,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600031.SH,X600741.SH,X600703.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X600271.SH,X002456.SZ,X002236.SZ,X000338.SZ,X002085.SZ,X600118.SH,X600177.SH,X000157.SZ,X002292.SZ,X600372.SH,X000559.SZ,X300124.SZ,X600867.SH,X002007.SZ,X002180.SZ,X300003.SZ,X002294.SZ,X002506.SZ,X600498.SH,X600089.SH,X002074.SZ,X600522.SH,X601877.SH,X000981.SZ,X002426.SZ,X000550.SZ,X002508.SZ,X002465.SZ,X000050.SZ,X600566.SH,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155834029229006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686936026060698,0,0,0,0.285369977624188,0,0,0,0,0,0.0226475440518115,0,-0.0886775865517383,0,0,0.124352110383314,-0.0589914505357607,0,0,-0.0132499017747881,-0.057297204754507,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0510514470080733,0,0,0,0,0,0.0553916632264421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262570237788497,0,0,0,0,0,0.0699918749364067,-0.0288526971456057,0,0.0688152773204444,0,0.0496504215884588,0,0,0,0,0,0.117581874870149,0.175888832219244,0,0,0,-0.149569836100977,0,0,-0.0249512229738558,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144669702855328,0,0,0.135150640651332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133265232435091,0,0,0,0,0,0.151722790786406,0.0338661690991278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.03027509596012,0,0,0,0,0,0,0,0.0907535854600769,0,0,0,0,0,0,0,0,0,0.111442881011035,0,0,0,0,0,0.237840785188174,0,0,0,0,-0.0273754540685146,0,0,0,0.0954883895645516,0,0,0.0967844004303853,0,0,0.00621676195849155,0,0,0,0,0,0,0,0,0.000839448112873702,0,0,0,0,0,0
X600177.SH,0,0.0481506641649137,0,0,0,0,0,0,0,0,0.1672304856983,0.0919292065293455,0,0,0,0,0,0.0266094413431035,0,0.0209259799396932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182262332470145,0,0,-0.00792295777955377,-0.0180251258449217,0,0,0,0,0,0,0.0317923126184712,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.032589813664997,0,0,0,0,0,0,0,0.411718074731866,0,0,0,0,0,0,0,0,0,0.0896985073791642,-0.0251537425092278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521726960053865,0,0,0,0,0,-0.0106982629371509,0,0,-0.00380491535916789,0,-0.0976513237256729,0,0,0.0337418972113554,0.0203731246349218,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622176381444143,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.179586345434404,0,0,0,0,0,0,0,0.0761145557002912,0,0.034184058870907,0.15397609493817,0,0.0164122976389819,0.0553830251386691,0.0307019491150039,0,0,0,0,0.0564198725792149,0,0,-0.0392485033595815,0,0,0,0,0,0
X600372.SH,0,0,0.0355483631888806,0,0.189023605205901,0,0,0,0,0,0,0,0,0,0,0,0,0.0497173563891762,0,0.00932502210310171,0,0.0341477901481474,0.00767355418443147,0,0,0,0,0,0.0980732776524645,0,0,0,0,0,0,0,0.0293438283464138,0,0.146582062228769,0,0,0,0.0913410105916566,0.0281427928203247,0,0,0,0,0,0,-0.0200340993425242,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.15901263346333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598352943919227,0,-0.0528314679052514,0,0.255857421980288,0,0,0,0,0,0,0,0,0,0,0,0.0157522809298026,0,0,0.0440425696960639,0.190777668407639,0,0,0,0,0,0,-0.058105147165505,0.0856849153071583,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.00560860034487356,0.120522227414167,0,0,0,0,0,0,0,0,0,0,0,0,0.121479956442141,0,0.0106748764017606,0,0,0,0.00828323835039019,0,0,0,0,0,0,0,0,-0.0326434787004292,0,0.109955374657708,0,0.0794727558835249,0.167099569238486,0,0,0,0.0566718985948736,0.238785249645406,-0.0379490575533047,0,0,0,0.138881449380625,0,0,0,-0.0120249754605777,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.144865169103842,0,0,0.0927507297441169,0,0,0.0781276403515443,0,0,0,0,0,0,0.112403476362071,0,0,0.0111467984080867,0,0,0,0,0,0,0,0,0.0199546682866378,0,0,0,0,0,0,0,0,0,0,0,0.0335565119512436,0,0.0508173087813194,0,0,0,0.0637371219591846,0,0,0,0.0243480223933032,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.144996450778348,0.261894686655304,0,0,0,0,0,-0.201852345239934,0,0,0,0,0,0,-0.00338932393218522,0,0.119712964838979,0,0.267138429424518,0.165173719591241,0,0,0,0,0,0,0,0,0,0.164029870608961,0,0.359791800854946,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0525521853649703,0.198949702977782,0,0,0,0,0,0.0226529441117559,0,0,0,0,0,0,0
X002180.SZ,0,0,0.266841127860756,0.0297621794456753,0,0,0,0,0,-0.289228591874264,0,-0.328741364567154,0,0.0745574525227844,0.020988987553893,0,0,-0.103301132980193,0,0,0,0,0.182663766197332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39869528035801,0.205981151750539,0.149832257022706,0,8.67361737988404e-19,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929383766347322,0.0435417212930355,0,0,0,0.0822743438782885,0.0339937807916167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243940121814291,0,0.0159128404276571,0,0,0.0134178912975337,0.0422606754300447,0.0555264282793196,0,0,0,0,0,0,0,-0.0334430227520259,0,0,0,0,0,0
X002294.SZ,0,0.0646610374139073,0.0752165671367869,0,0,0.179284303713552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107513135409685,0,0,0,0,0,0,0,0.139883307769853,0.0505104086699054,0,0,0,0,0,0.0485715706372579,0,0,0,0,0.0240792941913147,0,0,0,0,0,0,0,-0.0289241679210209,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0173355784866914,0,0,0,0,0,0,0.0692167453566476,0.0660746696706734,0,0,0,0.0238097953806611,0,0,0,0,0.0316538818181894,0,0,0,0,0,0.0439973789631151,0,0.107289678662806,0,0,0,0,0,0,0,0.185544942094126,0,0,0.0588494639037754,0,0,0,0,0,0,0,-0.039052216870168,0,0,0,0.00702336640458707,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167820983216397,0,0.0405043859795369,0,0.102105065444113,0,0,0,0,0,0,0,0,0,0.325547886073779,0,0.146807419213493,0,0,0,0,0,0,0,0,0.119133901162748,0,0,0,0,0,0,0,0,0,0,0,-0.0220606477724755,-0.00488904515816313,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.111063738953791,0.115850632584688,0,0.00683907413215351,0,0,0,0.0126294200682131,0,0,0,0,0,0,0,0,0,0,0.0111133009419302,0,0.0262725051880267,0,0,0,0,0,0,0,0,0,0,0.0475970897683063,0,0.0111418862377026,0,0,0,0,0,0,-0.000915647300164475,0.0210473595068982,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686157216694546,0,0,-6.93889390390723e-18,0,0.129723766416623,0,0.0594232994610059,0,0.351720073401944,0,0,0,0,0,0,0,0,0,0,0,0,0.144461612523282,0,0,0,0,0.00310131496884809,0,0,0,0,0,0,0.0714741974079504,0,-0.0934280889542985,0.0240489707816097,0,0,0,0,0,0
X600522.SH,0,0,0.212154407341949,0,0,-0.149653530860601,0.169935390494902,0,0,0.095880237749871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122525348178122,0,0,0,0,0,0,0.211387820072129,0,0,0,0,0,0,0,0,0,0,0,0,0.0505780177684256,0,0,0,0,0,0.0990917417304475,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.133998491229895,0,0,0,0,0,0,0.321167251958593,0,0,0,-0.0621928342415559,0,0,-0.251999331177953,0,0,0,0,0,0.00348949465178923,0,0,0,0,0.0128707016557944,0,0,0,0,0,0,0,0,0,0.327896877432166,0.139565389125783,0,0,0.0462998469562837,0.0343077822600806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0.199277217785625,0.284881731464744,0,0,0,0,0.293107942852233,0,0,0,0.116471132991035,0,0,0,0,0,0,0,-0.354716350385793,0,0.077237592725933,0.104239481536236,0,0,0,0,-0.296814592498234,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0209133435426852,0,0,0,0,0,0,0.372931831999217,0.484688249859712,0,0.0158409508998157,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,-0.042187759521252,0,0,0,0.049710236596587,0,0,0,0,-0.0372573384660522,0,0,0,0,0,0,0,0.120243686268074,0,0,0,-3.46944695195361e-18,0.464561622362458,0,0.0895269355106594,0,0,0,0,0,0.079999290937338,0,0,0.108222505966128,0,-0.058097300506559,0,0,0.0197981145116126,0,0,0,-0.303917588213948,0,0,-0.00237449852025642,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239080725199446,0,0.0365720807840351,0,0.138893398140829,0,0.236864646800698,0.1008744053298,0,0,0,0,0,0,0,0,0.0849141702105879,0,0.310650493818351,0,0,0,0,0,0,0,0,0.0571602317234654,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X002508.SZ,0,0,0.324145797240806,0.0398144498258228,0,0,0,0,0,0,0,0,0,0,0,-0.050234326856768,0,-0.00477005956697467,0,0,0,0,0.0218815519481804,0,0,0,0,0,0,0,0,0.0161101491710918,0,0,-0.0606948902577535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617533541985157,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.0599242213053223,0,0,0.0076796988150425,0,0,0,0,0,0,0,0,0,0,0,0,0.0644556239561681,0,0.026144946053211,0,0,0,0,0,0,0,-0.114770901732185,0,-0.10595835847494,0,0,0.0842419492906476,0.031750726558018,0,0,0,0.048204961378842,0,0,0.0582728163031237,0,0,0,0,0,0,0.00540791676840309,-0.0794507552255241,0,0,0,0,0,0
X000050.SZ,0,0,0.133306300024001,0,0,0,0,0.00728485033397083,0,0,0,0,0,0,0,0.0215921938890669,0,0.0262983253363031,0,0,0.155898586904012,0,0,0.12175697613283,0,-0.0466483628072551,0,0,0.319858176741036,0,0,0,0.00232953966496757,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0660717563680325,0,0,0,0,0,0,0,0,0.0287214759045301,0.0193367898816378,0,0,0,0,0
X600566.SH,0,0,0.25249299124486,0,0,0,0,0,0,0,-0.0114021250629016,-0.152810120236359,0,0.275763370382318,0,0.0112149900521109,0,0,0,0.107753312773,0,0,-0.069591901676565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15382626623595,0.126454634187916,0,0.144613839772017,0,0,0,0,0,-0.0895070297725626,-0.0147214916271528,-0.135747514531762,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0997126569205112,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0327148548951451,0,0,0.12553131867091,0,0,0,0.0693402440888068,0,0,0,0,0,0,0.0452543670595225,0,0,0,0.0753561515564462,0,0,0,0,0,0,0.0961394923274522,-0.0798257084297643,0.0293574662741274,0,0.00121498977738084,0,0,0,0,0,0,0,0.00169805625892486,0,0,0,0,0,0
Change_TY3M,0,0,-0.0345335070823742,0,0,-0.31627742692114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430661796854014,0,0,0,0,0,0.0199406057456284,0,0,0,0,0,0,0.0102591108230594,0.0750254938238437,0,0,0,0.126632531752807,0.0167946807786347,0,0.0287370635874732,0,0,0,-0.0853209247356504,0,0,0.00484676506413018,0,-0.0196188223905607,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219872669950102,-1.73472347597681e-18,0,0,0,0,0,-0.0203202589211931,0,0,0,0,0,0,0,-0.168954954988345,0,0,0,0,-0.162800661440443,0,0,0,0,0,0,0,-0.377377230031366,-0.252053732584215,0,0,0,0,0,0,0,0,0.535645196287634,-0.0793995558607381,-1.06276970824298,0,0,0,0
TED,0,0,0,0.171104945253745,-0.148219362912662,0,0,0,0,0,0,0,0,0,0,0.132984163797634,0,0.124518943366457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136710361679977,0,0,0,-0.00797861793853131,0,0,0,0,0,-0.199869595761671,0.0233260294512224,0,0,0,-0.0272627471627623,0,0,0.392796718980022,0,0,0,0,2.35690387677151,0,0
RealEstate_excess,0,0.128336483485793,0,-0.194111457847691,0.150417538599745,0,0,0,0.00448121881606985,0,0,0.0449142633372531,0,-0.0678936890874719,0,0.143485771953924,0,0,0,-0.0483924448762396,0.0634787337828094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243477509408345,0,0,0,0,0,0,-0.0123973092923211,0,1.73472347597681e-18,0.0444952569967935,0,0,-0.0492378716780192,0,0,0.0216693474974386,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0540425612058159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183365152721735,0,0,0.0479391536983338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306271202727512,-0.224372884881533,0,0,0,0,0,0,0.0185620804980715,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000571610958179689,0,-0.00168702210182315,0,0,0,0,0,0.00438897521372166,0,0.00105615398887464,0,-0.00213710975827646,0,-0.00019507056643557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132632096590356,0,0,0,0.00126247302276248,0,0,-0.00218161533753865,-0.00307897216418189,0,0,0,-0.00571418871558916,0,0
CarbonVol_Shenzhen,0,0.0169732067769359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271651950710046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539894587938872,0.01714768397175,0,0,0,0,0,0,0,0.0184571901224057,0.0509331223812408,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00232599585740925,0,-0.00393831635537829,0,0.00765291383049441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333078717848568,0,0,0,0,0,0,0,0,0.00418870515652631,0.0199962004518663,0,0,0,0.0196443529837997,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148561048551792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152302193653895,0,0,0,0,0,0,0,0,0,0,0,0.00340713983472921,-0.0927732175618525,0,0,0,0,0,0
