,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X600031.SH,X002475.SZ,X000338.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X002456.SZ,X601877.SH,X002241.SZ,X000100.SZ,X600066.SH,X600809.SH,X002508.SZ,X300136.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X600522.SH,X600867.SH,X600271.SH,X600089.SH,X000157.SZ,X000981.SZ,X000596.SZ,X002085.SZ,X600177.SH,X600566.SH,X600699.SH,X600498.SH,X300142.SZ,X000661.SZ,X002179.SZ,X600118.SH,X002129.SZ,X600584.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.311756958620961,0,0,0,0,0,0,0,0,0,0,0,0,0.185577588987424,0,0.0765305779700031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139331648254993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261136266392508,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.116355593832076,0,0.0567998858881494,0,0,0,0,0,0,0,0,0,0,0,0,0.107146414686537,0,0,0,0,0,0.159830515130484,0,0,0,0,0,0,0,0,0,0.110112269631541,0,0,0,0,0.173276250100791,0,0,0,0,0,0,0.201508018955195,0,-0.0201280745015304,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.203020798832028,0.0575166166362631,0,0,0,0,-0.146777544354475,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130340343593506,0,0,0,0.108663065123679,0,-0.120132366304889,-0.22725941715316,0,0.0281165811443375,0,0.00949161472855037,-0.0328603968098018,0,0,0,0,0,0
X600031.SH,0,0,6.93889390390723e-18,0,0,0.119930355330257,0,0,0,0,0,0,0.15601163433703,0,0,0,0,0,-1.73472347597681e-18,0,0,0.145457946252826,0,0,0.0522317892386551,0,0,0,0,0,-0.045451931543065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182600346243996,0,0,0.0116692893518926,0.0923484433810113,0,0,-0.0104850764667783,0.0165832690958983,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0177436808561509,0,0,0.036396239670787,0,0,0,0,0,0,0,0.0206881389446047,0,0.0253099134531668,0,0.191467953800252,0,0,0,0,0,0,0.236376588184226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793743951288178,0,0.116312411737718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00500344537124513,0,0,0,0.122285931191853,0,0,0,0.264616886077846,0,0,0,0,0,0,0,-0.135163389038613,0,0,0,0,0.33505115925563,-0.0317353103186699,0.0373972057645205,0,0,-0.018281735257736,0,0,0,0,0,0,0,0,0,0,0.260846863091492,-0.033619597250852,0,0,0,0,0,0,0,-0.0337395525300917,0.0386886910710037,0,0,0,0,0,0
X002236.SZ,-0.0974137582697005,0,0.490925412400519,0,0.0257736437020163,0,0,0,0.00857057759338645,0,0,0.143067801875085,0,0,0,0,0,0,0,0.0864200800585167,0.0953618418492204,0,0,0,0,0,0,0.089461540953482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686385628927738,-0.121479194028822,0,0.00545856999894597,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.116737535987197,0,0,0,0,0,0,0,0.0705342618117003,0,0,0,0,0,0,0.0265300557746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227100796665239,0,0,0,0,-0.00871653649441006,0,0,0,0,0,0.0420470269982356,0,0,0,0.0532546453739811,0,0.0703959255325685,0,-0.0227143651602754,0.0466959863966946,0,0,0,0,0,0
X002008.SZ,0,0,0.260221712286378,0,0,0,0,0,0,0,0,0.103720001911668,0,0,0,0,0,0,0,0.00272850076668879,0,0.109047431699226,0,0.241560600320055,0,0,0,0,0.0135000858644448,0,0.259464623177,0,0,0.0429438208142849,0,0,0,0,0,0,0,0.0360450032667337,0,0,0,0,0,-0.0189181395893525,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0.157138793530384,0.0105550284941683,0,0,0,0,0,0,0,0,0,0,0,0.0363324306819208,0.0467642897300592,0,0,0,0,0.242811466385002,0,0,0.0698824175768109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105600248219216,0.231682452013599,0,0,0,0.0365368036453873,0.213186872869734,0,0,0.0118601585652875,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,-0.0254495907264424,0,0,0,0.560879881588242,0,0,0,0,0,0,0,0,0,0,0,0,0.0737480866547043,0,0.034182981335622,0,0,0,-0.0271153537992436,0,0,0,0,0,0,0,0,0,-0.157639060450561,0,0,0,-0.145143468093999,0.0562333390376291,0,0,-0.00391908583766464,0.00684728427858103,0,0,0,0,0,0
X601877.SH,0.131590242599331,-0.146179279179038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488909962543523,0,0,0,0.234214326671696,0,0,0,0,0,0.0021392746323563,0,0.0666430901282074,0,0,0,0,0,0,0.224665743620728,0,0,0,0,0,0,0.0938456294108455,0.107343421241524,0.161757303714914,0,0,0,0,0,0,0,0,0.0108286605261378,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0636684005274479,0,0,0,0,0,0.30082666697387,-0.00445420055415896,0,0,0,0.0693890423487298,0,0,0,0,0,0,0,0,0,0,0,0.182177462832971,0.0553743949013262,0,0,0,0,0,0,0,0,-0.179061899583317,0,0,0,0,0,0,0,0.0571663993903819,0,-0.00859906263030291,0.061421331510231,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0722720207248556,0,0,0.0440178698802173,0,0,0,0,0,0,0.170144067941738,0.0192476281384173,0.159072239742255,0,0,0,0,0,0,0,0,0,0,0.000264418318511143,0,0,0,0,0,0,0,0,0,0,0,0,0.0307739699852922,0,0,0,0,0.0311266711535626,0,-0.00115090136078536,0.0310299755659201,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0185338466887069,0.311546112029099,0,0,0,0,0.159074120703682,0,0,0,0,0,0,0,0,0,0,-0.168436169101,0,0,-0.0584128871707088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662138133295009,-0.0345806264081339,0,0,-0.025524481338662,0.0348766861284603,0,0,0,0,0,0
X600809.SH,0,0,0,0.392154947405087,0,0.00502683811778236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167383479312698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098557502243288,0,0,0,0.148875422640995,0.0994484875016652,0.0102029005041649,0,0,0,0,0,0,0,0,0.00701779648410404,0,0,0,0,0,0
X002508.SZ,0,0,0.120232864647121,0,0,0.0113142002907218,0,0,0,0.077140197979571,0,0,0,-0.102813826086511,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.227957243629253,0,0.0955219502630553,0,-0.053577707594284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188044265896691,0.0266633430777676,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309136398230181,0,0,0,0,0.169542265144089,0.114514214262155,0.0981010817934805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215022411690354,0,0,0,0,0,0,0,0,0,0,0,0.108383107842569,0,0.0478427914997544,-0.0790331360607344,0,0,0,0,0,0
X300124.SZ,0,0,0.0154099756393052,-0.0382261119766835,-0.08765266529331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128039934633093,0.0255584580652902,0,0.0931913669804575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293313928686279,0,0,-0.0411392678430703,0.0412018088771363,0,0,0,0,0,0
X300003.SZ,0,0.0525136469737402,0.0265360098828116,0.0870082741198014,0,0.0472939388301888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13910681375936,0,0,0,0.0849759597469703,0,0.000363242118308265,0,0.162735750624697,0,0,0,0,0,0,0,0,0,0,0,0.148486750635118,0,0,0.189840408327796,0,-0.0404149317127021,0,0.0132603764659413,-0.0152290112875123,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0313318490329064,0,0.0363791919146787,0.0779175625570023,0.00923678969213516,0,0,0,0.179438552352119,0,0,0,0,0,0,0.00704981442026918,0.0146572791010022,0,0,0,0,0,0,0,0.0642804625272366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230455337458476,0.0817891373802687,0,0,0,-0.0311175939852686,0,0,0,0,0,0
X600522.SH,0.0229977785623966,0,0,0,0,0,0,0,0.0990042010844849,0,0,0,0,0,0,0,0,0,0.0418883019317602,0.273705419684719,0,0,0,0.0938905629966212,0,0,0,0.0359906575809283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132667502290646,0,0,0.216695264118578,0,0,0,0,0,0.0203284061422733,0.0304186827106206,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.011951774081452,0,0,0,0,0,0.0703185951621102,0,0,0,0,0,0,0,0.109899628745075,0,0,0,0,0,0,0,0,0,0,0,0.269863721222809,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0612139420377606,0,0,0,0,0,0,-0.0197032062495693,0.0207162323983468,0,0,0,0,0,0
X600271.SH,0,0,-0.0204953463835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144550263197552,0,0,0.197044321836329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186477136514444,0,0.0713003920078193,0,0.00392726706078514,0.02674243386198,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0129938888583665,0,0,0,0,0,0,0,0,0,0.134782801977589,0,0,0,0,0,0.141790271891973,0,0,0,0,0,0,0,0,0,0.0274866516509911,0,0,0,0,0,0,0,0,0,0,0.0105890342626833,0,0,0,0,0,0,0.012475324498847,0,-0.00297798891324162,0,0,0,0,0,0,0
X000157.SZ,0.0202406989684507,0,0,0,0,0.00992667741175312,0.0825582632460805,0,0,0,0,0,-0.0663423403734371,0.256076824587613,0,0.0810686398363669,0,0,0,0,0,0.0155935285301607,0,0,0,0,0,0.0271591264275765,0,0,0,0.0221649720768615,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556144613706129,0,0,0,0,0,0,-0.0049602819813548,0.00821424866145798,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.033865107996229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577910941433605,0,0,0,0,0,0,0.122152519397599,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431954346619218,0,0,-0.0256221010899892,0,0,0,0.0220772638590009,0,0,-0.0127736008259436,0.0154142424393739,0,0,0,0,0,0
X000596.SZ,0.111617200527013,0,-3.46944695195361e-18,0,0,0.160836383328287,0,0,0,0,0.142174424011015,0.0618575352488956,0,0,0.0445563908288573,0,0,0,0,0,0,0,0,0,0,0.0993045491350467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027285761982783,0,0,0,0,0,0,0
X002085.SZ,0.0201214048696621,0,0,0,-0.0527717009771278,0,0.0783825683424012,0,0,0,0,0,0,0,0,0,-0.00317800202054986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493828478630284,0.0238667390495895,0,0,0,0,0,-0.0282628647668979,0,0,0,0,0,0,0.0307169860842509,0,0,0,-0.103386392867165,0.0152366417546251,0,0.0210957877430788,-0.0608013436524671,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642148458298137,0,0,0,0.00258321372971302,0,0,0,0,0,0,0,0.00281086856204324,0.0389913851767427,0,0,0,0,0,0,0,0,0,0,0,0,0.0417094040027037,0.0090003186861491,0,0,0,0,0,0,0.00227392178628905,0,0,0.000800574053640523,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02382613348005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367127673959474,0.0826089443014336,0,0,0,0,0.0756304218646818,0,0,-0.0288408703539776,0.0510516397503805,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0907692342896604,0,0,0,0,0.00812162461709167,0,0,0.0454580370550825,0,0,0,0.0348497371314877,0,0,0,0,0,-0.0293010533592364,0,0,0,0,0,0,0,0,0,0,0.182115618530924,0.116281203208296,-0.108501101676971,0,0,0,0,-0.0324593814799134,0,0.00146330226954686,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.1887165450302,0,0,0,0,0,0,0.437979948209653,0,0,0,0,0,0.286145249382904,0,0,0,0,0,0,0,0,0,0,0,0.177474197927535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776707554319489,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.160043861836867,0,0,0,0,0,0,0,0.180438205760263,0,0,0.171552859289749,0,0.0250006840400364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324464267170931,0,0,0,0,0,0,0,0,0,0.013735857585143,0.0469556416969719,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0599264982286575,0,0.0132873621379633,0,0,0,0,0,0.0409832640295685,0,0,0,0,0,0,0,0,0,0,0,0.278752217186742,0,0,0,0,0,0,0,0,0.103368737788334,0,0,0,0,0,0,0,0,0,0.0321647949223727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0.118797788697163,0,0,0,0,0,0,0.155531885759337,0.057162864527062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745069456296459,0,0,0,0,0,0,0.0318178442721572,0.145817974728238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224303092783332,-0.00605042803480723,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.00505581173122559,0,0,0,0,-0.0390307019902679,0,0,0,0,0,0,0,0,0,0,0.0760056608973115,0,0,0,0.0630925552079337,0,0,0,0.0692089904154393,0,0.132600769138868,0,0,0,0,0,0,0,0,0.0471457138671761,0,0,0,0,0.022206786002023,0,0.00821443958699111,0,-0.0128815658301492,0.0196553347157645,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246791519981473,0,0,-0.0801264966831608,0,0,-0.0680711591950059,0,0,0,0,0,0.250407491449464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106767549777102,0,0,0,0,0,0.0407014257148629,0,0.08961011534301,-0.111420666007851,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.231531381315913,0,0,0.0271826591181407,0,0,0,0,0,0,0,0,0,0.0554695128906739,0.168166415041213,0,0.0230597611752507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230118762554218,0,-0.0164708185610217,0.0257549185202815,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.183478054153695,0,0,0.335119848096399,-0.0624939885140825,0,0,0,-0.462623848234765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242157738318577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518216304439371,0,0,0.0152197024073185,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0156464947660654,0,0,0,0.0467524156775384,0,0,0,0,0,0,0,0,0,0,0,0,0.0118619473716081,0.007607413691487,0,0,-0.0609898096131082,0,0,0,0,0,0,0,0,0,0,0,-0.00213097528594249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153652833949878,-0.0973539196676805,0,0,0,0,0,0
Slope,0,0,0,0.258949775039682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343013259122708,0.0213194285400323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418564628895288,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.023109576495802,0,0,0,0,0,0,0,0,0.309008773756622,0,0,0,9.14410872186545,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150903486637419,0,-0.0914899751205403,0,0.22438539177073,0,0,0,0,0,0,0
RealEstate_excess,0.129765933281749,0,0,0,0,0,0,0,0,0,0.0232523734673796,0,0,0,0,0.0812503896271358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125956666467925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926514297541421,0,0,-0.00684733678542024,0,0,0,0,0,0,0
MKreturn,-0.0117969120037815,0,0,-0.00391844938986445,0,0,-0.0811557393094531,0,0,0,-0.0302333261298811,0,0,0,0,0,0,0,0,0,0,0,0.0310535755467404,0,0,0,0,0,-0.0231758574960513,0,0.0464206337287207,0,0,0,0,0,0,0,0,0,0,0,-0.0255406020807989,0,0,0,0,-0.0201127560649542,0,0,0,0.00419955955457216,0.00330633905080791,0,0,0,0,0,0
MKvol,0.00217421367978323,0,0,0,0,-0.00147040422348272,5.42101086242752e-20,0,0,0,0.00236752974592137,0,0,0,-0.0017342061591463,8.24663727803668e-05,0,0,0,0,0,0.000235177023018539,0,0,0,0,0,0,0,0,0,-0.00119861300420491,0,0,0,0,0,0,0,0,0.0040327955097331,0,0,0.000812775101393155,0,0,0,0,0,-0.000258076234914446,0,-0.00226801677765984,0.0046145865299056,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136811587686621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435390043736975,-0.053150288098218,0,0,0,0,0,0
CarbonVol_Guangdong,0.0187281030717422,0,0,0,0,0,0,0,0,0,0,0,0,0.00221762498826815,-0.0104193609517209,0.00797160112427039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265482748594612,0,0,0,0,0,0,0,0,0,0,0.0155953853726622,0,0,0,0,0,0,0,0,-0.00993287805062885,0,-0.00924724925997331,0.0261917533038084,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142694469128943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181945682037144,0,0,0,-0.000605642203112507,0,0,0,0.000835056241215515,-0.00854293123936464,0,0,0,0.0224416689832003,0,0
