,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002241.SZ,X002456.SZ,X600487.SH,X600066.SH,X300136.SZ,X601877.SH,X002008.SZ,X000100.SZ,X600522.SH,X300124.SZ,X002508.SZ,X600809.SH,X600271.SH,X300003.SZ,X600867.SH,X002294.SZ,X002085.SZ,X600089.SH,X000981.SZ,X600498.SH,X000157.SZ,X600177.SH,X600699.SH,X300142.SZ,X000050.SZ,X000596.SZ,X002180.SZ,X600118.SH,X600566.SH,X002049.SZ,X000661.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.545122738325414,0,0,0,0,0.0225407288462379,0.00449809045649584,0.0335462202134514,0,0,0,0,0,0,0,0,0,0,0.0875513852023013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140279439134366,0,0,0,-0.0935045943667511,0,0.14468500388873,0,0,0.00302351281483534,0,0,0,0,0,0
X600031.SH,0,0,0.00896526301872987,0,0,0.169539206149143,0,0,0,0,0,-0.128637753726665,0.118142044079348,0,0,0,0,0,0,0,0,0.0368619918441253,0,0.112244471167372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126217795596153,0,0,0,0,0,0,-0.092871645184232,0,0,0,0,0.0682552258519741,0,-0.014254655049189,4.33680868994202e-19,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0200421190380954,0,0,0,0,-0.0324802059308863,0,0,0,0.246559701265031,0,0,0,0,0,0,0,0,0.0132538538591564,0,0,-0.122428694670939,0,0,0.0734965179041624,0,0,-0.12972927977381,0,0,0.102738145679702,0,0.195305239613269,0,0,0.026971016426937,0,0,0,0,0,0,0,0,0.0736707185631232,0,0,0.0231052264523183,0,0,0,0,0,0
X000625.SZ,-0.0984309831744588,0,0,0,0,0,0,0,-0.107078993646033,0,0.0119561194115664,0,0.0676591469779073,0,0,0,0,0,0,0.0394058257035006,0,0,0.0432279702627273,-0.0338613610855129,0.0337955452842965,0,0,0,0.0824510250966614,0,0,0,0.0324287691391402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722069668269262,0,0,0,-0.0233166521618614,0.0231163340225003,0,0,0,0,0,0
X002241.SZ,0,0,0.11721056950235,0,0,-0.0499279725836259,0,0,0,0,0,0,0,0.101755946471899,0,0,0,0,0,0.460798690293692,0.157633164565323,0,0,0,0,0,0,0,0,-0.0393967819884793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245996226574622,0,-0.137528615208727,0,0,0,0,0,0.0238438984900457,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0462776562408989,0,0,0,0,0.235522303829788,0,0,0,0,0.272722571382204,0,0,0,0,0,0,0.154032932328371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143286671565173,0,0,0,0,0.047814665205362,0,0.188618577386567,0,-0.0357123215263601,0.0388584240026794,0,0,0,0,0,0
X600487.SH,0,0,0.0585902001434106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275690651765349,0,0,0,0,0.110358239958958,0,0.150146710265891,0.0496979404593248,0,0,0,0,0,0,0,0,0,0,0,0,0.366829765394881,0,0,0,0.0297849178638009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128226633627652,0,0,0,0.180735839562862,0,0,-0.148262901572657,0,0.0575422487408708,0,0,0.344134606700804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16580808686843,0,-0.033023795173004,0,0,0,0,0,0,-0.0120177877820306,0.0273121194627001,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0748325684099331,0,0,0.0513876219353094,0,0,0,0,0.0707740387400034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819749360190751,0,0,0,0.0456402382829389,-0.032920694640234,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0192430853896473,0,0,0,0,0,0,0,0,0.215075197518353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239019227167206,0,0,0,0.00669996983775014,0,0,0,0,0,0,0,0,0,0.0610884512404951,0,0,0,0,0,0,0
X002008.SZ,0,0,0.344538350729211,0,0,0,0,0,0,0,0,0,0.204978041026126,0,0,0,0,0,0,0,0.0526474119428908,0,0.0468914291461181,0,0,0,0.0938224427602605,0,0.138294363160522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875394647597477,0,0.112257216375624,0,0,0,0,0,0,0.0410070458950631,0,0,0,0,0,0,0
X000100.SZ,0,0,0.034716240726214,0,0,0.120941051760072,0,0,0,0,0.125434401093203,0,0,0.0305737466828902,0,0,0,0,0,0,0,0,0,0,0.0851546724238867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677858542384602,0,0.0286492161192111,0,0,0,0.0192120215792692,0,0,0,0.0118061611375172,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.184915559674243,0.107599677046077,0,0,0,0,0,0,0,0,0,0.271912165986399,0,0.100848951988315,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.234860915941322,0,0,0,0,0,-0.086641370231266,0,0,0,-0.0474377330617791,0,-0.0522657786178922,0,0,0.0190712592219769,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0362405746447271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525095725269435,0.367340441027978,0,0.289285486903889,0.107174806346753,0,0,0,0,-0.2152514790507,0,0.177411546991252,0,0.110564333350203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446705092885674,0,-0.00851179623880784,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,-0.0680958023279715,0,0,0.314984722054771,0,0,0,0,0,0,0,0,0,0,0,0,0.148123538236771,0.0306403882682528,0,0,0,0,0,0,0,0,0,0,-0.0393265055720511,0,0,0.0211392826796554,0,0,0,0.0577244007747685,0.0281693691052096,0,0,0,0,0.0972979227235647,0.177667388696562,0,0,-0.0715982645435866,0.0660792996448363,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.104561138400308,0,0,0,0,0,0,0.372555202340835,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132679624519464,0.221663566271538,0,0,0,0,0,-0.131385771409053,0,0.0150744512214005,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.008463229391317,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.100974486522296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622946101557308,0,0,0.0152898450242662,0,0.0354284648475613,0,0,0.182467532286327,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857818826410545,0,0,0,0.103809852110239,0,0,0,0,0.311966812300938,0,0,0,0,0.0137665583922421,-0.028386990442635,0,0,0,0,0,0
X600867.SH,0,0.00693163290755319,0.0561820057112189,0,0,0.190472823105902,0,0,0,0,0.0192537693060898,0,0,0,0,0,0,0,0.204978275143196,0,0.0666109809671282,0,0,0,0,0,0,0,0.0149629071791615,0,0,0.0118763695520911,0,0,0,0,0,0,0,0,0,0,0,0,0.0270928207937775,0,0,0,0,-0.10294280474336,0,-0.0410958860091133,0.0376944972666323,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0603803044177798,0.0992581404669425,0,0,0.1343264669681,0,0,0,0,0,0,0,0,0,0.0313381399846237,-0.0436952095723464,0.037878508906452,0.0190602450959547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317185573928313,0,0.066522915643946,0,0,-0.0066402007050867,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0356829263391674,0,0,0,0,0,0,0,0,0,0,0,0,0.0446483468348458,0.0481783938797825,0,-1.73472347597681e-18,0,0,0.0232535115534228,0,-0.0555133150431976,0,0,0,0,0,0,0,0,0,0,0,-0.0625303681345576,0,0,0,-0.0608985174617897,0,0,0,0,-0.149771666647548,0,0,-0.00602555740638188,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0237756819176701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149345977442475,0,0,0.136562645552979,0.0283484275015106,0,0,0,0,0,0,0,0,0,0,0,0,0.02559818312054,0,0,0,0.00978048132680555,0,0,0,0,0,0.0621111875554965,0,0.0363309437560511,0,0.000941484082064208,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389206082952463,0,0,0,0,0.0111077560993396,0,0,0,0,0,0,0.0365980493814567,0,0,0,0.0623295347166339,0,0,0,0,0,0,0,0,-0.0381040515143347,0,0,0,-0.000797865980305794,0,0,0,0,0.0492930702388879,0,4.33680868994202e-19,0.00983694339855421,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0464479640574664,0,0,0.218753923939096,0,0,0,0,0,0,0,0.131771529904746,0,0,0,0.0612131682682633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135080691534497,0,0,-0.0223271558443419,0,0,0,0,0,0,0.0729860000165705,-1.73472347597681e-18,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.012816718792244,0,0,0,0,0,0,0.163613312646215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088456017797949,0,0,0,0,0.00878725975461417,0,0,0,0.0017602096677873,0.0088387429138483,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021168315955449,0,0.00862858894081917,0,0,0,0,0,0,0.0463161516637449,-0.0280584365735128,0.0181231895198962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406655799876659,0.0266528910839648,0,0,0,0,0,0,-0.00153687835898581,-0.0173769484297065,0,-0.00103870680460929,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844742279928241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536121405624365,0,0,0,0,0,0,0,0,0,0.0278076279805705,0,0,0,0,0,0,0
X300142.SZ,0,0,0.00822497061064609,0,0.128814298449167,0,0.358649487107903,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0964021010000109,0,0,0.312151103761884,0,0,0,0,0,0,0,0,0,0,0,0.0970851896972891,0,0,0.0012858867185278,0,0,0,0,0,0,0,0,0,0,0.0788700813519473,-0.0212005411350487,0,0,0,0,0,0
X000050.SZ,0.141985337755892,0,0,0,0,0.225520468871297,0,0,0,0,-0.0237374357920709,-0.226889997826918,0,0,-0.00176081029425459,0,0,0,0,0.303063069072641,0,0,0,0.239259047749063,0.110276329037382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238895408378759,0,0,0.00600726709789178,0,0,0,-0.0983760008304456,0.0756396844587705,0,0,0,0,0,0
X000596.SZ,0.0906834232491508,0,0,0,0,0.0870938997478471,0,0.209032249896171,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047734465183234,0.297516319372428,0,0,0,0,0,0,0,0.0396246138130378,0,0,0,0,0,0,0,0,0,0.0521205046221679,0,0,0,0,0.0238605267372189,0,0,0,0,0,0
X002180.SZ,0,0.160053147170504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281558066364478,0.167043664447157,-0.105482218910804,0,0,0,0,0.120800251631406,0,0,0,0,0,0,0.0144017383309304,0,0,0,0,-0.260877575781314,0,0,0,0,0,0,0,0,0,0.0828814804119213,0,0,0,-0.112112689042982,0.0966097600655564,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.0710464746363337,0,0,0,0,-0.00228925415236626,0,0,0,0,0,0,0,0,0,0,7.92938649129134e-05,0,0,0,0,0.0521121912548886,0,0.14166846157338,0,0,0,0,0,0,0.121493153194699,0,0,0,0,0,0,0,0,0,0.035970931945689,0,0,0,-0.00244037786021341,0.0159091273957913,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.00248025948723425,0,0,0,0,0,-0.0503173907222102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592328542774416,0,0,0,0,0,0,0,0,0,0.088036745277024,0,0,0,0,0,0,0.224243471718205,0.0408948076094981,0,0.00483680243943259,0.00295876860312462,0,0,0,0,0,0
X002049.SZ,0,-0.357987254212284,0.127864518092374,0,0,0,0,0,0.120431399052668,0,0.21801664732197,0,0,0,-0.613281935201203,0,0,0,0,0.455318212886999,0,0,0,0.00112089748651705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266244050253265,0,0,-0.0110780870230004,0,0,0,0,0,0
X000661.SZ,0,0,0.17391257727551,0,0,0.0366235689056154,0,0.0209569838555794,0,0,0.223807813750405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659268040575229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033926584925649,0,0,0,0,0,0.0966282034790674,0,0,0,0,0,0.014379915315975,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.128694089482936,0,0,0.0429347991366489,0,0,0,0,0,0,0,0,0,0,0.0834301941678224,0,0,0,0.0261962061201164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222225955265519,0,0,0,0,0.0341876403747848,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0234700017959919,0,0,0.0241333744401792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335118812208437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224144459859444,0,0,0,0,0,-0.0230630359494221,0,0,0,0.00362567214118225,-0.0194346679790848,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0196899579122695,0,0.530248972163883,0,0,0,0,0,0,0.254899472126082,0,0,0,0,0,0.184654545600919,0,0,0,0,0,0,0,-0.178852500369891,0,0,0,0,0,0,0,-0.191661410154526,0,-1.73472347597681e-18,-0.0677071034926347,0,0,0,0.00438171358629675,0,0,0,0,0.649133453573165,-0.143603278219995,0,0,2.23362180171356,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836373583580563,0,0,0,0,0,0,0.304495101214391,0,0,0,0,0,0,1.43384276789645,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.105962627796042,0,0,0.0181569198430327,0,0,0,0,0.0871243217699954,0,0,-0.133009069290317,-0.0256324813953584,0,0,0,0,0,0,0,0,0,-0.0484006094561275,0,0,0,0,0,0,0,0,0,0,0.0230263839265242,0.103658392506406,0,0,0,-0.0131811890389683,0,0,0,0,0.0234419173313539,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0675246416387295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307181747388047,0,0,0,-0.0279358085914788,0,0,0,0,0,0.00885356418880803,0,0,0,0.0092985704788638,0,0,0,0,0,0,0
MKvol,0.00140416420013711,0,0,0,0,-0.000571721243929674,0,0,0,0,0,0,0,0,0,0,0,0,-0.000249765133712466,0,0,0,0,0.00041370677324355,0.000130446312315869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204239785229274,-0.000167544980951836,0,0,0,0,0.00237798760172246,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0811356432436118,0,0,0.0552494256504292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552876286215679,0.0164626297618045,0,0,-0.0447197720720098,0,0,0,0.0275072526603735,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108096260934987,0,0,0,0,0,0,0,0,0,0.113047141442965,0.000921834985175992,0,0,0,0,0,0
CarbonVol_Guangdong,0.0160541294825738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790425643802634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086601819916213,0.0231666319843648,0,0,0,0,-0.00338537309604265,0,0,0,0.0240273773966141,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00261805208399626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248702939684586,0,0,0,0,0,0,0,-0.00863797503663177,0,0,0.00575496854381592,0,0,-0.00686593735086865,0,0,0,0.000669355640955797,0,0,0,0,0,0,0,-0.00461482993719434,0,0.0116644212190839,-0.0131398739635302,0,0,0,-0.04897971546431,0,0
