,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000625.SZ,X300124.SZ,X002371.SZ,X000725.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X000977.SZ,X002236.SZ,X600703.SH,X002463.SZ,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X600584.SH,X000661.SZ,X600522.SH,X002129.SZ,X002028.SZ,X600066.SH,X601877.SH,X000800.SZ,X000921.SZ,X600183.SH,X601799.SH,X002007.SZ,X002074.SZ,X600418.SH,X002085.SZ,X600566.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0.0292483999714517,0,0,0,0,0.01389583835024,0,0,0,0,0.0338451073647255,0,0,0,0,0,0,0,0.0237887870565142,0,0,0,0,0,0,0,0,0,0,0,0.0532828514190287,0,0,0,0,0,0,0,0,0.0276259553165069,0,0,0,0,0.0198640746346041,0.05176576309476,0,0,-0.00806362246926723,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114568659242474,0,0,0,0,0,0,0,0,0,0.0592653889148708,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0384235191381939,0,0,0,0.466307321629936,0,0,0,0,0,-0.0076779142869953,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0641853550944753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128802145184746,0,0.0800660813103602,0,0,0,0,0,0,0,0,0,0,0,0.0547346834496561,0.0813063813867827,0,0,0,0,0.0578726883074623,0,0,-0.0295752615952661,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209494503431463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308703507634375,0.0287971769789462,0,0,0,0,0,0,0,-0.0823477175858332,0,0,0.0449560801756222,0,0,0,0.00993130499598027,0,0,0,0,0,0
X000725.SZ,0,0,0.0825628630697412,0.036340863229269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106312474385391,0,0,0.282935868863762,0,0,0,0,0,0.0154781428744273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512408620980274,0,0,0,0.0057377468841001,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.193610677150235,0,0,0,0,0,0,0,0,0,0,0,0,0.0838081608106588,0,0,0.197937237078287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390521330490878,0,0,0,0,0,0,-0.0393839471207541,0,0,0,0,0,0,0,-0.013301628857706,-0.00227198160471185,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.124214254247481,0,0,0,0,0,0,0,0,0,0,0,-0.0354010068228716,0,0,0.142972881729894,0,0,-0.0087965559698968,0,0,0,0,0,0,0,0,0,0.111712681566344,0.0592292329619742,0,0,0,0,0,0,0,0.11409521428598,0.0385241996424904,0,0,0,-0.0511344977861224,0.0173739528538968,0,0,0,0,0,0
X000596.SZ,0,0.0581906683643785,0,0,0,0.553315464294104,0,0,0,0,0,0.00512457689598329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03335987711617,0,0.111199711772462,0,-0.0247147212957155,-0.00270613049032404,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129779230354886,0,0,0.0768331815625618,0,0.363200598182295,0,0,0,0,0,0.106844356494745,0,0,0,0,0.100478585112201,0,0,0,0,0,0,0,0,0,-0.00567197415847856,-0.0158414432109915,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778095450115245,0,0,0,0.0962843829494609,0,0,0,0,0,0,0,0,0,0,-0.00110032722079464,0,0,0.110241170754025,0,0,0,0,0,0,0.0193337384906927,0.0244859074183155,0,0,0,0,0,0,0.0115822775883287,0.00605148006159561,0,0,0,-0.00654090855045551,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202581868569825,0,0,0,0.00163533293311913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111433279636622,0,0,0.12014773019513,0,0.192697384242646,0,0,0,0,0,0,0,0.157815528164482,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0305816951281453,0.0600491837197619,0,0.181920063854501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858729998703678,0,0,0,0,0,0.113521148504681,0.149436160096765,0,0,0,0,0,0,0,0,0.340647917382936,0,0.0145024853735382,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0617098510717229,0,0,0,0,0,0,0,0,0.115030384937165,0,0,0,0,0.00948903399794136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120187839007254,0,0,0,-8.67361737988404e-19,0,0,0.0742966753208087,0,0.00344308873483548,0.105886546545797,0,0,-0.00547813561703207,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0539011956232041,0,0,0,0,-0.000922978349891666,0.0554970435654091,0,0,0,0,0,0,0,0,0,0,0,0,0.0585161905989608,0,0,0,0,0.00831813420569179,0,0,0.193544876699468,0,0,0,0,0,0.0716781560283757,0,0,0,0,0,0,0,0,0.0653258530066325,0,0.194329857176245,0,0,0.234002023295703,0,-0.0277378230808153,0,-0.0259850060062534,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28409824807583,0.00814384508188875,0,0,0,0,0,0,0,0.145220220070604,0,0,0,0,0,0,0,-0.0116609543950725,0,0,0,0,0.0155394610020253,0,0,0.138668035110084,-0.0368895838119886,0,0,0,0,0,0,0,0,-0.04809819215484,0.0160553042973399,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387963516984656,0,0,0,0,0,0,0,0,0.371648422117339,0.214298093599527,0,0.292551079002029,0,0,0.147714622039839,0,0,0,-0.106465419910281,0,0,0,0.169339230160621,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01297796600895,0,0.150351607846992,0,0.100000213841472,0,0,0.349570388584532,0,0,0.0510683234018007,0,0,0,0,0,0,0,0,0,0,0,0,0.109106532121373,0,0,0,0,-0.0575828917945499,0.00511515567719115,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.12798810993491,0,0,0.0594735298078427,0,0,0,0,0,0,0.0643101585070234,0,0,0,0,0,0,0.169979954145643,0,0,0,0,0.0455847151270547,0,0,-0.0504140426459299,0,0,0,0,0,0,0,0,0.273270540389552,0,0,0,0,0.0334883129263132,0,0,0,0,0.0241149384988678,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.517362730516811,-0.327082070424179,0,0.277191098829815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345303362528408,0,0,0,0,0,0,0,0,0,0,0.17027238768978,0.277091816148876,0,0,0,0,0.0544554794871202,0,0,0,0,0.161565564796833,0,0,0,0.0332545015539394,0,-0.119739797909582,0,0,0,0,0
X600372.SH,0,0,0,0,0.0704463643113132,0.0785192513605415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176699636195136,0,0,0,0,0,0,0,0,0,0,0.182572267993086,0,0,0,0,0,0,0,0,0,0.144238340406755,0.0925753595888215,0,0,0,0.00073220995862676,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334948060579835,0,0,0,0,0.0603676641621659,0,0.00784691847737059,0,0,0,0,0,0,0,0,0,0,0.231122091573477,0,0,0,0,0,0.0407066552161093,0,0,0,0,0.120206411229101,0,0,0,-0.0204139701908271,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.350552615234494,0,0,0.0380720674709403,0,0,0,0,0,0,0,0,0,0.154128703344779,0,0,0,0,0,0,0.0188442908872439,0,0,0,0,0.0939566720129919,0.13039361604072,0,0,0,0,0,0,0,0,0,0,0,0.0545829198633677,0,0,0,0,0.000223195257456084,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.091560685632533,0,0,0,0,0,0,0.046197045135762,0,0,0,0,0,0,0,0,0,0,0,0,0.0811159166470926,0,0,0,0,0,0,0.080417424696062,0,0,0.00333405799065036,0,0,0,0,0,0.0110384874480437,0,0,0,0.00686517560686765,0.0214298052533034,0,0,0,0,0,0
X600584.SH,0,0,0.129762852292002,0,0,0,0,0,0.0275523984714763,0,0,0,0,0,0,0,-0.165433907209916,0,0,0,0,0,-0.413007515201647,0,0,0,0.417038890639055,0,0.0622128918325828,0,0,0.136457386363008,0,0,0,0,0,0,0,0,0,-0.109719460314925,0.119494868969289,0,0,0,0.219420857721651,-0.0178921836982963,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.148586514638142,0.283623446720418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107576665745493,0,0,0,0,0,0,0,0.0845986459930266,0,0.0690419935943046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.117938006545657,0,0,0.0346460272521043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285512515562761,0.0778408102458819,0,0,0.100854494157457,0.261201392732725,0,0,0,0,0,0.122890642223806,0,0,0,0,0.0528602712056544,0,0,0.0713952695460811,0.164423814372104,0,0.0214060797209335,0,0,-0.0405518867512855,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232849471722298,0,0,0,0,0.0427221618210356,0,0,0.208849176684536,0,0,0,0,0,0,0.0269731157373208,0,0.2054714859362,0,0,0,0,0,0,0,0.0415251986297852,0.462648243770108,0,-0.0596975214938277,0.0519160232530001,0,0,0,0,0.134443315081358,0,0,0,0.0372245871967022,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142739439282021,0,0,0,0,0,0,0,-0.0604761231601094,0,0,0,-0.0757727323840368,0,0,0,0,0,0,0,0,0,0,-0.128806453006959,0,0.234781983425046,0,0,0.142274454659471,0,0,0,0,0.100304517041117,0.0816453569715877,0,0,0,0,0.0909459490820221,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0862718498696907,0,0,0,0,0.351231697109566,0,0,0,0,0,0,0,0,0,0,0,0.0521661763991312,0,0,0,0,0,0,0,0,0,0,0,0,0.0786201778353903,0.00145751811093225,0,0,0,0.0905040063554615,0,0.364711527292826,0,0,-0.0182242915439065,0,-0.0271611285881928,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0318959007902002,0,0,0,0,0,0,0,0,0,0.0345772274651427,0,0,0,0,0,0,0,0,0.210640098700606,0,0,0,0,0,0.0892736597180011,0,0,0,0,0,0.00808828656663989,0,0,0,0,0.0529843703911129,0,0,0,0.00100380506352653,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549275933401051,0,0,0,0.174319765894474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136695336391764,0.108975182420304,0,0,0,0,0.0362640874015918,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.162689122065538,0,-0.0278821342869701,0,0.556317905036153,0,0.067576611162204,0,0,0,0,0,0,0,0,0.113955818103447,0,-1.73472347597681e-18,0,0,0,0,0,-0.0425587932790537,0,0.033836186992285,0,0,0,0,0,0,0.00621002638038453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000644722991373413,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0754735360657063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142286314186523,0,0.257079611471558,0,0,0.160591648544097,0,0,0.183896290352651,0,0,0,0,0,0,0,0,0,0,0.0549907820977485,0.0501665724390021,0,0,0.0573510575831184,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.137799916783025,0,0.144858959010876,0,0,0,0,0,0,0,-0.027786433089734,0,0.109684008872738,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0800222405505351,0,0,0,0,0.037804890986187,0,0,-0.0122061482801801,-0.0804034493881699,0,-0.194463678405484,0,0.0665033500282306,-0.0822612193834633,0,0,0,0.0133517566057572,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0507957916375599,0.0858654313142024,0,0,0.0888708301798171,0,0,0.0901021575727674,0,0,0,0,0,0,0.113769573492329,0,0,0,0,0.0061519280197168,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00702339687499833,0,0,0,0,0.0175657714863992,0.0365006354543306,0,0,0.0295403130706501,0.0110104982719601,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401992551950582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967161412872132,0,0,0,0,0,0,0,0,0,0.0629524484916431,8.67361737988404e-19,0,0,0,0.031576354483143,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0.236251210293175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127849685310216,0,0,0.126702703546457,0,0,0,0,0.0588795265964094,0,0,0,0,0,0.209860087304349,0,0,0,-0.069983982604597,0,-0.0164482391381312,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473185227222152,0,0,0,0,0,0,0,0,0,0.0932943339556551,0,0,0,0,0,0,0,-0.418769823261407,0,0.50918448334735,0.434534848384662,0,0,0,0,-0.0238932523374136,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0662666518751788,0,0,0,0,0,0,0,0,0,0,0.104107529965166,0,0,0.0654757817248448,0,-2.16840434497101e-19,0,0,0.0153350014625348,0,0,0,0,0,0,0,0,0,0.0230524828571951,0,0,0.0147969797226931,0.00470421299872416,0,0,0,0,0,0,0.209888377592972,0,0.0366215010454527,-0.018592677308476,0,0,0,0,0,0
X002223.SZ,0,0,0,0.00269296207417376,0,0,0,0,0.008270831473265,0,0,0.0131098972907721,0,0,0,0,0,0.0190591884576673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018674407780993,0,0,0,0,0.147144352602465,0,0,0,0,0.0101818501872553,0.0683148072846986,0.260551776221785,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0666333569609778,0,0.123549281481232,0,0.00970570765779788,-0.0490263421784317,0.0728011413788646,0,0,0,0,0,0,0.131452479019711,0,0,0,0,0,0,0,0.0669195097768656,0,0,0,0,-0.0417392225686564,-0.222516166277335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542117107874226,0,0,0.168949596971563,-0.310539912048491,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212006489886396,0,0,0,0,0,0,0,0,0,0,-0.364345648560294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438262296658513,0,0,1.59470388662885,0,1.34688684600799,0.141078063613896,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026439574614527,0,-0.185405973085809,0,0.120946922759538,0,0,0,0,0,0,0,0,0,0,0,0,-0.150357142475484,0,0,0,0,0,0,-0.0249512619514863,0.662585021305717,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0780742226572464,0,0,0,-0.0432923750456202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337740149820519,0,-0.0219209884233997,0,-0.0481979380227553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02718343271214,0,0,0,0,0,0,0,0.0365865632641841,-0.0526648016881457,0,0.779766717168106,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.168001934348992,0,0,0,0,0,0,0,0,0,0,0.00250449133599931,0,0,0,0.066618455834967,-0.0540313703582899,0,0,0,0,0,0,-0.0561581869142292,0,0,-0.0505534184519803,0,0,0,0,0,0,0.0233432846098307,0.0340015196235852,0,0,0,0,-3.46944695195361e-18,0.0221878570890053,0.139754038818413,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.000985840813377083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222489159738055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125173047416486,0,0,0.00105188083604099,0.00226550600003052,-0.00208156756089817,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581707909629804,0,0,0,0,0,0,0,0,0,0,0.0059904832321693,0,0,0,0,-0.00132831145621388,0,0,0,0,0,0,0,0,0,-0.00472030173861453,0.0385384151260483,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00659496157828166,0,0,0,0,0,0.00604443163790723,0,0,0,0,0,0,0,-0.00925918888002308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743682113392113,0,-0.00506774660148443,0,0,0,0,0,-0.00254934829328532,-0.00227582598151027,0,0,0,0.00376266386397538,0,0,9.76503274839136e-06,0.00469569034400697,-0.00367034583074786,0,0,0,0,0,0
