,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000661.SZ,X000596.SZ,X600809.SH,X601877.SH,X000157.SZ,X600703.SH,X000100.SZ,X600271.SH,X300142.SZ,X002236.SZ,X002007.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X002506.SZ,X600498.SH,X600177.SH,X000625.SZ,X600487.SH,X600867.SH,X002371.SZ,X600183.SH,X000977.SZ,X000066.SZ,X300146.SZ,X600066.SH,X600776.SH,X600522.SH,X300014.SZ,X000050.SZ,X600118.SH,X002129.SZ,X002049.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.307013104010894,0,0,0,0,0,0,0,0.0476624327382973,0,0,0.0917577868039958,0,0,0,0.133200494661097,0,0,0,0.0259773264411815,0,0,0.0343272224523243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913868675101905,0,0,0.00942335921471292,0,0,0,0,0,0.0439150104287477,0,0,0,-0.045677381603449,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165994421908626,0,0,0,0,0,0,0,0,0,0.109923784335201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132365702055212,0.00825287890168254,0,0,0.0104412338431813,0,0,-0.0137710107940047,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0655099516107246,0,0,0,0,0,0,0,0,0.0216016419201555,0.210606233778821,0,0.0669633950247971,0.0344595009804762,0.0519932675417767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0311372324275603,0,0,0,0,0,0,0,0,0.0988045933580816,0,0,0,0,0,0,-0.00754743035455621,0,0,0,0,0.00253632467902079,0,0
X600703.SH,0,0,0,0,0,0,-0.398021689014976,0,0,0,0,0,0,0.602507880442324,0,0,0,0,0,0,0,-0.151851533988141,0,0,0,0,-0.0422640838541759,0,0,0,0.0553445734002718,0,0,0.282595135881602,0,0,0,0,0,0,0,0,-0.113511468957689,0,0.018557125195749,0,0.240357170482056,0,0.0621631850198183,0,0,-0.0252415508990476,0,0.217299028877683,0,0,-0.0172348711715357,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10249847718141,0,0,0.0732948524810744,0.0619305582005096,0,0,0,0,0,0,0,0.102860773671034,0,0.161301636999319,0,0,0,0,0,-0.038875404958624,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.00471410188893329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333785005352767,0,0,0,0,0,0,0.110538943473237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389958979053407,0,0.112956484406081,0.00136865716063541,0.23963946082796,0.122035803364695,0,0,0,-0.0496493026741667,0,0,0,0,0,0,0
X300142.SZ,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.117919209981125,0,0,0.102347500068615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367045315812451,0,0.159051096772504,0,0,0,0,0,0,0,0,0,0,0.0251469192114667,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.573091056957036,0,0.0532483600484337,0,0.100096251484062,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0320421183700758,0,0,0.0341249372459909,0,0,0,0,0,0,0.0420775221977265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191204996903529,-0.0710011411341655,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.406412466093624,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.182605635808999,0,0.0202173458462795,0.143880249347143,0,0,0,0,0.0760075969875948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857674897313848,0,0,0,0,0,0,0,0.0705393802753305,0,0,0,-0.020158555433131,0,0,0,0,0.00608753386539064,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664869926203831,0,0,0,0,0,0,0,0,0,0.055632623432228,0,0.0204509085720076,0,0,0,0,0,0,0,0,0,0.0773304393855885,0.129303457546176,0,0,0,0.122163565541341,0,0.0230438437558353,0,0.132302101927553,0,0,0,0,0,0,0.0218588774800368,0,0,0,0,-0.0134964370242864,0,0
X300124.SZ,0,0.0563922839072941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120579420783541,0,0,0,0,0,0,0,0.127156631639288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176419584183221,0,0,0,0.0084614369223771,0,0,0,0,0,0,0,0,-0.0408261756118807,0,0,0,0,-0.00915933525100829,0,0
X002008.SZ,0,0.0372899970177115,0,0,0,0,0,0,0,0,0.0840173893631559,0,0.143289444751345,0.182890753864471,0,0,0,0,0,0,0,0,0,0,0.0562491182350966,0,0,0,0,0,0,0,0,0,0,0,0,0.274813951284447,0,0,0,0,0,0,0.0321581180142469,0.0480171107917983,0,0,0,0,0,-0.0138616071539004,0.00933821185975432,0,0,0,0,0,0
X002179.SZ,0,0,0.0437085583370077,0,0,0,0,0,0,0,0,0,0,0,0,0.00590437906610687,0,0,0,0,0,0,0,0,0,0,0.186563884178007,0,0,0,0,0,0,0,0,0.181558629604995,0.0124905078846833,0.134065178998274,1.73472347597681e-18,0,0,0,0,0,0.108505972545213,0,0.102244910132495,0,0,0,0,-0.00222149076540652,0,0,0,0,0.00289752276995357,0,0
X002506.SZ,0,0,0.300007710644455,0,0,0,0,0.232548097764134,0,0,0,0,0,0,0,0,0,0,0,0,0.0584082742648249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721521648823448,0,0,-0.041714664847477,0,0.0325451329649746,0,0,0,0,0,0,-0.0615801358116347,0.0809874425772003,0,0.18740271979041,0,0.0344441993088911,0,0
X600498.SH,0,0,0,0,0,0,0,0.295419098756284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395471123900742,0,0.070972082580676,0.0179422761351958,0.0355966764539675,0.0244593963916593,0,0,0.0697731393026447,0.103439020183026,0,0.0907796784813147,0,0,0.043410020454314,0,0,-0.0128459969609715,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.131891477542563,0,0,0,0,0,0,0,0,0.234778736416663,0,-0.0324597131966427,0,0,0,0,0,0,0,0,0,0.0904005533457817,0,0.0757669615823054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734562004204802,-0.0439975387811111,0,0,0,0.0651296340364248,0,0
X000625.SZ,0,0,0,0,0.180277028805626,0,0,0,0,0,0,0,0,0.100691528690279,0.0254544492129103,0,0,0,0,0,0.0125721454450775,0,0,0,0,0,0.0231517916961023,0,0,0,0,0,0,0,0,0.101601463323653,0,0,0,-0.031054628799883,0,0,0,0,0.2278244895633,0,0,0,0.129794685980597,0,0,-0.0289599162688127,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796265509846013,0,0,0,0,0,0,0.01411321052503,0,0,0,0,0,0,0,0,0,0.116892906851935,0.188109811720148,0,0,0,0,0.047943572420147,0.116140026648632,0.105688563165287,0,0,0,0,0,0,0,0,0,0.137717506580899,0,0,-0.00815280134690904,0,0,0,0,0.00267521803620081,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34050825720314,0,0,0,0.0566752775870154,0,0,0,0,0,0,0,0,0,0,0,0,0.0360965213485251,0.238133348444072,0,0,0,0.200967223550177,0,0,0,0,0.0885738166562631,0,0,-0.0482525801790124,0.137307736696209,0,0.0273635921485866,0,0,0.0619880925863154,0,0,0,0,0.0644452841847572,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34537464820069,0.200808955739471,0,0,0,0,0.0688644072743711,0,0,0.1457171341204,0.0462010741772781,0,0,-0.00499640792924189,-0.0600828247240389,0,0,0,0,0,0
X600183.SH,0,1.38777878078145e-17,0,0,0,0,0,0.128329256260788,0,0,0,0,0,0,0,0,0,0,0,0,0.120790373193004,0,0,0,0,0.0725673250305709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159554491026795,0,0,0.191388882124514,0,0,0,0,0,0.109156506737031,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570190082389088,0.226754731734236,0,0,0,0,0.0826133487706586,0.355249550690069,0,0,0.166394597867067,0,0,0,0,0,-0.0375389269134824,-0.0534508810412945,0,0,0,-0.0275195463026804,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730933871902945,0,0,0,0,0,0,0,0,0,0,0,0,0.219777125498265,0,0.293017024345011,0,0,0,0.21907516895054,0,0,0,0,0.060859158326532,0,0,0,-0.0103476336865493,-0.0265115860570243,0,0,0,0,0,0
X300146.SZ,0,0,0.0211581005975871,0,0,0,0,0,0,0,0,0,0,0,0,0.0620788570701981,0.0387806899752264,0,0,0,0,0,0,0,0,0.113853504358683,0,0,0,0,0,0,0,0,0,0.0811546152008243,0.0158737944984698,0,0,0,0,0,0,0,0,0,0,0.0693457353139872,0.109547416956464,0,0,0,0.104975207237063,0,0,0,0.0589041608256169,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.114023830917427,0.0185943420291533,0.108527858656725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199365661542731,0,0,0,0,0,0,0,0,-0.0930309923237228,0,-0.0114726254449712,0,0,-0.0596260793734777,0,0,0.416806380437381,0,0,0,0,0,-0.0184167840272943,-0.0319631823008535,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.201531036877253,0,0,0,0,0,0,0,0,0,0.12251283593061,0,0,0,0,0,0,0,0,0,0,0,0,0.0648626627316306,0,0,0,0,0,0,0.196321834409226,0.227669806040347,0.108407996377171,0,0,0,0,0.0242442398277144,0.178037404320979,0,0,0,0,0,4.33680868994202e-19,-0.0580252750316544,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.202947666726114,0,0,0,0.00237770257868263,0.112208214575711,0.121398643333409,0.00643074659587418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048897449538475,0.0439857302496879,0,0,0,0,0,0.0485388924637619,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0218741018055703,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0852390811889363,0,0.107615662431123,0,0,0,0.106747160136006,0,0,0,0,0,0,0,0,0,0,0.136401932977468,0,0.0212590549706984,0,0.125576429646151,0,0,0,0,0,0,0.0785731358819732,0,0,0,0.14724123002653,0,0,0,0,0,0,0,0.148994978873292,0,0,0,-0.050688935583503,0,0,0,0,0,0,0
X000050.SZ,0,0.0321735307347601,0,0,0,0,0,0,0.13803642912655,0,0,0,0,0,0,0,0,0,0.170386926727067,0,0.0249188500739714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184529969128995,0.243523393060259,0,0.346255729212719,0.0279645954371962,0,0,0,0,0,-0.0252141065003093,0,0,-0.0349464609383689,-0.0378322374988099,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212122929184606,0,0,0,0.190958948575648,0,0,0,0,0,0,0,0,0,0,0.0183378056443166,0.222950375143071,0,0,0,0,0,0,0,0,0,0,0.0809404100609542,0.0196339924210417,0,0,0,-0.0506551488942428,0,0,0,0.00700798850033722,0,0
X002129.SZ,0,0.00961694709581253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133750958771041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002899410303047,0,0.314644537358934,0,0,0.174995872104846,0,0,0,0.0637337716900212,0,0,0.102591251580998,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.165449421873643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664050685130282,0,0,0,0,0,0.300130410688767,0,0,0,0,0.0620683419940456,0,0,0,0.179509396636767,0,0,0,0.15196445041566,0,0,0.0653957835209001,0,0.0854982452758427,0,0,0.000562259989488079,0,0,0,0,0,0,0,0,-0.00540517273594035,0,0
X600089.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368131252684813,0,0,0,0,0,0,0,0,0,0,0.0191093996656981,0,0,0,0,0,0,0.0848256566070625,0,0.113606209172041,0.067505538440408,0,0.0368520003480237,0,0,0,-0.0156018178886187,0,0,0,0,0.0185024813728183,0,0
Change_TY3M,0,-0.0797615921698555,-0.0113871989780639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039139232608826,0,0,0.0339994694336321,-0.0645870625552247,0,0,0,0,0,-0.0144810412181052,0,0,0.0916928825924217,0,0,0,0,0,0.0316508286272779,0,-0.169752515518026,0,0,0,0,0,0,-0.0493020928321278,0,0,-0.0444678029928666,-0.151987971580661,0,0,0,-0.0776592517692065,0,0
Slope,0,0,0,0,0,0,-0.0817390160152442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142392205425837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809620066328298,0,0,0,0,0,0
TED,0,0,0,-0.0725649718434232,0,0,0,-0.135174396506206,0,0,0,0,0,0,-0.15855861560536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147293126742692,0,0,0,0,0,0,0,0,0.121341339984267,0,0,0,-0.153406577441867,0,0,0,0,0.12350549268206,0,-0.455058056197205,0.256005002543722,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10184457815127,0,0,0,0,0,0,0,-0.0988790204667365,0,0.0192427451204114,0,0,0,0,0,0,-0.0042431691074785,0,-0.0169964921123713,0,0,0,0,-0.072824765463009,-0.0132707729513515,0,0,0,0,0,-0.0202314208063192,-0.0146613727517034,0,0,0,0.00575477490765946,0,0
MKreturn,0,-0.0326654845425615,0,0,0,0,0,0,0,0,0,0,0,0,0.0134329041491946,0,0,0,0.0787543724764483,0,0.035518813495728,0,0,0,0,0,0,0,0,0,0.0482103077078849,0,0,0,0,0,0,0,0,-0.0388949206334156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267495251394364,0.0395414128293671,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077149800774846,-0.00180910779702833,0,0,0,0.00221961438285633,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0297905040193114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664925456015573,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.038403057387085,0,0,0,0,0,0,-0.271045868760543,-1.04791130668644,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00250585427580946,0,0,0,0,0,0,0,0.0159686709310382,0,0,0,0,0,0,0,-0.0288154891158564,0,0.0166103923576051,0,-0.00547476332230963,0,0,0,0,0,0,0,0,0.0118330833155648,-0.00457854643298647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208865708186612,0.0235007210637917,0,0,0,-0.0540068053292904,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00677002074472509,0,0,0,0,0.00158388223169862,0,0
