,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600089.SH,X600372.SH,X600703.SH,X600741.SH,X002241.SZ,X600271.SH,X002129.SZ,X600066.SH,X600177.SH,X600582.SH,X002236.SZ,X600118.SH,X601877.SH,X000550.SZ,X000568.SZ,X000800.SZ,X000559.SZ,X000581.SZ,X000623.SZ,X600839.SH,X002294.SZ,X002475.SZ,X300146.SZ,X000050.SZ,X300124.SZ,X600060.SH,X000869.SZ,X000977.SZ,X002292.SZ,X000400.SZ,X002465.SZ,X600166.SH,X300003.SZ,X002007.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0.0264544431423658,0,0,0,0,0,0,0,0,0,0.0236287162594538,0.0709160233360814,0,0,-0.0443494887259228,0,0,0,0,0,0,0.110394046793017,0,0,0,0,-0.0582576704355323,0,0,0,0,0,0,0,0,0,0,0,-0.0479819625526479,0,0.0750898751639955,0,0,0,0,0,0,0,0,0,0.0262049306670387,0,0,0,0,0,0,0
X600690.SH,0.277171922897992,0,0,0,0,0,0,0,0,0,0,0,0,0.0268212151436452,0,0,0,0,0,0,0,0,0,0.145450525387764,0,0.00376239603883801,0,0,0,0,0,0.0311843996363843,0,0.0783440149621156,0,0,0,0,0,0,0.222871735498139,0,0,0,0,0,0.029115909301962,0,0,0.0315886662581451,0,-0.00415275967305666,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0746933438048815,0,0,0,0,0,0.0248371318234086,0.15059591196885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693033668339061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208354994097783,0,0,0,0,0,0,0,0,0.110876763484486,0,0.010569783806098,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0754434475952062,0,0,0,0,0.0163451781624566,0.0323958386416386,0,0.431472174471219,0,0,0,0,0,0.0931846099786358,0,0,0.0177580928201965,0,0,0,0,0,0,0,0,0,0.154408086483948,0,0,0,0,0,0,0,0,0,0,0,0.0832881226492085,0.070111923422824,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0738142695861589,0,0,0,0,0,0,0.545909891979521,0,0,0,0.0405450320446686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033536471341731,0,0,0,0,0,0,0.0486195606456366,0,-0.00667210487750605,0,0,0,0.143573433069238,0,0,0.0227947279977562,0,-0.0167835845549435,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.373711494930438,0,0,0,0,0,0,0,0,0,0,0.0479297732470235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444449665136517,0,0,0,0.247680488913787,0,0,0,0,0,0,-0.00732963755304218,0,0,0,0,0,0,0
X600372.SH,0.108600372480272,0,0.0254136185588529,0,0,0,0,0,0,0,0,0,0.0549121045859705,0,0,0,0,0,0,0,0,0,0,0.0101788381559665,0,0,0.409495862644025,0.00668731279369765,0,0,0,0,0,0,0,0.0713491883016267,0,0,0,0,0,0,0,0,0,0,0,0,0.0128909787607363,0.00857926031825881,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.218308209274668,0,0,0,0,0.0190164307314414,0.00731234615705499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658006540129222,0,0.132789189791505,0,0,0,0,0,0.0721743015696508,0,0,0,0,0,0,0,0.035955808289949,0.0824811164536884,0,0.0136688074350573,-0.00310007631494773,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.101106411883666,0.0346319029060035,0,0,0,0,0,0.0448646757806749,0,0.0243814757841341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335798273933052,0,0,0,0,0,0.0459340158879178,0,0,0,0,0,0,0.0250032711434061,0,0,0,0,0,0.0054275118491514,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151951411682134,0,0,0,0.143952206582691,0,0,0,0,0,0.0963886436632799,0.00271840982330796,0,0,0,0,4.33680868994202e-19,0,0,0.0373957686913759,0,0,0.0417620682822772,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0217925921924544,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158458814430765,0.00313597952130414,0,0,0,0,0,0,0,0,0,0.0446009054360742,0.0215339599698068,0.264067135227694,0,0.0921548557748271,0,0,0,0,0,0,0,0,0,0,0,0.0458437989459908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.163071900739708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13037610504119,0,0,0,0,0,0,0,0.00156234999472212,0,0,0.0755728223211424,0,0,0,0,0,0,0,0.0670070448381506,0.115458675151494,0,0,0,0.134425355408882,0,0,0,0,0,0,-0.0391651347112294,0,0,0,0,0,0,0
X600066.SH,0.0696267131433286,0,0,0,-8.67361737988404e-19,0,0.0923953951281651,0,0,0,0,0,0,0,0,0,0,0,0.0735022102018887,0,0,0,0,0.00384664272932966,0,0,0,0,0.155002078375847,0,0,0,0,0.204524971949682,0,0,0,0,0,0,-1.73472347597681e-18,0.0734419459253591,0,0,0,0,0.024757645829806,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0.379506730169801,0,0,0,0,0,0.082835483061805,0,0,0.0808813042474206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247786987713581,0,0,-3.46944695195361e-18,0.119854210665268,0,0,0,0.103837646576155,0,-0.00816631374596992,0,0,0,0,0,0,0,0,0,0,0,0.143099004221692,0,0,0.0990515001305454,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917988209241953,0,0.16598503334805,0,0,-0.0544792647010587,0,0,0.246645025317241,0,0,0.00517447698687209,0,0,0,0,0,0,0.0582993109615576,0,0,0,0,0.0242800286213746,0.150996554578283,0,-0.0686849673379045,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.171658811123895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326796484126634,0,0,0,0,0,0,0,0,0,-0.0588948776266655,0.117799804305578,0,0,0,0,0.305933891798393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310088874977483,-0.0373296669739192,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0324136817002273,0,0,0,0,0.311294716060364,0,0,0,0,0,0,0,0.0751052309652273,0,0,0,0,0,0,0,0,0,0,0,0.0929294164366024,0,0,0.0858982150395405,0.0994816171826248,0,0,0,0,0,0,0,0,0,0,0.00360266598057598,0,0,0,0,0,0,0
X601877.SH,0,0,0.12399746098337,0.14228208085249,0,-6.93889390390723e-18,0,0,0,0.0803175662728965,0,0.0239298012063387,0,0.00790968684960573,0,0,0,0,0,0,0,0,0,0,0.0717071736866834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589944426359282,0,0,0,0,0,0,0,0,0,0,0,-0.054684871266607,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.124952723242424,0,0,0,0,0.0391770437015131,0,0.101246095336436,0.146816932072352,0.0378088921657076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684998725611543,0,0,0,0,0,0.0716771897878673,0,0,0,0,0,0,0,0,0,0,0,0,0.0835220072569326,0,0,0,0,0.0132820988124476,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0169549827498022,0,0,0.129170254586425,0.350398771524869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313712614685703,0.0650339090262781,0,0,0.0440011600653435,0,0,0,0,0,0.0308647704942825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259644706597614,0,0,-0.0219806605392137,0,0,0,0,0,0,0
X000800.SZ,0.142342686326024,0,0.0159628291313018,0,0,0,0,0,0,0.0132102828700322,0,0.0434952191549788,0.127266319359914,0.16427283555447,0,0,0,0,0.194819324575246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120064169897388,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831156950609456,0,0,0.156153354831096,0.0432900312089667,0,0,0,0,-0.0246266907005738,0,0,0,0,0.0535764504997167,0,0,0.0950124855497712,0.193131115329888,0.211774986849595,0,0,0,0,0.0116052711885449,0,0.0624556906124833,0,0,0,-0.00644789184051505,0,0,0,0,0,0,0
X000581.SZ,0,0,0.101384399456507,0,0,0,0,0,0,0,0,0.0328268346942292,0.0750551085607205,0,0,0,0,0,0,0,0,0,0,0.257838825175881,0.0857404781713227,0.0761787461066682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818471451831621,0,0.0311491996392616,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000623.SZ,0.112981153014748,0,0,0,0,0.140299891770103,0,0,0,0,0,0,0,0.226266701644398,0,0,0,0,0,0,0,0.0650625818251708,0,0,0,0,0,0.172912885999641,0,0.307713498840048,0,0.154164766146617,0,0,-0.0485643709290988,0,0,-0.0219729659108885,0,0,0.0920063323345633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438164810311634,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.130799935495287,0,0,0,0.074355272595788,0,0,0,0,0,0.0819032768506567,0,0,0,0,0,0,0,0.0707043212789754,0,0,0,0.144569401809979,0,0,0,0,0,0,0.047457775323039,0,0.00774864188100534,0.211809576700233,0,0,0.0710163968382744,0.141661281195977,0,0,0,0,0.054557635107138,0,0.0314144154634563,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.101283129968607,0,0,0,0,0,0.06140941604341,0,0,0,0,0,0,0,0,0.102282753849323,0,0,0,0.0394557760242037,0.0288411695282523,0,0,0,0,0,0,0,0,0,0,0.131623898249909,0,-0.0320553504277897,0,0.109221074000939,0,0.0958080300724407,0,0,0,0,0,0,0,0,0,-0.0387146402265512,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.215484391450368,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0434137835175542,0,0.157191209077461,0.114722871955014,0.0182807498530856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116364245905581,0,0,0,0,0.00400262006935206,0,0.00343856108855688,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18139103778393,0,-0.101604973599486,0.0349563900056587,0,0.0796580511135367,0,0,0,0,0,0,0,-0.0476617080372748,0.145452151981654,0,0,0,0,0.0472568930177649,0.12286136502116,-0.036790650293437,0.152171796649962,0,0,0,0,0.139159848220899,0,0,0,-0.0468336179309836,0,0,0,0,0,0,0
X000050.SZ,0,0,0.250976387101089,0,0,0.143059339030668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010761299274943,0.0549616131064671,0,0,0,0,0,0,0,0,0,0.0631968178985024,0,0,0.165194939873693,0,0,0,0,0.0305098761819782,0.0427170797328077,0,-0.0296584274691894,0,0,0,0,3.46944695195361e-18,0,0,0,0.00431767243463413,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0135971440175336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126262002990683,0,-0.0434953505472414,0,0.211963619874077,0.183818053878738,0.0340011847806767,0,0,0,0.131212704578345,0,0,0,0,0,0,0.0935458091143421,0,0,0,-0.146280352781326,0,0,0,0,0.0478608724830774,0,0,0,0.0020938481961084,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0.128310897641281,0.412285637446539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346358338746493,0,0,0,0,0,0.168603286514736,0.0615606040459407,0.062064659527722,0,0,0,0,0,0,0,0.0586542084610952,0,0.0621060252728518,0,-0.00480648351231345,-0.120420813321181,0,0,0,0,0,0
X000869.SZ,0,0,0.0460751458356313,0,0,0.0417853939074244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227796733318642,0,0.0556649068884977,0,0.0199645384476355,0,0,0,0,0.230257932038531,0,0.0480492433613704,0,0,0,0,0,0,0.039306063547254,0,0.0587735742032316,0,0,0,0,0,0,0,0,0.11694309032844,0,-0.0391900833272405,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615310888193229,0,0,0,0,0,0,0,0,0,0,0.0980162561439808,0,0,0,0,0,0,0,0,0.103371457057828,0,0,0.130296245163402,0,0,0,0.0407825468892237,0,0,0,-0.0250494284557763,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237009072153558,0,0,0,0,0,0.131141454205347,0,0,0,0,0,0,0,0,0,0.0334021473540723,0,0.0448886845382705,-0.00107650627932993,0,0,0,0.132812138481416,0,0.0727364023454883,0,0,0.262592410883473,0,0,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0.00476439685489732,0,0.0572571716744866,0,0,0,0,0.0530796976256049,0,0,0,0,0,0.476744683342955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557811374155072,0.0114722163521111,5.42101086242752e-20,0,-0.0489529512414535,0,0,0,0,0,0,0
X002465.SZ,0,0,0.0353186671522307,0,0,-0.072574580222402,0,0,0,0,0,0,0.125286033560907,0.199824539676499,0,0,0,0,-0.0431625748759668,0,0,0.0510158150386441,0,0,0,0.0588943826109549,0.0440807297132677,0,0,0,0.0728695085447485,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.02211153221449,0,0,0.0640190834899628,0,0,0,0.0805362402668067,0.0679411334170914,0,0,0.0209217996864133,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0.0812667467241237,0,0,0,0,0,0,0,0,0,0,0,0,0.17938517190611,0,0.130372310722172,0,0,0,0.0396430326278895,0,0,0,0.0196819480608159,0,0,0,0,0,0,0,0.0909036412061208,0,0,0,0,0.0678213971633604,0,0,0,0,0,-0.00554702653463395,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,-0.244131747248776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697428222366065,0,0,0.0262261229055994,0,0,0,0,0,0.430931288117747,0.245364144519882,0.0791799881245694,0.00842240860931625,0.0316174982749521,0,0.0672089327086902,0,0,0.140171263528656,0,0,0,0.0814387749780015,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128911907121679,0.0956742006780704,0,0,0.019713834105001,0,0,0,0.0470758398733518,6.93889390390723e-18,0,0,0,0.23073372720595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673664911294288,0,0.0117896250257758,0,0,0,0,0,4.33680868994202e-19,-2.16840434497101e-19,0,0,0,0,0,0
X600498.SH,0,0,0.208804512224948,0,0,0,0,0,0.126481791468144,0,0,0,0,0,0,0,0,0.00194059986383878,0,0,0,0,0,0,0,0.214926918674897,0,0,0,0,0,0,0.153435526783466,0.0952330470678837,0,0,0.0395990232351877,0,0,0,0.0335045976802286,0,0,0,0,0,0,0.159602879737889,0,0,0,-0.0284968600614379,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0213401837323892,0,0,0,0,0,0,0,0.175930586775211,0,0,0,0,0,-0.0695644376122816,0,0,-0.00779780106046985,-0.0398437416033356,0,0,0,0,0,0,0,-0.00276540121765248,0,0,0,-0.0247202498292587,0,0,0,0,-0.0434278407890803,0,0,0,0,-0.0437701614653409,-0.0568616014204733,0.0885703733257893,0,-0.0529130696393778,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753457657905022,0,0,0,0,0,0.45512297233002,0,0,0,0,0,-0.0993119158522064,0,0,0,0,0,0,-0.156172891250581,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0.694981709624376,0,-0.837341385301771,0,0,-0.472431949494521,0,0,0,0,0,0,0,0,0,-0.0110764568156302,0,0,0,0,-0.0461395279332417,0,0,0,0,0,0,0,-0.563443266866031,0,0,0,0,0,0,0,0,0,0,0,0,-0.157837854583493,-0.456665723859451,0,0,0,0,0,0,-0.034759280949917,0,0,-0.228439370454966,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.147120471093677,-0.0843970979488957,0,0,0,0,0,0,0,0,0,-0.145899996092575,0,0,0,0.029939006447475,0,0,0.132677278749764,-0.0343498755660816,-0.257122759181491,0,0,0,0,0,0,0,0,0.120121965055257,-0.0922583622371055,0,0,0,0.0938362726702486,0,0,0,0,0,0,0,0,0,0.0402052613495565,0,-0.0390009470940325,0.0420991738459901,0,0,0,0,0,0
MKreturn,0,0,0,-0.307441083761682,-0.0322317506153018,0,0,-0.0980813412899857,0,0,0,0,0.0344926251383767,0,0,0,0,0,0,0,-0.0671930721740686,0,0,0,-0.0108333141668804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461507772914226,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.037091688213577,-0.0299769629453734,0,0,0,-0.253399072848814,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168106302687993,0,0,0.00174995680502363,-0.00276770991577602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502510199513748,0,-0.00628389546219436,0,0,0,0,0,0,0,0,-0.00647470679159947,0.00386841541817107,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0125354408406352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162649677696979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180475330851781,0.0242639228806521,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190324670976026,0,-0.0252062315969709,0,0,0,-0.0140874480085367,-0.00933460003317676,0,0,-0.0198365418299687,0,0,0,0,0.0200548995658408,0,0,0,0,0,0,0.0192809972557065,0,0,0,0,0,0,0,0.00203723241794004,-0.00476178313477666,0,0,0,0.134445489753504,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00860261710704631,0,0,0,0,0,0.00915962860149148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460208516217096,0,0,0,0,0,0,0,-0.00903567651852516,0,0,0,0,0,0,0,0,0,0,0.0328092022614335,-0.0108098405169806,0,0.0167107257531547,0,-0.0161041020130306,0,0
