,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600031.SH,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000100.SZ,X002463.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X600089.SH,X000157.SZ,X600703.SH,X600584.SH,X000977.SZ,X600372.SH,X600183.SH,X600066.SH,X600522.SH,X002236.SZ,X600741.SH,X002028.SZ,X002049.SZ,X600418.SH,X601877.SH,X600487.SH,X000921.SZ,X002180.SZ,X000661.SZ,X000800.SZ,X002223.SZ,X002156.SZ,X601799.SH,X000400.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.0375205592048802,0,0,0,-0.0463210669185144,0,0,0.0398200225813449,0,0,0,0,0,0,0,0.269266701392553,0,0,0,-0.00499860091606697,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.050928869833784,-0.032410027199378,0,0,0,0,0,0,0,0,0,0.164103453750351,0,0,-0.0412282810892849,0,0,0,0,0,0.0416512866179534,0.122606454559496,0,0,0,0.0924863801738001,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,-0.173627555328115,0,0,0,0,0,0.342162274431683,0.0542281436202503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694154822784598,0.0313920254190147,0,0,0,0.160810559748146,0,-0.0532392663327876,0,0.18824037531824,0,0,0,0,0,0,0,0.030737790488029,0,0,-0.129555158741411,0,-0.255544699435891,0,0,-0.0484852271564311,0,0
X002304.SZ,0,0.250169550594599,0,0.125432168652535,0.0950899146254482,0,-0.0278305343277815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304845102196165,0,0,0,0,0,0,0,0,0,-0.0938823477825317,0,0.466186092752182,0,0,0,0,0,0.126918633313851,0,0,0,0,0.0235283923800614,0,0,0,0,0.0621621303101752,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0285909207110389,0,0,0.383109307583033,0,0.258818821848176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465089088413972,0.0251637864402351,0,-0.0239948996139572,0.182818011276751,0,0,0,0,0.128096684169792,0.0133561186945009,0,0,0,0,0.00603158804536386,0,0,0,0.0291031901576146,0,0
X000100.SZ,0,0,0,0,0,0.034805683109338,0,0,0,0,0,0,0.400249317514949,0,0,0,0,0.063538251138292,0,0,0,0.0922513605716766,0,0.0743158198006254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545216378371131,0,0,0,0,0,0,0,0.122034325846301,-0.393129403765568,0.0214235251718578,0.0483230302971165,0,0,0,-0.0693221610765091,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094353790337298,0.273956133466819,0,0,0,0,0,0.0550305196773069,0,0,0,0,0,0,0,0.0919304298277105,0.171780864930716,0,0.188841598973163,0,0,0.00316447724264954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513449335838984,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604304084471323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824494002915567,0,0,0,0,0,0,-0.0695336134538128,-0.00663414242161372,0,0,0,0,2.16840434497101e-19,0.361768885863024,0,0,0.064682371984133,0,-0.0171493273458422,0,0,0,-0.0483448713948885,0,0
X300014.SZ,0,0,0.16974490416582,0,0.324471753933887,0,-0.00811338482985107,0,0,0.0671256548842782,0,0,0,0,0,0,0,0,0,0.193604858725262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184224000667954,0,0,0,0,0,0,-0.0576448197735014,0,0.0427637158922339,-0.133833172582327,0,-0.0244796191254241,0,0,0,-0.0344309993090611,0,0
X002241.SZ,0,0,0.339668280154128,0,0,0,0,0,0,0,0,0,0,0,0.158261250272984,0,0,0,0,0,0,0,0,0.116036996110326,0,0,0,0.0209495282077804,0,0.100969861480716,0,0,0,0,0,0,0,0,0.0116836632333808,0,0,0,0,0,0,0,0,0.0280512644831612,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0976025112643692,0,0,0,0,0,0,0,0,0,0,0.173242187285913,0,0,0,-0.00758641901682947,0.0360814473013266,0.0378749635765375,0.0412334792931561,0,0,0,0.127000443822007,0,0,-0.0936970958261975,0,0.103661170048803,0,0,0.0411694946762263,0,0,0.391426594346695,0,0,0,0,0,0,0,0,0.0372205940596136,0,0,0.00812099331542125,0,0,0,0,-0.0104726186195047,0,0
X000157.SZ,0,0,-0.0016168380350572,0,-0.0365800254836593,0,0,0,0,0,0,0,0,0,0,0.174343797818401,0,0.288140867941672,0,0,0,0,0,0,0,0,0,0,-0.0532330441475646,0.0216141428491634,0,0,0,0,0,0,0,0,0,0,0,0.286956982706512,0,0.0613818729880228,0,0,0,0,0,0,0,0.0108574704582689,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0108532908420449,0,0,0,0,0,0,0,0.0693094166182568,0,0,0,0,0,0,0,-0.0178697506465698,0,0,0.103254810666736,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.274935917036094,0.00968541204373447,0,0,0,0,0,0,0,0.0330898303045128,0,0,0.0512896078105413,0,0,0,0,0,0,0.0323458342129273,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153774667896947,0.0326131869165426,0,0,0,0,0.0944815889335157,0,0,0,0,0.139910558659495,0,0,0.136713884026351,0,0,0.138268574462038,0,0,0,0,0,0.194712699075231,0,0,0,0,0.0282485276868918,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0800889367627619,0,0.107018546337749,0,0,0,0,0,0,0.404178964051071,0,0,0,0,0,0,0.0324204208589511,0,0,0,0,0,0,0,0,0,0.0227735586656358,0,0.111982277491743,0,0,0,0,0,0,0.0783798019381893,0,0.230548091592804,0,0,0,0,0,0,-0.000180794628447781,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637637676320845,0,0,0,0,0,0.0194622974980743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137974156627006,0,0,0.247370483440905,0,0,0,0,0.0461387050907143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0.0318199142259199,0,0,0,0,0,0,0,0,0,0,-0.0312170121347952,0,0,0.00661192396326551,0,0,0,0,0.00329775545668912,0.205310577713855,0,0,0,-0.0851076373462095,0,-1.38777878078145e-17,0,0,0,0,0,0.309215916628821,0,0.48480372476498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776391629343596,0,0.10407613123716,-0.115710831977724,0.0400956630303812,0,0,0.0610633882848138,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080879192359172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261052281435083,0,0,0.059717889142843,0.392583516560985,-0.230611295799587,0,-0.0124453869449395,0,-0.031215146363515,0,0,0.0587639609743942,0,0
X600522.SH,0,0,0.0215152630146181,0,0,0,0.241525389750547,-0.0610530491428264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389593368504283,0,0.0444182658813441,0.746638922369199,0,-0.0526898839655489,0,0,0.117074335807576,0,0.130356497894756,0.165988364285987,0,0,0,-0.0593074428257091,0,0,0,-0.0419685464795097,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234449781852206,0.349651215572312,0,0,0,0,0,0,0.0204664913041768,0,0,0,0,0,0,0.00826726200779597,0.135889901427689,0.0318871365393828,0.0632352960263238,0,0,0,0,0,0.0362450827111351,0.034804405948597,0,0,0,0.116979473506269,0,0,0,0,0,0,0.157428488050129,0,0,-0.0268348754786374,0,0,0,0,0,0
X600741.SH,0,0,0.0314955260689509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0395923009259871,-0.00306395019376728,0,0,0,0,0,0,0,0,0,0,0.030663448668204,-0.276533742108705,0,0,0.223364484439593,0,0.0340287637619447,0,0,0.0235369914289366,0,0,0,0,0,0,0,0,0,0,-0.003302039048748,-0.170464944776021,0,0,0,0,0
X002028.SZ,0,0,0.160423710895138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631115295875277,0,0,0,0,0.194641115149655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352597106329754,0,0,-0.258370539422616,0,0,0.109175657419283,-0.0774026159791557,-0.0219408528221998,0,0,-0.0415525279070687,0,0.279747649505584,0,0,-0.0036181846977185,0,0,0,0,0.0764540539480789,0,0
X002049.SZ,0,0,0.123817379452097,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910175762668634,0,0,0,0,0,0,0,0,0,0,0,0.288550432579442,0.0199156003231174,0.109691328758127,0,0,-0.12435773078996,0.0525652341521572,0,0,0,0,0,0,0,-0.0250743470937426,0,0,0,0,0.188211198910571,0.0980222599857516,0,0,0,0.0249359654110947,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312028604019917,0,0,0,-0.0733478551026174,0,0,0.0870978376070972,0,0,0,0,0,0,0,0,0.0967582584017563,0,0,0,0,0.157014664314754,0,0,0,0,0,0,0,0.0887650534925351,0,0.0339284141166125,0,0,0,0.0337702627368579,0,0,0,0,0,0,0,-0.0653404739729298,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113463174944555,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0784526710936413,0,0,0,0,0,0,0,0.131710654139235,0,0,0,0,0,0,0,0.0296020156155135,0,0,0,0,0,0,0.0251964642969109,0.0267513338942835,0,0,-0.015316093152525,0,0,0,0.0065550925389378,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100756639544858,0,-0.0212338198441915,0.0486313526036747,0,0,0,0,0,0,0,0,0.175953206988946,0,0,0,0.277002793846467,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382622018693884,0.0465407032435154,0.0410201895408227,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X000921.SZ,0,0,0,0,0,0.234617217079155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698003515341705,0,0,0,0,0,0,0.339918570418011,0,0,0,0,-0.0270183715041296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143330969956207,-0.0123227569435806,0,0,0,0,0.0279916740701338,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0903107820674906,0,0,0,0,0,0,0,0,0,0,0,0,0.0350717406121561,0,0,0,0.0515774972184858,0,0,0,0,-0.0335309913240824,0,0,0,0,0,0.098055943463798,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.0946570852486683,0,-0.0104229486220586,-0.0402220958633184,0,0,0,0,0,0
X000661.SZ,0,0,-0.178647824953816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128246693338892,0,0,0,0,0,0,0,0,0,0.0995767151674201,0,0.0969491898776937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297217282090851,0,0,-0.200817097212952,0,0.17221277472672,-0.0501889444601465,0.0235317543335169,0,0,0,0,0.0211433954110761,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109848361778766,0.132864322726583,0,0,0,0.119740544343767,0,0,0,-1.73472347597681e-18,0,0,0,0.0975520019205649,0,0,0,0.0286358164324328,0.0289813001809214,0,0,0,0.156560684425378,0.0364221664182928,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0.0583481610144797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128092587923545,0,0.113143409756642,0,-0.0227558006233641,0,0.088162454127163,0,0,0,0,-0.0713879691528728,0,0,0,0,0.223282124636153,0,0,-0.315648833102589,0,0,0.14490759380081,0,0.177586922108545,0,0,0,0,0,-0.150054841298826,0,0,0,-0.0734651369223337,0.0871389051400824,0,0,0,0,0,0
X002156.SZ,0,0,0.0781965678650482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120338669618471,0,0,0,0,0,0,0,0.145217638981283,0,0,0,0.203590536377121,0,0,0,0,0,0,0.0691961292781984,0,0,0,0,0,0,0,0,0,-0.0312335362148509,0,0,0,-0.00355066963753119,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0685565782000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494259406442436,0,0,0,0,0,-0.0659014757709143,0,0,0.267985521957442,0,0,0,0,0.114745261319944,0,0,0,0,0,-0.0061113394471859,0,0,0,0,0,0,0,0,0.0144125294151599,0,0,0,0,0.0393416002287654,0,0
X000400.SZ,-0.0689712226988951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596954882120971,0,0,0,0.054322660048533,0,0,0,0,0.0815734685484829,0,0,0,0,0,0.0111723883301312,0.196438464430219,0,0,0,0,0,0,0.219147276868544,0,0,0,0,0,0,0,0,-0.0544463046499262,0.0612655724689989,0,0,0,0,0,-0.00352547445442984,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108350259103826,0,0,0.124723191409473,0,0,0,0,0,0,0,0,0,0,0.136855732307222,0,0,0,0.0968381041109564,0,0,0,0,0,0,0,0.0354293309746444,0,0,0,0,-0.0583334582863758,0.000946856470601828,0,0,0,0.0627659003604616,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161122765937442,0,0,-0.206341104783616,0,0,0,-0.205741338352242,0,0,0,0,0,0,0,-0.164569996078982,0,0,0,0,0,0,0,0,-0.126662431187822,0.114311374869574,0,0,0,0,0,0.101716225723363,0,0,-0.0970877165701349,0,0.0915797435277435,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239158006195538,0.0792611986880273,0,0,0,0,-0.183494957009505,0,-0.239830129184467,0,0,0,0,0,0,0,0.262159568537549,0,0,0,0,0,0,-0.0550288167740257,0.0939083811850626,0,0,0,0.156326662440348,0,0.264300054188,0,0,0,0.237441768059725,-0.314058010561107,0,0.381617029526569,0,0,0,-0.748833222993572,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786818961576191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309025003779479,0,0,0,0,0,0,0,-0.0630013986840873,0,0,-0.0498932786804857,0,0,0,-0.0345582214052402,0,-0.0976736797393874,0,-0.0535990307787852,0.47230504115373,0,-0.0887074547711462,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0197457204898911,0,0,0,0,0,0,0,0,0,-0.191859381705697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915119377848358,0,0,0,0,-0.056352415698667,0,0,0,0,0,0.0535651093297821,0,0,0,0,0,-0.0173154403861378,-0.011565974966419,0,-0.0674359158029552,-0.00477896270813549,0,0,0,-0.0381511187437157,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105066640811386,-0.104355209642279,0,0,0,0,0,0,0,0,0,0,0,0,0.0558106982489052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0600324132557326,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000156431363798346,0,0,0,-0.000492571855390861,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,-0.00679880165342097,0.00371935102535354,0,0,0,0.00181421799318434,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025013812563875,0,0,0,0,-0.0206231315191958,0,0,0.0178102890831307,0,0,0,0,0.0317749512408459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326134419631004,0.341684680032524,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133534422047654,0,0.0007648460720778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812721025528981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787048734877086,-0.00171608258860844,0,0,0,-0.0190400924686675,0,0
CarbonVol_Hubei,0,0,0,0.0131107985407736,0,0,0,0,0,0,0,0,0,0,0,-0.0456013570812712,0.0129116959292219,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0249796499966845,0,-0.0142611440366144,0,0,0.033757942105615,0,0,0,0,0,0,0,0,0,-0.145531927801399,0.0648446259564371,0,0,0,0.0345629343559916,0,0
