,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000725.SZ,X600809.SH,X003816.SZ,X002241.SZ,X000338.SZ,X300142.SZ,X600703.SH,X002007.SZ,X600690.SH,X300014.SZ,X000596.SZ,X002371.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X300003.SZ,X600584.SH,X601877.SH,X002129.SZ,X600741.SH,X600183.SH,X000157.SZ,X002236.SZ,X000800.SZ,X002414.SZ,X000977.SZ,X000066.SZ,X300136.SZ,X000625.SZ,X002456.SZ,X002179.SZ,X002185.SZ,X002008.SZ,X600118.SH,X002463.SZ,X601799.SH,X002180.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.0466212308452275,0,0,0,0,0,0,0,0,0.564273396672108,0,0,0,0,0,0.136904198151488,0,0,0,0.0182039451418051,0,-0.0544647611183904,0,0,0,0,0.0923621155471138,0,0,0,0,0,0.0455264165510025,0,0,0,0,0,0,0,0,0,0,0,-0.013591868373212,-0.00907914779211191,0,0,0,0,0,0
X000568.SZ,0,0.598024292044114,0,0,0,0,0,0,0,0,0,0,0,0.181478128912262,0,0,0,0,0,0,0,0,0.0104150012474493,0.0220181428981289,0,0,0,0,0.00668927061432791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140325093200034,-0.0109782701025963,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0713465086547466,0,0,0,0,0,0,0,0,0.0997299761135629,0,0.0729601586401142,0.0483240896051088,0,0,0,0.133620270157205,0.00962745813958596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571245671783361,0,0,0,0,0,0,0,0,0,0.0184800489919043,0.00256670170490413,0,0,0,0,0,0
X600809.SH,0,0.371500490790574,0,0,0,0,0,0,0.070408104521089,0,0,0,0,0,0,0,0,0,0,0.117133298575053,0,0,0.223271944965657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815690680328802,-0.0279523157842956,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0112849412727159,0,0.0507243473104564,0,-0.000577508471261174,0.0213749985441411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329496526978185,0,0,0,0.11118741613246,0,0,0.0170354672281568,0,0,0.0236511336985675,0,0,0,0,0,0,0.0058312250788425,-0.00315706249894834,0,0,0,0,0,0
X002241.SZ,0,0,0,0.338012615298088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154438411456469,0,0,0.04753030841899,0,0,0,0,0.010345368729405,0,0.0643215580033504,0,0,0,0,0,0,0,0,0,0,0.0637711305454697,0,0,0,0,0,0,0,0,0,0,0,-0.0190280179018803,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0.0344121978514944,0,0,0,0.0528360842747929,0,0,0,0,0.0442653901594194,0,0,0,0,0.0527778216642646,0.0199778647336753,0,0,0,0,0,0,0,0,0,0,0,0.0356790322074835,0,0,0,0,0,0,0,0,0,0,0.0232291835541033,0,0.00226818707680238,-0.00706586188167537,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0569791274440601,0,0,0.238901073815726,0,0,0,0,0,0,0,0.386802411867928,0,0,0,0,0,0,0,0,0,0,0.0287706619529201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168585396488523,0,-0.00596616120026305,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0479343100220414,0,0,0,0,0,0,0,0.0898646767164535,0,0,0,0,0,0,0,0.0804957164862487,0,0.0431802507022949,6.93889390390723e-18,0,0.111769646104483,0,0,0.135742083410105,0.170486636569972,0,0,0,0,0,0,0,0,0.0779590828447837,0,0,0,0,0,0,0.0639537926841021,0,0,0.0109384487623931,0.00913089231333019,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0115724477874905,0,0,0,0,0.163314187795424,0,0,0,0,0,0,0,0,0.430390342609562,0,0,0.00531856993297475,0,0,0,0,0,0,0,0,0,0.116810957084321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630352887246541,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.185095397929476,0,0,0,0.113775534652197,0.0690541626858303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267501770987149,0,0,0,0,0,0,0,0.101290647640709,0,-0.0360697983654506,0,0,0,0,0.0550962785588611,0,0,0,0.0220880337721739,0,0.00753946555460299,-0.0215941206547541,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680251566239092,0,0,0,0,0,0,0.282779135707743,0,0.293836907455886,0,0.172154325561802,0,0,0.0905402332497334,0,4.33680868994202e-19,0,0,0,-0.148471344798471,0.165613784500637,0,0,0,0,0.0335343700766182,0,-0.0204567915655251,-0.00751665703199479,0,0,0,0,0,0
X000596.SZ,0,0.0687596672777224,0,0,0,0,0,0,0.165013231643815,0,0,0,0,0.298852263418318,0,0,0,0.189818803881399,0,0.0349873273177842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870498427973006,0,0,0,0,0,0,0,0.0880466778211616,0,0,0,0,0,0,0,0.0138785027812035,-0.00839677829664173,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.181882710518662,0,0,0,0,0,0,0,0,0,0,0,0,0.096648588858641,0,0,0,0,0,0,0.46540728523619,0,0,0,0,0,0.045696299815392,0,0,0,0,0.255724479716195,0.0312491555736948,0,0,0,0,0,0,0.0533567777565091,0,0,-0.162342396261346,-0.00117614321939311,0.0223581320823308,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220329295125171,8.67361737988404e-19,0,0,0.0655286887533628,-3.46944695195361e-18,0,0,0.159537600315275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139615053946673,0,0,0.221099094298403,0,0,0,0.0107691647587089,0.00388515919557537,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.665200468518768,0,0,0.159727285978932,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410335487029541,0,0,0,0,0,0,0,0,0,0.00936560563806686,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0913842133467925,0,0,0,0.203575517638129,0,0,0,0,0,0.146279205655555,0,0,0,0,0,0,0.194379218313199,0,0.17967904837585,0,0,0,0,0,0.0337185763996416,0,0.0238344254274677,0,0,0,0,0,0,0,0,0,0,0,0,0.0296235805947363,0.0064221620838356,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.209844329089638,0,0,0,0,0,0,0.0540420835441015,0,0.0826698875592765,0,0,0,0,0.0659576737735421,0,0,0,0.0150109016281009,0,0,0,0,0,0,0,0,0,0.0815762171309823,0,0,0,0,0,0,0,0.167497353708016,0,0,0,0,0,0,-0.0159512346872763,4.33680868994202e-19,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33297197075942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131158888363758,0,0,0,0,0,0.511496310882167,0,0,0,0,0.106533079894594,0,0,-0.0044462347659914,0.0143794471520281,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0313217196793066,0,0,0,0,0,0,0,0,0.117329656911834,0,0,0,0,0,0,0,0,0,0,0,0.0395120801545942,0,0,0,0,0,0.0339735575028041,0,0,0,0,0,0,0,0.201763262248744,0,0,0,0,0,0,-0.00245748710980413,-0.00625990116118475,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.291348752792161,0,0,0,0,0,0.315475007618035,0,0,0,0,0.14778001159605,0,0,-1.73472347597681e-18,0,0.108594893414484,0,0,0,0,0,0.109628489929376,0,0,0.0179057257950271,0.134184996630238,0,0,0,-0.215171733255509,0,0,0,0,0,0,0,0,0.00862169513831181,-0.000724496037052146,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0158533434445508,0,0,0,0.052409171710012,0,0,0,0,0,0,0,0,0,0,0.111892365458652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905665963698338,0,0,0,0,0,0,0,0.0131416436103688,0,-0.0102207384445749,-0.0119151770288137,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837805211529272,0,0,0.00233663712177571,0,0,0,0.21371873097103,0.0606426323055991,0,0.0730988764811074,0,0,0,0,0,0,0,0,0.00482116249940868,0,0,0,0,0,0,0,0,0.349845327576044,0,0.0625546578951106,0,0,-0.0109817861678755,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614810163621871,0,0,0,0,0,0,0.0514654827214298,0.19734326171888,0,0,0,0,0,0,0,0,0.0683023948925269,0,0,0.0204201080374087,0,0,0,0,0,0.0329249603596607,0,0,0,0,0,0,0,-0.0184876758641814,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.373397188216628,0,0,0,0,0,0,0,0,0,0,0.044812071818785,0,0,0.00428771184596412,0,0,0,0,0.0268067530237624,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.107547734158447,0,0,0.0885726495607465,0,0,0,0,0,0,0,0,0,-0.000181267325922387,0.00710365015629907,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251078377049808,0,0,0,0.0618215741462296,0,0,0,0,0,0,-0.0757638801671286,0,0,0,0,0,0.152979485267443,0,0,0,0.118267413065228,0.154690057294621,0,0,0,0.165065274073142,0,0,0,0,-0.144457776330886,0.015868637828856,-0.0254214889749677,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0338808397716587,0,0,0,0,0,0,0,0,0.0399425529419289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130045852274304,0,0,0.311746373872349,-0.0486721450667161,0,0,0,0.135143318128973,0,0,0,0,0,0,0,0.00727982928430738,0.00639451351967942,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.00152752485137346,0,0,0,0,0.129438809930674,0,0,0,0,0,0.0796623897633886,0,0,0,0,0,0,0,0.0887515895133936,0,0,0,0,0.00748238596913445,0,0,0,0.321062458605149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484947446662978,0,0,0,0.0249138461974932,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.152952668864394,0,0,0,0,0,0.0256984952001358,0,0,0.0404575729268626,0,0,0,0,0,0,0.0290635156372073,0,0,0.0849233013803191,0,0.0480233911260433,0,0.245728048074558,0,0,0,0.135758749673403,0,0,0,0,0.162645845526544,0,0,0,0.0302780123982735,0,0,0,0,0,-0.00706714612225328,0.0285155247606001,0,0,0,0,0,0
X300136.SZ,0,0,0,0.244504696533963,0,0,0,0,0,0,0,0,0,0,0,0.0798077080590029,0,0,0,-0.0126421862032396,0,0,0,0,0.00900321014852249,0,0,0,0,0,0.183093597585361,0,0.09706280788844,0,0,0,0,0.0637342701731808,0,0,0,0,0,0,0.0317946219618574,0,0.115276355676909,0,0,0.0308925462994861,0,0.0165402520135476,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962089456792993,0,0,0,0,0,0,0,0,0.0485365581610068,0,0.0784250720829443,0,0,0,0,0,0,0,0,0,0,0,0,0.135497808573679,0,0.226820178266257,0,0,0,0,0,0,0,0.00301254356746065,0.0233200435573321,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0451150197290004,0,0,0,0,0,0.334210886036836,0,0,0,0,0,0,0,0,0,0,0,0,0.225253955401316,0,0,0,0,0,0,0,0,0,0.0692578800237031,0,0.101632271632244,0,0,0.0562588062122587,0,0,0,0,0.10810844892867,0,0,0.000991630451469012,-0.00507326478896095,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0529254470215988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124224979093258,0,0,0,0,0.05855387893308,0,0,0,0,0,0.0378771792193034,0,0,0,0,0,0,0.143206049406783,0,0,0,0,0,0,0,0,0,-0.00560010965464119,-0.0162272364138186,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225966954352038,0,0,-0.0265242545779494,0.0331653106428465,0,0,0,0,0,0.377028187634844,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0233114914588402,0,0.234438465213628,0,0,0,0,0,0,0,0,0,-0.0127340361013468,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155280673311522,0,0,0,0,0,0,0.129567323715711,0,0,0.0336671858621451,0,0.0463786601304319,0,0,0,0,0,0,0,0,0,0,0,0.327341367065493,0,0.0987839222536962,0,0,0,0,0,0,0,0,0,0.0122978870469241,-0.0162767707338165,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.194739575567408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120984447788401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120695837730969,0,0,0,0.227830176440286,0,0,0,0,0,0.10736155498655,0.0415218932196818,0,0.0123935790825685,-0.0180687238557897,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0820960036942684,0,0,0,0,0.073506563698763,0,0,0,0,0,0,0,0,0.0963359192318884,0,0,0,0,0,0,0,0.00127174205292893,0,0,0,0.0421767893272205,0,0.391618254703347,0,0,0,0,0,0,0.0666068587103699,0,0,0,0.0169810513373813,0,0,0,0,0,0,0,-0.00771159507413912,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0262755523469056,0,0,0,0,0.00519018710920841,0,0,0,0.220407168396594,0,0,0,0,0,0.0408130054116048,0.0759512497334461,0,0,0,0,0,0,0.137073949265955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257792890407263,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0598877450192173,0,0,0,0,0,0,0,0,0,0,0.131948702398375,0,0,0,0,0,0,0,0,0,0.0424311364588996,0,0,0,0.23206192066681,0,0,0,0,0,0.114254704443476,0,0,0.109393637282533,0,0,0,0.145834415535629,0,0,0,0,0,0.00292855762628282,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.210365745828735,0,0,0,0.000511520196018574,0,0.0481674503345293,0,0,0,0,0,0,0,0,0.109863109313251,0,0,0,0.0147132113450945,0,0,0,0,0,0,0,0.0461184154194613,0,0,0,0,0,0.165224511332164,0,0,0,0,0,0,0.0242916145966486,-0.0313779470283702,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.328289558725923,0,0,0,0,0,0,0,0,0,0.0284183788961005,0,0,0,0,0,0,0,0,0,0.137256385151185,0,0,0,0,0,0,-0.0961222929490735,0,0.0623770795667937,0,0,0,0.0302800626356351,0,0,0,0.17573955749524,0,-0.200606153967513,0,0,0,0,0,-0.0406424530120058,0,0,0.0184756282447319,-0.0603111831966716,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271176314032324,-0.206236128164246,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349330991856735,0,0.227613738550624,0,0,0,3.8580408904461,0,0
TED,0,0,0,-1.52724592508195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81013047905051,0,0,0,0,0,0,0,0,0,0,0,1.17768848807634,-0.765650869390089,0,0,0,0,0,0,0,0,0,0,-1.52580841373686,0.329435661868743,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176490622963681,0,0.000188677409266179,0,0,0,0,0,0,0,-0.110946823560805,-0.035497908794863,0,0.117600257386833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861715904709189,0,-0.0245563422190249,0,0,0,0.000998590461492262,-0.0110180908867388,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821844835236326,0,0,0,0,0,0.130796980908845,0,-0.0540367388112341,0,0,0.0292683343366453,0,0.0559806707566504,0,0,0,0,0,0,0,-0.17330449835102,0,0.0371181742198247,0,0,-0.0767192105982989,0,0.130643775369955,0,0,0.0456956160903601,0,0,0.00299448088970543,-0.0136705956816714,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00780596247052521,0,0,0,-0.000788547955141092,0,0,0,0,0,0.000307312209072617,0,0,0,0,0,0,0,0,-0.00934814889204829,0,0,0,0,-0.00599872017436183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080278408507245,0,0.00697274657972763,-0.00470954468059048,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115391078219815,0.0447610195396396,0,0,-0.0224407881580732,0,0.034535616215559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277434218182146,-0.0191735135950687,0,0.0632196300155228,-0.013244074402874,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300114029396958,0.00204820227335337,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00279253677254156,0,0,0,0,0,0,0.00172999073176689,0,0,0,0,-0.00287511012349092,0,0,0,0.00146874074782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200045462922031,-0.00148759534157848,0.00507909870211023,-0.00592829865670097,0,0,0,0,0,0
