,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002241.SZ,X000596.SZ,X300014.SZ,X002007.SZ,X002371.SZ,X300142.SZ,X300124.SZ,X000100.SZ,X300003.SZ,X600741.SH,X002129.SZ,X002049.SZ,X600183.SH,X600584.SH,X000157.SZ,X000800.SZ,X002236.SZ,X601877.SH,X000977.SZ,X000625.SZ,X002414.SZ,X002456.SZ,X300136.SZ,X002185.SZ,X002179.SZ,X000066.SZ,X002008.SZ,X002463.SZ,X600118.SH,X600522.SH,X002180.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0.119662147440879,0,0,0.0601967454354274,0,0,0,0,0,0,0.013792993249019,0.186019393239419,0,0,0,0.0232574757243252,0,0,0,0,0,0,0.0775487586711498,0,0,0.088970722782386,0,-0.0294707248424134,0,0,0,0,0,0,0,0,0,0,0,0,0.216243008798962,0,0,0,0,0,0,-0.00588748850073603,-0.0146356245388706,0,0,0,0,0,0
X000568.SZ,0,0.605318593207242,0,0,0,0,0,0,0,0,0,0,0,0,0.150543668457142,0,0,0,0,0,0,-0.0245845041676824,0,0,0,0,0,0,-0.0646954477440433,0.087809476496207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632187458450351,0,0.014316567118074,-0.0216693206680383,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0715440034979852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334041346552091,0,0.226549368895249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037652830964626,0.0176371469382414,0,0,0.0166181866154904,-0.000133971394080687,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.040691991786845,0,0.0515768126742557,0,0,0,0,0,0,0.0568965759588585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386106553589913,0,0,0,0,0,0.0214245968368121,0.0839686517982301,0,0.001003901936644,0,0,0,0,0,0,0.0909192290553066,0,0,0,0,0,0,0,0.0119081165617898,-0.0143997921095142,0,0,0,0,0,0
X600809.SH,0,0.358357114651914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216702889901541,0,0.0977282161617026,0,0,0,0,0,0,0.0448025728292293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138693433417196,0,0.0146387381335143,-0.0329154307947189,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0677961753242054,0,0.124147750578453,0,0,0.0402129690657789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661111124082911,0,0,0,0,0.0219844585096496,0,0,0,0,0,0,0.00339169113026636,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.183736680885009,0,0,0.284054229769512,0,0,0,0,0,0,0,0,0,0,0,0,0.0524269447875824,0.0579777986281227,0,0,0,0,0,0,0,0.00678613655338544,0.11308134136445,0,0,0,0,0,0,-0.120109238844807,0,-0.012691626001205,0,0,0,0.0627523392706141,0,0,0,0,0,0,0,0.00916962623964655,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192177322665146,0,0,0.188105271509174,0,0,0,0.213061515678222,0,0,0.0797175712819626,0,0,0,0,0,0.0566175529058736,0,0,0.00410858065219825,0,0,0,0,0.104530119717913,0,0.0743911724788915,0,0,0,0,0,0,0,0,0.0189691554175805,0,0.0166042172060547,0,0,0,0,0,0
X002241.SZ,0,0,0,0.179166330731149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238824806117456,0,0,0.0429796604660619,0,0,0.0172234652012615,0,0,0,0,0,0,0.0616210436208557,0,0,0,0,0,0,0,0,0.0456366000440986,0.112213399670674,0,0,0,0,0,0,0,0,0,0,-0.0194145388788335,0.00536384471815101,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222901819715638,0,0,0,0,0,0,0,0,0.193953991309007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147802312281142,0,0,0,0,0,0,0,0.238890043294549,0,0,0.00061285985316582,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133519856192427,0,0,0.0212759919319515,0,0,0.0837796170638928,0,0,0.287033112904031,0.120769599644269,0.0247385485448482,0,0,0,0.200908960086492,0,0,0,0,0,0,0,0,0,0.322250165538545,0,0,0,0,0,0,0,-0.0201093346552064,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.369676551235914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375029976435284,0,0,0,0,0.0459467890196767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108409314435946,0,0,-0.0595500593108026,0.00931171727967989,-0.0250571692269383,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540029814269572,0,0,0,0,0,0,0,0,0,0,0.430596466640865,0,0,0,0,0,0.0391578794052607,0,0.0548115233762576,0.307357518485546,0.0189136658390987,0,0,0,0,0,0,0,0,-0.215577614063382,0.0140965335159026,0,0,0,0,0,0,0
X300142.SZ,0,0.0893190293889148,0,0,0,0,0,0.104451145424955,0.113204062989029,0,0,0.207897984856793,0,0,0,0,0,0,0,0,0,0.235737255093197,0,0,0,0,0.0793165341262369,0,0,0,0,0,0,0,0,0,0,0,0.0459224720985209,0,0,0.00678008556446745,0,0,0,0,0,0,0,0,0,0.0148552642852169,-0.0431168802692981,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,-0.0157248497836819,0,0,0,0,0,0,0,0.17055644334623,0,0,0.105784464925093,0,-0.0107727772129602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119381715834367,0,0,0,0,0.267624695846106,0.0574806551737596,-0.00581694817090417,0.0610650582416589,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.469503512457154,0,0,0,0,0,0.163358342357263,0,0.136785279605884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735853580972722,0,0,0,0,0,0,0,0,0,0.00596544135111708,0.00778182948355654,0,0,0,0,0,0
X300003.SZ,0,0,0.117985886115796,0,0,0,0,0.00990889400582893,0,0,0,0,0,0,0,0,0,0,0,0.0240308001228933,0,0,0,0.0496268248360946,0,0,0,-0.0526015289270389,0,0.0744879528704986,0,0,0,0,0,0,0,0,0.129117723437212,0,0,0,0,0.0128447429438386,0.0353119067857506,0,0,0,0,0,0,-0.014670102162377,0.0109309501132337,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.143346329364592,0,0,0,0,0,0.0390459686417032,0.0360054265930935,0,0,0,0,0,0,0.0269160833058758,0,0,0,0,0,0,0,0,0,0,0,0,0.159856336753978,0,0,0,0,0,0,0.0735475501563241,0,0,0,0.0977080940029848,0,0,0,0,0,0,0,-0.0202389680603137,-0.00535508426623474,0,0,0,0,0,0
X002129.SZ,0,1.38777878078145e-17,0,0,0,0,0,0.105117558091121,0,0,0,0,0,0,0,0,0,0.251050859918375,0.211597689227822,0,0,0,0.0282746929740596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440020949355976,0.0581735763167893,0.0332860276950605,0,0.167318640591296,0,0,0,0,0,0,0,0.0196576030477727,-0.0147833480190003,0,0,0,0,0,0
X002049.SZ,0,0,0.188692708568932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300217681142439,0,0,0,0,0,0,0,0,0,0.0537127513033139,0.279413334030101,0,0,0,0,0,0,0.201831590572992,0,0,0,0,0,0,0,0,0.167870398627929,0,0,0,0,0.0283957694622408,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101238828198758,0,0,0.0566591260594407,0,0,0,0,0,0,0,0,0,0,0.0689608390035656,0,0,0.121749194776839,0,0,0,0,0.0439567608360686,0,0,0,0,0,0.345757229167062,0,0,0.0274816202878159,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271395921251822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128139908856992,0,0.167866444710498,-8.67361737988404e-19,0,0.367204740684598,0,0,0,0,0,0,0.164161058238194,0,0,-0.0164987294385431,0.0331036522467201,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.24283337683178,0.0101454426005693,0,0,0.00340190666288837,0,0,0,0,0,0.0469517312565237,0,0.0233302586301886,0,0,0,0,0,0,0.0929596812353842,0,0,0,0,0,0,0,0,0,0.0256006170557238,0,0,0,0.0375666737970144,0,0,0,0,0,0,0,-0.00167085037616255,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312946592403987,0.00851696647318807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178431444355028,0,0.194686653432366,0,0,0,0,0,0,0.10667030735057,0,0,0,-0.113981809829678,0.0064871162321142,-0.0158273605788215,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.289061908088843,0,-0.0532386048770559,0,0,0,0,0,0,-0.025565332618019,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.13857604274879,0,0.134673708878892,0,0,0,0,0,0,0,0,0.00470110044153459,0,0,0.0734665634140944,0.00451615381885001,0,0,0.0497501608038879,0.0525099634909167,0,0,0,0,0,0,-0.000339202003450283,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0295779634338073,0,0.0752401919445544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284460850392079,0,0.0569462655482091,-0.00799188051894148,0,0,0,0,0,0,0,0,0.0175118933457786,0,0,-0.0084350455721584,0.0324963657094908,0,0.163117103598262,0,0,0.0310656583832835,0,0,0,0,-0.0041072319508249,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.336671687766957,0,0,0,0,0,0,0,0,0.0722766818824113,0,0,0,0.0633844872891232,0,0,0,0,0,0,0,0.2157306066279,0.0489163295958264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849338056844068,0,0,0.019150440389114,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537117830425735,0,0,0,0.190839624369747,0,0.120861627306738,0,0,0,0,0,0.0417417039585682,0,0.212359531864077,0,0,0,0,0,0,0,0,0.00798467468131545,0.00568461252483763,0.0104968092233714,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166893538769362,0,0,0,0,0,0.0469283237602372,0,0.0222879180016895,0,0.0617318164582445,0,0,0,0,0,0,0,0.062627830862274,0,0.399579427407842,0,0,0,0,0.0276756859297983,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0.107949794878142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400164402754592,0.0173653122867909,0,0,0,0,0,0,0,0,0,0,0,0.0934532508432973,0,0,0.0331105089162405,0,0,0,0.120110961073829,0.0680518363877533,0,0,0.165478866248305,0,0,0,0,0,0,0,0,0,0.0025428417197853,-0.0227590487591923,0,0,0,0,0,0
X300136.SZ,0,0,0,0.125713272283899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973141756329238,0,0,0,0,0,0,0,0,0,0.167954712706426,0,0.0728778753532622,0,0,0,0,0,0.0894713083316989,0,0,0,0,0,0,0,0.0471094204994565,0.180396996235945,0,0,0,0,0,0.0177128789735235,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235742302591838,0,0.0408142457024126,0,0,0,0,0,0,0,0,0.0574675890500427,0,0,0.436640265970852,0,0,0,0,0,0,0,0.11275989495865,0,0,0,0,0,0,0,0,0,0,0,-0.017827294212491,-0.0050129476385435,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866970450686176,0,0.0877733021286945,0,0,0,0,0,0,0,0,0.0640555668687456,0,0,0.043710267852026,0,0,0,0,0.00108385887906306,0,0,0,0,0,0,0,0.0428494816476908,0,0.055376050021441,0,-0.00574199871259513,0.020009917800195,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1600889920656,0,0,0,0,0,0.00863753053179867,0,0.0153657918591505,0,0,0,0,0.0428809024478676,0,0,0,0.0752742573617957,0.486199174043977,0,0,0.059442417126431,0,0,0,0,0.0296779622753054,0.0270066679071157,0,0,0,0,0,0,0,0,0.0921734068241541,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.028061440400343,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0560149602462074,0,0,0,-2.16840434497101e-19,0,0,0.152867527695692,0,0,0,0,0.0600223892778502,0,0,0.0595433959552828,0,0,0,0,0,0,0,0,0,0,0,0.0013375736017836,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073949801281298,0.0727358021267277,0,0.00184470449646069,0,0,0,0,0,0,0,0.0544458639232507,0.0129352198178148,0.376329714751747,0,0,0,0,0,0,0,0,0,0.0526563287719468,0.00731719115837132,0,0,0,0,0,0,0,0,0,0,-0.00292389476125289,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110633038573435,0.00798691395495619,0,0,0.213385644839326,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.050531993863698,0,0.335311512658386,0,0,0,0,0.0233209865984013,0,-0.0615881855342353,0.0126251678476468,-0.0302999901177941,0,0,0,0,0,0
X600522.SH,0,0,0.212577414440024,0,0,0,0,0,0,0,0,0,0.0659960247952744,0,0,0,0,0.0506106692230269,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0962601787379904,0,0.0348260098703651,0,0,0.152266401339716,0,0,0,0,0,0,0.0201957886414268,0,0,0,-0.00390434250705823,0.00286088906924083,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0285906435220053,0,0,0,0.0142620992918017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656434010608018,0.0498149590629439,0,0,0.122587764035114,0,0,0,0,0.277527260830126,0,0,0,0,0,0,0,0,0,0,0,0.0387217374367909,-0.0248818553618439,0,0,0,0,0,0
X600779.SH,0,0.0232544445133647,0,0,0,0,0,0,0,0,0,0,0,0,0.281146770556819,0,0,0,0,0.159266289691085,0,0,0.275784573521871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610084726900067,0,0,0,0,0,0,0,0,0,0,0,0.0014963092060714,-0.0276129255936772,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0617521413287589,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.251459117743788,0,0,0,0,0,0,0,0,0.0772945047597006,0,0.139416398241597,0,0,0,0,0,0.12693835641975,0,0,-0.0563066430901524,0,-0.14733154756898,0,0,0,-0.265285428086261,0,0,0,0,0.0219925482149586,-0.120358628193224,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204108065479738,-0.694718328078489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896918003082104,0,0,0,0,0,0.960053357747904,0,1.01669051387136,0,0,0,4.70344568321106,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.553177482901354,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.689810467875332,0,0,0,0,0.0739044824974124,0,0,0,0,0.0912925951390835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.576072327077516,0.803793638153001,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0140310946274664,-0.0255495392941623,0,0,0,0,0,0,0,0,-0.00828501653774966,0,0,0,0,0,0,0,0,0,0,-0.0119433787998076,-0.103086621021032,0,0,-0.00652841243148057,-0.0435033364375876,0,0.0644444943733648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00229791753427e-05,-0.00934762391589187,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0661878027696408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220664140535634,0.00904363336668227,-0.0153535368505732,0,0,0,0,0,0.0161259740471499,0,0,-0.0229414014859218,-0.0917504302381195,0,0,0,0,0.0189768143854953,0,0,-0.0063697313461005,0,0,0,0,0.0987767090910852,0,0,0,1.0842021724855e-19,0.00259601789162909,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00316066051571777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000736676043591712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944936792946134,-0.00724059863110317,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.180678253125945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248947621609041,0,0,0,0.0575816036742702,0,0,-0.0269283896680481,0,0,0.0222932277369422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704381115543432,0.022749320491992,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000330803199434592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239448071001239,0,0,0,0,0.00192876090467338,0,0,0,0,0,-0.0010258457378944,0,0,0,0,0,0,0,-0.000688312091293521,-0.00293049872141232,0.0020177191888657,0,0,0,0.0282019086962042,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199978106895126,0.00722894222347635,0,0,0,0,0,0,0,0.00393995116172936,0,0,0,0,0,0,0.000391350444224602,0,0,0,0,0.00312135321093946,0,0,0,0,0,0,0,0,0.000429092756211146,0.000151928777074139,0,0,0,0.0242465289016989,0,0
