,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X002371.SZ,X003816.SZ,X300124.SZ,X000063.SZ,X000725.SZ,X000596.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X002236.SZ,X000661.SZ,X000100.SZ,X600372.SH,X002241.SZ,X601877.SH,X000977.SZ,X002180.SZ,X600741.SH,X000157.SZ,X600522.SH,X600584.SH,X600702.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X300003.SZ,X002007.SZ,X000800.SZ,X002294.SZ,X300146.SZ,X600487.SH,X002463.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996367932074928,0.07443237118383,0,0.111881984962714,0,0,0,0,0,0,0,0.0103069282376208,0.00553153160393794,0,0,0,0,0.0237735116010847,0,0,0,0,0,0,0,0,-0.0354108497309994,-0.0219170164267904,0,0,0,0,0,0
X000596.SZ,0.197892761898935,0.302268221742259,-0.0269501053698452,0,-0.0150396321644125,0,0,0,0,0,0,0.00510438941790732,0,0.0448363230485146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157079817623706,0,0,0,0,0,0,0,0,0,0,0.0537765073728769,0,0,0,0,0,0,0,0,0.0317354652956479,-0.0597035347542808,-0.011741597088793,0,0,0.0155428734892724,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0239361327796604,-0.0375993813395896,0,0,0,0,-0.146700060206063,0,0,0,-0.100295805137895,0,0,0,0,0,0,0.0304377601903996,0,0,0,0,0,0,0,0.211701074266936,0,0,0,0,0.015630998683613,0.31503374087329,0,0,0,0,0,0,0,0,0.0242132925239349,-0.00539701152349059,0,-0.00325146311280873,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0332004257339764,0,0,0,0,0,0,0,0,0,0,0,-0.106894302952106,0,0,0,0,0,0,0,0,0.178088532098371,0,0,0,0.0334863529227735,0.0257217545296342,0,0.64512094969242,0,0,0.108531387350001,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.149279469745416,0,0,0.0639149665815441,0,0,0.0259897099804264,0,0,0,0,0,0,0,0.000545782833019973,0,0.0736912524438123,0,0,0,0,0,0,0.266768120416285,0,0,0,0,0.138995095270471,0,0,0,0.122926004483798,0,0,0,0,0,0,-0.063478586643355,0,0,0,0.0255757203608411,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.555476774842353,-0.00422673985949553,0,0,-0.00772365050267713,0,0,0,0,0.0808627664374805,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126510387738336,0,0.180075196507659,0,0,0,0,0,0,0,0.0190657540533669,0,0,0.205969885479388,0,0,0,0.0485325673934149,0,0.0399502830971128,-0.029761423831512,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334426056065988,0,0.109558734360781,0,0,0.0297281712649031,0,0.020818747238449,0.0179382609780194,0,0,0.0614317389834251,0,0,0,0,0,0,0.0487666991604954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0293310691169086,0,0,0,0,0,0,0,0,-0.00933810450404916,0,0,0,0,0,0,0,0.170532056176483,0,0,0,0,0,0,0,0,0,0,0,0,0.0344518432290983,0,0,0,-0.0326480630801679,0,0,0.0566700745169426,0.200241810634579,0,-0.0677722429787104,0,0,0,0,0,0,0.0174241231688252,0,0.048218083906296,-0.0369473309226949,0,0,0,0,0,0
X600703.SH,0,0,0,-0.00797636973510008,0,0,0,0,0,0,0,0.18042880347777,0,-0.0930954855789833,-0.0272769677877257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308763275580878,0,0,0.0676311690705293,0,0,0.0278112105759241,0,0,0,0,0,0.0670869601344994,0,0,0,0,0,0,0,0,-0.0386154366169848,-0.0763953634518024,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17366907777432,0.264490626096515,0.039256241682271,0,0.0767338732267868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341849122876218,0,0,0,0,0,0,0,0.00458147634311332,0.0396765930624157,0,0,0.0283871082832596,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.073190194255277,0,0,0.176051079289242,0.222576295934298,0,0,0,0,0,0,0,0,0.0245792865408114,0,0,0,0,0,0,0,0,0,0,0,-0.0338946964634998,0,0,0,0.0584564281997911,0,0.373597210395185,0.0381087504376545,0,0,0,0,0,0.123856296333329,0,0.0923066649845671,-0.0132917740807263,0,0,0,0,0,0
X002236.SZ,0,0,0.394392021714951,0,0,0,0,0,0,0,0,0,0,0,0.187649600725482,0,0,-0.082938094710433,0.178055597861537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496317257440135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282548279134395,0,0.298827361326653,0,0,-0.101110245782152,0.206624428007895,0,0,0,0,0
X000661.SZ,0,0,-0.188091276327932,0,0,0,0,0.0626714502308354,0,0,0,0,0,0,0,0,0.219142115885241,0,0,0,0,0,0,0,0,0.0213881192374607,0,0,0,0.0371567859488071,0,0,0,0,0,0,0,0,0,0,0.2093391468203,0,0,0,0.248819807678433,0,0,0.175705198306525,-0.0173786565391762,0,0,0.0263536828376935,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0464588347567206,0,0,0,0,0,0,0.031824215115822,0,0.0591787595692351,0,0,0,0,0,0,0.0828057220104492,0,0,0,0,0,0,0.111536981926961,8.67361737988404e-19,0,0,0,0.237960912003959,0,0.00727048910673581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100742777270686,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.081269623343055,0,0,0,0,0,0,0,0.0568205906169292,0.138828825182133,0,-0.0389818435492118,0,0,0,0,0.0782216816163648,0.0369568151600002,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0354471847497445,0,0,0,-3.46944695195361e-18,0,0,0,0.112888104570645,0,0,0,0,0,0,0,0.00172408058549858,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.36777910699029,0,0,0,0,0,-0.162276565668994,0,0,0,0,0,0,0,0,0,0,0,0.0338470724024572,0,0,0,0,0,0,0,0,0.017196565602214,0,0.232361167221031,0,0,0,0,0,0,0,0,0,0,0,0.0197909224492477,0,0,0.0478140220393484,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.106563492999645,0,0,0,0,0,0,0,0,0,0,0,0,0.0140461862243241,0,0.0884700907521189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518490327620596,0,0,0,0,0,0.236764622672824,0.0658741979691292,0,0,0,0,0,0,0,0.0403054740776779,-0.0262579175379594,0,0,0.0486064769035708,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.319697320762638,0,0,0,-3.46944695195361e-18,0,0.343748404954959,0.180608805427887,0,0,0,0,-0.542676750755978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127114043852155,0,0.149062168024595,0,0,0,0,0,0,0,0,0,0,0,0.109179730661096,0.461810021330463,0,0,-0.101401123302771,0,0,0,0,0,0
X002180.SZ,0,0,0.0464676848849262,0,0,0,0,0,0,0,0,0,0,0,0.0306179065172941,0,0.0242885083917251,0,0,0,0,0,0,0,0,0.141508449553664,0,0,0,0,0,0,0.029312278060423,0,0,0,0.0155220738470977,0.0360168456253117,0,0,0,0,0.0418527333676231,0,0,0,0,0,0.09664672070037,0,0,-0.0244994429937074,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0103466883913343,0,0,-0.0853362616034055,0,0,0,0.110474674716048,0,-0.0528936706500462,0,0,0,0,0,0,-0.0695941505692028,0,0,0,-0.0183926077935664,0.207959239272239,0.00949548452135647,0,0,0,0,0,0,0,0,0,0,0,0,0.217675418910667,0,0,0.0252509509855721,0,0,0.0117994691633729,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865389983626471,0,0,0,0.390935959328012,0,0,0,0,0,0.17360403843268,0,0.0752045762322913,0,0,0,0.000559631426996258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411215276786503,0,0,0,0.0276051557918959,0,0.0421063114367722,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.039544023380406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190593324850689,0,0,0.00299932513134983,0,0,0,0,0,0.0879105640122127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427377584599705,0,0,0.0559258301626431,-0.0667653824913101,0,0,0,0,0,0
X600584.SH,0,0,0.0288085897011507,0,0.127314820116514,0,0,0,0,0,0,0,0,0,0,0,0,-0.579711292474446,0,0,0,0,0,0,0,0.0791077511515381,0,0,0,0,0.117992079207825,0,0,0,0,0,0.198929064711398,0,0,0,0,0,0.480016345100758,0,0,0,0,-0.15734466301874,0,0.168362866039463,0,0.0496286996945004,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.177079830262507,0,0,0.273172731869871,0,0,0.0892511456388734,0,0.0559895040930375,0,0,0.0270146502655915,0,0,0.104720989633513,0.0133168605642229,0,0,0,0,0,0,0,0,0,0,0,-0.0323355486360961,0,0,0.0891673110290078,0,0,0,0,0,0,0,0,0,0,0,-0.0838236863717455,0,0.153895586685553,0,0,0,0.0262688644376339,-0.0365221847439695,0,0,0,0,0,0
X002074.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369590836201088,0,0.0301731187363113,0,0,0,0,0.0030669649014278,0.0632840722410734,0,0,0,0,0,0.230622910513408,4.33680868994202e-19,0,0,0,0,-0.0610077905017214,0,0,0,0,0,0,0,0.237695039037664,0,0,0,0,0,-0.0184590918324999,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.062299425692361,0,0,0,0,0,0,0,0.266131638358916,0,0,0.229181863330144,0,0,0.0375421438362246,0,0.10030064023002,0,0,0,0,0,0.0944386218498627,0,0,0,0,0,0.0548701417489831,0,0,0,0,0,0,-0.158309485792754,-0.0403888077614282,0,-0.00664235053988424,0,0,-0.0100988006884944,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0508894024387121,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.114746341643464,0,0,0,0.178308652020507,0.093714539500741,0,0,0,0,8.67361737988404e-19,0,0,-0.0203897406269396,0,0,0,0,0,-0.0541621088015342,0.0346147258066945,0,0,0,0,0,0,0,0,0,-0.0356357504844556,0,0.0594407865589506,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0694133332807535,0,0,0.168841129736695,0,0,0,0,0,0.0588688467073935,0,0,0,0.11023955519353,0,0.069637895337019,0,0.277025157576908,0.128307444205675,0,0.0142586675166004,0,0,0,-0.0736242426794818,0,0,0,0,0.0714984056758055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385848007600169,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0893911575742348,0,0,0.0544606440824551,0,0,0,0,0,0,0.134456728070276,0,0,0,0,0.0147141234516645,0,0,0,0,0,0,0,0.0670597710596258,0,0,0,0,-0.0471181080451867,0.117946056930734,0,0,0,0,0,0,0,0.210362670790885,0,0,0,0,0,0,0,-0.0162460603998653,0.00964855993768789,0.0144966667790093,0.0300461586326004,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.19316865320077,0,0,0,0,0,0,0,0,0,0.0276489839212897,0,0,0,0,0,0,0,0,0,0,0,0.0276712681384833,0.0194575233904512,0,0.0482335995458573,0,0,0.0369498359039928,-0.0210146163994234,0,0,0,0,0,0,0,0,0,0,0,0,0.0127880307841627,0.162643000033444,0,-0.0523443685787257,0,0.0720723622693813,0,0,0,0,0,0,0
X000800.SZ,0,0,0.0771359996245621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217713677002614,0,0,0,0.136697196578578,0,0.0239447624870363,0,0,0,0,0,0,0,0.168384882618412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145379311047131,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.159856683150144,0,0,0,0,0,0,-0.15182523725821,0,0,0,0,0,0,0,-0.0440882972271933,0.0248494651579934,0,0.152684034019136,0.0384956516921173,0,-0.117430106037461,0,0,0,0,0,-0.110456200730906,0,0,0,0,0.0389940195638498,0.359987126635032,0,0,0,0,0.00175148748949855,0,0,-0.0207010821291697,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.13057730885767,-0.0952261957598731,0,0,-0.0111588133398209,0,0,0,0,0.191520787776219,0,0,0,0,0,0,0,0.0310891262677128,0,0,0.0949680779410335,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0242404000066133,0,0,0,0,0.0466681024310165,0,0,0,0,-0.0107186931835249,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0.064066430191968,0,0,0,0,0,0.122126118891775,0,0,0,0,0,0.0835755615335673,0,0,0,0,0,0.202181888541471,0,0,0,0,0,0.0808865874178333,0,0,0,0.0148812843073873,0,0,0,0,0,0.326800687435336,0.108866414516826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103604494149678,0,0,0,0,0,0
X002463.SZ,0,0,0,0,-0.151977585186537,0,0,0,0,0.226232811561072,0,0.0272805383572445,0,0,0,0,0,-0.229881148962854,0,0,0,0,0,0,0,0.437278249008119,0.324490572950215,0,0,0,0,0,0.0571474062842098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983561132454694,-0.00839233288515953,0,0,0,0,0,0
Change_TY3M,0,0,0.110769466548384,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00231442430827301,0,-0.0870266062347841,0,0,0,0,0,0,0.0781725660443865,0,0,-0.0607543101431719,0,-0.029083344750792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795959200679761,0,0,0,0,0,0
Slope,0,0,0,-0.173714896600292,0,0,0,0,0,0,0,0.096943378014535,0,0,0,0,0,0,0,0.0699868401624986,0,0,0,0,0,0,0,0.143171053950476,0,-0.178246329832346,0,0,0.0938364143640647,0,0,0,0,-0.270693093270415,0,-0.0207827817903411,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0063660728000848,0,0,0.55406069951453,0,0,0,0,0,0
TED,0,0,0,0,0.130465729653279,0,0,0,0,0,0,0,0,0,-0.0414995624438454,0,0,0.0245271089565276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553065383873436,0,-0.49595070657683,0,0,0,0,0,0,0,0,0,-0.293801924688402,0.873219731087044,0,0,0,0,-3.71239378193712,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0475192600669004,0.151706244021246,0,0,0,0.0025164377204667,0,0,0,0,0,0,0,0,0,0.130727244539786,0,0,0,0.0516638673252897,0,0,0,0,0,0,0.0583692005621187,0.124316650204593,0,-0.027599100027813,0,0,0,0,0,0,0,0,-0.0673819553367384,0,0.0803889123758241,-0.0285748286034579,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0714779773833145,0,0,0,0,0,0,0.00172281449307361,0,0,0,0,0.0365464079980941,0,0,0.0574869352851486,0,0,0,0,-0.0481689073590762,0,0.0159694765926447,0,0,0,0,0,-0.0379431016239101,0,0,0,-0.0471936359303579,0,0,0,0,0,0.0700124418581988,0,0,0,0,0,-0.00201932670776622,0,0,0.0574573578364773,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00160084332223946,0,0,0.000921568771617457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393320941245338,0.00120644612940831,0,0,0,0,0,0.000808510810009838,0.000942004053291821,0,0,0,0,0,0,0,-0.00193421658827609,0,0,0.000744471447675098,0,0,0,-0.00307867525020656,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00558870743089894,0,0,0,0,0,0,0,0,-0.0142537933769663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194781266251124,0,0,0,0,-0.0275228467722669,0,0,0,0,0,0,0,0,0,0,0,0.00875428417949774,0,0.0131719845934828,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436147314308459,0,0,0.00139470122958293,0,0,0,0,0,0,0,0,0,0,0.00256445778642339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112704276297337,-0.0125780862396803,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0174521325603158,0,0,0.0108570850692692,0,0,-0.00445136290121901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000160368953796786,0,0,0,0,0,0,-0.0025979659663707,-0.00292470714889388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206544555370119,0,0,0,0,0.337654547945207,0,0
