,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000063.SZ,X000661.SZ,X003816.SZ,X000625.SZ,X300124.SZ,X000338.SZ,X002241.SZ,X300014.SZ,X600703.SH,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X600584.SH,X601877.SH,X000157.SZ,X002129.SZ,X300142.SZ,X002179.SZ,X600183.SH,X002236.SZ,X002049.SZ,X002414.SZ,X000800.SZ,X601799.SH,X300003.SZ,X300136.SZ,X002185.SZ,X000066.SZ,X002008.SZ,X002456.SZ,X000977.SZ,X600118.SH,X300146.SZ,X600066.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0.0513840604741116,0,0,0,0,0,0,0,0,0,0,0.0439322751253239,0,0.167021066697043,0,0,0,0,0.256960666723495,0.190011946862989,0,0,0,0,0.131925067475847,0,0,0,0,0,0,0,-0.0347673921997754,0,0.0193442217318029,0,0,0,0.0355835357100907,0,0,0,0.0367056636943054,0,0,-0.0188881004138623,0,0,0,0,0.00859685372271395,0,0
X600690.SH,0,0,0,0.0472900257191907,0,0,0,0,-0.0419836578984413,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0930454426653788,0,0,0.0276042844082592,0,0.029498979989795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489759257918357,0,0,0,0,0,0.385214557458596,0,0,0.0262788563661204,0,0,0,-0.020443060463434,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.00188871430033278,0,0,0,0,0,0,0,0,0,0,0,0,0.00854907715009852,0,0,0,0,0,0.0887172570076298,0,0,0,0,0,0.0578674774752833,0,0,0.0128598819094045,0,0,0,0,0,0.276406091070263,0,0.0349014923969973,0,0.0657608323169245,0.148004936528017,0,0,0,0,0.0379944198408552,0,0,0,0,0.00889431413908726,0,0
X000661.SZ,0,0,0,0,0,0,0,0.100968109119312,0.0799293621132183,0,0,0,0,0,0,0,0,0,0,0,0,-0.341488103611658,0,0,0,0.20188197465043,0.0820911882855415,0,-0.115570738842285,0,0,0.522894227437555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431055557174446,0,0,0,0.0343625524079576,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.0026073874610794,0,0,0.106649515183033,0,0,0,0,0,0,0.0189492013722744,0,0,0,0,0,-0.0269006358424521,0,0,0,0,0,0,0,0,0,0.0474493826515501,0,-0.012405519782185,0,0,0,0.0496461416129554,0,0,0,0.0166233109343463,0,0,0,0,0.0156269516808833,0,0,0,0,0.00835885074651949,0,0
X000625.SZ,0,0,0,0,0,0,0.340057349409572,0,0,0,0,0,0,0,0,0,0,0.0434493385061238,0,0,0,0,0,0.0947583764136915,0,0,0,0,0,0,0.0053611125824271,0.124513097673867,0,0,0,0,0,0.250816261179096,0,0,0,-0.060584037061312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188411358293734,0,0
X300124.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.075713295226778,0,0,0,0.191106115428358,0,0,0,0.0300300042770894,0,0,0.042058678756112,0,0.0146599005508273,0,0,0,0.0842881097861899,0,0,0,0,0,0,0.0134735827823309,0,0,0.0695938249096878,0,0,0,0,0,0,0,0,0,0,0,0,0.165798243235162,0.0406201302866545,0,-0.000361110319883682,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.212328059577946,0,0,0,0,-0.0869572008652852,0,0,0.0608274469788929,0,0,0,0,0,0,0,0,0,0,0.0668311520983617,0,0,0,0,0,0,-0.0079995080319324,0,0.136780637069922,0,0,0,0,0,0.106930620084324,0,0,0,0,0.0104177574378043,0.161626815118282,0,0.00413385512709921,0,0,0,0,-0.0142091965835654,0,0
X002241.SZ,0,0,0,0,0,0.543395582322284,0,0.119273724031038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235416154150441,0,-0.00358267552225114,0,0,0,0,0,0,-0.0985310415942791,0,0,0,0,0,0.205056960126239,0,0,0,0,0,0,0,0,0,0.162417007945854,0,0,0,-0.0538743690661012,0.00101803759928232,0,0,0,-0.0604905029113219,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.164588731862734,0,0.0171074622425522,0,0,0,0.032183926786647,0,-0.062400788235907,0,0,0,0,0,0.0296081528037602,0,0,0.173681672259504,0,0,0,0,0.276122904458997,0,0.228689005888215,0,0,0,0,0,0,0,0,0,0,0,0.0560104731841099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.107259791286616,0.00921451638432782,0.0244092456997519,0,0,0,0,0.0854534876096882,-0.0209463054602798,0,0,0,0,0,0.0450952338971615,0,0,0,0,0.0398426402000995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325510403834325,0,0,0,0,0,0,0,0,0.0399621063488883,0,0,0,0,0,0.0277572132210358,0,0
X000596.SZ,0,0,0,0,0,0.246362805397801,0,0.136719866785692,0,0,0.12603819215635,0,0.112246135880701,0,0,0,0,0,0,0.179464425701039,0,-0.0513750248149997,0,0,-0.0265007709865806,0,0,0,0.0525622826182843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228204249461795,0,0,0,0,0,0,0.0324451899304378,-0.0405324687571519,0,0,0,0.0240642621725113,0,0
X600741.SH,0,0,0,0,0,0,0.0155825642165535,0,0,0.130484479277019,0,0,0.0206436582461262,0,0,0,0,0.0439648892314749,0,0,0,0,0,0,0.0278509343072649,0,0,0,0,0,0.00974608866432023,0,0,0,0,0.0148199131425171,0,0,0,0,0,0,0.0905006990997778,0,0,0,0,0,0,0,0,0,0.0220620553351773,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.103264024540652,0.386304716210736,0,0,0,0,0,0,0,0,0.0451038258308159,0,0.0211733282658535,0,0,0,0,0,0.028534849558501,0,0.0948349454595058,0,0,0,0,0.010544310226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098176426626588,0,0,0,0,0.00865700361049085,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.22452747885493,0,0,0.154924703010473,0,0.0469153344990151,0.0661204100852727,0,0,0,0.125835136649322,0,0,0,0,0.0408268098677866,0.255896268096744,0,0,0,0,0,0.100807556457064,0,0.282071450288184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233124066349743,0,0,0,-4.33680868994202e-19,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1439522091155,0,0,0,0.201812616418304,0,0,0,0,0,0,0,0,0,0.261297524845487,0,0,0,0,0,0,0,0.0432816096711455,0.051830894619035,0,0,0,0,0.418695287375983,0,0,0.0383769538330892,0,0,0.0719379822182904,0,0,0,0,0.0624911411102961,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0137883615694053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396529343441796,0,0,0,0,0,0.0349314420017433,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.343312567791282,0,0,0,0,0,0,0,0,0,0,-0.0166825039444565,0,0,0,-0.015596338135781,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818292037655174,0,0,0,0,0.0963065363597683,0,0,0.340175428106959,0,0.0230218149408902,0,0.0313794878846974,0,0,0,0,0.0270580418522527,0,0,0,0,0,0,0.0655468141248725,0,0,0,0,0,0,0,0,0,0,0,0,0.0240684069842113,0,0,0,0,0.0298808343446021,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.115013715458436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064220794899246,0.181230270214023,0,0,0,0.0363663440453161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214443877490499,0,0,0,0,0.0329722195830691,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0757056321165294,0,0,0,0,0,0,0,0,0.134031884752449,0,0,0.0568603975119725,0,0,0,0.150354093078257,0,0,0,0,0,0,0.269950188566491,0,0,0,0,0.121346871402037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621372060329898,0,0,0,-0.0149267355770894,0,0
X300142.SZ,0,0,0,0,0,-0.144843468294922,0,0,0,0,0,0,0,0,0.205488618695805,0,0.0936051146563388,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.458208660764925,0.162569730691745,0,0.0242346018277259,0.33793347602226,0,0,0,0,0.0289391324530866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553756605742534,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0984095722918753,0,0,0,0,0,0,0,0,0.0167099412122803,0,0,0.0384187742617224,0,0,0,0,0,0,0,0.0545555474259136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629120707006323,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0134530523438346,0,0,0,0,-0.0794759317223857,0,0,0.00043545475279075,0,0,-0.0600435434589658,0,0,0.00144391450230613,0,0,0,0,0,0,0,0.440348584060049,0,0,0,0.0775770607421958,0.0739931542526341,0,0,0,0,0,0,0,0,0,0,0,0,0.0807280007389761,0,0.0154560997349649,0,0,0,0,0.0235976024620249,0,0,0,-0.00159391238400402,0,0
X002236.SZ,0,0,0,0.324834036987266,0,0,0,0,0,0,0.00112765834207704,0,0,0,0,0,-0.0333893741781443,0.00737895937702731,0,0,0,0,0,0,0.169994720154631,0,0,0,0,0,0,0,0,0,0,0.0667836488517022,0.125166613032473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802986715310217,0,0,0,0,-0.023499629315824,0,0
X002049.SZ,0.466957401913567,0,0,0,0,0.0504869566127799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545403247159968,-0.199693639066922,0,0,0,0,0.418506585463932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334854914275688,0,-0.176266795049734,0,0,0,0.0367176278414704,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.142426258866256,0,0.0548359750136134,0,0,0,0,0,0.175578723277256,0,0,0,0,0,0.0553922107859118,0,0,0,0.15686446340926,0,0,0,0.15178275659757,0,0,0,0,0,0,0.137990274908388,0,0,0,0,0,0,0.234785931701251,0.0943306021711451,0,0,0,0,0,0,0,-0.00117685011058481,-0.0968862325143154,0,0,0,-0.00696980934218792,0,0
X000800.SZ,0,0,0,0,0,0,0.273254012785116,0,0,0,0,0,0,0,0,0,0.227681821222865,0.0475123023854129,0,0.0469696945982438,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.158107903484934,0.0999069532714855,0,0,0,0,-0.0154993413293901,0,0,0,0,0,0,0,0,0,0,0,0,0.0356742253414258,0,0,0,8.67361737988404e-19,0,0,0,0.00703620584592963,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0236088950477008,0.0555039237324281,0,0,0,0.225248828236637,0,0,0,0,0.0239092382328571,0,0,0,0,4.33680868994202e-19,0,0.0220095014941811,0,0,0,0,0.00489445593637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939038292821536,0,0,0,0,0.0562940743377679,0,0,0,0.00863626735343785,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0370677015232144,0,0,0,0.277287043490496,0,-0.0872663508383831,0,0,0,0,0,0,0,0,0,0.167456167630253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672929191600439,0,0,0,0,0.021994623707441,0.045469386313948,0,0,0,0.00877115299469044,0,0
X300136.SZ,0,0,0,0,0,0.408127749489031,0.186820785628186,0,0,-0.360602651744948,-0.217917144499913,0.262473496051583,0,0,0,0,0.0170689133838044,0,0,0,0,0.0870870460627187,0,0,0,0,0.107878348272325,0,0.0529222984097591,0,0.203337065004098,0,0,0,0,0.0885553348834246,0,0,0,-0.0843741544483527,0,0,0,0,0,0,0,0,0,0,-0.187148668568686,-0.0267577915441589,0,0,0,0,0,0,0
X002185.SZ,0,0,0,-0.00713919485588245,0,0,0,0,0,0,0,0,0,0.213874127421501,0,0,0.0193760396974381,0.107593290923066,0,0,0,0,0,0,0,0.00379225554534156,0.0367678973722908,0.124825535691103,0,0,0,0,0,0.106442333177363,0,0.181999717034545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391806628060283,0,0,0,-0.00435995973091895,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652146895223422,0,0,0,-0.0661796215090847,0,0,0,0.0307077011588975,0.0633163639585582,0,0,0,0.212076247924456,0,0,0,0.101131341729473,0.106276192938071,0.0578354683382871,0,0,0,0,0.0470921266140053,0,0,0,0,0,0,0,0,0.267282178773627,0,0,0.0185986764683388,0,0,0.0314917800008757,0,0,0,0,0.0189942656654446,0,0
X002008.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.118548867592055,0,0,0,0.0111911448604074,0,0,0.14324128172187,0,0,0,0.234128503930489,0,0,0,0,0,0,0,0,0,0,0.141473458965076,0,0,0,0,0,0,0.192609303482031,0,0,0,0,0,0,0.0203824264209981,0,0,-0.00848515190075039,0,0,0,0,-0.018984296608781,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104558419175979,0,0,0,0.0718450413300842,0,0.0676122440941698,0,0,0,0.0575345043884804,0.174762933203832,0.0861834355917006,0,0.0463806780013441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121480770907675,0,0,0,0,0,-0.0757081165542288,0,0,0,-0.00675519204363946,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0774364350161477,0,0,0,0,0,0.00951539354906506,0,0,0,-0.293617251597194,0,0,0.158595666493907,0,0,0,0,0,0.248760542180605,0.0124360611109715,0,0,0,0,0,0.07635653549163,0,0.0958119984117776,0,0,0,0,0,0.141298569695927,0.146395061214225,0,0,0,0.0566812761472791,0,0,0,0,0,0.0425186525460716,0,0,0,0.0145185961386315,0,0
X600118.SH,0,0,0,0,0,0,0,0,-0.0154903011478769,0,0,0,0,0,0,0,0,0.115036122271971,0,-0.00726733908718238,0,0,0,0,0,0,0,0.0751684302826217,0,0,0,0,0.104512445550372,0,0,0,0,0,0,0.162066887284806,-0.0371409616262135,0.111211281161782,0.0678026238380006,0,0,0.285833481441767,0,0,0,0,0,0.0577698635075995,0,0,0,0,0.0456341162283593,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.120189492449878,0,0,0,0,0,0,0,0,0,0,0.176851419433113,0.0972883925335262,0,0,0,0,0,0.0157728664970751,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113566888990697,0,0,0,0.0169152865079635,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0236518534258918,0,0,0,0,0,0.0556060095017458,0,0.0487051624041185,0,0,0,0,0.0306944744921255,0,0.0578964424773014,0,0.0567590214443267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888491998537334,0.0539932241943886,0,0,0,0,0,0,0,0.043364188125356,-0.020586960274752,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,-0.0608350780835946,0.0223810797591364,0.0282362759842182,-0.136440544420256,0,0,0.0447372577204033,0,-0.0892377965848743,0,0.430963663367202,0,0,-0.0545956628613318,0,0.132372306007527,0,0,-0.0301309216220213,0,0,-0.112252920544067,0,0,0,0,0,0.245341574519557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055023894196124,0,0,0,0,-0.0242401857708939,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0263978196626171,0,2.16840434497101e-19,0,0,0,0,-0.0442223960022969,0,0,0,0,0.0641800094515909,0,0,-0.15393350360977,0,0,0.0696807018384005,0,0,0,0,0,0.107838294758611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328824842553648,-0.0326184905592934,0,0,0,-0.0262145110288958,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809913712059497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.514776001095118,0,0,0.825988208133617,0,0,0,-0.22445534937056,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802893012438622,0,0,0,0,0,0,0,0,0.0344524608392923,0,0,0,0,0,0,0,0,0,-0.506813884570429,0.763874228006357,0,0,0,0,0.160334815142079,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0496185584924571,0,-0.0245488183518271,0,0,0,0,0,0,0,0.0326118785342557,0,0,0,-0.0076479358739579,0,0,0,0,0,0,0,0,0,0,0.0831257952702546,0,0,-0.0176204778192642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0233362589801701,0,0,0,0.000390094322634284,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212947183605655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869563874606353,0,0,-0.0620394246000508,0.0033020310887133,0,0,0,-0.037825494755312,0,0,0,0,0,0,0,0,0.0992488008980929,0,0.0599874662768238,0,0.118006581061141,0,0,0.00633411752950735,0,0,0,0.0117493095208664,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000570411443548527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946887310866674,0,0,0,0,-0.00346265726558698,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182978770530056,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00493191004357503,0,0,0,0,0,0,0,0.00698231615250832,0.000446097151783677,0,0,0,0,-0.00726760151787971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464029413650899,0,0,0.00453068459446963,0,0,-0.0104022765736694,0,0,0,0,0,0.00657908416624946,0.0109363467824703,0,0,0,-0.00887854219729863,0.00369210360341855,0,0,0,0.00040512195359311,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313202092502307,0,0,0,0,0,0,0,0,0,0,0,0,-0.000463640348841789,-0.000505072722693417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46973385951188e-05,0,0.00141234430304896,-0.00286168437069161,0,0,0,0.00115473745111172,0,0
