,X600519.SH,X600104.SH,X000651.SZ,X000858.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X000568.SZ,X000338.SZ,X600031.SH,X600741.SH,X600703.SH,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X002008.SZ,X000596.SZ,X600487.SH,X002236.SZ,X002456.SZ,X002007.SZ,X000100.SZ,X600809.SH,X002179.SZ,X600566.SH,X000661.SZ,X600498.SH,X600867.SH,X000625.SZ,X300146.SZ,X600066.SH,X002294.SZ,X600177.SH,X000157.SZ,X600089.SH,X000977.SZ,X002506.SZ,X300136.SZ,X600372.SH,X002241.SZ,X002180.SZ,X000981.SZ,X300142.SZ,X600522.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0442576919394466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65700092796076,0.0364809304948426,0,0,0,0,0.0178092810492003,0,0,0,0,0,0,0,0,0,0.0120921389069982,0,0.125093542803777,0,0,0,0,0,0,0,0,0.0174786772717218,0.0665515325642127,0,0,0,0,0,0
X000568.SZ,0,0,0,0.353208924483278,0,0,0.188376051414172,0,0,0,0,0,0,0,0,0,0.0627978053248577,0,0,0,0,0,0,0,0,0.0708495138588475,0,0.179380448150341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011004738183934,0,0,0,0,0,0,0
X000338.SZ,0,0.165886535983668,0.172130016461111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999428332408718,0,0,0,0,0,0,0,0.154037591005022,0,0,0,0,0,0,0,0,0,0,0,0.0438675587342334,0,0,0,0,0,0,0,0,0.0980816128665335,0,0,-2.16840434497101e-19,-0.00550078429332431,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0222183197408134,0,0,0.0115413761652269,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0610710401331434,0,0,0,0.0307700452171793,0,0,0,0,0,6.93889390390723e-18,0.0551980409211952,0,0.108568605987157,0,0,0,0,0,0.0582551249920383,0,0,0.210968863283027,0,0,0.00818237520540418,0.134677093673599,0,0,0,0,0.0304322350220735,0,0,0,0,0,0
X600741.SH,0,0.073408977863536,0,0,0,0,0,0,0,0,0.0530049466895744,0,0,0,0,0,0.0112584764083814,0,0,0,0.178530807868476,0,0,0.0977870033029944,0,0,0,0,0,0,0,0,0,0,0,0.0236232191429128,0,0,0,0,0.0226560982613343,0,0.0564189529330911,0,0,0,0,0.114863584671089,0,0.0145689723442096,0,-5.42101086242752e-20,-0.00403377155715701,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0926992930266173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266220018716786,0.0768059104183561,0,0,0,0,0,0,0.0237332782558872,0,0,0.169335290743239,0,0,0,0,0,0,0,-0.0183014301476007,0,0,0,0.0526463726611069,0,0,0,0,-0.0119261871500324,-0.00891565271035497,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.482201903881354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140731727009386,0,0,0,0.331908334955885,0.0268186966397651,0,0.129988107774101,0,-0.0357137417690996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436409672390366,0.0576312050953123,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0439609929559556,0,0,0,0,0,0,0,0,0,0,0,0.334861485481164,0,0,0.098402033779985,0,0,0.319061330134219,0,0,0,0,0,0,0,0,0,0,0,0.0964178685315405,0,0,0.449686151626877,0,0,0,0.0858256344733127,0,0,0,-0.0186334117640938,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0787928706937973,0,0.13039018297147,0,0,0,0,0,0,0,0,0.0633708799137954,0,0,0,8.67361737988404e-19,0.055562777973436,0,0,0,0,0.0269021788887204,0.00364017540236591,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.134819295443115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285742226705107,0,0,0,0,0,0,0.224396435056963,0,0,0,0.100058567524837,0,0,0.124019447633845,0,-0.169644878099316,0,0.0171141678685695,-0.00749704863873732,0,0,0,0,0,0
X002008.SZ,0,0.126750892613478,0,0,0.168391921394805,0,0,0,0,0.0897923141825414,0,0,0,0.07767205061838,0.118446966388827,0,0,0,0,0,0,0.16654380001947,0,0,0,0,0,0,0,0,-0.094989412846504,0,0.0366836040876804,0,0,0.231749935040014,0,0,0,0,0,0,0.0297191937212028,0,0,0.169553350450948,0,0,0,0,0,0.0344158043335778,0.0213396420512302,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.309730939314258,0,0,0.00435740684915559,0,0.106906544868641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26304325985812,0,0,0,0.0531657728442864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139032947798381,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.204073970171764,0,0,0,0,0,0,0,0.137085931276658,0,0,0,0,0,0,0,0,0,0.024753124335524,0,0,0,0.271414614165987,0,0,0.0437158083869848,0,0,0,0,0,0,0,0,0,0,0,0,0.0523317912549492,0,0,0,-0.0347021439591182,-0.0526964392218082,0,0,0,0,0,0
X002236.SZ,0,-6.93889390390723e-18,0,0,0.508292767101848,0,0,0,0,0,0,0,0,0,0,0.627177224962447,0,0,0,0.057071694580663,0,0,0,0,0,0,0,0,0,0,0,0,0.0115467313742504,0,0.0114505497153937,0,0,0,0,0,0,0,0,-0.103804958633108,0,0,0.106125916722037,0,0,0,0,0.00989997262208941,0.0369880692042805,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0381877719475274,0.398191840817998,0,0,0,0,0.0588734927880405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.390080527692801,0,0,0.130771526867399,0.0360845137549773,0,0,0.0365869355034094,0,-0.0178156639782201,-0.0498352003901405,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.484878473164134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079112734335107,0,0,0,0,0,0,0,0.14880441571683,0,0,0.0649743136387189,0,0.00265176389484456,0,0,0,0,0,0,0,0,0,0,-0.156555197955536,0,0,0,0.143711496762666,0,0,0,0.00769730018229818,-0.0622847378640278,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.500145302095982,0,0.0413364445823505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100041416644006,0,0,0,0,0,0.0191097866096023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788065742599266,0,0,0,-0.00699424831651022,-0.0238348580669606,0,0,0,0,0,0
X600809.SH,0,0.0612809586262303,0,0,0,0,0.303365067468826,0,0,0.0261579781766358,0,0,0,0,0,0.100876761007728,0,0,0,0,0,0.277535501349186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500361598486188,0,0,0,0,0,0,0.210951994434603,0,-0.00645576648791345,-0.0205673968614552,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0918095757757789,0,-0.0897799924690967,0,0,0,0,0,0,0,0,0,0.0801355392179327,0,0,0,-0.0169195045457445,0.201760802111351,0,0,0,0,0,0,0,0,0,-0.0628296961520685,0,0,0,0,0,0,0,0,0,0,0.193924330439371,0,0.136762210086943,0,0.00101886719451461,0,0,0,0.00018620831779108,-0.0499423460430978,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0905590588503012,0.0248122585901767,0,0,0,0,0.0405963948807408,0,0,0,0,0,0.246876872659053,0,0,0,0,0.035264059784545,0,0,0.0166615707233335,0.0460399161912028,0,0.117586373794475,0,0,0.0831576708168306,0,0.0980610275736362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113668692433482,-0.00671825747374191,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.105753345152419,0,0,0,0,0.173829076294991,-0.0939369133488848,0,0,0,0,0.13525259628133,0,0,0,0,0,0,0,0,0.180832825204568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248191355958701,0,0,0,-0.0381705640807344,-0.169267758801107,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0252573886215575,0,0,0,0,0.164902724295722,0,0,0,0,0,0,0,0,0,0,0.173313587306338,0,0.486387382295891,0.0718705591368524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354278370121126,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.740383439895562,0,0,0.0218678248608738,0,0,0,0,0,0,0,0,0,0,0,0.192603611656263,0,0,0,-0.0311782815025703,0,0,0,0,0,0,0,0,0,-0.0938601409317162,0.403389692541368,0,0,0,0,0,0,0,-0.265103156578344,0,0.195077281646566,0,-0.378513583755125,0,0,0,0,-0.0538148625419482,0,0.0688849008524476,0,-0.0423442417746712,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.051349281856141,0.0392976715414635,0,0,0,0,0,0,0,0,0,0.127611986497504,0,0,0.00529554169163358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117552690380331,0,0,0,0.0500218688706526,0,0,0.0114888289043389,0,0,0,-0.0173825929325665,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.533638629257074,0,0,0,0,0,0,0,0,0,0.0528825372263449,0,0,0.116664114440576,0,0,0,0.24484530008406,0,0,0.133940404761464,0,0.0236816811856371,0,0,0,0,-0.111163801564652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233012665602814,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0204145980637445,0,0,0,0,0,0,0,0.0738093252776979,0,0,0,0.0336722355422529,0,0,0,0,0,0.0435331745188954,0,0,0,0,0.104585901593306,0,0,0,0,0,0,0,0,0,0.0354437266887142,0.185461436134097,0,0,0,0,0,0.0157826436585929,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.18308341638918,0,0,0,0.0538177505920939,0,0,0,0,0.030117550064174,0,0,0,0,0,0,0,0,0.00447596151961194,0.0690142934082829,0,0,0.00489265356392273,0,0,0.159800534315246,0,0.0768971028675547,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.100421742879938,0,0,0.0314704269380228,0,0,0,0.0352373248098955,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113081387377762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124567800480544,0,0,0,0,0,0.249612739988086,0,0,-0.00356049420441801,-0.00860623494441747,0,0,0,0,0,0
X000157.SZ,0,0,0.0315285206406477,0,0,0.0357456418569405,0,0.137657515916723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000895985601683597,0,0,0.0566885172353095,0,0,0.0289455121728743,0,0,0,0.00988264769587397,0,0,0,0,0,0.00270590052450447,0,0,0,0,0,0,4.33680868994202e-19,0.138022474867063,0,0,-0.00636166489172553,0,0,0,0,0,0,0
X600089.SH,0,2.16840434497101e-19,0,0,0,0,0,0.130818151426419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187166684926523,0,0,0.0297257351197388,0,4.33680868994202e-19,0,0,0,0.123197458232186,0,0,0,0.0838377606833427,0,0.0228539613375467,0,0,0,0,0,0,0,0,0,-0.0169195869233535,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.270258089782316,0,0.0109464924981683,0,0,0,0,0,0,0.691803762607598,0,0.13259301465296,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.100102637166353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853473129423822,0,0,-0.162544546569469,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.173543364637006,0,0,0,0.0223653642376207,0.0413753144258252,0,0,0,0,0,0,0,0.0548702304713285,0,0,-0.0527402712385567,0,0.085310705503417,0,0,-0.0626554920716556,0,0,0,-0.0862962503113785,0,0,0,0,0,0,0,0,0,0,0,0,0.0338662930457116,0.0378493242284409,0,0,0,0,0.00615810094984971,-1.0842021724855e-19,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.233838757942765,0.265611252988328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187310386214181,0,0,0,0,0,0,0,0,0,0,0.124573153379231,0,0,0,0,0,0,0,0,0.25086543683642,0,0,0,0,0,0.0975202355859296,-0.0472355179832118,-0.0148900402755504,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188717144175592,0,0,0,0.128133919515055,0,0,0,0.0743573863894973,0,0,0,0,0,0,0.228267540096297,0,0,0,0,0,-0.0209773864647667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365816082589564,0,0,0.0727728676502452,0.0301166358797185,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131839358809205,0,0.0883310890158502,0,0,0,0,0.0109115788326846,0,0,0.0550481635781588,0,0,0,0,0,0.157488418221191,0.0260720690350834,0,0,0,0,0,0,0,0.155564899526953,0.0888478449716451,0,0,0,0,0,0,0,-0.00690243528167573,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0451632956198254,0,0.0831638900698296,0,0,0.106037617210447,0,0.0645075530545391,0,0,0,0.192634474122813,0,0.0461466639229952,0,0,0,0,0,0,0,0,0.347596288182713,0.126801669011887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307533771016151,-0.00186827191753278,0,0,0,0,0,0
X000981.SZ,0,0,0,0,-0.0318990995790769,0,0,0,0,-0.079292990804223,0,0,0,0,0,0.625467218382899,-0.250797467442733,0,0,0,0,0,0,0,0,0.0560015040167086,0,0,0,0,-0.0574247085752964,0,0,0,-0.0924404840100543,0,0,0,0,0,0,0,-0.00448357299059707,0,0,0,0,0,0,0.00532293591641013,-0.11687880378569,0.0334850284806989,0.0314491675592993,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874833424193469,0,0,0,0,0.512147063221905,0,0,0.0493181805195605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125363240794931,-0.0845694643034239,0,0,0,-0.275126884820349,-0.0870938441504045,0
X600522.SH,0,0,0,0,0,0,0,0.296920786139209,0,0.0849363196018078,0,0,0.0565716875251494,0,0,0,0,0,0,0.06083431591769,0,0.0573842915863119,0.130573229651232,0,0,0,0,0.0290965822805447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385580047226895,0,0,0,0,0,0.0688779123955143,0,-0.0150281088729208,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.120979191609751,0,0,0,0,0,0,0.0255809049554606,0,0,0.0555489846041182,0,0,0,0,0,0.141779336540624,0.170055836115421,0,0.0441674560304532,0.163259863312331,0,0,0.0362056636705302,0,0,0,0,0.0568584804642189,0,0,0,0,0,0,0,0,0.0652332211455584,0,0,0,0,0,-0.171295401372781,-0.0392559828066883,-0.0520932450745742,0,0.0977206121052196,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0169664572541769,0,0,0,0,0,0,0,0,0,0,0.315456422080523,0,0,0,0,0,0,-0.0452275832526448,0.0226832119262267,0,0,0,0,0,0.114855340227669,0,0,0.0704238657017428,0,0,0,0,0,-0.383955943963803,0,0,0,0,0,0,-0.00602756266642878,0,-0.17608114091911,0,-0.0607878709188594,-0.175300560043434,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550619744017779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677612915737618,0,0,0,0,0,0,0,0,-1.06790389246475,0,0,0,0,0,0
TED,0,0,0,0,0,0.104259911538245,0,0,0,-0.15881977927136,0,0,0,0,0,0,0.205238239336898,0,0,0,0,0,0,0,0,-0.257780343843683,0,0,0,0,-0.255171328435253,0.460957956035537,0,0,0,0,0,0,0,0,0.0960447934350259,0,0,0,-0.0540890304254801,0,0.501309722124784,0,0,0,-1.26124066226658,-0.366859503784687,0,0,0,0,0,0,0
RealEstate_excess,0,0.0393561740958412,0,0,0,0,0,0,0,0,-0.00505449363791394,0,0,-0.121060449841801,0,0,0,-0.0425300972406687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716934671144268,0,0,0,0,0.0482434345324362,0,0,0,-0.0132057662071088,-0.0141601884213826,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00171572690464793,0,0,0,-0.130911527993705,0,0,0,0,0,-0.105757688725026,0.0787261432719925,0,0,0,0,0,0,0,0,0,0.00842195075253222,0,-0.0314825459432137,0.0184856440842029,0,0.174349145213027,0,0,0,0,0,0,0,0,0,0,0,0.0467005226303038,0,0,0,0,0,0,-0.0113034823559415,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000257030985785495,0,0,-0.00274915240649269,0,0,0.00129248288093486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000299127800997522,0,0,0,0,0,0,0,0,0,0,0,0,-0.000298661054773667,0,0,0,0.00145460738704715,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203214402234939,-0.0126758179742621,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462580619934177,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522017919520248,-0.00764717778436828,0,0,0,0,0,0
