,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000063.SZ,X600372.SH,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X002236.SZ,X600089.SH,X000100.SZ,X002475.SZ,X000581.SZ,X600118.SH,X000050.SZ,X000559.SZ,X600271.SH,X002294.SZ,X600066.SH,X002129.SZ,X000550.SZ,X601877.SH,X000568.SZ,X002456.SZ,X600435.SH,X002292.SZ,X300003.SZ,X300124.SZ,X000400.SZ,X000800.SZ,X600839.SH,X000869.SZ,X002049.SZ,X002038.SZ,X600566.SH,X000977.SZ,X002008.SZ,X000623.SZ,X002007.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0895088828725498,0,0,0,0,0.0876286438781903,0,0,0,0,0,0,0,0,0,0,0,0,0.116448443586754,0.0746494707089145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151777771568959,0,0,0,0,0,0,0,0,0.00926189879147029,-0.0390201483159632,0,0,0,0,0,0
X600741.SH,0.00847236050563399,0,0,0,0,0.269861166181965,0,0.0625059162214015,0,0,0,0.0291388330223868,0,0,0,0,0,0,0,0.116392671815745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617235585413873,0,0,0,0,0,0,0.0136695764661434,0,0,0.0371181299799467,0,-0.0203552739010808,1.35525271560688e-20,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.251789460327458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122656261698148,0,0,0,0,0.0787519980531372,0,0,0,0.218499095866951,0,0,0,0.0439579417014266,0,0,0,0,0.130501482487351,0,0.196831134218431,0,0,0,0,0,0,-0.0181449015675118,0,0,0,0,0,0,0
X600089.SH,0.178187061968831,0,0,0,0.056569522511615,0,0,0,0,0,0,0.0737186352987479,0,0.0522403569222328,0,0,0,0,0,0,0,0,0,0,0,0.0198988348383122,0,0,0,0.0482544448297667,0,0,0,0.0567552299022055,0,0,0,0,0,0.0908728715199769,0,0.124663456344653,0.0776724712110777,0,0,0,0.0125435475724625,0,0,0,0,-0.00193459685976302,0,0,0,0,0,0,0
X000100.SZ,0,0,0.458045430204837,0,0,0,0,0,0,0,0,0.0679452023508348,0,0,0,0,0,0,0.0645273548045466,0,0,0,0,0,-0.0320555083517559,0.0190218481866873,0.0899334989694492,0,0.0839467226599147,0,0,0,0,0,0,0,0,0.0852255083261129,0.00604505717335278,0.0302357054824759,0,0,0,0,0,0,0,0,0,0,0,0.0318680700593866,-0.0449189357578986,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0538290784457818,0,0,0,0,0,0,0,0,0,0,0,0.164848193700426,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0828457123674249,0,0,0,0,0,0,0,0,0.174617880485091,0,0,0,0,0,0,-4.33680868994202e-19,0.0135327137942844,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516055339389176,0,-0.00184153924568829,0,0,0,0,0.11255762762497,0.20908109643504,0,0.0623455987169982,0,0,0,0,0.0193712102716819,0,0.0764769346865889,0.00838448663695769,0.0442921661632092,0,0.0796942636469757,0,0,0,0,0.0249603323221276,0,0,0.0722567346226536,0,0,0,-0.00590564001452692,-0.0152377164235776,0,0,0,0,0,0
X600118.SH,0.0123426112608914,0,0,0,0,0,0,0,0,0,0.190662491627685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214049936665738,0,0,0.129468937492562,0,0,0,0.00268299608193847,0.0650695170345143,0,0,0.16844786489128,0,0,0,0,0,0,0,0.132744090170524,0,0,0,0,0,0.014419731919016,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,-0.150683306868456,0,0,0,0,0,0.64299629313525,0,0,0,0,0,0,0,0,0.468660910717466,0,0,-0.122722506417286,0,0,0,0,0,0.186001781381502,0,0,0,0,-0.165197176936794,0,0.149174696641618,0,0,0.11500448844077,0,0,0,0,0,0,-0.0466966272406806,-0.00267903471570615,0,0,0,0,0,0.0440485259094808
X000559.SZ,0,0,0.0497408296000134,0,0,0,0,0,0,0,0.0100739281575654,0,0,0,0,0,0,0,0,0,0.194717671747975,0,0,0,0,0,0.197264039178379,0,0,0,0,0,0,0.0133208259015838,0,0,0,0,0.343897414766434,0,0,0,0,0,0,0,0,0.285889851244983,0,0,0,-0.00966896471644326,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.18388612253978,0,0,0,0,0,0,0.0087065310332947,0,0,0,0,0,0,0,0,0,0,0,0.109848099349968,0,0,0,0,0,0,0,0.15073090951591,0,0,0,0.0757540004915257,0,0,0,0,0,0,0,0.0748436428008673,0,-0.00891420994159696,0.0244219460487858,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.157980350262831,0,0,0,0,0,0.0976915456197915,0,0,0,0,0,0,0,0,0.0337044231293812,0,0,0,0.120736497834796,0,0,0,0.00304378751372056,0,0.033083188494622,0,0,0,0.018000668795687,0,0,0,0,0,0,0,0,0,0,0,0.0199317223001358,-0.0142672158383747,0,0,0,0,0,0
X600066.SH,0.0820424552599698,0,0,0,0,0,0,0,0,0,0.145837724986874,0,0,0,0.138486314890323,0,0,0,0,0,0.0552087380110045,-0.133030688055713,0,0,-0.0156581099865858,0.100274854435235,0,0,0,0,0,0.0606589229831915,0,0,0,0.0420583721691576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605453343866665,-0.00331988167486573,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0535530066887622,0,0,0,0,0,0,0,0.205572792796662,0,0,0,0,0,0.0655745314904936,0,0,0,0,0,0,0,0,0,0,0,0.202514974052379,0,0,0.15413231592533,0,0,0,0,0,0,0.105978583210219,0,0,0,0,-0.0137709926627233,0.0135585657418848,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298618712100891,0,0,0,0,0,0,0,0,0,-0.0181088642816016,0.210761397945317,0,0.184304893418882,0,0.189772879186495,0.0707353600845109,0,0,0,0,0,0,0,0,0,0,-0.00789932326815354,0.00138999758798738,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.064284594017747,0,0,0,0,0,0,0.0585531710020109,0,0.00589950661888295,0,0,0,0,0,0,0,0,0,0.0755587480789066,0.0267136319867097,0,0,0,0.206521010167323,-0.0250580513571777,0.0962698453503441,0,0,0,-0.125380693434767,0.0219114870637452,0,0.0599398775987109,0,0,0,0,0,0,0,0,0.0483205563823763,-0.0863446791723022,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.229699085098023,0,0,0.0160227286677435,0.177565002196429,0,0.188214420798895,0,0,0,0.0279913015239972,0.0286498732561008,0,0.039089814948422,0,0,0,0,0,0,0,0,0,0.0553458945457394,0,0,0,0,0,-0.109795536985894,0,0,0,0.00463942465701148,0,0,0,0,0,0,0,0,0,0,-0.0050748983986377,-0.00603638968045784,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.0257106689768424,0,0,0,0,0.0387768014265104,0,0,0,0,0,0.107759007285792,0,0.177519092970578,0,0,0,0,0,0,0.0152099282744828,0.156344685467726,0,0,0,0,0,0.0379626806274503,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.107950935340868,0.049028192574525,0,0,0,0.145628811368521,0,0.00644414980384,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.251705743221619,0,0.276075869577728,0.0630912492369787,0,0,0,0,0,0,0,0,0,0,0,0.325577169865687,0.155954752395344,0,0,0,0,-0.0425692580691111,0,0,0,0.150035361810028,0,0,0.0592391206304373,0,0,0,0.0128170643463392,0,0,0,0,0,0,0,0,0,0,-0.0241983928548165,0,0,0,0,0.122714360274262,0,0
X002292.SZ,0,0,0,0,0,0,0.0931559686328587,0,0,0,0.0108502331123085,0,0,0,0,0,0.0370036649212775,0,0.168754400976215,0,0,0,0,0,0,0,0,0,0,0,0.26615496768462,0,0,0.0716232153444557,0.0468232051557002,0,0,0,0,0,0,0,0.0264083934120824,0,0.0437669428816752,0,0,0.116003350951751,0,0,0,0,-0.0102462846013788,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0129934236945679,0,0,0,0,0,0.311816963734105,0,0.111077551248949,0,0,0,0,0,0.00731834599785263,0,0,0,0,0.0484296773369947,0,0,0,0,-0.0238032051168156,0,0,0.0331747883528505,0,0.0208121062284381,0,0,0,0,0,0.0877985771985188,0,0,0.065213496951422,0,0,0,-0.0126143680660104,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.122083351813027,0,0,0,0,0,0,0,0.252743795963219,0,0,0,0,0,0,0,0,0,0,0.0857343058791657,0.0796098835031623,0,0,0,0,0.170821807638409,0,0,0,0,0,0,0.141744912202808,0,0,0.0412338239572786,0,0,0,0,0,0,0.0122410927342888,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0.126674861313287,0,0,0,0,0.0274588290255224,0,0,0,0,0,0,0,0.0727486205518644,0,0,0,0,0.0853805410105482,-0.0237574152213545,0.0420948493693303,0,0,0,0.0616877435977277,0,0.0140114800648784,0,0,0,0,0,0,0,0,0,0,0.027268554717305,0,0,0,0,0,0,0,0,-0.01625928895542,0.0271925743501681,0,0,0,0,0,-0.0363094177802976
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0425509530658142,0,0,0,0,0,0,0.0313269908097529,0,0,0,0,0,0,-0.0288250525301686,0.112939203620232,0,0,0,0,0.026046121022952,0,0.210603581567148,0,0,0,0,0.0426508346048911,0,0,0,0,0.131194440067093,0,0,0,0,0,0.0940544960567219,0,0,-0.00620437906935338,-0.000108916623029703,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674731870761118,0,0,0.0529928820852536,0,0.0625889034353994,-0.0905521927667093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365900612362479,0.00538936741665358,0,0,0,-0.0118990398810847,-0.0164383520166826,0,0,0,0,0,0
X000869.SZ,0,0.0498316985910076,0,0,0,0,0.169669785542328,0,0,0,0.00171502524528317,0,0,0,0,0,0,0.0216501631505888,0.0635017338120703,0,0,0,0,0,0.11233010781569,0,0,0,0.131285303350533,0,0,0,0,0,0,0,0,0,0,0,-0.105681594461624,0,0,0,0.118397155152539,0,0,0,0,0,0,-0.0046523342028542,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0258773635290948,0,0,0,0,0.0463844989374609,0,0,0,0,0,0.0116751595243717,0,0.0122628202813216,0,0,0,0,0,0,0.125259593373632,0,0,0,0,0,0,0,0.0139863737128848,0,0,0,0.197294326905573,0,0,0,0,0,0,0,0.120636031686723,0,0,0,0,0,0.0187781280463829,0.0341725190416064,0,0,0,0,0,0
X002038.SZ,0.0338246989625342,0,0,0,0.0591364143963409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999165530520211,0,0,0,-0.0124728111621536,0.0336551510408564,0,0,0,0,0,0,0,0,0.0429594535733128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159625816068566,0,0,0.0203187595118189,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193264687519285,0,0,0,0,0,0.151231309742092,0,0,0,0,0,0,0,0,0.236661554412365,0,0.0218389922742384,0,0,0,0,0,0,0.0314737174642553,0,0,0,0,0,0,0,0,0.0377549395159296,-0.0977909379022924,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641203460472937,0,0,0,0,0.134254369276591,0,-0.0155288781957855,0,0,0,0,0,0.0448720511807078,0,0,0,0,0,0,0,0,0,0,0.107298861879302,0,0,0,0,0,0,0.0792842307479617,0,0,-0.0190124237676564,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232331195316961,0,0,0,0,0,0,0.173959588276511,0,0,0,0,0.176611474450928,0,0.0160044387715028,0,0,0,0,0,0,0,0,0.0498888786161787,0,0,0,0,0,0,0,0,0,0,-0.0335446116396385,0.0619639373598367,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0.0388371768255107,0,0,0,0,0,0,0.150740787130043,0,0,0,0,0.0483570033884368,0,0,0,0,0,0.0217873395180547,0,0,0,0,0,0.000327882878013708,0,0,0,0,0,0,0,0,0,0.146727001009195,0,0,0.0329028755153359,0,0,0,0.0507198264715152,0,0,0,0,0.0076556308459913,-0.003946884492863,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.079604466455604,0,0,0,0,0.175488754978744,0,0,0,0,0,0,0,0.0353693274068759,0,0.0787510943586669,-0.062749129436267,0,0.0118502116465817,-0.00511920459779266,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161502831172722,0,0,0,0,0,0,0,0,0,0,0,0.037707982162494,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0743351649751605,0,0,0,0,0,0,0,0,0,0,0,0,0.0281160842937203,0,0,0,0,0,0.0665808379441061,0,0,0,0.112276504786655,0,0,0.101570003351015,-0.0802497588719192,0.225490695605521,0,0,0,0,0,0.042188784448345,0.0333894871467825,0,0,0,0,0,0,0,0,0.0113235809556399,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0269273733459259,0,0,0,-0.0503892235464783,0,0.103394712928197,0,0,0,0,0,0,0,0,-0.0579510131151275,0,0,0,0,0,-0.0204570224738817,0.0690273031708534,0,-0.0886180335523923,0.0840082619293177,0,0,-0.0184417501078455,0,0,-0.0712675723468939,-0.076490994907218,0,0,0,0,-0.0728517344546655,0,0.033103530191527,-0.0559971487028163,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331813263308988,0,0,-0.1720259270664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989170086485927,0,0,0,0.959773240190548,0,0,0,-4.22837775299658,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0278860438535141,0,0,0,0,0,0,0,-0.148037454907643,0,0,0,0,0,0.253624359364556,0.0866908530235101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258694828417492,0,0,0,0,0,0,0,0,0,0.59136475693515,0,0,0,0,0,0,0.791204399110769
RealEstate_excess,0,0,0,0,-0.137026903871291,0,0.0633721343354572,0,0,0,0,0,0,0,0,0,0,0,-0.113213957714533,0,0,0,0,0,0.022981474456139,0,0,0,0,0,-0.136502656275129,0,0,0,0,0,0,0,0,0,-0.00449507393725776,0,0,0,0,0,-0.0107554851829596,0,0,0.110842527884727,0,0.0138826598430597,8.67361737988404e-19,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.23060288359239,0,0,0,0,0,0,0,0,0,0,0,0,0.00620501397486243,0,0,0,0.0754905128398902,0,0,0,-0.029392291564652,0,0,0,0,0,0,0,-0.0114867358265341,0,0,0,-0.0690623501601714,0,0,0.0117008575781498,0,-0.127388995864311,0,0,0,0,0.0156078645373485,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665299520024989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000862039493348602,0,0,0,0,0,0,0,0,6.73007275562328e-05,0,0,0,0,0,0,-0.00115410293483091,-0.00119052274584705,0,0,0,0,0,-0.000694274451075421
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265023494428295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915880618882689,-0.0154755765581214,0,0,0,0,0,-0.235990087283515
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103062955495851,0,-0.00238802934813193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000289259845637855,0,0,0,0,0,0,0,0,0,0,0,0.00637961256307519,0,0,0,0,0,-0.0224377703497727,0,0,0,0,0,-0.00674379764456161
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138946724382643,0,0,0,0,0,0,0
