,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X000338.SZ,X000100.SZ,X002236.SZ,X002456.SZ,X601877.SH,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X600372.SH,X002007.SZ,X300124.SZ,X300003.SZ,X600867.SH,X000559.SZ,X002294.SZ,X002292.SZ,X600089.SH,X002180.SZ,X002426.SZ,X002506.SZ,X000623.SZ,X002074.SZ,X600522.SH,X300136.SZ,X002508.SZ,X600498.SH,X000536.SZ,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0.0669796455716186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590198264936684,0,0,0,0,0,0,0,0,0,0.095353213078615,0,0,0,0.271551679527563,0,-0.044658106508849,0,0.124136273071953,0,0,0,0.0683632050330342,0,0.0496069717910644,0,0.00874707936385027,0,0,0,0,0,0
X002456.SZ,0,0.128462198151593,0,0,0,0,0,0,0,0,0,0,0,0,0.157116218232593,0.228713016086324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460243030957466,0,0.0980627341136672,0.153378176385988,0,0,0.0506479082668304,0.20127516918163,0,0,0,0,0,0.0884284727751186,0,0.0226049240478788,-0.02324692390321,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.235137912831717,0,0,0,0,0,-0.0190169184721608,0,0,0,0,0,0,0,0,0,0.0489636183049288,0,0,0,0,0,0,0,0,0,0,0,-0.0601755083778422,0,0.025559764559472,0,0.198608335221083,0.153787822674987,0,0,0,0,0,0.0620441601305633,0,0.027967695854013,-0.00122725422729987,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192201695927149,0,0,0,0,0.12976304666711,0,0,0,0,0,0,0.0492509215223254,0,0,0,0,0.0352560717907971,0.0946734088777243,0,0,0,0.0529720128664538,0,0,0,0.0359095971634412,0,0,0,0,0,0.00736389639831719,0,0,0.0902863825690598,0,0,-0.00376268410101694,0,0,0,0,0,0
X600271.SH,0,0,0,0.0424989384978751,0,0,-0.100827648036493,0,0,0,0,0,0,0,-0.0263402823450253,0.00791658541349308,0,0,0,-0.301575020601589,0,0,0,0,0,0,0,0,0,0,0,0,0.0585154960424233,0,0,0,0,0,0,0.110658033753846,0,0,0.0445523896912198,0.00874747552808752,0,0,0,0,0,0,0,0.0224648393969192,0,0,0,0,0,0
X002085.SZ,0,0,-0.0321657231262266,0,0,0,0,0,0,0,0,0,0,0.138704767702924,0,0,0,0,0,0,0,0.205527995023829,0.036207172316421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312034937123337,0,0,0,0,0.00334890743352262,0,0.0124567794692953,0.0397583161800924,0,-0.0251169662901161,0,0,0,0,0,0,0
X600177.SH,0,0.0998129105412013,-4.33680868994202e-19,0,0,0,0,0,0,0.115422527212589,0.17436210560125,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0252198932741846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174054045088625,0.0036738976234136,0,0,0,0,0.00113899541830391,0,0,0,0.10572665554133,0,0,-0.0132691992805005,-0.0174496162880812,0.0178086879319321,0,0,0,0,0,0
X000157.SZ,0,0,0.110855320870014,0.00982198553485891,0,0,0,0,0,0,0,0,0,0.467140271362308,0,0,0,0,0.0659360620427281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459158690480782,0,0,0,0,0,0.0114163547066165,0,0,0,0,0,0,0,0,0,0,-0.00862575869909477,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186451850944275,0,0,0.0312879266199672,0,0.204969799415663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529800953905794,0.0091045470985402,0,0.00295285064582166,0,0,0,0,0.00628570243809463,0.015319070908567,0,0,0,0,0,0
X002007.SZ,0,0,0.116292857385147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960777855661097,0,0,0,0,0,0,0,0,0,0,0,0.234130064179808,0,0,0,0,0,0,0.0255460957057511,-0.0244538752659205,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108350654182906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145898077470134,0.0631352847809502,0,0,0.145137569282327,0,0,0,0.134762047869148,0.0322537978014699,0,0,-0.00159190448009695,0,0,0,0,0,0
X300003.SZ,0,0,0.0348270977697458,0.113144792862826,0,0,0,0.0238932799667272,0,0,0,0,0,0,0,0,0,0,0.0715649087844525,0,0,0.0312544060081474,0,0,0,0.148003532689582,0,0,0,0,0,0,0,0.101433088608456,0,0.401279009233322,0,0,0,0,0.0577347026934069,0,0.0368907545008251,0,0,0,0,0,0,0,0,0.00202763340572199,0,0,0,0,0,0
X600867.SH,0,0,0.0327025502764965,0,0,0,0,0,0,0,0,0,0,0,0.0162326836365513,0,0,0,0.149594109155873,0,0,0.0608505143351308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743726470507862,0,0.0269975656932518,0,0,0,0.0147810015581641,0,0,0,0,0.0424064435676942,0,-0.00178058958096792,2.16840434497101e-19,0,0,0,0,0,0
X000559.SZ,0,0,0.0390102554815882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673730046736263,0,0,0.059455850720324,0,0,0,0.0305811779130613,0,0,0,0,0,0.184008380733023,0,0,0,0.149564441205367,0,0,0,0.0930955908370109,0,0,0,0,0,0,0,0,0,0,0,0.0162524845967237,0,0,0,0,0,0
X002294.SZ,0,0.0809220859299801,0,0,0,0.0494317179696139,0,-0.0311839995060121,0,0.0714651441980358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11194537436985,0,0,0,0,0,0,0,0,0,0,0.070522401263559,0,0,0,0,0,0,0,0.036764983322752,0.079165226942995,0.0258793013055411,-0.0216334853892364,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0401843558835652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149985795468972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29339684278899,0,0,0,0,0,0.136797497243579,0.0692577781931663,0.0831825656342317,0.104281089226817,0.0193413215513767,0,0,0,0,0,0.0839284419081884,0.00560016493038984,0.00311472331371378,0,0,0,0,0,0
X600089.SH,0,0,0,0.0257267481802791,0,0,0,0,0,0.105356592123917,0,0,0,0.0335828045144138,0,0,0,0,0.0174095825945847,0,0,0,0,0,0,0,0,0.0305428410704158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149639877555563,0.00754047600101012,0.0754120762939825,-0.02267061940879,-0.00345107323293823,0,0,0,0,0,0,0
X002180.SZ,0,0,0.10429205608471,0,0,0,0,0,0,-0.325527673460109,0,0,0,-0.257909033508801,0.229030105494627,0.120128003922038,0,0.036968315302371,-0.0551473264172212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148006716042354,0.289004590356528,0.175880541288775,0,0,0,0.220060270331174,0,0,-0.126134153905669,0,0.0111287617904169,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279063902990185,0,0,0,0.109467029104605,0,0,0,0.233583677184166,0,0,0,0,0,0,0,0,0,0,0,0,0.107933929835092,0,0,0,0,0,0,0,0.184660205696363,0,0,-0.289367047112533,0.120498302537523,-0.233778356301713,0.0056196130994748,-0.0562933414235571,0.0344553865604708,0,0,0,0,0,0
X002506.SZ,0,0,0.00351061879914753,0,0,0,0,0.0401990775331234,0,0.123382181519056,0,0,0,0,0,0,0,0,0.0856065685529146,0,0,0,0.139434415443573,0,0,0,0,0,0,0,0,0,0,0.0391263140882434,0,0.442004625041032,0,0,0.0631596310524134,0,0,0,0,0,0,0,0,0,-0.00565981942214661,0,0.0254608214580373,0,0,0,0,0,0,0
X000623.SZ,0,0,0.335236758666511,0,0,0,0,0.110088317489587,0,0.000650151251343697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225298288047183,0,0,0,0,0,0,0,0,0,0,0,0.11632213941306,0,0,0,0,0.0696313613094592,0,0,0,0.0125801793317889,0,0,0,0,0,0.222820495634628
X002074.SZ,0,0,0,0,0,0,0,0.0151289858515223,0,0,0,0,0,0,0.0197065016239988,0,0,0.0944096235930542,0.0572500797055006,0,0,0,0,0.228360898048792,0,0,0,0,0,0,0,0.132815374213998,0,0,0,0,0,0,0,0,-0.0981750738123349,0,0.205397284010846,0,0,0,0,0,0.0113990400967112,0,0,-0.0115049920537773,0,0,0,0,0,0
X600522.SH,0,0,0.111386948862976,0,0,0,0,0,0,0.0652236448117861,0,0.0438461595698751,0,0.129253118535506,0,0,0,0,0,0,0,0.0616723689779058,0,0,0,0.00313358417316281,0.236766376203068,0,0,0,0,0,0,0,0,0.143766374248479,0,0.0160508772181106,0,0,0,0,0,0.00898418016235912,0,0,0,0,0,0,-0.00255278384473491,0,0,0,0,0,0,0
X300136.SZ,0,0,-0.0193629584559075,0,0,0,0,0,0,0,0,0,0,0,0,0.327287983971667,0,0,0,0,0.0977419750194441,0,-0.130027901752074,0,0,0,0,0,0,0.0078148764661379,0.45780580140363,0,0,0,0,0,0,0,0,0.171968851702049,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0725049864836062,-0.123135351959841,0.116119683192731,0,0,0,0.0972156308417294,0,0
X002508.SZ,0,0,0.180333130611004,0,0,0,0,0,0,0,0,-0.160973921446173,0,0,0,0,0,0,0,0,0,0.0859361726666313,0,0,0,0.141626010781312,0,0,0,0.0244113440136524,0.046699982211636,0,0,0,-0.219279723341229,0,0,0,0,0,0.023966403364835,0,0,0,0,0,-0.0879129171752897,0,0,-0.0229323629128463,0.0028473131083314,0,0,0,0,0,0,0
X600498.SH,0,0.00790437021086489,0.0483929377059895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100831223952478,0.0377973824529469,0.129261797556399,0,0,0,0,0,0.164802952727188,0.01970146012066,0,0,0,0,0,0,0,0,0,0.0694052538533052,-0.0506440678139417,0,0,1.73472347597681e-18,0,0,0.0167285942354856,0,0,-0.106763257055161,2.16840434497101e-19,-0.0164903759367865,0,0,0,0,0,0
X000536.SZ,0,-0.0696267588283639,0,0,0,0,0,-0.0782843258196206,0,0,0,0,0,0,0,0,0,0.132165487561888,0.0905053892811802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313972332620068,-0.275330635295605,0.175510523136418,0.00943560036698092,0,0,0,0,0,0,0,0,0,0,0.0224685105950352,0,0,0,0,0,0
X000981.SZ,0,0,-0.0828178422473617,0,0,0,0,0.105026661851459,0,0.0692586725894269,0,0,0,0,0,-0.0898858647474755,0,0,0.273481577238333,0,0,0,0,0,0,0.111709688968512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159047746311122,0,0,-0.0115306082740717,0,0,0,0,0,0,0.0397286046921717,-0.0323218308120372,0,0,0,0,0,0
X600566.SH,0.247374587124232,0,-0.287933811247811,0,0,0,0,0.0264161691542042,0,0,0,0,0,0.0209649790893458,0,0.212957375971285,0,0,0.172721405778838,0,0,0,0,0,0,0.121203544475941,0,0,0,0,0,0,0.0845158889814095,0,0,-1.73472347597681e-18,0,0,0,0,-0.00859496621430653,0,0,0.0943717702434874,0,0,0,0,0,0,0,-0.0185390493989217,0,0,0,0,0,0
Change_TY3M,0,0.0327528436502295,0,0,0,-0.178438220196205,0,0,0,0,0,0.208519368055576,0,0,0,-0.00202289248057077,0,0,0,0,0,0,0.16034754248423,0,0,0,0,0,0,0,0,0,0,0,0,0.0693638450278134,0,0,0.0312818316740116,0,0,0,0,0,0,0,0,0,-0.0848308570947651,0,0,-0.0026275755650961,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522516507237846,0,0,0,0,-0.290855569080107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883243514055166,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.782268166940767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453137307577977,0,0,0,-0.657689510358371,0,0,0,0,0,0,0,0,0,0,-0.141812446051796,-0.231234830555734,1.25161556660909,0,-0.711706478813669,0,0,-3.39829393296184,0,0
RealEstate_excess,-0.175673308866291,0,0,0,0,0,-0.148731877633772,0,0.312464080120543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401429082967958,0,0,0,0,0,0,0,0,0.00851256944092802,0,0,0,0,0.133791422915397,0,-0.0395572055301608,0,0,-0.0494572071810595,0,0,0,0.0147777650097863,-0.145919057014219,0,0,0,0,-0.0360045607129239,0.0151941317849025,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0328172619546962,0.0909105677899196,0,-0.120511239785079,0,0,0,0,0,0,0,0.0241149651662568,-0.0165302038028879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280608606028386,0,0,-0.0348404678665014,0,-0.227315400609617,-0.0185461617921914,0,-0.0134024967058886,0,-0.0129549962252946,0.0108746918891721,0.0912636109060683,0,0,0,0,0
MKvol,0,0,-2.56292628119544e-06,0,0,0,0,0,0,0,0,0,0,0.00440301161348978,0,0,0,0,0,0,0,0,0,-0.00222892552671224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192823290643921,0,0,-0.000161276965182334,0,0.00186795115615215,0,0.00284904429384581,0,-0.00221391199554545,0,-0.00101657968931594,0,0,0,0,0,0.0329809128461575
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409581471710027,-0.0121706375206066,0,0,0,0,0,0,0,0,0,-0.00725627716843128,0,0,0,0,0,0,-0.0362722955971111,-2.16840434497101e-19,0,0,0,0,0,0,-0.0161036742025684,0,0,0.0407421414011202,0,0,0,0,0,0,0.0570586530151642,-0.0498440602601028,0,0,0,0,0,-0.810615247419814
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239077667588378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243325959512176,0,0,-0.00726773070535377,-0.0021853368225672,-0.00206223507209315,-0.0194338988202153,0,0,0,0,0.00429465946677223,-0.0049639207147945,0,0,0,0.0136254219826436,0,-0.00238828621265507
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298583087277503,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000994033108378552,0,0,-0.00445846123222439,0,0.0229538752076385,0,0,0,-0.0066903613891946,0.0087566872040601,-0.0100945323930653,0,0,0,-0.265042236864114,0,0
