,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X002129.SZ,X300124.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X600031.SH,X002049.SZ,X000596.SZ,X000063.SZ,X600703.SH,X002241.SZ,X002179.SZ,X000338.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X601877.SH,X002180.SZ,X000733.SZ,X002074.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X000157.SZ,X600702.SH,X002414.SZ,X600487.SH,X600584.SH,X000799.SZ,X002236.SZ,X601799.SH,X600563.SH,X600418.SH,X002176.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,-0.0405305015921224,0,0,0,0,0,0.0107688114454757,0.116118871678088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349726573757759,0.0702292618231344,0,0,0,0,0,0,0,0,0,0,0,0.0934251604157093,0,0,0,0,0,0.0193990551518538,0,0,0,0,0,-0.0223732244152729,0,0,0,0,0,0
X300124.SZ,0,0,-0.0942544700389377,0,0,0.230950195774809,0,0,-0.0232154314886567,0,0,0.0332706238436798,0,0,0,0,0,0,0,0,0,0,0,0.00380600794147089,0,0,0.132298678055046,0,0,-0.12269900079705,0,0,0,0,0.190908287836021,0,0,0,0,0,0,0,-0.0181255305728811,0,0,0,0,0,0,0,0,0,0.0365797825796773,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0335977887661806,0,0,0,0,0,0,0,0,0,0,0,0.176454876198572,-0.0645104911844841,-0.0322944868182102,0,0,0,0,0,0,-0.0163374621863689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104101171183941,0,0,0.0370816230627736,0.0737977636397492,0,0,0.0310477992320165,-0.0202939562339856,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.16691202706901,0,-0.197645195089863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349517880279773,0,-0.0534950625823455,0.471705486104037,0,-0.0461716511030311,0,0,0,0,0,0,0,0.0731607071490245,0,0,0,0,-0.0509052488216097,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0291298959128582,0,0,0,0,0,0,-0.0174651853428874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290744347302588,0,3.46944695195361e-18,0,0,0.00601098349263238,-0.0156235354355665,0,0,0,0,0,0,0.0454274497627098,0,0,0,0.00394653135798208,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0233246615542747,0,0,0,0,0,0,0.0458406895855627,0,0,0,0,0,0,0,0,0.0903780923551929,0,0,0.0418800234777079,0,0,0,0,0,0,0,0,0,0.174798259851583,0,0,0,0.127239006112803,0,0,0,0,0,-0.0356932643124715,0,0,0,0.134200241848572,0,0,-0.0346215683097622,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.172213205310272,0.247278054641434,0.0452075704162887,0,0,0,0,0,0,0,0,0,0.0455739587971789,0,0,0,-0.165390632126378,0,0,0,0,0.0708023256367653,0,0,0,0,0,0,0,0,0,0,0,0,-0.135641268121208,0.0673656574829021,0.163007159488564,0,0,0,0,-0.0125570848717587,0,0,0,-4.33680868994202e-19,0,0
X000596.SZ,0,0,0.171843879808053,0,0,-0.0122547132206047,0,0.239902693660189,0,0,0,0,-0.00645999794933305,0.0437305772191086,0,0,0,0,0,0,0,0,0,-0.133466485887176,0.133436130567896,0,0,0,0,-0.0324843947930256,0,0,0,0,-0.0445408848351175,0,0,0,0,0.228000500002798,0,0,0,0,0,0,0.0553769648602689,0,0,0,0,0,-0.00620206182251603,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0103444004159803,0.064636201915202,0,0,0,0,0,0,0,0,0,0,0,-0.0363257749071329,0,0.0488821881766052,0,0,0,0,-0.0153615737652938,0,0,0.0651613854325286,0,0,0.00309557899902057,0,0,0,0,0,0,0,-0.0254786212981366,0.195419033813281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282539314276636,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.241077632480819,0.0458902376704838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159227767909052,0,0,0,0.0567153250223992,0,0,0,0,0,0,0.0689003394548841,0,0,0,-0.0596029185497747,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.572171547888952,0,0,0,0.100086462878061,0,0,0,0,0,0,0,0,0,0.0550482961685867,0,0,0,0,0,0,0.0925868081369591,0,0.259284854406429,0,0,0,-0.232197669724314,0,0,0.00329656338585831,0,0,0,0,0,-0.151992484651387,0,0,0,0,0.0593896527328508,0,0,0,0,0.115451730968972,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0272413513133072,0,0,0,0,0,0,0,0,0,0,0.207132852191754,0,0,0.0883737100234481,0.0248306415826481,0,0,0,0,0,0,0,8.67361737988404e-19,0.0720574995238826,0.00349334539522579,0,0,0,0.0226610959151114,0,0,0.0973594394137441,0.0918918219679917,0,0,0,0,0.00492899073801107,0,0,0,0,0,-0.0291595407154061,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.00518679781430749,0,0,0,0.0342893693708547,0,0.239316010086732,3.46944695195361e-18,0,0,0,0,0,0,0.189920148074795,0,0,0,0,0.0240028762977096,0,0,0,0,0.0181208945013475,0,0,0.0537977517650974,0,0,0,0.0687485796627555,0,0.0716239801641322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214719268343379,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505369660447776,0,0,0,0,0,0,0,0,0,0,0.0651213202894329,0,0,0,0.031007618465792,0,0,0.232086643468227,0,0.382515056546439,0,0,0,0,0.100014369617369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256681807568121,0,0,0,0,-0.109196996202391,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929924704449505,0,0,0,0,0,0.0191237266281054,0,0,0,0,0.474972525273162,0,0,0,0,0.0771585417879119,0.14002511542375,0,0,0,0.00931169788973834,0.0259078623144446,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110326217280989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705672186277134,0,0,0,0.235100038329661,0,0,0,0,0,0,0,0.111663003299325,-0.0923385512996882,0.401109329952974,0,0,0.071561244453873,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.459639106454141,0,0,0.00992307553332741,0,-0.23886304306052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293093381957671,0,0,0.145367093735645,0,0,0,-0.0450726372266398,0,0,0.127628114975455,0,-0.0480108143321976,0,0,0,0.0886395666464573,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244480930014379,0,0,0,0.122993232272744,0.0650906574931879,0,0,0,0,0,0,0,0,0,0,0,0,0.0258322477924269,0.0939509425336024,0,0,0,0,0.0542651852645813,0,0.113594882191673,0,0,0,0.0217545493480895,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0421820770069782,0,0,0,0,0,0,0,0,0.340640346467311,0,0,0,0,0.121058080421049,0,0,0,0.0180590292548876,0,0,0,0.0717615705453367,0,0,0,0,0,0.107689226684259,0,0,0,0,0,0,-0.10629135637645,0,0,0,0,0.0232624691904608,0,0,0.0686321220174436,0,0,0,0.0039680063274439,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0595011582906616,0,0,0,0,0,-0.0593330471761276,0,0,0,0,0,0,-0.080956441585762,0,0.020113853737462,0,0,0,0.154215061397894,0,0.238309504102799,0,0,0,-0.0391796106100163,0.0309368481604803,0,0.12689329773935,-0.00341600101311842,0,0.140923153934723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409821408427749,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.197277755694084,0,0.149549191472502,0,0,1.73472347597681e-18,0,0,0,0.0971237025861943,0,0,0,0,-0.0756436083320993,0,0,0,0,0.347073472368449,0,0.282127225547677,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0742010040849572,0,0,0.0517456961286038,0,0.157304868645386,0,0,0,0,-0.0417789200052538,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.290174834658262,0.0962990002439004,0,0,0,0,0.0903275927499461,0,0,0,-0.172257842204301,0,0,0,0,0,0,0,0,0,0.0247748914790822,0,0,0,0,0.0911780362564373,0,0,0,0,0.0151004881756122,0,0,0,0,0,0,0.0140068824685026,0.0649846862385026,0,0,0,-0.0567508107842061,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258268995461265,0.196832339449473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0372862858918143,0,0,0,0,0.00310611334757381,0,0,0,0,0.106068032466975,0,0,0,0,-0.00936301723623748,0,0,0,-0.046320032586089,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.350222703411694,0,0,0,0,0,0,0,0,0,0.056040141645607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506455489240036,0,0.0210255995159812,0,0.156001243709083,0.147408706907078,0,0,0,0,-0.0370498740506052,0,0,0,-0.0302619043448132,-2.16840434497101e-19,0,0,0,0.0181031560103317,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0340769305294544,0,0,0,0,0.0702715200703556,0,0,0,0,0,0,0,0,0,0,0.186699249179874,0,0,0,0,0,0.170991222914937,0,0.0847098336308255,0,0,0,0,0,0.0774320402860777,0,0,0,0,0,0.032969659211214,0,0,0,0.0710996746353401,-0.020700258131421,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531637186039428,0,0.243751012995614,0,0,0,0,0,0,0,0,0.0114946125224219,0,0,0,0,0,0,0,0.147309567912576,0,0,0,0,0,0,0,0,0,0,0.00725738792770756,0,0,0,0,0,-0.00549964474306614,0,0,0,0,0,0
X600702.SH,0,0,0.051616029848409,0.29274541709136,0,-0.0166052527999172,0,0,0,0,0,0,0.0202814373989559,0,0,0,0,0,0,0.0494519149469249,0.137463425863599,0,0,-0.063190857222739,0,0,0,0,0.169139260849857,0,0,0.0161814646423186,0,0,0,0,0,0,0,0,0,0,0,0.624605214157838,0,0,0,0,0,0,0,-0.0102746653269131,-0.00804201300839397,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0.175649999441269,0,0,0,0,0,0,0,0.0897052821091311,0,0,0.0118308387464441,0,0,0,0,0,0,0,0.122653419267247,0,0,0.0851334437754165,0,0,0,0,0.0518190239233865,0,0.124469644830752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728507250753619,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.0749392949601476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172883450706858,0.492141689924186,0,0,0,0,0,0.118413713256629,0,0,0,0,0,0,0,0,-0.0282836905063151,0,0,0.138138097785026,0,0.0131271430006704,0,0,0,0,-0.0529555293961758,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0581799017526668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105708217097393,0,0,0,0.0452756911539265,0.170136287197559,0,0,0,0.0706071625635189,0,0,0,0,0,0,0,0,0.190593492029901,0,0,0,0,0,0,0,0.0597241576278249,0,0,-0.0161892092235898,-1.0842021724855e-19,0.0430638513996853,0,0,0.0168250657443381,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241199569344118,0,0,0,0.0144189522587173,0,0,0,0,0,0,0,0,0.0705789477560755,0,0,0,0.0682413390557766,0,0,0,0,0,0.487974656596518,0.0206799328167854,0,0,0,0,0.0611169571900992,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.364692815539227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015275475289926,0,0,0,0.0168866935896995,0.0416835007978325,0,-4.33680868994202e-19,0,0,0.00809675757225874,0,0,0,0,0,0,0,0,0.0162353721353688,0,0,0,0,0.136593182002573,0,0,0,0,0,0.0525796338262158,0.0190862656069753,0,0,-0.0131783405991137,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0990354600166928,0,0,0,0,0.123814865454474,0,0,0,0,0,0,0,0,0,-0.0634521434685813,0.00541273580185911,0,0,0,0,0,0.163342519062199,0,0,0,0,0,0,0,0.0410226957466061,0,0,0,0,0,0,-0.0747785990925379,0,0,-0.0784644132529381,0,0,0,0,0.0389233384930725,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.173163188168611,0,0,0,0,0,0,0,0.189031932537278,0,0,0.0873232870727408,0,0,0,0,0.127938402150047,0,0,0.435235090646982,0,0,0,0,0,0,0,0,0,0,0,0,-0.183822520921687,0,0,0,0,0,0,0,0,-0.0138323038861431,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633823213420767,0,0,0,0,0,0,0,0,0,0,0.0807937131239337,0,0,0,0,0,0,0.0269012200193816,0,0,0,0,-0.181731011992447,0,0.110316149008322,0,0,0,0.107320621551758,0.0717568861568782,0,0.12317064805289,0,0,0.0564373520603254,-0.00868620649837367,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.268554794103821,0,0,0,0,0,0,0,0.262825634007739,0,0,0,0,0,0,0,0.222859783417913,0,-0.263811631746253,0,0,0,0.0528786944887976,0,0.0516484355740181,0,0,0,0,0,0,0.0765510166929619,0,0,0.173599445657099,0,0,0,0,0,0,0.159780096013666,0,0,0,0,0.0608720960513732,0,0
X300003.SZ,0,0,0.0669170040727895,0,0,0.0864161711680136,0,0,0.14186385737986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113931536072922,0,0,0,0,0.0144063419907,-0.0102089776034974,0,0,0,0,0,-0.0196777653320074,0,0,0,0,0,0,0
Change_TY3M,0,0,0.159039647504658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138736618186987,-0.0694357062957662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107571081919298,0,0,0,0,-0.0138624515765087,-0.116717387686617,0,0,-0.0601719013803182,-0.0410077075455567,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094434428412953,0,0,0,0,0,0,0,0.0497444912129939,0,-0.072032771520456,0,0,0,0,0,0,0,0.0928420281412469,0,0,-0.1105783638792,0,0.127214362299271,-0.0497296341333656,0,-0.0810260943703928,0,0,0,0,0,0,0.169639454814743,0,0,0,-0.227232752147307,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02221389373461,0,0.0864982807766338,0,0,0,0,0,-0.0626842986067265,0,0,0,0,0,0,0,0,0,-0.0779419516867032,0,0.174706964576348,0,0,0,0,1.63404204153458,0,0
RealEstate_excess,0,0,-0.0950445744837761,0,0,0,0,0,0,0,0,0,0,0.0155789829988009,0,0,0,0,-0.0154374623775418,0,0,0,0,0,0,0,0,0,0,0,0.0953025094618943,0,0,0.06136365275155,0,0,8.67361737988404e-19,0.00910286129189752,0,0,0,-0.0972596007924665,-0.02118812396441,0,0,0,0.0115861728181165,0,0,0,0,0,-0.0191557835562226,0,0.100071040496418,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0435933291441356,0,0,0,0,0,0,0,-0.0662404904257034,0,0,0,0,0,0,0,0,0,0,0,0.0717607215121077,-0.0826635751897685,0,0,0,0,0,0.0341066248452584,0,-0.0705616286437273,-0.0712743550631226,-0.00896854181233583,0,0,0,0,0,-0.013852876063584,0,0,0,0,-0.0271335846423052,0.0546168024545208,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255842043669171,0,0,0,0,-0.00133833543626815,0,0,0,-0.00221392011987029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000391876793733533,0,0,0,-0.000384816064266801,0.00225006154364288,0,0,0,0.0323313442898597,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424989065913348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175971724170689,0.0224830024147519,-0.0286422406274258,0,0.038938656527425,0,-0.292153552794732,0.251497834067945,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119455269420891,0,0,0,0,0.00107911383530873,0,0,0,0,0,0,0,0,0.00125650088492357,0.00365850739787858,0,0,0,0,0,0,0,0.000257194274540293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294098021004887,-0.00926250810558654,0,0,0,0.0171825800219663,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230050196311935,0,0,0,0,0,0,0,0,-0.00101180456537379,0,0,0,0,0,0,0,0,0,0,-0.000244200227683524,0,0,0,0.00108135553369308,0,0,0,0.00141164512619283,0,0,0,0,0,0,0,0,0,-0.00300043835036681,-0.00973752492784565,0,0,0,0.0065335645155302,0,0
