,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X000651.SZ,X600690.SH,X002475.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X300014.SZ,X002129.SZ,X600031.SH,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X002236.SZ,X600372.SH,X000100.SZ,X000661.SZ,X000977.SZ,X600702.SH,X002241.SZ,X002180.SZ,X601877.SH,X000157.SZ,X600741.SH,X300142.SZ,X600522.SH,X600584.SH,X002074.SZ,X600460.SH,X000733.SZ,X300003.SZ,X002463.SZ,X002007.SZ,X002294.SZ,X600183.SH,X000800.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0169171709793155,0,0,0,0,0,0,0.0946797767541931,0.151609631470378,0.00234796803529447,0.0625858704194893,0,0,0,0,0.078973068151353,0,0,0,0,0,0,0,0,0,0.0649294200101695,0,0,0,0,0,0,0.0147747491834498,0,0,0.0321287448258916,0,0,0,0,0,-0.00721653360739875,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.00227279579768405,0,0,0,0,0,0.0110643398102068,0,0,0,0,0,0,0,0.216557397622484,0,0.26891635588236,0,0.077203155770385,0,0,0,0,0,0,0,0,0,0,0,0.125620132003759,0,0,0.0020147267603734,0,0,0,0,0,0,0,0,0,0,0,0.00963594917181173,0,0.0243685414459562,0,0,0,0,0,0,0
X002236.SZ,0,0,0.537528289837663,0.113260625130822,0,0,0,0,0,0,0,0.112992617245775,0,0,0,0,0,-0.151799808964669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236411943920528,0,0,0,0,0.285829544442794,0,0,0,0,0,0,0.0809191516849221,-0.147872038409086,0,0,0,0,0,0
X600372.SH,0,0,-0.0225681620589151,0,0,0,0,0,-0.163224449134291,0.160976059029083,0,0,0,0,0,0,0.0782399472685198,0,0,0,0,0,0,3.46944695195361e-18,0.216567386029001,0,0,0,0,0,0,0,0.0485810772649418,0,0,0,0,0,0,-0.00344344027592847,0,0,0,0,-0.0350252910719509,0,0,0,0,0,0,0.0547203991576103,-0.0172596697132325,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0455403136341799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108759001759936,0,0,0.0806996301052506,0.0384542045101514,0,0,0.0410820519197995,0,0.0129257282169866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970345559475031,0,0,0,0.0172059585851945,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.203724766983898,0,0,0,0,0,0.0823728731074815,0,0,0,0,0,0,0,0.11015349205274,-0.0322480427684115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325538414387334,0,0,0,0,0,0,-0.0642985618724969,0,0,0,0.285207988999262,0,0,0.367232948839722,0.0755116824675156,0,0,0.0616450329049748,0,0.00829192261903076,-0.0277746205204495,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.169379501466483,0.177769020176424,-0.0523988060235993,0.21340449259113,0.5339177088405,0,0,0,0,0,-0.498210060283056,0,0,0.185048892026364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415715773323908,0,0,0,0,0,0.269388474390393,0,0,0,0,0,0,0.0655143906366173,-0.00823563759591767,0,0,0,0,0,0
X600702.SH,0.0799802769295359,0,0,0.139628132399387,0.036183623290912,0,0.14536157544604,0,0,-0.0286368837010468,0,0,-0.0468995978144465,0,0,0,0,0.107774852394751,0,0.04632773125754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524285169963721,0,0,0,-0.120477412644093,-0.113258510866367,0,0,0,0,0,0.0283857250219504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.114175628586759,0,-0.0177552366336278,0,0,0,0,0,0,0.147642977329479,0,0,0,0,0.119633583861625,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0784314094561425,0,0,0,0.247538195564285,0,0.113563061038784,0,0,0.0719256879877498,0,0,0,0,0,0,-0.0122116516056125,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0759258083324306,0,0,0,0,0,0,0,0.0543625176580358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471795280304914,0,0,0,0,0,0.0727813303057981,0,0,0,0,0,0,-0.0647353683769613,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0598586185758853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117355033234619,0,0,0,0,0,0,0,0,0,0,0,0.0157506708559991,0,0,0,0,0,0,0,0,0.0763539902085687,0.258547863788174,0,0,0.00589311198169085,0,0.0571913614725138,0,0,0,0,0,-0.00972273329628292,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0109040691436525,0,0,0,0,0,0,0,0,0.331988196621548,0,0,0,0.00872765809979159,0,0.166482584090806,0,0,0,0,0,0,0.0200722655446726,0,0,0,0,0,0,0,0,0,0,0,0.0608172281632641,0,0,0,0,0,0,0.0160199732479654,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0357100407510093,0,0.0112629307684259,0,0,0.101578207099811,0,0,0,0,0,0,0.386446623564434,0,0,0,0,0.125363914805897,0,-0.0339395242435503,0,0,0.0103094391347025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149495547823169,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.00971739291301528,0,0,0.0920718094430356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229039088681737,-0.0513763646857348,0,0,0,0,0,0,-0.0485804188691586,-0.0688608587201274,0,0,0,0,0,0,0,0,0.0640560937642745,0,0.0593145532810101,0,0.0251537670280071,0,0.055727369631994,0,0,0,0,0.0339491835916095,-3.46944695195361e-18,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.00650651434478317,0,0,0,0.0207125905255835,0,0,0,0,0,0,0,0,0,0,0,0,0.384196006771041,0,0,1.73472347597681e-18,0.0368248372865438,0,0,0.163050749877767,-0.257869307509355,-0.0863962793195126,0,0,0,0,0,0,0,0,0,0,0,0.135525205690529,0,0,0,0,0,0,0.0181801912090158,-0.0460392269595487,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.124456054282268,0,0,0,0,0,0,0,0,0,0,-0.199966200318967,0,0,0,0,0,0.0133385075742838,0,0,0,0,0,0,0,0,0.0733074539348795,0,0,0,0,0,0,0,0,0.375056535843696,0,0,0.307365527945645,0,0,0.0818680286941336,0,0,0,0.052287887668232,-0.001311947185582,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434387666451672,0.0379154746288664,0,0,0,0,0,0,0,0.0223230785715794,0,0,0,0,0,0,0,0.10994184986802,0,0,0,0.0296018906064597,-0.0614671823190188,0,0,0,0,0,0,0,0,0.280363742316613,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.179289612637574,0.135055040068841,0,0,0,0,0,0,0,0,0,0,0,0.0480263679157254,0.224293504812626,0,-0.035047547895757,0.0531070681129127,0,0,0,-0.0477257061090997,0,0,0,0,0,0,0,0,0.15689214416102,0,0,0,0,0,0,0,0.0891328339055416,0,0,0,0.0361096872830861,-0.0772487417899058,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237330592809257,0,0,0,0,0.0731748056730754,0.0704500848162199,0,0,0,0,0.0252246039816633,0.0113871066650639,0,0,0,0,0,0,0,0.0341108143956969,0,0,0,0,0,0.0110041521143775,0,-0.0388561361842085,0,0,-0.0272948248377981,0,0.0285199404890725,-0.0612843072149869,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.240502828999343,0,0,0,0,-0.0324347050716754,0.0774428417836687,0,-0.0551748434688639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418282865191059,0,-0.215060143199826,0,0.0536827815307879,0,0,0,0,0,0.013780096942362,0,0,0,0,0.0368015334786217,0.0553058560473076,0,0,0,0,0.0305086342837517,0,0,0,0,0,0,0,0
X002463.SZ,0,0,-0.0605007767639286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178269383203354,0,0,0,0,0,0,0,0,0.258261533866125,0,0,0,0.0257254530653567,0,0.151263796097625,0,0,0,0,0,0.355314071482513,0.0231358259605401,0,0,-0.00512259926908534,0,0,0,0,0.415203333608819,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0509249325090424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631585403408097,0,0.00944205535792726,0.0305830477954244,-0.0212664847023318,-0.039389694343398,0,0,0,0,0,-0.0367762204351913,0,0,0,0,0.0430889176010781,0,0,0.0231115141648555,0,0,0.190230282730639,0,0.0194471458232172,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0435541686431937,0,-0.0686079989090738,0,0,0,0,0,0,0,0,-0.0735856652771118,0,0,0,0,0,0,-0.115673440054475,0,0,0.392637403766415,-0.0753071098594427,0,0.0242932795233623,0,0,0,0,0,0,0,0,0,0,0,0,0.235871127798045,0,0,0,0,0.0641255402349666,-0.00627975678238934,2.16840434497101e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0192560529296587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189790967363218,0,0,0.0523792849148291,0,0,0,0,0,0.084749279363601,0,0,0,0,0,0,0.198289503512368,0,0.0585855436927315,0,0,0.194917249075808,0,0,0,0,0,0,0.0244425930880611,0.0248776173924404,0,0,0,0,0,0
X000800.SZ,0,0,0.0806809959661122,0.0740851345512879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171629150182379,0.160379241341439,0.097592947494529,0,0,0.00768720818103769,0.00985352538870553,0,0,0,0,0,0,0,0,0,0.222910790341176,0,0,0,0.0135209254283812,0,0,0,-0.03655052675657,0,0,0,0,0,0,0.0255751277541065,-0.0087794494046194,0,0,0,0,0,0
X300146.SZ,0,0.0934676229150136,-0.0303220136951764,0.150162673570945,0,0,0,0.128013389911467,0,0,0,0,0,0,0,0,0.0735536965090842,0,0,0,0,0,0,0,0.0604934161689257,0.056497496883655,0,0,0,0,0.0292518385079521,0,-0.0463023150334033,0,0,0,0,0,-0.133453805065582,0,0,0,0,0,0,0,0,0,0,0,0,0.0311437738328307,0,0,0,0,0,0,0
Change_TY3M,0,0,0.103830017719799,0,0,0,-0.0612701589985656,0,0,0,0,0.0493027747424562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145837087027406,0,0,0,0.0166912306844637,-0.10578936839348,0,0.101050874416029,0,0,0,0,-0.0614232838381688,0,-0.0621342269180527,0,0,0,0,0,0.0328618803492726,0,0,0,0,0,-0.0468844054927468,0,0,0,0,0,0
Slope,0,0,-0.0712483576893088,0,0,-0.064853439812216,0,0,0,0,0,0,0,0,0,0,0,0,0.248342261544737,0,0,0,0,0,0,-0.0558418080520343,-0.147205044904798,0,0,0,0.102513594032409,0,0,0,0,0,0,0,-0.146118113716164,0,-0.222055732361209,0,0,0,0,0,0,0,0,0,0,0,1.25801537432103,0,0,0,0,0,0
TED,0,0,0,0,0.0726845643725971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343652343338359,0,0.21603512324892,0,0,0,0,0,0,0,0,0,-0.151435275503531,0,6.93889390390723e-18,0,0,0,0,0.0427305061316103,0,0,0,0,0,0,-0.0699155970872625,0.791678826362338,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0608634879648732,0,0,0,0,0,0,0,-0.0296800128407164,-0.0248359173449959,0,0,0,0,0.00671750988792326,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0155867538244735,0,0,0.0129599216739184,0.0828124044496383,0.0264464970604033,0,0,0,0,0,0,0.0887289436061444,0,0,-0.120364636169392,0,0,0,0.0792320740477162,-0.00405189099999631,0,0,0,0.0427967614983822,-0.0610604338571234,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258652981358285,0,0,0,0,0,0,0,0,0,0,0,-0.0363116882753084,0.0220005615314132,0,0,0,0,0,0,0,0,0,0.125553126095921,0,0,-0.0274112424562148,0,0,0,0,0,0,0.0243780677695811,-0.0135755995256822,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000209458585729429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480798557524575,0,0,0,0,0,0,0,0,0,0,0,0.000485878454040857,0,0,0,0,0,0,0.00240326447636191,-0.00389424390040579,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347073115063464,0,0,0.000653444359761502,0,0,0,0,0,0.0141246630870034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992983540155183,-0.143665650999082,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.000781781888362764,-0.00397169371817343,0,0,0,0,0,0,0,0,0,0,0.000465445544806854,0,0,0,0.00491192520963378,0,0,0,0,0,0.0092159962244212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382139632744647,-0.0488207261338433,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000906932480547976,0,0,0,0,0,0,0
