,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X000625.SZ,X600867.SH,X600066.SH,X600271.SH,X600487.SH,X000100.SZ,X000981.SZ,X002294.SZ,X600566.SH,X000596.SZ,X002241.SZ,X300142.SZ,X300136.SZ,X002508.SZ,X000661.SZ,X000050.SZ,X000157.SZ,X002007.SZ,X002038.SZ,X002180.SZ,X600522.SH,X002049.SZ,X002179.SZ,X600089.SH,X000977.SZ,X600498.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.0554122973466454,0,0,0.615077841966922,0,0,0.0270651944117822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782012917035236,0.0876886886616126,0,0,0.0841125153754934,0,0,0,0,0,0,-0.0744310036445214,0,0,0,0,0,0.00711106455715367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261928596939571,0.0140127145371692,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101544751412485,0,0,0,0,0,0,0,0.0270367233512977,0.343904832249713,0,0,0.0340818288603428,0,0.222681432216217,0,0,0,0,0,0,0,0,0,0,0.114336297191138,0,0,0,0,0.119743415078221,0,0.140446390389249,0,0.0464026636712868,0,0,0,-0.00880811331309007,0.00824268242491921,0,0,0,0,0,0
X600741.SH,0,0.443511856223466,0,0.183569378166942,0.135481495613409,0,0,0.0272403731649176,0,0,0,0,0,0,0,0.01037006831877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519612877968127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290568918855904,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.033385399794339,0,0,0,0,-0.0125859288215945,0.107483865377944,0,0,0,0,0,0,0,0,0,0.372292851969341,0,0.0105265736781886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215726050038271,0,0,0,-0.00556339275621974,0,0,0,0,0,0,0.00578461874495886,0,0,0,0,0,0,0
X002236.SZ,0,0,0.62707880876823,0.102271475065126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265947600494549,0,0,0,0,0,0,0,0,0,0,0,0,0.0329352290699174,0,0,0,0,0,0,0,0,0,0,0,0.080537091654025,0,0,0,0.0095317681841344,0,0,0,0,0,0,0
X300003.SZ,0,0,0.173885428678453,0,0,0.0747908169702298,0,0.118643895929292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338527108600365,0,0,0,0,0,0,0,0,0,0,0,0.0346916987036778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0.0657846297835326,0,0,0,0,0,0,0.185022166955647,0,0,0.107912183699356,0,0,0,0.0155131454423549,0,0,0.46885468427031,0,0.0603833813552093,0,0,-0.0149082823879793,0,0,0,0.0549490082356823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501938357836673,0,0,0,-0.0153052787240043,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0565022819240397,0,0,0,0.206946385402655,0,0,0,0,0,0.213302242142461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156101391535274,0.00581041983569836,0,0.0577116158672507,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856724898356184,0,0,0.00263529410593852,0,0,0,0.0856784252772171,0,0,0,0,0,0,0,0.142842019203473,0,0,0,0,0.0699099893758895,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0660032845377843,0,0,0,0,0.0234923416952903,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0990787736659567,0,0.0312214242971205,0,0,0,0,0,0,0,0,0,0.0570206798607137,0,0,0,0,0,0,0,0,0,0,5.09908237921047e-05,0,0,0,0,0,0,0.108856953128277,0,0,0,0,0,0,0,0,0.299719247815051,0,0.0141627145454485,0,0,0.194607430046528,0,0,0,-0.0439296071259046,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.147845498575055,0,0,0,0.0151002859293958,0.0131495338391878,0,0,0.104847701540564,0,0,0,0,0,0,0,0,0,0,0,0.0782021765601732,0,0,0,0,0,0,0.267791391663338,0,0,0,0,0,0,0,0,0,0,0,0.241104415981353,0,0.079760241360991,0,0,-0.0979893948963442,-0.00693746777655671,0.00904054785075922,0,0,0,0,0,0
X600809.SH,0,0,0.0881800163909177,0.379203705884023,0,0,0.0421645239206825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681939137440142,0,0,0,0,0,0,0,0,0.233999299573365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260486172101689,-0.00272420224752678,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.101413286134905,0,0.224339514756661,0,0.519459294957705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167684955916602,0,0.224795663867691,0,-0.0718519187708673,0,0,0,0,0,0.0607493288278644,0,0,0,0,0,0,0,0,0.0193824548330939,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159820678546767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123062079419709,0,0.093608205261663,0,0,0,0,0,0,0.0164686474376096,0,0,0,0.196510452207667,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.145490603753041,0,0,0,0.330991047834489,0,0,0,0,0,0.0303860274421543,0,0,0,0,0,0,0,0,0,0,0,0,0.178803332036212,0,0,0,0,0,0,0.0772317883481106,0,0,0,0,0,0,0,0,0,-0.0339454267322704,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0226231570347789,0,0,0,0,0.114991027573783,0,0,-0.045478300941196,0,0,0,0,0,0,0.114589248635367,0,0,0,-0.0837268904812672,0,0,0,0,0,0,0,0.0244372178973374,0,0,0,0,0,0,0,-0.0453906121942469,0,-0.176447323221565,0,0,0.271483592986761,0,0,0,0,0.0274688321468422,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338852492956544,0,0,0,0,-0.322543436296841,0,0,0.0286736136433281,0,0,0,0,0,0,0.0959663060251297,0.468131950770639,0.0575922716835185,0,0,-0.025215392676025,0,0,0,0,0,0.0894992786058786,0,0,0,0,0.409938324104316,0,0,0,-0.0264660396658753,0.0317600231229303,0,0.13006498293896,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.375968670062989,0,0,0,0.0589242338144103,0,0,0,0.108507507952918,0,0,0,0,0,0,0,0,0,0,0.0319055663199758,0,0.0856796023998057,0,0,0,0,0,0,0,0,0,0.453976247396901,0,0,0,0.0369294274427694,0,0.00117416209178103,0,0,0,0.128898227271572,0,0,-0.0248740640065114,0.00513484778563802,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.102961706882401,0,0,0,0,0,0,0,0.219161346940652,0,0,0,0,0,0,0.0157851209881776,0,0,0,0.171517986098897,0,0,0,0,0,4.33680868994202e-19,0,0.0371032843746509,-0.0301587996718706,0,0,0,0,0,0,0,-0.0394335236266996,0,0,0,0.0635874030466187,0,0,-0.0049578416080715,-0.0207649760801959,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.045246687580921,0,0,0,0,-0.0283588378048502,0,0,0,-0.119149995289881,0,0,0,0,0,0,0,0.0634164577157901,0,0,0,0,0,0.0243845736767136,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.171535298509762,0.0313610711882141,0,0.0971436325469452,0,0,0,0,0,0,-0.018449323575585,-0.0241010271535015,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0957022634110528,0,0,0,0,0,0,0,0,0,0.374541343255864,0,0,0,0,0.0910561205220783,0,0.0970649142913573,0,0,0,0,0,0,0,0,0,0,0,0.244564209778584,0,0.191307146780723,0,0,0,0,0,0,0,0,0,0,-0.00630480231452389,0,0,0,0.0110228814376732,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0303566731494767,0,0,0,0,0,-0.0516427869367442,-5.42101086242752e-20,0,0,0.316384848750594,0,0,0,0.0957348508624495,0,0.0913286209371665,0,0,0,0,0.110602923672568,0,0,0,0.0613640362922987,0,0,0,0.0680791896156858,0,0.0438937114290327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240157694939158,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.126217463233062,0,0,0.148410299251138,0,0,0,0.262972919766322,0,0,0,0,0,0,0,0,0,0,0.0279274345192449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173594742095593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099663377864698,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0129053924401067,0,0,0,0,0,0,0,0,0,0,0.127087125067305,0,0,0.139297784444495,0,0,0,0.15613336362169,0.0791363391377387,0.13363628434571,0,-0.0793539921515464,0,-0.0925169938518931,0,0,0,0,0,0,0,0,0.228432700047863,0,0,0,0,0,0,0,0.140846905173789,0.0156229082986785,0,0,0.174422113877472,0,0,0,-0.00586083487642797,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.237609745626626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356568534277764,0,0,0,0,0,0,0,0,0,0,0.000257765916520564,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.026519379592581,0,0,0,0,0,0,-0.0132929222201732,-0.00811995686552785,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.18533383378053,0,0.0947991757645036,0.367898153357528,0.0451251020641716,0,0,0,0.0321367792282346,0,0,0,0,0,0.305862536091058,0,0,0,0.0908322835056155,0,0,0.0389469382990271,0,0,0,0,0,0,0,0,0.240046118173292,0,-0.0400056014222008,-0.0589684899172049,0,0,0,0,0,0
X002508.SZ,0,0,0,0.101454092419746,0.0978855726346714,0,0.0693371478135673,0,0.146708820032661,0,0,0,0,0,0,0,0,0.000860650145106188,0,0,0,0.0988291935735479,0,0,0,0,0,0.156322350962025,0,0,0,0,0,0,0,0,0,0.0852631200850236,0,0,0,0,0,0,0.0553615065690008,0,0,0,0,0,0,0.0252181500250266,-0.00826978219180755,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0967862837211463,0,0.000340706571379168,0.205515547045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443980150243028,0,-0.0184171289852898,0,0,-0.130947186376476,0,0.278723199802648,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00962496601246472,0,0,0.0106601783995765,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.229052461586688,0,0,0,0.0691380884646055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1825734307228,0.234595057262186,0,0,0,0,0.0751165947723685,0,0,0,0,0,0,0,0.066486515939419,0,0.11980950839348,0,0,0,0,0.0872580710413723,0,0,0.0372064520714421,0.00993801286119698,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0843049426147923,0,0,0,0,0,0,0,0.0650456307436928,0.199848974359204,0,0,0,0,0,0,0,0.0224684310322126,0,0.0191387886858154,0,0,0,0,0,0,0,0,0,0,0.00405385568043471,0,0,0,0.00118290702281119,0,0,0,0,0.147776720364118,-0.0240219543853598,0,0,0,0.00579199971370875,-0.00793616452138194,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.256063306579302,0,0,0,0,0,0.109609121779657,0,0,0,-0.0351859647829579,0,0,0,0,0,0,0.0644111312952465,0,0.14722748711373,0,0,0,0,0,0.13591520162759,0,0,0.135495016681234,0,0,0,0,0,0,0,0,0,0.0808718743721238,0,0,0,0,0,0.0103364823511587,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.432496925305275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394330794067228,0,0,0.188506465653105,0,0,0.146798976310537,0,0,0,0,0,0,0,0,0,0,0.0612829818997786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408326621135624,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255432212675015,0,0,0,0,0,0,0,0,0,0,0.21446015656654,0,0,0,0,0,0,0.0687856353655551,0,0.0199972710872629,0,0,0,0,0,0,0,0,0.0247967218827729,0,0,0.123614033668621,0.305846511451242,0,0,-0.0223613394147279,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165533425724195,0,0,0,0,0.146357714282574,0,0,0,0,0,0.150037854979201,0,-1.73472347597681e-18,0,0,0.470002826004434,0,0,0,0,0,0,0,0,0,0,0,0.0830222839061855,0.0227094205904418,0.139239936446545,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0643376579818617,0,0,0,0,-0.0909314426156587,0,0,0,0,0.1014279375133,0,0,0,0.272629574562291,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489175647356546,0,0,0,0,0,0,0,0,0,0.127367626133536,0,0,0,0,0.0832288355632449,0.320601623681688,0,0,0.0201713212610777,0.145047400779554,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649359276584037,0,0,0,0,0,0,0.0351846568543872,-0.077583122037062,0,0,0,0,0.120442449597388,0,0,0,0,0.029462993562123,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0314402238677992,0,0,0.0921743937018028,0,0,0,-0.0327431203248723,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0467141583128183,0,0,0,0,0,0,0,0,0.0426417581699777,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0111837803967483,0.174570996154924,0,0,0,0,0,0.0702947928168511,0,0.0433436038128341,0,0,0,0,0,0,0.0251583982514864,0,0,0,0,0.00993582043039708,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255546713535323,0.0362867031281669,0,0,0,0.218725289094928,0,0,0.004717020477169,0.116586321099977,0,0,0,0,0,0,0,0,0,0,0.17213463287599,0,0,0.0346016929602215,0,0.416786445160798,0,0.219477903143011,0,0,0,-0.313050589751178,0,0,-0.0252474983494123,-0.0266519301790294,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.131373792687549,0,0,0,0,0.040060392966734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202505805603091,0.0684196994732247,0,0,0,0,0.272915726546847,0,0.263532978176068,0,0,0,0,0,0,0,0.0423202172103574,0,0,0,0,0,0,0,-0.0588418355117953,0,0,0,0,0,0,0
X600177.SH,0,0,0.0941375322947614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679788302262,0,0,0.0635605894545007,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0371169662101267,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0298938925683369,0,0,0,0,0,0,0,-0.00916516845819303,0.0337229491079907,0,0,0,0,0,0,0,0,0,0,0,-0.109986250828189,0,0.0798905643947847,0,0,0,0,0,0,0,0,-0.0536066164761652,0,0,0,0,0.0133798061171852,0,-0.0781015275158683,0,-0.0646019481861488,-0.0873816376544617,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.572906588172828,0,0,0,0,0,0,0,0,-0.246484652283257,0,-0.0357944926993717,0,0,0.117894329235524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488984014821201,0,0,0,-0.514048117812725,0,0,0,0,-0.0473418186259822,0.621313882443684,0.465395512604415,0,0,0,0,0,0,-0.410365987401491,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0944675108565375,0,0,0,0.0650619204598373,0,0.0916130422278621,0,0,0,0.116807255265304,-0.0415894833631399,0,-0.0286623336226492,-0.00445831052282528,0.0479002986450867,0,0,0,0,0,0,0,0,0,0.0241520046789591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336629385925029,0.0112610983444843,0,0.0231152427847599,0,0,0,0
MKreturn,0,0.0392845066852634,0.00822916946387105,0,0,0,0,0,0,0,0,0,0,0,0.0911535659496049,0,0,0.0284617432535081,0,0,0,0,0.0154644742762402,0,-0.138524652094622,-0.0734166742729252,0.0992554302866215,0,0,0,0,0,0,0,0,0,0,0,-0.141326348142864,0,0,0,0,0,-0.0510054292508149,0,0,-0.0479467146311377,0,0,0,0.0162588363614254,-0.0195158806016055,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129845063509969,-0.00808915397762127,0,0,0,0.000614397857699768,0,0,0,0,0,0.00128235061163597,0,0,0,0,0,0,0,0,0.00862961875608875,0,0,0,0,0,0,0,0,0.00741110563078042,0.00790899694488394,0.00164935325211504,0.00323253569681177,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00125522876125082,0.0040155383503569,0,0,0,0,0,0,-0.00505296229371306,0,0,0,0,-0.0202845178574175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146431416505274,0,0,0,0,0,0.00148970133405894,0,0,0.00648099888284773,0,0,0,0,0,0.0102960339575261,0,0,0,0.00693875021985259,-0.00255631706384235,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264206415795145,0,0,0.00639875858520665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296085837932197,0,0,0,0,0,0,0.00802185103461267,0,0.024022355004183,0.0172194116481895,0,0,0,0,0,0
