,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X002008.SZ,X300124.SZ,X600809.SH,X002456.SZ,X600867.SH,X000625.SZ,X600066.SH,X600487.SH,X600271.SH,X000100.SZ,X002294.SZ,X600566.SH,X000981.SZ,X000596.SZ,X002241.SZ,X300142.SZ,X000661.SZ,X300136.SZ,X000050.SZ,X002508.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X002179.SZ,X002038.SZ,X600522.SH,X002049.SZ,X600089.SH,X600177.SH,X000977.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.246389014328576,0,0,0.187524812346422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124554927532194,0,0,0,0,0,0.10557650108775,0,-0.0743964877483916,6.93889390390723e-18,0.123595986783486,0,0,0,0,0,0,0,0.000663245809265998,0,-0.115096087743685,0.0905767345006624,0.170361798643715,0,-0.0372521387209865,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0190761335246164,0,0.10659219710982,0,0,0.389478138171376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012442403029164,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152316907190026,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.194916319782024,0,0.452161299938085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249791939416215,0,-0.0823913204060032,0.154586565581895,0,0,0,0,0,0,0,0.0308310117809316,0,0,0,0.0613903335443625,0,0,0.00905280248222453,0.0397354923392116,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.0312726627766062,0,0,0,0,0,0,0.06613432121858,0,0.250680172715438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20959019002026,0.0610424186666764,0,0,0,0,0,0,0,0.104307513832351,0,0,0,0,-0.0218901919729126,0,0,-0.0259924837257625,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148844249913831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139093585992223,0,0,0.071392172636448,0,0,0,0,0,0,0,0,0,0.265161865163487,0,0,0,0,0.00408348640345508,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.16813152372896,0,0.00309472785727419,0,0,0,0,0.151357823200713,-0.0226096394715745,0,0,0,0,0,0.276525212826225,0,0,0,0,0,-0.0822577694127483,0,0,0,0,0,0,0.346244364843233,0,0,0,0,0,-0.00932411735826822,0,0,0,0,-0.0439353932775391,0,0,0,-0.0763149414815129,0,0.0056553140295278,0.0312187868318722,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.180274018950721,0.142784212475509,0,0,0,0,0,0.00364462305126342,0,0,0,0,0.176393856310438,0.0485764147454085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946265901961551,-3.46944695195361e-18,0,0,0,0,0,0,0.371517338474894,0,0,0,0,0,0,-0.0364740633282477,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282358122191125,0,0,0,0,-0.124327860300898,0,0.179142703429192,0,0,0,0,0,0,0,0,0,0.160389524315811,0,0,0,0,0,0,0.309326868223226,0,0,0,0,0,0,0,0.353912024706161,0,0,-0.0127663052331513,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.198664195079787,0.0095270057514336,0.0623872517608884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321740122780456,0,0.159877962998443,0.0173567800155072,0,0,0,0,0,0,0,0,0.0510519687036996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124698385167152,-0.0119531416901298,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.14006448581385,0,0,0,0,0,0,0,0,0,0.339063219971032,0,0,0,0.06046002485791,0,0,0.00538491296951621,0,0,0,0,0,0,0,0.0450707007837133,0,0,0.0947050959763292,0.296946167913767,0.0141771442731896,0,0,0.20439010818952,0,0,0,0,0,0,0,0,0,0,0,0,0.0152825681000349,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275765940662599,0,0,0,0.0910402464814548,0,0.0362734663364306,0,0,0,0,0,0.0120308325642796,0,0,0,0,0,0,0.251884900585149,0.0870446332026767,0,0,0,0,0,0,0,0,0,0.0716861654810229,0,0,0,0,0,-0.018428801325671,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095112100806656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109333548688103,0.106261552638874,0,0,0,0,0,0,0,0,0.119077240776168,0,0.0574776161091225,0,0,-0.0243656076719309,0,0,-0.00535577255057204,-0.00168783230721703,0,0.0798469367777125,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.0302393172346502,0,0,0,0.450260675569644,0,0.114967096971589,0.118612025513943,0,0,0,0,0,0,-0.0885403921211919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130455108438465,0,0,0,0,0.0823175570418908,0,0,0,0,0,0,0,0,0,0,0,-0.0245723686199366,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.00452275686518733,0,0,0,0,0,0,0,0,0,0,0,0.243045321891672,0,0,0.0442871274730074,0,0,0,0,-0.00512166398474128,0,0,0,0,0,0,0,0,0.320413176754917,0,0,0,0,0,0,0,0.0430126200743219,0,0,0,0.10707990890655,0,0,-0.0131026181385749,-0.0613369208489511,0,0,0,0,0,0
X300142.SZ,0,0,0.00564611305425719,0,0,0.213392209460525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277756681604711,0,0,0,0,0,0,0,0,0,0.055707250404925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516161418455518,0,0,0,0,0,-0.0315501145656737,-0.0338041803926351,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0666061240879811,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0301294483048167,0,0,0,0.391147079884072,0,0,0,-0.0789830940370638,0,0,0.35831075429313,-0.0702934015135086,0.164354553266091,0,0.0345655620568462,0,0,0,0.0357945629299967,0,0,0,0,0,0,0.0499720930932298,0,0,0,0,0,0.0104348179908801,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.056976819562085,0,0,0.0624485119445119,0,0,0,0,0,0,0,0,0.426566869488394,0,0,0,0,0,0,0,0,0,0,0.268873493490825,0,0,0,0.279640166081122,0,0,0,0,0,0,0,0,0,0.264814914538138,0,0,0,-0.0379734969831992,-0.0335544407537384,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0374708626005743,0,0,0,0,0,0.132248110704497,-0.00495134554821314,0,0,0,0,0,0,0,0,0,0,0.225132192377821,0,0,0,0,0,0,0.263742999482622,0,0,0.0104592693592329,0,0,0,0.0287461353672808,0,0,0,0.0591775993822501,0.0307647442567772,0,0,0,0,0,-0.00917908544716739,-0.0231807533379694,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.0606495218301518,0,0.0967369303789551,0,0.215718159843714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457437890097186,0,0,0,0.0235816938222177,0,0,0,-0.0674670222946588,0,0,0,0,0.00346795760225529,0,0,0,0,0,0.0306707208735545,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0255020421089567,0,0,0,-0.0308789585165368,0.0966342047646753,0,0,0.0465535612690874,0.251641673277505,0,0,0,0,0,0,0,0,0,0,0.0386601111470394,0,0,0,0,0,0,0.0179692852784196,0.00126148534116828,0,0,-0.00845448295440594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122277961787152,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0229204977244078,0,0,0,0,0,-0.093011827471901,0,0,0,0,0.00759101841877868,0,0,0,0,0,0,0.178137596344861,0,-0.0614158506099566,0,0.145927722356027,0.179830893626866,0.238830222772987,0,0,0,0.11571780060916,0,0,0,0,0,0,0.0723860733302629,0.0766751343507166,0,0,0.0787793319078879,0,0,-0.0156316282650618,0.0694498999066246,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.176258566539861,0,0,0,0,0,0.268559490261156,0,0,0,0,0,0,0,0,0.0439412287004344,0,0,0,0,0.16127517649481,0,0,0,0,0,0,0,0,0.0486798028447009,0,0,0,0,0,0,0,0,0,0,0,0.0156995802292259,0,0,-0.00735909864334722,-0.00430612077846447,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0333542398679846,0.0810855044852694,0,0,0,-0.0285537813398929,0,0,0,0,0,0,0,0,0,0.0640363491149331,0.0359120038388141,-0.0808329900802029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988611758604131,0,0,0,0,0,0.132313327746622,0,0,0,0.0649163930741795,0,0,0.141824297988775,0,0,-0.0337211622285096,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0257728853405921,0,0,0,0,0.0699367109953428,0,0,0,0,0,0,0,0,0,0,0,0,0.31619785022639,0,0,0,0,0,0,0.0487729511302754,0,0,0,0,0.074448315569634,0.128392377873847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277585767632578,-0.0145310224601395,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0956081961248861,0,0,0,0,-0.0993430837783179,0,0.0213197606781154,0,0,0,0,0,0,0,0.06426175440218,0,0,0,0.355513375681403,0,0,0,0,0,0,0.160055310000282,0,0,0.177243186400061,0.0495340619823218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542821549547044,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.00947937683785244,0,0,0,-0.108882426486177,0,0,0,0,0,0,0,0,0,0.285034710546226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147520157930711,0,0.177140248266525,0,0,0,0,0,0.0668334353000693,0,0,0.0165224450262739,0.0887191388493055,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0118531059520491,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00766686456973947,0,0,0,0,0,0,0,0.0816962012521231,0,0.157638163683118,0.0119378409990011,0,0,0,0,0,0.0847620500196489,0,0,0.0318036610351547,0.0046470961325468,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0.00725968479566506,0,0,0,0,0.0544413859029574,0,0,0,0,0,0,0,0,0,0.0195545016223201,0,-0.0263615129753919,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0231058227820493,0,0,0,0,-0.131492082910265,0,0.128531605665805,0.276933164552736,0,0,0,0,0,-0.0701075273025189,0,0,0,0,0,0,0,0,0.0291615019051502,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0415121952940986,0,0,0,0,0,0,-0.157881340692762,0,0,0,0,0.199529564779306,0,0,0.10221088091571,0,0.097840271279181,0,0,0,0,0,0,0.0312956997648863,0.122795646162223,0,0,0,0,0.460220411487067,0,0,0,0,0.054432745431384,0,0,0,0,0,-0.0298903256038304,-0.010434028525986,0,0,0,0,0,0
X000869.SZ,0.0666465166541281,0,0,0.0180868879599256,0,0,0.0507240025343768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532050307858009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288128221384286,0.0662500252557395,0,0,0.024268661702207,0,0.0608345806074381,0,0,0.0893633197079818,0,0,0,0,0,-0.0131537978744987,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.155817628460043,0,0,0,0,0,0,0.039318865763137,0,-0.0229819394994915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139873138458574,0,0,0,0,0,0,0,0,0.024801879993503,0,0,0,0,0,0,-0.0707918283930227,-0.0914272638176072,0,0,0,0,0,0
Slope,0,0,0,0,-1.14703966417711,0,0,0,0,0,0,-0.368689794351647,0,0,0,0,0.85696387049208,0,0.0179498037309492,0,-0.144197609221016,-0.0791167552384756,0,0.637078504471395,0,-0.433035243168782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25662057246409,0,0,0,-0.400809400907365,0,0,0,0,0,0
TED,0,0,0,0,0.616180779700781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349970618450793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123067800741136,0,-0.0326058962387122,-0.642233239966219,0,0,0,0,0,0,0,0,0.125668582054992,0.636419458701982,0,0.577641199366251,-0.562338459269699,0,0,-0.443419099406819,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0337219811945994,0,0,0,0,0,0,0,0,-0.0924571517279182,0,0,0,0,0,0,-0.00263954548637978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964999469174003,0,0,0,0,0,0,0,0,0,0.00746431146370485,0.0245832134274317,0,0,0,0,0,0.00324100820701209,-0.00943190743642986,0,0,0,0,0,0
MKreturn,0,0.0306344440884675,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0549204894769722,0,0,0,0,0,0,0.00998920549999897,0.06328452253856,0,-0.0152546899157987,-0.00141805454107948,0,-0.120690995440201,0,0,0,0.10855546077182,0,0,0,0,0,0,0,0,0,0,-0.0464990205435815,0,0,0,0.0513360598918144,0,0,-0.12265892043865,0,0,-0.0631924373352927,0,0,0.0172642451462126,-0.0103523858396822,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000683754068981252,0,0,0,0,0,0.00185487986616615,0.000928343813168988,0,0,0,-0.00201618541372843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405342236462771,-0.000922496414328744,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0184342528644791,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0261538524195852,0,0,0,0,0,-0.0208109961680128,0,0,0,-0.00687028663643113,0,0,0,0.00381729433693413,-0.0152614841507474,0,0,0,0.00926728237642137,0,0,0,0,0.040265704353026,0,0,0,0,0,-0.00403098656705295,-0.0468133684685684,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0144641080182211,0,0,0,0,0,0,0,0,0,-0.00616600239080404,0,0,0,1.6940658945086e-21,0.00846982064263185,0,0,-0.0170550491758738,0,0,0,0,0,0.0236835300681252,0,0,0,0,-0.0186401529884371,0,0,-0.00127455053037079,0,0,0,0,0.0147470439513407,0,0,0,0,0,0,0,0.00839056496957977,0.00499516064549948,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0214072028486703,0,0,0,0,0,0,0,-0.00366503275380468,0,-0.0133496724583554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855004032694238,0,0,0.0225250797410419,0.0223209245178842,0,0,0,0,0,0
