,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600690.SH,X600104.SH,X300014.SZ,X002371.SZ,X000651.SZ,X000625.SZ,X002129.SZ,X300124.SZ,X000725.SZ,X002049.SZ,X600031.SH,X003816.SZ,X000596.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X002180.SZ,X601877.SH,X300142.SZ,X002074.SZ,X000733.SZ,X600884.SH,X600741.SH,X600460.SH,X000100.SZ,X600702.SH,X000157.SZ,X600584.SH,X000799.SZ,X002236.SZ,X600563.SH,X600418.SH,X601799.SH,X002414.SZ,X002176.SZ,X000800.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.068701798979644,0,0,0.0676101907658283,0,-0.0765656363227418,0,0,0.139934462455315,0,0,0.0335388173946472,0,0,0,0,0,0,0,0.120217819960163,0,0,0,0,0.202505343289454,-0.0278713251746314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822539514070603,0,0,0.0731535944733377,-0.00493577513997717,0,0,0,0,0.0773725110266802,0,-0.0519733899268724,0,0,0,0,0,0,0
X000725.SZ,0,0,0.029475627348857,0,0.0313716222926904,0.0285325499489257,0,0,0.0118134842044638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247167493094936,0,0,0,0,0,0,0,0,0,0.0366682018688257,0,0,0,0,-0.00159438106296798,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.195527499107108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134713814983618,0,0,0,0,0,-0.0760497505016005,0,0.00362483175506385,0,-0.0536326583795778,0.0338737855370975,0,0,0,0,0,0,0,0,-0.0721911066847837,0,0,0.147800829283145,0,0,0.0811853768550827,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0609481031848344,0,0,0,0,0,0,0,0,0,0.0191178773644533,0,0,0,0,0,0,0.102096635765621,0,0.00573499659849306,0,0,0,0,0,0,0,0,0,0,0.171488125076498,0.104787541974099,0,0,0,0,0,0,-0.0660558006600721,0,0,0,0,0,0,0,0,0,0,0.038685179843411,0,0
X003816.SZ,0,0,0,0,0.0951283468952905,0,0,0,0.0694790322912327,0,0,0,0,0,0,0,0,0,0.0678891388934348,0,0,0,0,0.0129468579348089,0,0,0,-0.00230849292247326,0,0,0,0,0,0,0,0,0,0.0532073951487361,0,0,0,0,0.0116074918867537,0,0.0126669978057128,-0.0136492849261075,0,0.0437032798219044,0,0,0,0.017697413590975,0,0,0,0,0,0,0
X000596.SZ,0,0.534892461592789,0.110548951399062,0,0,0,0.355036807048962,0,0,0,0.0289044163503097,0,0,-0.0486932387250004,0,0,0,0,0,0,0,-0.0926525332369624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13680459789719,0,0,0,0,0.0540771018332236,0.0497376764749098,0,0,0,0,0,0,-0.0894278517712117,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.512318023634652,0,0,0,0,0,0.0382211751516869,0,-0.00847699431469787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329337577585956,0,0,0,0,-0.0728345135010677,0,-0.126246934696818,0,0,0,0,0,0,0,0,-0.000889249796315328,-0.00751408408764126,0,0,-0.0461124111002873,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0252786095155326,0,0,0.018423254811741,0,0,0,0.024502566874111,0,0,0,0,0,-0.00620937652295292,0,0,0.0717422810654608,0,0,0,0.0263908267968078,-0.0552185721856693,0,0.0104449556624227,0,0,0,0,0,0.0224023894155848,0,0,0,0.357248953014691,0,0,0,0,-0.0947175689735349,0,0,0,0,0,0,0,0.216932017438046,0,0,0.00872359872227673,0,0
X600703.SH,0,0,0,0,0,0.232953817603192,0,0.06458102123086,0,0,0.0773747276887486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381415109563055,0,0,0,0,0,0,0,0,0.273478429643138,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0150594183740441,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149461086518018,0,0,0.0585997740340843,0,0,0,0,0,0,0.0371438482098442,0,0,0.0480851547064336,0,0,0.0753368770607665,0,0,1.73472347597681e-18,0,0,0.0720232642393214,0,0,0,0,0,0,0,0.230369061953347,0,0,0,0,0,0,0,0.0468940176930534,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.117930032994995,0,0,0,0,0,0.0590708365233451,0,0,0,0.0856999097018424,0,0,0,0,0,0,0,0,0,0,0,0.0423200240254719,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-6.33896089112231e-05,0,0,0.0436438152596976,-0.0818455510644322,0.0403117985503634,0,0,0,0,0,0,0.0509495779695688,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867532830732165,0,0,0,0,0.206917558859781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454629022265209,0.22322731650845,0.0289976970207723,0,0,0,0,0,0,0.0415756467604826,0,0
X000661.SZ,0,0,0,0,0.125955609622848,0,0,0.156306946466695,0,0,0.0293110178106062,0,0,0,0,0,0,0,0,0,0,0,0,0.0417845820223401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266927650256263,0,0,0,0,0,0.0100096630503488,0,0,0,0,0,0,0,0,0,0,0,0.0457449947485078,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167728943484564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438455811805587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206413966947012,0,0.492913364390921,0,0.00176301356656635,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0764569697510935,0,0.0329113703437119,0,0,0.14994539467166,0,0,0,0,0,0,0.0342893328987267,0,0,0,0.070915122983303,0,0.0083542972806745,0,0,0,0,0.0988243045825197,0,0,0,0.00663696985986295,0,0,0,0.0831708338571093,0,0,0,0,0,0,0,0.013829388937457,0,0,0.030367681174043,0,0,0,0.0379344245738179,0,0,0,0,0.0206093032087229,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162995014083349,0,0,0.0786726987192497,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.213691454361067,0,0,0,0,0,0.141150267791078,0,0.191616094845566,0,0,0,0,0,0,0.028363938519979,-0.0773553552865486,0,0,0.0837546792412152,0,0.0242350697860918,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.44824740976931,0,0,0,0,0,0,-0.300550213819786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633402739132988,0,0,0,0.0429497905626632,0,0,0,0,0,0,0,0,0,-0.0385102503428562,0,0,0,0,0,0,0.0466503650181148,-0.0313348379320168,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0596256166686235,0,0,0,0.0684182859469688,0,0,0,0,0,0,0,0,0,0,0,0,0.048612159817828,0,0,0.330149199113857,0,0,0.300579505585661,0,0,0,0,0,0,0,0.0535942337900453,0,0,0.0939038212014418,0,0,0,0,0,0,0,0,0,0,0,0.0177971393919665,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156825134858573,-0.176892321820181,0,0,0,0,0,0,0.154223637997396,0.0548336285758487,0,0,0.172727664040278,0,0,0.0584914322438277,0,0,0,0,0.0107476078225035,0,0,0,0,0,0,0.0581282130781208,0,0,0,0,0,-0.190848014409407,0,0,0,0,0,0.0276868089364289,0,0
X600884.SH,0,0,0,0,0,0.00547581459395251,0,0,0,0,0.044897969711457,0.0740509887631128,0,0.0565306176539156,0,0.107871318115775,0,0,0,0,0,0,0,0,0,0,0.237367287465194,0,0,0,0,0,0.231198229262932,0,0,0,0,0.0669763514214007,0,0,0,0,0,0.0674379470504451,0,0,0,0,0,0.19968094826673,0,0,0,0,0,0,0.0142229415819772,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.298906538936241,1.0842021724855e-19,0,0,0.024742456879736,0,0,0,0,0,0,-0.0449999277257901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478016322274519,0.18440629151305,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0.0643198863124215,0,0,0,0,0,0,0,0,0.332700100271074,0,0,0.0166622878591687,0,0,0,0,0,0,-1.73472347597681e-18,0,0.014419016065299,0,0,0,0.0247914921634472,0,0,0,0,0,0,0,0,0,0,0.0181560310232856,0,0.298585578049897,0,0,0,0,0,0,0,0,0.0546977129677155,0,0,0.0560543256548131,0,0,0,0.0153011606293092,0,0
X000100.SZ,0,0,0,0,0.0873579327202497,0.04795722168432,0,0,0,0,0,0,0,0,0,0,0.48262489209087,0,0.0898683010808999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203184353268043,0,0,0,0,0,0,0,0,0,0.0324874762761803,0,0,0,0,0,0,-0.00518647699698997,-2.71050543121376e-20,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.0369961894896323,0,0,0,0,0,0,0,0,0,0.0182313556061331,0,0,0.0688425781291385,0,0,0,0.102713904227958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658486026052244,0,0,-0.0177955184366827,0,0,0,0,0,0,0,0,0,0,0,0.00686108658843748,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0463625022274336,0,0,0.00375438523201656,0,0,0,0,0,0,0,0.339717784989085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655544959094952,0,0,0,0,0,0,0.0225831790326605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.166711592289344,0.0267165362534677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205170026169097,0,0,0,0,0.10540537931595,0,0,0,0,0,0,0,0.0748174337476639,0,0,0,0,0,0,0,-0.0176297185718318,0,0,0,0,0,0,0,0.0593494560927723,0,0,0,0.00970659947320026,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598171911196226,-0.0425002285571305,0,0,0,0,0,0,0,0,0.0419433752193172,0,0,0,0,0,0,0,0,0.145723657316884,0,0,0,0,0,0.527192417874333,0,0,0,0,0,0.0345854826362026,0,0,0,0,0.0239486895240844,0,-0.0199253600090632,0,0,0,0,0.00669056069695362,0,0
X002236.SZ,0,0,0,0,0.285954026394826,0.0998423864979861,0,0,0.0474662344891392,0,0.016720963014549,0.0222779243179581,0,0,0,0,0,0,0.0689411304133923,0,0,0,0,0.0626724098708809,0,0,0,0,0,0,0,0.0132123714979929,0,0,0,0,0,0,0,0,0.133758045464261,0,0,0,0.00346356602245852,0,0,0,0,0,0,-0.0274751861457855,-0.0265716714285321,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.0216517746905636,0,0,0,0,0,0,0,0,0,0,0.0144073159702392,0,0,0,0,0,0,0.0850289407600255,0,0.160438498479547,0,0,0,0,0,0,-0.00109331388537027,0,0,0,-0.0325997610477708,0,0,0,0,0,0,0,0,0,0,-0.0100791754366496,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0.184106951681565,0,0.611375142813518,0,0,0,0,0,0,0.0861760564351474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263334656070337,0.172436946070356,0,0,0,0,0,0,0,0.126614629457054,0,0,0,0.0700945837203401,0.0283056485009384,0,0,0,0,0,0,0,-0.01097206029044,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103100209928359,0,0,0,0,0,0,0,-0.0887960292307341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440003232211699,0,0,0,0,0,0.0647751165162927,0,0,0,0,0.134115470885135,0,-0.0888603755811674,0,0,0,0,0.0231245580389324,0,0
X002414.SZ,0,0,0,0,0,0.0540064773653987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21931587807637,0,0,0,0,0.0184657777403315,0,0,0,0,0,0.153081716155351,0,0,0,0,0,0.0391521264571667,0,0,0,0,0,0,0.0147671758574014,0.0192855537563774,0,0,0,0,0,0,0,0.00311521270260603,0,0
X002176.SZ,0,0,0,0,0.121405400151852,0,0,0,0,0.105091414712213,0,-0.147789127349144,0,0.0194892835413444,0,0,0,0,0,0,-0.0765252018829277,0,0,0,0,0,0.242736469359074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134491224026809,0,0,0,0,0,0,0.224473392610829,0,0.105374296353926,0.00947163404178994,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.271498143740706,0.113188466033843,0,0,0,0,0,0,0.0261045143853813,0,0,0,0,0,-0.0749251378317438,0.189495943956585,0,0.107969199654834,0,-0.0657001999577278,0,0,0,0,0,0,0.216454520216279,0,0,-0.087728494572199,0,0,0,0,0,0.130289289196742,0,0,0.12738213965753,0,0,0,0,-0.0101828783316357,0,0,0,0.0189852971072128,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.134980800403038,0,0,0,0,0,0,-0.0878255144698654,0,0,0,0,0,0,0,0,0,0,0.540804464506653,0,0,0,0.16068782457127,0,0,0,0,0,0,0,-0.0574703560746961,0,0,0,0.0660121858176384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.425000466824814,0,0,0,0,0.0608830306141886,0,0,0,-0.00869163882637711,0,-0.0259012769717329,0,0,0,-0.125227454309816,-0.06659454714373,0,-0.0834499832241258,0,0,0,0,-0.01062387490427,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531116599191084,0,0,0,-0.133434249528955,-0.0610952324193202,0,0,0,-0.0727573615616047,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118058124659335,0,0,0,0,0,0,-0.125793273858194,0,0,0,0,0,0,0.204885524305484,0,0.0106172385333409,0,0,0,0,0.0709753715291171,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.255217834701337,0,0,-0.266130841553641,0,0
TED,0,0,0,0,0,0,0,0.58657318605905,0,0,0,0,0,0.495737634784414,0,0,0,0,0,0,0,-0.0670396223464854,0,0.123662506540446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516763690697881,0,0,0,0,0.395133813370159,0,0
RealEstate_excess,0,0,0,0,0,0.0407940239905537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965148135749136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241236923179198,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465097127339122,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0135863262207555,0,0,0.0606163992135953,0,0,0,-0.01352156442088,-0.00845707020566184,0,0,0,0,0,0,-0.0137329478839295,0,0,0,0,0.0425524816250088,0,0,0,0,-0.0689941435850746,0,0,0,0,0,0,0,0,-0.0262329427819316,0,0,0,-0.0482322021425836,-0.098307988937866,0.0139560380973447,0,0,0,0,0,0.0174107946488725,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00297360234595427,0,0.000160036136427199,0,0,0,0,0,0,-0.000946558670505592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325938639118029,-0.00153021094306629,0.00456079796785084,0,0,0,0.018708873957329,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359532914866578,0.37511398723393,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000660936490914233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376048450970115,0,0,0,0,0.0208799975953576,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109447427676638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124846176933696,0,0
