,X600519.SH,X000858.SZ,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X000100.SZ,X600271.SH,X000596.SZ,X600809.SH,X000661.SZ,X002236.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X600487.SH,X002456.SZ,X002506.SZ,X600498.SH,X600776.SH,X600867.SH,X600177.SH,X600066.SH,X002241.SZ,X000977.SZ,X000050.SZ,X300146.SZ,X002179.SZ,X600089.SH,X002508.SZ,X600522.SH,X002371.SZ,X600118.SH,X002180.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0.285017084716123,0,0,0,0,0,0,0,0,0,0,0.15850776431224,0,0,0,0,0.11790389248776,0,0,0.325505428105743,0,0,0,0,0,0,0,0,0.0563831817638058,0,0,0,0,0,0,0,0,0,0,0.0632096324977522,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.148785895074033,0.0871015824740575,0,0,0,0,0,0,0,0,0.0386382200353725,0,0,0,0,0,0.0204975520301542,0,0,0,0,0,0,0,0,0,0,0,0.00973097698279596,0,0,0,0.0824998903804565,0,0,0.129434584356841,0,0,0,0,0,0,0,0,-0.0145974630303557,0,0,0,0,0,0,0
X000596.SZ,0,0.161437163073241,0,0,0,0,0,0,0.0099763004631334,0,0,0,0,0,0,0,0.000133838906769843,0,0,0,0.271346838271711,0,0,0,0,0,0,0,0,0,0,0.0305889776211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515299162222763,0,0.0525538482171914,0,0,-0.0398121296431372,0,0,0,0,0,0,0
X600809.SH,0.1654073384313,0.221738365126214,0,0.0243554087929516,0,0,0.0733687010902463,0,0,0,0,0.0507911318053179,0,0.142168979325282,0,0,0,0,0,0.0723700460218623,0,0,0,0,0,0.0782380827243327,0.00644921306235446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929288926923847,0.0236571151906036,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189333228550435,0,0,0.210144788649378,0,0,0.0848058224966927,0,0,0,0,0,0,0,-0.00123671271476333,0,0,0,0,0,-0.0115889799919437,0,0,0,0.152230209912631,0,0,0,-0.0751873967586062,0,0,-0.0068342187762292,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110191011139199,0,0.0578565405595625,0,0,0,0,0.116857171849112,0,0,0,0,0,0,0.0931734545667511,0.0445301484068683,0.0190200162922181,0,0,0,0,0,0,0,0,0,0,0,0.0320568027853401,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.218058867970159,0,0,0,0,0,0,0,0,0,0,0,0.116857649870395,0.00649679445436027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363838371886231,0,0,0,0,0,0.176554330204318,0,0,0.0759836182467322,0,0.101646791856182,0,0,0,0,0.000283634124375773,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0742154324257781,0,0.00489664007814782,0,0,0,0,0,0,0,0,0.111297505027094,0,0,0,0,0.0384461775065305,0,0,0,0.086333921450426,0,0,0,0,0,0,0,0.0886966646937082,0.0544338864748443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168113842204848,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00213273525010425,0,0,0,0,0.27405846486416,0,0,0,0,0,0,0.0844368294524934,0,0.101343980154637,0,0,0,0,0,0,0,0.319317263097451,0.0169090757885016,0,0,-0.0289907261268448,0,0,0,0,0.0655569645805456,0,0.0427319200024374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0500567549260234,0,0,0,0.023252346075389,0,0.205088805199142,0,0,0.190998116935949,0.0349373728602501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228702140314547,0,0,0,0.121895342834914,0,0,0,0,0,0,0,0,0,0,0,-0.0208532105593389,0,0,0,0,0,0,0
X002007.SZ,0,0.178227212568911,0,0,0,0,0,0,0,0,0.0480115366499095,0,0,0,0,0,0,0,0,0,0.0313624152593216,0.087277547883689,0,0.0761289802832653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833371971545338,0,0.071311374332984,-0.148766861005931,-0.0346156062471867,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.129874997936418,0,0,0,0.026164833360674,0.052395341750602,0,0,0,0,0,0,0,0,0,0,0,0.217580377243078,0,0,0,0,0,0,0,0,0,0,0.0829627795829169,0,0,0,0.007624069999514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370384899265046,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0308994030544793,0,0.213193882081225,0,0,0,0,-0.0438925174573351,0,0,0,0,0,0,0.0149125751464871,0,0,0.0358618868847898,0,0,0,0,0,0,0,0.0945317731354227,0,0.131688250199039,0.0250283624796858,0,0.0687849948089969,-0.000366800906774876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.269931256645043,0,0,0,0,0,0,0,0,0.0135493586504924,0,0,0,0.0416461478284623,0.0803830736850094,0,0.0233105649743031,0,0,0,0,0,0,0,0,0.0267268579940551,0.0148083206374059,0.137823029698203,0,0,0.0278402880022162,0,0,0,0,0,0,0.034086046157503,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0919480755429274,0.0878295608692835,0,0,-0.00502370355052609,0.0393318462361025,0,0,0,0.167997258313064,0.152215510226575,0,0,0,0,0,0,0.19018879474416,0.259870359148485,0,0,0,0,0,0,0,0,-0.0434213944771496,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.0144865696769932,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0350351816747928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716914530556583,0,0,0.00200985250745265,0,0,-0.00331761487019082,0,0,0,0,0.0660745916009009,0.0651751390831006,0,0,0,0,0,0,0,0.0717264620819807,0,0,-0.0295683983917289,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0215520289652058,0,0,0.258836605007771,0,0,0,0,0,0,0,0,0,0,0,0.091167286535688,0,0,0,0,0,0,0,0,0,0.216766090995472,0,0,0,0,0.0557405623828652,0,0,0.0535017511548841,0,0.0383082737655192,0,0,0,0,0,0,0,0,0,-0.0801821744211774,-0.0199869196974089,0.00486636355698568,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.282312265167299,0,0,0,0,0,0,0,0,0,-0.2148164794747,0,0,0,0,0,0,0,0,0,0,0,0,-0.439985838433734,0,0,0,-0.0567286491126693,0,0,-0.43017889626261,0.969515703393753,0.588342605676692,0,0,0,0,0,0,0,0,0,0,0.108408055134414,0.0773035040465446,0,0,0,-0.108434344343888,0,0
X600867.SH,0,0,0,0,0,0,0,0.195217715758307,0,0,0,0,0,0,0.305879021213894,0,0,0.0295049223927255,0.0983886007699782,0,0,0.0402807643274375,0,0,0,0,0.0688809632523164,0,0,0,0,0,0,0,0,0,0.0410129832344282,0,0,0,0.045051218237517,0.202498604945392,0,0,0,0,0,0,0.078477340127018,0,0,0.113808003034781,-0.0753002131908673,0,0,0,-0.113994236095724,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.14419108071958,0,0,0,0,0,0.104830378486286,0.0711193384528982,0,0,0,0,0,0,0,0.0900991725973878,0,-0.0206904925010433,0,0,0,0,0,0,0.13325728425387,0,0,0,1.73472347597681e-18,0.00308411834437632,0,0,0,0,0,0,0.0604744937894404,1.73472347597681e-18,0,0,0.00686317934451948,-0.00624843879504446,0,0,0,-0.0370955357836737,0,0
X600066.SH,0,0,0.0974862044455183,0,0,0,0,0.299812894849242,0,0,0,0,0,0,0,0,-0.039868868741193,0,0.103556092957314,0.149160462589224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117120066547822,0,0,0,0,0,0,0,0.0289490516116754,0,0,0,-0.0288814338018384,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.074961018613299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040089749805434,0,0,0.0761331782564174,0,0,0,0,0,0.0508598255878055,0,0,0.0666014943977262,0,0,0,0,0.144360407918946,0.0625262273110595,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0327332438550996,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.174775259897361,0,0,0,0,0,0,0,0,0,0.310832908540319,0,0,0,0,0,0.184051831647351,0,5.42101086242752e-20,0,0,0,0,0.186160732590956,0.1027188503361,0,0.132819744542775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263801563328631,0,-0.0495897825875624,-0.0418210361962097,0,0,0,0,0,0
X000050.SZ,0,0,0.356979704735003,0,0,0,0,0,0,0,0,0,0,0,0.00888265032411898,0,0.0973286751511013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100098568192028,0,0,0.361938582756676,0,0,0,0,0,0,0,0,0,0,0,0.0279812047179146,0,0.135825029488356,-0.22641577157893,0,-0.054787372804386,0,0,0,0,0.212971885570806,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.107683517050897,0,-0.034940225115163,0,0,0,0,0,0,-0.11620797388801,0,0,0.279311527869561,0.0101398153473379,0,0,0,3.46944695195361e-18,0,0.0664114067962703,0,0,0.0959125276677178,0,0,0,0,0.159618617271426,0,0,0,0,8.67361737988404e-19,0,0,0,0.0777934593822987,0,0,0.000560934982387342,0.280887647971779,0,0,0.00375739588853188,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0243016046644472,0,0,0,0,0,0.0401836691104201,0,0.195850743230183,0.00704483595329308,4.33680868994202e-19,0,0,0,0.0135858064107979,0,0,0.0161793964134302,0,0,0,0,0.0352720486829639,0,0,0,0,0,0,0,0,0.0628781376755099,0,0,0,0,0,0,0.0237365998690893,0.0918044652149459,0,0.330001030286828,0,0,0,0,0,0,-0.0457060836167349,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502003390843949,0,0.130396868656912,0,0,0,0,0,0,0,0.115163478293956,0,0,0,0,0,0,0,0.00104322475980088,0.021381739137039,0,0,0,0.170163311516929,0,0,0,0,0,0,0,0,0,0,0,-0.00845572813656746,0,0,0,0,-0.00732216064727856,0,0
X002508.SZ,0,0,0,0,0,0.190504402448888,0.329380877837835,0,0,0.116072528051429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224103417591651,0,0,0,0,0,0,0.0460232932616043,0,0,0,0,0,0,0.00751733511686075,0,0,0,0,-0.0333255668258153,0.0299653893403109,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.179007506764848,0,0,0,0,0,0,0.0646316004796869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148270490143373,0,0,0,9.710359470667e-05,0.0778163157036799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053803962741558,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0500506079833163,0,0,-0.024871269735157,0.246626725299082,0,0,0,0,0,0,0,0,0,0,0,-0.104745536787575,0,0,0,0,0,0,0,0,0,0,0.0558775987594483,0,0,0,0.574248577617461,0.0195025209639649,0,0,0,0,0,0,0,0,0,0,-0.00892897457290698,-0.0682913857300542,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.071555739481114,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0795745456387077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346765938636548,0,0,0.0354341546465917,0.0484766769120041,0,0.127528255475088,0,0,0,0.186224987386501,0,0,0.122869457495567,0,-0.00356071203661195,-0.0207776619889929,0,0,0,0,0,0
X002180.SZ,0,0,-0.0240199877028813,-0.076339741539409,0,0,0.0945601436809679,0,0,0,0,0,0,0,0,0,0,0,0.134830437268034,0,0,0,0,-0.00777604203340578,0,0,0,0,0,0,0,0,0,0,0,0.0919178788846531,0,0,0.108662866400583,0,0.0505252668693565,0,0,0,0,0,0.264401209479562,0,0,0,0,-0.0116594334294209,-0.00309845819333128,0,0,0,-0.0757071101927633,0,0
X600372.SH,0,0,0,0,0,0,0,0.120170026881672,0,0,0,0,0,0,0,0,0,0,0.0448436514126343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020830287801895,0.0354446214783719,0,0,0,0.102284192658367,0,0,0.161048233621416,0,0,0,0,0.191058526884376,0,0,0,0,-0.00227745841409088,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.374556003045062,0,0.0533908915213354,0,0,0,0,0,0,0,0.0904323710248653,0,0,0,0,0,0,0,0,0,0,-0.0371381980964083,0,0,0,0,0,0,-0.0470836278480427,0,0,0,0,0,0,0,0,0,-0.0376098740368158,0,-0.0167290534891381,-0.186343370716301,0,0,0,0.104896229963829,0,0
Slope,0,0,0,0,0,0,0,0,0.285227451504333,0,0,0,0,0,0,0,0.0213985881324945,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.426889404369077,0,0,0,0,0,0,0,0.223253193740563,0.714158257709524,0,0,0,0,0,0,0,0,-0.821418335723631,0,0,0,0,-0.140693668692945,0,0,0.201713000477638,0,0,0,1.28213086811739,-0.876377117759814,0
TED,0,-0.429109574141901,0,0,0,0,0,0,0,-0.0462068098915065,0,0,0,0,0,0,0,0,0,0,0,0,0.102522626587331,0,0,0,0,0,0,0,0,0,0,0,0.161208668207027,0,0,0.566295765406101,0,0,0,0,0,0,0,0,0,0,0,0,-0.65820572608398,0.214855587465795,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0149849954537857,0,0,0,-0.0191227679813425,0,0,0,-0.0664250337268732,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00573220776470915,0,0,-0.0857171392535397,0,0,0,0,-0.0554263221815216,0,0,0,0,-0.0721074363747184,0,0.00917380811234037,0,0,0.0999947504655649,0,-0.036362459964863,0.0915819148861224,0,0,0,-0.0171293440165141,0,0,0.0231359370264793,0,0,0,-0.00966241765238294,0.0054366198449573,0,0,0,0,0,0
MKreturn,0,-0.00265636634098105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289288415539833,0,-0.136769751872892,-0.0103798272204236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248876773053551,0.127003944607552,0,0,-0.168667749805075,0.0350080161294287,0.0721057285319627,0,0,-0.0370925917694265,0,0,0.0395255521625933,0,0,0,0,0,-0.0182987540433756,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288473849256761,0,0,-0.00239488189977425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000345366349013352,0,0,0,0,0.0229434681178397,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321740897851404,0,0,0,0,0,0,0,0,0,0,0.0947793947673722,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104300745916662,0.00350702945425094,0,0,0,-0.00781745636769374,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407745414329392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396789106720252,-0.00835547452303469,0,0,0.000996520240588646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341047169417184,-0.0040798707113894,0,0,0,-0.000522893048333173,0,0
