,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X000661.SZ,X600741.SH,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X002007.SZ,X600183.SH,X601877.SH,X300142.SZ,X000157.SZ,X000100.SZ,X000066.SZ,X300124.SZ,X002179.SZ,X000625.SZ,X300014.SZ,X000977.SZ,X300136.SZ,X600271.SH,X002463.SZ,X002008.SZ,X600177.SH,X002456.SZ,X002371.SZ,X002506.SZ,X600066.SH,X600584.SH,X002180.SZ,X600498.SH,X600867.SH,X002129.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0.0153314322027386,0,0.467714423569099,0,0,-0.135833710416205,0,0,0.115771315224197,0,0,0,0.0539873881062945,0,0,0,0,0,0,0,0,0,0.179064770252112,0,0,-0.202890204307078,0.00486247933889954,0,0,0,0.0173334768228287,0,0,0.146117683464595,0.0658969024944853,0,0,0.468370850306733,0,0,0,0,0,0,0.0108605743252895,0.0242350580676359,0,0,0,-0.00535578418605019,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120216947336177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104277122613167,0.116483489319266,0,0.0613745227754901,0,0,0.260806852500794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.091224062817868,0,0,0,0,0,0.0274930241141632,0,0,0.0696792138709718,0,0,0.0295055767899053,0,0,0,0,0,0,0,0,0,0.169648008447928,0,0,0.171968332886775,0,0.02340508052021,0,0,0,0,0.0697686016953052,0,0,0,3.46944695195361e-18,0,0,0,0.00784548547838721,0,0,0,0,0,0,-0.00470194636026293,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.248965510616689,0,0,0.0710401282920708,0,0.168970253994879,0,0,0,0,0.091639058558726,0,0,0,0.0165283974482117,0,0,0,0,0.0143563318871648,0,0,0,0,0,0,0,0.0333056751920146,0,0,0,0,0,0,0,0,0,0,0.00376587327684724,0,0,-0.0169433755868257,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.092587716371352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244427684242134,0.111503495389188,0,0,0,0,0.0110030105127759,0,0,0,0,0.0426682352003452,0,0,0,0.0560470556070717,0,0,0,0.00636064951064156,0,0,0,0,0,0,0.118114476409334,0,0,0,0,0,0,0,0,0,0,0,-0.0684100119877669,0,0
X002007.SZ,0,0,0,0.0551275574689331,0,0,0,0,0,0,0,0,0,0,0,0,0.0857400313549303,0,0,-0.00952236942526315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256903410092893,0,0,0,0,0,0,0,0,0,0,0,0,0.0238575261451031,0,0.0482085451847632,0,-0.0333030683040291,0,0,0,0,0.0044863840589968,0,0
X600183.SH,0,0,0,0,0,0,0.0151924197729198,-0.182848461230326,0,0.120220211278679,0,0,0,0,0,0,0,0,0.227081038338897,0,0,0,0,0,0,0,0,0,0,0.0875312898282409,0,0,0,0,0.179213936082462,0,0,0.410972657434485,0,0,0.259324805779917,0,0,0,0,-0.105099041523583,0,0,0,0,0,0,0,0,0,0,0.0105943245356564,0,0
X601877.SH,0,0,0,0.0811232423994924,0.0332076404204436,0,0,0,0,0,0,0,0,0.0833868399284267,0,0,0,0,0,-0.0625951047880834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966917487936313,-0.064345188441124,0,0,0,0,0,0,0.103426722401394,0,0,0.0339191768797072,0.0032334517643458,0,0,0,-0.0218473868269381,0,0
X300142.SZ,0,0,0.0387227972548501,0,0,0,0.037547270098715,0,0,0,0.0234960466697876,0,0,0,0,0,0,0,-0.103157493408319,0,0,0,0,0,0,0,0,0,0,0.0716737391801282,0,0,0,0.132305282803668,0.0125233102467239,0,0,-0.0694835500262747,0,0,0,0,0,0,0,0.121748709946797,0,0,0,0.100888420416348,0,-0.0123825025652787,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099053748822772,0,0,0,0,0.0205965112894997,0,0,0,0,0,-0.0168684589771634,0,0,0,0,0,0,0,0,0,0.156450534131108,-0.0587299910325848,0,0.05540123556651,2.16840434497101e-19,0,0,-0.068629328127906,0,0,0,0,0,0,0,0,0,0.0302978770824381,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0123919867690904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808194725282705,0,0,0.169090202747555,0.0243380970528141,0.0771606736054486,0,0.0426462785587446,0,0,0,0.0697560648741897,0,0,0,0.123300536148677,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.153356698451128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114608096566928,0.222397721736616,0.187206925499893,0,0.48745902170309,0,0,0,0,0,0,0,0.127192070246593,0,0,0,0,0,-0.0418763695781367,0,0,0,0,0.045423603132623,0,0
X300124.SZ,0,0,0,0,0.128018321222508,0,0,0,0,0.0274833487554232,0,0,0,0,0,0,0,0.133465856380169,0,-0.0392549805321098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112969090591177,0.00509037206787765,0,0,0.085764315351714,0,0,0,0.0256379521733564,0,0,-0.0015156428579777,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0803000838719333,0,0,0,0,0,0,0,0.159242036124488,0,0.29514511856468,0,0,0,0,0,0,0,0,0.047945308944786,0,0,0.0393787507155037,0,0,-0.0327833069036973,0.00632508597318327,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.128402215869432,0,0,0,0,0,0,0.00912242282584721,0,0,0,0.036479352930218,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126264504225096,0,0,0,0,0,0.00765312457000283,0,0,0,0,0.0186644665671264,0,0,0,0,0,0,0,0,0.0567676671440578,0.145625020869361,0,0,0,0,0,0.0237719049533171,0,0,0,0.0114342892223024,0,0,0,0,0.0935140752862346,0,-0.00479919107697474,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.263615927183265,0,0,0,0,0.156187728710427,0.112616395477913,0,0.619733692418388,0,0,0,0,0,0,0,0,0,-0.0485582180289552,0.207615432912869,0.519496030265718,0,0.0197929913666586,0,0,0,0,0,-0.119683546467394,-0.175158138489901,0,0,0,0,0,0,-0.112001386449493,0,0.184902026426173,0,-0.00811255878249825,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0366882013060297,0.0474982505530401,0,0,0,0,0,0,0.095678013257169,0.180148759386311,0,0.238682222557282,0.209176508193324,0.0434148945258727,0.204491070069771,0,0,0,0,0,0,0,0,0,0,0.172300877044234,0,0,0,0,0,0.0785913812963047,0,0,0,0,0,0,0.0860393257786342,0,0,0,0,0,0,0.0141732296967434,-0.0397031588763348,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.426110978071919,0,0,0,0,0,0,0,0,0,0,0,0,0.236475961883269,-0.143869528318596,0,0,0,0.171178900501008,0,0,-0.221126492380977,0,0.0694410261470786,0,0,0.0770365064688176,0.0104033937979382,0,0,0,0,0,0,0,0,0,0,0,0.0548574202741713,0,0,0,0,0,-0.0321697454329612,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00804247349905999,0,0,0,0.00285365309877057,0.154575993575352,0,0,0.019223097570169,0,0,0.0545023503766118,0,0,0,0,0,0,0,0,0,0,0.0208254892826229,0,0,0,0,0,0,0,0.0673087178634956,0.22752614332241,0,0,0.0339928027850118,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.0453785400357615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234966044729479,0,0,0,0,0.351589103066724,0,0,0,0.118513999980286,0,0.0922454196278614,0,0,0,0,0,0,0,0,0.114429717943117,0,0,0,0.100309552293276,0,0,0,0.0721859808651121,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.125444686558067,0,0,0,0,0,0,0,0,0,0,0,0.0737756742806144,0.0615644384369354,0,0,0,0,0.112163100218279,0,0,0,0,0.00769652424991621,0,0,0,0,0,0,0,0.0709042758999762,0,0,0.0809441993682371,0,0,0,0,0,0,0,0,0,0,0.0856517906190193,-0.0697817672626455,0,0,0,-0.0503941669550915,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0366245317293557,0,0,0,0,0.0688685666297797,0,0,0,0.0389777974902024,0,0,0,0,0.00502272747636582,-0.0312090255609026,0,0,0.0526638756457119,0,0,0,0,0,0,0.00459792099444853,0,0,0,0,0,0.0497885437730022,0.0612444948510445,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0363609795653414,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197385249827485,0,0,0,0,0.0796978544013486,0,0,0,0,0,0,0,0,0,0.130060526027981,0,0,0,0,0,0,0,0,0,0.274356676255753,0,0,0,0,0,0,-0.0390870500589376,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152042903111913,0,0.195848125768379,0,0,0,0,0,0,0,0,0.322717560206314,0,0,0,0,0.121037796761009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350525548683715,0,0,0,0,0,0,0
X002506.SZ,0,0,0.036331913418622,0,0,0,0,0,0,-0.211184623021924,0,0,0,0,0,0,0,0,0,0.00445979314492557,0,0,0,0,0,0,0,0,0,0.0476615658272155,0,0,0,-0.0721654019775414,0.121220616297314,0.0043041832971664,0,0,0,0,-0.0338104197060095,0.0179675739685777,0,0,0,0,0,0,-0.00870832843546879,0,0,-0.021380271139731,0,0,0,0,-0.0127832322393755,0,0
X600066.SH,0,0,0,0,0,0,-0.0102755328133604,0,0,0.0590823282658761,0.0239000756073177,0,0,0,0.0554041481549824,0.036383895330259,0,-0.053948530268549,0,0,0,0,0,0,0,0,0,0.0447993652424855,0,0,0,0,0.126879133576258,-0.0470426996084716,0.018918444083723,0,0,0,0,0,0,0.0640898814553676,0,0,0,0.0708954236252582,0,0,0.021514400419368,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.0249473559733286,0,0,0,0,0,0,0,0,0,0,0.300038683959351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135958276986654,0,0,0,0.0460436625709426,0,0,0,0.169248255381071,0,0,0,0,0,0,0.0424631347771209,0,0,0,0,0,0,0,-0.0237974264194493,0,0
X002180.SZ,0,0,0,0,0,0,0,0.034274438730904,0,0,0,0,0,0,0,0,0,0,0.162172467390407,0.0707055874261643,0,0,0,0,0,0,0,0,0,0.185677362768468,0,0,0,-0.088737657823031,0,0,0,0.0795457027029576,0,0,0.12889848648323,0,0,0.0262860429763792,0.0831976113235963,0,0,0.153646550062014,-0.114674606815699,0,0,-0.0908429089118003,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170591141292561,0.0550068298848965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0590388162459138,0,0,0,0,0,0,0.0811324542092373,0.142320991467669,0,0,0.00541154856681366,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.0435929411694492,0.0171566408746677,0.0514831595873962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174236758401014,0,0,0,0.0634934837250124,0,0,0,0.146561273918115,0,0.154319790718384,0,0,0.0212825005582431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174503240827977,0,0,0,0,0.100484693399646,0,0
X002129.SZ,0,0,0,0.24711471884328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245256410771019,0,0,0,0,0,0.0105933872853672,0,0,0,0,0,0.0326283678980759,0,0,0.118841179829601,-0.14463506177556,0,0,0,0,0,0,0,0,0,0,-0.00771710389663002,0,0
X600487.SH,0,0,0,0,0,0,0,0.00179800311898788,0,0,0,0.0150993346208885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342086009161351,0,0.0168255824048748,0,0,0,0.0264726390790015,0.0984996181694564,0,0.0877442235796079,0.0895294608316982,0,0,0,0,0,0,0.0855130036830614,0.0462780118216614,0,0,0,0,0,0.0155122463838,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0313887289465071,0,0,0,0.0502026567407169,0,0,0,0,-0.0290677300203001,0.0942625798220718,0,0,0,0.0283538890639837,0.0181906362940611,0,0.0479156873634153,0,0,0,-0.0118033057821234,0,-0.0197335373526718,0,0,0,0,0,0,0.0362930591962616,-0.0580084604736071,0,0,-0.0581067701492685,0,0,0.0409628012930212,0,0,0,0,-0.139640764668264,0,0,0,0,0,0,-0.0394404593651336,0,0,0,0,0,0
Slope,0,0,0,0,-0.275707404452806,0,0,-0.229875629652655,0,-0.111994723600307,0,0,0,0,0,0,0,0,0,0.421790286998195,-0.0781843336449699,0,0,0,0,0,0,0,0,0,-0.314841486237085,0,0,-0.189910316219015,0,0,0,-0.0347912592253669,0,0,0,0.234182725635952,0,0,0,0,0,-0.111045629064521,0,0,0,0,0.419713905978232,0,0,0,-0.0484581003352539,0,0
TED,0,0,0,0,0,0,-0.0678689368889063,0,0,0,-0.135536860329553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193487525560728,0,0,0,0,0,0,0,0,-0.0840287507432152,0,0,0.101702987394347,0.0504768858053723,0,0,0,-0.183986043217236,0,0,0,0,0,0,0,0,0,0.623637646758886,0,0,0,0,-0.0145016625945903,0,0
RealEstate_excess,0,0,0.0518681128187669,0,0,0,-0.0394344588511512,0,0,0,0,0,0,0,0,0,0,-0.0473599571136539,0,0,0,0,0,0,0,0,0,0.0154969337795287,0,0,0,-0.0565696747548803,0,0,0.0449665963815144,0,0,0,0,0,0,0.00985769334390559,0,0,0,0,0,-0.0401324298068816,0,0,0,-0.00155171401693807,0,0,0,0,-0.0038590446235434,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885364199518222,0,0,0,-0.0432883146626938,0.00861712162633489,0,0,0,0,0,0,0,0,0.0766829205647419,0,0,0,0.0226012067035132,0,0.0286463908205096,0,-0.0289912160478518,0,0,0,0.00910285422426873,0,-0.0538906716134334,0,0,0,0,0,0,0,-8.67361737988404e-19,2.71050543121376e-20,0,0,0,0.0232531385745362,0,0
MKvol,0,0,0,0,0,0,0,0.000434094066514165,0,0,0,0,0,0,0,0,0,0,0,0,-0.000504483300097463,0,0,0.00121050149007885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000543105474059119,0,0,0,-0.00102054600667369,0,0,0,0,0,0,0,0,0,0,-0.0055447022680507,0,0,0,0.00291722250196935,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896643983799559,0,0,0,0,0.146155920992255,0,0,0,0,0,0,0,-0.130785853637129,0,-0.0849889208215829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256269953090134,-0.413020959391461,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599169562316357,0,0,0,-0.0343165237069971,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191798614723335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307130394522421,0,0,0,0,0.059593453728882,0,0
