,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600104.SH,X300014.SZ,X600690.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X000625.SZ,X600703.SH,X002129.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X002049.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X300142.SZ,X002074.SZ,X002236.SZ,X000799.SZ,X600884.SH,X600779.SH,X601799.SH,X000157.SZ,X600702.SH,X000733.SZ,X600584.SH,X002007.SZ,X600183.SH,X002414.SZ,X000800.SZ,X600522.SH,X002180.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,-0.028973645724968,0,0,0,0,0.287243129017025,0,0,0,-0.0392003899489055,0,0,0,0,0,0,0,0,0.0278461413458854,-0.142921268822174,0.0309857274846404,0,0.117608910622914,0,0,0.0528021346929567,0,0,0,0,0,0,0,-0.00498434884192395,0.193179944677533,0,0.112946329454535,0,0,-0.119801054507205,0.120752854418384,0,0,0,0,0.00400519156599227,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.225390040443068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13345346807493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151934526019411,0,0,0,0,0,0,0,0,0,0,0,0.00133119556610286,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353405751029319,0,-0.139399849598592,0,0,0,0,0,0,0,0.201231620171875,0,0,0,0.23153329389959,0,0,0.356326921038893,0,-0.246834068501069,0,0.0795211816262206,0.0517246692498844,0,0,0,0,0,-0.0225750606012063,0,0.00959950682612578,0,0.0175430371142412,0,0,0,0,0,0,0
X000661.SZ,0,0.463567154092996,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996434220737504,0,0,0,0,0,0,0,0,0,-0.41440488912915,0.117151475825611,0.185459885414707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193967699252571,0,0,0,0.0405328014794205,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.056233587813766,-0.0192257495451901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934291892164954,0,0,0,0,0.217601068204067,0,0,0,0,0,0.0548667344096105,0,0.0119756659522501,0,-0.00223770310761595,0,0,0,0,0,0,0
X600460.SH,0,0,0,0.127553843968236,0,0,0,0,0,0.131433867415549,0,0,0.160385176684508,0,0,0,0.055118902525384,0,0,0.121973909382929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244167379099658,0,0,0.0400490131171739,0,0.104447450491507,0,0.16534504386616,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.130323673150478,0,0.00742277629132628,0,0,0,0.0711754808652657,0,0
X600089.SH,0,0,0,0,0,-0.165295115862115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155754833230357,0,0.143673514372426,0,0,0,0,0.160449128600608,0.191576043285057,0,0,0.152746453705971,0,0,0.0651581474434553,0,0,0,0,0,0,0,0,0,0,0,0.0191945850935546,0,0,0,0,-0.143143419724972,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.0236468693496851,0,0,0.026018662648194,0,0.370204682592611,0,0,0.00980721476710378,0,0.0813453543589876,0.0126346781369423,0,0.0173188143474558,0,0.0327526195949156,0,0,0,0,0.0687019153305011,0,0,0,0,0,0,0,0,0,0.0583269312488301,0,0,0,0,0,0,0.0347315689955522,0,0,0,0,0,0.00534717751160322,0,0,0,-0.0331137156701328,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0203532390308179,0,0,-0.116901684953635,0,0,0,0,0,0,0,0,0,0,0,0,0.0118868682147535,0,0,0.169801499363879,0,0,0,0,0,0,0,0,0.0656212647936679,0,0.23180483143656,0,0.0950335075322339,0,0,0,0,0,0,0,0,0,0,0.0289401657916542,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.207203515741197,-0.126324646432168,0,0,0,0,0,0,0.157173636571237,0,0,0.271033195593124,0.0871486276245565,0,0,0,0,0,0,0.09457377648088,0,-0.0200654862138307,0,0,0,-0.0242939256980271,0,0,0,0,0,0,0,0,0,0,0,0,-0.283061894968482,0,0,0,0,0,0,0,0,0.211149620170107,-0.130855683118252,0,0,0,0.119241092832549,0,0
X002074.SZ,0,0,0,-0.0614167788320549,0,0,0,0,0,0.037460831043486,0,0,0,0,0,0,0.233741159547963,0,0,0.0349870235197902,0,0,0,0,0,0.0767515783261048,0,0.098293753269564,0.175121398583226,-3.46944695195361e-18,0,0,0.0367451196209869,0,0,0,0.26108842202178,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0181401027991924,0.0211560964434278,0,0,0,0.142492584038994,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128540005539829,0,0,0,0,0.0196308576028556,0.105793270354327,0,0,0,0,0.0207937353854468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228277463762083,0,0,0,-0.0352775566893616,0,0
X000799.SZ,0,0,0,0.658675299896535,0.22886641213652,0,0,0,0,0,0,0,0,0,0,0,0.187338241415508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807366733376778,0,0,0,0,0.0657653718208862,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0174411072631454,0,0,0,-0.0418798345885478,0,0
X600884.SH,0,0,0,0,-0.130496892987455,-0.142973415669529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155842341363444,0,0,0,0,0,0.117944996067762,0,0.23955650495579,0.00811263915917172,0,-0.250576253396375,0,0,0.204295685660236,0,0,0,0,0,0.0534676140498728,0,0,0,0,-0.230911213228247,0,0,0,0,0,0,0,-0.0405145560302084,0,0,0,0,0,0
X600779.SH,0,0.315027024965937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13029637092609,0,0.0368810493202619,0,0,0,0,0,0.00136122782782381,0,0,0,0,0,0,0,0,0,0,0.00758905733245184,0.0312840400299497,0,0,0,0,0.351125299546576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369614008540627,0,0
X601799.SH,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364391604562624,0.0371782376753977,0,0,0,0,0,0,0,0.0453012219516788,1.73472347597681e-18,0,0,0,0,0,0,0.0323924331757255,0,0,0,0,0,0.16173091104224,0,0,0,0,0,0,0,0,0,0.00375800578496687,0,0,0,0.047568816809877,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603409372554123,0,0,0.0248999501947821,0,0,0,0,0,0.0612178584912186,0,0,-0.00468812707419441,-0.0684977526849585,0,0,0,0,0.245904257188756,0,0,0,0,0,0.0859335247059261,0,0,0,-0.054325793061106,0,0,0,0,0,0.0483375725900447,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109680808248321,0.0179942614977837,0.00624473227571168,0,0.158700884012297,0,0,0,0,0,0,0.352889155444336,0,0.250231764196692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489563209745884,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419769056393987,0.0666943705388012,0,0,0,0,0,0.0299390452133421,0,0.464339026065015,0,0,0,0,0,0.181044673454992,0,0,0.0200425571366701,0,0,0,0,0,0,0,0,0.111955022959461,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0524354664855397,0,0,0.10575050534972,0,0,0,0.0811232439866172,0,0,0,0,0,0,0,0,0,0,0,0.343149716898084,0,0,0,0,0,0.122620586342774,0,0,0.0495325620124452,0.089336097560453,0,0.00867580639207643,0,0,0,0,0.0480485905702088,0,0,0,0,0,0.0137984730011617,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,-0.0355840946759894,0,0,0.190632969853396,0,0,0,-0.0669862394849732,0,0,0,0,0,0,0,0,-0.0536914935146175,0.185642563742099,0,0,-0.107104197771955,0,0,0,-0.186773109423691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344135317681722,0,0,0,0.109878961884449,0,0
X600183.SH,0,0,0,0,0,0,0.115621663206358,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0587230844764169,0,0,0,0,0.150270760110093,0,0,0,0,0,0.0706323250672129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279420019736933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837911427882076,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690153619610767,0,0.0674498466237413,0,0,0,0.0510780646215593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03107896483166,0,0,0,0.109101162869439,0,0,0.0205308156990555,0,0,0.220113408266797,0,0,0,0,0,0,0,0.0072539834416722,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.139197421852933,0,0,0,0,0,0,0,0.0433838454229585,0,0,0,0,0.0842162972822111,0,0,-0.0316083014852575,0,0,0,0,0,0.395709828682391,0,0,0,0,0,0,0,0,0,0.027000010602344,0,0,0,0.0604678427814018,0,0,0,0,0,0,0.000489959093811226,0,0,0,0,0,0
X600522.SH,0,0,0,-0.100870151888084,0,0,0,0,0,0,0,0,-0.151448522786056,0,0,0,0.09737093535535,0.165985122860585,0,0,-0.0537800248889129,0.173408158575589,0,0,0,0,0,0,0,0.245652758177729,0,0,0,0.103202259085987,0,0,0,0,0,0,0.0524314069228532,0,0,0.444794589935911,0,0,0.13608172482056,0,0.240912662298646,0,0,-0.104885926646621,0,0,0,0,0.196593453223482,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.119966571548233,0,0,0,0,0,0,0,0,0,0,0,-0.0201946027610543,-0.028330992414623,0,0,-0.0383357514232772,0,0,0,0,0,0,0,0.0687789432362698,0,0.0481376452483391,0,0,0,0,0,0,0,0,0,0,0,0.209808122165958,0,0,0,1.73472347597681e-18,-0.0384034951220685,0,0,0,0.0306690972231259,0,0
X600563.SH,0,0,0,0,0,0,0.0249954355108585,0,0,0,-0.0696867825806781,0,0.203281659707554,0,0,0,0,0,0,0,0,0,0,0.0511379364933553,0,0,0,0.138418325105344,0,0,0,0,0,0,0,0,0,0.0251125049468578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451337557693562,0,0,0,0,0.0599045871323998,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.130361789314175,0,0,0,0,-0.00273327550310973,0,0,0,0,-0.0871402499149259,0,0,0,0,0.0504961981674821,-0.0244053580727997,-0.0047543996193969,0,0,0,-0.053181356689727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,-0.0387055810247646,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.228588382005327,0,0,0.0090321193800667,0,0,0,0,0,0,0,0,0,0,0.00871732880974993,0,0,0,0,0.175925387632104,0,0,0,0.0328771263326048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810145055657977,0,0,0.906988080957607,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100139671056123,0,0,0,0,0,0,0,0.784749286092603,0,0,0,0,-0.23842488419265,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474084957593559,0,0.00581854302221674,0,0.0139972353948691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088643979786752,0,0,0,0,0,0,0,-0.0677855056143001,0,0,0,0,0,0,-0.0377475403752992,0,0
MKreturn,0,0,0,0,-0.01685687890523,0,0,0,0,0,0,0,0,0,0,0.0211841362810114,0,0.0412795634059725,0,-0.101912383692168,0,0,0,0,0,-0.00890197710299155,0,0,0,0,0,0,-0.0489794002456333,0,0,-0.0128027419677337,-0.000161320366173512,0,0,0,0,-0.0297168017550167,0,0,0.0256773074135404,0,0,0,0,0,0,0.0127117266686295,0.00401070857863764,0,0,0,0,0,0
MKvol,0,0,0,0,0.00260601356279985,0,-0.000149260479525251,0,-0.000342317339742392,0,0,0,0.00150254565446916,0,0,-0.00145139419088112,0,-0.00125265319659186,0,-0.000191413761532099,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095414776656537,0,0,0,0.000862840927654411,0,0,0,0,0,0,0,0,0,0,0,0.00116408618172838,0,0,0.00196083563136376,0,0,0,0,0.00326402494019597,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000447119465378851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165412050492325,0,0,-0.000774727600885411,0,0,0,0,0,0,0,0,0,0,0,-0.00398565133455895,0,0,0,0.00753913719741798,-0.0054761902826702,0,0,0,0.00564736142933472,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00139825563221261,0,-0.00870387619210742,-0.0134673992370184,0,0,0.00338514152030305,0,0,0,0.000848943656268902,0,0,0,0,0,0,0,0,0,0,0,0.00327584348371383,0,0,0,0.00871669880862442,0.0029429206311093,0,0,0,0,-0.00481079789384577,-0.00790222865300263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191356837223127,0,0
