,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X600372.SH,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X600703.SH,X000157.SZ,X600741.SH,X002236.SZ,X600089.SH,X000100.SZ,X002475.SZ,X000581.SZ,X000050.SZ,X600118.SH,X000559.SZ,X601877.SH,X600066.SH,X000550.SZ,X002294.SZ,X600271.SH,X002129.SZ,X000568.SZ,X002456.SZ,X002292.SZ,X600435.SH,X300003.SZ,X300124.SZ,X000400.SZ,X600839.SH,X000800.SZ,X000869.SZ,X002049.SZ,X002038.SZ,X000977.SZ,X600566.SH,X002008.SZ,X000623.SZ,X002007.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163195483419581,0.0469277749569074,0,0,0,0,0.216928334910479,0.0611754960002481,0,0,0,0,0,0,0,0,0,0,0,0,0.0499281775176109,0,0,0,0,0,0,0.0103347641565978,0.0321333383195012,0,0,0,0,0,0
X600690.SH,0.267316301494289,0,0,0.146153217470387,0,0,0,0,0,0,0.0475189358280905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216025857397359,0,0,-0.117703987150936,0,0,0,0,0,0,0,0,0,0,0.0697001686232704,0.121457679956394,0,0,0,0,-0.120716074882996,0,0,0,0,0,0,0.0306529358396373,0,0,0,0,0,-0.0265382297693349
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0850816700428079,0.0459238100827211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129639990064062,0,0,0,0,0,0,0.0752315192542868,0,0,0.0186460404157245,0,0.0216220570056831,0,0,0,0,0,0,0,0,0.0183610983364629,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.089658492849764,0,0,0,0,0,0.0522659893416745,0.0553758304183812,0,0,0,0,0.00726357142254038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496583329942387,0,0,0,0,0.176113141621634,0,0.0413532016059821,0.02451437697897,0,0.164391866184655,0,-0.0095864242897934,0.0192177728041841,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0129717863692771,0,0,0,0,0,0.182988875966281,0,0,0,0,0,0.0363419658929432,0.118871332995939,0.0415224815469932,0,0.124471572089642,-0.0732428326907199,0,0,0,0.204324007947989,0,0,0,0,0,0,0,-0.0121624016350467,0.0222064189992823,-0.000605371642633418,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.175073826851485,0,0,0,0,0.0669580703443309,0,0,0,0,0,0,0,0,0,0,0,0,0.0502692613635749,0.122783666717314,0,0,0,0.00525692480387214,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.142080054856385,0,0,0,0,0,0,0,0,0.00844609893481609,-0.0318318170945461,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0883170540712659,0,0,0,0,0.375464748006007,0,0,0,0,0.0346018874553983,0,0,0,0,0,0,0,0,0,0.00071535088759708,0,0,0,0,0,0,0,0,0,0.0253607782046797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576832605302574,0,0,0,0,0,0,0
X600741.SH,0.0791135713899526,0,0,0,0,0.102726216179827,0.110498938251572,0,0,0,0,0,0.0978742799980582,0,0,0,0,0,0,0.19277745142257,0,0,0,0,0,0,0,0,0,0,0,0.000507711347364906,0.0739391313555399,0,0,0,0,0,0,0,0.057663110856082,0,0,0,0,0,0,0,0,0,0,-0.0156591483395225,-0.0105542771552734,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.251789460327465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012265626169816,0,0,0,0,0,0,0,0.0787519980531398,0,0.21849909586695,0,0,0,0.0439579417014277,0,0,0,0,0.130501482487351,0,0,0.196831134218429,0,0,0,0,0,-0.0181449015675117,0,0,0,0,0,0,0
X600089.SH,0.185464589651176,0,0,0,0.127152788924969,0,0,0,0,0,0,0.0405313024112234,0,0.0568703320377852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048433094592955,0.0382054271602299,0,0,0,0,0,0,0,0,0.0761099951616166,0.0462180573337611,0.0578890513451714,0,0,0,0.042029803877197,0,0,0,0,-0.00118227095578295,0,0,0,0,0,0,0
X000100.SZ,0,0,0.423543921614799,0,0,0,0,0,0,0,0,0.0598936676445684,0,0,0,0,0,0,0.063383924623364,0,0,0,0,-0.0264541703747465,0,0.0116645495163587,0,0.0833233732330179,0.0109798940391238,0,0.0843849181615511,0,0,0,0,0,0,0.0833206833980471,0,0,0.0487702332565753,0,0,0,0,0,0,0,0,0,0,0.0286134794694615,-0.0386354952360903,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0467593189107002,0,0,0,0.0323339825087696,0,0,0,0,0,0,0,0,0.160692039047802,0,0,0,0,0,0,0,0,0,0.0635923971192058,0,0,0,0,0,0,0,0,0,0,0.181600217428332,0,0,0,0,0,0,0.0156336712234107,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0.0218727286330306,0,0,0,0,0,0,0,0.0314136878236671,0,0,0,0,0,0,0.0903091574629457,0,0.0602961380465361,0,0,0.212536487099408,0,0,0.0175692233812764,0.0860198261128652,0,0.0238432043347962,0.00872534809891627,0,0,0.107361082568911,0,0,0,0,0.0541376662940492,0,0,0,0,0,-0.000750747231011139,-0.0178019257102956,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,-0.039723174048807,0,0,0,0,0.616319895721739,0,0,0,0,0,0,0,0,0,0.413129018093091,0,0,0,0,0,0,0,0,0,0.129993457837273,0,0,0,0,-0.11421092793721,0,0,0,0,0,0,0,0,0,0,-0.0364101549049395,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,-0.0515094251032725,0,0,0,0.233902975114987,0,0,0,0,0,0,0,0.103989139913679,0,0,-0.011931138982482,0,0,0,-0.0121787014589232,0,0,0,0,0.0676314705039704,0.0813766777834065,0,0.0335851283022913,0.133041858465176,0.0467251670768292,0,0,0,0,0,0,0,0,0.132965330568464,0,0,0,0,0,0,0.0171280980603983,-0.00619460723204724,0,0,0,0,0,0
X000559.SZ,0,0,0.351898583860141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.167095776463464,0,0,0,0,0,0,0,0,0.0087808920575995,0,0,0,0,0,0,0,0.417294553923263,0,0,0,0,0,0,0,0,0.306289584926623,0,0,0,-0.0139248154423608,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0274873953106291,0,0,0,0,0,0,0,0.0488164468501369,0,0,0,0,-0.00911846334320271,0,0,0,0,0,0,0,0,0,0.138200457511961,0.163605082445733,-0.0961065100883805,0.0752001281643461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859145074685707,-0.0330278526433347,0,0,0,0,0,0
X600066.SH,0.0674370550161291,0,0,0,0,0,0,0,0,0,0.0874263141216264,0,0,0,0,0,0,0.0614490194867322,0.0165621050397294,0,0.113442658640341,-0.166497130046764,0,0,0,0.116420087300337,0.0183121329296483,0,0,0,6.93889390390723e-18,0,0,0,0.0726203365465851,0,-0.023836291621141,0,0,0,0,0,0.026693985119735,0,0,0,0,0,0,0,0,-0.0140876874462104,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000922850482349164,0,0,0,0,0,0,0,0,0,0.0560124373152401,0.184694955435142,-0.0138560854149875,0,0.100033595393392,0,0,0.226160525452112,0,0,0,0,0,0,0,0,0,0,-0.00618324154863426,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.153242950191225,0,0,0,0,0.107458052441542,0,0,0,0,0,0,0,0,0,0.0374522593739347,0,0,0,0,0,0.11617518891203,0,0.00329702362292173,0.0407423127369671,0,0,0.00335560352176575,0,0,0.0140181269227198,0,0,0,0,0,0,0,0,0,0,0.0193738754307494,-0.0137404181332773,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.141683658576684,0,0,0,0,0,0,0.0908678014814789,0,0,0,0,0,0,0.0765894269462122,0,0,0,0,0,0,0.0732516874965938,0,0,0,0,0,0.129454157217285,0,0,0,0.0755452255832964,0,0,0.00595104637143255,0.0509959288975669,0,0,0,0,0,-0.0224420521210557,0.0463188340435329,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.103355647821792,0,0,0,0,0,0,0,0.193829248411598,0,0,0,0,0.0810287974809921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394146131708931,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.255173381483703,0,0,0,0.000364292511188639,0.149106954111587,0,0.134494582292941,0,0,0,0.0272324182884558,0.0175443427587058,0,0.0686160408278518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468424765835878,0.017202958520654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0234103533518422,0,0,0,0,0.107716581592308,0,0,0.170642372602576,0,0,0,0,0,0.0147424092363198,0,0,0,0,0,0.12559714106826,1.73472347597681e-18,0.143681314580965,0,0,0,0,0,0,0,0,0,0,0,0.0344551963049644,0.0647696224996155,0,0,0,0,0,0.00896906412106212,-0.0191123109987737,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0931559686328587,0,0,0.0108502331123086,0,0,0,0,0.037003664921278,0,0,0.168754400976215,0,0,0,0,0,0,0,0,0,0.266154967684619,0,0,0,0,0.0716232153444554,0,0.0468232051557004,0,0,0,0,0,0,0.0264083934120837,0,0,0.0437669428816752,0,0.116003350951751,0,0,0,-2.16840434497101e-19,-0.0102462846013788,0,0,0,0,0,0
X600435.SH,5.76908088190005e-05,0,0,0,0,0,0.146144987262801,0,-0.228578488660177,0,0.262526308753432,0.0819689484389916,0,0,0,0,0,0,0,0,0,0,0,0.176872239723529,0.246832764133295,0,0,0,0,0,0,0,0,0.0968154520410578,0,0,0,0,0,0.0139582805530787,0,0,0,0,0,0,0,0,0,0,0,-0.0401525366618885,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0112578335060056,0,0,0,0,0.325212087840263,0,0,0.0613794521156092,0,0,0,0,0.00353009746733219,0,0,0,0,0,0,0,0.0397764004536198,0,0,0,0,0,0.115317647020381,0,0,0,0,0,0,0.0970745328689338,0,0,0,0,0,0,-0.00837705594168398,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.117395852976943,0,0,0,0,0,0,0,0.239459432148121,0,0,0,0,0,0,0,0,0,0.123724291644118,0,0,0.118064248320776,0,0,0.131616199024028,0,0,0,0,0,0,0,0.0788191228252524,0,0.134091601409824,0,0,0,0,0,0,0.0113461125522081,0.00185086300188747,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.0125284485837391,0.09774081568622,0,0,0,0,0.0186527528918183,0,0,0,0,0,0,0,0.0688573376632182,0,0,0,0,-0.026973354557689,0.0743775901378015,0.0520903370887495,0,0,0,0,0,0.07655540110022,0,0,0,0,0,0,0,0,0,0,0.039041124106282,0,0,0,0,0,0,0,0,-0.0156873599884685,0.0244659786352047,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078221263259319,0,0,0.036709546997928,0,-0.0853573425153415,0.0166922601961255,0,0.0464429963544871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551779933989501,0,0,0,0,-0.014660265923071,-0.0140701121605321,0,0,0,0,0,0
X000800.SZ,0.0232705315172485,0,0,0,0,0,0,0.0359106077635448,0,0,0.030505964460796,0,0,0,0,0,0,0.033141327516453,0,0,0,0,0,-0.0402432027509294,0,0.152959365336979,0,0,0.0305536026839758,0,0,0,0.199806927475049,0,0,0,0,0.0187434107251596,0,0.0150934118892226,0,0,0.136096803492562,0,0,0,0,0,0.0877827254196668,0,0,-0.00598972111653546,0,0,0,0,0,0,0
X000869.SZ,0,0.049831698591007,0,0,0,0,0,0.169669785542328,0,0,0.00171502524528329,0,0,0,0,0,0,0.0216501631505893,0.0635017338120701,0,0,0,0,0.11233010781569,0,0,0,0.131285303350533,0,0,0,0,0,0,0,0,0,0,0,-0.105681594461624,0,0,0,0,0,0.118397155152539,0,0,0,0,0,-0.00465233420285417,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.167993392129097,0,0,0,0,0.0554726358480838,0,0,0,0,0.0490405182032524,0,0,0.00548046296060261,0,0,0,0,0.0306787416152275,0,0.00961512921559455,0,0,0,0,0,0,0,0.0999355165371227,0,0,0,0,0,0,0.187094138007033,0,0,0,0,0,0,0,0,0,0,0.00776640384536465,0.0379341766766584,0,0,0,0,0,0
X002038.SZ,0.0355807673211326,0,0,0,0.0183784808575599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053027210406238,0,0,-0.0179608922439214,0,0.0517251671322828,0,0,0,0,0,0,0,0,0,0.0218374329178613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310741259266786,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817428534309709,0,0,0,0,0.135808704703926,-0.0570078540559257,0,0,0,0,0.116757392638116,0,0,0.171687237585613,0,0,0,0,0,0,0,0,0.0495752591164706,0,0,0,0,0.00393598606186567,0,0,0,-0.0133459706805833,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206259411858323,0,0,0.0412046480978536,0,0.149548863771516,0,0,0,0,0,0.0460584382358544,0.0797486610308901,0,0,0.244785248470504,0.022936788014403,0,0,0,0,0,0,0,0.0044168885170697,0,0,0,0,0,0,0,0,0.0349845144697837,-0.100278961350554,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551064137897703,0,0,0,0.00730100330615982,0,0,0,0,0,0.167368430933859,0,0,0.044953104852749,0,0,0,0,0.169145234113477,0,0,0,0,0,0,0,0.0335760059808805,0,0,0,0,0,0,0,0,0,0,0,-0.0357950975817366,0.0676387180629863,0,0,0,0,0,0
X000623.SZ,0.0640382366549981,0,0,0,0,0.0229722650527448,0,0,0,0,3.46944695195361e-18,0,0.163396792788743,0,0,0,0,0.0427699717463976,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00193807209481771,0,0,0,0,0,0,0,0.00678686978769265,0.154933084591616,0,0.0216570272504003,0,0,0,0.0508894204337318,0,0,0,0,0.00950992081092885,-0.00871979688322729,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0850627732294158,0,0,0,0,0.180115303814783,0,0,0,0,0,0,0,0.0413989445322993,0,0.0690691055047641,-0.0560107458055948,0,-0.0112623352157668,0,0.00815047139106547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139060166385337,0,0,0,0,0,0,0,0,0,0,0.0387290202858368,0,0,0,0,0,0,0
X600177.SH,0.00520204940211958,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.030454878902899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638708714569596,0.0606931475157538,0,0,0,0,0,0.159195072058609,0,0,0,0,0,0,0,0,0,0.0975826806676186,0,-1.73472347597681e-18,0,0,0.294155331167978,0,0,0,0.0102352949651013,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.134676975395179,0,0,-0.0778802094378229,0,0,0.0961078748260607,0,0,0,0,0,-0.0248067898372995,0,0,0,0,1.73472347597681e-18,0,-0.082054096965705,0.0344385042686081,-0.0617326862557022,0,0.0690619997117838,-0.00264585861167621,0.0886718612071832,0,0,0,0,0,-0.0919113648804296,0,-0.081673149474731,0,0,-0.00374212517590959,0,0,0.0251778551113009,-0.045130465505087,0,0,0,0,0,0
Slope,0,0,0,0,-0.240470129528341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125865974348172,0,0,0,0,0,0,0,0,-0.088391173008033,0,0,0,0,0,0,0,0,0,0,0,0,0.0247604819760228,0,0,0,0.932949817448891,0,0,0,-4.3164037564065,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.176842979792383,0,0,0,0,0,0,0,0,0,0,0.119495106913208,0,0.110114652630547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13407286509876,0,0,0,0,0,0,0,0,0,0.564367570288731,0,0,0,0,0,0,1.29524143392798
RealEstate_excess,0,0,0,0,-0.136036983199752,0,0,0.0622004774218842,-0.0406073612963683,0,0,0,0,0,0,0,0,0,-0.0892670761338876,0,0,0,0,0,0,0,0,0,-0.190441794806961,0,0,0.00327193286602727,0,0,0,0,0,0,0,-0.00103379100429595,0,0,0,0,0,0,0,0,0,0.0625274950019023,0,0.00914905722508713,0.0120938040626074,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.253023824752703,0,0,0,0,0,0,0,0,0,0,0,0,0.023414480795125,0,0,0,0.0304251613185918,0,0,0,0,0,0,0,0,0,0,0,-0.0287069437211775,0,0,0,-0.0582753241742852,0,0,-0.0329101107967921,0.0159521647745772,-0.105011787135044,0,0,0,0,0.0166490326906705,-0.00201001818811537,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661621981721027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863020051543071,0,0,2.97320170448017e-06,0,0,0,0,0,0,0,6.94386762236633e-05,0,0,0,0,0,-0.00115402228012411,-0.00119048564754993,0,0,0,0,0,-0.000694293610714706
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269039058861286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917541014953176,-0.015156485168088,0,0,0,0,0,-0.236079775617665
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121603236147331,0,-0.00233058663833514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590010265721832,0,-0.000292345205659753,0,0,0,-0.022252362075401,0,0,0,0,0,-0.00790410237970684
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138946758847258,0,0,0,0,0,0,0
