,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X003816.SZ,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X600372.SH,X000157.SZ,X600584.SH,X600703.SH,X002028.SZ,X600066.SH,X000977.SZ,X600522.SH,X600183.SH,X600418.SH,X002236.SZ,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X600177.SH,X002223.SZ,X002074.SZ,X002180.SZ,X601799.SH,X000921.SZ,X000661.SZ,X600487.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0.0695771936828884,0,0,0,0,0,-0.0271084061200601,0,0,0,0,0.117422442683468,0,0,-0.0766286143594295,0,0,0,0,0,0.415254570321658,0,0,0.0466600834793888,0,0.0929558252454596,0,0.0195621504899976,0,0,0,0,0,0,0,0,0.0449000513032792,0,0,0,0,0,0,0,0.0063745211436907,0,0,0,0.0434664671075995,0,0
X600104.SH,0,0,-0.0369201187091819,-0.0347477597785467,0,0,0,0.0587520861866284,0,0,0,0,0,0.207480017432394,0,0.00526012597296855,0,0,0,0,0,0,-0.0389821750597647,0,-0.0226979366752149,0,0,0,0,0,0,0,0.00568956549495033,0.0550215302529952,0,0,0,0.0958561239224693,0,0,0,0,0,0.00945079191940573,0.155139558602273,0.0465582308742345,0,0,0,0,0,0,0,0,0,0,-0.0205649288925557,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572266613477379,0,0.136644847649874,0.0123503860756061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146228969704196,0.0804475454702995,0.0199849731881553,0,0,0,0,0,-0.0204314389968333,0,0,0,0,0.00638430438089296,0,0
X600031.SH,0,0,0,0,-0.186207333790103,0,0,0.0331602857542512,0,0,0,0,0,0,0,0,0,0.225094021588849,0,0,0,0.306240389856666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770657598976423,0,0,0,0,0,0,0,0,-0.10764295219139,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203641242999295,0.0179617351218955,0,0,0,0,0.0231815372298541,0,0,0.0997343990861222,0,0,0.338152675235949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554861168192008,0,0,0,-0.00896348303583342,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889363514758409,0,0,0,0,0,0.166080267560593,0,0,0,0.0820327070075529,0,0.270283633129368,0,0,0.167433628234764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417943753117171,0.0321980347406136,0,0,0,0.00616970161564733,0,0
X002304.SZ,0,0,0.12249592737471,0,0,0,0,0,0.185300374834484,0.0264621909300685,0,0,0,0,0,0,0,0,0.0416712853111679,0.0711115620890321,0,0,0,0,0,0,0,0,0,0,0,-0.011018391636695,0.0570108931710725,-0.04392906048866,0,0,0.142592197171648,0,0,0,0,0,0,0,0,0,0,0.0537766502805209,0,0,0,0,0,0,0,0,0.0173778286836531,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0540828349452408,0,0,0,0,0,0.38160538567531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10434111744848,0.0398641303728989,0,0.23647239379258,0,-0.240957890151127,0,0,0,0,0.173452942229752,0,0,0,0,0,0.20466746735941,0,0,0,0,-0.0259019437274252,-0.0376395467974855,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.422561282632382,0,0,0,0,0,0,0,0,0,0.254486926716014,0,0.0130393208169657,0.0377335086299056,0,0.0661266079584526,0,0,0,0,0,0,0,0,0.222360455237752,0,0,0,0,0.0675427841435903,0,0,0,0.0358830980682796,0.381716610378586,0,0,0,0.0467723062835224,0,0,-0.0610442280502347,0,0,0,0,-0.0333890291380956,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.443187099998585,0.303228127305381,0.106316581606034,0,0,0,0,0.0391914503891154,0,0,0,0,0,0,0.0848150774022184,0,0,0,0,0,0,0.0105646892529141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145274181346841,0.112005612802825,0.0706416136529983,0,0,0,0.0713270557036182,0,0,0,0,0,0,0
X002179.SZ,0,0,-0.031441283005402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161409909008217,0.228578677177444,0,0,0,0,0,0,0,0.374756914241528,0.0253019945319077,0,0,0.143054191276295,0,0.00828348260362903,0,0.0703466939437076,0,0,0,0,0,0,0,0,0,0,0.0195772945114644,0,0,0,0,0,0,0,0,0,0,-0.0199774929194787,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0408815151145537,0,0,0,0,0.38653281406392,0.0122628665062513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266110216983426,0,0,0,0,0,0,0,0.0665948953539905,0,0,0,0,0,0,-0.0203139741556835,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0289117753178622,0,-0.199642372552974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12435647597215,0.095253483572917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545831311292601,0,0,0,0.0341152102139562,0,0,0,0.0431500069522421,0.0585119750811101,0,-0.106479435113138,0,0,0,0,0,0,-0.0191022320050509,0,0,0,-0.00859609744307746,0,0
X002241.SZ,0,0,0,0.407121261330761,0,0,0,0,0,0,0,0,0,0,0,0.159994625010721,0,0,0,0,0,0,0,0,0,0,0,0,0.0917574404291434,0,0,0,0.0967513015507422,0,0,0,0,0,0,0,0,0,0,0,0.0610994036663609,0,0,0,0,0,0,0.00844149217495536,0.0260267822246703,0,0,0,-0.00704509767799381,0,0
X002463.SZ,0,0,0,0.19577599074346,0,0,0,0,0,0,0,0,0.037981079710423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219109747660723,0,0,0.0668058769755207,0.110369729349331,0,0.495281309850159,0,0,0,0,0,0,0,0,0,0,0,0.109966419474345,0,0.107121264906436,0,0,-0.0561362259311809,0,0,0,0,-0.0393133013156739,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718179502338394,0,0,0.100447434165315,0.0368153501471302,0,0,0.0660897631524467,0,0,0,0,0,0,0,0,0,0,0.0648942519654186,0,0,0,0,0,0.339194198026574,0,0,0.0259999647075041,0,0,0,0.0367892480613231,0,0,0,0,0,0.0468742706894125,0,0,0,0.00177061684576219,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193301219513082,0,0,0,0,0,0,0,0,0,0,0,0.00146450491480935,0,0,0.0942592296057459,0.135903034924621,0,0.222832176276214,0,0,0,0,0,0.0163371069782121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.171874983878609,0,0.115891452091595,0,0,0,0,0.0876800399968267,0,0,0,0,0,0,0,0.00324654309868548,0,0,0.118102605095113,0,0,0,0.0358560776866554,0,0,0,-0.00305722023486088,0,0,0,0,0,0,-0.0287787707685937,0,0,0,0,0,0,0.121907381220582,0,-0.0623673577582384,0,0.198097282878747,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.418383893677461,0,0,0,0,0,0,0.416015355163929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095297967025663,0,0,0,0,0,0,0,0,0,0.0584143920221088,0,0,0,0.207381867490804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153509777531103,0,0,0,0,0,-0.0568933905206945,0,0,0,0,0,0,0,0.0200523909792042,0,0,0.0161525873444816,0,0.0052641095482969,0,0,0,0,0.481231379336629,0,0,0,0,0,0,0.0421081668938548,0,0,0.0708098234658925,0.0937234952949922,0,0,0.0413255947090761,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.186681915026414,0,0,0,-0.179698029825398,0,0,0,0,0.348127306488843,0.040013102085579,0,0,0,0.0976555483929224,0,0.136876308554921,0.238084409682337,0,0,0,0,0,0,-0.055400896057415,0.153638464876648,0,-0.0452293675806437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427707317837942,0.0373443753968393,0,0,0,0.0605312724313859,0,0
X600066.SH,0,0,0,0.252658255289123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157840625355932,0,0,0,0,0,0.0239098779720584,0,0,0.146914524216489,0,0,0,0,0,0,0,0,0,0,0,0,0.150378434755331,0,0,0,0,-0.0608699359094409,0,-0.111264161308432,0,0,0.0199685067528687,0,0
X000977.SZ,0,0,0,3.46944695195361e-18,-0.130819271473882,0,0,0,0,0,0,0,0,0,0,0.433672330038413,0,0.127066847077012,0,-0.0967785900629314,0,0,-0.0194476790762674,0.136567516081799,0.221282228444747,0,0,0,0,0,0,0,0,0,0,0,0.0956406601036164,0,0,0,0,0,0.0281426162703038,0.0237099321683003,0,0,0,0,0,0,0,0,-0.0272576941718634,-0.102704722494929,0,0,0.0285278820087991,0,0
X600522.SH,0,0,0,0,0.0970126451713558,0,0,0,0,0,0.0249976375528267,0,0,0,0,0,0,0,-0.176367862458787,0,0,0,0,0,0,0.147490301526339,0,0,0,0,0,0.309089951292573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551201314630247,0,0,0,-0.00307544951249471,0,0,0,0,0,0
X600183.SH,0,0,0,0.0154354837744821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788948436400809,0,0,0,0,0,0.236344512066639,0.191409944089666,0,0,0,0,0,0,0,0,-0.0398837382333469,0,0.0966714743026391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152344254871394,-0.127181137303831,0.0930909669703812,0,0,0,0,0
X600418.SH,0,0,0,0.0531745461791107,0,0,0,0,0,0,0,0,0,-0.166244251059579,0.352554532541943,0,0,0,0,0,0,0,0,0,0.0295308033398947,0,0,0,0.0459303932705941,0,0,0.249263565622758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12324679371841,0,0,0,0,0,0,-0.00696897892088904,0,0
X002236.SZ,0,0,0.00851796167089708,0,-0.00646328398651305,0.0425668870997661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527832042197094,0.102066314105585,0,0,0,0,0.199950407835747,0,0.0715552201403701,0,0,0,0.143820675866755,0,0,0,0,0,0.12499586510918,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0444026296901344,0,0.0570580068690229,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0445488303528839,0,0,0,0,0,0,0,0.0274721281759668,0,0,0,0,0.0240990317364543,0.00609619449615634,-0.0902998036644285,0,0,8.67361737988404e-19,0,0,0.138903351057367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360117810478905,0,0,0,-0.0218286849351945,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380326819278377,0,0.0724716944811164,0.0137840389968461,0.0262580689720773,0,0,0,0,0.619455014733024,0,0,0.193152748451871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0744071978856163,0,0,0,0,0,0.0702251052397616,0,0,0,4.33680868994202e-19,0.0132269333246765,0,0.0175575779628447,0,0.0102252914288741,0,0,0,0,0,0,0,0.0239026744538211,0,0,0.19518411467062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955442998322293,0,0,0,0.0122175406527052,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04221958957032,0,0,0,0,0,0,0,0,0.054468683082183,0,0,0.0425194990059777,0,0,0,0,0,0,0,0,0.0318054295346557,0.227851613777666,0,0,0,0,0,0,0,0,0.0734783179094178,0.113530067114328,0,0,0,0,0,-0.00276262899823365,0,0,0,0.0218310562752765,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0612830841619531,0,0.0173584292796232,0,0,0,0,0,0,0.0170827115643923,0,0.164769243015373,0,0,-0.0960200584031221,0,0,0,0,0,0,0,0,0.0123195168593035,0.0110554949149184,0,0,0.0257753768997413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276935889195677,0.00976342895512919,-0.0189377990845594,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0.0289371201016556,0,0,0,0,0,0,0,0.0679125195941045,0,0.428230430377448,0,0,0.0568757476565405,0,0,0,0,0,-0.111302881989358,0,0,0,0,0,0,0.104458775429416,0,0,0,0,0,0,0,0,0.0480438311747971,0,0,0,0,0,0,0,0,-0.310160326775701,0,0,0.0154680369378851,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189869251725698,-1.0842021724855e-19,0.153615180860949,0,0,0.102108952379235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552332051983167,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.494657242402575,0,-0.030600491694583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172503637232755,0,0,0,0,0.112238917155645,0,0,0.0752117958286879,0,0,0,0,0,0,0,0,0,-0.0898414174158793,0,0.102391121981953,0,0,0,0,0,0,0,0,-0.00225345508102844,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590177898506453,0.149645652759937,0,0,0,0,0,0,0,-0.0468191602339633,0,0,0,0,0,0,0.0668836268207193,0,0,0,0.308612417620992,0.0645311905978225,0,0,0.0461028987356132,0,0,0,0,0,0,0,0,0,0,0,0,0.0651057079002718,0,0
X000921.SZ,0,0,0,0,0,0,0,0.51008456269468,0,0,0,0,0,0,0,0,0,0,0,0.304077965679995,0,0,0,0,0.134411538111594,0,0,0.0330733178263035,0,0,0,0.0428359196483713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532655330993062,0.0255588443796412,0,0,0,0,0.0806156864327548,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.235779528943281,0,0,0,0,0,0,0,-0.0458628189228397,0,0,0,0,0,0,-0.122879693678444,0,0,0,0,0.0978188437309556,0,0,0.0607525528343253,0,0,0,0,0,0,0,0,0,0,0.444998519963625,0,-0.0282792358617017,0.0190943011512561,0,0,0.0309357868330542,0,0,0.124211162726987,-0.0940137497262022,0,0,0.0173582640668658,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494477968570834,0.239787664784741,0,0,0,0,0,0,0,0,0,0,0,0.0389450784038511,-0.0243310255642532,0,0.532470755039632,0,-0.0117555095016157,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0512458691320872,0,0,0,-0.0302384756132417,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0658287172036165,0,0,0,0,0,0,0,0,0,0,0.0915776936927553,0,0,1.0842021724855e-19,0,-0.00377345897920911,0,0,0,0,0,0,0,0,-0.0100594809385846,0,0.0681699687117018,0,0,0.0356580827516997,0,0,0,0,0,0,0,0.017218695959108,0.188941831276506,0,0,0,0,-0.0149416847780793,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.10279983332394,0,0,0,0,0,0,0,0,-0.0563482352418383,0,0,0,-0.100572075786194,-0.000744735937832966,0,0,0,0,0,0,0,0,0.0504616678416428,0,0,0,0.00537996709390182,0,0,0.0435696539620448,0,0,0,0,0,0.0819563043902832,0,0,0,0,0,0,0,-0.0962714156154309,0,0,0,0.0348553113931166,0,0
Slope,0,0,-0.167575601069879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575240900806944,0,0,0,0,0,0,0,0,0.0732197249909509,0,0,0,0.0837409208972883,0,0.105380974106243,0,0,0,0,0,0,0,0,-0.0383600399005084,0,0,0,0,0,0,0,0,0.663731187549636,0,0,0,-0.0330566674517305,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.130027547735096,0,0,0,0,0,0,0,0.0324659552640128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998091930275311,0,0,0,0,0,0,0,0,0,0,0,0.0933711124798993,0,0,-0.392418080006944,0.737655483035405,0,0.519462986545497,0,0,-0.167951455422023,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281850012080722,0,0,0,-0.103603071258967,-0.0897638162158159,0,0,0,0.025927799093493,0,0,0,0,0,0,0,0,0,0,0,0,0.0229258949662689,0,0,0,0,0,0,-0.137148892468341,0,0,-0.00944673018868154,0.0724474330922696,0,0,0,0,-0.0526546472643032,0,0,0,0,-0.00346667851157738,0,0
MKreturn,0,0,0,-0.0358093739658034,-0.0148172054557164,0,0,0,0,0,0.01524235714225,0,0,0,0,0,0,-0.0357658461071727,0,0,-0.00194654096229042,0,0,0,0,0,-0.0201000609333848,-0.0184072026421728,0,0,0,0,-0.0101678933070479,0,0,0.0728485895905038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079803911122612,0.0959983851811194,0,0,-0.0188073473628486,0,0
MKvol,0,0,0,0,0.00353901917662387,0,0,0,0.00167875827038693,0,0.00120410034549853,0,0,0,0.00127361491090164,0,0,0,0,0,0,0,0,0,0,0,0,0.000638512274364011,0,0,0,0,0.000143279968543572,0,0,0,0,0,0,0,0,0,0.0020195838978063,0,0,0,-0.00177114456166265,0,-0.00155349283289425,0,0,0,-0.000284930445504439,0,0,0,-0.00286633668084707,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0151732768658304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606896488929762,0,0,0,-0.00427864464702646,0,0,0,0,0,0,0,0,0,0,0,-0.00222845849526178,-0.00208585848703351,0,0,0,0,0,0,0,0,-0.00754275546617212,0,-1.0842021724855e-19,0,-0.00226955693783509,0,0,-0.0464843791053201,0.0173627466460232,0,0,0,0.0195568406850144,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113428991177654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00802610437567074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147001950628547,0,0,0,0,0.00913849130270514,0,0
