,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X300124.SZ,X000725.SZ,X600104.SH,X002129.SZ,X000596.SZ,X000063.SZ,X600031.SH,X003816.SZ,X300014.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000100.SZ,X002241.SZ,X002236.SZ,X000661.SZ,X600702.SH,X002180.SZ,X601877.SH,X600522.SH,X600584.SH,X300142.SZ,X000157.SZ,X002074.SZ,X600741.SH,X600460.SH,X000977.SZ,X000733.SZ,X300003.SZ,X600183.SH,X000799.SZ,X002463.SZ,X000066.SZ,X002007.SZ,X002414.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,-0.0993385901006895,0,0.229866701038772,0,0,0,0,0,0,0,0,0,0,0.139282988462054,0,0,0,0,0,0,0,0,0,0,0.122255946164122,0,0,0,0,0,0,0,0,0,0,0.0498778575898286,0,0,0,0,0,0,0,0,0,0,-0.0431458851314522,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.0184078514625981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181477327715222,0,0,0,0.0511340944443207,0.0560367815491877,0,0,0,0,0,0.0477858085979914,0,0,0,0,0,0.0547519825795847,0,0,0,0,0.01612980837709,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.150317407988229,0.0650503472384378,0,0.0116577402525041,0,0,0,0.00278442382619424,0,0,0,-0.00915511668356024,0,0,0,0,0.0435833908402549,0,0.142778522023985,0,0.00722034424007003,0,0,0.0223467487337761,0,0,-0.00900047383782594,-0.101950429078777,0,-0.0473362570863061,0,-8.67361737988404e-19,0.00274518839582899,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.00483173266365181,0,0,0.0819643625159772,0,0,0,0,0,0,0,0.0172259428660184,0.104953857007483,0.0281326916107746,0,0,0,0,0,0,0,0,0,0,0,0.148188239612573,0.0806903795028219,0,0,0,0.074988244869742,0,0,0,0,0,0,0,0.0742559044916238,0,0,0,-0.0246891341167646,0,0.0210438114677834,0,0,0,0,0,0,0
X000596.SZ,0.265722827477961,0.00182099118085714,-0.0828460228062697,0,0.117126774918646,0,0.0793230169516733,0,0,0,0,0,0,0,0,0,0,0,0,0.0180123299554992,0,0,0,0,0,0,0,0,0,0.108050661768296,0,0,0.0459921920221954,0,0,0,0,0,0,0,0.0710542951862229,0,0,0,0.166091115370417,0,-0.0510255537366407,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222316661680422,0,0,0,0,0,0,0,0,0.361198232442561,0,0,0.00750112244928457,0,0,0,0,0,0,0,0,0.102821781417049,0,0,0,0,0,0.010759121387793,0.209127876635795,0,0,0,0.0220538878733253,0,0,0,0,0,0,0
X600031.SH,0,0.228116768686388,0,0,0,0,0,0,0.136863706289241,0,0,0,0,0,0,0,0,0,0,0,0,0.219487215848205,0,-0.0904238170601154,0,0,0,0,0,0,0,0.082956540195147,0,0,0,0,0.351454827039757,0,0,0,0.0765621130975613,0,0,0,0,-0.0762620643253994,0.00647770067746407,0,0,0,0,-0.025168279399318,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0537712630829334,0,0.0070818164930664,0,0,0.0908597193420524,-0.0307485391666962,0,0.0854784713575519,0,0,0,0.00210043531085932,0,0.039629532062888,0,0.0419318225843374,0,0.0766150999868188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110645001546212,0,0,0.021092785977929,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.00980355873867195,-0.079163038761213,0,0,0,0,0,0,-0.150257849080375,0,0,0,0,0.272556169450012,0,0,0,0,0,0,0.0533295837406157,0,0,0,0,0,0,-0.176608694636419,0,-0.371299757554354,0.0583561566043255,0,0,0,0,0,0,0,0.196085790252721,0.00284496032048898,0,0,0,0,-0.00830891654401275,0.0146807523978084,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565265507539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736548223483778,0,-0.00311289649713714,0,0,0,0,0,0.719763326681445,0,0,0,0,0,-0.0739506342061186,0.130404727917492,0,0,0,0,0.0181406580559324,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.270904371261904,0,0,0,0,0,0.113165507642014,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.070579001096639,0.502148259406494,0,0,0,0,0.178756631529297,0,0,-0.00272714375423284,0,0,0,0,0,-0.00258630576876686,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0401009461201157,0,0,0,-0.0804629080024262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101739821257161,0,0,0,0,0,0,0,0.311406164684034,0,0,0,0,0,0,0,-0.0328574492455444,0,0.0196680855232108,0,0,0,-0.0836884143543488,0,0.0576006493600718,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0725195018281628,0,0,0,0,0,0,0,-0.0297856198157371,0,0,0,0,0,0.0284621382016964,0,0,0,0,0,0,0,0,0,0,0,0.00690211853393904,0,0.00737063984377986,0,0,0,0,0,0.498718056815243,0,0.0568670871337723,0,0,0,0.146031643294235,0,0,0,0,-0.209492905670268,0.0181343241976005,0,0,0,0,0,0,0
X002049.SZ,0,0,0.0617809662794532,0,0,0,0,0,0,0,-0.0851163417699425,0,0,-0.136185553994004,0,0,-0.0356313648885766,0,0,0.0631419220914373,0,-0.0596947117071243,0.0387887370420647,0,0,0,0.117325105396804,0.137414295094223,0.130810591813272,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.15454815978346,0,0,0,0,0,0,0,0,0,0.0208662063554955,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0425557029214598,0,0,0,0,0,0,0,0,0,0,0.0125192309135573,0,0,0,0,0.077737233804983,0,0.135347184837073,0,0,0,0,0.0393196306862272,0,0.00411690795740882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192810461303362,0.0207212410727175,0,0,0,0,-0.0477122123769685,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051217402287551,0,0,0,0,0.0152775673803834,0,0.0854228527503399,0.117418052356481,0,0,0,0,0,0.0141036982409647,0,0,0,0,0.0954862031438462,0.0225464645358065,0,0,0.0118246116224269,0.0889049324634694,0.047328408370676,0,0,0,0,0,0,0.00738111830354705,0.0172638018874015,0,0,0,0,0.0250069751437638,-0.0383277743601619,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.057180762413333,0,0,0,0,0,0,0,0.0946951846616219,0,0,0,0,0,0,0,0.0773240687264006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772575616786353,0,0,0.0589417443187778,0,0,0.039519270206724,0,0,0,0,0,0,0,0,0.0301050644747864,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746201156859674,0,0,0,0,0,0.0458078284382167,0,0,0.0145893410365182,0,0.231937394642626,0,0,0,0,0,0.00534887607398199,0,0,0,0,0.183895399392973,0,0,0.153867218192831,0,0,-0.0236509332877946,0,0,0,0,0,0,0
X002236.SZ,0,0,0.350458042703588,0,0,0.109108831201194,0,0,0,0,0,0,0,0,0,0.150260405876345,0,0,0,0,0,0,0,0.0689217622441874,0,0,0,0.0934426752590591,0,0,0,0,0,0,0,0,0,0,0,0,0.0471433234854412,0,0,0,0,0.115912746060682,1.73472347597681e-18,0,0,0,0,0.0419341866656338,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.221432630733029,0.273457865916183,0,0,0.0805655980534505,0,0,0,0,0,0,0,0,-0.0478570001340855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273855527515845,0,-0.0360932533379471,0.220465405999665,-0.0200166545894296,-0.0177461819535501,0.367253138643038,0,0,0,0.0355305034135029,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.0627466782119058,0,0.1221766770326,0,0,0,0,0,0,0,0,0,0,0.0261239616047948,0,0.0219712594370366,0,0,0,0,-0.0494117086269948,0,-0.0227553438745079,0,0,0,0,0,0.0227814251482535,0,0,0,0,0,0,0,0,-0.0241199691584046,0,0,0,0.424449930083572,0,0,0,0,0.013561427528068,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0742153773733611,0,0,0,0,0,0,0,0,0,0,0.121742295078357,0,0,0.109835986742576,0,0,0.160599056522732,0,0,0,0.0821420005890264,0,0,0,0,0,0,-0.0108581224761901,0,0.0342268408864556,0,0.0312789232052363,0,0,0,0,0,0,0,0.0985250170118784,0,0,0.0571741312285762,0,0,0,0.116654489869884,0,-0.0300211219335648,-0.0414722821123558,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0393215503888442,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0350517417227201,0,0,0,0,0,0.115389218435439,0,0.0494390084091688,0,0,-0.0212845286274485,0,0,0,0,0,0,0.0217416017052741,0,0,0,0,0,0,-0.0647208772078692,0.0900108165635786,0,0,0,0,0,0,0.00153392441539626,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.119672501074898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101080596373191,0,-0.0671020930298104,0,0,0,0,0.425177077737673,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.100068623166292,0.131233225339307,0,0,0,0,-0.126084275693619,0,-0.0932220179301664,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.176332135720219,0,-0.0383300315866004,0,0,0,0,0,0.087671189811971,0,0,0,0,0,0,0,0.0239291601591369,0.00653668610759129,0,0,0,0,0,0,0,0.0962578210732608,0,0,0,0,0,0,0.162041130413381,0,0.21435663693086,0.0256339347320875,0,0,0,0,0.0333651679507563,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0913895066851144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123333679379099,0,0,0,0,0,0.0407690826450642,0,-0.107705499518546,0,0,0,0,0,0,0,0,0,-0.0440047249054805,0.0523895666926096,0,0.0626717724838513,0,0,0,0.00681881878376553,0,0,0,0.0352325593288512,-0.0250697669082369,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152431602344431,0,0,0,1.73472347597681e-18,0.0685414263388365,0,0,0,0.0761501755486694,0,0.0164795867640267,0,0,0.0441730843623522,0,0.00685240694044412,0,0,0,0,0,0,0,0.0219061575736343,0,0,0,0,0.00184443853334821,0.0137801808604239,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.15261388807233,0,0,0,0,0.0167330893109667,0,0,0.190926096869709,0,0,0,0,0.161350753412189,0,0,0.0868427348336234,0,0.0584969138096523,0,0,0,0,0,0,0,0,0,0.0603267401422288,0,0,0,0,0,0,0,0,0,0,-0.00651461346137525,0.0244754078665907,0.0442156210401573,0,0,0,0,0,0.0421354732220735,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.102709319784464,0,0,0,0,0,0,0,0,0,0,0,0,0.114943262238243,0,0,0,0,0,0,0,0,0,0.0116435435231017,0,0.160610306404654,0,0,0,0,0,0,0,0.0132496746179304,0,0,0,0,0,0,0,0,0,0,0.0108712628857511,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10244896244016,0,0,0,0,0.272848928966388,0.0748121520334068,0,0.0887413502607956,0.153945880165887,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.19325943139515,0,0.00321395970007271,0,0,0,0,0,0.000175547406999709,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490781893368794,0,0.0670605042096603,0.469989437234941,0,-0.266035901625935,-0.0303858105130412,0,0,0,0,0,0,0,0.297616774684859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15916433272863,0,0.507587275328949,0.110887114976094,0,0,0,0,0.0825205308916476,-0.0394917795003397,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.0139273842946695,0,0,0,0,0,0.0590589982415095,0,0,0,0,0,4.33680868994202e-19,0,0,0.119490837305834,0.139696331144608,0,0,0,0,0,0.100588483713535,0,0,0,0,0.0314715343973646,0,0,0,0,0,-0.00248128472970261,0,0,0,0,0.0209514073434774,0,0,0,-0.13660350362008,0,0.019924443349933,-0.0535952469197502,0,0,0,0,0,0
X300003.SZ,0,-0.0835844497574002,0,0,0,0.483047653490013,0,-0.0111121739310808,0,0,-0.0618463006198227,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328731776222112,0,0,0,-0.045308347951886,-0.0541113545976355,0.0218785686069367,-0.226608934703498,0.0948887987859946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120299632830492,0,0.113339800544205,0,0,0.0375217476600552,0,0,0,0,0,0,0,0
X600183.SH,0,0.0697449213203608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142112765383573,0,0,0,0,0,0,0,0,0,0,0.188997970406007,0,0,0,0,0,0,0,0.216294959101782,0,0,0,0,0,0,0,0,0,0,0.107971337021926,0,0,0,0,0,0.0284715434317836,0,0,0,0,0,0,0
X000799.SZ,0,0.07469471909027,0,0,0.0636380760022339,0,0,0,0,0,0,0,0,0,0.120870739506084,0,0.0262766368854887,0,0,0,0.0790489243102081,0,0,0,0,0,0,0,0.0180116366184897,0.0877210810504396,0.368315367985601,0,0,0,0.112737088988166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124668926564275,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171055562834844,0,0,0,0,0.170812960583915,0.188914839060361,0,0,0.14314916059077,0,0.254503656009393,0,0,0,0,0,0,0.046963648279568,0,0,0.344402641063745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143089957764455,0,0.147288369720456,0,0,0,0,0.16393752746256,0,0,0,0,0,0,0,0.196100749828794,0,0,0,0,0,0.244108052407504,0,0.0158020199771629,0,0,0,0.115841517210868,0,0,0,0,0.190580850505766,0,0,0,0.354749020681331,0,0,-0.0611385419261979,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0650215767525339,0,0,0,0,0,0,0,0.0712992048461417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12893098266661,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0458611994899295,0,0,0,0.0110277142829716,0,0,0,0.129530229669005,0,-0.033193363458586,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803238088274346,0.00628435031338594,0,0,0,0.0369340883419471,0,0,0.143639827256586,0,0,0,0.0137264940278726,0,0,0,0,0,0,0,0,0.0101894446088949,0,0,0,0,0,0,0,0,0.0925538121647841,0.0177575952265834,0.083728673127652,0,0,0,0.0214369174429381,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630879954237045,0,0,0,0,0,0,0,0,0,0.336266111558939,0,0,0,0,0,0,0,0,0,0,-0.0841211024233633,0,0,0,0,0,0.233168776106441,0,0,0,0,-0.0196941328391838,0,0,0,0,0,0,0
Change_TY3M,0,-0.193665106298365,0,0,0,0,0,0.238090762528625,0,0,0.169309167190915,0,0,0,0,0,0,0,0,0.0643973938690113,-0.224751168114367,0,0,0,0,0,0,-0.0825617972557649,0,-0.152900470537216,0,0,0,-0.179535521340592,0,0,0,0,0,0,0,0,0.152854629147606,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0636615154454712,-0.109802361403522,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341747791653968,0,0,0,0,0,0,0,0,0,0.00259726393363454,0,0,0,0,-0.220833640607637,0.141141622006972,0,0,0,-0.133215656084261,-0.193769972639368,0,0,0,0,0,0.0329353844192925,0.116211448843912,0,0,0,0,0,0,0,0,0,0,0.961562970873149,0,0,0,1.3720664239525,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232402074127167,0,0,0,0,0,0,0,0,0,-0.252207923411383,0,0,0,0.215985153265406,0,0,0,0,0,0,0,0,0,-0.0835853124240305,0,0,-0.106420935144399,0.0702747290981329,0,0,0,0,0,0,0,-0.145238665902232,0.780733610066005,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.157967460845057,0,0,0,0,0,0,0,0,0,0.151075203950214,-1.0842021724855e-19,0,0,0,0,-0.0106065683327104,0,-0.0368701110758277,0,0,0,0,0,0,0,0,0,0,0,0.0202760362243613,-0.0235146860320677,0,-0.014280881203903,0,0,0.0309160727100346,0,0,0,0,0,0.037756693425366,-0.00535065750710697,0,0,0.0322403357663984,0.0292292368445193,-0.0366826839069752,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0299655081825707,0,0,0,0,0,0,0.0361554010823506,0,0,0,0,0.0242095307403944,0,0,0,0,0,-0.0648137698554688,0,0,-0.012854261563062,0.00622746945619153,0,0,0,0,0,0,0,0,0,0.0244068636530406,-0.0203122937803206,0,0,0,0,0,-0.0219630627987576,0,0,0.0275622909600158,0,0.0101952386254971,-0.00784411719300351,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0.00174790823536684,0,0,0,0,0,0,0.000576735298013268,0,0,0,0,0,-0.00136227472184416,0,0,0,0,0,0,0,0,0,0,0.00491727017187919,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00662729403573381,0,0,0,0,0,0,0,0.00653192378312135,0,0,-0.00607403366728945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831735171774281,0,0,0,0,0,0.010721394477118,0,0,0,0,0.109487593247249,-0.114628805930816,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402135557345016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98458786513347e-05,0,0,0,0,0,0,0,0,0,0,0.0314746288502741,-0.0277231804849175,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000503427458472778,0,0,0,0,0,0,0
