,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X600690.SH,X002304.SZ,X600031.SH,X002475.SZ,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X000625.SZ,X002241.SZ,X000100.SZ,X600703.SH,X000596.SZ,X300142.SZ,X000157.SZ,X002371.SZ,X002179.SZ,X002129.SZ,X002049.SZ,X600741.SH,X000799.SZ,X002007.SZ,X002236.SZ,X601877.SH,X600584.SH,X300146.SZ,X002414.SZ,X300003.SZ,X600183.SH,X000800.SZ,X601799.SH,X600779.SH,X600702.SH,X600460.SH,X600089.SH,X000066.SZ,X600707.SH,X002074.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996251131845202,0,0.144115720246676,0,0,0,0,0.337987876716943,0.0472109412407241,0,0,0,0.0558876964304624,0,0,0,0,0,0,0.000584331896663446,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.10679139066365,0,0,0,-0.000166960462542857,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332236706560687,0,0,0,0.059873630576888,0,0.079635274265842,0,-0.024464237048609,0.0494540394334772,0,0.0157153187518531,0,0,0,0,-0.0641711723273599,0,0,0,0,0,0,0,-0.0261564383223927,0.142011153708262,0,0,0.0419229001712687,0,0.0454471347229618,0,0,0,0.0967702929761889,0,0.0732081539181854,-0.0349176959793259,0,0,0,0.00745754860552819,0,0
X000725.SZ,0,0,0.0668197528246425,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215343591747019,0.0263692787680157,0.019984804266531,0.0351766717474414,0,0,0,0,0,0,0,0.0603071142024218,0,0,0,0,0,0.0339676927846558,0,0,0,0,0,0,0,0,0.121971179255521,0,0,0,0,-0.0275242800417028,0,0,0,0.00210425466101015,0,0
X000661.SZ,0,0,0,0,0,0.0665837097798655,0,0,0,0,0,0,0,0,0,0.147958320131042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127752484473388,0,0,0,0,0,-0.12747906149094,0.0937889989111193,0,0,0,0.00893776111028927,0,0,0,0.00207202458540747,0,0
X300014.SZ,0,0,0,0,0.0898831625200352,0,0,0,0,0,0,0,0,0,0,0,0,0.156355979652914,0,0,0.0777504164891078,0,0,0,0.0468116037014584,0,0,0.0713573602163024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408128126586104,0,-0.0588418684421238,0.356360520564397,0,0,0.0750619763049828,0,0,0,0,-0.0038922564404542,0,0
X300124.SZ,0,0,0,0,0.431612961390431,0,0,0,0,0,0,0,0,0,0.029315790623213,0,0,0,0,0.115161404662801,0,0,0,0,0,0,0.0330900871945853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782249009501196,0,0,0,-0.0500940311654332,-0.0153223409887642,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0425343566204616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552690181839383,0.0462012951126015,0,0.042237851284908,0,0.0271726804573789,0,0.0781048626949602,0,0,0.0305097097002475,0,0,0,-0.018563109446225,0,0
X000338.SZ,0,0,0,0,0,0.0571927444562932,0,0,0,0,0,0,0,0,0.213417086238025,0.00286442101977451,0,0,0,0.0247677580009951,0,0,0,0,0,0.00302743501548601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016090609978,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.115503422696995,0,0,0.02249712663155,0,0.0406727639734595,0,0,0,0.0659379785741236,0.0324287054823526,0,0,0,0.0285722485096488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516702032944464,0,0,0,0,0,0,0,0,0,0,0,0,0.00125356695104588,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241986006353109,0,0,0,0,0,0,0.115185747038559,0,0,0,0,0,0,0,0,0,0,0.23496585069035,0,0,0,0,0,-0.0435272075109179,0,0,0,-0.00424017062192447,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.280191389399842,0,0,0,0.0437909583985015,0,0,0,0,0,0,0.0219075786618464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812631752213502,0,0.0115920629644893,0,0,0,0,0,0,0,-0.00613541063918309,0,0,0,-0.0182692645863926,0,0
X000100.SZ,0,0,0,0,0.00328358309847018,0,0,0,0,0,0.0824784637194665,0,0.378989564022075,0,0.0203180077487787,0.118202384526921,0,0,0,0,0,0,0.0090712567097349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250715648587187,0,0,0,-0.0186473397965652,0,0,0,0,-0.017463020710957,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106849463474659,0,0.0205338822584429,0.0325149294497871,0.0241197438466356,0.158165061951102,0.0630702424223662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518383142803979,0.202495106719629,0,0,0,0,0,0,-0.0606516849375816,0,0,0,0,-0.0250318603193488,0,0
X000596.SZ,0,0,0,0,0,0.559421251725615,0,0,0,0,0,0,0,0,0,-0.11474157896944,0,0,0,0.101027697942432,0,0,0,0,0,-0.0753647294950534,0,0.0993693403560886,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0934066417628198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00984805185126922,0,0,0,0,0.0147650989060719,0,0
X300142.SZ,0,0,0,0,0.121397119798547,0,0,0,0,0,0,0,0,0,0.129927184090448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772842496714697,0,0,0,0,0,0,0,0,0.0392843888896105,0,0,0,0,0.171479759589009,0.0267804411231906,0,0,0,-0.115240629438976,0,0,0,0.00760129434073175,0,0
X000157.SZ,0,0.0396974027341908,0,0,0,0.0532427380447816,0,0,0,0.251584046438558,0,0,0,0,0.000834809968708679,0,0,0.208593748545471,0,0,0,0,0,0,0,0,0,0,0,0.0660661572697022,0,0,0,0,0,0,0,0.090071478517702,0,0,0,0,0,0,0,0,0,0,0.329787812413445,0,0,0,0,0,0,0,-0.0284561753329609,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481414598714205,0,0,0.0725559048934728,0,0.113745820726716,0,0.556577336821843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629083861231768,0,0,0,-0.00067897144331347,0,0
X002179.SZ,0,0,0,0,0,0.27978870841461,0,0,0,0.143996815169416,0,0,0,0.0465980357813246,0.00704873839145456,0,0,0,0,0,0,0,0,0.128837002215027,0,0.0703518555512967,0,0,0,0,0,0.115686313542303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522710120999121,0,0,0,0,-0.00336668579700853,0,0
X002129.SZ,0,0,0,0,0.104197361916962,0,0,-0.0695976215234403,0,0,0.0582518415009648,0,0,0,0.105746584629254,0,0,0,0,0,0,0.0486050122016348,0,-0.0157248093759746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05454844396475,0,0,0.424398505768129,0,0,0,-0.106582083163611,0,0.00115849340793417,0,0,0,0,0.0269039383951465,0,0
X002049.SZ,0,0,0,0,0.249242828603879,0,0,0,0,0.0216807083928598,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0628882527759043,0,0,0,0,0,0,0,0,0,-0.0552422156065979,0.335577729066685,0,0,0,0,0,0,0,0,0,0.122621655789832,0,0,0,0,0,0,0,0,-0.0025882674802646,0,0
X600741.SH,0,0,0,0,0.156656935753339,0,0.16303899517977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653820132504177,0,0,0,0,0,0,0.237838568684391,0,0.167252851012292,0,0.0449449676355371,0,0,0,0,0,0,0,0,-0.084458157191073,0,-0.144176771238302,0,0,0,0.162973834900468,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0.111593202517325,0,0.355198216454599,0.228650999128369,0,0,0,0,0,0,0,0,0.037917870996949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424045352615292,0,0,0,0,0,0,0,0,0.0628923036603331,0,0,0,0,-0.032030346307548,0,0
X002007.SZ,0,0,0,0,0,0.192733005804597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908305661105837,0.145450504720404,0,0,0,0,0,0,0.0924306098787766,0,0,0,0,0,0,0,0,0,0,0.050041625843945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.10953408780909,0.00697166882150743,0,0,0,0.0703985442627605,0,0,0,0,0,0,0,0,0,0,0,0.195991820002311,0,0,0,0,0,0,-0.0228969333901548,0.0506628106721907,0,0.00717647265977952,0.0684822898275329,0.0770819317799778,0,0,0,0,0.00932706596033483,0,0.000117769310656452,0,0.193593138008258,0.0127953442286651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0537684292618603,0,0,0,0,0,0,0,0.0940572209000738,0,0.0358992906052631,0,0,0,0.015740372768754,0,0.0389640010901945,0,0,-0.0475661897538754,0,0,0,0,0,0,0,0,0,0,0,0.119347799890399,0.247609910840282,0,0,0,0.134935610522923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144941882664903,0,0
X600584.SH,0,0,0,0,0.0509333512617926,0,0,0,0,0,0,0,0,0,0,0.0744666185155745,0,0,0.0398222264748556,0.0599570187341503,0,0,0,0,0,0,0,0,0,0.125045593672589,0,0,0,0,0,0,0,0,0,0.0463177746745799,0,0,0.0524859573366396,0,0.0845053556455985,0,0,0,0,0,0,-0.0587042430231213,0,0,0,0,0.00444097357282688,0,0
X300146.SZ,0,0,0.0150728616951445,0,0.098149692951974,0,0,0,0,0,0,0,0,0,0,0.0427404310055867,0,0,0,0.0786868497849517,0,0,0,0,0,0,0,0,0,0.11457526713219,0,0.0111233707839905,0,0,0,0,0,0,0,0,0,0,-0.00906516386523087,0,0,0,0.123850747365962,0,-0.0200739765987195,0,0,0,0,0,0,0,0.0186046548973071,0,0
X002414.SZ,0,0,0,0,0,0.169880827620143,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220395540002819,0,0,0,0,0,0,0,0,0,0,0,0.0523274934578037,0,0,0.00545216540302602,0,0.0257987354172675,0,0,0,0,-0.0239723653954424,0,0,0,0,0.0223291094124737,0,0
X300003.SZ,0,0,0,0,0,0.215129762397522,0,0,0,0,0.0422852555544684,0,0,0,0,0.0219436977288183,0,0,0,0,0,0.0474681854446167,0,0,0.0379726106803199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648878821568957,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00741779665046571,0,0
X600183.SH,0,0,0,0,0.0600388598715972,0,0,0,0,0.231071557994465,0.135879583362212,0,0,0,0,0,0,0,0,0,0.0977863047201771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219033541359472,0,0,0,0,0,0,0,0,-0.0181098874738959,0,0,0,-0.00375269756762245,0,0
X000800.SZ,0,0,0,0,0,0,-0.0307524209123375,0,0,0,0.0654992381056867,0,0,0,0,0,0,0,0,0.0500368929253488,0,0,0,0,0.112480749467643,0,0,0,0,0,0,0,0,0.0353308338443838,0,0.0349043938931441,0,0,0,0,0,0,0,0.00605492827868034,0,0,0,0,-0.0238066117831258,0,0,0.0254298835397963,4.33680868994202e-19,0,0,0,0.00360049597108036,0,0
X601799.SH,0,0,0,0,0,0.00398787825039801,0,0,0,0.0176631510853814,0.0736677209217755,0,0,0.113349514353312,0,0,0,0,0,0.0856323235114382,0,0,0,0,0.0125716358675874,0,0,0,0,0,0,0,0,0,0,0.0512104404560431,-0.173896978280994,0,0,0,0,0,0.165704112717457,0,0.0373822664110639,0,0,0,0,0,0,-0.0293187642759522,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372243114876027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0.0358639679776274,0,0,0.0781198148926312,0,0,0,0,0,0,0,0,0.0567146054045958,-2.16840434497101e-19,0,0,0,0,-0.0135285955657257,0,0,0,0,0.0302838598362097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202903151145162,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0761237817464558,0,0,0.13691639673945,0.0390414574226994,0.0536932543755818,0,0,0.237423924243132,0,0.250088081851008,0,0,0,0,0,0.163875843580748,0,0,0.104642728417374,0,0.00333614745560721,0,0,0,0.0807747755766074,0,0,0,0,0,0,0,0,0,0.0880325836837615,0,0,0,0,0,0,0,0,0,0,0.0321939835024267,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116283003352885,3.46944695195361e-18,0,0,0,0.0257983206977782,0,0,0,0,-0.0113561630315496,0.135789894252411,0,0.108914290097225,0.165622424811045,-0.0368956551167212,0,0,0,0,0,0,0,-0.0193454896926812,0,0,0,0,0,0.0743416065840911,0,0,0,0,0,0.173706806852054,0,0,-0.125856670098934,0,0,0,-0.0105697180249582,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522285620335002,0,0,0,0,0.0873074046299912,0,0,0,0,0,0,0,-0.0489414017347649,0,0,0,0,0,0.214175629630392,0,0,-0.0882645011238398,0.209093847176606,0,0,0,0,0,0,0.149820993732049,0,0,0,0,0.172721695926546,0,0,0.0682233491787233,0,0,0,0.0032862795823684,0,0
X600707.SH,0,0,-0.313290669976364,0,-0.476985018266034,0,0,0,0,0,0,0,0,-0.0724849155570325,0,0,0,0,0,0.382203269740182,0,0.981601613239908,0,0,0,0.305401738509064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205375984280821,0,0.182139396785692,0,0,0,0,0,0,0.183670646710806,-0.205194714456405,0,0.00519781224919866,0,0,0,0,-8.67361737988404e-19,0,0
X002074.SZ,0,0,0,0,0,0.0800009976418262,0,0,0,0,0,0,0,0,0.130904117859182,0,0,0,0,0,0,0,0.0829145048934805,0,0,0,0,0,0,0,0,0.148379188066872,0,0,0,0,0,0,0,0,0,0,0,0,0.0997294515912882,0,0,0,0,0,0,0,-0.00550106528468025,0,0,0,-0.0128150173951589,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743374939198262,0,0,0.150370637945027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485572623695506,0.215543544037733,0,0,0,0,0,-0.0557805614536487,0,0,0,-0.00660329887972865,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0618033658944843,-0.269494016387296,0,0,0,0,0,0.0898607981198197,0.0569125847437106,0,0.00876246648050522,0,0,0,0,0,0,0,0,0,0,0,0.0259287774876298,0,0.108420225543638,-0.117485923722066,0,-0.0210954924519819,-0.00417860318828828,0,0,0,0.0324952057360458,0,0,0,0,-0.00530773494491162,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471431721437581,0,0,0,0,-0.108998735695012,0,-0.0746703579655925,0,0,0,0,0,0,0,0,0,0.0344408788641473,0.120170639765547,0,0,0,0,0,0,0,0,0,0.0530139283691152,0,0,0,0,0,0,0,0,0.985520197021557,0,0,0,-0.242424420063086,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624803878541255,0,0,0,0,0,0,0.0667774136527019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777387684223241,0,0,0,0,0.106433995197021,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0118738170640315,0,0,0,0,0.0531309731608902,0,0.0208934440162843,0,-0.00749503412557728,0,0,0,0,0,0.0710018197455652,0,0.0467151509579902,0,0,0,0,0,0,0,0,0,0,0,0.0391745998570659,0,0,0,0,0,0,0,0,-0.0306445369445171,0,0,0.0144569104163517,0.00985580033606556,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179100227274406,-0.00818589278413656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271061886205979,0.0188173617428025,0,0,0,0,0,0,0,-0.0158966975263408,0,0,0,0,-0.0202988288365879,0,0
MKvol,0,0,0,0,0,0,0,0.00156301965783243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000532992421813665,0,0,0,0,0,0.000559582732093567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624627884143439,0,0,-0.00145296600817361,0,0,0,0.0010130789764276,0,0,0,0,-0.00235696337628477,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319930440197293,0,0,0,-2.53455631074969,3.11979423565687,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000354928086358317,0,0,0,0,0.00215715313779021,0,0,0,0,0.00257141753243385,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00508892779598567,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284266370332362,0,-0.00390773002657539,0,-7.20827752530751e-05,-0.00594369749569758,0,0,0,0.014536830080419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253702521058992,0,0,-0.000957914532273741,0.010849761615585,0.00779557234511054,0,0,0,0,-0.0434693871927708,0,0
