,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X600031.SH,X000661.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X003816.SZ,X000338.SZ,X600809.SH,X600690.SH,X600703.SH,X002241.SZ,X300014.SZ,X000596.SZ,X300142.SZ,X002007.SZ,X000100.SZ,X002371.SZ,X300124.SZ,X300003.SZ,X002049.SZ,X600741.SH,X000157.SZ,X002129.SZ,X600183.SH,X600584.SH,X000800.SZ,X601877.SH,X002236.SZ,X000977.SZ,X002414.SZ,X000625.SZ,X002456.SZ,X300136.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002463.SZ,X600118.SH,X002008.SZ,X600522.SH,X002294.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0.12263607692522,0,0,0.0796332595648095,0,0,0,0,0,0.0142539853288547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120962159008687,0,0,0,0,0,0,0.0853715068262854,0,0,0.0391916353653291,0,0,0,0.0279419877041415,0,0,0,0,0.00368703398590408,0,0,0,0,0,0,0
X600809.SH,0,0.412723098452286,0,0,0,0,0,0,0,0.0876318593539797,0,0,0,0,0,0,0,0,0,0,0.25011768811393,0,0.0909894884001896,0,0,0,0,0,0,0,0.0162837613647661,0,-0.0273063677347099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589039136361391,0,0,0.012868704848715,-0.033214835729412,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.0709889475080676,0,0,0.257397634307618,0,0,0,0.0418662477996319,0,0,0,0,0,0,0,0,0,0,0.142102281328727,0,0,0,0,0,0,0,0,0.111645632376869,0,0,0,0,0,0,-0.0833723588302776,0,0,0,0.0196957472144023,0,0,0,0,0,0,0,0,0.00767814455463783,-1.73472347597681e-18,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355555326253187,0,0,0,0.169711897661742,0,0,0,0,0.10232365396924,0.146444372203712,0,0,0,0,0,0.0232139827826575,0,0.178343518620489,0,0,0.0333305156304149,0,0,0,0.0777578950395675,0,0,0,0,0,0,0,0,0,0,0.0413082557321141,0,0.0181599990989486,0,0,0,0,0,0
X002241.SZ,0,0,0,0.179716002907817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251056297518983,0,0.0161750099781689,0,0,0,0,0,0,0,0,0,0,0,0.05279010485558,0,0,0,0,0,0,0,0.0280260240591413,0.136607427006327,0,0,0,0,0,0,0,0,0,0,-0.0192216941900729,0.00275970644822099,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992868766332469,0,0,0,0.0141245226177008,0,0,0.402633749347936,0,0,0,0,0.214620326182954,0,0,0,0,0,0,0,0,0,0,0.248868121357149,0,0,0,0,-0.00437607910649494,-0.00448617654179694,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.215232350880065,0,0,0,0,0,0.392200671915953,0,0,0,0,0,0.140271970244683,0,0,0,0,0,0,0,0,0,0,0,-0.0579693004780615,0,0,0,0.0218035377488382,0,0,0,0,0,0.104866505489306,0,0,0,0,0.00819567126156802,0,0,0.0111371827774306,-0.0163292088298251,0,0,0,0,0,0
X300142.SZ,0,0,0.187849194103513,0,0,0,0,0,0,0.0507997266525255,0,0,0.252755161850734,0,0,0,0,0,0,-0.055323285488607,0.00347306359705946,0,0.291924380783743,-0.0387180997964579,0,0,0.100945671290005,0,0,0.0533395265187104,0,0,0,0,0,0,0,0.0428422948981821,0.0545016195011254,0,0,0,-4.33680868994202e-19,0,0,0.0608941256826274,0,0,0,0,0,0.00896197003134662,-0.0411448893483566,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.186938871651653,0,0,0,0,0,0,0,0,0,0,0,0.230529402674933,0,-0.0608019735920547,0,0,0,0.0490381331980014,-0.0105333070522626,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766670238778908,0.285730404396995,0,-0.0588794088974091,0.0172676311596915,-0.0156827571754855,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.461414181712148,0,0,0,0,0,0,0.156351705034718,0.143016588637736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142512145557297,0,0,0,0,0,0.0686924018424304,0,0,0,0,0,0,0,0.00473894920016439,0.0050077778002928,0,0,0,0,0,0
X002371.SZ,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0725560310864329,0,0,0,0,0,0,0,0,0,0.0697331679758848,0,0,0,0,0,0,0,0,0,0,0,0,0.444046402780209,0,0,0.0413215116189541,0,0,0,0.0341641891879901,0.287028628213257,0,0,0,0,0,0,0.0147214935391113,0,0,-0.212139389610278,0.0120985769816747,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0548192026115246,0,-0.0763992161348389,0,0,0,0.141595825883501,0,0,0,0.0817528198403469,0,0,0,0,0,0,0,0,0,0,0.0358855328115496,0,0,0,0,0,0,0,0,0,0,0,0.0616047519336,0,0,0,0,0,0,0,0.0190827146533422,0,0.058179693975061,0,0,0,0,0,0
X300003.SZ,0,0.00834012139736142,0.24986258749544,0,0,0,0,0,0,0.112102965994745,0,0,0,0,0,0,0,0,0.0446308681788787,0,0.189690918616703,0.00157609433539675,0,0,0,0,0,0,-0.0366712000359124,0,0,0,0,0,0,0,0,0.0949595697784897,0,0,0,0,0,0,0,0,0.0616693061654579,0,0,0,-0.0217228411387543,-0.0107850853462884,0.00776681919675659,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451803251687799,0.145096359589771,0,0,0.0496609045886192,0,0,0,0,0,0,0,0.238649647132945,0,0.251288913413818,0,0,0,0,0.0582978905825884,0,0,0,0,0,0,0,0,0,0.0224944310869091,0,0,0,0.0231280879892946,0.0119804237879265,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.045116471138235,0,0.031511296851303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180925836998251,0,0,0.0395620966262511,0,0,0,0,0.0292157927230049,0,0,0,-0.0150548454325759,-0.0114891234621699,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.306923035168027,0,0.0188510030608026,0,0.0368051335736584,0,-1.73472347597681e-18,0,0,0,0,0.0306382656866403,0,0,0,0.0188428947470407,0.0374569228787326,0,0,0.0651537878725442,0.0111892440234195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455774605727379,0,0,0,0,0,0,0,0,-0.00396706062149234,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.228550145732358,0,0,0,0,0,0.270424573685374,0,0,0,0,-0.11172574127206,0,0.0502504116765096,0,0.0584845508929451,0,0,0,0,0.110419986363823,0.17594480016874,0,0,0,0,0.0430304062227936,0,0,0.029407838437225,-0.188124818030717,0.220323826459172,0,0,0,0,0,0,0,0,0.0323265141958495,-0.0407497745358066,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882444633254015,0,0,0,0,0,0.122457107934443,0,0,0,0,0,0,0,0,0.039995786002159,0,0,0,0,0,0,0.0402149848888138,0,0,0,0,0.394195335941879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340670413129137,0,0,0.0382036539774038,0,0,0,0,0,0,0,0,0.0622891239727247,0,0,0,0,0,0,0.41953328570084,0,0,0,0,0,0.184910236088882,0,0,0.0111135674063062,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198985026196923,0.0422616178411047,0,0.0260764240159216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813708705063456,0.296536413202224,0,0,0,0,0,0,0,0,0,0,-0.0708092792390808,4.33680868994202e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0697210294887161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381694910072662,-4.33680868994202e-19,0,0,0.055029261606498,0,0,0,0,0,0,0.00505008289078072,0,0,0,0,0,0,0,0,0,0.110052993499157,0,0,0,-0.00880552961002042,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.280861526725877,0,-0.0468593718936356,0,0,0,0,0,0,0,-0.0298532748995621,0,0,0,0,0,0,0,0.138081755095889,0,0,0,0,0.119618568428851,0,0,0,0,0,0,0,0,0,0,0.0719488944922258,0.019425999915481,0,0.0586954186688329,0,0,0,0.0431188126573182,0,0,0,0,-0.00215787179795616,-0.000427807894555893,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.296070099289363,0,0,0,0,0,0,0,0.0898259858906767,0,0,0,0,0,0.069203600110055,0,0,0,0,0,0,0.116262032763359,0.0836687926203923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932155942768849,0,0.0189216059604837,0.01255854356388,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205690124616253,0,0,0,0,0,0.0456833092579677,0,0,0,0,0,0.045149921531238,0,0,0,0,0,0,0,0,0.324691454061985,0.099495020128794,0,0,0,0,0,0,0,0,0.00696693812785102,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0560281537700166,0.0312204860815042,0,0,0,0.181113519498805,0.170786052013313,0,0,0,0,0,0.0375652008464725,0,0,0,0.206564196312479,0,0,0,0,0,0,0.0343538246123727,0,0.0153703477870335,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0955140645621854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42729346294839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700851233381577,0,0,0,0,0,0.0437690291574237,0.151742013465463,0,0,0,0,0.161812693276646,0,0,0,0,0,0,0,0.00076467749493772,-0.0172162318621942,0,0,0,0,0,0
X300136.SZ,0,0,0,0.145210317366251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110183168769474,0,0,0,0,0,0,0,0,0,0,0,0.141644727893072,0,0,0,0,0,0.130452709565119,0,0,0,0,0,0,0,0.161719733621891,0,0,0,0,0,0,0.0167444623741494,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0126242860783143,0,0,0,0,0,0,0,0,0,0,0,0.0274281748886473,0,0,0,0,0,0,0,0.0364979868840171,0,0,0,0,0,0,0.115166849819139,0.0512070519016647,0,0,0,0,0,0,0,0.0725343777910474,0,0,-0.00514598465825115,0.00566674345642551,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.100644980734831,0.1815813959067,0,0,0,0,0,0.0146915762363064,0,0.0102309552871251,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0329887397767857,0.323539025285821,0,0,0,0,0,0.056514246997449,0,0.156641162918982,0,0,0,0,0,0.0887741450779025,0,0,0,0.0790889697838613,0,-0.0098059293537764,0.0275553577611363,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,-0.0395374041372095,0,0,0,0,0,0,0,0.269813236390977,0,0,0.0286395144416954,0,0,0,-0.0215643541523884,0,0,0,0,0,0.0901157954728792,0,0.443933287584068,0,0,0,0,0.0574780146778288,0,0.0435873522492927,0.0159996873365994,0,0,0,0,0.0775951797680265,0,0,0,0,0,-0.0161353276095348,-0.0183371780712114,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.0380876395066505,0,0,0,0,0,0,0.0464786531412979,0.0543690281416631,0.0177427464747594,0,0,0,0,0.00764713444287888,0,0,0,0,0,0.079529916750823,0.391743578840798,0,0,0,0.0255389414381696,0,0,0,0,0.0197964198046967,0,0,0.029335150744492,0,0,0,0,0,0,0,-0.00107538719508732,-0.00479040070160081,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859484385258212,0,-0.0597812126100399,0,0,0,0,0,0.00948364778734717,0,0,0,0,0,0,0,0,0,-0.247541492117566,-0.00894463686233254,0,0.179766654767964,0,0,0,0,0.29235310243742,0.0640981305562279,0,0,0,0,0,0.180479382622249,-0.201645559525117,0,-0.0567429671161901,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.0852390660832132,0,0.13641412111826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674956254195396,0,0,0,-0.0122435094719446,0,-0.00631319358295074,0,0,0.25160059617209,0,0,0,0,0.168194038992375,0,0,0,0,0,0,0,0,0,0,0.0144796832318608,-0.00370036369859657,0,0,0,0,0,0
X600522.SH,0,0,0.166165916232238,0,0,0,0,0,0,0,0,0.091060450336588,0,0,0,0,0,0.0728861194240346,0,0,0,0,0,0,0.0151854038446803,0,0,0.0156954907744991,0,0,0,0,0,0,0,0.0576528223775042,0,0,0,0.145487366939885,0,0,0,0,0,0,0,0,0.017411548297896,0,0,0,-0.000504446517708855,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0539070811850302,0,0,0,0,0,0,0,0,0,0,0,0.123801481826355,0.15745743971477,0,0,0,0,0,0,0,0,0,0.0114279725200577,0,0,0,0.132174718914831,0,0,0,0,0,0,0.0516547811277745,0,0,0,0.0311227672678763,0,0.197420533187986,0,0.0128461068130835,-0.00955351271204507,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.169347886294181,0,0,0,0,0.0311140561519861,0,0,0,0,0,0,0.0520305745522059,0,0,0,0,0,0,0.0689234611606285,0,0,0,0,0,0,0.0860200909246762,0.0239421505687431,0,0,0,0,0,0,0.22379668422558,0,0,0,0,0,0,0,0,0,0,0,0.0494943685532027,-0.0428819535173498,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0734672611348869,0,0,0,0,0,-0.104536545697955,0,0,0,0,0,0,0,0,0,-0.166711966008292,0,0,0,0,0,0,0,0.0990823434381498,0,0,0,0,0.122699299509619,0,0,0,0,0,0.131397349319024,0,-0.137398717910082,0,0,0,0,-0.23124035065064,0,0,0,0,0,0.0373244771152542,-0.127446992184756,0,0,0,-0.134544033856749,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362123139997216,-0.240849081778186,0,0,0,0,0,0.346889687126494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536976675800704,0,0.742508990594753,0,0,0,3.58014409949583,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.582933369659328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642023922863139,0.139737163887763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626170885545941,0.789676152889974,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0240794908791358,-0.0410815630533475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204671854281029,0,0,0,0,-0.100975346668594,0,0,0,-0.0367466783631715,0,0,0,0,0.1363762024729,0,0,0,0,0,0,0,0,0,0,-0.0219752683982751,0,-0.0464315206834706,0,0,0,0,0,0.00229113148200304,-0.0162376659332366,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.038031622600038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881304040581637,-0.0690773801324647,0.0380301531548793,0,0,0,0,0,0,0,0.0292164077426863,-0.0417607537785591,0,0,0,0,0,0,0,0,0,-0.0510116464443801,0,0.112022700288691,0,0,0,0,0,0.00440438291746842,-0.00617287648008114,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00316066051571777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000736676043591708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944936792946134,-0.00724059863110317,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.121185860501072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158056834754875,0,0,0,0,0.0280519618383905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048638908879157,0,-0.014463416461391,0.080035159193068,0.0117850703739033,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00499061688301349,0,0,0,0,0,0,0,0,0,0,-7.12792531015584e-05,0,0.000473500693139384,0,0,0.000719786448106343,0,0,0,0,0,0,0,0,0,0,0,0,0.00229052534118949,0,0,0,0,0,0,0,0,0,0,0,-0.00265439617437038,0,-0.00084188318093491,-0.0027422837879954,0.0024998285689551,0,0,0,0.0206479326507112,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687375004667894,0,0,0,0,0,0,0.000858340305746289,0,0,-0.0108568253924122,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.00272210293016719,-0.00040315942566177,0,0,0,0.00936810899920946,0,0
