,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600089.SH,X600703.SH,X000100.SZ,X601877.SH,X002236.SZ,X000581.SZ,X600271.SH,X000568.SZ,X000623.SZ,X000559.SZ,X000550.SZ,X600118.SH,X000050.SZ,X002475.SZ,X300124.SZ,X002456.SZ,X600066.SH,X002294.SZ,X600839.SH,X002129.SZ,X600867.SH,X002007.SZ,X600177.SH,X000869.SZ,X000800.SZ,X000400.SZ,X300003.SZ,X002038.SZ,X002292.SZ,X600435.SH,X000977.SZ,X002465.SZ,X600809.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0.171058530024856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717930404740406,0,0,0.0489035116472839,0,0.0155749110140793,0,0,0,0,0,0,0,0.0442663945335829,-4.33680868994202e-19,0,0,0,0.0297516589235679,0,0.08876849578276,0,0,0,0,0,0,0,0,0,0.00806009395792204,0,0,0.0016475639201457,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0956964583817454,0,0,0,0.00238867831037087,0.402764289364713,0,0.0821455215162136,0,0,0,0,0,0,0,0,0.133341918442779,0,0,0,0,0,0.0300070971364328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168018308425934,0,0,0,0,0,0.0105299290007105,-0.0180168609962819,0,0,0,0,0,0
X000338.SZ,0,0,0,0.156943826780692,0,0,0,0,0,0.121208261643788,0,0,0,0,0,0,0,0,0,0.0107336700904029,0.046345098840863,0,0,0,0,0,0,0,0.00526237276366671,0,0,-0.0510191476967917,0,0,0,0,0,0.00786667607281614,0,0,0,0,0.0566764726039746,-0.143037104017588,0,0,0,0.153342609975532,0,0,0,-0.00382859531542897,0.00187179819938588,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128537319977601,0,0,0,0,0,0,0.0127654520843447,0,0,0,0,0.0921704260837073,0,0,0.0748031287101946,0,0,0,0,0.155063164965874,0,0,0,0,0,0,0,0.132684597701235,0,0.0307665594462664,0.138492025606274,0.255325878780668,0,0,0.00667238170448774,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.403741566829585,0,0,0,0,0.0634231145960201,0,0,0,0,-1.73472347597681e-18,0,0.0629580353393925,0,0,0,0,0,0,0,0.049729417569587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383690503646186,0,0.00643512932941801,-0.021806961709091,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208598139868789,0,0,0,0.0516605816143364,0,-0.0554066367460696,0,0.0442245106695322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904969302438258,0.23935238026114,0,-0.0447400150397313,0,0,-0.0136889260095669,0,0,0,0,0,0
X600741.SH,0.217467079682482,0,0,0,0.00988328660378001,0,0,0,0,0,0,0.0548941381055982,0,0,0,0,0,0.124708540412082,0,0,0.0697087196595569,0,0,0,0,0.0848040872044835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450353182775527,0,0,0,0.0717291630871018,0,0,0,-0.0109702805392075,0,0,0,0,-0.0193897713903927,0,0
X600089.SH,0,0,0,0,0.0938065080827357,0,0.0591672424755294,0,0,0,0,0,0,0.0450780705916252,0,0,0.159858075671254,0,0,-0.0412636228490823,0,0.100305606477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249058941889612,0,0,0,0,0.0260219903890276,0,0,0,0,0,0,0,0.0362101612402136,0,0.000819216136829153,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796413431999133,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0503632144913832,0,0,0.074227550432192,0,0,0,0,0.0888281804360655,0,0,0,0.000331425582508875,0,0,0.0963277148643345,0,0,0,0,0,0,0,0,0.129247527567862,0.0275337672648069,0,0,0.00102477397164759,0,0,0,0,0,0,0
X000100.SZ,0,0,0.384324565133391,0,0,0,0,0,0,0.0276292045530117,0,0,0,0.0345143226878645,0,0,0.0173191450418382,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.120880126427813,0.0590765831465145,0,0,0,0.0933131505229817,0,0.120754238695091,0,0,0,0,0,0,0,0,0,0,0,0.0461669464271453,0,0,0,0,0,0.0108776823522113,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0880760114822052,0,0,0,0,0.0492844515363973,0,0.104590038480402,0,0,0.117697853657618,0,0,0,0,0,0,0,0,0,0.00655052291230199,0,0,0,0.00153921276005863,-0.171155863684992,0,0,0,0,0,0,0.0749598075528091,0,0,0.00367955672622689,-0.00855184310492393,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.239746775455805,0,0.111103465367148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662540737056315,0,0,0,0,0,0,0,0.099272783643703,0.00135214821657978,0,0.0461476666861501,0.266801133065068,0,0,0,0,0,0,0,0.012768835521306,0,0,0,0,0,0,0.0203542218662293,0,0.0275355252074137,0,0,-0.0495287484192134,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00941753958909874,0,0,0,0,0.0998907875396529,0,0,0,0,0.00985408346361375,0,0.128009520962412,0,0.00776879542512963,0.0934870940860117,0,3.46944695195361e-18,0.0611399708788382,0,0,0,0,0.151459294522351,0,0,0,0,0,0,0,0,0,0,0.0210315053177008,0,0,0.00141684938278919,0.124149682893049,0,0,-0.0278203264071215,0,0,0,0,0,0
X600271.SH,0.15142883401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720810204088397,0,0,0,0,0,0,0,0,0,0,0,0,0.0263709948170733,0,0.0701397501016017,0,0,0.00808960470806224,0.0418429498022225,0,0,0,0,0.0155249830275524,0,0,-4.33680868994202e-19,0,0.0540293244852915,0,0.220773461766257,0.179240350021721,0,0,0.00782837502151989,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.41941356993918,0,0.0145336302671347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079943138091366,0,0,0,0,0,0,0,0.0342369672898157,0,0,0.0123622290284247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663725999950217,0,-0.00395779176115255,0.0367535779618101,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0695076619261191,0,0.0547005982929268,0,0,0.0366998267236704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125628619333722,0,0.259578965861278,0,0.0226417772212626,0,0,0,0,0,0,0,0.0137668324173444,-0.0227078291667124,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179373118324768,0,0,0,0,0,0,0,0.0552857116535422,0,0,0,0.0579762534855329,0,0,0,0,0,0,0,0,0,0,0,0,0.0970787980358279,0,0,0,0,0,0,0,0,0,0.137120977179446,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0.212956307715506,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0404627573660798,0,0,0,0,0,0,0,0,0,0.141285177075493,0,0,0.0821790605755792,0,0,0,0,0,0,0,0,0,0,0,0,0.00856978353334237,0,0,0,0,0,0.0275995707035152,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144495521737454,0,0.0436626891981332,0.0637667622406163,0.142520571094097,0,0.0230609984640648,0,0.0431295064144042,0,0,0,0,0,0,0,0,0,0.0732065868026134,0,0,0,0,0.0114243072603102,0,0,0,0,0,0,0,0,0,0.0977005519478384,0.0641219205458344,0.228429539029724,0,0,0.0206289779038468,0.00922665688912502,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.0459811356752422,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.193224856385899,0.0290275047815419,0,0,0,0,0.556938385079204,0,0,-0.152426296395976,0,0,0,0,0,0,0,0,0,0,0.0773311882638766,0,0,-0.180547026882311,0,-0.0553575585236915,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745490199845058,0,0,0,0,0,0,0,0,0,0.00746130908784957,0,0,0.122663843103355,0,0,0.112901511472591,0,0,0,0,0,0.0402539251661482,0,0,0,0,0,0,0,0.0470604225514737,0,0,0,0.0123256587632935,0,0,0,0.00554452214788712,0.00666873213397294,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0663186779196637,0,0.0608692439865379,0,0,0,0,0,0,0,0.210783586316966,0,0,0,0,0,0,0,0.0459991013454547,0,0,0.095967168042274,0,0,0,0.106525382886387,0,0,0,0,0.0399221525857774,0,0,0,0.160495767381924,-0.0298774457907711,0,0.0893666774507156,0,0,0.01283918687732,0,0,0,0,0.118012962144102,0,0
X002456.SZ,0,0,0,0,0.10783175485852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053261930358845,0,0.103223859869701,0,0.0208206732710886,0,0,0,0.082077049153923,0,0,0,0,0,0,0,0.0354497984857642,0,0,0.129259089581596,0,0,0,0,0,0,0.108253715920242,0.0628625642731041,0,0,-0.00353605983301271,0.0318717419273289,0,0,0,0,0,0
X600066.SH,0.283122141040529,0,0,0,0,0,0,0,0,0,0,0,0,0.0539298614903175,0,0,0.0373734022713344,0,0,0.199781272108492,0.00931197781886068,0,0,0,0,0,0.0030885884334203,0,0.0165768910573962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957386586483885,0,-0.0094692802700726,0,0,0,0,0.012040602847978,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168686434515307,0,0,0,0,0,0,0,0.0240524337266468,0,0,0,0,0.00552768842517403,0,0,0,0,0,0,0,0,0,0.147615423845671,0,0,0,0,0,0,0,0,0.132348831323153,0,0,0,0,0,0.0193236483610733,-0.0179302887351079,0,0,0,0,0,0
X600839.SH,0.254553918113571,0,0,0,0,0,0,0,0,0.0851115455235556,0,0,0,0,0,0.0851870951913307,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262513468606229,0,0,0,0,0,0.00670864176938099,0,0,0,0,0.0580811573176139,-0.147574656540426,0,0,0,-0.00119534210042954,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073958665132731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131573127047769,0.133066886958458,0,0,0,0,0,0,0,0,0,0,0,0.124677687978915,0,0,0,0,0.173629231871943,0,0,4.33680868994202e-19,0.0067554998296096,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569754906401198,0,0.0970343289593489,0,0,0.131109130857393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521120975347888,0,0,0,0,0.0107516494791868,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.120181396906057,0,0,0,0.402636919053747,0,0,0,0,0,0,0,0.0337254074553781,0.100714643379977,0,0,0,0.0700971162086313,0,0,0.0243926255059509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808311922179458,0,0,0,0,0,0,0,0,0,0,0.0357272785270216,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.041347521637654,0,0,0,0,0,0,0,0,0.131522996060059,0,0,0,0.0335461387470894,0,0.0386594794948658,0,0,0.164083398772238,0,0,0.0331561688064152,0,0,0,0,0,0,-0.0390209605307995,0,0.143359500892048,0,0,0,0,0,0,0,0,0,0,0.00556370526629579,0,0,0.00991563745695142,0,0.015029755703689,0,0,0,0,0
X000869.SZ,0.0922942673183426,0,0,0,0,0.0606494058631178,0,0.168519000734279,0,0,0,0,0,0.0664626929634293,0,0,0,0,0,0.0781242808626259,0,0.0157851177661069,0,0.0113663187101835,0,0,0,0,0,0.0958379645846472,0,0,0.0998971320265769,0,0,0.0116572864365987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000364170253497481,0,0,0,0,0,0,0
X000800.SZ,0.0181864644165035,0,-0.0101370636841549,0,0,0,0.0511788207740202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232772402297148,0,0.103682675623131,0.0448209952649677,0.0333144848698503,0,0,0,0,0,-0.0673096010544115,0.0197840118639216,0,0,0,0,0,0,0,0,0,0,0,0.236430698351238,0,0,0.0112820062426338,-0.0197730580208,0,0,0,0,0,0
X000400.SZ,0,0.0660801114253818,0,0,0,0,0.0656251310283322,0,0,0,0,0,0,0.0379130705601614,0,0,0.0890739069191341,0,0.0323868111724268,0,0,0.0679140131525647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103232972705908,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0176073223710457,0,0,0,0,0,0,0,0,0
X300003.SZ,0,-0.116367794186869,0,0,0,0,0,0,0,0,0.00279934008483453,0,0,0,0,0,0.191704243157289,0,0,0,0,0,0,0,0,0,0,0,0,0.0172389274337363,0.184688761107397,0.1823552095732,0,0,0.292203926243113,0,0,0,0,0,0,0,0,0,0,0,0.0806189584683283,0,0,0,0,-0.00525181740311222,-0.0182611041497311,0,0,0,-0.131882725756089,0,0
X002038.SZ,0,0,0,0.0355511481814983,0,0,0,0.0601060599863696,0,0,0,0,0,0,0,0,0,0,0,0.0247868249026818,0,0,0,0,0,0.0102523506048814,0.0195125977394418,0,0,-0.0242985456675732,0,0,0,0,0,0,0,0,0.0462969249698728,0,0.197578147465641,0,0,0,0,0,0,0,0,0,0,0.0151932944194902,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717553202340766,0.0823140890361457,0.236145680626364,0,0,0,0,0,0,0,0,0.230015273274693,0,0,0,0,0,0.0374780430209253,0,0,0,0,0,0,0,0.0808360293957352,0,0,0,0,0.0443328081713268,-0.104831083466254,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0.0842451958618017,0,0,0,0,0,0,0.144664437723703,0,0,0,0,0,0,0,0.0766503735704602,0,0,0,0,0,0,0.0553072016971401,0.0787817846034251,0,0,0,0,0,0,0,0,0.0119490613867265,0,0,0,0,0.42242216382333,0,0.0947925961240665,0,0,0.143995670640478,0,0,0,-0.0911889563463976,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14136557324511,0,0,0.154367475225051,0,0,0,0,0.164747470286201,0,0,0,0,-0.0601793783496275,0,0,0.220887648403785,0,0,0.0561008637651457,0,0,0.266671834352742,0,0,0,0,0,0,-0.18509211226194,0,0,0,0,0,0,0.0535418469295824,0,0,0,0,0,0,-0.0444084072127485,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.00895234177875484,0,0,0.157787422704,0,0,0,0,0,0,0,0,0,0.119406657349769,0,0,0,0,0.110985346239832,0.106137091674599,0,0.0466676097341109,0,0,0,0,0.101952262535968,0,0.094809818935954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782494041191095,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.746137825443642,0,0.153337364229481,0.244769947169328,0,0,0,0,0,0,0,0,0.320652744112303,0,0,0,0,0,0,0,-0.027621680797154,0,-0.0600907491666557,0,0,0,0,0,0,0,0.045369111777741,0,0,0,0,0.038667657104165,0,0,0,0,0,-0.0257896594630427,0.14319958713935,0,0,0,0.0066752662536736,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061807372998278,0,0,0,0,0,0.131752586574652,0,0.0961143437000498,0,0,0,0,0,0,0.0287028321490223,0.0196817787651991,0,0,-0.0678836909381351,0,0,0,0,-0.0565645803629611,-0.253628357224973,0,0,0,0,0,0,0,0,0,0,0,0,0.0132120291187072,-0.0210088519605865,-0.0186954263520644,0,0,-0.0287816585237387,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371892906127914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413237957564324,0,0,0,0,0,0,0,0,0,-0.0309948713864046,0,0,0,0,0,0,0,0,0,0,1.40338416848626,0,0,0,-4.3593802115368,0,0
TED,0,0,0,0,0.365669162161679,0,0,0.0730311443327847,0,0,0,-0.418630239026607,0,0.0416381962770805,0,0,0,0,0,-0.313282727176764,0,-0.0742420408401773,0,0.126028227098494,0,-0.399565802606383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34409099117335,0.588421653771425,0,0,0,0,1.04215880125642,0,0
RealEstate_excess,0,0,0,-0.0316298753911978,-0.227214220430031,0,0,0,-0.223125021759203,0,0,0,0,0.0221434387266237,0,0,0,0,0,-2.71050543121376e-20,0,-0.00442029921667636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435667906119131,0.0473330712978711,-0.0541546318909207,0,0,0,0,0,0,0,0,0,-0.0308024456632879,0,0,0,0.0435114920498635,-0.0918527119280519,0,0,0,0,0,0
MKreturn,-0.000918481601304287,0,0,0,0,0,0,0,-0.0562729054917585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406327022538757,0,0,0,0.0586206945587732,0,0,0,0,0,0,0,0,0,0,-0.156968087748639,0,0.0458411439267496,0,0,0,0,0,0,0,0,0,0,0.0104667598723272,0,0,0.0026768620297343,0.0273438935203599,0,0,0.0509085833074644,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228081979844027,0,0,0,0,0,0,0,0,0,0,0,-0.00158996463689915,0,0,0,0,0,-0.00109220214996953,0,-0.00107613639084084,-0.000328560193619868,0,0,0,0.00356554108521334,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518704464173454,0,0,0,0,0,0,0.130211507081953,0,0,0,0,0,0.0261648382711695,0,0,0,-0.0460559583183472,0,0,0,0,0,0,0,0.0777277843946953,0.00554357834865674,0,-0.0257506443828361,0,0,0,0,-0.0139706215965508,-0.0677771403061178,0,0,0,-0.0999626699066249,0.0264738897801554,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013006848920667,-0.00305280687817604,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00776748463996782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000867855508566303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947395907018927,-0.00664270475030345,0,0,0,-0.299295865803964,0,0
