,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X600372.SH,X000338.SZ,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X000100.SZ,X600703.SH,X600118.SH,X000623.SZ,X601877.SH,X000559.SZ,X000581.SZ,X000568.SZ,X002236.SZ,X000550.SZ,X600066.SH,X600271.SH,X600177.SH,X000800.SZ,X000050.SZ,X300124.SZ,X002475.SZ,X002294.SZ,X600839.SH,X000869.SZ,X002465.SZ,X002129.SZ,X002456.SZ,X300003.SZ,X000400.SZ,X002007.SZ,X002292.SZ,X600252.SH,X600435.SH,X002038.SZ,X000977.SZ,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0.0807211213066997,0.128033221945674,0,0,0,0,0,0.0593752109044638,0,0,0,0,0,-1.73472347597681e-18,0,0.0112358934995467,0,0,0,0,0,0,0,0,0.0665733057054508,0,0,0.0721404823209522,0,0,0,0,0,0,0.036915042021115,0,0,0,0,0,0,0,0,0,0,0,0.0891533838524006,0.0437546251175217,0,-0.00715738377242606,-0.00663447313869025,0,0,0,0,0,0
X600741.SH,0.0962205971348377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152099888508027,0,0,0,0.140422315142431,0,0.115213199379437,0,0,0,0,0,0,0.0259422984980619,0,0,0,0,0,0.0674402663042536,0,0,0,0,0,0,0,0,0,-0.0343128887114395,0,0.101606964794694,0,0,-0.013219315072546,0,0,0,0,-0.0239908278449929,0,0
X002241.SZ,0,0,0,0.0424823573695797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328376584030338,0,0,0,0,0,0,0,0.0024196816165853,0,0,0,0,0,0,0.0893715328298493,0,0,0,0,0,0,0.023171994914599,0,0,0,0,0.223628524093323,0,0,0,-0.0109705612939455,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107840002381073,0,0,0,0,0,0,0,0.00855670410900787,0,0,0.243962234915976,0,0,0,0,0,0,0.0592367361748762,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147606579969524,0,0,0,0,-0.0323807045079656,-0.00187145068698262,0,0,0,0,0,0
X000100.SZ,0,0,0.156618122227381,0,0,0,0,0,0,0.0664308233692798,0,0,0.0291018747564392,0,0,0,0,0,0,0,0,0,0,0.0882944149122559,0,0,0,0,0,0,0,0,0,0.0446595529020611,0,0,0,0,0,0,0,0,0,0,0.155672785744408,0,0,0,0,0,0,0.0348439451166779,-4.33680868994202e-19,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000756505257418009,0,0,0.0863105014858829,0,0,0,0,0,0,0,0.0341922879264045,0,0,0,0,0,0.0360286248499438,0,0,0,0,0,0.111971002157352,0.00448485651992204,0,0,0.110493390892465,0,0,0,0.0627370526142454,0.0192154478115955,0,0,0,0.0225811039178434,0,0,-0.000193656471292688,-0.00487723568405813,0,0,0,0,0,0
X600118.SH,0,0,0.114955818988189,0,0,0,0,0,0,0,0,0,0.166259149294666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126682927358542,0,0,0,0,0,0,0,0,0.307116029880581,0,0,0,0,0,0,0,0.132917191732128,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0755247570944305,0,0,0,0,0,-0.0198240398677773,0,0,0,0.00823758758430699,0,0,0,-0.0321721488249531,0,0,0,0,0,0,-0.278276630413714,0,0,0,0,0,0.0829066719957548,0.558044199960677,0,0,0,0.028265187135831,0,0,0,0,0,0,0,0,0,0,0.379992063172448,0.0327547446647571,0,0,0,0,0,-0.01429131386355,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,-0.0180160368863748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260687464807346,0.00589760827458561,0,0,0,0.0858602737569939,0,0,0,0,0.129750931998278,0.0224890296911586,0,0,0,0,0,0,0,0.0594693017138605,0,0,-0.0159187833225982,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.130574500892627,0,0,0,0,0,0,0.165720122014255,0,0,0,0,0.126452768890457,0,0.04713368010068,0,0,0,0,0,0,0,0,0,0,0.270251817690608,0,0,0.0480944417942891,0,0,0.230113189558128,0,0,0,0,0,0,0,0,-0.00234835913037732,0,0,0,0,0,0
X000581.SZ,0,0.063597581030467,0,0,0.0323447512217839,0,0.0642621761395284,0.0014881001158825,0,0.00674353559545056,0,0,0,0,0,0,0,0.116899789478869,0,0,0,-0.0197487741420952,0,0.117851214171118,0,0,0,0,0,0,0,0,0,0,0,0.147449568406198,-0.0974898112268239,0,0,0,0,0,0.184228005799328,0,0.0503714986463003,0.122182360964536,0,0,0,0,0,0,-0.0326204963857138,0,0,0,0,0,0
X000568.SZ,0,0,0.0785072887318513,0.169385579199015,0,0,0.172407478501209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445076901732976,0,0,0,0,0,0,0,0,0.175872246972859,0.0393447351214397,-0.0102825257817725,0,0,0,0,0,0,0,0,0,-0.0143344563844599,0,0,0,0,0,0,0.131678775768676,0,0,0.0131656279855839,0.0119996519900636,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.145211772287713,0,0,0,0,0,0,0,0,0,0,0,0,0.1399165017326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192499196837996,0,0,0,0,0,0,0.171098318929137,0,0,0,0,0,0,0,0.134626200730953,0,0,-0.0157714731338191,-0.026074023657753,0,0,0,0,0,0
X000550.SZ,0.0762620764042612,0,0,0,0,0.14765761591648,0,0,0,0,0,0,-0.0269271526803431,0,0,0,0,0,0,0.137569368024362,0,-0.0325140156415153,0,0,0,0,0,0,0,0,0,0,0.21071323474259,0,0,0,0,0,0,0,0,0,0,0,0.240729666496432,0,0,0,0,0,0,-0.0118000627141447,-0.020977310568417,0,0,0,0,0,0
X600066.SH,0.357824543647644,0,0.0759770904288852,0,0,0,0,0,0,0.0288149002249523,0,0,0,0,0,0,0,0,0.0892639742483212,0,0.133622187932432,0,0,0,0,0,0,0,0,0,0,0,0.0572705906791387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697678856074951,0,0,0,0,0,0
X600271.SH,0,0,0.0313923956909137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524344144921248,0.145220709663166,0.11935471754426,0,0,0,0,0,0,0,0,0,0,0.101698766989964,0.012024536094859,0,0,0,0,0.0553152762100407,0,1.73472347597681e-18,0,0,0,0,0.109994609636335,0,0.129929324855831,0,0,-0.0315866126172455,0,0,0,0,0,0,0
X600177.SH,0,0,0.159809934442753,0.0785104420947508,0,0,0,0,0.0982626797804392,0,0,0,0,0,0,0,0,0,-0.180932754940293,0,0.097391669431933,0.399102183313694,0,0,0,0.047665743031967,0,0,0,0,0,0,0,0,0,0,-0.0206843075338996,0,0.0280645734528831,0,0,0,0,0,0,0,0.0506335166626757,0,0,0,0,0,0.0256800698089845,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450218028961565,0,0,0.159528178528302,0,0,0,0,0,0.0903034076521667,0,0,0.0732393239197505,0,0,0,0,0,-0.0542377652068496,0,0.152270232069755,0.00236492631238491,0,0.0245113499945914,0,0.0936557093404928,0,0,0,0,0,0,0,0,-0.0192276956518167,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0279504201255811,0,0,0,0,0,0,0,0.0415802631839826,0,0,0.165446130314788,0,0,0,0,0,0,0,0,0,0,0.252839917145382,0,0,0,0,0,0,0,0,0,0.15119238706898,0,1.73472347597681e-18,0,0,0,0,-0.0127422486040658,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0146589060209556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366347102745486,0,0,0,0,0,0,0,0,0,0,0,0,0.128104538267612,0,0,0,0.109501837177191,0.0336565473824447,0,0,0,0,0.0884646252984201,0,-0.00612154266255777,0.00389723966081521,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0485798344299261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335938319980823,0,0.0294821804102718,0,0,0.0611826493565867,0,0,0.0334544569364116,0,0,0,0,0,0,0.114515104027702,0,0,0,0,0,0,0.065228413133459,0,0,0,0,0.123477251003324,0.0306857657624332,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0563171244988793,0,0,0,0,0,0.0375738789817281,0.281018810302599,0,0,0.0379284366505476,0.00195503297596788,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.100872007578965,0,0,0,-0.0224067198465019,0.226668848759185,0,0,0,0,0,0,0.0142450280088837,-0.0155114270767497,0,0,0,0,0,0
X600839.SH,0.241670260924166,0,0.0915254146834613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0447122969873345,0,0,0,0,0.0645991326890493,0,0,0.0385697688253658,0,0,0,0,0,0,0.0967709277392862,0,0.0245310828134106,0,0,0.11884970382391,0,0,-0.107604408507812,0,0,0,0,0,0
X000869.SZ,0.137732688321157,0,0,0,0,0,0,0.304419025973052,0,0,0,0,0,0,0,0,0,0,0.025249559531331,0,0,0,0,0.0316466103330903,0,0,0,0,0,0.0696624857027897,0,0,0,0,0,0,0,0,0,0,0.066467793680974,0,0,0,0.103543839720619,0,0,0,0,0,0,0.00562198931565568,-0.00204274417462465,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40504268469827,0,0,0,0,0,0,-0.0371794841675875,0,0.132002111602562,0.0348027971904335,0,0,0.0947545216381179,0,0,0,0,0,0.0935242760945704,0,0.014341051676054,0,0.179346851065464,0,0,0,0,0,0,0,-0.0175174931434563,0.0526266126314256,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342743726924078,0.0604057219479455,0.300538486422833,0,0,0,0,0.140724566846349,0,0,0.0111199955058064,0,0.0536215886012662,0,0,0,0,0,0,0,-0.082055214256319,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.037128782282633,0,0,0,0,0,0.0247286742249268,0,0,0.210920434281836,0,0,0.000491379537106728,0,0,0.148948917731146,0,0.033738697348404,0,0,0,0,0,0,0,0,0.0125754605353251,0,0,0,0,0.266823929822755,0,0,-0.0151297516122842,0.0011455092173187,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0306726161253943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384191734178572,0,0.190290024338399,0.272916026413491,0,0,0,0,0,0,0,0,0,0,0.157372047595321,0,0,0.203302304104832,0,-0.0280625987804677,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967966592441092,0,0,0.0182098130849956,0,0,0,0,0,0,0,0,0,0,0,0.0689901014136801,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794266913643449,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718182296765622,0,0.0210733455110271,0,0,0,0,0,0.12342402780634,0,0,0,0.165746973063803,0,0,0,0,0,0,0.139737287927686,0,0,0,0,0.0290150219779496,0,0,0,0.612647384338996,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0.0417454752282908,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125948177588123,0,0,0.119227981838181,0,0,0,0.191792805411199,0,0,0,0,0,0,0,0.0213909109683157,0,0,0,0,0.133520991780092,0,0,0,0,0.0235161675249983,-0.0830884102917268,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549987196748127,0,0,0.0205939647241634,0,0,0,0,0.150648481254552,0,0,0,0.0841436412723753,0,0,0,0,0,0.0155245768786109,0.0596808993141519,0,0,0.0307982843056519,0,0,0,0,0,0,0,0,-0.0134792431916474,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.123114518939595,0,0,0,0,0,0,0.317234247006101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122421814116937,0,0,0,0,0,0,0,0,0.0608070885628072,0,0,0.268315068427488,0,0,0,0,0,0,0,0,0,-0.0335994406301963,-0.113699890873089,0,0,0,0,0,0
X002038.SZ,0,0,0,0.0581570125903569,0.0287114193104943,0,0,0.136921367683146,0,0,0,0,0,0,0,0,0,0,0.0717190273375678,0,0.00434147584044387,0,0,0.0133223881649548,0,0,0,0,0,0,0,0,0,0.025529036098565,0,0,0,0,0,0,0,0,0,0.0451795656148367,0,0,0,0,0,0,0,0.030334066025145,0,0,0,0,0.0091318991633077,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270311779986559,0.0460501872912016,0,0,0,0,0,0,0,0,0,0,0,0,0.0456926651818728,0,0,0,0,0,0.0799690953294786,0,0,0,0,0,0,0,0,0,0.0632541703838424,0,0,0,0,0,0,-0.00631702751705099,0.0322466315201297,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064233308111253,0.246599098866788,0.0993670968848015,0,0,0,0,0,0,0,0,0,0.0543489929885751,0,0,0,0.163476898452393,0,0,0,-0.0214837003000757,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0349452256748226,0,0.128998612286685,0,0,0,0.0475273376857371,0,0.0409861644768832,0.0337810884541617,0,0,0,0,0,0,0,-0.120473496502074,0,0,0,0,0,0,0,0,0,0,0,-0.0476687241151579,0,-0.233618909960416,0.179413127267912,0,0,0,0,0,0,0.00674410228712528,-0.00859344335097158,-0.0395329051913171,0,0,0,0,0
Slope,0,0,0.174652551287056,0,0,0,0,0,0,0.205653589557172,0,0,0,0,0,-0.928056168388888,0,0,0.13055769049557,0,0,0.143396202008232,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900876599746005,0,0,0.0238076487490596,0.322730674917945,0,0,0.601432995747024,0,0
TED,0,0,0,0,0,0,0,0,0,-0.164961827636846,0,0,0.10677539402425,0,0,0,0,0,-0.416708451454735,0,0,0,0,-0.0472264073996252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476996107482967,0,-0.525778768668233,0,0,0.395091004863283,0,0
RealEstate_excess,0,0,-0.097411822539793,-0.202835608602383,-0.0791721362785879,-0.0726149606206132,0,0,0,-0.189642841058724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487374082995726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681786078912336,0,0,0,0,0.0201699618846083,0,0,0.0274662441628223,-0.108875118528271,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0411660492512315,0.062324777701593,0,0,0,-0.0955671808728747,0,0,0,0,0.0571753370700092,0,0,0,0,-0.00634381119088893,0,-0.157904100124499,0,0,0,0,0,0,0,0,0,0,-0.185004194330987,0,0,0,0,0,0,0,0,0,0,0,-0.0107437522427436,0.0078753676647906,0,0,0,0.0631858139000574,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103356207556185,0,0,0,0,0.00516126767647812,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155315812479062,0,0,0,0,0,0,0,0,0.122235684875662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105526781314228,0.211852029185155,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205062517316658,-0.00150744755955526,0,0,0,-0.00663815593552092,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482627651415154,-0.0052508680860127,0,0,0,-0.318433652875559,0,0
