,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600271.SH,X600703.SH,X002236.SZ,X000100.SZ,X300003.SZ,X000625.SZ,X300124.SZ,X600809.SH,X002008.SZ,X600487.SH,X000661.SZ,X000596.SZ,X600498.SH,X002007.SZ,X002456.SZ,X000157.SZ,X300142.SZ,X600566.SH,X002179.SZ,X300146.SZ,X600177.SH,X600089.SH,X600066.SH,X002180.SZ,X002506.SZ,X600867.SH,X600522.SH,X600372.SH,X002129.SZ,X000977.SZ,X002241.SZ,X002508.SZ,X300136.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138598603745524,-0.1228220664359,0,0,0,0,0,0,0,0.0168834874258351,0,0.0380651829151163,0,0,0.0832296057161339,0,0,0.142569471309053,0,-0.0721752593492764,0.228033270471896,0,0,0,0,0,0.0310012705216978,0,0,-0.0282481390253348,0,0,0,0.21747489232274,0,0,-0.0120447515979774,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.324962195718317,0,0.0214504349144074,0,0,0,0,0,0,0,0,0.00752653638080978,0,0,0,0.014520243958711,0,0,0,0.194335056459389,0,0,0,0,0,0,0,0,0,0,0,0.168953013614626,0,0,0,0,0,0.0878151023668188,0,0,0,0,0,0,0,0.00775421419771089,0,0.010020070933727,0.0115192514153389,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915414975726892,0,0,0,0,0,0.0873074938589147,0,0,0,0,0,0,0,0,0,0,0.0285065873164447,0,-0.00770523349599857,0,0,0,0,0.0422811945987342,0,0,0,0.0475439236075893,0,0,0,0.0189334151987833,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0136867048616234,0,0,0,0.0639407190559313,0,0,0,0,0,0.0476166943746293,0.00312363994100825,0,0,0,0.0621063259466231,0,0,0,0,0,0,0,0.045109809956026,0.0760708957935965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413965588706538,0.191550261286135,0,0,0.0072160712903563,0,0,0,0,0.00920899083576455,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125785522098207,0.0580833275367621,0,0,0,0,0,0,0,0,0.21542214744448,0,0,0,0,0,0,0.121347327580846,0,0,0.126027794294776,0,0,0.355279197025516,0,0,0.00235031261998213,0,0,0,-0.0615270581762809,0.0149803517733317,0,0,0.0200771069490024,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.168024683603433,0,0,0,0,0,0,0,0,0,0,-0.0818337368782692,0.313367876067278,0,0.238480384789826,0,0,0,0,0,0,0.0287756447332936,0,0,-0.120477590112507,0,0,0,0,0,0,0,0,0,0,0.265750538488154,0.333031227599552,0,0,0,0,0,0,0.117862189145605,0,0,0,-0.125666062238907,0,0
X002236.SZ,0,0,0.547465278042945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041921462729351,0,0,0,0,0,0.0118063553106756,0,0,0,0,0,0,0,0.200199021648727,0,0,0.0384280409458787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187620252453864,0,0,0,-0.0133629073235223,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0298666939757659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241644373159885,0.271819647340126,0,0,0,0,0,0,0,0,0.0974485223929425,0,0,0,0,0,0,0,0,0,0,0,0,0.226942973309258,0,0,0,0,0,0,0,0.000277257482524326,-0.00260597843080804,0,0,0,0,0,0
X300003.SZ,0.0984819203515551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245693458409695,0,0,0,0,0,0,0,0,0,0.0744350121232909,0,0.181135733771408,0,0.457793722806314,0,0,0,0,0,0,-0.169478888665616,0,0,0,0,0,0,0,0,0.481297285229063,0,-0.0417442533112971,-0.00481914758086555,0,0,0,0.0866236983911577,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182607925589448,0.145406092810237,0,0,0.0409740040881305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842284850714976,0,0.0124519058609988,0,0.115638869603405,0.0168295783558177,0,0,0,0,0,0,-0.0206336509413988,0.0176773401212146,0,0,0,-0.0181197975852107,0,0
X300124.SZ,0,0,0,0,0,-0.00839002769939491,0,0,0,0.150663297038658,0,0,0,0,0,0,0.104695635497007,0,0,0,0,0.00630862856308673,0,0,0,0,0,0,0,0,0,0,0.189100680600151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154711940751631,0,0,0,-0.0571439467545346,0.0885789043874747,0,0,0,0,0,0
X600809.SH,0,0,0.0420792959699261,0,0.216822094766866,0,0,0,0.0310389178349373,0,0,0,0,0.187429247155717,0,0,0,0.0116591545060729,0.0163939282124518,0,0,0,0,0,0,0,0,0.0203086947081559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960835996598727,0,0,0.00678520501248637,0.000513217403516512,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843681726107679,0,0,0,0.0619463231820484,0,0,0,0,0.0731466560315326,0,0,0,0,0,0.0629024100118323,0.287041783823814,0,0,0.0615328239748406,0,0.14568632266119,0,0,0,0,0,0.0468998997660836,0,0,0,0,0,0,0.145478079523293,0,0.0556331394887583,0.012972005197743,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.151774558669294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382001802946957,0,0,0,0,0,0,0,0,0,0,0,0,0.0279198649643182,0,0,0,0.0419908930477654,0,0,0.0861289222587032,0,0,-0.00814944545024394,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.142510759588297,0,0,0,0,0,0,0.157593102933088,0,0,0,0,0,0.067615768519441,0,0.117370643850632,0,0,0,0.0558301656212592,0,0,0,0,0,0,0,0,0,0,0.113840275725013,0,0,0,0,0,0,0,0,0,0,0,0,0.013847958736454,0,0,-0.00649843084718789,0,0,0,0,0,0,0
X000596.SZ,0.0172794153693957,0,0,0,0.0305279372885366,0,0,0,0,0.0184443304511938,0,0,0,0.169615468318347,0,0,0,0,0,0,0,0,0.0773261282746963,0.353678146185198,0,0,0,0,0,0,0.0219608462370999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993363380001309,0,0,0,0.0692666338674831,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.367057552601743,0,0,0,0,0,0,0,0,0,0,0.0786414761377233,0,0,0,0,0.172291756760605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567110649427589,0,0,-0.0174562311287393,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0920830136412143,0,0,0,0,0,0.229991832078908,0,0,0,0,0.212195561986962,0,0,0,0,0,0,0,0,0,0,0,0.0788043425677936,0.404562147538018,0,0,0,0,0,0.0110770740252983,0,0,0,0,0,0,0,0,0,0,0,0.0122220688597823,0,0,0,0,-0.0234499858991083,0,0
X002456.SZ,0,0,0.0369881766797953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124247836230028,0.203018469420727,4.33680868994202e-19,0.101183146321399,0,0.0567072007243833,0.144756436602868,0,0.507310365124861,0,-0.117826109693686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283736672480444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0429363725479842,0.0134438218930435,0,0.0515198650303311,0,0,0,0,0,0,0,0,0,0.110875729913146,0,0,0,0.0787618603569144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034173763029792,0,0.0946533010572161,0,0,0,0.0053064352179846,0.0041487384708088,0,0,0,0.0197251086065686,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927190098444673,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.17861027403653,0,0,0,0,0,0,0,0.0762695231476453,0,0,0,0,0,0,0,0,0,0.0154709906373925,0,0,0.0977323643115229,0,0.0580485732814799,0,0
X600566.SH,0,0.0756687165175939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247546941785568,0,0.00941911059598062,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.559060582447986,0,0,0,0,0,-0.0595763601186659,0,0,0,0,0,0.10517664486271,0,0,0,0,0,0,0,0.433300725380435,0,0,0,0,0,0,0.00392130784109247,0,0
X002179.SZ,0,0,0.132977141174815,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0358684127527376,0.178153716705478,0,0,0.0675791613848776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195207190395986,0,0,0,0,0,-0.000625962164489029,0.0969354084924307,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.133782077787502,0.399040928324961,0,0,0,0,0,0,0,0,0,0,0,0,0.379631370513574,0,0,0,0,0,0,0,0,0,0,0,0,0.315200139368402,0,0.134569219287853,0,0,0.126250272299707,0,0,0,0,0,0,-0.0145757403173847,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110976570696971,0,0.069797829358598,0,0,0,0.00390217890505787,0,0,0.0368437066370659,0,0.061941682101374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291502768640093,0,0,-0.0107755277692341,0.0164601627325427,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682469641344257,0.0729026813667424,0,0,0,0.160445240547383,0,0,0,0,0,0,0,0,0,0,0,0.0252970987977063,0,0,0,0,0.00516989393371431,0,0.0436487136392355,0,0,0.0763094926761982,0.0492012603767813,0.0483936829674963,0,-3.46944695195361e-18,0,0,0,-1.0842021724855e-19,0,0,0,-0.0148925921004601,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820764018126101,0,0.109677487462616,0.0977941144470637,0.0432668709168138,0,0,0,0,0,0.0191284699485425,0,0,0,0.0256020179628608,0,0.0384211873288378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480376582473806,0,0,0,-2.16840434497101e-19,0.0485205475513682,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120854224771436,0,0,0,0.155365911141409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116137276884915,0,0,0,0,0,0.0457927939750135,0,0,0,0,0,0.0991999235782167,0,0,0,-0.00945312615020089,-1.35525271560688e-20,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.00639457415270361,0,0,0,0,0,0,0,0,0,0,0,0,0.120463513152228,0,0,0,0.0198929664791751,-0.0124283518552031,0,0,0,0,0,-0.0626813800134017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203737177888495,0,0,0,0,0.010597744511524,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787214675595618,0,0,0,0,0,0,0,0,0.105693364775264,0.192075996546224,0,0,0,0,0,0,0,0.0214882597915365,0.674474450023399,0,0.156989560238909,0,0,0,0,0,0,0,0,0,0,0,0,0.0675572128330542,0,0,0,-0.0568474741828411,0,0,0,-0.149773622077475,0,0
X600522.SH,0,0,0,0,0,0.0309478918261764,0,0,0,0,0,0,0,0,0,0,0.104934125352462,0.00621540238924564,0,0,0,0,0,0,0,0.194912300343488,0,0,0.226992935476695,0,0,0,0.0530198551070343,0,0,0,0,0,0,0,0,0.0934206270145358,0,0,0,0,0,0.0194747275661377,0.00146110487212357,0,0,-0.00676418214548739,-0.0120170550235729,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960268610805682,0,0.0705766419244139,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.279102377915043,0,0,0,0,0,0,0,0,0,0.048613081627374,0,0.26398652479394,0,0,0,0,0.0129990813673682,0.0319618025206031,0,0,0,0.0388883651363509,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251727162416799,0,0,0.0372107380396209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689375331986761,0,0,0,0,0,0,0,0,0,0.128357385489373,0,0,0.0383216081529778,0,0,0.00624606525406722,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305245537649136,0,0,0,0.1444748971745,0.196742414446998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049803469681527,0,0,0,0,0,0,0,0,0,0,0.180096215022843,0.013577810536582,0,0,0.13977262742436,0.166827553745974,0,0,0.0107906999532755,-0.0118764768632261,0,0,0,0.0662070564427688,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292696500141534,0,0,0,0,0,0,0,0,0,0.00254813664127991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814931807141939,0.0355428276428519,0,0,0.0603197619392851,0.0306441236646915,0,0,0,0.023336718955783,0,0,0,0,0,0
X002508.SZ,0.241175395391634,0,0,0,0,0.00880305691432899,0,0,0,0.0345082719606279,0,0,0,0.0725501789187844,0,0,0,0,0,0.0227874448184697,0,0,0,0,0,0,0.116844365552634,0,0,0,0.00690790271321122,0,0,0,0,0,0,0,0,0,0,0,0.115625557879541,0,0.0941973617276089,0.121916485489671,0,0,0,0,0,0,0.0605052814048383,0,0,0,0.00909929160538389,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.209450639351146,0,0,0.58837590271197,0,0,0,0,0,0.142286520216671,0,0,0,0,0,0,0,0,0,0.102062418292065,0,0.28934494563211,0,-0.0222057552359621,0.0898439893772918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235504223859873,-0.0201659626746576,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0210575428788377,0,0,0,0,0,0,0,0,0,0,0,0.0383883206941885,0,0,0.302498938929582,0,0,0,0,0,0,0,0,-0.0278555922352196,0.140126380318419,0,0,0,0,0,0,0,0,0,0,0.245914611630925,0,0,0,0,0,0,0,0,-0.0466973953109903,0.00940063186003942,-0.0140040617424758,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928309931522306,0,0,0,0,0,0.128144476837167,0.00967645839903036,0,0,0,-0.00789619615103421,0.085467018896133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614291168440298,0,0,0.0329823048439711,-0.161932020339569,0,0,0,0,0,0
Slope,-1.02008309288927,0.332368477136959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086155479718338,-0.479579282938857,0.231027911033802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308291861116705,0,0,0,-0.0172963700885662,0,0,0,0,0,0,0,0,0,0,0.613030062001169,0,0.8710082622722,0,0.856883553568953,0,0,0,-2.07230567691023,-3.48387425392665,0
TED,0,0,0,0,0,0,0,0,0,-0.21415944986981,0,0,0,0,0,0,0,0,0,0,0,0,0.195732117057129,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.269173138155924,0,0,0,0,0,0.439699902259199,0,0,0,0,0,0.180545428981441,-0.332110903861804,0,0,0.478888336329755,0,0,0,0,0.358408806845935,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0449266757379535,0,0,0.06219731670419,0,0,0,0.0709753216151602,0,-0.20175027990534,0,0,0,0,0,0,0,0,0,0,0,0.00680128302221273,0,0.0262937455408224,0,0,0.0191282905753849,0,0,0,0,0,0,0,0,-0.0289645065100479,0,0,0.0921911404495947,0,0,0,0.0129428672215992,0.00204015832213337,0,0,0,0.0570370079180375,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0413016208602283,0,0,0,0.142350029466663,0,0,0,0,0,-0.0625142589200426,0,0,0,0,0,0,0,0,-0.0098281771650819,0,-0.0721693834081837,0,0,0,0,0,0,0,0,0,0,0,0.0164590783008972,0,0,-0.0507507015269814,0.0290665759666648,0,0,0.0364331894149961,0.0953181912221278,0,-0.0101395156979557,0.0370841157581243,0,0,0,0.0638910927128669,0,0
MKvol,0,0,0,0,0,-0.00231391179994929,0,0,0.00150150061782657,0,0,0,0,0,0,0,0,0,0,0,-0.00183548613622816,0,0,0,0,0,0,0,0,0,-0.00207175380570628,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16389638498494e-05,0,0,4.78085557388575e-05,0,0,0,-0.00288449005786421,0,0,0,0,-0.00526960248266037,0.089047566655363,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335456470438742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819290643395269,0,0,0,0.0282996759411348,0,0,0,-0.261530872271085,0.1135402490383,0,0,0,0,-1.75714175267628,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310765763879621,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634150777237805,0,0,0,0,0,0,-0.00162050210876256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613730075292609,0.0010951188668143,0,0,0,0.0561000610206671,0,0
