,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X002371.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X002463.SZ,X000100.SZ,X002241.SZ,X600418.SH,X600584.SH,X600089.SH,X000977.SZ,X600703.SH,X600372.SH,X002049.SZ,X000157.SZ,X002028.SZ,X600066.SH,X002236.SZ,X600522.SH,X600741.SH,X600183.SH,X601877.SH,X600460.SH,X601799.SH,X000800.SZ,X600487.SH,X000661.SZ,X000921.SZ,X002294.SZ,X002180.SZ,X002456.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0.0902072579395868,0,0,0,0.101042674013229,0,0,0,0,0,0.0686358777290379,0.0788331125865384,0,0,0,3.46944695195361e-18,0,0,0,0,0.168871239972278,0,0.0144875231943357,0,0,0,0.222390534205758,0,0,0,0,0,0,0,0,0,0,0,0,0.0736261979730799,0,0,0,0.011539010631577,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236946744587435,0,0,0,0,0,0.137778458573271,0,0,0,0,0.0943750845448146,0,0.159990421810566,0,0,0,0,0.129107068931389,0,0,0,0,0,0,0,0,0,0,0,0,0.119390057330169,0,0,0,0,0,-0.0537496851572005,0,0,0,0,0,0,0
X002304.SZ,0,0.624525573449243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036199746710395,0,0,0,0,0,0,0,0,-0.00949721956052762,0,0,0,0,0,0,0.112556404967744,0,0,0,0,0,0,0,-0.0143974842163853,0,0,0,0,0,0,0,0.0324527111468844,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.0117407564181345,0,0,0,0,0,0,0.100647551321389,0,0.10606492333187,0,0,0,0,0,0,0,0,0.175147289555092,0,0,0,0,0,-0.0531508435676364,0,0,0,0,0,0,0.117391171742234,0.0455477685519201,0.0833041538533494,0,0,0,0,0,0,0,0,0,0,0.228913149460712,0,0,0,0,0,-0.0135809674625437,0,0.0557983809986444,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.350050216317978,0,0,0.435711144822108,0,0,0,0,0.215118673308085,0,0,0,0,6.93889390390723e-18,0,-0.0925380698825825,0,0,0,0,0,0,0,0,0.0826625826876073,0,0,0,0,0,0,0,0,0,0,0,-0.0180944639132946,0.0665000550881657,0,0,0,0.0219888243970996,0,0,0,0,0.0914440895639924,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0.342216628224369,0,0,0,0,0.0656290679347593,0,0,0.103463525604645,0,0.0599750150324666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183517320904386,0,0,0,0,0.148273522040322,0,0,0,0,0,0.626835459878289,0,0.0763543033932483,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0172847966853667,0,0,0.057187950591021,0,0.00285560406375252,0,0,0.145521055490025,0,0,0,0,0,0,0,0,0.112475761104584,0,0,0,0,0,0,0,0,0,0.184809221167006,0,0,0,0,0,0,0,0,0,-0.0186057242064958,0,0,0,0,0,0,0,0.167356731949138,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251322430985957,0,0,0,0,0,0,0,0,0,0,-0.138444255391329,0.116814733014333,0,0,0,0,0,0,0,0,0,0,-0.0287672720669395,1.17696117246343,0,0,-0.0473143020241637,0,0,0,0,0,0,0,0,0,0.0159635563533726,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0318985311312331,0,0,0,0,0,0,0,0,0.590417854165112,0,0,0,0,0,0.0913306988759225,0,0.0557907528356645,0,0,0,0,0,0,0,0,0,0,0,0.0609874226832461,0,0,0.0690674889908847,0.00752757344288532,0,0,0,0,0,0,0,0,0.0455760177649486,0,0,0.0342581659741818,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.301239292084454,0,0,0,0,0,0,0,0,0,0,0,0,0.101809210003191,0,0,0.137076526817483,0.0982568468618625,0,0,0,0,0,0.17313913873507,0,0,0,0.0621923671730357,0,0,0,0,0.0629420063372189,0,0,0,0,0,0,0,0,0,0,0,0,0.0572303093862816,0,0,0.0286832096202758,0,0,0,0,0,0,0
X600418.SH,0,0,0,0.0950274086671659,0,0,0,0,0,0,0,0,0,0,0,0,0.483003553468089,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.205487422995382,0,0,0,0.147470307044509,0,0,0,0,0,-0.170751658966392,0,0,-0.236315230141761,0,0,0,0,0.313776016030177,0,0,0,0.0531324291612875,0,0,0,0,0,0
X600584.SH,0,0,0,0.21456294805423,0,0,0,0,0,0.0313021807651983,0,0,0,0,0,0,0,0,0,0,0,0,0.2961394644077,0,0.291403524339927,0.0459638277044951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26409841456379,0,0,0,0,0,0,0,0.100086202609752,0,0,0,-0.00407271158933626,0,0,0,0,0,0
X600089.SH,0,0.0521833105992372,0,0,0,0,0,0,0,0,0,0,0,0,0.23622909297832,0,0.0942615533393983,0,0.0113516786644421,0,0.153405417674442,0,-0.0315118633332213,0.082659491224949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024885264591349,0,0,0,0,0.106675687122204,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908098114552716,0,0,0,0,0,0,0.0516642505656072,0,0,0,0.0571404352446393,0,0,0,0,0.147264800642547,0,-0.0145368520646938,0,0.0486791586066229,0,0,0.241940826394868,0,0,0,0,0,0.0842353031192028,0,0,0,0.145906897178025,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,4.33680868994202e-19,0,0,0,0,-0.00140333888338442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311017926684366,0.111728477394323,0,0.0604202307622693,0.103331583608564,0,0.158562267646614,0,0,0.154521035650616,0,0,-0.00456322939947014,0,0,0,0,0,0.102344143721421,0,0,0,0,0,0,0,0.0406449745310151,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.211477962045509,0,0,0,0,0,0.154205162765834,0,0,0,0.202184089761614,0,0,0,0,0.0402904145066074,0,0,0,0,0,0,0,0,0.125072229813715,0,0,0,0,0,0.0242664784749155,0,0,0,0,0,0,0,0.00299759276806422,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-0.095701325905702,0,0,0.049330834015503,0,0,0,0,0,0,0,0,0,0,0.0851727978879931,0,0,0,0.0144294310568547,0,0,0.735397518489468,0,0,0,0.051362849217484,0,0,0,0,0,0,0.192085301239845,0,0,0,0.0251311632862982,0,0,0,0,0,0,-0.0604710334883952,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0509068691697036,0,0.115231974838667,0.0474318714978124,0,0,0,0,0,0.050599797225835,0.269413398012035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17444284892425,0,0,0.0771173651739865,0,0,0,0.0339289872253043,0,0,0,0,0,0
X002028.SZ,6.93889390390723e-18,0,0,0,0,0,0,0.0627174495645785,0,0,0,0,0,0.0648861174288437,0,0,-0.0379606059833846,0,0.204303454513769,0,0,0,0,0,-0.117269321544891,0,0,0,0,0,0,0,0,0,0.0507775075563829,0,0.09727470564876,0,0,0,0,8.67361737988404e-19,0,0.0203665264323379,0,0,0.0975395363607154,0,0,0,0,0.0816121622669298,0.0277263031844919,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0804230831604252,0,0,0,0,0,0,0,-0.0550680940541976,0,0,0.162245397348097,0,0,0,0.166508195148655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251197672003883,0,0,0,0.299103554596605,0,0,0,0,0,0,0,-0.0445333393707815,0,0,0,0,0
X002236.SZ,0,0,0.101577186530962,0.0425267451533567,0,0,0,0,0,0,0,0.0345050962483734,0,0,0,0,0,0,0,0,0.0754824350677052,0.114962736012043,0,0.183221025222439,0,-0.00363697307216362,0,0,0.200304602019186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680418708322846,0,0,0.0743647576973899,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0346504342988094,0,0,0,0.0198385741080847,0,0,0,0,0,0,0,0,0.159410537609067,0,0,0,0,0,0,0,0,0,0.116036747196852,0,0,0,0.0595777093031759,0,0,0,0,0,0,0,0,0.254638236200543,0,0,0,0,-1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.145419285321106,0,0.171213861954927,0,0,0,0.0816657385557591,0,-0.158927679834961,0,0,0,0,0,0,0,0,0,0,0.0565060374271149,0,0,0,0,0,0,0,0.00952079569184552,0,0,0.112962607417697,0,0,0.00580850549637075,0,0,0,0,0.0150360693423048,0,0,0,0.0371516364692228,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0459215930307347,0,0,0,0,0,0,0,0,0,0,0,0.2057277502963,0,0.138678932409934,0,0.0320822104700482,0,0,0,0.307391773597106,0,0,0,0,0,0,0,0,0,0,0,-0.0288538216656251,0,0,0,0,0.045023008844302,0,0,0.0593045759045589,0,0,-0.0268575871712687,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0273767519784645,0,0,0,0,0,0,0,0,0.317185246981867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469924220007427,0,0.0732850269883401,0,0,0,0,0.0217076662225449,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.15747579187189,0.304318844346306,0,0.0542282284188116,0,0,0,0,0,0,0,0,0.121043001425474,0,-0.255838471492144,0,0,0,0,0,0,0,0,0.360467967998668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973000037162084,0,0,0,-0.0339798551689193,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.26043802057195,0,0.124559486712629,0,0,0,0,0.0556859076613154,0,0,0,0,0,0.00320586877935072,0.22422586994375,0,0,0,0,0.0905855848381251,0,0,0,0,0,0,0,0.155181116354491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207391594674544,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0393061900610323,0,0.0362442697738124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186692000207528,0,0,0,0,0,0,0,0.0630805377049514,0,0.0910034881538067,0.229210224188952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434705010578258,0,0.0467916428201245,0,0,0,0,0,0,0,0,0,0,0,0,0.0625899734797092,0.0588023324576965,0,0.573268182574769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321385707172362,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.0317436809200349,0.0940693014986495,0,0.0938788838116803,0,0.279279899700664,0,0,0,0,0,0,0,0,0.145112970060367,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.213177339809655,0,0,0,0,0,0,0,0,0.00603866390861965,-0.00162627876921632,0,0,0,0,0,0,0,0,0,-0.0355266104332138,0,0,0,0,0,0,0
X000921.SZ,0,0.226510298286606,0,0,0.497931499861267,0,0,0,0,0,0,0,0,0,0,0,0.0199629350987903,0,0,0,0.0106628511074721,0,0,0,0,0,0,0,0,0,0,0,0.125824403638904,0,0.0948484954568068,0,0,0,0,0,-0.00977619069670418,0,0,0,0,0,0,0,0,0,0,-0.0377328561803721,0.0113965257094808,0,-0.0874426787868555,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.118937756890465,0,0.0537237040940311,0,0,0,0,0,0,0,0,0,0.13963479680002,-0.0410424901036995,0,0,0.0292736494286299,0,0,0,0,0,0,0,0,0,0,0.134606626961103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125120454245335,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.264624760505699,0,0,0,0,0,-0.0605607954051782,0,0.0987048841490469,0,0.120610405776611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923126902156176,0,0,0,0.173448842929745,0,0,0,0.118880868594672,0.070938920391112,0,-0.00992936642757625,0,0,0,0,0.200016770671878,0,0
X002456.SZ,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0208613781245657,0.0913556100362359,0,0,0,0,0,0,0.120554107826611,0.0527424044664508,0,0,0.0591507148118206,0.0123094962443039,0,0.159527991487064,0,0,0,0,0,0,0,0,0,0,0,0.221357814456122,0,0,0,0,0,0,0.239856996252042,0,0,0,0,0,0,-0.00910340003613584,0.0659794132074607,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0569377247075044,0,0,0,0,0,0,0,0,0.435818897637765,0,0,0,0,-0.0293710345274479,0,0,0.116874763420491,0,0,0,0,0,0,0,0,0,0,0,0.0267667709926873,0,0,0,0,0,0,0.0198789696528348,0,0,0,0.0149584243019289,0.054809896907711,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.026013075388852,0,0,0,0.00552711487960266,-0.112495476521606,0,0,0,0,0,0.122395155327267,-0.0931499503963695,0.119083999235309,0,0,0.0368621841383185,0,0,0,0,0.0540973790768529,0,0,0,0,0,0,0,0,0,0,0,-0.0253529978215156,0,0,0,-0.0254083339702298,0,0,-0.0585477030500761,-0.0379741165846788,0,0,-0.0561290865495089,0,-8.67361737988404e-19,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.182295824592454,0.00782576158350886,-0.322927519778267,0,0,0,0,0,0,0,0,0,0.0882826306023454,0,0,0,0,0.259980311547761,0,0,0,0,0,0,0,0.104838424504598,0,0,0,0,0,0,0.101652194221394,0,0,0.0652783146836617,0,-0.34728711147359,0.368373525316395,-0.513495912310034,0,0,0,0,0.257634172941466,0,0,0,0,-0.0328727691532673,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192185496741727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513473379155595,0,0,0,0.506845121396144,0.0380111135019185,0,0,-0.088678352572071,0,-0.271749745985543,0.594928291119502,0,0.0186777268610772,0,0,0,0,0
RealEstate_excess,0,0,0.121906590150111,-0.0153056460475484,0,0,0,0,0.0714895951141102,0,0,0,0,0,0,0,0,0,0.071614047429014,0,0,0,-0.0100805314952135,0,-0.0716701456075463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172407553963152,0.163369407813337,0,0,0,0,0,0,-0.0160599858371603,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0549203192788157,0,0,0,0,-0.0453865000898902,0.15586281110514,0,0,0,-0.0910502633028114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946881840873049,0,0,0,0,0,0,0,0,0,0.0153445090367449,-0.0534709252148012,0,0,0.129953742415839,0,0,0,0,0,0,0,-0.0359367310333141,0.0827020729758145,0,0,0,-0.251248395865777,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.369734673794054,0,-0.10780304937484,-0.392310842032774,0,0,0,0,0,0,0,0,0,0.020365453510924,0,0,0.0983300640448636,0.0924022531947587,0,-0.0878600485009695,-0.000546257953490576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332985437518041,0,0,0,0.328811116083279,-0.165878215960104,0,0,-0.00578202437701856,8.67361737988404e-19,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0140090009058654,0.0307700393392057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118627077596016,0,-0.0257280376055771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740502147937619,0,0,0,-0.0221117004744693,0,0,0,0,-0.0106067902871569,0,0,0,0,0,-0.126139749844866,0.0349710990603871,0,0,0,0,0,0
CarbonVol_Hubei,-0.00399939134458731,0,-0.00182912822269897,0,0,0,0,0,-0.00458005318851724,0,0,0,0,0,0,0,0,-0.00573092524894188,0,0,0,0,0.00187267171091805,0,0,0,0,0,0,0,0,0,0,0.0026124849025352,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0221355556544503,0.00463974305528021,0.00469819724973719,0,0,0.012290018403531,0,0
