,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X600690.SH,X600104.SH,X300014.SZ,X000725.SZ,X600031.SH,X300124.SZ,X000063.SZ,X002371.SZ,X000625.SZ,X000661.SZ,X000338.SZ,X600703.SH,X002241.SZ,X003816.SZ,X002129.SZ,X000596.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X002179.SZ,X600460.SH,X000799.SZ,X600741.SH,X000157.SZ,X600702.SH,X601877.SH,X002007.SZ,X600584.SH,X002074.SZ,X600779.SH,X002414.SZ,X601799.SH,X002236.SZ,X600183.SH,X300003.SZ,X600089.SH,X600884.SH,X000800.SZ,X300146.SZ,X000066.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131420683342222,-0.0355102987879284,0.0255342437777785,0.12196002793962,0,0,0.0567927165352785,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177385844419805,0,0,0.246334858470306,0,0,0,0,0,0,0,0,0.193198875255919,0,0,0,0.0990598890007165,0,0,-0.0436698131462926,0,0,0,-0.0366174131373459,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169253456899501,-0.00942578310571244,0.0460597904666066,0,0.193654816063016,0,0,0,0.427732742945954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121182184628555,0,0,0,0,0,0.361172392299314,0,0,-0.0163976593598491,0.0840693527940356,0,0,-4.33680868994202e-19,-0.0429039438036393,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.0753085406875399,0.00676264776619599,0,0,0,0,0,0,-0.213483986949929,0,0.171254200052649,-0.0202333847315,0,0,0,0,0.331736250193088,0,0.278305714029133,-0.16399653381992,0,0,0,0,0,0,0,0,-0.0751926904220609,0,0,0.719079157886865,0,0,0,0,0,-0.118681684914646,0.265223227208196,0,0,0,0,0.0585808989636408,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.540240165910241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510362031554639,0,0,0,0,0,0,0,0,0.00626225277579816,0,0,0,0,0.200962434403383,0,0,0,0,0,0,0,0,0.143680741692994,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0549744294511333,0,0.13225872810565,0,0,0,0.0553130229148172,0,-0.0226419465102518,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.17150177094427,0,0,0,0,0.0674087785418082,0,0.086772123963873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105169322612382,-0.00248382291830448,-0.105074872301591,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0317181535377553,0,0,0,0,0.0291619845136765,0,0,0,0,0.528618472656542,0,-0.00592894489545824,-0.023075777904079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187779692033017,0,0,0,0,0,0,0,0.0290970197146128,0,0,0,0.0793250377801026,0,0,-0.0196919950907756,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.101986376065252,0,0,0.0847078081470815,0,0,0,0.148492092249556,0,0,0,-0.347525597237778,0,0,0.278517206137546,0,0,0.0530176461076486,0,0,0,0,0,0,0,0,0,0,0.218878450011667,0,0,0,0,0,0,0,0,0.23499306460828,0,0.0806534844511174,0,0,0.169608909742665,0,0,0,0,0,0
X601877.SH,0,0,0.149639750247486,0,0.104396142266472,0,0,0,0,0,0,0,0,0,0.0358223182324969,0,-0.041371009046684,0,0,0,0,0,0,0.038259722368935,0,0,0,0,0,0,0.008373659013049,0.103449289524882,0,0,0,0,0.0463306266058165,0,0,0.208823664834538,0,0,0,0.0546555179269117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0.0605499133012831,0,0,0,0,0.215833941462069,0.0555742760599984,0,8.67361737988404e-19,0,0,-0.0298902556168392,0,0,0.0784354719738636,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0810601276186727,0,0,0,0,0,0,0,0,0,0,0,0.0765098216082142,0,0.0333475292738162,0,0,0,0,-0.0207295818195763,0,0,0.0347091965536271,0,0,0,-0.0573857348303979,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0851754909881285,0,0,0,0,0,0,0,0.0462997427204911,0,0,0.14031999455544,0.0705793999840952,0,0.257926367585477,0,0,0,0,0,0,0.184196335064354,0,0.00698255217106037,0,0,0,0,0,0,0,0,0.0484884642713333,0,0,0,0,0,-0.0954765368638178,0,0,0,-0.0721499278042547,0,0,-0.0338716911026957,0,0,0,0,0,0,0
X002074.SZ,0,0.185681795007844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720756585529694,0.0541079491212342,0,0,0,0,0,0.114818236663306,0,0.129592630935453,0.0612180472005906,0,0,0,0,0,0,-0.0474196795580808,0,0,0,0,0.0315691348170902,0,0,0,0,0,0,0.19298602343447,0,0,0,0,0,0,0,0,0,0,-0.00712907678967858,0,0
X600779.SH,0,0,0,0.15036220719764,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775687506902182,0,0,0,-0.0203415018415632,0,0,0,0,0,0,0,0,-0.00177591398866168,0.453304920147017,0,0,0.106668182453563,0,0,0,0.153604496227571,0,0,0,0,0,0,0,-0.0812780850697531,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120497300906939,0,0,0,0,0,0,0.214913226998115,6.93889390390723e-18,0,0,0,0,0,0.162558980562666,0,0,0.0475055515093694,0,0,0,0.206383876626439,0,0,0.0356504129684572,0,0,0,0,0,0,0,0,0,0,0.0590566946421026,0,0,0,-0.044847784508977,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0617492459147195,0,-0.0842005430033413,0,0,0.0359523848755692,0,-0.165863316500322,0.020916409337426,0.113126280082549,0,0,0,0,0,0.353862300132726,0,0,0,0,0.115455893276719,0,0,-0.136641585952904,0.040885146681777,0,0,0,0,0,0,-0.0256211193712876,0,0.11177326388902,0,-0.081928247885572,0,0,0,0,0,0,0,0,0,-0.100495077369109,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0198823039639881,0,0,0,0,0,0.206137004604438,0.058277627228,0,0,0,-0.0817522831083264,0,0,0.0594518367642428,0,0,0,0,0,0.0809043382489405,0.111550708128693,0,0,0,0,0,0,0,0.0641087629959503,0,0,0,0,0,0,0,0,0,0.280194099147856,0.113290239018933,0,0.105098811435829,0,0,0,0,0,0.122842635868033,-8.67361737988404e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0713705316128055,0,0.112660394173216,0,0,0.0130695358945658,-0.000611132783649666,-0.0454303513588871,0,0,0,0,0.135460342157773,0.028975987449281,0,0,0,0,0,-0.0709725855472712,0,0,0.0426994500500249,0,0,0,0,0,0,0,0,0,0,0.0941927069252082,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X300003.SZ,0,0.0835099714594529,0,0,0,0,0,0,0,0,0,0,0,0,0.0957862048517141,0,0,0,0,0.0622566997668842,0,0,0,0,0,0,0.0959015355979731,0,-0.0923498804388483,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0676758230693091,0,0,0,0,0,0,0,0,0,0,0,0,0.00680499975921375,0,0,0,0,0,0,0
X600089.SH,0,0,0.124575955976774,0,0,0,0,0,0,0,0,0.0325686176019908,0,0,0,0,0,0,0,0,0,-0.0810230713917567,0,0.040334465404946,0,0,0,0,0.125961512103907,0,0,0,0,-0.0141222694082132,0,0,0,0.0489692948081986,-0.00146647553987831,0,0,0,0.145293448353721,0,0,0,0,0,0,0,-0.0563228779799432,-0.0444819236575748,-0.0157761073759799,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.154428043743374,0,0,0.0359063414663,0,0,0.14893505302847,0,0,0,0,0,0,0,0,0,0.10146929778705,-0.223245701536648,0,0,0,0.19490912904389,0.0327390071089905,-0.0873260434607064,0,0,0.164625576487202,-0.232620932862212,0.0708561564187178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274051395413815,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.100243247657199,0,0,0,0,0,0,0.0338744825342757,0,0,0.0114381498260766,0,0,0,0,0,0.039031423412206,0,0,0.00654098957238407,0,0,0,0,0,0,0.100550150986927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.054824892110489,0,0,0,0,0.0197443061434352,0,0,0,0,0,0.0472310735285535,0,0,0,0,0.0872030888527529,0,0.0258286046163798,0,0,0,0.182864149319655,0,0,0.0307703154384244,-0.203814686535441,0,0,0,0,0.033759696987355,0,0,0,0.0880098141557397,0,0.0840672130868096,0,0,0.0475054108254582,0,0,-0.00119677425904236,0.0558419313598689,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.00354815837768489,0,0,0,0,0,0.0121446134675179,0,0,-0.14353880684667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162706332858604,0.122471057324603,0,0,0,0,0,0,0.220001326671289,0,-0.157542204295191,0,0,0,0,0,0,0.0900825014893792,0,0.116058269311404,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0718829383071972,0,0,0.00985158992375649,0,0,0,0,0.075321892465997,0,-0.0423421385258189,0,0,0,0,0,0,0,0.0667851604133853,0,0.0192899189753954,0,0.0442727633114704,0.114961884910353,0,0.127623832519201,0,0,0,0,0,0,-0.0118174112226274,0,0,0,0,-0.0154450220452524,0,0,0,0,0,0,0,-0.0125798472233692,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511181203105995,0,-0.0416125863493255,0,0,0,0,0,0,0,0,0.0780435113824851,0,0,0,0,0,0,0,0,0,0,0.0152120694948704,0.0815147946100058,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851279221506237,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.437818920836317,0,0,0,-0.139664493568188,0.219432626456947,0,0,0.0763165528702378,-0.0726212049785228,0,0,0,0,0,0,0,-0.0520345197532333,0,0,0.0361776012923999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571644634591901,0,0,0,0,0,0,0,0.964944685625443,0,0,0,-0.156678666887251,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.375621233823619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160036292749826,0,0,0,0.101156036508004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455106044113731,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.00978023541628216,0,0,0,-0.0184102971529568,0.0373030881097394,0.0988038562729222,0,0,0.0476027233440767,0,0.0498730256831304,-0.0577831571240926,0,0,0,0,0,0,0,0,-0.0668354201973661,0,0,-0.0174369016495908,0,0,0,0,0,0,-0.0350955827793412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159404687527506,0,0,-0.0607984739471108,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.062188943901607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218430232981607,0,-0.000571455634190203,-0.0568555363066627,0,0,0,0.0315375948360295,0,0.00198473756988702,0,-0.0197684259396557,0,0,-0.0331871265375761,0.0246559955727026,0,0,0,0,0,0,0,0,0.0404791113898984,0,0,-0.00217113782466745,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0.000804833619496862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000864184011554681,0,0,0,0,0,0,0,-0.00236334137765265,0,0,1.40159569027944e-05,0,0,0,0,0.0106596065077537,0,0,0,0.0239748116848216,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0110103020801325,0,0,0.0156356454350731,0,0,0,-0.0750734457887096,-0.0392756392363415,0,0.0938778501736212,0,0,0.0707104645417235,0,0,0,0,0.151267577608201,0,0,0,0,0.0457699777251023,0,-0.019346085848784,0,0,0,0,0,0,0,0,0,0,0,-0.0951204082533751,0,0.0258293980234391,0,0,0,-0.136744629433837,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103092798341186,0,0,0,0,0,0,0,-0.00220335056042661,0,0,0,0,0,0,-0.00921007055236105,0,0,0.00671117684751292,0,0,0,0.0145588511677251,0.00191658556976125,0,0,0,0.120923215514571,0,0
