,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X000157.SZ,X002241.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X002236.SZ,X601877.SH,X000581.SZ,X000550.SZ,X002475.SZ,X000559.SZ,X000050.SZ,X600118.SH,X000568.SZ,X600066.SH,X002294.SZ,X600271.SH,X002129.SZ,X000623.SZ,X600839.SH,X002456.SZ,X300124.SZ,X300003.SZ,X000400.SZ,X000869.SZ,X002007.SZ,X600867.SH,X002292.SZ,X000800.SZ,X600177.SH,X002038.SZ,X600435.SH,X002049.SZ,X000977.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0.0805778787111181,0,0,0,0.119659559987865,0,0.078149156981627,0,0.40964210663764,0,0.0147507350725716,0,0,0,0,0.170113771058308,0,0.163446267930267,0,0,0,0,0,0,0,0,0,0,0,0.0124846696332438,0,0,0.0513124048552536,0,0,0,0,0.00125743433989682,0,0,0,0,0,0,0,0,0,0,0,0.0333909368515512,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568499772507825,0,0,0,0,0.157155014002455,0.0322689924655161,0,0,0,0,0.0533350172897363,0,0,0,0,0,0.0285494769295074,0,0,0,0,0,0,0,0,0.0285962736778405,0,0,0,0,0.0120433394416899,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963911163158317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366521265143446,0.147927674943605,0.0433251511401557,0,0,0,0,0,0,0,0,0,0.125146877592491,0.289510832687402,0,0,0,0.0249091866078676,-0.0970060816457171,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.00397818783742792,0,0,0,0,0.0951911618604829,0,0,0,0,0,0.0186566571273706,0,0,0,0.00261571370340997,0,0,0.0636470739255755,0,5.42101086242752e-20,-0.0295183399627096,0,0,0,0,0,0,0.0927863445765842,-0.0697688839578587,0,0,0,0,0,0,0,0,0,0,0,0,0.0573411446490415,0,0.21464882908292,0,0.00182810082700162,-0.0190544337448203,0,0,0,0,0,0
X600177.SH,0,0,0,0.0674820969959657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14049997431746,0,0,0.281110998132714,0.0375641523555231,0,0,0,-0.0111790732925166,0.0324610277166819,0,0,0,0,0,0.0480219121824593,-0.0233717526500178,0,0,0,0,0,0,0.0635582250704139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829946238705775,0,0
X002038.SZ,0.161589460375388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712768755756245,0,0.00306417963835986,0,0,0,0.0368893533529435,-0.0445746814986653,0,0,0,0,0,0,0,0,0,0,0,0,0.124793959381902,0.0658872421562079,0,0,0,0,0,0,0,0,0,0,0.0144910319724606,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0.11658036859676,0,0,0,0,0,0.2340200117408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897069874813344,0.11750080787968,0,0,0,0,0,0,0,0,0,0.430149076891428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10322171833407,0,0,0,-0.0185780640137989,0,0
X002049.SZ,0,0,0,0,0,0,0.281333482719477,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0657324977458747,0,0,0,0.102417749987278,0,0,0,0.134486463092104,0.0705286969021628,0,0,0,0,0,0.0126919863825549,0,0,0,0,0,0.147233693992993,0,0,0.0229092431832886,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222691001615327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266158064276633,0,0,0.0504484526739689,0.164884665089851,0,0,0,0.128484860601253,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844854635235737,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.0573165242452153,0,0,0.0134931761623477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604294329483331,0,0.0330545888715946,0,0,0,0.189398316327198,0.131623628390233,0,0,0.180202662213231,0,0,0,0,0.0879529099370853,0.110149491065727,0,0,0,0,0,0,0,0,0,0,0.0520922209545793,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0613697948030159,0,0,0,0,0,0.0305558186536422,0,0,0,0,0,0,0,0.0815341459100934,0,0,0,0,-0.0219467115488057,0,0,0,0,-0.0344799450049289,0,0,0,0,-0.00966872588389725,0,0,0,0,-0.0066853710797692,0,0,0,0,0,0.0298820984963776,0,0,0,0,0.0182317287788564,-0.0449644689874535,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.149906901691555,0,0,0,0,0.149290423146223,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.532095368372354,0,0,0.112172453236435,0,0,0,0,0,0.346399985668944,0,0,0,0,0,0,0,0,-0.385690570431717,0,-0.291051413863296,0,0,0,0,0,0,0,0,1.29746037458968,0.467565410049819,0,0,-3.99225607614126,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.467173168086782,0.14027872028275,0,0,0,0,0,0.326943889003308,-0.419487150092051,-0.129817437945442,0,0,0,0,-0.0469700111479855,0,0,0,0,0,0.166591178881267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545561094338746,0,0,0,0,0.483633761173181,0,0
RealEstate_excess,0,0,0,-0.0465977974035716,0,0,0,0,-0.166191261912952,0,0,0,0,0,0,0,0,0,0.0099700144236889,0,0,0,0,0,0.0647087434516456,0,0,0,0,0,0,0,0,0,-0.0348191675808316,0,0,-0.0198794668815603,0,0,0,0,0,0,0,0,0,0,-0.171526111370989,0,0,0.0569927930621325,-0.0810171384648727,0,0.168820082214831,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0764189443421486,0,0,0,0,0,0,0,0,0,0,0,-0.0300804589062773,0,0,0,0,0,0,-0.020347691482155,0,0,0,0,-0.0657312058960488,0.0271070836371645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030654938211782,0,0,0,0.00847064085317664,0.136173025483649,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0.000288971554369556,0,0,0,0,0,0.00141120302826314,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113603546027846,-0.000592194507512459,0,0,0,0.00207103076778202,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476097133242464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910173272692472,0,0,-0.0159278054974217,0,0,0,-0.0192508250538155,0,0,0,-0.0992359939512342,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368465625275459,-0.00403363610107749,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00324857393957624,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386280331137574,-0.00132411889078266,0.0084718302564928,0,0,0,-5.74489308772494e-05,0,-0.00794151012524642,0,0,0,0,0,0,0.00574555663238052,0,0,0,0,0,0,-0.00757618640332283,0,0,0,-0.00294999268377008,0.00241097154278025,0,0,0,-0.165240787491375,0,0
