,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X002475.SZ,X600690.SH,X600031.SH,X000338.SZ,X600741.SH,X000596.SZ,X600703.SH,X601877.SH,X000661.SZ,X002236.SZ,X600809.SH,X000100.SZ,X600271.SH,X300003.SZ,X300124.SZ,X000625.SZ,X300142.SZ,X600487.SH,X002008.SZ,X002007.SZ,X000157.SZ,X000977.SZ,X002506.SZ,X002241.SZ,X600498.SH,X600776.SH,X002179.SZ,X002456.SZ,X600177.SH,X600066.SH,X300146.SZ,X600522.SH,X600867.SH,X000050.SZ,X002371.SZ,X600566.SH,X600183.SH,X600089.SH,X002129.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.0574491022494767,0,0,0,0,0,0,0,0,0,0,0.103166979237337,0,0,0,0.0621614529255828,0,0,0,0,0,0,0,0,0,0,0.0191698910760187,0,0,0,0,0,0.0886162099844992,0,-0.0622047380456167,0,0.228913077020472,0,0,0,0,0,0,0,0,0,0,0.0556295418161659,0,0,0.0201465928026201,0,0,0,0,-0.0366841368898706,0,0
X600690.SH,0,0.297508106944074,0,0,0,0,0,0,0,0,0,0,0,0.0651464332777829,0.1304556783623,0,0,0,0,0,0,0,0,0,0,0.091581820458601,0,0,0,0,0.033511358293109,0.0705700138856972,0,0,0,0,0,0.0543206776636436,0,0,0,0,0,-0.0153545249148051,0,0,0,0,0,0,0,0,-0.0208533206717538,0,0,0,0,0,0
X600031.SH,0,0,0.153816024020455,0,0,0,0,0,0,0,0.0614472188806041,0,0,0.272045166271315,0,0,0,0,0.0466034486267851,0.0147083785622288,0,0,0,0,0,0,0,0,0,0.125984339366006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110093796951475,0,0,0.0622012047638082,0,0,-0.016082658867459,0,0,0,0,-0.0391131806189147,0,0
X000338.SZ,0,0,0,0.18576275540071,0,0,0,-0.0194956002324137,0,0,0,0,0.363491290589194,0,0.0897242015380217,0,0,0,0,0.0489783765250879,0,0,0,0,0,0.0932124122717664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193017081313389,0,0,0,0,0,-0.0395531793343768,0.0358842834840367,0,0,0,-0.0066602433123449,0,0
X600741.SH,0,0,0.0674770366224195,0,0,0,0,0,0,0,0,0,0.0657984435127895,0,0,0,0,0.105344224394673,0,0,0,0.120474362272156,0,0,0,0.053715777240359,0,0,0.194277837521212,0,0,0,0,0,0,0,0,0,0,0.00989927925832534,0,0,0,0,0,0.159122113882468,0,0,0,0,0,-0.00221650571581605,0,0,0,0,0,0,0
X000596.SZ,0,0.139783900620911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132968177244543,0,0,0,0,0,0,0,0,0,0,0.0405905162135495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422240383047128,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.166548530818259,0,0.13789350890383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289511211301043,0,0,0,0,0,0,0,0,0,0.0697764807344479,0.0848440137026474,0.113492637022986,0,0,0.0377907185445488,0,0,0.00799501349762417,0,0,0,0,-0.0182644889131907,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743960491054105,0.049037153409565,0,0,0,0,0,0,0,0,0,0,0,0,0.00355114496916622,0,0,0,0,0,0,0,0,0,0.1528842493289,0,0,0,0,0,0.00525313081827267,0,0,0,0,0,0,0,-0.017150445423946,-0.0593727127822088,0,0,0,0,0,0
X000661.SZ,0,0,0.0427033838603152,0,0,0,0,0,0,0,0.00729777890702453,0,0.127372764066141,0,0,0.0601100220300296,0,0,0,0,0.14388019986501,0,0,0.0871292327894671,0,0.00546255709098568,0,0,0,0,0,0.0175843569892473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786277598054577,0,0,0,-0.0875817131277579,0,-0.00350543262223642,-0.0265644300479888,0,0,0,-0.00943594150483593,0,0
X002236.SZ,0,0,0,0,0.195673496109771,0,0,0,0.0611097920162402,0,0,0,0,0,0.0165578479799328,0,0,0,0,0,0,0,0,0,0.165723240589632,0.0525691832018602,0,0,0,0,0,0.0316039182121003,0,0.0473297431989686,0,0,0,0.101146198173844,0,0,0,0,0,0.0199774775198022,0,0,0,0,0,0,0,0,0,0,0,0,0.00726758179359567,0,0
X600809.SH,0,0.206388283226841,0,0,0,0,0.186164550994315,0,0,0,0.0349047331149776,0,0,0.113322712142872,0,0.100411963189546,0,0,0,0,0,0,0,0.0649070344207691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231240038839581,0,0,0,0.0208199435001203,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.303456419432571,0,0.0383619618342652,0,0,0,0.0385833105997331,-0.0305592402217711,0,0,0,0,0,0,0.00401944212715422,0,0,0.140453372952306,0,0,0,0,0,0.171082422542328,0,0,0,0,0,0.00222034911982594,0.254757952814876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0130212564914058,0.136424257542708,0,0,0,0,0.0895862741089408,0,0,0,0,0,0,0,0,0,0.11334992326625,0,0.0648993836185038,0,0,0,0,0,0.138210482232547,0,0,0,0,0.0896767776516116,0,0,0,0,0,0,0.0722574713167188,0,0,0,0,0,0,0,-0.0211218668245429,0,0,0,0,-0.00880886213874384,0,0
X300003.SZ,0,0,0,0,0,0.273446426422821,0,0.121210136131445,0,0,0,0,0,0,0,0,0.00891233237458108,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0335050017216409,0,0,0,0,0,0,0,0,0.00647941906969968,0,0.13076299021131,-0.0487378127579514,0.0735113297929893,0.00136936285087965,0,0,0,0,0,0,-0.0201522738278581,0,0,0,0.00479871447213863,0,0
X300124.SZ,0,0.0555968868375299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329275965697054,0,0,0,0.030506718543897,0,0.21880167063561,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.109935915323446,0,0,0,0,0,0,0,-0.021686186861974,0,0,0,0,0,0,0,0,0.0190137303321888,0,0,0,0.0334889831554449,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16121566815766,0.111634169402399,0,0,0,0,0,0,0.310861928820812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109442897604002,0,0,0,0,0.182123081558755,0,0,0,0,0,-0.0186760617911887,0,0,-0.0516010026148897,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.11932107169575,0,0,0,0.00623472399031498,0.0267961508644375,0,0,0,0,0,0,0,0,0,0,0.0402218285937294,0,0,0,0,0,0,0.0459801941549038,0,0,0,0.00776398393167191,0,0,0,0,0,0,0,0,0,0,0,0,0.119736539741118,0,0,-0.0129759153756819,0,0,0,0,-0.023115832024742,0,0
X600487.SH,0,0.00117722305238243,0,0,0,0,0,0.142199342117213,0.0985522111179246,0.146928840078899,0,0,0,0,0,0,0,0,0,0,0,0.0235385248820476,0,0,0,0,0,0,0,0,0,0,0,0.0146747386812129,0,0,0,0,0,0,0,0.419087662607553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0.0541884112246155,0,0,0.210291436256841,0,0,0,0,0,0,0,0.096548096123729,0.0130729790678861,0,0,0,0,0,0.0258694060853391,0,0,0,0,0.0745000143928183,0,0,0,0,0,0,0,0,0.0983736707222175,0,0,0,0.0537752160308465,0,0.0736513177363074,0,0,0,0,0,0,0,0,0,0,0,-0.0251434846366019,0,0,0,0,-0.00128190964234205,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.195702793156423,0,0.100642870880383,0.140037562874644,0,0,0,0.115266778066986,0,0,0.165225241205807,0,0,0,0,0,0.0211783113397295,0.0958849425898101,0,0,0,0,0,0,0,-0.0428846567230169,0,0,0,0,0,0,0,0,0,0.0955730675137918,0,0,0,0,0,-0.005837830524708,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0601201243314923,0,0,0,0,0,0,0,0,0.0667246348596708,0,0.124466156364922,0,0,0,0,0,0,0,0,0,0,0,0.182476787299466,0,0,0,0,0,0.0716453174383477,0,0,0,0.0348652504599025,0,0,0,0.019110802387729,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0876328719506881,0,0,0,0,0,0,0,0,0,0,-0.0671423662582631,0,0,0.0664055454746532,0.439950738409921,0,0.205719764418587,0,0,0,0,0,0,0,0,0,0,0.193436707701386,0,0,0,0,0,0.0370699435345794,0,0,0.125701803638523,0,0,0,0,0,0,-0.00396800997346986,-0.116757921921477,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0.00312274462943029,0,0,0,0,0,0.0624621134819996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123685058701826,0,0,0,0,0,0,0,0,0,0,0,0.0563238381553708,0,0,0,0,0.074882199869443,0,0,-0.0324604737273026,0.0272177776301022,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.021319126972106,0,0,0,0,0,0,0,0,0.160293527163181,0,0,0,0.00543412030328377,0,0,0,0,0,0,0,0.013233199572842,0,0,0.233275613445567,0,0,0,0,0,0,0,0,0,0,0,0.0733682029852606,0.00358671130935526,0,0.0800137303094939,0,0,0,0,0,-0.0703361278673941,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.218706561855667,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0667034612777296,0,0,0,0,0,0.24291782111419,0,0,0,0,0,0.0196129816879156,0,0,0,0,0,0,0,0,0,0.0170167314165115,0,0,0,0,0.104861803210127,0,0,-0.00135488365499154,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.454714447988689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.452871641103159,0,-0.32551168547203,0,0,0,-0.346686256987488,0,0,0,0,0,0.444938887312442,0,-0.00409704044445761,0,0,0,0,0,0.0330934044719895,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.136129585721054,0,0,0,0,0.00501374502717714,0,0.0649744863325115,0,0.0838276343330349,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.126839592289524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0120115861086897,0,0,0,0,0,0,0,0,0,0,0,0.101593509173587,0,0,0,0,0,0,0,0,0,0,0,0.0538437865768231,0,0.0044292318555631,0,0,0,0,0,0.235171515263392,-0.23835637463912,0,0,0.283993331020893,0,0,0,0,0,0,0,-0.0612651552949268,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106216567023179,0,0,0,0,0,0,0,0.125889579315173,0,0,0,0.0494619295940003,0,0,0,0,0,0.0413447363039991,0,0,0,0.0151885663530704,0,0,0,0,0,0,0.115059992286396,0,0,0,0,0,0,0,0,-0.0168928870994981,8.67361737988404e-19,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.227299808285535,0,0,0,0,0,0,0,0,0.293980098968622,0,0,0,0,0.134742900544381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081870689912507,0,0,0,0,0,0.00528760020007659,0,0,0,0,0,0.0332634724218183,0,-0.010522947622025,0,0,0,0,-0.0702674721346196,0,0
X300146.SZ,0,0,0.0773585239120914,0,0,0,0.000372731372476864,0,0,0,0,0,0.084428120050442,8.67361737988404e-19,0,0.0222721227030455,0,0,0.0018969395771706,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.324992989829712,0,0,0,0,0,0.0261330041282376,0,0,0,0,0,0.0328812297999347,0.221999842370735,0,0,0,0,0,0,0.0913015854813127,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.115112853253586,0,0,0,0,0.0264753005802207,0.0905572760913928,0,0,0,0,0,0,0,0.0621648617503772,0,0,0,0,0,0.0633515563578242,0,0,0,0,0,0,0,0.0220929480030746,0,0.0143949429140625,0,0,0.000892748247889388,0,0,0,0.106321241332588,0,0,0,0,0,0,-0.00489447851620545,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.21693305643627,0,0,0,0,0,0,0,0,0,0,0,0,0.062417619781357,0.114979568672259,0,0,0.11333968838507,-0.252016030343142,0,0,0,0,0,0,0,0,0,0.119742744705944,0,0,0,0.237973656549147,0,0,0,0,0.146978501498467,0.0142695792376628,0,0,0.190314266232127,0,0.0649318800600238,0,0,0,0,-0.0946744911421465,0,0
X000050.SZ,0,0,0.0329826201518181,0.236990489979287,0,0,0,-0.136612956536518,0,0,0,0,0,0.143527338862032,0,-0.0492337643794653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444486249038794,0,0,0,0,-0.0262893680185374,0,0,0,0,0,0,0,0.182360795159275,0,0,-0.0342660788284534,0,0,0,0,0.144057992385802,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0135156030278734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502407243576198,0,0,0,0.392410767281101,0,0.133130499483435,0,0,0,0,0,0,0,0,0,0.0305760284088669,0,0,0,0,0.155917963373875,0,0,-0.0339270283764804,-0.130983894837847,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.160882007912785,0,0,0,0,0,0.00511612871517139,0,0,0.0496094659587368,0,0.205561483215097,0,0,0,0,0.0439886637273652,0,0,0,0,0,0,-0.124580262872,0,0.0361305204568492,0,0,0,0,0.037457376391274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.0910823152272199,0,0,0,0,0,0,0,0.00320368732960929,0,0,0.0296579213532649,0,0,0,0,0,0,0.048662998101882,0,0,0,0,0,0,-0.0140675003500155,0.0551610335581101,0,0,0,0,0,0.0894385855780036,0.232693795541864,0,0,0,0,0,0,0,0.0855601596697592,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0252962221811929,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.068969183949798,0,0.0273025685894168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736399830721797,0,0,0,0,0,0.130054424198407,0,0,0,0.0172457556352688,0,0,0,0.0808908798614772,0,0,0,0,0,0,0,0,0.0308069645675647,0,0,-4.33680868994202e-19,-0.0353285599360442,0,0,0,-0.0242698656862616,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.00726614685843676,0,0.0805725878422301,0,0,0,0,0,0,0,0,0.44770123949813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139511394152112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041194357653063,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0890082083234852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382114090733171,0.00744941720079989,0,0.0462635383464076,0,0,0,0,0,0,0,0,0.0918320384107829,0.0533078212106863,0.373833072465896,0,0,0,0,0,0,0.000168107699004296,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136424223682564,0,0,0,0,0.212675858067251,0,0,0,-0.101497092075138,0,0,0.0972910456622546,0,0,0,0,0,-0.135701952949033,0,0,0,0.0924540056218747,-0.0352744785214049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939691443253411,-0.129444710286584,0,0,0,0.125560943012756,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717516601282613,0,0,0,0.67465473224663,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157760413314834,0,0,0,0,0.0402924593355957,0.285113461209726,0,0,0,0,0,0,0,0,0,0,0,0,0.0368740253631087,0,0,0.166268969542806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493267632182873,0.325957088814138,0,0,0,0,-0.610250075461336,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0328766755744791,0,0,0,0,0,0,-0.0553334452633885,0,0,0,0,0,-0.0197726081609135,0,0,0,0,0,0,-0.00156334947669847,0,0,0,0,0,0,0,0,0.0288654884242233,0,0,0,0,-0.0916078576495988,0,-0.0137873205947588,0,0,0,0,0,0,0,0,-0.00556514759269645,0.0430711947887153,0,0,0,-0.0176676049871862,0,0
MKreturn,0,0,0,0,0,0,0,0.0103559102039607,0,0,0,0,0,0,0.0213619267206429,-0.123969961468553,0,0,0,0,0,0,0,0,-0.0828590176241535,0,0,0,0,0,0,0,0,-0.118446467194537,0,0.0347381243773981,0,0,0,0,0,0,0.049580005682865,0.0632417987008967,0.0933423322297049,0.0197883896074597,0,-0.0701308056014947,0,0,0.00951275957879177,-0.00584453914651492,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233033957914085,0,-0.00290653446504318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217753039145884,0,0,0,0,0.0173151738654024,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220233075192799,0,0,0,0,0,0,0,-0.0249724476291999,0,0,0,0,0,0,0,0.160800125611701,-0.0610444830891906,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068878294410064,0,0,0,0,-0.0556392390083026,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00863845201920354,0,0,0,0,0,0,-0.00257983579289508,0,0,0,0,0,0,0.00458132858622369,0,0,0,-0.00462589656406641,0.00907769232402728,0.00461682257622273,0,0,0,0.00243702396581912,0,-0.0021912967722394,0.00338116086404586,0,0,0,-0.00316108605573296,0,0
