,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X600104.SH,X002415.SZ,X003816.SZ,X002304.SZ,X000568.SZ,X002475.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X601877.SH,X002236.SZ,X300003.SZ,X002007.SZ,X002179.SZ,X600703.SH,X000100.SZ,X002241.SZ,X300142.SZ,X000157.SZ,X600271.SH,X000625.SZ,X300124.SZ,X002463.SZ,X600867.SH,X300014.SZ,X002008.SZ,X000977.SZ,X002049.SZ,X600066.SH,X600498.SH,X002506.SZ,X000066.SZ,X300146.SZ,X600177.SH,X300136.SZ,X002129.SZ,X002371.SZ,X000050.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102106440760604,0,0,0,0,0.0174378321802518,0,0.036328776902232,0,0,0.0497004064408185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3802477527351,0,0,-0.00262900382565219,0.0204302208513041,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.276267562800887,0,0,0,0,0,0,0,0,0,0,0.080173936133315,0,0,0.0399591882840436,0,0,0,0,0,0,0,0.0429295712644614,0,0,0.100281641068678,0,0,0.0394064963498038,0,0.0598839304859443,0.0313992120428074,0,0,0,0.031503038436832,0,0,0,0,0,0,0,0.0347619477410587,0,0,0.00743080558513863,0.0109938036946565,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.161114442740159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125196933065848,0,0,0,0,0,0,0,0.00966312155120474,0,0,0,0,0.0140581497260104,0,0,0,0,0,0,0,0,0,0.0151481799825536,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619242419227636,0,0,0,-4.33680868994202e-19,0,0,0,0.0500578778236384,0,0,0,0,0.0146485380311418,0,0,0,0,0,0.104222095833306,0,0,0,0,0,0,0,0,0,-0.0118018646751445,0,0,0.00406029152478625,0,-0.009041441352779,0.0409307494644043,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.151745409716126,0,0,0,0,0,0,0,0,0,0.0342016335732145,0,0.0604933577556227,0.046777827421487,0,0,0.0609944445166614,0,0,0,0,0,0,0,0,0.144667987021444,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0323362472955761,0,0,0.0444372375496778,0,0,0,0,0.0227946735885289,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.245372204094633,0,0,0,0,0.262961538070242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113263339296036,0,0.150524594582056,0,0,0,0,0,0.0114912451051357,0,0,-0.148586146531547,0.0822292218719141,0,0,0,0,-0.0389634474078016,0.0693883885122622,0,0,0,0,0,0,0,-0.0091578959146083,0,0,0,-0.0252635047818976,0,0
X600809.SH,0,0.382072781037991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114255899630575,0,-0.0270746246550988,0,0,0,0,0,0.0925101788955054,0,0,0,0,0,0,0,0,0,0,0,0.0300182860822796,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0241807271784075,0,0,0.04766395282151,0,-0.00220701296784913,0,0,0,0,0,0,0
X000596.SZ,0,0.0399445361442957,0,0,0,0,0,0.353927509015313,0.0969787292160819,0,0,0,0,0,0,0,0.317221536139187,0,0.0199076661728699,0,0,0,0,0,0,0.0948126430017589,0,0,0,0,0,-0.0635168015717924,0,0,0,0,0,0,0,0,0,0,0,0.0534570061336074,0,0,0,0,0,0,0,0.0274156850250846,0.022500729025142,0,0,0,0,0,0
X000661.SZ,0,0.0901259378236572,0.273096398850626,0,0,0.133633101805304,0,0,0,0,0,0,0,0,0,0,0,0.0610554059176017,0,0,0,0,0,0.206170689719387,0,0,0,0,0,0,0,0,0,0,0,0.0430230221921873,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0194860834600693,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158548970973163,0,0,0,0,0,0.0620901255326272,0,0.169730479894189,0,0.125789077446208,0,0,0,0,0,0,0,0.235967408756849,0,0,0,0,0,0.0249232632990248,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0901901811322174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238401575348507,0,0,0.0215389254520478,0,0,0,0,-0.000882272305467088,0.0146292461759339,0,0,0.0471586251227795,0.0825190722997421,0,0,0,-0.0644588952198082,0,0,0,0,0,0,0,0,0.0127467549891558,-0.00671245410938283,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.289255943291398,0,0,0,0.190158686670951,0,0.0308618911254175,0,0,0,0,0.0618749323932666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500081516108241,0.021533284056881,0,0,0,0,0,0,0,0,0,0,0,0.18281150083983,0,0,0,0.044740165625853,0,0,0,0,0,0
X300003.SZ,0,0,0.249827811223638,0,0,0,0,0,0,0.044859393596517,0,0.0355497323934957,0,0.0505634911188848,0,0,0,0,0,0,0,0,0,0.254132999204019,0,0,0,0,0.0291397270574024,0.189375475399271,-4.33680868994202e-19,0.0615802880016118,0,0.105388882032094,0,0.0373521479984461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183277838683781,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398240285873785,0,0,0,0,0,0,0,0,0,0.211323347456809,0,0,0.0407779132736934,0,0,0,0.0947986170117994,0,0,0,0,0,0,0.071207961028936,0,0,0,0,0,0,0,0,0.0107033187222923,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14366767330742,0,0,0,0.167881965874247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094146770865167,0,0,0,0,0.0794695436781553,0.0830670895919741,0,0,0,0.0393502849514338,0,0,0,-0.0217001587386341,0.0394632093398648,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.119066033708699,0,0,0,0,0.13323634172027,0,-0.0273520573078842,0,0.0101628657162941,0,0,0,0,0.128822162857503,0,0,0,0,0,0,0,0,0,0.125265481374844,0,0.19537749451197,0,0,0,0,0,0,0,0,0,0.141580265636453,0,0,0.0362449875347456,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0449541872907144,0,0,0,0,0,0,0,0,0.164471441531209,0,0,0,0,0,0,0.0120578928158231,0,0,0,0.112679894439338,0,0,0,0,0,0,0,0,0,0,0.0142915143047778,0,0,0,0,0,0.0286742816882804,0,0,0,0,0,0.0621814366815178,0,0,0,0.00874549862859795,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215700643417963,0,0.213408904678177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131405851481032,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0653439358371457,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0603548499286539,0,0,0.135620691698707,0,0,0,0.0343666655135717,0,0,0,0,0.0630774315118797,0,0,0.147383999138953,0,0,0.137791489833571,0,0.0525111893885825,0,0,0.0783205610766645,0,0,0,0.029844354918322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320695781198478,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.484189241536483,0,0,0,0,0,0,-0.0529901428824554,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.030487057431336,0,0,0.0189964187648052,0,0,0,0,0,0,0,0,0.177500827080732,0,0,0,-0.0323808160993156,0,0,0.050447705156477,-0.0210948488848449,0.0488521732418128,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347492244657003,0,0,0,0.201132197867552,0,0.0174970220341953,0,0,0,0,0,0,0,0,0.0619242486203218,0.0457092097503386,0,0,0,0,0.111273080740829,0,0,0,0,0,0.119439219410407,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0921210636332159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284792640694269,0,0.113854730496439,0.214097332319046,0,0,0,0,0.015867819768053,0.131323219912518,0,0,0,0,0.182540577250941,0,-0.101523057242412,0,0,0,0,0,0.0227557730893293,0,0,0,0.0208533758887805,-0.0301914629905869,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0216628945858608,0,0,0,0,0.078447272961715,0,0,0,0,0,0,0.0320670604120366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120435435576852,0,0,0.0182065935362736,0,0,0.0256201422149145,0,0.0543647068554424,0.0671489586104048,0,0,0,0,0,0.00254136730832001,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496391022682776,0,0,0,0,0,0.129018099008105,0,0.0969156533702082,0,0,0,0,0,0,-0.0742876794808384,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0.122273592646911,0,0,0,0,0,-0.0277206452226298,0.0271902384450671,0,0,0,0,0,0
X600867.SH,0,0,0.302317031335788,0,0,0.0927630907015007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146410365714809,0,0,0,0,0,0,0,0,0,0,0,0.168590050115631,0,0,0,0,4.33680868994202e-19,0,0.0211433245455564,0,0,0,0,0.146324343499635,0,0,-0.0459522859075337,0,0,0,0,-0.00246925612402009,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,-0.113690905503611,0,0,0,0,0,0,0,0,0.0844321432835869,0,0,0.318626267169741,0,0,0,0,0,0,0.0161081924566337,0,0.182977935947399,0,0.0755441684325632,0,0,0.217858466804567,0,0,0.109941572536004,0,0,0.047782259168682,0,0,0,0.00219961515519763,0,0,0,0,0.00828401132191797,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.099569847709474,0.300599229539283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245976095826853,0,0,0,0,0,0.281512199312245,0,0.403112887377952,0,0,0,0,0,0.0279305312306184,0,0.479073957439769,-0.333613079210771,0,0,0,0,-0.0536067751937114,0.0749923446771772,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284174447968058,0,0,0,0,0,0,0,0,0,0.105896476016344,0.0282900442370132,0,0.0466732325231564,0,0,0.0311879586352135,0,0,0,0,0,0.275473915996302,0,0,0,0,0,0,0,0,0,0,0.088110435517819,0.239079536669527,0,0,-0.0318641687096884,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.120387698237761,0.0116085468479209,0.0186999471236901,0,0,0,0,0,0,0,0.0046809017620461,0,0,0,0,0,0.176524337385307,0,0,0,0,0,0,0,0.0548840113696136,0,0,0,0,0,0,0,0,0.109685692047698,0.225246020389816,0,0.272837613267947,0,0.0906082680189955,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0766764443597529,0,0,0,0,0,0,0.0709292444167445,0,0,0,0,0.0408843404674255,0,0,0,0,0,0,0,0,0.205889661798183,0,0,0.127147837906321,0,0.0635097992124972,0,0.03440070846432,0.0481690163965298,0,0,0,0,0,0,0,0,-0.0681185695538008,0,0,0,0,0,0,0.0068043197259359,0,0,0,4.33680868994202e-19,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.151205043055793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956433847020123,0,0,0,0,0,0,0.25780159080506,0,0,0,0,0,0,0.023003370228767,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645452429624402,0,0,0,0,0,0,0,0,0,0,0,0,0.0572059933043423,0.109944475195691,0,0,0.0989844205281911,0,-0.0723435222009583,0,0,0,0,0,0,0,0,0.034189077627843,0,0,0,0,0.0589452628909165,0.000994947388284608,0,0,-0.00161750002006398,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117661724353483,0,0,0,0.222327571993877,0,0.0412521695404588,0,0,0,0,0,0,0.152702943112746,0,0,0,0,0,0,0.0162755106111317,0.0399916912510966,0,0,0,0,0,0,0,0.0831489398889101,0,0.174801483067036,0,0,-0.00538033741155248,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.211791469421472,0,0,0,0,0,0,0,0,0,0,0.0364097684247582,0,0,0,0,0.0610639877946655,0,0,0,0,0.107055311320872,0,0,0,3.46944695195361e-18,0.131962764373974,0,-0.0332363400818478,0.0448874107581807,0.231178653340396,0,0,0,0,0,0,0,0,0,-0.0409706565662952,0,0,0.00771632602076672,-0.0262371330885295,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769726490531501,0.00345799853874781,0,0.074969074159566,0,0,0,0,0,0,0,0.00822176317488238,0,0,0,0,0,0,0,0,0,0.1072956621134,0,0.0165307557554408,0,0,0,0,0.0817319218169809,0,0,0,-0.0233606552766377,0.0135287012278619,0,0,0,0.0491815509905814,-0.0297186063478121,0,0,0,-0.060176982646349,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127423196120538,0,0,0,0,0,0.218948099006132,0,0,0,0,0,0,0.0729660905542199,0.0700431171451027,0,0.000810769062677236,0.101033408565758,0,0.1048036364637,0,0,0,0,0,0,0,0.0345740445561599,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X002129.SZ,0,0.275706940761235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113175255368057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449113201543173,0,0.0129543367185497,0,0,0,0.0809829276492534,0,0,0.168841250219146,0,0.102568080392966,0.0768919600779103,0,0,0.0195869752536386,0.0198253122528805,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.02157160464513,0,0,0,0,0,0,0.174470064765639,0,0,0,0,0,0,0,0,0,0,0,0.274693116291644,0,0.0126613088191598,0,0,0,0.137058114581807,3.3881317890172e-21,0.0507848137408206,0,0,0.246586003102784,0.00732498863084972,0,0,-1.73472347597681e-18,0,0,0.362284035704154,0,-0.00535181214192894,0.00943302680793452,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.45035092566325,0.00363261358940771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219676491655901,0,0.0306251483287644,0,0.121656874729519,0,0,0,0,0,0.0474960276720673,0.0506846284394971,0.0240663782158275,0,0.0402378754999798,0,0,0.0714468531701255,0,0,0,0,0,0,0,0,0,0.00890360848108434,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.018670219168383,0,0,0,0,0.0376487787730829,0,0,-0.0294043179497382,0,0,0,0,0,0.174638634221676,0,0,0,0,0.207816374378721,0,0,0,0,0,0,0,0,0,0,0,0.0831952807299337,0.0284140219096777,0,0,0,0.131683366687145,0,0,0,-0.0154940769249929,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126672321017174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643262295824853,0,0,0,0,0,0,0,0,0.0127716823256147,-0.093865572916074,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733397860664786,0,0,0,0.118780666788124,0,0
TED,0,0,0,0,0,0,0,0.434905214327392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306272552127212,0,0,0,0,0,0,0,0,0.129159114654991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558537348978102,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0366672596811566,0,0,0,0,0,0,0,0,-0.0464463322920479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214658419866273,0,0,-0.0351402045827524,0,0,0,0,0,-1.0842021724855e-19,0.0136113049588634,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.014556530077394,0,0,0,0,0,0.0906448125393225,0,0,0,0,0,0,0,0,0,0.0825886125987245,0,0,0,0,0,-0.0622120253429502,0,-0.0630889947517811,0,0,0,-0.01827186030176,-0.0278177517589936,0,0,0.0722247856940951,0,0,0,0,0,0,0,-0.0216308030098884,0.0333710169905819,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229693742096989,0.012986185746774,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.686955359932377,0,0,0,0,0,0,0,0,0,0.00677109322295435,0,0,0,0,0,0.0892820897988179,0,0,0,0,0,0,0,0,0.0123289782096789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378900518708355,0.202242831884141,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000771173676044267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867594612541576,-0.0055442303566729,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00105298279849893,0,0,0,0,0,0,0,0,0,-0.00405868671921305,0,-0.0350527764557144,0,0,0,0.0135674805614345,0,0,0,0,0.0510138195208154,0,0,0,0,0,0,0,0,0,0.00697940270950847,0,0,0,0,0.0029575654674891,0,-0.00886970981209863,0,0,0,0,0,0,0,0,0,0,0.0241667019342087,-0.0298751941072059,0,0,0,0,0,0
