,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X000725.SZ,X002475.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X000100.SZ,X000596.SZ,X000157.SZ,X600703.SH,X002241.SZ,X002129.SZ,X002179.SZ,X600741.SH,X000625.SZ,X002371.SZ,X002007.SZ,X300142.SZ,X002236.SZ,X601877.SH,X002049.SZ,X600584.SH,X000799.SZ,X002414.SZ,X600183.SH,X000800.SZ,X601799.SH,X300003.SZ,X300146.SZ,X600779.SH,X002074.SZ,X002008.SZ,X600089.SH,X600707.SH,X000977.SZ,X600118.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0.0303129681574614,0,0,0,0.0074579932531979,0,0,0,0,0,0,0,0.0801373790446786,0,0,0,0.0997804201819418,0,0.504630003129823,0,0,0,0,0,0.0274922385021526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108626749862746,-1.73472347597681e-18,0,0,0,-0.0041234981736788,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0197159014495101,0,0,0.0598983662534116,0,-0.0630732636193338,0,0,0.0661781248088461,-0.0403949614808183,0,0,0,0,0,0,-0.00328906326428105,0,0,0,0,0,0,0,0,-0.0504398040545783,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0227668723535665,0.0460971522328234,0,0,-0.0584797346096768,-0.0372142515357191,0.0280569814163921,0,0,0,-0.0502710255681433,0,0
X002304.SZ,0,0.504267299850222,0,0,0,0.0384561115590621,0.0247356852222724,0.0541911129124683,0,0,0,0,0,0,-0.0835824536096202,0,0,0,0,0,0,0,0.006660703839552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410907763386427,0,0,0,0,-0.0288894830014534,0,0
X000661.SZ,0,0,0,0,0,0,0,0.124069757497021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113095080663212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696607699181707,0,0.135043109700952,-0.0403748857486541,0,0,0,0,-0.00323081507290149,-0.0292784243773306,0,0,0,-0.0418987090635801,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209750257463517,0,0,0,0,0.0974348981032952,0,0,0,0,0,0.182388863661829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848880190844862,0,0,0,0.0520076417287397,0,0,0,-0.000813073212039426,-0.0297321330793008,0,0,0,0.0121094169017401,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606232333809693,0,0,0.0382360569176632,0,0,0,0,0.0490445245432553,0,0,0,0,-0.0211659492681046,0,0,0,0,0,0,-0.204496982302622,0,0,0,0,0,-0.0279975678101866,0,0,0,0,0,0.0297715060729421,0.0287352703943237,0.0509586602637903,0,0,0,0,0,0,0,0,0.00421966153785979,0,0
X300014.SZ,0,0,0,0,0,0,0.0983874117556724,0,0,0,0.239166613581622,0,0,0,0.0185498927991608,0,0,0,0,0,0,0,0,0,0,0.301621223389196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282965022347663,0,0.249165166293218,0,0,0,0,0,0.0160795936054506,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0585751436775475,0,0,0.0323254551532632,0.360960131043305,0,0.223640963275736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10449159813923,-0.102347779623695,0,0,0,0,0,0,0,0,0.00693551604472742,0,0.0558828174013608,0,0,0.307559738061208,0,0,0,0,0,0,0,0,0,0.233567539320592,0,0,-0.0521227310385798,0,0,0,-0.00976636556273772,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202755582128379,0,0,0,0,0,0,0,0,0,0,0,0.0834838811133827,0,0,0,0,0,0,0,0,0,0,-0.035321340152899,0,0,0.00313198154591896,0,-0.00531108218521692,0.0182615270306734,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.482456989147152,0,0,0,0,0,0,0,0,0,0,0,0,0.276489067415625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670578044960581,0.226942178832591,0,0,0,0,-0.0431883213504744,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.317458499862317,0.172802702711067,0,-0.0820715824346968,0,0,0,0,0,0,0,0.0374319098240848,0,0,0,0,0,0,0,0.0766158441698563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208476260401663,0,0.198859958598226,0,0,0,0,0,0,0,0,-0.00241794490307947,0,0,0,-0.0205825257612354,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.394391972765602,0,0,0,0,0.0667349372915524,0.142140695672406,0,0,0,0,0,0,0,0,0,0.0486223554118194,0,0,0,0,0,0,0,0,0.188036454049763,0,0,0,0,0,0,0,0,0,0.280589854877699,0,0,0.0214942507624554,0,0,0,0,0,0,0,0,0,-0.0577482735853813,0,0
X600703.SH,0,0,0.155819661534739,0,0,0,0,0,0,0.116933262749266,0.0329462086916964,0,0,0,0,0,0,0,0,0.142847579933031,0,0.112285724022585,0,0,0,0.102363230358599,0,0,0,0,0.0569932136408103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0382868810678307,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.123736058398089,0.245878771443665,0.330836825547384,0,0,0,0,0,0.0103133944796469,0,0,0.0151232213492943,0,0,0,0,0,0,0,0,0.0857997179607766,0,0,0.0741383190928522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130417009227082,0.0212429316773194,0,0,0,-0.0618751404693513,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0113906629567794,0,0,0.126932593440609,0,0,0.0312078492095027,0,0,0.0561186980771017,0,0,0,0,0,0,6.93889390390723e-18,0.194315650976582,0,0,-0.0929952536460974,0,0,0.0498458971151349,0,0,0,0,0,0,0,0,0,0,0,0.39874905008668,0,0,0.24378720155534,0,0,0,0.0197235428044693,0,0,0,-0.0249999529121796,0,0
X002179.SZ,0,0.0133126429965056,0,0,0,0,0.185291226122328,0,0,0,0,0,0,0,0,0,0.0220732701767183,0,0,0,0,0.232618881517219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927694748976889,0,0,0,0.088404755458152,0,0,0.00344480682321636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551280710825539,0,0
X600741.SH,0,0,0,0,0.237847766090643,0,0,0,-0.0559664397706184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441962835815859,0,0.0376235023061008,0,0,0.1882626681776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145396035401007,-0.0119864242229698,0,0,0,-0.00282451274484636,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0929859727201662,0,0,0,0,0,0,0.133465003723162,0,0,0,0,0.162720535282171,0,0,0,0,0,0,0,0,0,-0.0421344786623906,0,0,0,0.273865262625295,5.42101086242752e-20,0.0389271295956637,0,-0.0101212893812413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000715281438145369,-0.045868056470992,0,0,0,-0.0757031541795009,0,0
X002371.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0.135002213309426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197973883580634,0,0,0,0,0,0,0.153342566263517,0,0.329934193488802,0,0,0,0,0,0,0,0,0,0.0630256254435424,0,0,-0.0632641126755792,0,0,0,0,0,-0.0299988000596313,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0249717981769798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123304484957897,0,0,0,0.102770972808393,0,0,0,0,0,0,0.0505348037090681,0,0,0,0,0.126000532826935,0,0,0,0,0.039962175438137,0,0,0,0,0,0,0,0,-0.0274598218002157,0,-0.0146142082953935,-0.0257867717974847,0,0,0,-0.0508213124021231,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388816646233849,0,0,0.155529591871796,0,0,0,-0.143746137444075,0,0,0,0.0917197405882509,0,0,0.0551787154140526,0,0,-0.0642656072312784,0,0,0,0,0,0,0,0,0,0,0,0.120262756305324,0.0866258851278272,0.207346514601303,0.0640377069404882,0,0,0,0,0,-0.0120292938767304,0,0,0,0,0,0
X002236.SZ,0,0,0.208188116203801,0,0,0,0,0.04272928127543,0,0,0,0,0,0,0,0,0,0,0,0,0.0215476568953621,0.0659644909418107,0.0281366142035879,0,0,0.00138155964169129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427929982108344,0,0.0254278788989478,0,0,0,0.0866165331905768,0.0481502199830675,0,0,0,0,-0.0246503846035736,0,0
X601877.SH,0,0,0.193259551332377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817249797869387,0,0,0.155178675328609,0,0,0,0,0,0,0,0,0,0.0446919986181338,0,0.154181844200567,0,0,0,0,0,0.00573106667081742,0.0201167552480329,0,0,0,-0.0303905840102264,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.133980136780611,0,0,-0.154724517703054,0,0,0,0,0,0.024218340250946,0,0,0,0.177580908312844,0,0,0,0.170658442688935,0,0.0789029733526289,0.0213506454116425,0,0,0,0,0,0,0,0.303659073441331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181427145116924,-0.015149587913982,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0295562677452851,0.08307679957655,0.131808690888489,0,0,0,0,0,0,0,0,0,0.194876004507245,0,0,0,0,0,0,0.18352877638068,0,0.166442225414005,0,0,0,0,0,0,0,-0.0270709165156127,0.138904509567802,0.0082506908527216,0,0,0,0,0.0213711382554498,0,0,0,-0.0138578919809464,0,0
X000799.SZ,0,0.165167378275946,0,0,0,0.589993365864878,0.0119415758466714,0,0,0,0,0,0,0,-0.0376037793264671,0,0,-0.0238640956443853,0,0,0,0,0,0,0,0,0.081110152989329,0,0,0,-0.0141528291079024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862862140826399,0,0,0,0.0255093997767642,0,0,0,-0.0395023031405795,0,0
X002414.SZ,0,0,0.0644708089414029,0,0,0,0.14483714615304,0,0,0.041227132382381,0,0,0,0,0,0,0,0.0519430118242863,0,0,0,0.0678185895301046,0,0,0.0455575031018122,0,0,0,0,0,0,0,0,0.134877392278841,0,0,0,0,0,0,0,0,0,0,0,0,0.0104295480064493,0,0.0812283424511145,0,0,0,0,0,0,0,0,0,0
X600183.SH,0.0267891082640725,0,0,0,0,0.0783013144948023,0.143282089870809,0,0,0,0.130801705634407,0,0,0,0,0,0,0,0,0.0120859916934306,0.0993947024363505,0,0.0497738055136087,0,0,0,0,0,0,0,0,0,-0.102299226611339,0,0.0604754738421398,0,0,0,0.194707263120653,0,0,0,0,0,0,0.0484240895074557,0,0,0,0.0297704470666473,0,0,0.071602586027192,0,0,0,-0.0458199819876956,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228809333545962,0,0,0,0,0,0,0,0.174094352281352,0,0,0,0,0,0.0287688453139734,0.0230517328781855,0,0,0,0.0596309245121081,0,0,0,0,0.0125463652433802,0,0,0,0,0.0122640201033921,0.0470435380432185,0,0,0,-0.0233476829048834,0,0
X601799.SH,0,0,0,0,0,0,0.0658792587950527,0,0.0168340416037686,0,0,0,0,0,0,0,0.0813857144014012,0.276059160805372,0,0,0,0,0,0,0,0.0192654787947405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12603402956941,0,0.117463772475173,0,0,-0.0156264805948498,0,0,0,0,-0.0181199734181485,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.150284178826214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111946096338987,0,0.0245198292191081,0,0,0,0,0,0,0.0240568222540837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492153964256309,0.0484217265171467,0.144602196148015,0,0,0,0,0,0,0,0,0,0,0,0.00566406400151999,0,0
X300146.SZ,0,0,0,0,0,0,0.12611722582318,0,0,0,0,0,0,0,0,0,0,0.0412329212931727,0,0,0,0,0.110989599252273,0,0,0.125898157943553,0,0.00118573825020413,0,0,0,0.0221440561898386,0,0,0,0,0.116852997869968,0,0,0,0,0,0,0,0,0,0,0,0.0162723402337369,0,0,0,0.0238570429923787,0,0,0,0.00875890403237623,0,0
X600779.SH,0,0,0,0,0,0.235084072132455,0,0,0,0,0,0,0,0,0,0,0.019449758044819,0,0,0,0,0,0,0,0,0.122511220858438,0,0,0,0,0,0,0,0,0,0.118882265499902,0,0,0,0,0,0,0,0,0.0378935048493094,0,0,0,0,0,0,0.0258288266341037,0,0,0,0,-0.0321931644906826,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203939420247619,0.314364946416957,0,0,0.207330650425702,-0.0184941240007044,0.135725630585598,0,0.0606014060106695,0,0,0,0,0,0.0505598948340806,0.0290619715989174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591093025720348,0,0,0,-0.100881667518882,0,0,0,0,0,-0.0150465014330194,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168307213802487,0,0.017245099220504,0,0.121883819053903,0,0.138316876429374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216750459083416,0,0,0,0,0.243009402453021,0,0,0,0,0.00835330047491176,0,0,0,-0.0253467817036075,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245757738429303,0,0,0.00499516884793024,0,0.143898110083334,0,0,0.121054709413799,0,0,0,0,0,0,0.197800467409834,0,0,0,0.0845558531784947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385531224555231,0,0,0,0,-0.028919956863635,0,0
X600707.SH,0,0,1.73472347597681e-18,0,0,0.401453525476724,0,0,0,0,0,0,0,-0.0849836558564232,0,0,-0.0423528122889219,0,0,0.209462104065089,0,0.158830816446186,0,0,0,-0.26551534932922,0,0,-0.348395185705951,0,0,0,0,0,0,0,0,-0.00535770511748061,0,0,0.0135007985832506,-0.155973965628465,0,0,0,0,0,0,0,0,0,0,0.16043004525968,0,0,0,0.122517420010734,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0313810198366091,-0.0973235178858992,0,0,0,0,0,0,0,0,0.174585393980729,0,0,0,0,0,0,0,0,0,0,0,0.00218041430188061,0,0,0.211758189216032,0,-0.00530582200776346,0,0,0,0,-0.0396698047545837,0,0
X600118.SH,0,0,0,0,0,0,0,0.11753072555115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153622210899532,0,0,0,0,0,0,0,0.157567682614604,0,0.0217579828007513,0.187949635221393,0,0,0,0,0.0513165360428544,0,0.0721240752249146,0,-0.0159261752681388,0,0,0,0.198626289716696,0,0,0.0173348858887031,0,0,0,-0.0486910765066213,0,0
X000066.SZ,0,0,0.266281031657414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455742541278716,0.135950689503833,0,0,0,0,0.0577652566180174,0,0,0,0,0,0,0,0,0,0,0,0,0.0529537686135689,0.00666858604659521,0,0,0,0,0,0,0,0,0,-0.207089137839552,0.241981003975416,0.152320138783357,0,0,0,0.055343376590995,0,0,0,0.0716565895093179,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.222703783605784,0,0.0944250846305765,0,0,0,0,0,0,0,0,0,-0.223357453073714,0,0.0281987477852566,0,-0.0519336807971015,0,0,0,0,0,0,0,0,0,-0.0344452260515493,0,0.0102524460238511,0,0,0,0,0,0,-0.00459303903854653,-0.0331097986271511,0,0,0,0.105320604629433,-0.0766711392336489,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241729195105848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975749566511236,0,0,0,-0.30318555569139,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655591110732454,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.421349691976056,0.795782713762679,0,0,0,0,0.00892166105247113,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439963781774429,0.0146046473990964,0,-0.0968039300777432,0,0.0843713670622136,0,0.0381619986805885,0,0,0,-0.00656885568500842,0,-0.0277130595488231,0,0,0.0514085250417509,0,0,0,0,0,0,0,0,0,0.0236424752666657,0,0,-8.67361737988404e-19,0.0200515587312418,-0.0517730975638974,0,0,0,0.00598746013479048,0,0,0,0,-0.00126523801731857,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.0547118477870001,0.00812583568489953,-0.0339919532813077,0,0,0,-0.0113324681048952,0,0,0.015090572987008,0.0242641101899957,0,-0.0909836128327322,0,0,0.193374744108993,0,0,0,0,-0.0113267861517272,0,0,0,0,0,0,0.0503446364237305,0,0,0,-0.0109088767775893,0,-0.00902256496601264,0,0,0,-0.00386032182101798,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000986543592534539,0,0,0,0,0,-0.000801636771633239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00536294544604749,0,0
CarbonVol_Shenzhen,0,0,0.254659835460669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218876907221876,0,-0.219983059052615,0,-0.297877564468068,0,0,0,0.0871841108463364,0,0.0326303220905365,0,0,0,0,0,0,0,0,-0.310563089669216,0,0,0,0,0,0,0,0,-1.63224001112212,1.61620014897957,0,0,0,0,0,-5.1409529089098
CarbonVol_Guangdong,0,0,0,0,0,0,0.00333541159811544,0,-0.00481341344709599,-0.00194263987933253,0,-0.0104379528105425,0,0,0,0,0.00175135590029234,0.000919103753785349,0,-0.00110716499226242,0.00658859596724828,0.0017887602851454,0,0,0,0,0,0,0,-0.00254573170328246,0,0,0,0,0,-0.00730928499054355,0,0,0,0,0,0,0,0.000602232175496216,0,0,0.00119038677184786,0,0,0,0,8.93305774779168e-05,0,0,0,0,-0.00593388523702232,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000758244892577512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626071552960304,0,0,0,0,0,0,0,0,0,0,0,-0.00337081429744299,0,0,0,0,0,-0.0201164940528121,0.00830077828316578,0,0,0,-0.082733497070848,0,0
