,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X002241.SZ,X002292.SZ,X600741.SH,X002506.SZ,X600066.SH,X600031.SH,X600118.SH,X002236.SZ,X002049.SZ,X002475.SZ,X600372.SH,X000559.SZ,X000157.SZ,X002465.SZ,X300124.SZ,X000568.SZ,X000338.SZ,X600089.SH,X002294.SZ,X600867.SH,X601877.SH,X002007.SZ,X600177.SH,X300003.SZ,X002074.SZ,X002456.SZ,X002180.SZ,X002085.SZ,X600498.SH,X000050.SZ,X600582.SH,X002008.SZ,X002426.SZ,X300146.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0.137541701641348,0,0,0,0,0,0,0,0,0,0,0,0.113968786962894,0,0.0770129619939061,0,0,0,0,0,0,0,0,0,0,0,0.137200774185641,0.045042622880756,0,0.129090865245126,0,0,0,0.0556065726652808,0,0.0635867100969565,0.0506666369724106,0.0518265733884556,0,0,0,0,0,0.0431065025893876,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0581232819495775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164876735996839,0,0,0,-0.136519543532222,0,0,0,0.00956267984851458,0,0,0,0,-0.019356720921946,0,0,0,0,0,0,-0.0652036794912884,0.165804527497451,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502997023548373,0,0,0,0,0,0,0,0,0,0,0,0,0.0843869949329358,0.0475922849187786,0.0564229553912762,0,0,0,-0.106295892087793,0.154091035810701,0.0408159668807154,0,0.0998901720393959,0.163766653110874,0.0282207661600275,0,0,0,0,0.00555722250572144,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602712932247323,0,0,0.316287820700537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243226468327914,0,0.0766914118954111,0.0158707102870439,0.012216443510372,0,0,0,0,0,0,0,0.0344369235527127,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172058664326625,0,0.10187651025832,0,0,0,0,0,0,0,0,0,0,0.048606331155461,0,0,0,0,0,0.0114120881003365,0,0,0,0.025774073516032,0.0282921820807193,0.119488436602784,0.0343830496404434,0,0.0448649249949415,0,0.104514333070095,0,0.0984269361696343,0.069100631886303,0,0,0.0131449348738931,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452663649362853,0,0,0,0,0,0,0,0,0,0,0,0.0310503424268206,0,0,0,0.00348216379669553,0,0,0,0,0,0,0,0,0,0,0,0,0.264871764212164,0,0,-0.0279981887542688,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0116229199890132,0,0,0,0,0,0.107209299427512,0,0,0,0,0,0.0544679681046542,0.123204403683798,0,0,0,0,0,0,0,0,0,0,0,0.0283622627730271,0,0,0,-0.269358840844541,0,0,0,0,0.0919005144872433,8.67361737988404e-19,0,-0.0374836707214758,0,0,0,-0.118048791046539,0.00520817804803895,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143632225820791,0,0,0,0,0,0,0,0.349642357782772,0,0,0,0,0,0,0.0625017984367615,0,0,0.0668645789953973,0,0,0,0.0936421022234846,0.0805356741759766,0,0.0245170704018317,0.023565007007562,0.0174410382369283,0.207479098842281,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0884474522119842,0,0,0,0,0,0,0.124834936816774,0,0,0,0,0.00884460618048213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480783390055666,0,0.0895362322994373,0,0.0131440047100854,0,0,0.142980366530284,0,0,0,0,0.0574430441716981,0,0,-0.0103217577658993,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618382944496293,0,0,0,0,0,0,0,0,0,0.0514698915243552,0,0,0,0,0,0,0,0,0,0,0.165196969052575,0,0,0.107018764596218,0.108087340451598,0,0.0817204466890736,0,0,0,0,0,0.0225012315596128,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079248781066499,0,0,0.00585247745016549,0,0,0,0,0,0,0,0.167240015266732,0,0.0831433235386579,0.176420090264984,0.0509198934488435,0,0,0,0,0.0105506040013644,0,0,0.0404895910578555,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856273399198716,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.182053954263223,0.0647527768178564,0,0.0469583292746352,0.0706785160544528,0.053754846891473,0.00315237812895084,0,0.0258205455475875,0,0,0.00993814252380128,0.0262224179618195,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.132045288371672,0,0,0,0,0,0,0,0,0,0.0452301646155532,0,0,0,0,0,0,0,0,0,0,0.127459401474874,0,0,0,0,0,0,0,0,0.0526859467119181,0,0.0963250372996681,0,0,0.0513181420766407,0,0,0.0602930393991573,0,0,0,0,0,0.000112721606515381,0,0,-0.0226948260292051,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115052045627881,0,0.0906345975231606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537027031153897,0,0.119562938586567,0,0.0145731625021206,0,0.0291772259555476,0.0589506137759304,0.131678899584053,0,0.286886167974103,0,0,0.0732248907947045,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715960439104746,0,0,0,0,0,0,0,0,0,0,0,0,0.292696141550559,0,0,0,0,0,0,0,0.233496157635057,0,0,0.135691590043848,0,0,0,0,0,0,0.0352324377485789,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0.122385971023267,0,0,0,0,0,0.0392606371975753,0.069141362641169,0,0,0.103505113866271,0,0,0,0,0,0.0951717111172453,0,0.0423141295522401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110553395883015,0,0,0,0,0,0.0476428351264186,0.264923709231512,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104133518437529,0,0,0,0,0.0171854586196069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117216594532019,0.0713015644216336,0.140660665811942,0,0,0,0.115570622313077,0.221731088474014,0,0,0,0,0.00609075924365456,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201447232298959,0,0,0,0,0,0,0.206709123079655,0,0.0638551679047765,0.0859112394961662,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.280743935712973,0,0.145350158227824,0.142400715433997,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198519480828448,0,0,0.108215248782688,0,0,0.0643807189472752,0,0,0,0.343008289585429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814304004137104,0,0,0.284230223569696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311403708223185,0,0,0.0611892806100108,0,0,0,0,0,0,0,0.15573388043916,0,0,0,0,0,0,0,0,0,0,0.241647583572905,0,0,0,0.0234310952807083,0,0,0,0.0918959891395125,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094407087039047,0,0.130393440170327,0,0,0,0,0,0,0,0.212077130735997,0,0,0.0740959178714647,0,0,0,0,0,0,0,0,0,0,0.0527307101058385,0.0253442723638498,0,0,0.0991421271290595,0,0,0.105625436436227,0,0,0,0,-0.00881514936578828,0,0,0,0,0,0
X600498.SH,0,0,0,0.0219229816910009,0.196909834491477,0,0,0,0,0,0,0,0,0.0976536886826864,0.0747295574591451,0,0.160473445103936,0,0,0,0,0,0,0,0.195818937300809,0,0,0,0,0,0,0,0,0.0887820724520024,0,0,0,0,0.0437257195324205,0,0,0,0,0,0,0,0,0,0,0.038934686499916,-0.0353395261663232,0,0,0,0,0,0
X000050.SZ,0,0,-0.2256017184589,0,0,0,0,0,0,0,0,0,0,0,0.102978565540362,0,0.0572128619939214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825125040455506,0,0,0.0788960746497524,0.135737502477264,0,-0.0139778583316413,0,0,0.0598799741887784,0,0,0,0.458469948160948,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0.140117852773865,0,0,0,0,0,0,0.0865821135977376,0.0819118519699866,0,0,0,0.0865766511771642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102991719754132,0,0.0991925535715722,0.0351225954743102,0,0.089532522267647,0,0,0,0.136384913022245,0,0,0,0,0,0,-0.0271427260215202,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.107944552623597,0,0,0.181736019098019,0,0,0.160114642749312,0,0,0,0,0,0,0,0,0,0.0763049860528169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184353776825203,0.0805202551158803,0.0467013447237219,0,0,0,0,0,0,0,0,0,0.00253917104451253,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970016668807143,0,-3.46944695195361e-18,0,0,0,0.0701887900687686,0,0,0,0,0,0,0,0,0,0,0,0,0.0357170274111686,0,0,0.361008441610623,0.180450230226857,0.199205045578927,0,0,0.0535743490273755,0,0,0,0,0,0,0,0,0.0298666090269082,0,0.392337969670124,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.228752703317028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179276923088859,0,0,0,0,0,0,0,0,0,0,0.0901082849661106,0,0,0.169982880378074,0,0,0.0773556672272841,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390191034916073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290442872483614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00940464615135489,3.46944695195361e-18,0,0,-0.151276113380998,0,0,0,0,0,0,0,0.124508141021904,0,0,0,0,0,0,0,0,0,0,-0.114061299221755,0,0,0,0.0850134447141139,0,0,0.00370201994103682,0.0347106610311211,-0.0269164670636734,0.0662642527296258,0,0.108182423534865,0,-0.00824407578456939,0,0,-0.0110415622909365,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.112526904557164,0,0,0,0,0.303400257505435,0.00666611115740252,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.458998723917931,0,0,0,0,0,0.319996956231899,0,0,0,-0.185033036151263,0,0,0,0.515986376149967,-0.208717031678267,0.167490939572923,0,0,0,0,0,-0.726036367950663,0,-0.236637364562926,0,0.078797333493841,0,0,0,0,0,0
TED,0,0,-0.00240014452938465,0,0,0,0,0,0,0,0,0,0,0,-0.294060309793827,0,0,0,0,0,0,0,0,0,0.205263915954507,-0.694942155768103,0,0,0,0,0,-0.222134946208237,0,0,0,0,0,0,0,0.0100127212448621,0,0,0,0,0.580027115319379,-0.284111916677347,0,0,-0.540613103960958,0.0882772712229158,0,0,-0.0297590481623401,0,0,7.59284776845332,0
RealEstate_excess,0,0,0,0,0,0,0.0766474258248734,0,0,0,0,0,0,0,0.0178968938387305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881123983907005,0,0,0,0,0,0,0,-0.0282599752083198,0,-0.0262803734373797,-0.0818924520594215,0,0,0,0,0.0294379880710842,-0.00505944186052946,0,0.285206555836096,0,0,0,0
MKreturn,0,0,0,-0.147867489826225,0,0,0,0,0,0,0,-0.124424177977107,-0.144618173741134,0,0.0962436012135923,0,0.0217038120610346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137466558249109,-0.0323473580835477,0,0,0,0,0.0749466971890498,0,0,0,0.00989912448518509,1.73472347597681e-18,0.825727815415655,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130183852909659,0,0,0,0,0,0,0,0,0,-0.00204786450170382,0,0,0,0.00271843133806891,0,0,0,0,0,0,0.00731369927617221,-0.0114484376812686,0,0,0,0,0.183604579009829,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114823003756896,0.0251718188171369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142847386622267,-0.0189789298965658,0,0,0.00310496449741922,0,0,0,0,-4.33680868994202e-19,-0.0207224804901831,0,0,0,0,0.136612316407123,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491678728906506,0,0,0,0,0,0,0,0,0.00185472608694426,0,0,0.00547933168904641,-0.00817128156870738,0,0,0,0,0,0.00245799444252396,0,0,0,0.0096155058365736,-0.0118874126902344,0,0,0,0,-0.00363391811050967,0
