,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X600703.SH,X002241.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X000100.SZ,X300142.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X000157.SZ,X600741.SH,X000799.SZ,X600702.SH,X002007.SZ,X601877.SH,X002236.SZ,X600584.SH,X002414.SZ,X600779.SH,X300146.SZ,X600460.SH,X601799.SH,X300003.SZ,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X600089.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0.321556288921,0,0,0,0.31539376103257,0.122710569112293,0,0,0,0,0,0,0,0.0575086080118396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547206275091274,0.0248589487293795,0.145299784067248,0,-0.226162322759336,0,0,-0.117284592654635,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0537703758844383,0,0,0,-0.17021954906622,0,0.0400490386721101,0,0,0,0.0191826663497419,0,0.0787603011313966,0,0,0,0,0,0,0,0,0,0.233946953395562,0,0,0,0,0,-0.138547172252478,0,0,0,0,0.120274517833868,0,0,0.171129981366446,0,0,0,0.360733471352763,0,0,-0.297742218715336,0,0,0,0,0,0,0,0,0.000266741673238928,0,0
X000596.SZ,0,0,0,0,0,0.414697026472888,0,0,0,0,0,0,0,0,0,-0.142780270195064,0,0,0,0,0,0,0,0,0,0,0,0.12172029937341,0,0,0,0.247572710580649,0.0366973303286414,0,0,0.0941741486480734,0,0,0.0377059374349412,0,0,0,0,0,0,0,0,0.0260907253800612,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0192747808175542,0,0,-0.0641840213368107,0,0.125329365707563,0,0,0,0.170600672623615,0,0,0,0,0,-0.0283896941881376,0,0.132169501002263,0.196239707298079,0,0,0,0,0,0,0,0,0,-0.0594248699535616,0,0.0666485830844488,0,0,0,0,0,0,0,0,0,0,0,-0.0217459636181032,0,0,0,-0.0082185088331474,0,0
X000100.SZ,0,0.0394261680104987,0,0,0,0,0,0,0.0572742744499864,0,0,0,0.569847574225235,0,0,0.103113116643883,0,0,0,0,0,0,0,0,0,0.00903023668284023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950974674380889,0,0,0,0,-0.035708600763023,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128060270742819,0,0,0,0,0,0,-0.0766068057917489,0.181533599312302,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.23095136575275,0,0,0,0,0.0913639077497668,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0663384699440826,0,0,0,0,0.0174355235942522,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0963206817955461,0,0.0650529208439403,0,-1.73472347597681e-18,0,0.130046656041414,0.0919962033190305,0,0,0,0,0.014600330363823,0,-0.0112104612691967,0,0.0761557212572128,0,0,0,0,0,0,0,0.0302939976618525,0,0,0,0,0,0.106096100499373,0,0.000901835212173832,0.0309235268118913,-0.10973685682321,0,0,0,0,0,0.18346481120481,0,0,0.0986180583511266,0,0,0,0,0.0162255892195702,0,0
X002179.SZ,0,0,0,0,0,0,-0.0370551233462586,0,0,0,0.391329499657348,0,0,0,0.103214070709519,0,0,0,0,0,0,-0.00424679135036699,0.356034574308459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674411395208706,0,0,0,0.0281622601885423,0,0,-0.0583044069408703,0,0,0.0138452335648065,0,0,0.00508481648833795,0,0,0,0,0.0432108805263813,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0245463599496951,0,0,0,0,0,0,0,0,0.244196268226599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45363144155346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0686098602093309,0,0.0350064150848909,0,0.543329479846776,0,0,0,0.0289400659509831,1.73472347597681e-18,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0126875119766878,0,0,0.00353577462940288,0,0,0,0,0.000139839403987334,0,0,0.0184131384926266,0,0,0.0055626013981636,0,0,0.014578853981894,0.0403298547940312,0.0397743143385675,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0749285013932155,0,0,0.0681340151377387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164523875369509,0,0,0.0235373928274314,0,0,0,0,0,0,0,-0.10723837137784,0,0,0,0,0,-0.0372431615545792,0,0,0.0433075879239767,0,-0.0592181967346471,0,0,0,0,0.04524296985557,0,0
X000799.SZ,0,0,0,0,0.651460053620477,0,0,0,0,0,0,0,0,0,0,-0.0729250475724986,0,0,0,0,-0.0260053546435605,0,0,0,-0.0985804229776888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194024245300189,0.218894654562373,0.202765138299122,0,0.101808285222091,0,0,0,0,0,0,0,0,-0.00978020550819818,0,0,0,0,0.0168045530995083,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176196607324261,0,0,0,0,0,0,-0.303943473552119,0,0,0,0,0,0,0,0,0,0.0785496366513282,0.451871656317424,0,0,0,0.21232618187804,0,0,0.0459944102137066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258629947622633,0,0,0,0.0344159163596258,0,0
X002007.SZ,0,0,0,0,0,0.0720756048726004,0,0,0,0,0,0,0,0,0,0.15857331335182,0,0,0,0,0,0,0.11711921599892,0,0,0.180520071307988,0,0,0,0,0,0,0,0,0,0,0,0,0.0452233859695698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.0273868773940025,0.0611298179223709,0,0,0,0,0,0.109488090120634,0,0,0,0,0,0.0794108292226397,0,0,0,0,0,0,0,0,0,0,0,0,0.0173916202764619,0,0,0,0.0276645094154248,0,0,0,0,0.0927199450426152,0,0,0,0.206670161989149,0.134377104810102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180864785678883,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115653050799368,0.0783283801621378,0,0,0,0,0,0.124119034480594,0,0,0,0.0283411882031972,0,0,0,0,0,0,0,-0.00554782616522925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289856695077959,0,0
X600584.SH,0,0,0,0,0.0478228394925847,0,0,0,0,0,0,0,0,0,0,0.139777521929666,0,0,0,0.0752039152534685,0,0.137411884977087,0,0,0,0,0.0171260604748326,0,0.199106002983251,0,0.00717762340790083,0,0,0,0,0,0,0,0,0,0.012594515329865,0,0,0,0,0,0,0,0,0,0,-0.0583535485449983,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.018165450337378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133379330512993,0.0268300275683806,0,0,0,0.0327352390565019,0.175837622318248,0,0.292501573947627,0,-0.120986229330882,0,0,0.101712728198435,0,0,0,0.0161411350893653,0.068965175548897,0,0,0,0,0,-0.0732301963056751,0,0,0,0.0208855308635338,0,0
X600779.SH,0,0,0,0,0.312369643278036,0,0,0,0,0,0,0,0,0,0,-0.0854774997537319,0,0,0,0,0,0,0,0,0,0,0,-0.122154321580499,0,0,0,0.275108221868851,0.0786561491135825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109979369062945,0,0
X300146.SZ,0,0,0,0,0.125568148436761,0.0666980511570552,0.126629223551706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320724271900873,0,0,0,0,0,0.0170087045029863,0,0,0.0636120203014934,0,0,0,0.0242914459765429,0,0.114800238765726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272693431568382,0,0,0,-5.42101086242752e-20,0,0
X600460.SH,0,0,0,0,0.170663380420189,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.372958040158086,0,0,0,0,0,0,0,0.242728268336469,0,0,0,0,0,0,0,0.678655951474967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578254852573571,0,0,0,0,0.0281007770163854,0,0
X601799.SH,0,0,0,0,0.0523987268034083,0,0,0,0,0,0,0,0,0,0,0,0,0.136701771835824,0,0,0.208218613167993,0,0,0,0,0.104929508338799,0,0,0,0,0,0,0,0,0,0,0,0,0.119987927678117,0,0,0,0,0,0,0,0,0,0,-0.0554626426078709,0,-0.17955220213729,0,0,0,0,-0.0483215888122427,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.051861054336043,0,0,0,0,-0.0145871897881168,0,0,0,0,0,0,0,-0.0246013343522203,0,0.0117175561957312,0.115683650990378,0,0,0,0.141574791706046,0,0.0671464540962693,-0.00101233525603442,0,0,0,0,0,0.0706645600233587,0,0.00911614409792413,0,0,0,0,0,0,0,0,0,0,0.0364311036417755,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.191904078923265,0,0,0,0,0.0875511897363279,0,0,0,0,0.0715320225316327,0,0,0,0,0,0,0.0262557078100353,0.0663322264474243,0,0.0657583595957576,0,0,0,0,0,0,0,0.0458676535885398,0,0,0.0719781885562614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143082458852761,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0656091447837547,0,0,0.0201121572905799,0,0,0,0.0133334587641955,0,0,0,0,0,0.0904264353398166,0,0,0,0.0928956299833551,0,0.0208737967418779,0,0,0,-0.0758127241177841,0.0221869380532649,0,0.0373646855870405,0,0.0852253639088944,0,0,0,0,0,0,0,0,0,0,0,0.0630076571204652,0,0,0.0150694169334547,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.228529716439624,0,0,0,0,0,0,0,0,0,0.025061398171341,0,0,0,0.12186814638944,0,0.00685957808949059,0,0,0,0,0,0,0,0,0,0.0164949266538112,0,0,0,0,0,0.0638337342869369,0,0,0.0607324678753804,0,0,0,0,0,0.0356098200515072,0,0,0,0,0,0,0,0,0,-0.00964406796776087,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.072433776446931,0,0,0,0,0.227594513915641,0,0,0,0,0,0,0,0,0,0,0,0.0154210381867795,0,-0.0394457839970699,0,0,0.187899239596917,0,0,0,0,0,0,0.068472195372976,-0.0347892866330782,0,0.137621592890917,0.0872872480195497,0,0,0,0,0,0.438173072090296,0,0,0,0,0,0,0,0,0.0185928989966205,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130839855156168,0,0,0,0,0,0,0.0571492760741468,0.00104723185939692,0,0,0,0,0,0,0,0,0,0.260045735883751,0,0,0,0,0,-0.111550590040112,0,-0.0944392479277645,0,0,0,0,0.0962741730871982,0,0.267277589219827,0,0,0,-0.0463314929427055,0,0,0,-0.0298290960198084,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863735130085874,0,0,0,0,0,0,0,0.0161427727135824,0,0,0,0,0.153941309982184,0,0,0,0,0,0.0097039512190395,0,0,0,0,0,0,0,-0.107259600971732,0,0,0,0,0,0,0.11888855515659,0,0,0,-0.0266701068442439,-0.0483251961514296,0,0,0,-0.00657853631156379,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.202967417183776,0,0,0.0123973169574001,0,0,0,0,0,0.0020271605312032,0,0,0,0.00884926695217641,0,-0.00658998274900046,0,0,0,0,0,0.111680366522796,0.0569345199884805,0,0,0,0,0,-0.0298904216907752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135959274938563,0,0,0,0,0.000376118909110198,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0295669070474688,0,0,0,0,0,-0.0920832921696588,-0.036598793050758,0,0,0,0,0,-0.0399424473350881,0,0,0,0,0,0,0,0,0.0918284264873259,-0.0387683042910915,0,0,0.0586127747289114,0,0,0.0506392616628276,0,0.090741846129674,0,0,0,0,0,0.0496139502668654,0,0,0,0,0,0,-0.193744335553509,0,0,0,0.0270213234476771,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173889590289719,0,0,0,0,0,0,0.0589677449126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08896732373343,0,0,0,-0.147076771576936,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0215413654350288,0,0,0,0,0,0,0,0,-0.0343037278194077,0,-0.189727537826585,0,0.0331386991758762,0,0,0,0,0,0.0606770267216418,0.190039514925399,0,0,0,0,0,0,0,0,0,0,0,0.560540107153366,0,0,0,0,0.137276604958318,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.048029671892458,0,0,0,0.0144833052390789,0,0.0546721709175918,0,0,0,0.0382020006067955,0.0742736431550024,-0.015525295677753,0,0.0663137646472508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130500705026407,0.0489783699661653,-0.0662622908660541,0,0,0,0,-0.00675442764146202,0,0,0,0,0,0,0.0349766934987353,0,-0.221026163947653,0,0.00824903847698927,0,0
MKreturn,0,1.0842021724855e-19,0.0498672292600314,0,0,0,0,0,-0.00988035923264987,0,0,0,0,-0.04351101756726,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0443092496825955,0,0,0.00123741782714517,0,0,0,0.0754860824870042,0,-0.0171874732864014,0,0.0112050883456669,0,0,0,0,-0.00216628422181509,0.0116501863724688,0,0,0,0,0,-0.0192137601272969,0,0,0,-0.0156065367312795,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116226186549495,0,0,0,0,0,0,0.00177087074546007,0.00206546382266917,0,0,0,0.00566431031255274,0,0,0,0,0,0,0,0,0,0,0,0,0.0054529745436532,0,0,-0.00405395157621089,0.0029804787918866,0,0,-0.00446571871240175,0,0,0,0,0,-0.00395047986879773,0,0,0,0,0.00271109408348421,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609176487960785,0,0,0,0,0,0,0.0123294202727468,0,0,-0.334745241811722,0,0.125864152021449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.43865789711901,0.284760794587014,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542030648997149,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234286447804689,0,0,0,0,0.0208168230186964,-0.00395695115052255,0,0,0,0,0,0,0,0,0,0,0,0.0221188927624975,0,0,-0.0100338909470461,0.00621764046471167,0,0,-0.00871162842580528,0,0,0,0,0,0,0,0,0,0,-0.0187959734134349,0,0
