,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X002241.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X601877.SH,X300124.SZ,X600809.SH,X000100.SZ,X002008.SZ,X002085.SZ,X600487.SH,X300136.SZ,X002508.SZ,X600522.SH,X600089.SH,X300003.SZ,X600177.SH,X600271.SH,X000157.SZ,X600699.SH,X600118.SH,X600867.SH,X002294.SZ,X000559.SZ,X000050.SZ,X300115.SZ,X002074.SZ,X002180.SZ,X000981.SZ,X600566.SH,X000596.SZ,X600372.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.152292927421872,0.214986152804199,0,0,0,0,0,0,0,0.0265770605325449,0.143769654481047,0,0.0679906768933473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140895143600386,0,0.00507987984583209,0,-0.029094246014614,0,0,0,0,0,0,0.0437248345517078,0,0,0,0,0.017468473856929,0,0,0,0,0,0,-0.00585017394529086,-0.00315783278049087,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0891528504764795,0.372893209631439,0,0,0,0.0342987787949674,0,0,0,0,0,0,0,0,0,0,0.0304487714785091,0,0,0,0,0,0,0,0,0.0923587150217805,0,0,0,0,0,0,0,0,0,0,0,0,0.00699266678891732,0,0,0.0239350157854797,0,0,0,0.0373582627115006,0,0,0,-0.0230768685222582,0,0,0,0,0,0
X002236.SZ,0,0,0.312428400747862,0,0,0,0,0,0.122455729974448,0,0,0,0,0,-0.0228584344255574,0,0,0,0,0,0,0,0,-0.109615354380542,0,0,-0.0329034352675514,0,0,0,0,0,0,0,0,0,0,0,0,0.0600613073323566,0,0,0.522963915803915,0,0,0,0,0,0,0,0,-0.00459472334030511,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0901454564348215,0,0,0.0245029962492781,0,0,0,0,0,0.0350493955503067,0.103907303704258,0,0,0,0,0,0,-0.0771511445335692,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.101824164170944,0.0777316042391672,0,0,0,0,0,0.00597864627399648,0,0,-0.00855047036202085,0.0133722052877691,0,0,0,0,0,0
X600741.SH,0,0.512046307220627,0,0,0,0,0,0,0.00224196164906171,0.106529027764657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785253090874719,0.0307540871669087,0,0,0.0651609145584476,0,0,0,0,0,0,0,0.0297800957676883,0,0,0,0,0,0,0.0309516620074145,0,0,0,0,0,0,0,0,0.0219303298716779,0,0,0,0,0,0
X002241.SZ,0,0,0.17194452820394,0,0,0,0,0,0,0.0400035391371435,0,0,0,0,0.165295682532584,0,0.132703796096637,0,0,0.364389672404238,0,0,0.239204818475077,-0.144280926352298,0,0.10125344090176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122395111732818,0,0,0,0,0,0,0.0378545095576801,-0.04306387296425,0,0,0,0,0,0
X002475.SZ,0,0.0145184466222077,0,0,0,0,0,0,0.145845949668305,0.0670377552719614,0,0,0,0,0,0,0,0,0,0.0683656289598838,0,0,0,0,0,0.177162474374607,-0.0090851806107443,0,0.221062651276377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126540399943107,0.0428123848335779,0,0,0,0,0,0,0,-0.0224401865483579,-0.0697267096257799,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0375195062387897,0,0,0,0,0,0,0,0,0,0.1418503869258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275531793130447,0,-0.071481937247832,0,0,0.0766364084412735,0,0,0,0,0,0.0797435282631492,0,0,0,0,0.0138042230187049,0,0,0,0,0,0
X600031.SH,0,0,0,0.0372054951708087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797354133047719,0,0,0,0,0,0,0.996465132857308,0,0,0,0,0,0,-0.162681576461694,0.138720132958139,0,0,0.416895966180816,0,0,0,-0.0603342151291282,-0.000109648252403615,0.0071984235720001,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.153102174613424,0,0,0.189141154391656,0,0,0,0,0,0,0,0,0,0.16408037482968,0,0.0484571025191823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188937145586581,0,0,0.077986797236059,0,0,0,0,0,0,2.71050543121376e-20,0.0108117803328104,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.157752719772438,0,0.0591504358219826,0,0,0,0,0,0,0,0,0,0,0,0.215684396763724,0.0560023268364305,0,0,0,0,0,-0.143660220584972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475532325449246,0,0,0,-0.0386376534499652,-0.0142936003894185,0.0144283161870168,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0861093882597239,0,0,0.0455328194227991,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.056474099128346,0,0,0,0,0,0,0,0,0.201313586003992,0.00925569970516417,0,0,0,0,0,0,0,0,0,0.0549928011568632,0,0,0,0.00588807189749956,0.0195116932440934,0,0,0,0,0,0
X300124.SZ,0,0,0.25570062652997,0,0,0,0,0,0,0,0,0,0,0,0,0.130112976636447,0,0,0,0,0.00723745039066951,0,0,0,0,0.193443098174048,0,-0.0136446031992866,0.0848723830870361,0,0,0,0,0,0.049347254594429,0,0,0,0,0,0,0,-0.0350807321974567,0,0,0,0,-0.0248321608297112,0.0502284685381016,0,0,0.0191059596592621,0.00740251346207464,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.034829987006903,0,0,0,0,0,0,0.409600005593162,0,0,0,0,0,0,0,0.0885314641560257,0,0,0,0,0,0,0,0,0,-0.0568677272417925,0.228033166380003,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309198641127964,0,0,0,4.33680868994202e-19,-0.026924530699404,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303566889423968,0.014965348197843,0,0,0,0,0,0,0,0,0,0,0,0,0.0399333821823605,0,0.0420239893860973,0,0,0,0,0,0,0,0.0369053088896624,0,0.0616156020035088,0,0,0,0,-0.0496655040061192,0,0,-0.0257058224954775,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0365787724602332,0,0,0,0.0325665953264732,0,0.117997011152024,0.0535312153809768,0,0,0,0.245677176079144,0,0,0,0,0,0,-0.00295354331313583,0,0.0210029123899095,0,0,0,0,0,0,0,0,0,0,0,0,0.0295517286053874,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00443243444225495,0,0,0,0,0,0
X002085.SZ,0,0,0.0313468142781984,0,0,0,0,0,0.0151566994188171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353887562983759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00478401041564565,0,0,0.0815793623095388,0,0,0,0.050602218573397,0.0148980781196221,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147076348377072,0,0,0.0875208421635447,0,0,0,0.312643966529665,0,0.211468581239801,0,0,0,0,0,0,0,0,0,0,0.104430735228604,0,0,0,0,0,0,0,-0.00148969083240802,0.00817341450650221,0,0,0,0,0,0
X300136.SZ,0,0,0.0113540813102275,0,0,0,0,0,0,0,0,0.0327996265370745,0,0,0.0292853061126358,0,0.428611972633544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169092301697411,0,0.00349847330694856,0,0,0,0.144489666238334,0.116713599258786,0,0,0,0,0,0,0,0.00209349005617534,0.0420679518779391,0,0,0,0,0,0
X002508.SZ,0,0,0.0610143410095513,0.480117721348145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501151664208687,0,0,-0.0484642905996653,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805475516158713,0,0,0,0,0,0,0,-0.0092178499751,0,0,0.0118044920550694,0,0,0,0,0,0,0
X600522.SH,0,0,0.174173173592196,0,0,0,0,0,0,0.0146244892676211,0,0,0,0,0,0,0,0,0,0,0,0,0.0250657369451089,0,0,0,0,0.315995475036366,0,0,0,0.344108387953312,0,0,0,0,0,0,0,0,0,0.0470454789328093,0,0,0,0,0,-0.0625989694662381,0.0637810317977049,0,0,0.00912128587351951,0,-0.0777987412506902,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097515787937107,0,0,0.0238904719299873,0,0,0,0,0,0.0681400567713523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100056762477067,0,0,0.135335721729788,0,0,0,0.0692275335524363,0,0,-0.0304437982112573,0.0403548282718289,0,0,0,0,0,0
X300003.SZ,0,0,0.211857337920318,0,0,0,0,0,0,0,0,0.129908573278771,0,0,0,0.253816774210611,0,0,0,0,0,0,0,0.00802549282181551,0,0,0,0.123649935938089,0,0,0,0,0,0,0.0957604262460451,0,-0.318246347487032,0,0.200850773816867,0,0,0,0,0,0.0839808432923621,0,0,0,0,0.0901057363625386,0,-0.0303036501004765,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0301468106684809,0.057765283933487,0,0,0,0.00350898301125124,0,0,0,0,0.0861819188491717,0,0,0,0.0884368116850176,0,0,0.0196051616349884,0,0,0.0595385062577146,0,0.0374199361367469,0,0.108144077660594,0,0,0,0,0,0,0,0,0,0.0982995815823171,0,0.00817750148515775,0,0,0,0,0,0,0,-0.00285835788581213,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115941408985869,0,0,0,0,0.0687463188109777,0,0,0,0,0,0.0933273250583692,0,0,0,-0.0821800613933952,0,0,-0.173372654876378,0,0.0401003994392384,0.223358033623998,0.106781100131251,0,0.0230160042466631,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.00380964216757932,0,0.0694352225550465,3.46944695195361e-18,0,0,0,0,0.0407096335887651,0,0,0,0.089271929363435,0.193771991656636,-0.0112713847463365,0,0,0,0.00561607926201008,0,0.0268481552620403,-0.0166412254008483,0,-0.0947120660850171,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0980134483775877,0,0,0.132414444898029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0.210889998970004,0,0.0567867062653246,0,0,0,0,0,0,0,0,0.0827028735823566,0,0,0,0,0,-0.0480084090714309,0,0,0,0.149888325740254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129863337197675,0.116768897760206,0,0,0,0,0,0,0,0,0.00713488396812544,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.0487970198947676,0,0,0,0,0,0,0,0,0,0,0.0176053176317636,0,0,0,0,0,0,0,0,0.113096465925024,0.108741928523594,0.0120112541768949,0,0.0856296506429986,0,0,0,0.139686346712981,0,0,0,0,0,0.0132317399691922,0,0,0,0.281431000484016,0.0492059194730296,0,0.0110952166922524,0.0229717534391913,0,0,0,0,0,0
X600867.SH,0,0,0.0624802795824109,0,0,0,0,0.0412155179223809,0,0,0,0,0,0,0,0,0,0,0,0.0440055182887036,-0.0827339437565275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190824281882008,0,0,0.0539381623135871,0,0,0,0,0,0,0,0,0,0,0.0141049392693185,0.0584643109344821,0,-0.0104689819776887,0.0152437303177413,0,0,0,0,0,0
X002294.SZ,0,0,-0.0566188632366877,0,0,0,0,0,0.149463865899183,0,0,0,0.0626861766571602,0,0,0,0,0,0,0,0,0,0,-0.0523957861834279,-0.14762013351727,0,-0.101310918019078,0,0,0,0,0,0,-0.0155663788333222,0,0,0,0,0,0,0,0,0,-0.0772661052189192,0.170693411956865,0,0,0,0,0,0,0,0.0137187364064636,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.0864745147557991,0,-0.02923224541383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583773469875078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931693685968996,0,0.0767466349000483,-0.00804580625540156,0,0,0,0,0.200937664909387,0,0.0128627315549649,0,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.0592790192800621,0,0,0.0813389920740454,0,0.0235973093881343,0,0,0,0,0.698591622626274,0,0.0159362176700249,0,0.0619389964926559,0,0.386279855265569,0,0,0,0,0,0,0,0,0,-0.19457345471078,0.149181336522703,0,0,0,0,0,0.0577824142198423,0,0,0,0,0,0,0,-0.143343875831707,0,0,0,0,0,0,-0.0542148485609311,0.0648534212063595,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.28072512020656,0.0736889524411919,0,0,0,0,0.0718006123369352,0,0,0,0,0.0654822043094788,0,-0.0920974494095588,0,0,0,-0.0696728558768064,0,0,0.0135165817945473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586174944085291,0,0.0651946896651884,0,0,0,0,0,0,-0.00628604165832943,0,0,-0.00651370071132237,0.00713978425247393,0.0443473704468512,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0164958924291379,0,0,0,0,0.324537351401315,0,0,0,0.340437132666498,0,0.185244626239245,0,0,0,0,0,0,0,0.0819040066147181,0,0,0,-0.0219869593499436,0,-0.125705589648129,0,0.670999257225297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103649957796571,-0.0108372224650102,0,0,0,0,0,0
X002180.SZ,0,0,-0.0654047752282628,0.188480464677546,0,0,0,0,0,-0.157791206355757,0,0,0,0,0,0,0,0.115888334195459,0,0,0,0,0,0.0422390041128007,0,0,-0.195683881649473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520960018709779,0,0,0.0214220997670755,0,0,0,0,0.108617552604738,0,0,0.0926064627039385,-0.00078582456344646,0.314697849553752,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.104381991660646,-0.08777598076621,0,0,0,0,0,0,0,0.103843254773804,0.0358791690162342,0,0,0,0,0.0172753220063664,0,0,0.0279886865460456,0.109172610525098,0,0,0,0,0,0,-0.0757138930647664,0,-0.0816999906553135,-0.0401527287631423,0,0,0,0,0.018328864206888,0,0,0,0.0688769564150724,0,0,0,0,0.015598746166573,-0.0109241424329008,0,0,0,0,0,0
X600566.SH,0,0,0.101584687122091,0,0,0,0,0,0,0,0.129338708753304,0,0,0,0,0,0,-0.0603485539572929,0,0,0.185782515503066,0,0,0,0,0,0,0,0.166775429103536,0,0,0,0.050265756674202,0,0,0,0,0,0,0,-0.114343173693922,0,0,0,0,0,0,-0.0545479655369055,0,0,0,-0.0027136596247934,0,0,0,0,0,0,0
X000596.SZ,0,0,0.0496295482868174,0,0.299268056483072,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183409466210161,0,0,-3.46944695195361e-18,0.0474062670517368,0,0,0,0,0,0,0.0646307399959628,0,0,0,0,0,0,0,0,0.0647309819848325,0,0,0,0,0.0279423094108116,0,0,-0.0144205006508538,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495560256009279,0,0,0,0,0,0,0,0,0,0,0,0,0.0424353652433178,0,0,0.733845181631267,0,0,0.0658288161688704,0,0,0,0.0877609444481107,0,0,0,0,0,0,0.00470823936909414,-0.0087917835592502,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0299772071736189,0,0,0,0,0,-0.0789378925996473,0,0,0,0.144573196855873,0.0148407683642738,0,0,0,0,0,0,0,0.166286151887413,0,0,0,0,0.0330314044564706,0,0,0,0,0,0,0,0.063013312730693,0,0,0,0,0,0,0,0.0495152580297815,0,0,0.0067616993985745,0.00934058915437572,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.217644394594605,0,0,0,-0.143475112649117,0,0,-0.0769013397636521,0,0,0,0,0,0,0.0656728681929075,0,0,0.134459622994637,-0.201312488561617,0,-0.115457973330508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513588066152182,-0.108804794682886,0,0,-3.46944695195361e-18,-0.0375241912068374,0,0,0.0319602894903363,-0.0288746467826938,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40221400651898,0,0,0,-1.8336820162486,0,0,0,2.0627579028208,0,-0.181189715792798,-0.796544063401932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308125327445167,0,0,0,0,0,0,-0.581987053170842,0,2.57827659415736,0,0.546321797955428,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0395744407586472,0,0,0,0,0,0,0,0,0,0,-0.322945231654872,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108973702149609,0,0,0,0,0,0,0,0,0.724550175173868,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.104064511374303,0,0,0,0.0572033608921545,-0.113757126386761,0,0,0,0,0.0186872733007974,0,0.00150954484438286,0,-0.102572937677976,0,-0.132233033979067,0,0.163861251542294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899899067367614,0.0463326633746563,0,0,0,0.0744834569114536,0,0,0,0,0.0153166983377892,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.131054228739942,0,0,0.00250043288472286,0,0,0,0.0198361583035646,0,0,-0.0340485715347926,0,0,0,0,0,0,0,0.00342787690156332,0,0,0,0,-0.0210040361078454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213081724994321,0,0,0,0,0,0,0,-0.0369460634956292,0,-0.0055503503290801,0.00250983670205571,0.0187267509496523,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000553536977805586,0,0,0,0,0,0.00127690601206269,0,0,0.00108228123869103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404102352128198,0.000196472187832333,0.000431667991531904,0,0,0,-0.000116524459925242,0,0,0,-0.00131962761953978,0.00125382431406091,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244214565077021,-0.0304617051514159,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069830301468288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158391881695295,-0.0152442073427168,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552119099277832,-0.000841371793199749,-0.0170263337479817,0,0,0,0,-0.00775465433475997,0,0,0,0,0,0,0,0,0,0,-0.00282363469907099,0,0,0,-0.00169427311797953,0,0,0,0.000840429782925529,0.0152060993500102,0,0,0,0,0,0
