,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000625.SZ,X000063.SZ,X600703.SH,X600690.SH,X002292.SZ,X002241.SZ,X600271.SH,X600118.SH,X000559.SZ,X000100.SZ,X600031.SH,X600066.SH,X002236.SZ,X600741.SH,X002475.SZ,X600372.SH,X000157.SZ,X000338.SZ,X600089.SH,X002465.SZ,X300124.SZ,X002049.SZ,X000568.SZ,X600177.SH,X601877.SH,X002129.SZ,X002294.SZ,X300003.SZ,X002074.SZ,X600582.SH,X000869.SZ,X002506.SZ,X002085.SZ,X000977.SZ,X600498.SH,X600867.SH,X000547.SZ,X002426.SZ,X300001.SZ,X600252.SH,X600839.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0294092375386004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106138960897248,0,0,0,0,0.135775951569468,0,0,0,0,0,0,0.0793540529051733,0,0,0,0,0,0.0197374746986076,0.0414722309022858,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874179045989215,0,0,0,0.0018149540949548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162266740949978,0,-0.0507885417870542,0.0683262977019321,0,-0.0103791070935033,0.0732462441926757,0,0,-0.0375722536174689,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887064502148168,0,0.104296943956682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188994216241074,0,0,0.104625277742188,0,0,0.0134599157964591,0,0,0,0,0,0,0.098168255163604,0,0,0,-0.0149878378387861,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285826382036954,0,0,0,0,0,0,0,0.138068370023291,0.236512446438272,0,0.0767495520670481,0,0,0,0,0,-0.00178912259322876,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154434318408397,0,0,0,0,0,0.0698858676126974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790551357098781,0.0101738907309745,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0271673769753546,0.119915210314455,0,0,0,0,0,0,0,0,0,0.126101325913406,0,0,0,0,0,0,0,0,0,0,0,0,0.0232058979348194,0,0,0,0.0440545013013402,0,0,0,0.435120945812625,0,0,0,0,0,-0.0050077311049376,-0.00279919898385641,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0404351746853201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163295369243453,0,0,0,0,0,0,0,0.158703090136454,0,0,0,0.03455602281864,0.200516478530421,0.00516522409876104,0,0,0,0.151918755698377,0,0,0,1.0842021724855e-19,-0.00810318164525911,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527877588361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101526499642033,0,0,0,0,0,0.0156210564149295,0,0,0,0,0.011041569001621,0,0,0,0.145627790173332,0,-0.0120937034792437,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132144521265548,0.0290815981993711,0,0,0,0.145362090958867,0,0,0,0,0,0,0,0,0,0,0.0478163893685434,0,0,0,0,0,-0.0148211806618842,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0231072152198224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4454331156276,0,0,0,0,0,0,0,0,0.0581929915661854,0,0,0,0.0736645283272329,0,0.0311417078643577,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569466434840458,0,0,0,0,0,0,0,0,0,0,0,0.255719651080651,0,0,0,0,0,0.0379764017193132,0,0,0,0.0526295440930026,0,0,0,0,0,0,0,0,0.00869129798919192,0,0,0,-0.00950601541008961,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0348259798992265,0,0,0,0,0,0,0.135721497698493,0.0895945497985601,0,0,0,0,0,0,0.00808803620953016,0,0,0,0,0.0344182420600376,0,0,0.0386712926413778,0,0.0859678517650257,0,0,0.027703830872962,0,0,0.00435396234085238,0,0,0,0,0,0,0,0,0.0576796119143585,0,-0.0021374183276666,-0.00746662809770499,0,0,0,0,0,0
X002475.SZ,0,0,0.0492735735707041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622637538720318,0,0,0,0,0,0,0,0,0.0423192708436088,0,0,0,0.142151987571429,0,0,0.148146966664982,0,0.0141671096068306,0,0,0,0,-0.0373913670342303,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445290077890395,0,0,0,0,0,0,0,0,0,0,0,0,0.0801267499043039,0,0,0,0,0,0,0.183931523204171,0.0242055288675199,0,0,0,0.094540298502141,0.0162813705225128,0,0,0.14777782836117,0,0,0,0,0,0,-0.00768354222412738,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0165210172849404,0.0832325293989661,0,1.73472347597681e-18,0,0,0.0431716216431868,0,0,0,0,0,0,0,0,0,0.0296566787748066,0.0327952308888689,0,0.0334199187107934,0,0.179342721655062,0,0,0,0,0,0,0,0,0,0,0.0745863316768239,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0316311188179378,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.114454590308352,0.0373132242426935,0,0,0,0.146441444533418,0,0,0.0577478399474326,0,0,0,0,0,0,0,0.0695933424120466,0,0.0345691014728653,0,0.103439479717685,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972938503279301,0,0,0,0,0,0.139291405098949,0,0,0,0.0339436688952255,0,0,0.232566556368209,0,0,0,0,0,0,0,0.0121059632419816,0,0,0,0,0.0524161286511725,0,0,0.0280607261620792,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0657706854862836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193884625651747,0.0744958676355028,0,0,0,0.213755286405869,0,0.0239002894995765,0,0.0585636002661129,0,0.121403023518047,0,0,0,0,0.0747270965544536,0,0,0,0.142946340204629,0,0,-0.0286131568913069,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.079166842574965,0,0.164888127609372,0.0934530990924504,0,0,0.114762805229582,0,0,0,0,0,0,0,0,0,0,0.115671490847884,0,0,0,0,0,0.0583722993281127,0,0,0,0,0,0.00885673510481274,0,0.0599572840896641,0.210985943579055,0,0,0,0,0.024300237875945,0,0,0,0.0203649264477158,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05328642713727,0,0,0,0,0,0,0,0,0,0.10434196153286,0,0,0.205385245369586,0,0,0.0846977844465248,0,0,0,0,0.131056610761822,0,0.134148290857781,0,0.00267573053749613,0,0,0.00800463446755227,0,0,0,0,0,0
X000568.SZ,0,0,0.0131677397732106,0.124516679460035,0,0,0,0,0,0.0374734506260118,0,0,0,0,0,0.0499334345809658,0,0,0,0,0,0,0,0,0.0412355711304544,0,0.0246158829321391,0,0,0,0,0,0,0.107815109669453,0,0,0,0,0,0.0473003787303252,0,0,0,0,0.0664692474088851,0,0.00639366714242434,0,0,0,0,-0.00577232346718391,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0568211069901707,0,0,0,0,0,0,0,0.0092995255716385,0,0.0871558115544293,0,0,0,0,0,0,0,0,0,0.0549086554797294,0,0,0,0,0.181777084461349,0,0,0,0,0,0,0.0542123588776988,0,0,0,0.0931088902577398,0,0,0,0.113298468958852,0,0.000172752270182792,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636951750305686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011889348179214,0,-0.00190103690668614,0,0,0.153523280427099,0,0,0,0,0.00237117947859023,0.0538893240595947,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0568080871827177,0.114088368171393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0321231950532041,0,0,0,0,0.242987475266794,0,0,0,0.174910383069879,0,-0.00213049154104666,-0.00243619079640359,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0862003327848592,0,0.0121637438370936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054082257815732,0.0519661070428847,0,0,0,0,0.0688386316499445,0,0,0,0,0,0.0420954829573466,0,0,0,0,0.102156055200918,0,0.0205342086902143,0.0138817982616246,0,0,0.000771556660566572,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.092698010930452,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.14693899457272,0,0.0350564529951128,0,0,0,0.12328062221621,0,0,0,0,0,0.0171270437108293,0.119458413717867,0,0,0,0,0,0,0,0,0,-0.0159391283369751,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0883012220276335,0,0,0,0.374811027391736,0,0,0,0,0,0,0,0,0,0,0,0,0.00113067526805202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194479055367224,0,0.085153538561421,0,0,0,0.00509112604895575,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665116665047945,0,0,0,0,0,0.0441477482364958,0.064010018817942,0.0622479575681251,0,0,0.0495973661164722,0,0.186497094509872,0,0.348921386981267,0,0.0273485669036942,-0.0145728656912457,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846719298242773,0,0,0.0875800768982571,0,0,0,0,0,0,0,0,0,0,0,0.103970129453623,0,0,0,0,0.0632409403613516,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.142160505889959,0,0,0.037924414157388,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.144606163850829,-0.0363452228912959,0,0.138921748688216,0,0.260384648872344,0,0,0,0,0,0,0,0,0,-0.00146585102072922,-0.146919178259623,0,0,0,0,0,0,0,0,0,0.319715455898283,0,0,0,0.287724717261512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789849342779195,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0771989793851571,0,0,0,0.117041344210978,0,0,0.0221100822983804,0.18510177187173,0,0,0,0.468143442937133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633223400299882,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.00733313886079727,0,0,0,-0.018262425129316,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236418192720576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118206805387953,0,0,0,0,0,0,0,0.0922416823127484,0.303474639334293,0,0,0,0,0,0,0.0910024068674296,0,0,0,0,0,-0.0174403699077763,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251232852169692,0,0,0,0,0,0,0,0,0,0,0.0367853525542069,0.286087839442761,0,0,0,0,0.163256048867322,0,0,0,0,0,0.0113925211416174,0,0.104684900033895,0,0,0,0,0.0631800386466849,0,0,0,-0.00378841529565515,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108325014132259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107698838390547,0,0,0,0,0,0.163846124734403,0,0,0,0,0,0,0.0124097550971862,0,0,0,0.0740890152532093,0,0,0,0,0,-0.0258786991441952,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0515893473101418,0,0,0.560290543766886,0,0,0,0,0,0,0,0.0754306371414217,0,0,0,0.0243020062472316,0,0,0,0,0,0.169763921928718,0,0,0,0,0,0.0310474743350279,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00296084814149482,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0192864918370809,0,0,0,0,0,0,0,-0.0559917304758069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414938287095937,0,0,0,0.0946064404169249,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0500259526903417,0,0,0,0.515921925914714,0,0,0,0,0,0,0,0,0,0,0.195810266617401,0,0,0,0,0,0,0,0,0.0172423047912216,0,0,0.189701229647553,-0.0193464904079469,0,0,0,0,0,0,0,0,0,0.0140446180769646,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0427824833262993,0.0425988791184303,0,0,0,0,0,0,0,0,0,0.0437057235753585,0,0,0,0,0.0144127009618056,0,0,0,0,0,0.243505589592109,0,0,0.259758370361901,0,0.194473775788678,0,0.0923268630616478,0,0,0,0,0,0,0,0,-0.0661559256075384,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.051634185730088,0,0,0.242846041160975,0.0616079466092419,0,0.0259320726325321,0,0,0,0,0,0,0,0,0,0.0985180296846624,0,0,0,0,0.277301361394842,0,0,0,0,0,0,0.0097684113159705,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.00968884819860704,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0819211898066916,0,-0.054444457639859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714207059783961,0,0,0,0,0,-0.0436692203785957,0,0,-0.11228623189107,0,0,0,0,0,0,0,0.0641081339746334,-0.0460393472310709,0.205125930473504,0,0,0,0,0.00646573358863448,0,0,0,0,0,0.049656632106068,0,0.0501194762434333,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707145145786607,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068591691591566,-0.0946462971244014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693827283251397,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249249673995218,0.200485577353716,0.0124483774639537,0,0,0.172680725523344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177655681851309,-0.0504674303324521,0,0,0,0,0,0.150579789818646,-0.197932260353674,0,0,0.00190019160230609,0,0,0,0,0,-0.0420315111910812,0,0,0.404816312263282,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0436748430470615,0,0,0,-0.0168461018498464,0,0,0,0,0,0,0,-0.00553026432865087,0,0,0,0,0,0,0,0,0,0,0,0.0544546804544923,0,0,0,0,0,0,0,-0.0706634596634178,0,0,0.0108579587623475,0.00705100956530544,0,0,0,0,0,-0.00669704665485957,0,0.281908482413301,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.0238371588896449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625472136507556,0,0,0,0,0,0,0.00422578627392861,0.0022533121915831,0,0,0.00612770292176577,0,0,0,0,0,0,0.00774422443121213,0,0,0.0297844593139018,-0.000898238980748922,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0702925011505411,0,0,0,0,0,0,0,-0.00966667911763773,0,0,0,-0.0212114466978329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634957022347579,0,0,0,0,0,0,0,0,0,0,0.0415684922230412,0,0,0,0,0,0,0,0,0,0.0437792822021383,0.154451146684116,0,-0.128731814857502,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00414127523781088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913689158404636,0,0,0,0,0.0322277532413541,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206018444622705,0,0,0,0.00902999541894247,0,0,0,0,0,0,0
