,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X000338.SZ,X600703.SH,X000568.SZ,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X002456.SZ,X002007.SZ,X000100.SZ,X600487.SH,X600566.SH,X600498.SH,X000625.SZ,X000661.SZ,X002179.SZ,X600867.SH,X300146.SZ,X600809.SH,X000596.SZ,X600177.SH,X002180.SZ,X002294.SZ,X000157.SZ,X002506.SZ,X300142.SZ,X600089.SH,X300136.SZ,X600066.SH,X600372.SH,X002241.SZ,X000977.SZ,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.136931472821197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513532736582724,0,0.0703828866441976,0,0,0,0,0,0,0.130215868178163,0,0,0,0,0,0,0,0,0,0,0,0.0178468901751264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585491645797051,0,0,0,0,0,0.628846501460912,0,0,0,0,0,0,0.12225700615144,0,0,0,0,0,0,0,0,0,0,0,0,0.1096100253421,0,0,0,0.113857263129151,0,0,0,0,0.00696803083902323,0.0830893915344257,0,0,0,0,0,0
X000338.SZ,0,0.0797060026926304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417070303843267,0,0,0,0,0,0,0,0,0.0362036398629793,0,0,0,0,0.198969104454786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146529377102461,0,0,0,0.0534210905500576,-0.0571465871159867,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.183149280203324,0,0,0,0,0,0,0,0,0,0,0.206426647176507,0,0.060472164370935,0,0,0,0,0,0,0,0,-0.00220681414106572,0.107933588870849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234883419286555,0,0,-0.019279510503777,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0840268358100068,0.308303939915116,0,0,0,0,0,0,0,0,0,0.111406274922734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240075014411164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0232156553160674,0,0,0,0,0.17290711926108,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0122813898421067,0.0313104318950372,0.237138158544399,0,0,0,0,0,0,0.151170564604052,0,0.00828055568724503,0.0948033849048645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.619373835157404,0,0,0,0,0,-0.0217774027228154,0,0.129280222991252,0,0,0,0,0,-0.274333578275304,0,0,0,0,0,0.263385618989607,0,0,0,0,0,0.00558436529143376,0,0.0849512584135706,-0.0721831025337076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000777791827406427,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.00882756465372352,0,0.0474490965985536,0.0493010592708024,0,0.151824070185694,0,0,0,0,0,0,0,0.0963658558735665,0,0,0,0,0,0,0,0,0,0,0,0.00738831199968679,0.0610437307756594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197774768080035,-0.00246602585014176,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593544073225939,0,0.107431004812328,0,0,0,0,0.0240774858382753,0.00668691293346029,0,0,0,0,0,0,0,0,0,0,0.0188417482160699,0,0.443006660510604,0,0.557986152173159,0,0,0,0.0787606248049511,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.359188690722618,0,0,0,0,0,0,0,0,0,0,0,0.013037367585914,0,0,0,0,0,0,0,0.225153093451294,0,0,0.0458614403145351,0,0,0,0,0,0,0,0,0.107322599508638,0,0.0236772690583556,0,0,0,0.154712160133675,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.510996770249392,0.102937094958151,0,0,0,0,0,0,0,0,0,0.228484459423596,0,0,0.0863080442513221,0,0,0.0574996238149337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436465986281998,0,0,0,0,0,0,0,0,0,0,0,0,0.082425273980143,0,0.609899955618764,0,0,0.0186340318614049,0.00426622623526159,0,0,0,0,0,0
X002008.SZ,0,0,0.330415662080307,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.171497636575691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547076248556248,0,0.11168914561883,0,0.191477834925702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473585016644081,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.00182080576723079,0,0,0.024519945017509,0,0.445779616175536,0,0,0,0,-0.0670184216029716,0,0,0,0,0,0,0,0,0.164240209296558,0,0,0,0.0517204726684296,0,0.0216034241658427,0,0,0,0,0.0563872100292214,0,0,0,0,0,0.295912934820719,0,0,0,0,0,0,0.082768453426558,0,-0.0329795312132801,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.229527954135372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165234532452933,0,0,0,0,0,0.128133191058901,0.166772791764385,0,0,0,0,0,0,0,0.299386874341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442428915810361,-0.0469890167392902,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.207425533330102,0,0.0437469417147231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127373988432038,0,0,0,0,0,0,0.0691410270779554,0,0,0,0,0,0,0.140531466619533,0,0.114847700482316,0,-0.00562596076611257,-0.0345255219541076,0,0,0,0,0,0
X600487.SH,0.0643914748392266,0,0,0,0,0,0,0.114222140093045,0,0.261927574231353,0,0,0,0,0,0,-0.0630678267777595,0,0,0,0,0,0.0119844706898016,0.28237472249245,0,0,0,0.32369320411326,0,0,0.0914016582435241,0,0,0,0,0,0,0,0,0,0,0,0,0.154724949254785,0,0,-0.0112119957162794,0,0,0,0,0,-0.00273682048031067,0,0,0,-0.310777942212445,0,0
X600566.SH,0,0,0.0784976441911386,0.151452993205155,0,0,0.0574839907715177,0,0,0,0,0.0622459887316588,0,0,0.0286421296168316,0,0.2559152907606,0,0,0,0,0,0.0226250555555861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349781251661225,0,0,0,0,0,0
X600498.SH,0,0.134785679068391,0.0821112589373939,0,0,0,0,0,0,0.431522249751567,0,0,0,0,0,0,0,0,0,0,0.126166410170381,0,0,0,0,0.0958209073696734,0,0,0,0,0,-0.029602145308866,0,0,-0.0948469369532501,0,0,0,0,0,0,0,0.0512974100795146,0,0,0,0,0,0,0.0373063852348204,0.530316856773417,0.0605938276537939,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232796819255223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539189510252164,0,0,0,0,0,0,0,0,0,0,0,0,0.334515012618237,0,0,0,0,0,-0.095709021180244,0,0,0,0,0,0
X000661.SZ,0,0,-0.256376380016338,0,0,0,0,0,0,0,0,0,0,0,-0.249306849332936,0,0.549073788464353,0,0,0.0398324769187073,0,0,0.365981647195647,0,0,0,0,0,0,0,0,0.117787824307912,0.00898930503287448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105795054793145,-0.135163935115509,0,0,0,-0.141169419016827,0,0
X002179.SZ,0,0,0,0,0,0,0.167560934306096,0,0,0,0,0,0,0.0458777240152998,0,0,0,0,0.269405677641764,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0282800098712973,0,0,0,0,0,0,0,0.0450398028746272,0,0,0,0,0,0,0,0,0,0,0.00544236628109275,-0.0530135299472376,0,0,0,-0.0109279738260823,0,0
X600867.SH,0,0,0,0,0,0,0.0972024732660659,0,0,0,0,0,0,0,0,0,0.100378645674631,0,0,0,0,0.294879192018726,0,0,0,0,0,0,0,0.0647785506149202,0,0,0,0,0,0,0.704580806233983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117849419902216,0,0,0,0,-0.0791826546250869,0,0
X300146.SZ,0,0,0,0.115411835743783,0,0,0,0,0,0,0,0,0,0.162799882251233,0,0,0,0.0225855481964162,0,0,0,0,0.0828316253949412,0.116875570357756,0,0,0,0,0,0.108568190897691,0,0,0,0.395894172022156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236142631037387,-0.0314952724075402,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.330486015986543,0,0,0,0,0,0,0,0.203997102287684,0.0791965315928109,0,0,0,0,0.0618751024835788,0,0,0,0,0,0,0,0,0,0.0475083992057106,0,0,0,0.177359405273929,0,0,0,0,0,0,0,0,0,0.0332229611252053,0,0,0,0,0.230801261264537,0,0,-0.0299438943823953,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.421051959734952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235890949459246,0,0,0.0645433867968677,0,0,0,0,0,0,0.130772978864181,0,0,0,0,0,0,0,0,0,0.120962104907764,0,0,0,0,0,0,0,0.0512174491906245,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645243922835379,0,0,0,0,0.126642010114863,0,0,0.0304394858019841,0,0,0,0,0,0.103707485894613,0,0,0,0,0.193319223318442,0,0,0,0,-0.0099960120665106,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.117618408221103,0,0,0,0.144857718357083,0.00556226093387149,0,0.0513873545725213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250287954992551,0,0,0,0,0,0,0,0,0.0472114243866563,0,0,0,0,0,0,0.211368834319834,0,0,0,-0.00758618308553395,-0.0577270915570185,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0501458076843001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233003764601939,0,0.148204874100274,0,0,0,0.105354125402826,0,0.150814962693683,0.070137007236786,0.235381379799921,0,0,0.0128492954783449,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0305231758725499,0,0,0.061515852083405,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0512817009132828,0,0,0.12244213235006,0,0.00776614659276828,0,0,0,0,0,0,0.0169060759832773,0,0,0,0,0,0.0548120035708948,0,0,0,0,0,0,0,0,0,0,0.0872512119834744,0,0,0,0,0,0,0.0156097826284234,0,0,0,0,0,0,0.0434745482253744,0,0,0,-0.0302770843282644,0,0,0,0,0,0,0
X002506.SZ,0,0.012445079545722,0,0,0,0,0,0.229620600914746,0,0,0,0,0,0,0.0563734383012858,0,0,0,0,0,-0.0574785560332441,0,3.46944695195361e-18,0,0,0,0.0141931458428978,0,0,0,0,-0.0325601942714365,0,0,0,0,0,0,0,0,0.0450740388001826,0,-8.67361737988404e-19,0,-0.0248432738834379,0,0,0,0.0689380633549386,0,0,0,-0.00311959483211365,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117908483540222,0,0,0,0.217655136665044,0,0,0,0,0,0.301988734215735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186163794496917,-0.0238698801556135,-0.105924887992577,0,0,0,0,-0.286111784641817,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118286830489244,0,0.0637795992659245,0,0,0,0,0,0,0.100942371017732,0,0,0,0.0212803127691363,0,0,0,0,0,0,0,0,0.043047899494393,0,0,0,0.0859489254083417,0,0,0,0,0,-0.0162049018173805,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0659443710799042,0,0.244816305126418,0,0,0,0,0,0,0,0.14349606392746,0,0,0.30717130037748,0,0,0,0,0,0,0,0.0188560201256293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337850897740071,0,0,0,0,0.118753737623567,-0.0438032907029301,-0.0323441375661453,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0236946131163575,0,0,0,0.215315456590633,0,0,0,0,0,0,0,0,0,0.0868226636111475,0,0,0,0,0,0.0293281431724872,0,0.0609488643333321,0.321932036775861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320181657494109,0,0,0,0,0.159537694295483,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.1232507478791,0,0,0,0,0,0,0,0,0.0876335556415874,0,0,0,0,0,0,0,0,0,0,0,0.0792999387437802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327516835302881,0,0,0,0,0,-0.07563739820158,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0242747310614055,0,0,0,0.0568513656556715,0,0,0,0,0.0153645913029565,0.230795002658506,0,0,0.116927290836464,0,0,0,0,0,0,0,0,0,0,0.0455533722382782,0,0,0,0,0,0,0,0,0.0786816764127269,0,0.0233503000631307,0,0,0,0,0,0,0,-0.045674189378683,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.064940698497496,0,0.425574689096115,0,0,0,0,0,0,0,0,0,0.689722214087935,0,0,0,0,0,0,0,0,0.186212815125397,0,0.141018424340705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959260038949644,-0.203896548485472,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.157024491612621,0,0,0,0,0,0,0,0,0,0,0.017303800648744,0,0,0,0,0,0,0,0,0,0,0,0,0.0981688719988488,0,0,0,0,0,0,0,0,0.0878042591271409,0,0,0,0.0533985176822378,0,0,0,0,0,-0.0231905885079388,0,0,0,0,0,0
X000981.SZ,0,0,-0.056288016093804,0,0,0,0,0,0,0,0,0,0,0.546050122855437,0,0,-0.174568829172032,0,0,0,0,0,0,0,0,0,0.0123837034569971,0,0,-0.0463796580530229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730488623644524,0.0219331867262401,0,0,0,0,0,0,-0.0373120499498642,-0.0102296651340373,0.0589635699733101,0,0,0,0,0.0428235108670606,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0287960396070509,0,0,0,0,0,0,0,0,0,0,0,0,0.14692748240415,0,0,0,0,0,0,0.191880606445931,0,0,0,0.203115037097078,0,0,0.100097507605766,2.16840434497101e-19,0,0,0.0971581525311512,0,0,0.180110070156327,0,0,0,0,0.198088975398352,0,0,-0.00629862183458018,-0.0164874460895429,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0959733898482927,0,0,0,0,0,0,0,0,0,0,0,0.0859705109673953,0,-0.137578827861935,0,0,0,0,0,0,0.124775684159301,-0.0278600923645304,0,0,0,0,0,0.0122012309432273,0,0,0,0,0,-0.0624502052568956,0,0,0,0,0,0,0,0,-0.0658111570200974,0,0,-0.233148769927857,0,0,0,0,0,0
Slope,0,0,-1.03916928656903,0,0,0,0,0,0,0.480196066209527,-1.972655593472,0,3.51274916461209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167537855174125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-2.19537587490011,0,0
TED,0,0,0.0264601976310236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137748871170041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391372097169454,0.317745722016874,0,0,-0.294819336346177,0,0,0,0
RealEstate_excess,0,0.103010705090725,0,0,0,0,0,-0.0300471906872958,0,0,-0.0529900792001583,0,0,0.0165057861700187,0,0,0,0,-0.0381729400993152,-2.16840434497101e-19,0,0,0,-0.0175087897040929,0,0,0,-0.0600486199166072,0,0,0.0704391863586396,0,0,0,-0.0122151284551544,0,0,0,0,0,0.0692906794764206,0,-0.0712603099147725,-0.0266377452551774,0,0,0,0,0,0,0,-0.0108589046165049,-0.0283914249606918,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0430738464420882,0,0,0,0,0,0,-0.0923103123115728,0,0,0,0,-0.126042365462799,0,0.00261598958968618,0,0,0,0,0,0,0,0,0,0,0.0539497642632987,0,0.142059942859547,0,0,0.0777644564326875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
MKvol,0,0.00109845353508242,0.00119500241599403,7.34315915333491e-05,0,0,0,0,0,3.14280021135088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109761092645506,0,0,0,0,0.0351637556146106,0.0017908851197535,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00105078720953948,0,0,0,0,0,0.00325798737779251,0,0,0,0.00246769339048264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156431517106349,0,0,0,0,0,0.0101168744511732,0,0,0,0,0.392466230534802,0
CarbonVol_Guangdong,0,0.00626926441891743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354627949981898,0,0,0,0,0,0,0,0.00565328579373683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743538738282327,0,0,-0.010449205530932,0,0,0,0,0.327382377943452,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383864114213697,-0.00758647075218977,0,0,0,0.00765681144271707,0.0545402443770433,0
