,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X000100.SZ,X600031.SH,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X601877.SH,X002236.SZ,X000550.SZ,X600177.SH,X000581.SZ,X600582.SH,X002475.SZ,X000568.SZ,X300124.SZ,X002129.SZ,X000800.SZ,X000050.SZ,X000623.SZ,X600060.SH,X000559.SZ,X002294.SZ,X002292.SZ,X300146.SZ,X600839.SH,X300003.SZ,X002465.SZ,X002456.SZ,X000400.SZ,X000977.SZ,X600166.SH,X000869.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.0889190819750645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824064888382799,0,0,0,0,0,0,0,0,0,0,0.044166818928612,0,0,0,0,0,0,0,0,0,-0.00683765639734287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164686072518626,-0.00177728970032523,0,0,0,0,0,0
X600690.SH,0.0445220040104163,0,0.0597616663698641,0,0,0,0,0.215738119459649,0,0.156897980155544,0,0,0,0.0042072724152816,0,0,0,0,0,0,0,0,0,0,0,0.0643258176641414,0.0889913672770628,0.0610999685376469,0,0,0,0,0,0.0686049112834444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541288412003347,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0.0653456123637966,0,0,0.0323678941842069,0,0,0,0,0,0,0,0,0.0721322501918817,0,0.0530563732884208,0,0,0,0.0879158608002961,0,0,0,0,0.141706260190978,0,-0.107094067531116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198054935214612,0.00846836138017669,0,0,0,0,0,0
X000338.SZ,0,0,0.0345067857789028,0,0,0,0,0,0.0142702287709083,0,0,0.0387447475991533,0,0,0,0.469831823063976,0,0,0.023954706694278,0,0,0.065850639538074,0,0,0,0,0,0,0,0,0,0,0,0.0273790081529603,0,0.113263760329291,0,0,0,0,0,0,0,0.0301026419466974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0311850525729757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381216860622391,0,0,0,0,0,0,0.223772514398065,0,0.03146164948622,0,0.138202383007285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544230482859903,0.00917762055821916,0,0,0,0,0,0
X000157.SZ,0,0,0.0195719838503636,0,0,0,0,0,0,0,0.699570475155765,0,0,0,0,0,0,0,0,0,0,0,0.0356141549436994,0,0,0,0.0188961784510799,0,0,0,0.0592322401186012,0,0,0,0.0449330804134489,0,0.062830080748953,0.0280823836904417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166651430742315,0.019157198647837,0.0551113342116316,0,0,0,0,0
X600741.SH,0.314061242381556,0,0.0791870454458418,0,0,0.049135533482759,0,0,0.0186380800439731,0,0.0305415223323606,0,0,0,0,0,0,0,0,0.110503486733694,0,0,0,0,0,0.0206212668992053,0,0,-0.0427263253935077,0,0,0,0,0,0,0.134566424589081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113383621349193,-0.00395671525526163,0,0,0,0,0,0
X002241.SZ,0.159228991427474,0,0,0.103291601863586,0,0,0,0,0,0,0,0,0,0.0694790788445267,0,0,0,0,0.139838096208541,0,-0.0217366411265066,0.123859210104673,-0.0307989513632664,0,0.167488908874207,0,0,0,-0.0874524953920251,0,0,0,0,0,0,0,0,0,0,0.0980258233790029,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00560888033041638,0,-0.106310966060779,0,0,0,0
X600703.SH,0,0,0,0.0754119819992685,0,0,0,0,0,0,0,0,0,0.0831345917388777,0,0,0.0118952948974548,0,0,0,0,0,0,0,0,0,0,0.140341509407587,0,0,0,0,0.116058572863223,0,0,0,0.169021138404381,0,0,0,0,0,0,0,0,0,0,0.0601646570624788,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0.109420960616834,0,0.124844353406089,0.0349398040515897,0,0,0,0,0.0415640978258733,0,0.104593976359255,0,0,0,0,0,0,0,0,0,0,0,0.093264161737036,0,0,0,0,0.13674003279189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279929326307809,0,0,0,0,0,0,-0.0187758257300893,0,0,0,0,0,0
X600066.SH,0,0,0,0.1110521348227,0,0,0.103654742759571,0,0.0560057905139628,0,0.129108562053491,0,0,0.00121287875899793,0,0,0,0,0,0,0,0,0,0,0.0544090256788904,0.00783619561505991,0,0,0,0,0,0,0,0.0485707733010351,0,0,0.023953406440669,0,0,0,0,0,0,0,0,0,0,0.0954563745958989,0,0,0,0,0.00402492501724796,0,0,0,0,0,0
X600271.SH,0,0,0.1384802427403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099591512897698,0,0.0497699059871452,0,0,0.0457705612294958,0.14745997802229,0,0,0.00601497242798721,0,0,0,0,0,0,0,0,0.0184302271893475,0,0.125106314962906,0.223484253190197,0,0.0843938015086397,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0498533257582109,0,0,0,0.0751984643380808,0.304806062828364,0,0,0,0,0,0,0,0.269067543754619,0,0,0,0,0.244032533971296,0,0,0,0,0,0,0,0,0,0,0,0,0.0175608336403251,0,0,0,0,0,0,0,0,0,0.068228856236194,0,0,0,0,0,0,0
X601877.SH,-3.46944695195361e-18,0,0,0.196300944651293,0,0,0,0,0,0,0.112871918058358,0,0,0.0210029608545655,0,3.46944695195361e-18,0,0,0,0,0,0,0.116322022497448,0,0,0,0,0,0,0,0.044216157605831,0,0,0.00369431875946895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533312154380891,0.0161909473205752,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0674194761514065,0,0,0,0.0923310735083483,0,0,0,0,0,0,0,0,0.2514846664729,-0.113118571866974,0,0.0306556435564311,0.247045929962878,0,0,0,0,0,0,0,0.273720931361156,0,0,0,0,0,0,-0.0126915797815832,0.133878508420037,0,0,0,-0.0411883241241582,0,0.0622561676824163,0,0,0,0,0,0,0,0,0.0021385794416268,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.129672354443775,0,0,0.170217186894708,0,0.142329030930839,0,0.0371387681862461,0,0.126632342657833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204317764235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165767571767483,0,0,0,0,0,0
X600177.SH,0.0722406871772175,0,0,0,0,0,0,0,0.177051610043358,0,0.0968056013653739,0,0,0,0,0,0.13186765456878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114545497956606,0,0.0732897326042616,0,0,0,-0.0850123319378328,0,0,0,0,0,0.335206052662427,0,0,0,0,-0.0188610068867329,0.0535517717651242,0,0,0,0,0
X000581.SZ,0.0256330885178633,0,0,0,0,0,0,0,0.0441380204369654,0.187334833127932,0.0323293915332788,0,0,0,0,0,0,0,0.088104999975601,0,0.110979732746245,0.246496432502128,0,0,0,0.00262121300405869,0,0,0,0,0,0,0,0,0,0,0,0.0304734281888486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251598519155143,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0.00450244562611485,0,0,0,0,0,0,0,0,0,-0.123931605375699,0,0,0.174181867950313,0,0.0809956324899923,0.0722330118816722,0,0,0,0.0646882953018963,0,0,0,0.00160248741641843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310670949131362,0,0,0,0,0,0.018332938954561,0.031056860538587,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.0319773602615829,0,0,0,0,0,0,0,0,0,0.157429564640464,0,0,0,0,0,0,0,0.0322925712592928,0,0,0.0771162409326032,0,0,0,0,0,0,0,0,0,0,0,0.152063459446669,0,0,0,0.00803105079519265,0,0,0,0,0,0,0,0,0,0.00106500121956236,0,0,0,0,0,0,0
X000568.SZ,0,0.0584755142952271,0.190169688103666,0,0,0,0,0.193590031706198,0,0,0,0,0,0,0,0.0745434662625202,0,0,0,0,0,0,0,0.019062863894698,0,0,-8.67361737988404e-19,0,0.0677888776924313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055015762037392,0,0,0,0,0,0
X300124.SZ,0,0,0.00174250149234669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435120109415633,0,0,0.29835772467696,0.163798996567097,0,0,0,0,0,0,0,0,0,0.0628854687693335,0,0,0,0,0,0.0657533269800272,0,0,0.0614424604567662,0,0,0,0,0,0,0.0695819474941356,-0.028153242315368,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.18807420392187,0,0,0,0,0,0,0,0,0,0,0,0.0476429489495118,0,0,0,0,0,0,0,0,0,-0.060871684548235,0,0,0.0225323337378516,0,0,0,0,0,0.0839932938526349,0.0805665334612308,0,0,0,0,0,0.0538468137333194,0,0.0164908031321278,0,0,0,0,0,0,0.0577590832594208,0.0242076902292806,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.329159466753407,0,0,0,0,0.112709448391298,0,0,0,0,0,0,0.0796367091783035,0,0,0,0,0.053563677484736,0,0,0,0,0,0,0,0,0,0.0434778360417624,0,0.0757487463530588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922006878967889,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119231137477418,0,0,0.00249094082188202,0,0.324710051834732,0,0,0,0.334082614771418,0.00167771807270046,0,0,0,0,0,0,0,0,0.143371703855314,0.035980758012045,0,0.0673490337684871,0,0,0,0
X000623.SZ,0.0808173637813348,0,0.389535893219968,0,0,0,0,0,0,0,0,0,0,0,0,0.124714762478808,0,0,0,0,0,-0.171866675565885,0,0,0,0,0.00324151841536309,0,0,0,0,0,0,0.115504462629547,0,0,0.0772847607941742,0,0,0,0,0,0,0,0,0,0,0.0617507823558703,0,0,0,0,0.0408649033703409,0,0,0,0,0,0
X600060.SH,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.190289357354927,0,0.0238125034673703,0,0,0,0,0,0,0,0,0.209457933170575,0,0,0,0,0.0693070925030485,0,0,0,0,0,0,0,0,0,0,0,0.232159902478502,0,0,0.298962212681692,0,0,0,0.123043151436786,0,0,0,0,0,0,-0.0286980469678671,0,0,0,0,0.138640582047511,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690187070025383,0,0,0,0,0,0,0,0,0.116693314977224,0,0,0,0,0,0,0,0,0,0.208757343206015,0,0.0983329005477608,0,0,0,0.0443828064655718,0,0.132957372377803,0.135821934353275,0.0896795736188072,0,0,0,0,0,0,0,0.0137259081764287,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0422611074339979,0,0,0,0,0,-0.0720998076273513,0,0,0,0.202167826005318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362494193477214,0,0.056582370861235,0.050097851675144,0,0,0,0.182755558260253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159764519436365,-0.012278419368957,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0221612108331269,0,0,0,0,0,0,0,0.0822882066185903,0,0,0,0,0,0,0,0,-0.138511407959248,0,0,0.0489777929168239,0.111920341582557,0,0,0,-0.0469243845066761,0,0,0.160533087399168,0,0,-0.0499763360060932,0,0,0,0.306454306902433,0,0,0,0.0826767000230152,0.00963745858407777,0,0.192479405019448,0.292909510295646,0,0,0.155807781436175,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0872585251755902,0.115953062428509,0,0,0,0,0,0,-0.00767996422384764,0,0,0,0,0,0,0,0,-0.0521250618107568,0.226226405708727,0,0,0,0,0,0,0,0,0,0.0414041678065328,0,0,0,0,0.177268500973378,0,0,0,0,0,0.106380272393441,0,0.0583586983833407,0,0.0219835192725525,0,0,0.132759932313498,0,0.00316132607958886,-0.00309811540785559,0,0,0,0,0,0
X600839.SH,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.111373776378378,0,0,0,0,0.0338270230921767,0,0.193594689156551,0,0,0,0,0.0401637220065232,0.0462777841041155,0,0,0,0,0.0162413283693513,0,0,0,0,0.176032793710532,0.0497962108183316,0,0.173539802069556,0.191926322145231,0,0,0,0,0,0,0,0.0531060140993182,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.221577519332746,0,-0.0444932042640957,-0.124901293210514,-0.0246314121864695,0,0,0,0,0,0,0,0,0,0.00148659570913062,0,0,0,0,0,0,0,0.275282715065048,0,0.0177967943279397,0,0.0886122614926103,0,0,0,0,0,0,0,0.116420411921012,0,0.403399471962816,0,0,0,0,0,0,0,0,-0.0154393027971139,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291441025144938,0,0,0,0,0,0,0,0,0,0.0690032668926405,0,0,0,0,0,0.148359099488039,0,0,0,0,0.235515754149267,0,0.094291104825328,0,0,0,0,0,0,0.0078160647887471,2.16840434497101e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238806336521827,0,0.0532888247278635,0,0,0,0,0.0570574720593862,0,0,0,0,0,0,0.0843541761254936,0.0873656354674432,0,0,0.226917984917236,0.149336067987628,0.0532833327548731,0,0,0,0,0,0,0,0,0.028941530498536,0.00808166310834941,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.10188083315337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381246692230575,0,0,0.0385824514766769,0,0,0,0,0,0,0.0744246429911791,0,0,0,0,-0.00287903865745851,0,0,0,0,0.0426114388476688,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.000635295496317442,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.00602521896649862,0.0811816826815813,0,0,0,0,0,0,-0.0511257060628,0,0,0,0,0.0524138430536341,0,0,0,0,0,0,0,0,0,0,0,-0.00147872947445628,0,0,0.0186278370648805,0.0135226608128978,0,0.0808588468692375,0,0,0,0.087605885575833,0,0,0,0,0,0,0,-0.0709497024328694,-0.035089516140416,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0.064056060258085,0.0195977000944815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326774288867752,0.00698616047500971,0,0,0,0.047051305723388,0,0.0881223169116895,0,0.128718477742662,-1.73472347597681e-18,0.0219380631227957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672077522049658,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.212732749736126,0.198405203646581,-0.0118897948907157,0.144565329049542,0,0,0,0,0,0.0316981902980162,0,0,0,0,0,0.00453925633920417,0,0,0.0114568504446676,0,0,0,0.109857910956019,0,0.196374955459474,0,0,0,0,-0.0712202981428289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525150237737525,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.0232514240266397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237594979763383,0,0,0.0506388301594554,0,0,0,0,0,0,0,0.0547447614295552,0,0,0,0,0,0,0,0.0653556543085712,0,0,0,0.172625723391483,0,0,0,0,0,0,0.0324096302821983,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0451154594155476,0,0.0355884117393706,0.0166331183238363,0.0121070664339031,0.0316533613326018,0,0,0,0.0141873596590003,0,0,0,0,0,0,0.0603621349283025,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.114363975513967,0,0,0,0,0,0,-0.00393715982770102,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.368838453332008,-0.0793645452007842,0,0,-0.470338629445031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157006550284574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307327051832901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.707767822943391,0,0
TED,0,0,0,0,0,0,-0.647589270304739,0,0,0,-0.99071156760659,0,0,0,0,-0.947785692780767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244556630107834,0,0.0309161710657678,0,0,0,0,0,0,2.03828881250331,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-1.65359587310666,0,0,0,0,-5.12279544121417,0,0
RealEstate_excess,0,0,0,-0.216918904306434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319536041278845,0,0,0,0,0,0,0,0,0,0,0,0,0.33701185333418,0,0,0,0,-0.00817632702676067,0,0,0,0,0,0,0,0,0.145125898470625,0.0706994040835516,0,0,0,0,0,0
MKreturn,0,0,0.0622113603611731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450145269386644,0,0,-0.14196744183059,0,0,0,0,-0.0960755674644977,0,0,0,0,0,0,0,0,0,0,0,-0.0566331619511222,0,0,0,0,0,0,0,0,0,0.0032468900855925,-0.0197339807764079,-0.087881721153436,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00053473923586158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190025972382757,0.00187060930880315,0,0,0,-0.0743319961182058,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0512720129058311,0,0,0,0,0,0,0,0,0,0,0,-0.0467400921697929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274919548349275,0,0,-0.0135131615568254,0,0,0,0,0,0,0,0,0,-0.0825251626930096,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0064007466999216,0,0,0,0,0,0,0,-0.00259504613056214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264933558924145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702933683491125,-0.000564026350276879,0,0,0,0.111102651794087,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146981924226297,0.00294763567151447,0,0,0,0,0,0
