,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X000661.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000568.SZ,X600809.SH,X600690.SH,X600703.SH,X000338.SZ,X002007.SZ,X002241.SZ,X300142.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X000596.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X000977.SZ,X002129.SZ,X002236.SZ,X601877.SH,X000625.SZ,X000800.SZ,X000157.SZ,X600584.SH,X300136.SZ,X002456.SZ,X002414.SZ,X002049.SZ,X002463.SZ,X002179.SZ,X000066.SZ,X600118.SH,X002185.SZ,X002180.SZ,X300146.SZ,X002008.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.119653986418606,0,0,0,0,0,0,0.0427573024138877,0.0449532231325681,0,0,0,0.323917816154917,0,0,0,0.107328873049343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820061342970961,0,0.0998118477160397,0,0.00596474960751216,0.00422196110072317,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0954724297855702,0,0,0,0,0.0506570389996502,0,0,0,0.0299209914484757,0,0,0,0,0,0,0,0,0,0.104838396729315,0.00345472995485806,0,0,0.0144716357815969,0.0866786864992885,0,0,0,0,0,0.0457757329607225,0.37525047943657,-0.169464996934652,0,0,0,0,0,0,0,0,0.0342100216941642,0,0,0.0743355953100753,0,0,-0.0171716912842577,0,0,0,0,0.0775823130359254,0,0
X003816.SZ,0,0,0,-0.0376717143564769,0,0,0,0.00555832265727426,0,0,0.0888477590432087,0,0,0,0,0.0101370574205697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805605522548658,0,0,0,0,-0.00807692773308154,0,0,0,0,0,0,0,0,-0.00242111591024855,-0.00153135563995255,0,0.128495459632446,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.366774193019197,0,0,0,0,0,0,0,0,0,0,0,0,0.347460968318097,0,0.0249513901225729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109501180489619,0,0,0,0,0,0
X600809.SH,0,0.130380316263521,0,0,0,0,0,0,0,0,0,0,0,0.336288247704429,0,0,0,0,0,0,0.0335110901909835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006859426384828,0,0,0,0,0,0,0
X600690.SH,0,0.0632270147408967,0,0,0.254933323918668,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676613938967727,0,0,0,0,0,0,0,0,0,0,0.0189252691763188,-0.0188484817519453,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252830551093003,0,0.292316148084538,0.17364928126746,0,0,0,0,0,0,0,0.0305966490152951,0,0,0,0,0,0.174549798616094,0,0.0321710027324859,0.0656363898934061,0,0,0,0,0,0,0.12996307319119,0,0,0,0.0414830056537629,0.0097621055580207,0.0148137239891863,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0293788595099179,0,0,0,0,0,0,0.0921662364578799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595144279782,0,0,0,0,0,0,0,0,0,0.0557379052630608,0,0,0.0159176749963759,-0.0162078374519667,0,0,0,0,0,0
X002007.SZ,0,0,0.434078757170915,0,0,0,0,0,0,0,0,-0.0937820717402728,0,0,0,0,0,0,0,0,0.368048506080409,0,0,0,0,0,0,0,0,0.130273199439871,0,0,0,0,0,0,0,0,0.0122966947013499,0,0,0,0,0,0.0163819152638969,0,-0.351606839570589,0.0562049697561403,0,0.155833297661015,-0.0354682789905098,0.0137838500397914,-0.0245647893348868,0,0,0,0,0,0
X002241.SZ,0,0,0,0.327431101342919,0,0,0,0,0,0,0,0,0,0,0,0,0.229298649707692,0,0,0,0,0,0,0.0334151394137999,0,0,0.00320487526253202,0,0,0,0,0,0,0,0,0,0,0,0.116926970868032,0,0.0241262259412519,0,0,0,0,0.230939283177424,0,0,0,0,0.0350801379876695,-0.0242278972869341,0.0136354514851209,0,0,0,0,0,0
X300142.SZ,0,0,0.0572112976802817,0,0,0,0,-0.132649410376952,0,0.135511909929317,0,0,0,0.180370940649005,0,0,0,0,0.128895040327909,0,0,-0.0693398782775287,0.0635177377182018,0,0,0,0,0.0112132902588471,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.145112417990496,0,0,0,0,0,0,0,0.233183674273148,0,0,0,-0.00376000868068333,-0.0181000318963634,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.282173255806828,0,0,0,0,0,0,0,0,0.225441710986383,0,0,0,0.0468190633674455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031809481733694,0,0,0,0,0,0,0,0.183815029358767,0,0,0,0,0.0266434451894415,-0.0100562928741286,0,0,0,0,0,0
X002371.SZ,0,0,0,0.0724557224675864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818447500273552,0,0,0,0,0,0,0,0,0,0,0,0,0.473098085173427,0.213331645535432,0,0,0,0,0,0,0,0,0,0,0,0,-0.111754999759061,0.00115478758449125,1.35525271560688e-20,0,0,0,0,0,0
X300014.SZ,0,0,0,0.306463171217481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161437490846957,0,0,0,0,0,0.00868687512691116,0,0,0,0.19710166946962,0,0,0,0,0,0.124423587560409,0,0,0,0,-0.0157497340812881,-0.0190177822644654,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0845534648398003,0,0,0,0,0,0,0,0,0,0.0962308419001232,0.245186446946341,0,0,0,0,0,0.112391512112002,0,0,0.071672444761567,0,0,0,0.0225850610688327,0,0,0,0,0,0,0,0,0,0,0,0,0.0156787403974732,0,0,0.0449192915437833,0,0,0,0,0,0,0.00996269835238784,0,0.00481696646439139,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.441722869536385,0,0,0,0.140493915367582,0,0,0,0,0,0,0,0,0,0,0,0.0315413398098476,0.0143978159996851,0.205889322968329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139994680689964,0,0,0,0,0.10782682717636,0,0,-0.0158822771995894,0.00239786761320997,0,0,0,0,0,0
X600183.SH,0,0,0,0.0589232396401037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667499160065166,0,0,0,0,0,0,0,0,0,0.0626944514673044,0,0,0,0,0,0,0.118709036960236,0,0,0,0.0304665865444845,0.292599809542551,0,0,0,0.12914408873659,0,0,0,0,0,-0.00320973312733153,-0.00250321873594137,0,0,0,0,0,0
X300003.SZ,0,0.125105812494435,0.154786511683487,0,0,0,0.0166364117986516,0,0,0,0,0,0,0,0,0,0,0,0,0.0081567000130222,0,0,0,0,0,-0.0772741165270824,0,0,0,0,0.00838222963396407,0,0,0,0.0569536568284843,0,0,0,0,0.196706336855044,0,0,0,0.075903106962048,0,0,0,0,0,0,0,-0.00486996974271222,-0.00150953473836136,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0897225034266068,0,0,0,0,0,0.0529903130558157,0,0,0,0.0201128003470231,0,0,0,0,0,0.0918472437941458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102635217394652,0,0,0,0,0,0.0220159639875177,0.02568954521297,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0987890286455931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112171852286917,0,0,0.0828047731669982,0,0,0,0,0.10658172726676,0,0,0,0,0.259340161993793,0,0,0,0,0,0,0.135123269606215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0.124771126680891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166919957513396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210999992791042,0,0,0,0,0,0.142623963662123,0,0.32959328842985,0,0,0,0,0,0.0147025853280985,0.00125267043214958,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.316053000580957,0,0.0170782426838888,0,0,0.0274804005209578,0,0,0,0,0,0,0,0,0,0,0.158162587764718,0,0,0,0.0906366161180973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232309201404778,0,0.09557040575069,0,0,0,0,-0.00925474449625872,0.0125646361237781,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364175582248689,0.0270405836904115,0,0.0682739012230992,0,0,0,0,0.0614303194907085,0,0,0,0,0,0,0,0,0.0669791076028946,0,0,0,0,0,0,0,0,0.0883861140823001,0,0,-0.00599883309621648,0.0030753849612849,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.299281843512552,0,0,0.0317044893652891,0,0,0,0,0,0,0,0,0,0,0.0281597480846264,0,0.0596081224240861,0,0,0.366030854805502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275000597557644,0,0.0104795611422845,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0873256843933703,0,0,0,0,0,0,0,0,0.0200128039285736,0,0.0172154833354526,0,8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.106409582233554,0,0,0,0,0.192206899312015,0,0,0,0,0,0.0334961988805784,0,0,0.0239995094548807,0,0,-0.120479469442989,0,-0.02109632775047,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0383390265705403,0,0,0,0,0.20062902303058,0,0,0,0,0.0414942788767302,0,0,0,0,0.0277380620891919,0.142033319550283,0,0,0,0,0.178982399885929,0,0,0,0,0,0.0309105183905518,0,0,0,0,0,0,0,0,0,0.0601764594231505,0,0,0,0,0,0,0,0.0130558702135466,-0.0165243104782323,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234059771347047,0,0,0,0,0,0,0.213271491439834,0,0,0,0,0,0,0,0,0,0,0.297645318230632,0,0,0,0,0.233238499742304,0.0842094647832428,0,0,0,0,0,0.00155814185066488,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976435332015999,0,0,0,0,0,0.0999526966160327,0,0.174304847870312,0,0,0,0,0,0,0.168032252012611,-3.46944695195361e-18,0,0.0512055711928769,0,0,0,0.00551979823639256,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154055809175098,0,0,0,0,0.0387693256310928,0,0.123871330831012,0,0,0,0,0,0,0.074227647081295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113251962638787,0,0,0,0.0793332826115403,0,0,-0.0117899163937172,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134345207510406,0,0,0,0.195524543309601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150044514505293,0,0,0.329845638291021,0,0,0.0101198758385152,0,0,0,0,0.000513713211379781,0.00226255716278638,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106811009941341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278947346251419,0,0,0.185088031689142,0,0,0,0.178010872680183,0.0688871290124985,0,0,0,0,0.00579317637029609,0,-0.0173549673959673,0.0108016767025329,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11655792205819,0,0,0,0,0.0237490602052288,0,0,0,0,0.249422820183495,0,0,0,0.0147500913076764,0,0,0,0,0,0,0.0395938225032989,0.00202831950338123,0,0,0,0,0,0,0.0272883892611732,0,0,0,0,0,0,-0.0157300362368173,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0312914757469029,0,0,0,0,0.0804834140238203,0,0,0,0.0893834118283794,0,0,0,0,0,0,0.0455495042562548,0,0,0,0,0,0,0,0,0,0,0,0,0.00390226245831043,0,0,0.108334012567362,0,0,0,0,0,0,0,0,0,0,0.0393467735440278,0,0,0,-0.0160424125010329,0.00703518250125119,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692097266431836,0,0,0.0119297470798134,0,0,0.0409104975008974,0,0,0,0.202038541959247,0,0,0,0.0687210303921886,0,0,0,0,0,0,0,0,0.149486891102582,0.124465239470279,0,0,0,0,0,0,0,0,0,0,-0.00745404556534391,0.00478330363993364,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188245338040719,0,0.0234530438251113,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.115676302006672,0,0.116079010465013,0.188469371285417,0,0,0,0,-0.00765430206796497,-0.00774924109609181,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219253364206671,0,0,0,0,0,0,0,0.184213678818206,0,0,0.0986400544362456,0,0,0.409725635617219,6.93889390390723e-18,0.235582080058142,0,0,0,0,0,0.0352467353684447,0,0,0,0,0,0,-0.0148710155330138,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.118415253921577,0,0,0,0,0,0,0.228803618189573,0,0,0,0,0,0.00635613555876263,0,0,0,0,0,0,0,0,0.105643667020952,0,0,0,0,0.0422103801464105,0,0.189105205642329,0,0,0,0,0,0.300775388745041,0,0,0,0,0,-0.152931045766388,0.0377538905063871,-0.0583905211746492,0,0,0,0,0,0
X300146.SZ,0,0.170559702075687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111237031512491,0,0.00496274084789996,0.0957782870473706,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112956755644643,0,0,0,0,0,0,0,0,0,0,0,0.0103268271123929,0.00566765343811103,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0125897059160264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969491654151621,0,0,0,0,0,0,0,0,0,0,0.0116568771622614,0,0,0,0.00445503422313514,0.112720029383779,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0052296202040661,-0.00712337522623206,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.153438198248134,0,0.0705120349439462,0,0.145519845235698,0,0,0,0,0,0.0827058517575728,0.123660007627752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265958499772686,0,0,0.0707147344362052,0,0,0,0.0226098854378154,0,0,0,0,-0.0547155641767553,0.00466768617140488,-0.0238010461787952,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142531280136696,0,0,0.0843289883386024,0,0,0,0,-0.268665731422371,0,0.2862335524317,0,0,0,0,0,0,0,0.115323748319408,-0.227129839981052,0,0,0,0,0,0,0,0,0,0,0,-0.26022844215377,0,0,-0.0139080000055582,0,0.00894846263393239,-0.117119915895,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227825736577637,0,0,0,0,-0.503315493522825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513161630158869,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673877262073259,0.620052232461477,0,0,0,0,3.14387388823207,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0747927688218692,0,0,0,0,0,0,0,-0.0570120614565418,-0.0219111959952513,0,0,0,0,0,0,0,0,0,0,0.0154490505799998,0,0,0,0,0,0,0,0,0,0.0564043053524527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419392006735309,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00577593135308014,0,0,0,0,0,0,0,0,-0.065574995152366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189106691803521,0,0,0,0,0,0,0,0,0,0,0.0576889765590928,0,0,0,0,0.00473086207352757,0,-0.00154379078746652,-0.00521242417752438,0,0,0,0,0,0
MKvol,0,-0.00150599690700107,0,0,0,0,0,0,-0.00480938679268476,0,0,0,0,-0.00347131941709476,0,0,0,0,0,0,0,0,-0.000305777789624276,0.00333731226880714,-0.0123355385118454,0,0.00161906040542566,0,0,0,-0.00534790700201429,0,0,0,0,0,-0.00754027987662252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001000926024242,0.000604240805915137,0,0,0,0.0611199608265824,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0432557055239755,0,0,0,0,0,0,0,0,0,0,-0.0696385147324008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358201659001261,0.138447092200429,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00158683976959026,0,0.00194793155331905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450465620415152,0,0,0,0.00188194924718663,0,0,0,-0.00487297462487516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683138584278168,0,0,-0.00534204157190209,0.0168833481523709,0,0,0,0.00630961196630296,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000325356188905436,0,0,0,0,0,0,0,0,0,0,-0.00724981647027537,0,0.00291006297342297,0,8.470329472543e-22,0,0,0,0,0,0,0,0.000613138321403478,0,0,0,0,0,0,0,-0.00185777436525896,0,0,0,0,0,0.00442248344495403,0.00313559612001296,0,0,0,0,-0.000785950424751618,0.00174542183274765,-0.00114412379277606,0,0,0,0,0,0
