,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X000338.SZ,X600066.SH,X002456.SZ,X000100.SZ,X601877.SH,X300124.SZ,X002508.SZ,X300136.SZ,X600089.SH,X300003.SZ,X600177.SH,X002294.SZ,X600271.SH,X600522.SH,X002085.SZ,X002008.SZ,X000157.SZ,X002007.SZ,X600118.SH,X600487.SH,X600867.SH,X000981.SZ,X600699.SH,X600566.SH,X600809.SH,X600372.SH,X002074.SZ,X000559.SZ,X300115.SZ,X000623.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.0622259537612602,0,0,0.0602500827445294,0,0,0,0,0,0,0,0,0.0602502708697298,0,0.0590976970517144,0,0,0,0.0999983670761606,0,0,0,0,0.00715832708177614,0.0152339665584896,0,0,0,0,0,0,0,0,0,0,0.131040068736401,0,0,0,0,0,0,0,0,0.0662479678802686,0,0,0,0.0295013806971021,0,0,0,0,0,0,0
X600741.SH,0,0.599278576097023,0,0,0,0,0,0.055339364347357,0,0.0382449584712032,0,0,0,0,0.0631041960264627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098697962701349,0,0,0,0,0,0,-0.10467322866355,0,-0.00288586276099565,0.0168490176287073,0,0,0,0,0,0
X000568.SZ,0.102757276032285,0,0,0.0795527305542315,0.644821817786817,0,0,0,0,-0.137363758604708,0,0,0,0,0,0.0685358481758444,0,-0.0232363587693229,0,0,0,0,0,0,0.147533436522113,0,-0.0374103904057074,0,0,0,0,0.0055792073705561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644368651388445,0,0.00441746782476446,-0.0222137600239289,0,0,0,0,0,0
X000625.SZ,0,0.142070085132917,0,0,0,0,0,0,0,0,0,0.278147584304146,0,0,0,0,0,0.0146605852400313,0,0,-0.0992156876403933,0,0.100717631128924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702390281290539,0,0.0489386565656926,0,0,0,0,0,-0.0123483348448053,0.0132950548454902,0,0,0,0,0,0
X002236.SZ,0,0,0.425058437931335,0,-0.052693338730091,-0.205076885142696,0,0,0,0,0,0,0,0,0,0.146618016054313,0,0,0,0.0352097702719761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242086839831917,0,0.296095970024215,0,0,0,0,0,0,0,0,0.0783081765734799,0,0.175896357502302,0,0.048389868641133,0,0.00131036220819188,-0.00629143407291993,0,0,0,0,0,0
X002475.SZ,0,0,0.0578038062755589,0,0,0,0,0,0,0,0,0,0,0,0.0608462389785233,0,0.0301114879802199,0,0,0,0,0,0,0,0,0.246804752083503,0,0,0,0,0,0,0,0.351048887251088,0,0,0,0,0,0,0,0,0,0,0,0.102725454001589,0,0,0,0,0.00252032392698733,0.0302265808714356,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-0.00127595242654432,0,0,0,0,0.116591687117803,0,0,0,0,0.398542367111575,0,0,0,0,0,-0.15885356293986,0,0,0.163720894627558,0.103712624023331,0,0,0,0,0,0,0,0,0,0.00153072458614474,0,0,0,0,0,0.158069628226637,0,0.0468009965147805,0,0.00296472266434749,0.0294950705555074,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534830910871044,0,0,0,0,0,0,0,0,0.0148835314550071,0,0,0,0.0387243865597175,0,0,0.0430221596091028,0,0,0,0,0.436196295710871,0,0,0,0,0,0.1010505571034,0.0321097210670123,0,0,0,0,0,0,0.0242233494728638,0,-0.0055478942878387,0,0,0,0,0,0,0
X000338.SZ,0,-0.050311988741753,0,0,0,0.187461743261433,0,0,0,0,0,0,0,0,0,0,0,0.2051002381772,0,0,0,0,0.111952445893481,0,0,0,0,0,0,0,0,0,0,0,0.184736485189147,0,0,0.0269136917347826,0,0,0,0,0,0,0.17245659759256,-1.73472347597681e-18,0,0.0457613448823685,0,0,0.00982789345913623,-0.0186810087370487,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0492199218684679,0,0,0.221360373330105,0,-0.196307689102031,0,0,0,0,0,0,0,0,0.0325316971228193,0,0,0,0,0,0,0,-0.0657941641893632,0,0,0,0,0,0,0,0,0,0,0,0.107956448692706,0,0,0,0,0,0.0268495198913008,-0.00720458772295239,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.0455131454618974,0,0,0,0,0,0,0,0,0.0941936736685905,0,0.11764174871133,0.0279338419967149,0,0,0,0,0,0,0,0,0.0462996178211895,0,0,0,0,0,0,0.126432200188026,0,0,0,0.15999504663533,0,0,0.0767779086583556,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00265470677665454,0.00314948800347597,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.025907959627301,0,0.0301790179341799,-0.00675468714701076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427534249664928,0,0,0,0,0,0.156218992796631,0,0,0,0,0,0,0,0,0,0.0728592361998765,0,0,0,0,0,0,0.138636767059228,0,0.00380915263785647,-0.0369538905140806,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287561115627027,0,0.194694735059009,0.272615256656852,-0.0572679473900441,0,0,0,0,0,0.0147379624053004,0,0,0,0,0.0318007067530961,0,0,0,0,0,0.120087935685303,0.0928338750900778,0,0,0,0.127862227321204,0,0,0.112351056497741,0,0,0,0,0,-0.00559834196125925,0.0138223604560824,0,0,0,0,0,0
X300124.SZ,0,0,0,0.331557781008854,0.0889531469380368,0.0642747928484698,0,0,0,0,0,0,0,0,-0.0398685167771685,0,0,0,0.150027310560782,0,0,0,0,0,0,0,0,0,0,0.10663698728047,0.0722160340077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783405430446816,-0.036739898905706,0.0161084324698086,0,0,0,0,0,0
X002508.SZ,0,0,0.192527414018452,0.342533239656153,0,-0.112905189113319,0,0,0,0,0,0,0.034277860831915,0,0,0,0,0,0,0.0646021166418026,0.0248224928813721,0,0,0,0,0,0,0,0,0,0,0.0683087058474124,0,0.338409497872105,0,0,0,0,0,0,0,0.0376631986869253,0,0,0,0,0,0,0,0,-0.0130775537490262,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.126140115839293,0,8.67361737988404e-19,0,0,0,0,0,0,0.173844857914836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322301232178146,0,0,0,0.0267795576089892,0,0,0,0.0224318795155608,0,-0.058489162205315,0.0329879151792289,0,0.111316658593655,0,0,0,0.0141195934160451,0.00798040571928246,0,0,0,0,0,0
X600089.SH,0.352586572089042,0,0,0,0,0,0,0,0.0224821817558678,0,0.0797441948592168,-0.161453237765759,0,0,0,-0.0301621747959461,0,0,0,0,0,0,0,0,0.0756422825864055,0,0,0,0,0,0.212942846313191,0,0,0,0,0,0,0.0675067241308175,0,0,0,0,0,0.206827965809416,0,0,0,0,0,0,-0.0213412822858238,-0.0146449140791726,0.268740923293398,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0672930081067374,0,0,0.00252222641488485,0.0828313607844132,0,0,0.162963911478092,0,0,0,0,0,0,0,0,0,0,0,0.0221394572582794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255987035647176,0,0,0,0,0,0
X600177.SH,-0.0260813754016443,0,-0.0449589186758583,0,-0.0489067501684671,0.0793910498960828,0,-0.0343839889078976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383426635199416,0,0,0,0,0.0444375275950315,0,0,0,0,0,0.112865870082728,0,0,0,0,-0.0392282492347469,0,0,0,0,0,0,0,0.0280424749593017,-0.0017474105035175,0,0,0,0,0,0
X002294.SZ,0,0,0.16724839183024,0,0,0,0,0,-0.103585182712885,0.0456275750363272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118128019241083,-0.12938977771722,0,0,0,0,0,0,0,0.0642487034658175,-6.93889390390723e-18,-0.0240741424506917,0,0,0,0,0,0,0.00167027876345398,-0.00305700800856769,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.0983044537052527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066618015452615,0,0,0,0.31600643865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342985790092648,0,0.136010692977167,0,0.0353284304630604,0,0,0,0,-0.0153475210376117,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.175342994304875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175281687746051,0,0,0.126151414105463,0,0.0174102302315114,0,0.0305785165485617,0,0,0.202217864116931,0.0492584863680419,0,-0.00760671624911351,-1.73472347597681e-18,0,0,0,0,0,0
X002085.SZ,0,0,0,0.145597725469816,0,0.0480641451584805,0,0,0,0,-0.182165039560553,0,0,0,0,0.374145380950378,-1.38777878078145e-17,0,0,0,0,0,0,-0.348714316316193,0,0,-0.140448165091889,0,0,0,0,-0.196905270288287,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0732537659432325,0,-0.522738969955936,0.171896097290208,0,0,0,0,-0.0245509552042675,0.0155938297676133,0,0,0,0.192501067838431,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515189840313504,0.193906902990846,0.106677024886084,0,0,0,0.0322345222750619,0,0,0,0.102879195176684,0.253535395746028,0,0,0,-0.105387906526196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610008995779479,0,0,0,0,-0.0192744298124736,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0240201054071083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329677463898879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104251254433282,0.0369961806126052,0,0.0575551054482921,0.133314339769767,0.0652713021143213,0,0,0.00587223143593038,0,-2.16840434497101e-19,-0.00961944027315533,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144556030964058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306974399061971,0,0,0,0,0,0,0,0,0.0976718173610042,0,0,0,0,0,0,0,-0.00761399298192052,-0.00845167783133461,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0521148096318899,0,0,0,0,0,0,0,0,0,0,0.0735723311299038,0,0,0,0,0,0,0,0.0641272609468692,0,0,0,0,0,0,0,0.164452482928432,0,0,0,0,0,0,0,0,0,0,0,0,0.44765366293962,0,0,0,0,0,0,-0.0121121600738246,0.0227521660501656,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232513560084446,0,0.143812662824166,0,0.0285590923326649,0,0,0.0765119725726879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149342028249349,0,0,0,0,0,0.404192830511678,0,0,0,-0.0151338715898598,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0281421753231298,0,0,0,0,0,0,0,0,0,0,-0.00148969380133668,0,0,0,0,0,0,0,0.0140794907677204,0,-0.0905457451702749,0.0768106328319627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23353932347723,0,0,0,0,0,0,0.322572644004466,0,0,0.00381606815487434,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0740792854468426,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191051567139323,0,0,0.025832555905713,0,0,0,0,0,0,0,0,0.384429588373893,0,0,0,0,0,0,-0.013747861274239,0.00247748620562182,0,0,0,0,0,0
X600566.SH,0,0,0,0.198548221744991,0,0,0,0,0,0,0,0.000253852446125019,0,0,0.110145248675722,0,0,0.137743834330844,0,0,0,0.232904854158025,0,0,0,0.00990347690676715,0.0245007464799153,0,0,0,0,0,0,0,0,0,0,0.0320271801160264,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0101694795651362,-4.33680868994202e-19,0,0,0,0,0,0
X600809.SH,0,0,-0.0686456748065886,0,0.34202616312912,0,0,0,0,0,0,0,0.222507858874743,0,0,-0.052024769390589,0,0.0220498279550865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893141069022318,0,0,0.106978218216246,0,0,0,0,0.0831993641044139,0,0.00967420929859212,0.00692648938196957,0,0,0,0,0,0
X600372.SH,0,0,-0.221968293979083,0,0,0.094303383470895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100686788796679,0,0,0.203656020353144,0,0,0,0,0,0,0,0,0,0.615611412122372,0,0,0,0.0179929844366286,0,0,0,0,0,0,0,0.106485028123462,0,-0.0223162219717763,0.00275770880960004,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0997219267036957,0,0,0,0,0.0840437293378439,0,0,0,0.180131170377695,0.0536899070369187,0.169666360692032,0,0,-0.236464645391454,0,-0.114528791979117,0,0.142749347041098,0,0,0.027741667426964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582971810933954,0.00957663220462073,0,0,0,0,0,0
X000559.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0390018060404005,0,0,0,0,0,0.0746435828237259,0,-0.0711335097947107,0,0,0,0,0,0,0,0,0,0,0,0.0891602497255372,0,0.101545683226151,0,0,0,0,0,0,0,-0.0267014891713099,0,0,0,0,0,0.276552440083806,0,-0.0336847717209492,0.0331686578052902,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0.0103720817219479,0,-0.162019288736658,-0.131858653306919,0,0,0.295788622181434,0,0,0,0,0,0,0,0,0,0,0.116815967285595,0,0,0,0,0,0,0,0,0,0,0,0.303683701739025,0,0,0,0,0.0103727601147865,0,0,0,0,0,0,0,-0.0296632374996116,0.00473030956353406,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157277125452651,0,0,0,0,0,0,0,0,0,0,0.0631242727003455,0.00832426311234035,0,0,0.0836874978774213,0,0,0,0,0.0276081505487084,0.0551810708760992,0.0535549499953359,0,0,0,0.0419557647041021,0,0,-0.0161734525459367,0,0,0,0,0,0
X000066.SZ,0,-0.0203807877776388,0,0,-0.0449494745643137,0,0,0,0,0,-0.148833665811513,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0639936620144217,0,0,0,0,0,0,0,0.627338388296457,0,0,0,0,0.205521488262276,0.039278487705897,0.616281535342791,0,0,0,0,0,0.01483719593208,0,0,0,0,0,0
Change_TY3M,0,0,-0.0636340336424066,0,0,0,0,0,0.0307935720786337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115952039810639,0.00574215389431185,0,0,0,-0.0188726331372701,0,0,0.029109282406039,0,0.0322066382826562,0,0,0,-0.0580906334358125,0,0,0,0.0334701011495995,0,0,0,0,0,0.133050768514109,0,0.0051164315374365,-0.00931151508566963,-0.0962992124706305,0,0,0,0,0
Slope,0,1.08503871606267,0,-0.360414576820792,0,0,0,0,0,0,0,0,0,0,0.521055688874961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45456066437743,0,0,0,0,0,0,0,0,0,1.31645718711113,-0.477523622640642,-0.925525019691276,0,0,0,0,0,0,1.11772897476169,0,0,0,-4.8352976111056,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1248091255351,0,0,0,0,0,0,0,0.268763845093619,0,0,0,0,1.8477301126014,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780305561905152,0,0,0,0,0,0.0196541251313362,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.083110771464511,0,0,0,0.0596565886593345,-0.00914357442236013,0,0,0,0,0,0.0470871311947831,0,-0.0354693857307321,0.0197599180499448,0,0,0,0,0,0
MKreturn,0,0,0,-0.0169825588052058,0,0.0591305831678405,0,0,0,0,0,0,0,0,0,-0.00590228177077886,0,0,0,0,-0.039480198157269,0,-0.0473164240927546,0,0,-0.0183630138892584,0,0,0,0,0,0,0,-0.0301638505354277,0,0,0,-0.022518835278611,0,0,0,0,0,-0.0190136292336027,0,0.0346698969666451,0,0,0,-0.0193901311358556,-0.000917350691656611,-0.00254880627807575,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000990901161942521,0,0,0,0,0,0,-0.00227693610498852,0,0.00051892177889347,0,0,0,-0.00211253455082797,0.00116787684709532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106511196416529,-0.00239270755624797,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0200509234732821,0,0,0,0,0,0,0,0,0.0101534271274708,0,0,0,0,0,0,0,0,0,0.0384937269988099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121455665262998,-0.0419487958878056,0,0,0,0,0,0,0.017455298223181,0,-0.0681916824351535,0.0748493823896417,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00930279104841212,0,0.0111535257781529,0,0,0,0,0,0,0.000491265004527614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122879003919479,0,0,0,0,0,0,0,-0.015466151799225,0.0219905908872427,0,0,0,0.0907910420185914,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336040975017479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478344622040863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257761252707861,0.00854363374959354,0,0,0,0,0,0
