,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X000338.SZ,X600031.SH,X002475.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X600809.SH,X000100.SZ,X002241.SZ,X601877.SH,X002456.SZ,X600066.SH,X002508.SZ,X300003.SZ,X002294.SZ,X300124.SZ,X300136.SZ,X600867.SH,X600522.SH,X600271.SH,X000596.SZ,X600089.SH,X000157.SZ,X600177.SH,X000981.SZ,X002085.SZ,X600566.SH,X000661.SZ,X600498.SH,X600699.SH,X002179.SZ,X600118.SH,X002129.SZ,X002180.SZ,X000559.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0.0444528477235991,0,0,0,0,0,0,0,0,0.0555721302652179,0,0,0,0,0.165225953078193,0,0,0,0,0,0,0,0.299749824768697,0,0,0,0,0,0.141929288765686,0,0,0,0,0,0,0,0,0,0,0.131994467296029,0.0658572397166998,0,0,0,0,0,0,0,0,-0.00446670821966906,0,0,0,0,0,0,0
X002236.SZ,0,0.269931923885785,0,0,0.0140684739789333,0,0,0.175586787031914,0,0,0,0.283151735146953,0,0,0,0,0,0,0,0.10492735887659,0,0,0,0.0119647669710951,0.0810964889317718,0,0,0,0,0,0,0,-0.127236743083182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101893760530984,0.00663335643672424,0,0,0,0,0,0
X000625.SZ,1.73472347597681e-18,0,0,-0.0975133756522183,0,0,0,0,0,0,0,0.129961352623801,0,0,0,0,0,0,0.0135387940351992,0,0,0,0,0,-0.0241996042068074,0,0.0137009478844924,0,0,0.0922515361136206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591361061251134,0,0.0209911502822175,0,0,-0.00948900665449072,0.0193022461152666,0,0,0,0,0,0
X002008.SZ,0,0.356146125055291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27281164831127,0,0.0786949306389356,0,0,0.0732126269785487,0,0.135005417590118,0,0,0,0,0.0857206198768909,0,0,0,0,0,0,0,0,0,0.0280550971685046,0,0,-0.15941191949727,0,0,0,0,0.00706012099281364,-0.0210117352958123,0,0,0,0,0,0
X600487.SH,0,0.0427271272952834,0,0,0,0,0,0,0.122713085811613,0,0,0,0,0,0,0,0.090501152635479,0,0.187168284345603,0,0,0,0,0.15539759267493,0,0.287895233852726,0,0,0.103766530312788,0,0,0,0,-0.0362773485992495,0,0,0,0,0,0,0,0.00908644835725929,0.187457049563877,0,0,0,0,0,0,0.152197866204704,0,0.002718238004703,0.0175420511929116,0,0,0,0,0,0
X600809.SH,0,0,0,0.237307910705175,0,0,0,0,0,0,0,0.0165125362114422,0,0,0,0,0,0,0,0.110396724501752,0,0.0301180442282249,0,0,0,0,0,0,0,0,0,0,0,0,0.0867092363473285,0,0,0,0,0,0,0,0.0330950514096528,0,0,0,0,0,0,0.0249123148099378,0,-0.00443183175023995,0.0145236975319343,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.13793737713121,0,0,0.0651280479327735,0,0,0,0,0,0,0,0,0,0.148378670012001,0,0.0514915433561257,0,0.0972809493984152,0,0,0,0,0,0,0,0,0,0.0231470210991608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421293479915401,0,0,0,0,0,0
X002241.SZ,0,0.0675436955920903,0,0,0,0,0,0,0,0,0,0,0,-0.0696134042353648,0,0.351409408038752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155598598936158,0,0,0,0,0,0,0,0,0.0442965088930774,0,0,0,0,0,0,0,0,0,-0.00737021118696211,0.0360171680166724,0,0,0,0,0,0
X601877.SH,0,0,-0.122581768380764,0,0,0,0,0,0,0,0,0.096964494723611,0,0,0,0,0,0,0,0.291777446982752,0,0,0,0,0,0,0,0,0,0,0.0808262501445507,0,0,0,0,0,0,0,0,0,0,0,0.3349579849982,0,0,0,0,0,0,0,0,0.00800605825089351,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.143274399916916,0,-0.109165884338623,0,0,-0.12326778345666,0,0,0,0,0.635191834650971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376262307433144,0,0,0,0,0,0,0,0,0,0,0.0176490474283748,0,0,0,0,-0.0487788253229149,0,0,0,0,-0.00772757385872665,0.0213318172020715,0,0,0,0,0,0
X600066.SH,0,0,0,0.166099870390694,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.197148891782227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41590631442761,-0.00892194592217391,-0.0453115087896753,0.0893521978035454,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.101396868912675,-0.346945454446499,0,-0.0115753417272117,0.0085170774243951,0,0,0,0,0,0
X002508.SZ,0,0.121003699626729,0,0,0,0.0682815584394229,0,0.0834189600097338,0,0.230660593251627,0,0,0,0,-0.0285092661223074,0,0,0,0,0,0,0,0,0.084605455595345,0,0,0,0,0,0,0.0793266953092577,0,-0.129568115814872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242787772417643,0,0,0,0,0,0,0
X300003.SZ,0,0.047931016137078,0,0,0,0.0448536816464642,0,0,0,0.113202648879521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949014905808223,0,0,0,0,0,0.165559723444644,0,0,0,0,0,0,0,0,0,0.0745994263307115,0.0503925466859919,0,0,0,0.193306421344963,0,0,0,0,0.00914756118090326,-0.00711372172637621,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0973818088268768,0,0,0.0146611131585567,0,0.0543949760308091,0.195146767847129,0,0,0,0,0,0,0,0.0173278032172494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171395379528463,0,0,0,0,0,0,0,0,0,0,-0.0299804375145303,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.108093737583932,0,0,0,0,0.0265887878630115,0,0,0,0,0.125007251553599,0,0,0,0,0.0805378292309491,0.0294680448033529,0,0,0,0.217898430428832,0,0,0,0,0.123525449156296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638305855053155,0,-0.0271046383279321,0,-0.0168540003330637,0.0153035366646986,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320590693787599,0,0,0,0,0,0,0,0.0933675285202146,0.294077900133987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317420072414499,-0.0884240328212603,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0744125719068807,0,0,0,0,0,0,0,0.0930765257110089,0,0,0,0,0,0,0,0.0488644568586814,0,0,0,0,0.243522350254969,0,0,0,0,0,0,0,0,0.0287265063422314,0,0,0,0,0,0,0,0,0,-0.0146772047345817,0.0152863827613474,0,0,0,0,0,0
X600522.SH,0.232514845254707,0,0,0,0,0,0,0,0,0,0,0.0967164399640381,0,0,0,0,0,0,0.0730195938255382,0.10423469601525,0,0.0284799170278992,0,0.200385634744223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379037188894254,0,0.0933651098917502,0,0,0.105375509187805,0.0826037835818323,0.144352468429915,0,0,0.00234451955953086,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.128400898513039,0.0247363293467296,0,0,0,0,0,0,0,0,0.0288962411766445,-0.228709418701008,0,0,0.130702964560446,0,0,0,0,0.195107547751874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405866529464542,0.0509510262783171,0,0,0.127589377588003,0,0,0,0,0.0210079664446586,-0.0389595935620011,0,0,0,0,0,0
X000596.SZ,0.153516847322288,0,0,0,0,0.0868394457700787,0,0,0,0,0.202526712589168,0,0,0,0,0.0927189305305139,0,0,0,0,0.163709266571175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905538875403744,0,-0.0230705464515802,0.0549083027157851,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.00894565146631276,0,0.16195018740352,0,0,0,0,0,0,0,0,0.00788796908536312,0.131401882455554,0,0,0,0,0,0,0,0,0.0364421116673985,0,0,0,0,0,0,0,0,0,0.0220572089698068,0,0,0,0,0.0300590647318125,0,0,0,-0.00521333790674699,1.0842021724855e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0303737419398609,0,0,0,0,0,0,0.161831524617282,0.206513513666846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392026881313346,0,0.00200526774648573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486007469027535,0,-0.00588629211155485,0.019205433408813,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189529821353177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452240816337925,0,0,0,0.017869222485295,0,0.0365701558711889,0.0267618619633261,0,0.00127004050308863,0.00221253918712159,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0251688756949897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139719431684116,0,0,0,0,0,0,0,0,0,0,0,-0.0191062655564443,0,0,0,0,0,0,0,0,0,-0.0118038052736437,0.00872637049995189,0,0,0,0,0,0
X002085.SZ,0,0,0,0,-0.0205050789049196,0,0.0476130803298625,0,0,0,0,0,0,0,0,0,-0.0705659266065304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410283011968295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241294003650987,0,0,0.00369640682211276,-0.0419579742807483,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.162326846073264,0,0,-0.0211694064157283,0,0,0,-0.0780320898074045,-0.0375038901396458,0,0,0,0.0456223462187584,0,0,0,0,0,0,0.0432834179866652,0,0,0,0,0,0,0,0,0,0,0.00995412013252988,0.0589646126405278,0.106937059482352,0,0,0,0,0,0,0,-0.0337942091326411,0.0614828294463764,0,0,0,0,0,0
X000661.SZ,0,0.169565276432004,0,0.0522105313346409,0,0.0449711286573325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159549863340019,0,0,0,0,0,0,0,0,0,0.0661982039392029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584291729397261,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.121915559183694,0,0.0611134537350171,0,0,0.344114488927668,0,0,0,0,0,0,0,0,0,0.38610550975164,0,0,0,0.181487840772484,0,0,0.0250123334245886,0,0,0.14897718292366,0,0,0,0,0,0,0.0397057913075551,0,0,0,0,0,0,0,0,0,0,-0.00441357356478764,-8.67361737988404e-19,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,-0.000297645394963696,0,0,0.212374736183285,0,0,-0.154611959365394,0,0,0,0.154704283583985,0,0,0,0,0.0487834641219969,0,0,0,0,0,0,0,0,-0.010789236797634,0,0,0,0,0,0,0,0,0,0,0,-0.123313398075438,0,0,0,0,0.0141327637962924,0,0.0220814518665494,-0.0186172118404542,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.188856874969611,0,0.125172071020247,0,0.0213177024812956,-0.0602927513578567,0,0,0,0,0,0,0,0,0,0,-0.0526757279243132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201678613681037,0,0,0.264832858769282,0,0.207174232141501,0,0,0,-0.0246932753416543,-0.0038992728089095,0,0,0,0,0,0
X600118.SH,0.0207045219454785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187791431939037,0,0.0143163976913044,0,0,0,0,0,0,0,0,0.0521093774383745,0.154609131723624,0,0,0,0,0,0,0,0,0.0373749382390179,0.118905964260589,0.0139600216496796,0,0.0514302868130029,0,0.0448587994319115,0,0,-0.00888052081099264,0.0135800943333186,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127006708245094,0,0,0,-0.044675754249212,0,0,0,0,-0.108498402618891,0,0,0,0,0,0,0.170369111536885,0,0,0.0401580660183972,0,0,0,0,0,0,0,0,0,0,0.0310212451416494,0,0,0,0.182690555521463,0,0,0.0874824106349681,-0.124308481717543,0,0,0,0,0,0
X002180.SZ,0,-0.103841489076923,0,0,0,0,0,0,0,0,0,0.121992711032225,0,0,0,0,0,0,0,-0.237360473394064,0.107235275981477,0,0,0,0.0680026506223792,0,0,0,0,0,0,0,0.0532338273716301,0,0,0,0,0,0,0,0,0,0,0,0.41840349403822,0,0,0,0,0,0,-0.0140813773450296,0.0462048891745473,0,0,0,0,0,0
X000559.SZ,0.189181998781424,0,0,0,0,-0.0023928283866198,0,0,-0.251347687472476,0,0,0,0.0211532765043172,0,0,0,0,0,0.229417420156286,0,-0.173118016075229,0,0,0,0,0,0,0,0,0.052904397994303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147939617664012,0,0,0,0,0,0.197161845224873,0,0,0.00208358808968502,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.279497700201822,0,0,0,0,0,0,0,0.0493755969579201,0.0786394159098692,0,0,0,0,0.334957350789499,0,0,0,0,0.026442686077328,0,0,0,0,0,0.115859733398439,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.233781791766824,0,0,0.286559910349966,0,0,0,0.150600665314148,0,0,-0.0104223481420373,0.0410411195694639,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0384063324322742,-0.002595645137969,0,0,-0.0122435465175982,0.0507963231903692,0,0,0,0,0,0,0,0,0,0,0,-0.0436974693439237,0,0.0125946922798113,0.00747864265411019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156480064737788,-0.0962724656028514,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.413931838274817,0,0,0,0,0,-1.00024000178287,0,0,0,0.755153031658341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625870267160816,0,0,0,1.33829338090372,0,0,0,5.36160732168371,0,0
TED,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617532643207771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106779156194639,0,0,0,0,0,0,0,0.0264246223193263,0,0,0,0,-0.250512207596989,0,0,0.00171379838693475,0,0.260409163284062,0,0,0,0,-0.573141094338616,0,0
RealEstate_excess,0.183786594489581,0,0,0.0484386878965469,0,0,0,0,-0.0486377575674373,0,0.00518309610263821,-0.0153482588211183,0,0.0536939414189068,0,0,0,0,0,0,0,0,0.0376247994900898,0,0,0,0,0,0,0,0,0,0,-0.128636568540055,0,0,0,0,0,0,0,0,0,0,-0.0615900975876002,0,0,0,0.0523057441441375,0,0,0,0,0,0,0,0,0,0
MKreturn,-0.0191711357265788,0,0,0,0,0,-0.0624008180919626,0,-0.0144734696425893,0,0,0,0,-0.0265157303932669,0,0,0,0,0,0,0,0,0.0380231057639131,0,0.0471800285112205,0,0,0,0,-0.00467423974480262,0,0,0,0,-0.0149688193875461,0,0,0,0,0,0,0,-0.0165587263915481,0,0,0,0,0,0,0,0,0.00678870661725278,0.00695900551202185,0,0,0,0,0,0
MKvol,0.00376654555133253,0,0,0,0,-0.000737756836619354,0,0,0,0,-1.35525271560688e-20,0,0,0,0,-0.00026162791627084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000248372816343132,0,0,0,-0.00296448071601904,0.00596816603205485,0,0,0,-0.00115449609711718,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003134936551476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413059649365964,-0.0537377887420105,0,0,0,0,0,0
CarbonVol_Guangdong,0.0191132772385067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763578013246321,-0.000551439677512,0,0,-0.012439252553355,0,0,0,0,0,0,0,0,0.021155404113177,0,0,0,0,-0.0124547572974518,-0.0020457052764508,0,0,0,0,0,0,0.0149325103026065,0,0,0,0,0,0,1.0842021724855e-19,0,0.0152178274434059,0,-0.0147510760561369,0.0339086159220933,0,0,0,0,0,0
CarbonVol_Hubei,0.0102970658131522,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660784945167987,0,0,0,0,0,0,-0.00805548628882425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315927194123837,-0.00056609099427643,0,0,0,0.00510513328262974,-0.0271637489384158,0,0,0,0,0,0
