,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600031.SH,X600703.SH,X000100.SZ,X600271.SH,X000559.SZ,X600118.SH,X600066.SH,X000157.SZ,X600372.SH,X002236.SZ,X600089.SH,X002475.SZ,X600741.SH,X000338.SZ,X002292.SZ,X002241.SZ,X300124.SZ,X000568.SZ,X600839.SH,X002465.SZ,X600177.SH,X002294.SZ,X000977.SZ,X600867.SH,X002074.SZ,X000869.SZ,X600582.SH,X002129.SZ,X000800.SZ,X300003.SZ,X600498.SH,X000581.SZ,X600525.SH,X000550.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145802476710424,0,0,0.0218047098127429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133502394223263,0,0,0,0,0,0.0248716749610314,0,0,0,0,0,0.0168202983816854,0,-0.00267993546894299,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151975078436774,0,0,0,0,0,0,0,0,0,0.348486477174491,0,0,0,0,0,0,0,0,0,0.00873633026146263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0341013915507741,0.218428340617806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620124933222622,0,0,0,0,0,0.0117643299716383,0,0,0,0,0,0,0,0,0,0.130289459082542,0,0,0,0,0,0,0,-0.0213849602559083,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.105697826484957,0,0,0,0,0.108738188430205,0,0.188719659455608,0,0.0976675811156083,0,0,0.105100106721066,0,0,0,0,0,0.0402663062040629,0,0.0232548456770392,0,0,0,0,0.0466488838881425,0,0,0,0,0,0.0639985329718701,0,0,0,0.17107287472446,0,0,0,0,0,0,0,0,0.0109498171286202,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217480397938381,0.25797425009523,0,0,0,0,0,0,0,0,0,0,0.0110592344084489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.160736832586601,0,0.0748619529453068,0,0,0,0,0,0,0,0.197968865823992,0,0,0,0,0.0855338350953455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628348350528921,0.0662751598189353,0,-0.052507390177483,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.507898182716395,0,0,0,0,0,0.0340421547287955,0.0727592446408571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474535580099882,0,0,0,0,0,0,0.167331391241144,0,0,-0.000508629417954302,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.133609876208249,0,0,0,0,0,0,0,0,0,0,0.123385057496772,0,0,0,0,0,0,0,0,0,0.192007597859905,0,0,0,0,0,0,0.568981427024084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095758394922501,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0597144955310183,0,0,0,0,0,0.158396368573678,0,0,0,0.0339104760671307,0.100227358836334,0,0,0,0,0,0.371837913674605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755850010999305,0,0,0,0,0,0,0,-0.00590278858171089,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282145911863715,0.095441235587631,0,0,0,0,0,0,0,0,0.0839179750464075,0,0,0,0,0,0,0,0,0,0,0.14848236593705,0,0,0,0,0,0.214566983389089,0,0,0.0179145791267107,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.138444363284728,0,0,0,0,0,0.0776814498356718,0,0,0,-0.0662581497440293,0,0,0,0,0,0,0.0647464825272114,0,0,0,0,0,0,0.205920450923596,0,0,0,0,0,0,0,0,0,0,0,0.379474641940889,-0.305925285964531,0.277515709407562,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.173446136141469,0,0,0,0,0,0.00309373268419239,0.0792376271944102,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0700771436803812,0,0,0.134394513895628,0,0,0,0,0,0,0,0.0652451862959139,0,0,0,0,0,0,0.212442279052209,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209624367909114,0,0,0,0,0,0,0,0.0105072072479723,0.26460776614284,0,0,0,0,0,0.0869993772327191,0,0,0,0,0,0,0,0.0698767825573646,0,0,0,0,0,0,0.128542018607545,0,-0.0254224699124815,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0.0161376998915715,0.122256235733659,0,1.38777878078145e-17,0,0,0,0.0541206716228805,0,0,0,0,0,0.0178703215769179,0,0.133110856896291,0,0,0,0,0,0,0,0,0,0,0,0,0.184887975333157,0,0,0,0,0,0.0478125797692802,0,0,0,0,-0.0942331205826955,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317080256627375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604372635655465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0522781585613719,0,0,0,0,0,0,0,0.353430156684318,0,0,0,0,0,0,0,0,0,0.0294624377859497,0.0568613264244593,0,0,0,0,0,0.0424823960398261,0,0.00961341381589991,0,0,0.0848769379568089,0,0,0,0,0,0,0.0480525693327283,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144262319159041,0,0,0,0,0.369685006135251,0,0,0.0844723744115262,0,0,0,0,0,0,0.0328246998146582,0,0,0,0,0,0,0,0.0376258872795677,0,0,0.00967531043439613,0.0395737793188282,0,0,0,0,0,0,-0.0120472763707158,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.133420998502986,0.108116018923692,0.0660049378711605,0,0.0351781219440692,0,0,0,0,0.0722563313047268,0,0,0,0.0788494565729306,0,0,0,0,0.143231489511825,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0115487369167963,0,0,0,0,0.231121970861407,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238861217814983,0.339395900690309,0,0,0,0,0,0,0,0,0,0,0,0,0.0732017020003901,0,0,0,0,0,0,0,0.106531426978906,0,0.0240749613457216,0,0,0,0,0,0.0522336467994105,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00409101764943459,0,0,0,0,0,0,0,0,0,0,0,0,0.187451445599293,0.0479008559155917,0,0,0.00747481784965781,0,0.227944570580385,0,0,0,0.207684743544093,0,0,0,0,0,0,0.158566595163872,0,0.0743842021757413,0,0,-0.00809792180903284,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385127160108796,0.0706366755694742,0,0,0,0,0,0,0,0,0,0,0,0,9.33475719802276e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0788423507560805,0,0,0,0.0288234599546561,0,0,0,0,0,0,0,0,0.0890976640345904,0,0.14779440523488,0,0,0.159078637283288,0.25059366224434,0,0,0,0.0165828828650173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337786267231391,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999445608372657,0,0,0,0.351513348498784,0,0,0,0,0.0380028269744039,0.0696962221876467,0,0.311951009731657,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273027418395608,0.0586750626255557,0,0,0.00535341939035062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113663635365088,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247315767273204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122555499036326,0,0,0.00314619801650393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0121691178165947,0,0.24016410172296,0.124725938047537,0.14383384210917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356166262140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462236386803113,0,0,0.205996738246947,0,0.0148437437055472,0,0.143364780886671,0.0376518733925044,0,0,0,0,0,0,0,0,0,-0.0442171489557184,0,0,0,0,0,0
X000581.SZ,0,0.0985760633063977,0,0,0,0,0,0,0.310291070260516,0,0,0,0,0,0,0.120629324825474,0.0477643415245402,0,0,0,0,0,0,0,0,0,0.0975164689738094,0,0,0,0,0,0,0,0,0.00903871718090369,0,0,0,0.00217228682725871,0,0.111097110005431,0,0,0,0,0,-0.0147530257963043,0,0,0,0,0,0,0
X600525.SH,0,0,0,0,0,0.00261877107994296,0.0578607817392834,0,0,0,0,0,0,0.173487888136568,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0081736865536625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130778421797499,0.0486688824342534,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265999243614546,0,0,0,0,0,0,0,0,0.0117179676819147,0,0,0,0,0.0390406874100052,0,0,0,0,0.300507468095687,0,0,0,0,0,0,0.316657633248696,0,0,0,0.0380004437917896,0,0,0,-0.00136456715119479,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935645150243683,0.545869931300713,0.0549044539647455,0,0,0,0,0,0,0,0,0,0,0,0,0.000695769646469669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007621368691467,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0222237579380957,0.0467887820596894,-0.0186662162481094,0,0,0,0,0,0,0,0,0.0496892736833736,0,0,0,-0.139325848327833,-0.0252525362475003,0,0,0,0.0674130781580397,0,0,0,0,0,0.0396074462138178,0,0,0,0,0.0534167368282603,0,-0.00998823794884404,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168690731916934,-0.155939014265086,0,0,-0.0945638553411059,0,-0.0570369065429439,0,0,0,0,0,-0.10193177676406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21740405753418,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191960320662023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125232306442274,0,3.46944695195361e-18,0,0,0,0.102743406797094,0,0,0,0,0,0,0,0,0,0,0,0.810452944041226,0,0,0,0,0,0,0
RealEstate_excess,0,-0.158780853425188,0,0,0.0381472172325153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158089307228622,0,0,0.0908508636055026,0,0,0.161397836056314,0.150875176602682,0.13923545597705,0,-0.00950082841794804,0,0,0,0,-0.253431262469521,0,0.0227177238015149,0,-0.0593524234869223,0,0.161831472808991,0,0,0,0,0.0196187824396846,0,0.109543813932868,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.295958757042473,0,0,0,0,0,0,0,0.177104994803198,0,-0.0142524679353579,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.245289104776293,0,0,0,0,0,0,0,0,0,0,0,0,0.208547491027289,0,0,0,0,0,0,0,0,-0.0379500464126163,0,0.188612103124052,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00423594237064788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113042791773173,0,0,-0.00744027838660524,0,0,0.00136947869527441,0,0,0,0,0,0,0,0,0,0,-0.0192396357162764,0.00459929257023262,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.015585570807214,0,0,0,0,0,0,0,0,0.0141225077748082,0,-0.0393994423632123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132021781705767,0,0,0,-0.0641068149387529,0,0.0368616368908338,-0.0105891346059153,0,0,0,0,0,-0.127074223929996,-0.057859395580919,-0.0105205731137255,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439798949429957,0,0,0,0,0,0,0,0,0.0357183490796032,0.00152094708865847,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258687102602351,0,0,0,0,0,0,0,0,-0.00230485545107281,0,0,0,0,0,0,-0.00908723442146254,0,0,0,0,0,0,0
