,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X000063.SZ,X600690.SH,X000661.SZ,X003816.SZ,X002241.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002007.SZ,X600703.SH,X300014.SZ,X600741.SH,X000625.SZ,X300142.SZ,X000100.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X000157.SZ,X601877.SH,X002236.SZ,X600584.SH,X002179.SZ,X300003.SZ,X000800.SZ,X600183.SH,X002414.SZ,X300136.SZ,X000066.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X600066.SH,X300146.SZ,X000547.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0.0338721580091331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531181287688874,0,0,-0.124213170483441,0.476538460062237,0.023350525534275,0.151147176410864,-0.00353131448523564,0.0804597194704481,0,0,0,0,0,0,0,0,0,0,0,-0.0443229653730016,0.073025444521842,0,0,0.113616244096244,0,0,0,0,0,0.0395982396353942,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390495966762683,0.137619298663373,0,0,0,0,0.146654709212645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845130599021842,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.0633035591007391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112205820674879,0,0,0,0,0,0.0193424841032212,0,0,0.069361314050405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189368543733576,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.124671219581875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199646033713367,0,-0.171570973427575,0,0,0,0.205706916041814,0.121582473618245,0.109028257412812,-0.167529621522151,0,0,0,0.0844982317306814,0,0,0.0497347209791745,0,0,0,0,0,0,-0.025539343697139,0,0,0,0,0,0.073093568336553,0,0,0,-0.0470599620503701,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0262246804685513,0.069014025601751,0,0,0,0,0.0130182248412825,0,0,0,0,0,0,0,0,0,0,0.0255121079774117,0,0,0,0,0,-0.0155698028534722,0,0.00776984168818882,0,0,0,0.0410480721618569,0,0,0,0.13548917632634,0,0,0.0148029697776161,0,0.0134866651010464,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.274192980280188,0,0,0,0,0.0535513885537585,0,0,0,0,0,0,0,0,0,0,0,0.145441403312283,0.0797444248124387,0.238544989185116,0,0,0,0,-1.73472347597681e-18,0,0.081126059094745,0,0,-0.047647588835838,0.0578029735579233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020153364865912,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.221423892361561,0,0,0,0,0,0,0.0212062697236913,0,0,0,0,0.00419521149093342,0,0,0,0.00402984728464123,0.0428980008557023,0,0,0,0,0,0,0,0,0,0.0706082750595191,0,0,0,0.0878626655855026,0,0,0,-0.00239686304518132,0,0,-2.16840434497101e-19,0,0,0,0,-0.00770126384778525,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132696521062226,0,0,0,0.225775302946548,0,0,0.0113789105633926,0,0,0.0070419370178899,0,0,0,0,0.0431637105759743,0.0364195602622503,0,0,0.120782949586357,0,0.0943605840822929,0,0,0,0.0333730455393409,0,0,0,0.176025047613399,0,0.157363831186733,0,0,0,0,0,0,-0.0266615975748725,-0.00817517985542648,0,0,0,0,0,0
X000596.SZ,0,0.0666488081669617,0,0,0,0,0,0,0.566926558127347,0,0,0,0,0,0,0,0,0,0.114826815828754,0,0,0,0,0,0,0.0193222138086593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802915275101455,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0226492015854278,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.185442048852074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4129829180637,0,0.148311186439007,0,0,0,0,0,0,0,0.260945992726665,0,0,0,0.27779297260824,0,0,0,0,0.0295603588827936,0,0,0.0399400980088155,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.116461410072671,0,0,0,0,0.0742919536794112,0,0,0,0,0,0,0,0,0.0282377223662935,0.0965161590603794,0,0,0,0,0.00917482500740009,0,0.156316203493094,0,0,0,0.0315618204545938,0.00468052115285716,0,0.0932783436101785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.106594620580104,0,0.0634179458874118,0.119207299923266,0.0928694632689094,0,0.0434000004979902,0,0,0.119612825381875,0,0,0,0,0,0,0,0,0.0854245115491821,0,0.0159187641068481,0.120441669492476,0,0.0781959433966705,0,0,0,0.0263952455904284,0,0,0,0,0,0,0,0,0,0,0,0,0.112338991494086,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.000578354234906014,0,0,0.0514576598591797,0,0.114427870209846,0,8.67361737988404e-19,0,0,0,0,0,0.0333073724474823,0,0,-0.0762537232585366,0,0.240395231294418,0,0.0167813112420228,0,0,0,0,0.0782131648495969,0.0521910623542455,0,0,0,0,0,0,0,0.126183519396514,0,0,0,0,0,0,0.0873927150634402,0.0761023914034608,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0775657225528282,0,0,0,0,0,0,0,0,0,0.092788447852621,0,0,0,0,0,0,0.165427467492768,0,0,0,0,0.145000719830859,1.73472347597681e-18,0,0.0734207781653697,-0.0101500221404861,0,0,0,0.0149907580984404,0,0,0,0,0,0,0,0,0,0.0915004788159393,0,0,0,0,0,-0.0163570783008575,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100759278473373,0,0,0,0,0,0.647580742257473,0,0.124107251390855,0,0,0,0,0,0.00634991055608745,0,0,0,0,0.163888896223956,0,0,0,0,0,-0.0216746934266068,0,0,0,0,-0.171450657726859,0,0,0,0.2655448872449,0,0,0,-0.109556131582648,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.384752051803325,0,0.0538984451989969,0.0290886749850307,0,0,0,0,0.0452054701837496,0,0,0,0,0,0,0,0.0398762872894449,0,0.0718717331984316,0,0.0939120563524534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19829116632343,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110109020014796,0,0.166776099709701,0,0,0.220804251062293,0,0,0,0.148744398677016,0,0,0,0.183569094150275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974733893081939,-3.46944695195361e-18,0,0,-0.0453076859329239,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0203097742833248,0,0.232428716528516,0,0,0,0,0,0,0,0,0.125333215362922,0,0.149556114881656,0.0453308120778212,0,0.0816703788715587,0,0,0,0,0,0.254256982387199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198982185395279,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.533244459987167,0,0,0,0,0.160818530347112,0,0,0,0,0,0,0,0.273580261013398,-0.0165287538387994,0.267867468860836,0,0,0,-0.0389914799039393,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.141795975657562,0,0,0,0,0,0,0,0,0.0395990329329935,0,0,0,0,0.0275860481264092,0,0,0.0111435485490637,0.10526843078071,0.0393366351800897,0,0,0,0,0,0,0.0998798570005468,0,0,0,0.0511139816834087,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525421768215512,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855404434437105,0,0,0,0,0.123306028629689,0,0,0.0547142140337814,0,0,0.0273177976455326,0.0329042092130253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13778265028963,0,0,0,0,0,0.0511320312121885,0,0,0,-0.0391869252318722,0,0,0,0,0,0
X002236.SZ,0,0,0,0.268149000527701,0.0625556322763179,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0090453770342503,0,0,-0.148280675410801,0,0,0,0,0,0,0,0,0,0,0.273988032747061,6.93889390390723e-18,0,0,0,0,0,0,0.0935584002256076,0,0.0126881505939295,0,0,0.0146082857266008,0,0.0300794998961602,0,0,0.0261259820469119,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107750876110769,0,0,0,0,0.0498684675310455,0,0,0,0.132847322708068,0,0.254403247001207,0.287314866308908,0.090306344293951,0,0,-0.125893934853176,0,0,0,0,0,0.00659090253902303,0,0.0135558675008813,0,0,0,0.0715223724431078,0.305456597940362,0,0,0,0,0,-0.0402424698699903,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017821823569224,0,0,0,0.0946757665780144,0,0,0,0,0,0,0,0,0,0,0,0,0.0815836797014479,0,0.034787331004245,0,0,0,0,0,0,0,0.1739555650263,0,0,0,-0.0386529239225451,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142089965045992,0,0.104701024879341,0,0,0,0.0821387063810573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065195520426159,0,0.0167737259059022,0.00960828511203002,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305930323952299,0,0,0,0,0,0.152361592499651,-0.0215800383513747,0.234163066627672,0,0,0,0,0,0,0,0,0,0,0,0.219529894186862,0,0,0,0,0,0,0,0,0,0,0,0,0.0115272819384794,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0557534827467596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160786361390339,0,0,0,0,0.0247661314775812,0.0717977221396459,0.0396937589033632,0,0,0,0,0,0.0300030105420318,0,0,0,0,0,0.0147366872361872,0,0,0,0,0.114736573081951,0,0.0363119752789535,0,0.113751956516501,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979389208863672,0,0,0,0.0630790362494509,0,0,0.561146403586423,0,0,-0.0740341962626818,0,0,0.00552293098441192,0,0,0,0,0,0,0,0,0.0724096520320406,0,0,0,0,0,0,0,-0.0042727009955782,0,0,0,0,0,0
X300136.SZ,0,0,0,0.305604385008594,0,0,0,0,0,0,0,0,0,0.100795869497375,0,0,0.196818286296279,0,0,0,0.0405810578344355,0,0,0,0,0,0,-0.352740396189326,0,0.164708354890142,0,0,0,0,0,0,0,0,0.174780291777575,0,0,0,0,0,0,0,0,0.154903007944037,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411321313921704,0,0,0,0,0.112854961230797,0,0.00993258490469478,0.102250264894309,0,0,0.144948754938173,0,0.216690427720721,0.0464020679954581,0,0,0,0.00148618251052216,0,0,0,0,0,0,0,0,0,0.0444384201854193,0.0322992393057506,0,0,-0.00250881217065148,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.00267836377840407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815552340759511,0.0970025959652455,0,0.0290397890949314,0,0,0,-3.46944695195361e-18,0.0402451287415472,0,0,0.13483345078541,0,0,0.0761807347907397,0,0,0,0,0.255429755093831,0,0.0682740312293553,-1.73472347597681e-18,0,0,0.0274373632429695,-0.0148899590648087,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182258999470671,0,0,0,0,0.028413773221132,0,0,0,0,0,0.0962348543721314,0,0,0,0,0,0.0309127696184958,0,0,0,0.0134785225667828,0,0,0,0,-0.0226694865623244,0,0,0,-0.0537467641490307,0,0,0.0522471694032795,0,0,0,0.0329023088322386,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509083987716835,0,0,0,0,0,0,0.0115047438963546,0,0,0,0,0,0,0,0,0,0,0.0493172778943929,0,0.429986222647217,0,0,0,0,0,0,0,0,0,0,0.134048957708255,0,0,0,0,0,0,0,-0.00860716693592855,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135556079151772,0,0,0,0,0,0,0.133529592818143,0,0,0,0,0,0.067755559692121,0.122952003311315,0,0,0.0893622860616399,0,0,0,0,0,0.0164746565121446,0,0,0,0,0.283248670795982,0.0457095437653062,0,0,-0.029360602902994,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0546632654264204,0,0,0,0.0028742997731218,0,0,0,0.0392401135054547,0.0593629260797898,0,0,0,0,0,0,0.0165949452332488,0.0233031789398686,0,0,0,0.203551845041651,0,0,0,0,0,0,0,0.031961211265885,0,0,0.0182169791312252,0,0,0,0,0.185469593902168,0,-0.0245172307005308,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245470843388758,0.0735415788026993,0,0.00973227485021057,0.0414623332639391,0,0.0416579541375414,0.0853057087315553,0,0,0,0,0,0,0,0.0113552170833439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.267304895042208,0,0,0,0,0,0,0,0,0,0.0127347907488469,0,0.0460109043753412,0,0,0,0,0,0,0,0.178171783779879,0,0,0,0,0,0,0,0,0,0,0,0,0.189482878478168,0.0149540078009212,0,0,0,0,0,0.20596707298561,0,0,0,-0.0490026492401146,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935294023375007,0,0,0,0,0,0.0203160916250731,0.0536796003262346,0.227498137280149,0,0.0229196753463803,0,0,0.157125819955012,0,0,0,0,0,0,0,0,0,0.345239178848277,0,0,0.127992519196167,0,0,0,-0.0536906521027251,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548863840823271,0,0.183578832138419,0,0,0.0547727253489874,0,0,0,0,0,0.0262028570849363,0.274900495991809,0,0,0,0,0,0.0647541228677952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553794041989323,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839868062459259,0.0572679619572845,-0.0703865389790178,0.178450835532991,0,0,0,0,0,0.0355295504728867,0,0,-0.00057404176198873,0,0,0,0,0,0,0,0,0,0,0.00529378408092618,0,0,0,0,0,0,0,0,-0.0264205613002345,0,0,0,0,0,0
Slope,0,0,0,0,-0.0870205142149724,0,0,0,-0.150743531084169,0,0,0,0,0,0,0,-0.0621318439943523,0,0,0,0,0,0,-0.438617320109479,0,0,0,0.0943916750562176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139337565282967,0,0,0,0,0.0593888856180274,0,0,0,0,0.731465366503623,0,0,0,-0.648131575277616,0,0
TED,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.112777468789761,0,0,0,0,0,0,0,0.233697855412927,0,-0.108903886910332,-0.660486418471556,0,0,0,0,0,-0.134139083899331,0,-0.384224441489103,0,0,0,0,0,0,0,0,0,0,0,0,0.921299271830275,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0304885488561302,0,-0.0162887860969103,0,0,0,0.0317209643739991,-0.0306480697586262,0,0.0901988231157209,0.040273342051151,0,-0.100426248943556,0,0.0384628529226938,-0.0345700438710603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345621058165906,0,0,0,0,0,0,-0.00154970754367198,0.0307274734292019,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253892359895002,0,-0.0456375491087383,0,0,0,-0.00244166831707495,0,0,0,0,0,0,0.0140593216471284,0.181425194436308,0,0,0,0,0,0,0,0,0,0.0698164938571323,0,-0.348634801289177,0,0,0,0.0397041959594404,0,0,0,0,0,0,-0.0189062591448026,0.0375439712720516,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108056500458531,0,0,0,0.00368764881194469,0,0,0.00249930909017782,0,0,0,0,-0.00145648191224961,0.00342599612405039,0,0,-0.00350137881892535,0.00185222185735096,0,0,0,0,0,0,0,0,0,0,0,-0.00435607806692809,0.00391357414974901,0,0,0,-0.02241740159672,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0376642482452687,-0.0436190076996696,0,0,-0.0798757710503248,0,0.0777655003128663,0,0,0,0,0,0,0,0,0,0,-0.00614046345451609,0,-0.0130421573153777,0,0.0292684551328989,0,0,0,0,0,0,0,-0.0896787509797634,0,0,0,0,0,0,0.122995927273134,0,0,0,0,-0.0124713943868399,0,0,-0.044271272169881,0.0345317737625967,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859772635708712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401940211959766,0,0.00317700032435517,0,0.0147594863559415,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107743515351369,0,-0.0106550587767248,0,-0.00756061182801546,0,-0.0159667329244471,0,0,0.0252747596406535,0,0,0,0,0,0,0,0,0,0,0,0,0.00534589258942104,0,0,0,0,0,0,0,0,0,0,0,0.0239665616868372,-0.0304617202749473,0.0629390129066404,0,0,0,0,0,0
