,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X000338.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X601877.SH,X002456.SZ,X002241.SZ,X000100.SZ,X600066.SH,X600809.SH,X300136.SZ,X002508.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X600522.SH,X600867.SH,X600271.SH,X600089.SH,X000157.SZ,X000981.SZ,X002085.SZ,X000596.SZ,X600177.SH,X600699.SH,X600498.SH,X600566.SH,X300142.SZ,X000661.SZ,X002179.SZ,X600118.SH,X002129.SZ,X000050.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0.0385710700725496,0,0.107510384677479,0,0,0,0,0,0,0,0.123366331797213,0.0903152866022942,0.00201553756491123,0.15153191198949,0,0,0,0,0,0,0,0,0,0.000950007062714184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177482168989485,0,0,0.0253754923543291,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0498145655719649,0,0,0,0,0.258421773035771,0,0,0,0.0854102185432741,0,0,0,0,0,0,0,-0.0935891865712689,0,0.401360735218538,-0.127088126509021,0,0.0510376769786867,-0.0796377708641638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054087060325025,-0.254261150941868,0,0,-0.0153362530248369,0.047599800842276,0,0,0,0,0,0
X600809.SH,0,0,0,0.309960835724358,0,0,0,0,0,0,0.0951004214021031,0,0,0,0,0,0,0,0,0,0.000468292120851525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203525008219907,0,0.11075310516816,0,0,0,0,0,0,0,0.0827136217672408,0,0,-0.000534995331187275,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.113408140531058,0,0,0,0,0,0,0,0,0,0.0194505547140334,0,0.00299188734810382,0.267186674502137,0,0,0,0,0,0,0,0,0.0645722973146061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765360469113615,0,0.0235763307708829,0,0,0,0,0,0,0
X002508.SZ,0,0,0.100486350918616,0,0,0,0,0,0,0.0237634007409405,0,0,0,0,-0.0884090892167448,0,0,0,0,0,0,0,0,0,0,0,0.250090778429234,0,0,0.10552718948281,0,-0.0541601211162681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270363585505952,0,0,-0.00950622688879581,0.0117885728868146,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.0402056843432748,0,0,0,0.0313194669119012,0,0,0,0,0,0,0.12245066725302,0,0,0.113247414378572,0.100412567313641,0.16771635909497,0,0,-0.0560793498599829,0.0612523551334758,0,0,0,0,0,0.261059650384528,0,0,0,0,0,0,0,-0.10175383753728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106107056223178,0.0188179492150419,0,0,0,0,0,0
X300003.SZ,0,0,0.0261611587097275,0.0655045137038475,0,0,0.0438523513402081,0,0,0.0895238126895283,0,0,0,0,0,0,0,0,0,0,0.0120245737116133,0,0,0,-0.136544990518449,0,0,0,0.0898572878332527,0,0,0,0.126343111895532,0,0,0,0,0,0,0,0,0,0,0.00610917028701596,0.121511182933235,0,0,0.201171397894195,0,-0.0266443831108536,0,0.0124911626518933,-0.0117606305048302,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0140181763103731,0.0675456471521151,0.0330768106073908,0,0,0.188074295654005,0.0354431495140917,0,0,0,0,0,0,0,0.0254000319814377,0,0,0,0,0,0,0.032092378631283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238979848393754,0,0.0227126929549593,0,-0.00797771926740958,-0.0222876153050649,0,0,0,0,0,0
X600522.SH,0.115736635786726,0,0,0,0,0,0,0,0.11528295802705,0,0.0434520810284848,0,0,0,0,0,0,0,0.0581926171288916,0.212929163900114,0.0635935875476651,0,0,0.109917208266015,0,0,0.0285976826728679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.164228365325649,0,0,0.0635811085742796,0,0,0.00907798542210168,0.031168430437179,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0119517740814515,0,0,0,0.0703185951621098,0,0,0,0,0,0,0,0,0.109899628745076,0,0,0,0,0,0,0,0,0,0,0,0.26986372122281,0,0,0,0,0,0,0,0,0,0,0,0,0.0612139420377609,0,0,0,0,0,0,-0.0197032062495693,0.0207162323983469,0,0,0,0,0,0
X600271.SH,0,0,-0.0958561119875192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181826918379868,0,0.221980092074034,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0101491701649953,0,0,0,0,0,0,-0.00448796803916764,0,0.1945179558103,0.0177768440591121,0,0,0,0,0,0.193476203531202,0,0.0899462866403331,0,0.00896010469069916,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0212326056271193,0,0.0121187013816588,0,0,0,0,0,0,0,0,0.140644248543608,0,0,0,0,0.140352366889787,0.0173289327852633,0,0,0,0,0,0,0,0,0,0.0168768325766461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244014181657233,0,-0.00336674139640294,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0975596857315681,0,0,0,0,0,0,0,0,0.140243137182401,0.1045192096237,0,0,0,0,0.00649019428227135,0,0,0,0,0,0.0488516005335768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066776873193415,0,0,0,0.0898404329258227,0,0,-0.000643933824965498,0.000742722412252696,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.061023582108117,0,0,0,-0.0128516903625146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146306516427516,0,0,0,0,0,0,0,0,0,0,0,-0.020134947365747,0,0,0,-0.0293568401335975,0,0,0,0,0,0,-0.0129020938994671,0.0134642401558144,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0.0550359966081771,0,0,0,0,0,0,0,0,0,0,-0.0578358009293659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381733367117507,0.00346682845699128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197370264294601,0.00381055451470394,0,0.00502261424626992,-0.0321282434292558,0,0,0,0,0,0
X000596.SZ,0.125779905605841,0,0,0,0,0,0.158679527172226,0,0,0,0.0566369308198687,0.136984535492713,0,0.0388667213285759,0,0,0,0,0,0,0.0242183141500794,0,0,0,0,0.0838105473907152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265044005284525,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257534589590595,0,0,0.0837372442573111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151939718741095,0,0,0,0,0,0,0,0,0,0,0.0420327705459085,0.0106913649630117,0,0,0,0,0,0,0.0508780513055536,0.0226275627023607,0,-0.00511647992269943,0.0116038994871173,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121469402946376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673038185795406,0,0.0925124267823657,-0.00115961166114347,0,0,0,0.0689742094671285,-0.0363728580174487,0,0.00203783624355935,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.120264616727749,0,0,0,0,0,0,0.476602868720724,0,0,0,0,0.391939102010377,0,0,0,0,0,0,0,0,0,0,0.115316308693823,0,0.0997308789097341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105388768407723,0,0,0,-0.00662304678481173,-0.0118628284137025,0,0,0,0,0,0
X600566.SH,0,-0.021616012421528,0,0,0,0,0,0.0457410204327772,0,0,0.157260177892551,0,0,-0.0657065060340238,0,0,0,0,0,-0.0767821126434294,0,0,0,0,0,0,0,-0.152888129602773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124534671821614,0,0.117640668798195,0,0,0,0,0,-0.00854213894397847,0,-0.0357552283791713,0.0569461689158462,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125939071354678,0.0423778148408673,0,0,0.317468043932577,0,0.269319722910049,0,0,0,0,0,0,0,0.118430092766251,0,0,0,0,0,0,0.0828294998680059,0,0,0,0,0,0,-0.193705998829363,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0640660328263438,0,0,0.0169467954455028,0,0,0,0.0534584510503575,0,0.0384060403194991,0,0,0,0,0,0,0,0,0,0,0.256629112022414,0,0,0,0,0,0,0,0,0.0985351822321366,0,0,0,0,0,0,0,0,0.0226511819089015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0541972199107708,0,0,0,0,0,0,0.232439512186455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150220027608607,-0.148374314143531,0.0279503497399843,0,0,0,0,0,0.0383544977837817,0,0,0,0,0,0,0,0,0,0.00536179190958308,0,0,0,0,0,0,0,0.0422554928589952,0,-0.0192299048158038,-0.0203234155101323,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708176076995422,0,0,0,0,0,-1.73472347597681e-18,0.0191584289690348,0,0,0,0,0,0,0,0,0,0,0,0.118768297836272,0,0.138880845543685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316949213428319,0.108495966892944,0.0404266729494061,0,-0.0176527596816893,0.0346225867381847,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150377568345279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117270982001644,0,0,0,0,0,0.0866388834293116,0,0.077448746534819,-0.0730088916362059,0,0,0,0,0,0
X000050.SZ,0.147405604875713,0,0,0,0,0,0.193894493715224,0,0,0,0,0,0,0,0.269493514610128,0,0,0,0,0.12665811817573,0.309764243173705,0,0,0.0715404994513439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944248662988419,0,0,0,-0.228195094692365,0.0377583492092449,0,0,0,0.143207043448502,0,-0.0137111977707223,0.0514940030977494,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.208993554313494,0,0.273612719268263,0,0,0,0,0,-0.641057633275938,0,0,0,0,0.33780585105088,0,0.0215753677160532,0,0,0,0,0,0,0,0,0,0.266443034583888,0,0,0,0,0,0,0,0,0.386599016665658,0,0,0,0,0,0.0622841275527059,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0156464947660654,0,0,0,0.0467524156775384,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0118619473716081,0,0.00760741369148703,0,0,-0.0609898096131081,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021309752859425,0,0,0,0,0,0,0,0,0,0,0,0,0.0153652833949878,-0.0973539196676805,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0549103666300486,0,0,0,0,0,0,0,0,0,0,0,0,-0.217391402410294,0,0,0,0,0,0,0,0,0,0,0,0,0.354092492938255,0,0,0,0,0,0,0,0,0,0.498810544540537,0,-0.252598832933921,0,0,0,0,0,0,0.239741294324048,0,0,0,8.76845820726829,0,0
TED,0,0,0,0,0.111778376580683,0,0,0,0,0,0,0,0,0,-0.219664668211794,0,0,0,-0.126377847631217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750885991909581,0,0,0,0,0,0,0,0,0,-0.147000386730459,0,-1.73472347597681e-18,0,-0.137786284675381,0.320474404711671,0,0,0.214139652852614,0,0,0,0,0,0,0
RealEstate_excess,0.215566675559422,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0883747419286359,0,0,0,0,0,0,0.00308667571162197,0,0,0,0,0,0,0,0,0,0,-0.0896600794909024,0,0,0,0,0,0,0,0,-0.0616687360877476,0,0,-0.0402711512567135,0,-4.33680868994202e-19,0,-0.0392550138251562,0,-0.00701284027288693,0,0,0,0,0,0,0
MKreturn,-0.0117969120037813,0,0,-0.00391844938986506,0,-0.0811557393094526,0,0,0,0,0,-0.0302333261298809,0,0,0,0,0,0,0,0,0,0,0.0310535755467396,0,0,0,0,0,-0.0231758574960513,0,0.0464206337287207,0,0,0,0,0,0,0,0,0,0,-0.025540602080799,0,0,0,0,0,-0.0201127560649544,0,0,0,0.00419955955457214,0.00330633905080803,0,0,0,0,0,0
MKvol,0.00255659806203418,0,0,0,0,0.000469112808390915,-0.00082249321427384,0,0,0,0,0.00102830999295528,0,-0.00110343949207771,0,9.99955383936398e-05,0,0,0,7.24453559067323e-05,0,0,0,0,0,0,0,0,0,0,0,-0.000181606230633489,0,0,0,0,0,0,0,0,0,0,0.00276560456481922,0,0,0,0,0,0,-0.000620124466522292,0,-0.00222691533249947,0.00428026772517374,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329285597177037,0,0,0,0,0.0109961503271256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439775709305601,-0.0537411306283695,0,0,0,0,0,0
CarbonVol_Guangdong,0.0182301673711971,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120327863661362,0.00987332021521331,0.00674520004725909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304380022741451,0,0,0,-0.00599844475587663,0,0,0,0,0,0,0,0,0.0170449824962,0,0,0,0,0,0.00148867209001579,-0.00798764250020919,0,-0.00864370944419457,0.0258583285954812,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00590422296538369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579547332592923,0,0.00432504774626196,0,0,0,0,0,0.0041912001757685,-0.00672630945993062,0,0,0,0,0,0
