,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600276.SH,X600104.SH,X300124.SZ,X000725.SZ,X003816.SZ,X300014.SZ,X600031.SH,X002129.SZ,X002371.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X000596.SZ,X600703.SH,X000338.SZ,X000625.SZ,X002179.SZ,X300142.SZ,X601877.SH,X600089.SH,X000661.SZ,X600741.SH,X600460.SH,X002180.SZ,X000733.SZ,X000100.SZ,X600522.SH,X000157.SZ,X002074.SZ,X600702.SH,X600884.SH,X000799.SZ,X002236.SZ,X600584.SH,X600183.SH,X002414.SZ,X601799.SH,X600372.SH,X000977.SZ,X000800.SZ,X002432.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284020779745607,0,0,0,0,0,0,0,0.0286812800581089,0,0,0,0,0,0,0,0,0,0.000875057744755695,0.282946327635224,0,0,0,0,0,0,0,0,0,0.0554515561105511,0,0,0.0184216607459866,0,0,0,-0.0249131536277087,0.00709841302988097,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271246768397313,0,0,0,0.0528095517189746,0,0,0,0.0541968184404079,0,0.0948535949343816,0,0,0,0,0,0,0,0,0.0924077990671846,0,0,0,0,6.93889390390723e-18,0.202979962884021,0,0,0,0,0,0,0.128082211828706,0,0,0.0450789236477956,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.310681227536553,0,0.0253601266033712,0.00020915095283981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080144340668204,0,0.0911200102227524,0,0.0123644683335453,0.0307375872998526,0,0,0,0,0,0,0,0,0,0,0,0,0.582010877101856,0,0,0,0,0,0,0,0,0,0,0,0.00436255660013234,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.122395044454913,0,0,0,0,0.19998880082639,0.0476417731633686,0.196544759230225,0,0,0,0,0,0,0,0.0571819749597099,0,0,0,0,0,0,0,0.00593567684224784,0,0,0,0,0.197757412503613,0,0,0,0,0,0,0,0,0.112836290484192,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0199547637475945,0,0,0.0614474224521259,0,0,0,0.0117127035215417,0,0,0,0,0,0,0,0,0,0,0.101984337551677,0,0,0,0,0,0.632818484270422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.479124685135241,0,0,0,0,0,0,0,0,0,0,0.0694172135979152,0,0.00281764229284759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618241114797658,0,0,0,0,0,0,0,0,0,0,0,0,0.184171153752132,0,0.00797387279543934,0.115215920393532,0,0,0,0,0.0256391270456632,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0100338278780788,0,0,0.0885412722019897,0,0,0,0,0,0.0897371549957903,0,0,0,0,0,0.0263985712693114,0.0922120156857427,0.0781008674703676,0,0,0.0271093389164264,0,0,0,0,0,0,0,0,0,0,0,0,0.181626739748329,0,0,0,0,0.0435919205775919,0,0.0389260407702645,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.0441923613927089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734627699866867,0,0,0.0152495537945637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0622194297981766,0,0.181151240767123,0.120460939398128,0,0.209293549579475,0,0,0.0214891988308346,0,0,0,0,-0.00218718191481594,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.112145702296878,0,0,0,0,-1.73472347597681e-18,0.0347836705943961,0,0,0,0,0,0,0,0.315123391810691,0,0,0.0672658165528435,0,0,0.0297458987438863,0,0,0,0.114607912111674,0,0,0,0.0314848091153064,0,0,0,0,0.213003511205764,0,0,0,0,0,0,0.0710197419246755,0,0,0.0124155750703349,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.167118355747988,0,0,0,0,0,0,0.00597761084177928,0,0,0,0,0,-0.0791680485450905,0,0,0,0,0,0,0.0126381402393321,0,0,0.367394820174399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237288763318999,0,0,0.0317463768182606,0.175452672612288,0.0567918192985362,-0.00582413424060668,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109011530628717,0,0,0,0,0,0.272698403994581,0,0,0,0,0,0,0,0.116014163678013,0,0,0.211640233859613,0,-1.73472347597681e-18,0,0,0.076856018351921,0,0.0224870772692599,0,0,0.0367268148393116,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.152579027777017,0,0,0,0,0.0338773116345508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479515414109748,0,0,0,0,0.0688793284492223,0,0,0.123741361338574,0,-0.0245289243062856,0.0474081696443561,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0353614639627926,0,0,0,0,0,0.0781026117427176,0,0.255876227409573,0.0730628321507203,0,0.0523432370807829,0,0,0,0,0,0,0,0,0,0,0.0330179467141013,0.0455987715012329,0,0,0,0,0,0,0,0.0692019967638263,0,0,0.00218953255761011,0,-0.00990529840536156,0,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0.076827504974904,0,0,0,0,0,0,0,0.19876490368137,0,0,-0.310648857171901,0,0,0,0,0,0,0.255304609957737,0,-0.050906482536333,0,0.424366589685809,0,-0.333630035004417,0,0,0,0,0,0,0.286376353009575,0,0,0,0,0,0,0,0,-0.336649066694543,0.522263202347833,0,0,0.27468343887316,0.156144046197637,-0.128755195067527,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.116052538258771,0,-0.00546490922787047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12270410409102,0,0,0,0,0,0,0,0,0,0,-0.116088583424574,-0.164804917099746,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66969687300285,0,0,0,0,0,0
TED,0,0,0.0375103387308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24089325376858,0,0,0,-0.232153716713225,0,0,0,0,0,0,0,0,0,-0.0581844537171405,-0.111635543314178,0,0,0,3.46944695195361e-18,0,0,0.4587193259471,0,0,0,0,0,-0.00216280165557833,0,0,0,0,0.226414220328658,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406269627882452,0,0.0683193422827519,0,0.0913728605536077,0,0,0.0206874235401126,0,0.0545877762196934,0,0,0,0,0,0,0,0,0,0,-0.07519885690937,0,0,0,0.0640933419975098,0,0,0,0,-0.118319058579564,0,0,0,0,-0.0226137698935606,-0.0925818242100771,-0.0304118782001367,0.04776105184543,0,0.16023430051307,0,0,0,0
MKreturn,0,0,0,0,-0.0588575198335973,0,0,0,0,0,0,0,0,0,0,0,0,-0.119492071871021,0,0,0,0,0,0,0.159000736295534,0,0,0,0,0,0,0,0.0460671192829503,0,0,-0.10791777104248,0,0,0,0,-0.0048625283947116,0,0,0,0,0.0191128395816685,0.117415857238706,0,0,0,0,-0.00827407924119221,0.0470479092508474,0.44956000535667,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150486276409413,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013637076609082,0,0,0,0,0,0,0,-0.0147868425059496,0,0,0,0,-0.00441431132452949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068491427176614,0.0547259123407497,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0088295217906009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101212115754366,0,-0.0171189398096341,-0.00629745985252162,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271095182943426,0,0,0,0,0,0
