,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600372.SH,X600271.SH,X000338.SZ,X002129.SZ,X600118.SH,X000157.SZ,X600703.SH,X600089.SH,X600741.SH,X002241.SZ,X600177.SH,X002236.SZ,X600066.SH,X600582.SH,X002292.SZ,X601877.SH,X000800.SZ,X300124.SZ,X000581.SZ,X000869.SZ,X600839.SH,X000977.SZ,X000623.SZ,X002475.SZ,X002294.SZ,X600060.SH,X000568.SZ,X000550.SZ,X000559.SZ,X002007.SZ,X300146.SZ,X600435.SH,X600867.SH,X002456.SZ,X002465.SZ,X000400.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0267691610268182,0,0,0,0,0,0,0,0,0.0890050687843597,0,0.0663847131081951,0,0,0,0,0,0,0,0,0,0.0302847862326477,0,0,0,0,0,0,0,0,0,0,0,0.150640523920549,0,0.0990882800764142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807822736647539,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0200758907742843,0,0,0,0.0425426707382396,0,0.436698008567198,0,0.0114225548285829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527062657805033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309365712735685,0.00811809150608057,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0451635664266021,0,0,0.0620759682254681,0,0,0,0,0,0,0.117997819571389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100322403366902,0,0,0,0,0.282348247370447,0,0,0,0,0,0,0,0,0,0,0,0,0.00576082133951717,0.0181345174729273,0,0,0,0,0,0
X600372.SH,0,0,0,0.0636787933652318,0,0,0,0,0,0,0,0.238573991695121,0,0,0,0,0,0,0,0,0.0191683107426794,0,0,0.0589889849893818,0.0160497139089658,0,0,0,0.0421966866859122,0.0192105321945467,0,0,0,0,0,0,0.0266087498845661,0,0,0.127028110766656,0,0,0,0.125118453128775,0.0229204440830943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0960526577389483,0,0,0,0,0,0,0,0.11751438403855,0,0,0,-0.0354784788301049,0,0,0,0,0,0,0,0.213684624601075,0,0,0,0,-0.0595838751771368,0,0,0,0.136036525764851,0,0,0,0,0,0,0,0,0,0,0.041774933780725,0.165913166355557,0,0.128227255723171,0,0,0,0,-0.0188082655265489,0,0,0,0,0,0
X000338.SZ,0,0,0,0.00830124972466115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254486402125186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136798585776643,0.135472689215793,0,0,8.67361737988404e-19,0,0,0,0,0,0,-6.93889390390723e-18,0.0714230959154048,0,0.0122360876538363,0,0,-0.000791096787225156,0.0190024405254663,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.106636934702394,0,0.0623770442711207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304648501261196,0,0,0,0,-0.0541170639969511,0,0,0,0.111224551782249,0,0,0,0,0,0,0,0.0933386755999195,0,0,0,0,0,0,0,0.0556911060723965,0,0.160940568166008,0,0,-0.0114679624329495,0.0126986963502398,0,0,0,0,0,0
X600118.SH,0,0,0,0.145918024393606,0,0,0,0,0,0,0,0,0,0.0144318070048296,0,0,0,0,0,0,0,0,0,0,0,0,0.225111452254411,0,0,0,0.139125566512381,0,0,0,0,0,0,0,-0.017397028801865,0.0625566604627902,0,0,0,0,0.31235366698922,0,-0.079520690136422,0,0,0,0,-0.053936937482569,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.000189165429607847,0,0,0,0,0,0,0,0.518144279107489,0,0,0,0.146101377911597,0,0,0,0,0.0384729682526567,0,0,0,0,0,0,0,0,0,0,0,0,0.099574831623743,0,0,0,0,0.0844310152788878,0.0151018229501673,0,0,0,0,0,0,0.0152115344623326,0,0,0,0,-0.00290462025775288,0.0138816771731465,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.108761916705614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227673715361197,0,0,0,0,0,0,0.0348447770859705,0.0996342326155191,0,0.0856038490496284,0,0.0841167718859133,0,0,0,0.108158772453383,0.0673022444043243,0,0,0,0,0,0,0,0,0.026495410842657,0,0,0,0,0,0
X600089.SH,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.237301768200783,0,0,0,0,0,0,0.172215512640583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109752345704424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14602336644172,0,0,-0.00920686042264851,0.0238792768583074,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.137569655794927,0,0,0,0,0,0,0,0,0,0,0,0.19184749096086,-0.144815870797994,0,0,0,0,0,0,0.0288048437331377,0,0,0,0,0.0785082783894574,0.100264903937231,-0.0253027583733037,0,0,0,0,0,0,0,0.123871117284744,0,0,0,0,0,0,0,0,0,0.0225813130687386,0,0,0.022743994750371,0,0,0,0,0,0
X002241.SZ,0,0,-0.0679965362001463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153270703360869,0,0,0.0320867907560713,0,0.0309731290149806,0,0,0.244572560608601,0,0,0,0,0.0538155525422578,0,0,0,0,0,0,0,0,0.0809572646356738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169772794813631,-0.0181583281865843,0,-0.013643713673225,0,0,0,0
X600177.SH,0.291170748294123,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.030573305302713,0,0,0,0,0,0,0,0,0,0,0,0.039780945368534,0,0,-0.102915672587179,0,0,0,0,0,0,0,0,0.105091388563017,0.0518945263183108,0.0226596279065652,0,0.118929183740101,0,0,0,0.0582938621527661,0,0,0.0727224257491583,0,0,0,0.0303918152240462,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0394593815216961,0,0,0,0,0,0,0.170628916110925,0,0,0,0,0,0,0,0,0,0,0,0,0.123758402662318,0,0,0,0,0,0,0,0.00714050185172726,0.0630224752314549,0,0,0,0,0.136956807896721,0,0,0,0,0,0,0,0.111141079850908,0,-0.0281719737799359,2.71050543121376e-20,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566841965625916,0,0,0,0.0135379024404835,0,0,0,0,0,0,0,0,0.0221239001226575,0,0,0.129460233549773,0,0,0.153640196733476,0,0,0.0120713267335564,0,0.10987893476226,0,0,0,0,0,0,0,0.041013601501372,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168451066390258,0,0,0,0,0.362921993049116,0.103934946098581,0,0,0,0,1.73472347597681e-18,0.0147620268709917,0,0.0355993234537068,0,0,0,0,0.030470327085647,0,-0.0589780427141954,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414178312359719,-0.126643739848906,0,0,0,0,0.0431700248487231,0,0,0,0.0786788410184792,-0.0638366703639282,0,0,0.12233109898696,0,0,0,0.10972549452975,0.0306170038612156,0,0.0100870708374425,0.133356033999318,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.103846943759079,0,0,0,0,0,0,0,0,0,0,0,0.0731116379199141,0,0,0,0,0,0,0.0390093979337269,0.0936749901147411,0,0,0.0170720595260005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119282048368504,0,0,0,0.104649380494848,0,0,-0.0335192650771972,-0.0229225985126926,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383902302318984,0.104545127526001,0,-0.222869383738191,0,0,0,0.0577231126401195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497795245321184,0.064733772967101,0,0,0,0,0,0
X300124.SZ,0,0,0,0.137659146207936,0,0,0,0,0,0,0,0,0,0,0,0,0.21358762953868,0.173090491484003,0,0,0,0,0,-0.0221065151817538,0,0,0.0829778989479178,0,0.14451065959267,0,0,0,0,0,0,0,0,0,0.0916221747735303,0,0,0,0,0,0.168415255807599,0,0,0,0,0,0,-0.0109069548507465,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0.139159415598114,0,0,0.0222020024366157,0,0,0,0,0,0,0,-0.121352670415258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103160185320498,0,0,0,0.172302256575718,0,0,0,0.0404061511032702,0.0304972909235419,0,0,0,-0.00508183818768176,0.0380616122657016,0,0,0,0,0,0
X000869.SZ,0,0,0,0.121089905214192,0.0605903777765271,0,0,0,0,0,0,0,0,0,0.0359708281971885,0,0,0,0,0,0,0,0,0,0,0,0.0157488511628738,0,0,0,0.0797130974213055,0,0,0,0,0.222228533952195,0,0,0.0331767900811025,0,0,0,0,0,0,0,0,0,0,0.0209850818477434,0,-0.0326755869412812,-0.03737996695105,0,0,0,0,0,0
X600839.SH,0,0,0,0.100493484240998,0,0,0.0512628682338555,0,0,0,0,0,0.21966938637522,0,0.149006829210563,0,0,0.140548659757217,0,0,0.133734167644751,0,0,0,0,0,0,0,0,0.054443168683375,-3.46944695195361e-18,0,0,0,0,0,0,0,0.103538766218464,0,0,0,0,0.0291116514055329,0,0,0,0,0,0,0,0.022872157445759,0.00506277891532075,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0246882115781065,0,0,0,0.104116994590015,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0785867288211728,0,0,0.112881076699484,0,0,0,0,0,0,0.0293368370627054,0.11837879510932,0,0,6.93889390390723e-18,0,0,0,0.122285170291281,0,0,0,0.248508003766951,0,0,0.0154395990569444,0,0,0,0,0,0
X000623.SZ,0,0,0,0.11407433541835,0,0,0,0,0,0,0,0,0,0,0,0.285161245226872,0,0,0,0,0,0,0,0,0.0205306084687097,0,0.014525365361946,0.0231033299918372,0,0,0,0,0.00679379945948283,0,8.67361737988404e-19,0,0,0,0.0312677921880903,0.150998515173402,0,0,0,0,0,0,0,0,0,0,0,-0.0297091866718311,-0.043668427654477,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0245560770199014,0.106526993248313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185548436099077,0.0304459377536233,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0636056837171594,0.00190046978196456,0,0,0.0369743513387531,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002294.SZ,0.089411254750663,0,0,0,0,0,0,0,0,0,0.0796589128852356,0,0,0,0.10035384191092,0,0,0,0,0,0,0,0,0,0.0926363385109433,0,0,0,0,0,0,0,0,0,0.0470176296749649,0,0.0387409928358244,0,0.143071854712515,0,0,0,0,0,0,0,0,0,0,0,0,-0.00911191936856,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.00506092036961456,0.0498854874954599,0,0,0.0354096514548877,0,0.378147219599562,0,0,0,0,0,0,0.060182967204629,0,0,0,0,0,0,0,0,0,0.0214145080856478,0,0,0,0.0146820238362063,0,0,0,0,0,0,0,0,0,0.235950621381527,0.0290815929829249,0,0.0842164268103859,0,0,0.171491794345519,0,-1.0842021724855e-19,-0.0306403110894102,0,0,0,0,0,0
X000568.SZ,0,0,0.0143465768007937,0.000762366793288064,0,0,0,0.218791238756087,0,0,0,0,0,0,0,0,0,0,0.114661550581157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302397476223173,0,0.189890329804031,0,0,0,0,0,0,0,0,0.00965312052749961,0,0,0,0,0,0.0495971209471567,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.252642414954065,0,0.0361805825974607,0,0,0,0,0,0.0740325070202422,0,0.0135682912608223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140670951749982,0,0,0,0.112486285260768,0,0,0,0,0,0.0284687972556275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156130175861761,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519095477583531,0,0.0819230686393147,0.0125566151910811,0,-0.0421592541024836,0.146430202055149,0,0,0,0,0,0,0.0899738306141235,0.16719876137016,0,0,0,0,0.0835971271498878,0.0504585409442877,0,0.189137871668754,0,0,0,0,-0.00669392190357131,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.00615088059649641,0,0,0,0,0,0,0,0,0,0.0375235228282044,0,0,0,0,0,0,0,0,0,0.155463426594597,0,0,0,0.0588138768572164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267563606085252,0,0,0,0,0,-0.013285865302967,0.0201811473601578,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0485140367925167,0,0,0,0,0,0,0,0,0.0231433089449223,0,0.10538913031928,0,0,0,0,0,0,-0.0249110756073313,0,0,0.400122064736815,0,0,0,0,-0.164000663852232,0.13471387068674,0,0,0.235832322673116,0,0,0,0,-6.93889390390723e-18,0,0,0.026391159846068,0,0,0,0,0,0,0,0,0,-0.0239961172781091,0.028435838231525,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00528705937258959,0.186669762873216,0,0,0,0.0202097235644742,0,0,0,0,0,0,0,0,0.0473995176876239,0,0.0638138559716221,0,0.199355477060308,0,0,0.173535895269691,0,0,0,0,0.0370750665127421,0,0,0,0,0.0340620585234214,0,0,0,0,0,0,0,-0.0218196265758989,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0483366929605588,0,0.033312463382217,0,0,0,0,0,0,0,0,0,0.0103372508315421,0,0,0,0,0,0,0.109558781137195,0,0,0,0,0.0799570997339488,0,0.188734878889316,0,0,0,0,0.0157947142218249,0,0,0,0.135944462202999,0.0231636677150712,0,0,0.012153512056165,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694422136600872,0,0.070891211282435,0,0,0,0.150170325803804,0,0,0.0681436498932567,0,0,0,0.0359207997790192,0,0,0,0,0.123290029694499,0,0.111086660344698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479989621575536,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109611048031406,0,0,0,-0.0413269712753012,0,0,0,0,0,0.0930016966181398,0,0,0,0,0,0,0.0680364271599156,0,0,0,0.110218438814117,0,0,0,0,0,0.248040375790634,0.0368321253172144,0,0,0,0,0,0.00239659527939847,0,0,0,0,0,0,0
X000400.SZ,0,0,0.0453007138390594,0,0.0439040709177828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277578994076421,0,0,0,0,0,0,0.0339943106843972,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.070449476206982,0,0,0,0,0,0,0.0260002593145723,0,0,0,0,0,-0.015388402121704,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.205624783802809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225244539521351,0,0,0.103830550434544,0,0,0,0.111415300732972,0,0,0.134703380248296,0,0,0.0823740677686576,0.0123573723299114,0,0,0,0.0955356764049128,0,0,0,0,0,0,0,0,-0.0235839857016577,0.000927568334435895,0,0,0,0,0,0
Change_TY3M,0,0,-0.0522721895638635,0,0,0,0,0,0,0,0,0.122925845405015,0,0,0,0,0,0,0,0,0.0626382423708391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654552493959763,0,0,0,0,0,-0.054996514284043,-0.0237320591956655,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-1.23230347958089,0,-0.00376597763266243,0,0,0,0.247921703432619,0,0,0,0,0,0,0,0,-0.193044492650732,0.849062437150551,0,-0.158552791955364,0,0,0,0,1.10044339577225,0,0,0,0,-0.133402644756888,0,0,0,0,0,0,0,0,0,0,0.231504516220099,0,0,-0.699599252995791,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0732881655186486,0,-0.232273827233421,0,0.741342759615292,0,0,-0.724190742833775,0,0,0,0.234208387877173,0,-0.61655463483897,0,-0.7189406853101,-0.109592543198448,-0.762491302872908,0,0,0,0.934763919417197,0,0,0,0,0,0,0,0,0,0,-0.35514443515463,0,0,0,0,0.493986832329612,0,-0.812130219780577,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0246679817526232,0,0,0,0,-0.0149478665890904,-0.161084323940128,0,0,0,0,0,0.0692149631146046,0,0,-0.00460061835701778,0,0,0,0,0,0,-0.276637687296066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162560650422223,0,0,-0.0138473365981467,0.033581065976954,0,0,0,0,0,0
MKreturn,-0.0886867302249073,0,0,0,0,0,0,0,0,-0.151684215884091,0,0,0.0389591974187017,0,-0.25607344797191,0,0,0.203464616063016,0,0,0,0,0,0,0,0,0,0,0,0.0408996348595762,0,0,0,0,0.0088217215612859,0,0,0,0,0,0,0.0727979573449667,-0.0026249704240498,0,0,0,0,0.152522755893553,0,0.0402496768840959,0,0,0.0164712209588582,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00503584162137176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000892932584356948,0,0,0,0,0,-0.00953985503715873,0.00597403408161743,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000909390452865944,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137041416254631,0,0,0,0,0,0,0,0,0,-0.0165984625892554,-0.0272980752965605,0,-0.010173984951092,0,0,-0.00894289816998617,0,0,0,0,0,-0.0104024723074271,0.0122444136445006,0,0,0,0,0,0
CarbonVol_Guangdong,0.0109948121515956,0,0,0.00567759908011566,0,0,0,0,0,0,0,0,0.00267810769140546,0,0,0,-0.00946008646280012,0.00217246933470918,0,0,0,0,0,-0.0286497124093146,0,0,0,0.0274375943500998,-0.0164059806935831,0.00370870608404673,0,0,0,0,0,0,0,0,0,0,0,-0.0119335732833669,0.0109547800067983,0,0,0.00941816646474979,0,0,0,0,0,0.0167162598446579,-0.0136228716600068,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-2.71050543121376e-20,-0.0194213994966443,0,0,0,0,0,0,0,0,0,0,0,0,0.00787199681642576,0,0,0.00454413304357331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032846684659294,0.00593582785879503,0,0.0141034904093952,0,0,0,0
