,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600031.SH,X600276.SH,X600690.SH,X600118.SH,X000100.SZ,X600271.SH,X600372.SH,X002129.SZ,X600703.SH,X000338.SZ,X000157.SZ,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X002236.SZ,X600066.SH,X600582.SH,X600060.SH,X002292.SZ,X000559.SZ,X600435.SH,X300124.SZ,X002465.SZ,X000977.SZ,X002456.SZ,X000800.SZ,X600839.SH,X002475.SZ,X300003.SZ,X601877.SH,X002294.SZ,X000623.SZ,X000581.SZ,X002007.SZ,X600867.SH,X002276.SZ,X000568.SZ,X600498.SH,X000869.SZ,X600198.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0.0757142599146486,0,0,0,0,0,0.126014983232709,0,0,0,0.0579483412836856,0,0,0,0,0,0.111738274152526,0.0285650471182184,0,0,0,0,0,0.0487885783582683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166041016296977,0.0583087534692623,0,0,0,0.0157900879013116,0,0,0,0.00275213678731295,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.018142773003672,0.0749754923813801,0,0,0,0,0.51851831220568,0,0,0,0,0,0,0,0,0,0,0.107892680552439,0,0,0,0,0,0,0.0184825975618781,0,0,0,0,0,0,0.0195394977881199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159356348811524,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0414405313642958,0.0305889562068298,0,0,0,0.231044446104471,0,0,0,0,0,0,0,0,0,0.38761959035767,0,0,0.0390686933548211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0314183841613487,-0.0129674172650674,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747293536311213,0,0,0,0,0,0.0625915444058662,0.0289798165804259,0.115461548884323,0,0,0.115639301621895,1.73472347597681e-18,0.0214899589061059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553495215595833,0,-0.00947336611777992,-0.0251066517603103,0,0,0,0,0,0
X600741.SH,0.139148670879118,0,0.0539954640306946,0,0,0.0379864320296684,0,0,0,0.0693599678597884,0,0,0,0,0,0,0.215646435053841,0,0,0,0,0,0,0,0.0254465304586616,0,0,0,0,0,0,0,0,0,0,0.142594750279944,0.0318445605824791,0,0,0,0,0,-0.0258050761543381,-0.0819552916663013,0,0,0,0,1.73472347597681e-18,0,0,-0.0180002591286235,0,0,0,0,0,0,0
X600177.SH,0.167721605803957,0,0,0,0,0.0146185016257461,0,0,0,0,0,0,0,0.018234388730437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05800530362992,0,0,0,0,0.00632870013766413,0,0,0,0,0,0,0,0,0,0.0311492453279428,0,0,0.0791172726009098,0,0.0380403393931392,0,-0.0144188254991326,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122526189261111,0,0,0.262013838400153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815060067895739,0.146158297344812,0,0,0,0,0,-0.0129085021729503,0,0,0,0,0.0367983743644356,0.0679291683337413,0,0.0557067065992211,0,0,0,0.15512234841,0,0,0,0,0.01345985159227,0,0,0,0,0,0
X600066.SH,0,0,0.0537197595727959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948362217861632,0,0,0,-4.33680868994202e-19,0,0,0.0466102754417164,0,0,0,0,0,0,0,0.0492745142709796,0,0,0,0,0,0.136205557616481,0,0,0,0.00566122627424995,0,0,0.164463818122041,0,0,0,0.00329265075481489,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0471846066128337,0,0,0,0.0303764256390926,0.0720924375407186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717784029528614,0,0,0,-0.0642313074270276,0,0.415075564531631,0.104976496475086,0,0,0.211959049538408,0,0,0,0,0,0,0,0.0336199564693738,0,-0.0175175370490851,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321227713279459,0,0,0.0044939173761817,0,0,0,0,0,0,0,0,0,0,0,0.0634621869205666,0.170080561932997,0.0942503910897528,0,0,0.0506381298348955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202430255678278,0,3.46944695195361e-18,0,0,-0.00862548897988254,0,0,0,0,0,0
X002292.SZ,0,0,0.191475291638377,0,0,0,0,0,0,-0.0708164621252701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115937305387152,0,0,0.162393738590345,0,0,0,0,0,0,0.0130060490913322,0,0,-1.73472347597681e-18,0.0780151845948113,0,0,0,0,0.192332945940677,0.0315710988728113,0,0,-6.93889390390723e-18,0,0.0981044504469723,0,-0.0340434949252846,-0.0219317694616615,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109512424156327,0,0,0,0,0,0,0,0,0.0433065158642061,0.157314792469763,0,0,0.0578006563610307,0,0,0,0.136749808417629,-0.0873600907872175,0,0,0.0686410998388937,0,0.111762791572471,0,0,0,0,0.00636183859302199,0,0,0,0.0883364620144898,0,0.0169459476387785,4.33680868994202e-19,0,0,0,0,0,0
X600435.SH,0,0,0,-0.0795954615240584,0,0,0,0,0,0,0,0,0.0461852808507269,0,0,0.16827585629799,0,0,0,0,0,0,0,0,0,0,0.0154692927438765,0,0,0,0,0.129689599798115,0.257015442074863,0.0268691582536055,0,0,0,0,0.0566122364357996,0.0478738315943397,0,0,0,0,0,0,0,0,0,0,0,-0.0223273491435684,-0.00364292691709011,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238366432791289,0,0,0.061280997442988,0.257471075537265,0,0,0,0,0,0,0,0.169582866363148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138659551361877,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0.0489313954844497,0,0,0,0,0.105187620714554,0,0.0200690364428477,0,0,0,0,0,0,0,0,0,0,0,0.0398871290734298,0,0.249384784271567,0,0,0,0.0404403555114239,0,0,0.177125087498514,0.0526668369561867,0,0,0,0,0,0.00858677610989908,0,0,0,0,0,0,0,-0.0111865348638563,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0405451690985239,0,0.0131250895861239,0,0,0,0,0,0,0,0,0.137346060248856,0,0,0,0,0,0,0,0,0,0,0,0,0.225025762473994,0,0,0,0,0,0,0,0,0.0211896814674976,0,0.0181725356903517,0,0,0,0,0,0,0,0,0.0933281075943478,0,0.178811832104505,0,0.000671203002128077,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133504470534912,0,0,0.230340128255664,0,0.044475364873619,0,0,0,0.115834816841226,0,0.0358360492896199,0.155176470775967,0,0.0228125189494872,0,0,0,0,0,0,0,0.0611282901109948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136947079100302,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186754487992203,0.0606407971369012,0,0.0167900539541164,0,0,0.0532550820412553,0,0.162435722933955,-0.0456124895921466,0,0,0,0.146569897755553,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0495605931175151,0,0,-0.0126310615846179,0,0,0,0,0,0,0,0.0161509308416228,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.0695335852994912,0,0,0,0,0,0,0.0638323986166599,0.0188689764985229,0.185634044591592,0,0.193513045307417,0,0,0,0,0.105078930606159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268090025533319,0,0.117584997874128,0,-0.010972748159784,-0.0120870968088397,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101856081432605,0,0,0.0588891615145533,0,0,0,0,0,0,0.0509966284699537,0,0.152479647437051,0,0.0668832848358403,-4.33680868994202e-19,0,0,0,0,0.0139916188736156,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0102977536056753,-1.0842021724855e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.101446770537362,0,0,0,0,-0.0661731035457313,0,0,0.104192573202294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446911490051243,0,0.129293963765588,0,0,0,0.184594059734914,0,0,0,0,0,0,0,0,0,0,0,0.305365605210127,0,0,-0.0160375468080583,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0478581223405965,0,0,0,0,0.0400060767224576,0,0,0,0,0,0.0236121623426621,0,0,0,0,0,0,0,0,0.0524716491704582,0,0,-1.73472347597681e-18,0.0703309162223487,0,0.114628606170329,0,0,0,0,0,0,0.0174547894749639,0.171306115836459,0,0,0,0,0,0,0.0833224270340336,0,0,0,0,0,-0.00630589348722418,-0.0046468283525886,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0196838393708324,0,0,0,0,0,0.072339340465114,0,0.102322426830776,0,0,0,0,0,0,0,0,0,0,0.117632964225989,0,0,0.0143028022458744,0.0746866202485676,0.0220531132867659,0,0,0,0.166799147053039,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.013012344704743,0,0,0,0,0,0,0
X000623.SZ,0,0,0.106592433688578,0,0.0823830023805292,0,0,0.059640446494951,0,0,0,0,0,0,0,0,0,0,0.30388344040089,0,0,0,0,0,0,0,0.0426793760359372,0.015730003377474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00736022160373473,-0.0226113323056818,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0148725860013645,0,0,0,0,0,0,0.368366946653593,0,0.00503009266604751,0,0,0,0,0,0,0,0,-0.0216656436004921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768033123473939,0,0,0,0,0,0,0,0,0,0,0,0,0.00892315878915187,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0434926461614178,0,0,0.213772846672147,0,0,0,0,0,0,0,0,0,0,0.09450156396544,0,0.098246085184546,0,0,0,0.011281129434371,0,0,-0.047958663053543,0,0,0,0,0,0,0,0,0.0389336984382647,0,0,0,0,0,0,1.73472347597681e-18,0.0103012153955189,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.0881065755990738,0,0,0,0,0.0685534459166766,0,0,0,0,0,0,0,0,0.0113410554687141,0,0,0,0.257406481519292,0.00685633596496335,0,0,0,0.123331670833248,0,0,0,0,0.0967174682659325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100690189512449,0.0261566073147044,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,-0.0157025289432243,0,0,0,0,0,0,0,0,0,0,0.0582659847292893,0.1091826565287,0,0,0,0,0.0573215271011806,0.101553575181901,0,0.124750148198539,0,0.11903171708758,0,0,0,0,0,0.174099909598052,-0.108479097094848,0,3.46944695195361e-18,0,0.0287496816712086,0,0,0,0,0,0,0,-0.0830644494577826,0,0,0,-0.00199331218749146,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.180732063733862,0.15436067365945,0.0321744712413009,0,0,0,0.0166837905880974,0.0172454325332228,0.0532523552221521,0,0,0.0709508761180436,0,0,0,0,0,0,0,0.0488603898318215,0.000365655361420124,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0413203758933434,0,0,0,0.0189124962933802,0.0660684257655725,0,0,0,0,0,0.0197867932815543,0.0104413386625183,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.200048223602247,0,0,0,0,0,0,0,0,0.0468185838571296,0,0,0,0,0,0,0,0,0,0,0.199050056580459,0,0,0.0237225557587433,0.0129609736784339,0,0,0,0,0.163824923115403,0,0,0,0,0,0,0.146460761151984,0,0,0,0,0,0,0,0,0,0,0,-0.000969356863941917,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143969792166838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208819696987901,0,0,0,0,0,0.0310278813405864,0,0,0,-0.0431715597792537,-0.0480426789197014,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12860942979408,0.0111447238091926,0,0,0,0,0.142647272684729,0,-0.0481822920369299,0,0,0,0,0,0,0,0,0.156011842721723,0,0,0.00149972957327588,0,0.407111786511007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521295490290502,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.245271017241346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111295663850905,0,0,0,0,0,-0.0708182666961561,0,0,0,0,0,0,-0.0747446442880447,-0.0615180356215103,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.230851780799557,0,0,0,0,0,-1.29575425685081,0,0,0,0,0,0,0,0,0,0,-0.00277989264644279,0,0,0,0,0,0,-0.233370944976991,0,0,0,0,0,0,0,0,0,0,0,0.685594343406912,0,0,-0.6980607156276,0,-0.973800804577876,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166352987881084,0.42970865937573,-0.860862277904438,0,0,0,0,0,0,0,0,0,0,-0.119164083642421,0,-0.810273674236155,0,0,0,0,-0.0825721586530861,0,0,0,0,0,0,0,0,0,0,0,0.294552218374909,0,0.344710732571851,0,-0.768803020782765,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.150067852242305,0,-0.0028084084478723,0,0,0,0,0,0,-0.102546298303379,0,0,0,0,0,0.0312117408595803,0,0,0,0,0,-0.247031106695283,0,-0.0717470833145974,0,-0.0751435333037547,0.167795933979342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305494575899263,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0922132155345243,0,-0.11875089020205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027599871438298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534629532022039,4.33680868994202e-19,0,-0.0457248059188823,0,0,-0.000361742653401212,-0.00148523069882846,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206006390466227,0,0,0,0,0,0,0,0,0,0.00147187979982441,0,0,0,0,0,0,0,0,0,0,0,-0.00631210894140541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837497127169293,0,-0.000397885236525599,0.00979125163363322,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00720658224872196,0,0,-0.0226399259441655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020569444913281,0,0,0,0,0,0,-0.00766933022493471,0,-0.00469668384718711,0,0,0,0,-0.00317613721575646,-0.0222486064209276,0,0.001404186355521,0,0,0,0,-0.0252099454810904,0,0,0,0,0,0,0.00443097650487692,0,0.00599235219655595,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185475003553604,0,0,0,0,0.0248803159686656,0,0,0,0,0,0,0,0,0,0,-0.0185204008350551,0.00438841317561549,0,0,0,0.015099534313242,0,0,0,0,-0.0141187780037495,0,0.0153610642917817,-0.00230900517989779,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0020810718232552,0,0,0,-0.00237742956786799,0,0,0,0,0,0,0,-0.00586235318366086,0,0,0,0,0,0.00886721709525381,0.00573889584028284,0,0,0,0,0.00110820394769055,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254817015877675,0,0,0.000114277035247241,0,0,0,0,0,0.00546431793994163,-0.00296378360426348,0,0,0,0,0,0
