,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X600031.SH,X300014.SZ,X000725.SZ,X002241.SZ,X300124.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002371.SZ,X003816.SZ,X002049.SZ,X002129.SZ,X000596.SZ,X000625.SZ,X601877.SH,X000661.SZ,X002179.SZ,X300142.SZ,X000100.SZ,X600741.SH,X002074.SZ,X600089.SH,X600702.SH,X600460.SH,X002236.SZ,X000157.SZ,X002180.SZ,X000799.SZ,X600884.SH,X000733.SZ,X601799.SH,X600779.SH,X600584.SH,X002007.SZ,X002414.SZ,X600522.SH,X600183.SH,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.0468186733160643,0,0,0.0322626219511252,0,0,0,0,0,0,0,0,-0.000973678557852357,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.351062060395814,0,0,0,0,0,0,0,0,0,-0.0176237332317334,0,0,0,0,0,0,0,0,0,0,0,-0.00245225621246092,-0.00827309153734368,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.442723331651015,0,0,0,0,0,0,0.0235645132016891,0,0,0.028135743847222,0,0.124711283399827,0.0578391719957281,0,0,0,0,0,0,0,0.00701695915347778,0,0,0,0,0,0,0,0.0201318991490197,0,0,0,0,0.117773469149754,0,0,0,0,0,0,0,0,0.140312409649526,0,0,-0.0474325883400846,2.16840434497101e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.00433998297354352,0,0,0,0,0,0,0,0,0,0,0.292368225630324,0,0,0,0,0,0,0,-0.0555599706029079,0,0,-0.0184204326502212,0,0,0.17828832020736,0,0,0.115292462946466,0,0.0216459198776828,0,0,0,0,0,0.0937645961370683,0,0,0,0,0,0,-0.047313243516845,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.090361918369498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914707232544206,0,0,0,0.0517230718156251,0.0164004303282021,0,0,0,0.0350993998730117,0,0.0700484746371964,0.0524357613462536,0.209343238959316,0,0,-0.0854604070751604,0,0,-0.0288719650832732,0,0,0,0,0,0,0,0,0.061333401997025,0,-0.00648348414466608,0,0,0,0,-0.0849562514302449,0,0
X600703.SH,0,0,0,0,0,0.000381032889821086,0,0,0,0,0,0,0,0,0.0417339554168279,0.084708975755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466090032263434,0.169812956710532,0,0,0.381121867047522,0,0,0,0,0,0,0,0.0399326909738569,-0.0704505598112069,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.0850856992600091,0,0,0,0.302344340160521,0,0,0.133814871707139,0,0,0,0,0,0.0846856607484732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308224834728427,0,0,0,0,0.200536206767689,0,0,0.0757525582575863,0,0.0135702850544931,0.00446210459420479,0.0302667031966569,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.176899095615108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115252872892779,0,0,0,0.330360090669853,0,0,0,0,0,-0.265531243967452,0.158023313634528,0.305312043320339,0,0,0.155836272087097,0,0,-0.208162542759656,0,0.168595999807196,0.318719009172822,0.21192530925213,0,-0.0309253327921904,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.0932283037165013,0,0,0,0,0,0.346681831596874,0,0,0.062159538977347,0,0,0,0,0,0,0,0,0,0.00325773365955367,0,0,0,0.0397862156676057,0,0,-0.000140755027849518,0,0,0.103683602357876,-0.0641806287041314,0,0,0,0,0,0,0,0,0,0,0,-0.0334517682537379,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.15965451745447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0923773366344571,0,-0.0148316491264346,0,0,0,0,0.345088292565099,0,-0.0824101159381131,0.040943918500969,0,0,-0.0262055232709627,0,0,0.187403884625757,0,0,0,0,0,0.0183392242650661,0,-0.22276004115259,0,0,-0.0114375023848241,-0.0361127690458214,0,0,0,0.0826392032036426,0,0
X002129.SZ,0,0,0,0,0.0421147014479636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197139942521172,0,0,0,0,0.0308621027678453,0,0.127552708958337,0,0,0.376949505117641,0.503033648445931,0,0,0,0,0,0,0,0.0835667397047268,0,0,0,0,0,0,0,0,0,-0.15238193480085,-0.00522959861469498,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.175109048599952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820969427647209,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.01662647376118,0.18732252722443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886832043737103,0.00611368781562263,-0.017802514059025,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.126150909552476,0,0,0,0,0,0,0,0,0.115000402941636,0,0.128238266869266,0,0,0,0,0,0,0,0,0,0,0.0440476037373829,0,0,-0.162750548228625,0,0,0.117422111875806,0.212157040748518,0,0,0,0,0,0,0,0.310440042999646,0,0,0,0,-1.73472347597681e-18,0.0348525511588383,0,0,0,0,0,0.0147836856151486,0,0,0,-0.00251366437287331,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0957944350847488,0,0,0,0,0,0,0,0.109490943495166,0,0,0,0,0,0,0.149869849502402,-0.0422208693491607,0,0,0,0.162341823539718,0,0,0,0,0,0,0.112184062988005,0.0487565892985755,0,0,0,0,0,0.0293049555938885,0,0.0669492092646971,0,0.0281778804043081,0,-0.0198977183783473,0,0,0,0,0,0
X000661.SZ,0,0.509361310191072,0,0,0.2030309743041,0,0.165817461078167,-0.188427251276729,0,0,0,0,0,0,0,-0.129591015595081,0,0,0,0,0,0,0,0.0466837002459638,0,-0.0569821559120988,0,0.0399223244564156,0.121869943417515,0,0,0,0,0,0,0,0,-0.00898721816267381,0,-0.0501533152238326,0,0,0,0,0,0,0.02637713741636,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-3.46944695195361e-18,0,-0.0507292943248268,0,-0.120733760180685,0,0,-0.0335913190758406,0,0,0,0,0,0,0,0,0,0,0.198467106025073,0,0,0,0.194488357830731,0,0,0,-0.119068832500432,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0409824402641034,0.0866652658927008,0,0,0,0,0,0,0,0,0,0,0,-0.034596308879443,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0458869358550379,0.00017767512331098,0,-0.126462226895746,0,0,-0.035546817524538,0,0,0,0,0.119212874438152,0,0,-0.0818463662908655,-0.134754581097078,0,0,0,0,-0.105508631930539,0,0.210120325033969,0,0,0,0,0,0,0,-0.0676557513562105,0,0,0,0,0,0.159900736594723,0,0,0,0,0,0,0,0.221535593358573,0,0,0,0.0500534324997814,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.115890755702229,0.000775970600930515,0,0,0,0,0.0546231402209839,0,0,0.0430395177428949,0,0,0,0.049106351732305,0,0,0,0,0,0.0746023490196676,0,0,0,0,0,0,0,0.0144366422511354,0,0,0,0,0,0,-0.0227139297749,0,0,0,0,0,0,-0.0132014547292379,0,0,0,0,-0.00298359907629798,0,0,0,0,-0.0580602731056349,0,0
X600741.SH,0,0,0,0,0,0.181281652518989,0,0,0,0,0,0,0,0,0,0,0,-0.152713912707904,0,-0.0031873598510486,0,0.0686251155618507,0,0,-0.0360098951155127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109307361131353,0,0,0,0,0,-0.10841643729831,0,-0.0474100922538204,0,0,-0.204749042836116,0,0.0286677332946316,0,0,0,0.0335862502127329,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.152366496283808,0,0,0,0,0,-0.00307088536771881,0.295035212883204,0,0,0.0708851566721288,0,0,0,0,0,0,0,-0.127149924600516,0,0,-0.00330197341525054,0,0,0,0,0,0,0,0,0,0,0,0,0.173981611318091,0,0.229658814129543,0,0,0.00625063475497579,0.0449804820604128,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0703254335983511,0,0.148956319181769,0,0.0456406022132116,0,0,0,0,0,0.425238889130391,0,0,0,0,0,0,0,0.051585966704948,0,0,0,0,0,0,0,0,0.138607140502488,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0267115784787584,0,0,0,-0.0118878541738047,0,0
X600702.SH,0.270786722238157,0,0,0.177175383704483,0,0.0856415231590236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858880754013089,0,0,0,0,0.0917766529701355,0,0,0,0,0,0,0,0.0830988853291489,0,0,0.129870421395286,0,0,0,0,0,0,0,0.319124785871373,0,0,0,0,0,0,0,0,0,-0.0356836874228056,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0602421820731585,0,0,0.0512663102340739,0.030001248629059,0.341251314856427,0,0,0,0,0.0726558405611597,-0.103757575370838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213340585061177,0.0579634138259041,0,0,0,0,0,0,0,0,0,-0.00552708614196389,-0.0358554676280791,0.0463884131265331,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0742559479422895,0,0,0.0226811313775284,0,0,0,0,0,0.0342176003654687,0,0,0,0,0,0,0,0,0,0,0,0.0781181639797566,0,0.0302126676638911,0,0,0,0,0,0.0743858097451227,0,0,0.055592151077876,0,0,0,0,0,0,0,0.0482710883170505,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0391130395415836,0,0,0.020488490305702,0,0,0,0.36146247970685,0,0,0,0.0899790102591405,0,0,0.0538584061254834,0,0,0,0,0,0,0,0,0,0.0670831018463644,0,0,0,0.00462625831822304,0,0,0.0114063697296779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651018329462156,0,0,0,0,-0.0681741156045088,0,0
X002180.SZ,0,0,0,0,-0.0441057798627039,0,0,0,-3.46944695195361e-18,0,0,0,-0.0361885528350477,0,0,0,0,0.320355220118227,0,0.0204568168430401,0,0.0192201386694469,0,0,0.0558429418612621,0.0449163403735846,0,0,0,0,0,0.0523049521864492,0,0.0340057153849545,0,0.0411872898541868,0,0,0,0,0.07126107569386,0.0158908573905341,0,0,0,0,-0.0561836765008887,0,0,0,0,-0.019990419496502,0,0,0,0,0,0,0
X000799.SZ,0.21613146500332,0,0,0,0.198028534260924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463613392785603,0,0.115168520916233,0,0,0,0,0,0,0,0,0,0.31865070718781,0,0,0,0,0,0,0,0,0.0374589531562269,0,0,0,0,0,0,0,0,0,-0.048347533116971,0,0,0,0.00730621915167187,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131699966984505,0,0,0.280844154168992,0,0,-0.0966366082241201,-0.159263085585948,0.0111258367119538,0,0.0437500538386025,0.0828494669571936,0.142490170647125,0,0,0,0,0,0,0,0,0,0,0,-0.0625511499559374,0,0,0,0,0.00235376878167925,0,0,0,0,0.0682513362581716,0,0
X000733.SZ,0,0,0,0,0,-0.0897253913143775,0,0,0,0,0,0,0.0346268241616053,0,-0.0613296787940917,0,0,0.199348965572375,0,0.210559985045246,0,0,0,0,0.17887339506252,0,0,0.178110906948457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.120990042251643,0,0,0,-0.390588874760744,0.0197953752671109,1.73472347597681e-18,-0.0182420429396265,0,0,0,0,0,0
X601799.SH,0,0,0,0.0629999880325509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905042117092176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198097634648999,0.0462195180236301,0.229823944304755,0,0,0,0,0,0,0,0,0,0,0,-0.0125613446894801,0,0,0,-0.0040825759100386,0,0.00865933119832226,0,0,0,0,0,0
X600779.SH,0,0.083577894357835,0,0.0913124653684539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173084590919991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244058033940153,0.14528995397595,0,0,0,0,0.167346736299994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233606687817412,-0.00786606492342881,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.185423770466401,0,0,0,0,0.00140843198466691,0,0,0.0767627918168903,0,0,0.0379570869754018,0,0,0,0,0,0,0,-0.0628952062765224,0.101686967437577,0,0.0301275957230357,0,0,0,0,0,0,0.0768720353320697,0,0,0,-0.00751889530450599,0,0,0,0,0,0.0601572018931966,0,0,0.0366763588421006,0,0,0,0.00933631300980082,0,0,0,-0.0612882212011525,0,0
X002007.SZ,0,0,0.0198979397504091,0,0,0.147566778840817,0.210383324319386,0,0,0,0,0,0,0,0.0276183379619922,0,0,0,-0.0756810632522601,0,0,0.0410084590421803,0,0,0,0,0.0670990620607219,0,0,0,0,0,-0.0303829362222891,0,0,0,0,0,0,-0.0375169837792845,-0.0255107474388968,0,0,0,0,-0.070805305929039,0.0509795229807484,0,0,0,0,-0.0367508766652845,0.0460379531982499,0,0,0,0,0,0
X002414.SZ,0,0,0.160161570882777,0,0,0,0,0,-0.0447889555313367,0,0,0,-0.0427554360067092,0,0,0,0,0,0,0,0,0,0,-0.00599027859343294,0,0,0,0,-0.0344668021528622,0,0,0,0,0,0.160871172161829,0,0,0,0,0,0.0622521930155542,0,0,0.287653754674782,0,0,0,0,0,0,0,-0.00267798900849854,0,0,0,0,-0.0291170294443721,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226295620266492,0,0,0,-0.231372238772888,0,0,0,0,0,0.428656193021621,0.401169675116732,0,0,0,0,0,0,0,0,0,0.163103090971085,0,-0.305576145146108,0,0,0,0,-0.130004330490082,0,0,0,0,0,0,0,0,0,-0.037337571797134,0,0,0,0.00631933857505058,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523130293803222,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0411424433867638,0,0,0.0548792151879981,0,-0.0166008852331203,0,0.189086436617862,0,0,0,0,0,0,-0.0154915617219998,0.00805285453609801,0,0,0,0,0,0,0,0,-0.00686959949066199,0,0,0,-0.0261109327821418,0,0
X002008.SZ,0,0,0.0523638690418873,0,0,0,0,0,0,0,0,0,0,0,0.0780638005490906,0,0,0,0.0180108887472815,0.103727825339318,0,0,0.0563757024314412,1.73472347597681e-18,0.017518969340013,0,0,0.048319595639362,0,0,0,0.111301152060035,0.125154041556137,0.0141779772216355,0,0,0,0.148148639670136,0,0.0624052033492805,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041387663203174,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697565382064546,0,0.0046735060506698,0,0,0,0.0112729912544476,0,0,0.0218984212049604,0,0,0,0,0,0,0,0.0694089664323978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199238093007615,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0217099655662821,0,0.0580133993098407,0,0,0,0.00651063685527069,0,0,0,0,0,-0.106221612183284,0,0,0,0,0,0,0,0.0213601305272298,0,0,-0.0355908197635165,0,0,0,0,0,0,0,0,0,0,0,0.0438618911054238,0,0,0,0,0,0,0,0,0,0,0.0367221081834524,-0.0547671079997719,0,0,0,0.0537010986227293,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134548153144476,0,0,0,-0.105622991943359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280635826373285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30153335877415,0,0,0,1.78190022945564,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227072703929275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507413490105589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574582515461961,0,0,0,0,-0.916680929160584,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.114570414540037,0,0,0,0,0.0543803578817051,0,0,0,0,0,0,0,0,0,0,0,0.0814314367123255,0,0.0489659848152424,-0.00554181976031298,0.0372868589714894,0,0,0,-0.0220774148397531,0,0,0.00210371104637402,0,0,0,0,0,0,0,0,0,0,-0.0180294300441781,0,-0.0299362039091975,0,0,-0.0197783799543752,0.0131699631432569,0,0,0,-0.019738176405071,0,0
MKreturn,0,0,0,0,0,0.0343997769745377,0,0,0,0,0,0,0,0,0.000579895865963905,0,0,0,0,0,0,0,-0.120187849520944,0,0.0869747563976603,0,0,0,0.0464688303050189,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00189117135989343,0,0,0,0,0.0120412322870373,-0.0330765790636164,0,0,0,0,0.00216794030181136,0,0,0,0,0.0178635586141753,0,0
MKvol,0,0,0,0,0,-0.00162717198306522,0,0,0,0,0,0,0,0,0,0,0,0.00026218176744976,0,0,0,0,0,0,0,0,0,0,-0.00263895093810825,0,0,0.00156530783186039,0,0,0,0,0,0,0,0.0035928643540439,0,0,0,0,0,-0.000829122315745565,0,0,0,0,0,0.00763892234970118,-0.00603203237225406,0,0,0,0.00327876253766546,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205256192892614,0,0,0,-0.0253544698301892,0,0,0,0,0,-0.0741432274978291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596697223452777,0,0,0,0,0.48666229429288,-0.829456617118429,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00833338812027898,0,0,-0.00357786628557372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296345043116326,0,0,-0.0174576044234819,0,0,0,0,0.00581984956111364,0,0,0,0,0,0,0,0,0.00404471507156179,0,0,0,0,0,0,0,0,0,0,0,0.0213127791774422,-0.0183012235981341,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00327113913847374,0,0,-0.000181860294481835,0,0,0,0,0,0,-0.00124786189466557,0,0,0,0,0,0,0,0,-0.00785354929614679,0,0.0308968528182705,0,0,0,0,0,0,0.00287544314556302,0,0,0,0,0,0,0,-0.0013818299363403,0,0,0,0,0.0172213177965038,-0.0370391389199255,0.0468669796898715,0,0,0,-0.0219625110236292,0,0
