,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X002236.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X002008.SZ,X000625.SZ,X600809.SH,X600487.SH,X000596.SZ,X000661.SZ,X600498.SH,X002007.SZ,X002456.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600177.SH,X300146.SZ,X600566.SH,X000050.SZ,X600089.SH,X600066.SH,X600522.SH,X002180.SZ,X600867.SH,X002129.SZ,X002506.SZ,X600372.SH,X002241.SZ,X000977.SZ,X600776.SH,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0.0378161762869665,0,0,0.223034212832232,0,0,0.0413906125583064,0.05371401428213,0,0,0.0641799937775391,0,0,0.00419177019467856,1.73472347597681e-18,0,0,0,0,0,0,0.0717829603096503,0,0.0723839466286584,0,0,0,0,0.0980826072143544,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184048961841438,0,0.000321890569090327,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0904765997376917,0,0.028807443416304,0,0,0,0,0,0,0,0,0,0.132354739363416,0,0,0.0267184879603386,0,0.017597767121541,0,0,0,0,0,0,0.0201151408727115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737172128282257,0.0099241445985866,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184152690587756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103276155203575,0,0,0.13330378435911,0,0,0.229169560849091,0,0,0,0,0,0,0,0,0,0,0,0,0.0292593999858604,0.159695530467967,0,0,-0.0612174755309301,0,0,0,-0.0350719965128648,0,0
X000568.SZ,0,0,0,0.263041652131429,0,0.00855694827987291,0.129497866944527,0,0,0,0,0,0,0,0,0.0157708776539778,0,0,0.00785008097328949,0,0,0,0,0,0.14694117709416,0,0,0,0,0,0,0,0,0,0,0.12464853077635,0,0,0,0,0,0,0.0818307978036976,0,0,0,0,0,0,0,0,0.0131333780527441,0.0199223483100844,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0842539356661704,0.0541474397503855,0,0,0,0,0,0,0,0,0,0,0.0534433191264661,0,0,0,0,0,0,0,0.0674339935423625,0,0,0,0,0,0,0,0,0,0,0,0.122725040139215,0,0,-0.0052148444605304,0,0,-0.0500505238539325,0.166735042426181,0,0,0.02751687334432,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0448935098381601,0,0,0,0,0,0,0,0,0.0174506138034669,0,0,0.066725743036439,0.110965636613635,0,0,0.128474369910297,0,0,0,0.0122145987704234,0,0,0,0,0,0,0.0105310418373056,0,0,0,0,0,0.0358489849627446,0,0,0,0,0,0,0.0965319642609312,0,0.0126006181954877,0,0,0,0,0.00459752831754928,0,0
X600703.SH,0,0,0,0,0,0,0,0.107095858175745,0,0.309861127494977,0,0,0,0,-0.535564350091519,0,0,0,0,0,0,-0.224444119206541,0,0,0.324131002241609,0,0,0,0,0,0.35591254509531,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.183966259046319,0,0,0,0.250025753730164,0,0,0.0727332432154211,0,0.158714458139621,0,0,0,-0.0544223544904403,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880339415500595,0,0,0,0,0.133102966249847,0,0,0.0238545702626874,0,0.146970911412584,0,0,0,0,0,0,0,0,0,0.311376388283594,0,0,0,-0.0174611048580179,-0.0262862051051412,0,0,0,0.0670194191302023,0,0
X002236.SZ,0,0,0.643156525493769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176180405855943,0,0,0,0,0,0.0645386113023352,0.0537185850420281,0,0,0,0,0,0,0,0,0,0,0.0749512193208617,0,0,0,-0.00776195114840203,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0866242274699023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164290514128121,0,0.367812921345732,0,0,0,0,0,0,0.0311543026110622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342024249217938,0,0.109602667540518,-0.0277877696268389,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.145977788558933,0,0,0,0,0,0,0,0.108597038129939,-3.46944695195361e-18,0,0,0,0,0.176256624404961,0,0,0.0428798288415329,0,0,-0.0860122023103292,0,0,0.0999566134370557,0,0,0,0,0.0400008072506268,0,0,0,0,0,0,0,0,0,0,0.0157357595967843,0,0,-0.0427471476376314,0.0913993318571047,0,0,0,0.0642934973174709,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124136136768828,0.19612673675157,0,0,0,0,0,0.781500229821468,0,0,0,0,0,0.0457930295967226,0,0,0.172252003032058,0,0,0,0,0,0,-0.0366133354111064,0,0,0,0.0932702901568523,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247142877861895,0,0,0,0,0,0.0232893016618456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154816503585681,0,0,0,0,0,-0.0364115648875632,0.140080859614069,0,0.0225452591995538,-0.0689508664248837,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0423357651085779,0,0,0,0.000530733494343964,0.0175160247391805,0,0.132309665921836,0.161681408146248,0,0,0,0,0,0.0857793980146452,0,0,0,0,0,0,0.0892773927133995,0,0,0,0,0,0,0,0,0.188332596911523,0,0,0,0.0938219437230956,0,0,0,0,0,-0.0218576090284101,0.00568987307250515,0,0,0,-0.0218128723198597,0,0
X600809.SH,0,0,0.0431398103392662,0.224905267336682,0,0,0,0.00454729253201077,0.0319810341418255,0,0,0,0,0.180257920073575,0,0,0.0113248288234405,0,0.0147607277587694,0,0,0,0,0,0,0,0.018077137666258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969263489623582,0,0.00699730715254523,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.244254739668893,0,0,0,0,0,0,0,0,0.0391190989758724,0,0,0,0,0,0,0,0,0,0.235803314538791,0,0.0251421005268514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318806782272791,0.0588444488826144,0,-0.00172696461826412,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.014294266736461,0,0,0,0.189102803879441,0.000567948013813153,0,0,0,0,0,0.0512513655975575,0,0,0,0.371292275329063,0,0,0,0,0,0.0235901963092845,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112901266249137,0,0,0,0,0.0124380681840363,0.0768264312531433,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0362123241041974,0,0,0,0,0,0,0.031417172294196,0,0,0,0,0,0.0549974321202228,0,0,0.0451182833054323,0.172756172967779,0,0,0,0,0,0,0.0580212604594946,0,0,0,0,0,0.14307191460497,0,0,0,0,0,0,0,0,0,0,0,0,0.0719971457404069,0,0,-0.00311697120129653,-1.73472347597681e-18,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.346597547613753,0,0,0,0,0,0,0,0,0,0,0,0.12758520022782,0,0,0,0.190113500581972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.00690373572488121,0.0973002579998634,0,-0.0175677385893319,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0497577901712029,0,0,0,0,0,0,0,0,0,0,0,0.0335717408418879,0,0,0,0,0,0,0,0,0,0,0.14304777717106,0,0,0.0275738378968985,0.586986068832481,0,0,0,0,0,0,0,0,0,0,0,0.0403421275895562,0,0,0.0158606308757897,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0658507506304843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2780738389652,0,0,0,0.364878656490158,0,0.370840958949832,0,0,0,0,-0.132647930522081,0,0,0,0,0,0,0,0,0,0.208566357158037,0,0,0,0,-0.0661345114498455,0,0,0,0,0,-0.116555883953462,0,0,-0.00724123276030834,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0984900064016651,0,0,0,0,0,0,0,0.00119793237407614,0,0,0.00995612421880242,0,0.113234994782467,0.0403430768769302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578020114427099,0.141565240939306,0,0,0,0,0,0,0,0,0,0.0223301434841977,0,0,0,0,0.0113474352630438,0,0,0,0.00314159495747826,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358870431644174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760006553485181,0.176839381589853,0,0,0,0,0,0.0864684459217914,0,0,0,0,0,-0.00454714199463619,0,0,0.00958631681656161,0,0,0,0,0.055189145595205,0,0
X002179.SZ,0,0,0.224814265815083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189299755725397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587134737991406,0,0,0,0.00230183616839724,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844348512339389,0,0.045582303597047,0.0645086171412462,0.0136664045928429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500147107784638,0,2.16840434497101e-19,0,0,0,0,0.00282247841400583,0,0
X300146.SZ,0,-0.080769664729427,0,0,0,0,0,0,0,0,0,0,0.0481718291815008,0.328474752677176,0,0,0,0,0,-0.0179397421595261,0,0,0,0,0,0,0,0.43089373980521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847413578804861,0.122499798791914,0.153037698305824,0,0,0,0,0.0614434227330585,0,0,-0.0108772780912967,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22682587627361,0,0,0,0,0.110226360501174,0,0,0.498909649761153,0,0,0,0,0,0,0,0,0,0,0,0,0.125089550223443,0,0,0,0,0,-0.168521264921067,-0.108345549842325,0,4.33680868994202e-19,-0.000802086421779646,0,0,0,0.041541826755179,0,0
X000050.SZ,0,0,0,0,0,0,0,0.331899714594433,0,0,0,0,0,0,0,0,0,0,0,0,0.147306990707032,0,0,0,0,0,0,0,0,0.0246899767476387,0,0,0,0,0,0,0,0,0,0,0,0.0960378492857167,0.212913618208311,0.0430697744169714,0,0,0,0.000126954657703206,0.0494992270945884,0.0108701532288552,0,0.00725177969826239,0.0110554932320293,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310751736406311,0,0.0740769554352015,0.0141480275466901,0.00540960323932815,0,0.0496439142479309,0.0356207724512735,0,0,0,0,0,0,0,0,0,0.0330852481345324,0,0,0,0.0960305129746082,0,0,0,0,0,0.0615417799039861,0,0,0,0,0.0201894610782066,0.00900938740839912,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105757689350383,0.104522184300084,0.165693592046824,0,0.0398369844017285,0,0,0,0,0,0,0,0,0.0147507992212912,0,0.0499086490490242,0,0,0,0,0.0347098985600162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00999545005203519,0.0660952560175633,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0847808508994659,0,0,0,0.185109118937526,0,0,0,0,0,0.063607089594828,0,0,0,0,0,0,0,0,0,0.108602834429935,0,0,0.0728389060887107,0,0,0,0.0597617624497161,0,0,0,0,0,0,0,0,0,0.0888518852377469,0,0,0,0,0,0,0,0,-0.0273712208613306,-0.00538112224998099,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149072073880664,0,0,0,0,0.0969832167301416,0,0,0,0,0,0,0,0,0,0,0,0.146822498869273,0,0.0912234907764861,0,0,0,0,0.0369320062930851,0,0,0,0,0.0910515741078102,0.00468938657380062,0,0,-0.00861707085211219,0.00338367446211104,0,0,0,0.00637449747943297,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0367070385789762,0.0775244340572516,0,0,0.163255774748874,0.529848414729863,0.561220520097139,0,0,0,0,0,0.0209681274030468,0,0,0,0,-0.0595084886231253,0,0,0,-0.120137305184096,0,0.199879743157511,0,-0.221774638101002,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619713964687601,0,0,0.287906587545234,0,0,0,0.0126012491566327,0.0478658333880297,0,0,0,0,0,0,0,0,0,0,0,0.0426516484593778,0,0,0.079707059549287,0,0,0.143149206294966,0,0,0,0,0,0,-0.0217265461159777,0.0668881426292297,0,0.00382699276978281,0,0,0,0,-0.00803152342318791,0,0
X002506.SZ,0,0,0,0,0,-0.0176292512549,0,0,0,0,0,0,0,0,0,0,0,0,0.0786485749422498,0,0,0,0,0,-0.00833835356132619,0,0,0,0,-0.0389745611533326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193599844231662,0,0,-0.0175967206096419,0,0,0,0,0.0518158733764394,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137719154163723,0,0.00882720790910065,0,0.148188642741572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172455528130083,0.0485021041236626,0,0,0,0.0334168235025049,0,0,0,0,0.0160180142036807,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875029163346514,0,0.190757527362153,0,0,0.0238352810614734,0,0.0557098120490099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121015017627226,0,0,0,0,0.04239443519162,0.00119744544383231,0,0.0818595029166035,0,0,0.0386584675469043,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127556095224024,0.0791118793709173,0,0.0777359856202713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139076526741491,0,0,0,0,0,0.0366283791536227,0,0.0638912219153386,0,0,0,0.252023233927183,0,0.0320107876865001,-0.0192721508685814,0,0,0,0.0916095065329908,0,0
X600776.SH,-0.10843274394505,0,0,0,0,0,0,0.325848087247676,0,0,0,0,0,0,0,-0.0729636675147849,0,0,0,0,0,0.385690117680358,0,0,-0.163011817898549,0,0,0,0.838754301266325,0,-0.558004928017767,0,0,0,0,-0.0230994765488745,-0.905507442672595,0.146851001679102,0,0,0.34558975671992,0,0,0,0,0,0,0.198820758756519,0,0,0,0.0651989995544216,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.491577842732915,0,0,0,0,0,0.102459116603933,0,0,0,0.32785356937029,0,0,0,0,0,0,0,0.134446595169116,0,0,0,0,0,0,0,0,0,0,0,0.0589756140747372,0,0,0,0,0,0,0,0,0.0260308976048029,4.33680868994202e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162448270425389,0.0906074819281788,0,0,0,0,0.126552586388977,0,0,0,-0.0261044808767615,0,0.073508669707808,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157821151941119,-0.0382264013396628,0,0.0328188622302288,-0.159798671211506,0,0,0,0,0,0
Slope,0,0.0353437908978483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144905744062829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607145661260143,0,0,0,0,0,0,0,0,0,0,0,-0.215290378361724,0.396849308164072,1.19683585181507,0,0.925308340910696,0,0,0,-1.6141536091497,-2.49220291513129,0
TED,0.395127846914369,0,0,0,0,0,0,0.101204723513709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150717712560392,0,0,-0.517056234668288,0,0,0,-0.248020591863166,0,0,0,0,0,0,0,0,0,0,0,-0.0464801293735249,0,0,0,0,-1.73472347597681e-18,-0.209872320586157,0,0.462015561844,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0469986851246853,0,0,0,0,0.038491839206208,-0.196584459121223,0,0,0,0,0,0,0,0,0,0,0,0.0385520459937135,0,0,0,0,0.00047619191109512,0,0,0,0,0.0563346646217048,0,0,0,0,0,0,0,0.00339799380519653,0,0,0.0134093675875398,0.0156393859863569,0,0,0,0.0645362469804073,0,0
MKreturn,0,0,0,0,0,0.0238887681585143,0,0,-0.0224591783889466,0,0,0,0.102941413702418,0,0,0,0.00768350939425771,0,0,0,0,0,0,0,0,0,-0.101502674187958,-0.0332165779561028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635121453150477,-0.0175329576796831,0,0,0,0,0,0.0163147684207447,0,0,0.0337144147157143,0,0,0,0.120171078489937,0,0
MKvol,0,0,0,0,0,0,0,-0.00246580642854312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169085050237599,0,0,0,0,0,0,0,0,-0.00184059284706233,0,0,0,0,0,0,-0.000773281703185137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284105812167056,0,0,0,0,-0.00508797498813681,0.0901348211696285,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268888218508104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268329762266942,0.12849951018276,0,0,0,0,-1.79496901281821,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026377794962463,0,0,0,0,-0.00197804716280613,0,0,0,0,0,0,0,0,-0.00930649911653534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104696028142188,0,0,-0.0524310151348019,0.054469880229648,0,0,0,-0.329263340137704,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063415622607193,0,0,0,0,0,-0.00162013625324121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061379010868459,0.00109500156596774,0,0,0,0.0560999003784733,0,0
