,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600271.SH,X600690.SH,X600703.SH,X600741.SH,X002292.SZ,X000100.SZ,X600066.SH,X600031.SH,X002241.SZ,X600118.SH,X002236.SZ,X600372.SH,X002506.SZ,X600177.SH,X000559.SZ,X000157.SZ,X002475.SZ,X000338.SZ,X000568.SZ,X002085.SZ,X300003.SZ,X002074.SZ,X300124.SZ,X600089.SH,X002294.SZ,X600867.SH,X002456.SZ,X002426.SZ,X002465.SZ,X600498.SH,X002007.SZ,X002180.SZ,X601877.SH,X002008.SZ,X002049.SZ,X000977.SZ,X000050.SZ,X000869.SZ,X600699.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147851872997767,0.0391259853354761,0,0.0877835247984867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713890572866337,0,0,0.065667452876541,0,0,0,0,0.00857429074553608,0.0110954081960186,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115751776571095,0,0,0,0,0,0.15782764208173,0.0493938462958836,0,0,0,0,0.0386538207032995,0,0,0,0,0,0,0.0357000483014587,0,0,0,0,0,0,0,0,0,0.158531029922667,0,0,0,0,0.00450398267056346,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273834627539882,0,0,0,0.297248245815596,0,0,0,0,0.139243965767691,0,0,0,0.155009256714331,0,0,0,0,0.201530390818963,0,0,0,0,0,0,0,0,0,0.196301599994343,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222662516141411,0,0,0,0,0.128208903207085,0,0.0591843262625835,0,0,0,0,0,0,0,0,0,0,0,0.185271333225409,0,0,0.188302029125655,0,0,0.0178019620191473,0,0,0,0,0,0,0,0,0.00868548590625675,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10103451576571,0,0,0,0.245794743644872,0,0,0,0,0,0,0,0.0439102862878203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368613673125188,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0240305056597156,0,0,0,0,0,0,0,0,0,0.137799784129807,0.129482973879988,0.236767706552594,0,0.132267573136951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110734476814499,0,0,0,0,0,0,0.0268812080263591,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182394955759087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411072557705789,0,0,0,0.14720765116369,0,0,0,0,0,0.0656001752972468,0,0,0,0.0511448768749606,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666350865635214,0,0,0,0.132155512538282,0.141170065731532,0,0.236256132141413,0,0,0.0994434215845287,0,0,0,0,0,0,0,0,0.269311026709151,0,0,0,0,0,0,0,0.0234546177151994,0,0.0491314927938503,0,0,0,0,0.0234180684639232,-0.0265395603789768,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953776470498944,0,0.134853492925546,0,0,0,0,0,0,0,0,0,0,0,0.218244103950017,0.290571336986199,0,0.00859437234688066,0,0,0.128313143010242,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0288410939673259,-0.0789366480139154,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640061553970631,0.491536851146529,0,0,0,0,0,0,0,0,0,0,0,0.0241509489048682,0,0,0,0,0.0667771450822815,0,0,0,0,0,0.0589587338316692,0,0,0,0.197660944056236,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.0874383532829952,0,0,0,0,0.111258354589104,0,0,0.257008515736841,0,0,0,0,0,0,0.0138187464369667,0,0,0,0,0,0,0.060277384865496,0.10820743997909,0,0,0,0,0,0,0.141323250085457,0,0,0,0,0,0.151777095314406,0.0279083691162151,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066858610450864,0,0.156553223550805,0,0,0,0,0,0,0,0,0,0,0,0.124453409371492,0,0,0,0.020703538635794,0,0,0,0,0.00107469648124348,0.087024189364386,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521563404311481,0,0,0,0,0.04025706290976,0.100695272583232,0,0.106764056322758,0,0,0,0,0,0,0,0,0.144568648301482,0,0,0,0,0.236558062177766,0,0,0,0,0,0.217947180413194,0,0,0,0,0,0,0,0,-0.028870434176944,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218067602815583,0,0,0.042105253992248,0,0.171858902632492,0,0,0,0,0,0,0,0,0.0602390537015561,0.0674641766157207,0,0,0,0.00167403869069641,0,0,0.00368488139107101,0,0,0,0,0,0,0.115718916093884,0,0,0,0,0.0240968617601009,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303787421717271,0,0,0,0.0280056326370934,0,0,0,0,0,0.222613096267938,0,0,0,0,0,0,0,0.0194701549860135,0,0,0,0,0,0,0,0.345229647323997,0,0,0,0,0,0,0,0,0,0,-0.0193707647874185,0.0400302876139034,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170647629602555,0,0,0.115409227663321,0,0.0211559738245692,0,0,0.141814131129198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10208114440088,0,0,0.0989579779133455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536213080078572,0,0,0.131738077715603,0,0,0,0,0,0,0,0,0,0,0,0.192421172087931,0,0.0757202928910435,0,0.0360470794522118,0,0,0,0,0,0.031763810218294,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0.157696516042333,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.374086001092497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309057832400089,0,0,0.00773367198517479,0,0,-0.0287188703140185,0,0,0,-0.166679997122911,0.218197354390658,0,-0.0179913377824624,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308712423897659,0,0,0,0.237483660876261,0,0,-0.0557063121613444,0,0,0.170834276954633,0,0,0,0,0,0,0,0,0,0,0,0,0.199323869109334,0.0538380512104902,0,0,0,0.0601140377635902,0,0,0,0.08149040380102,0,0,0,0,0.0103980011532635,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905552334183035,0,0,0,0.202410572526796,0,0,0,-3.46944695195361e-18,0,0.194957414203791,0,0,0,0,0,0.142316633327201,0,0.167055044071056,0,0,0,0.0789393715966657,0,0,0,0,0,0,0,0,0,0.0976809669601581,0,0,0,0,0.0242263019445594,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105315934173741,0,0,0,0.129804720228777,0,0.140087978291545,0,0,0,0,0,0,0.0517808211006369,0,0,0,0,0.0916904830000874,0,0,0,0.175956366337195,0,0,0,0,0.0167450372491338,0.184402363178658,0,0,0,0,0.00537295754549487,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139697048403062,0,0,0,0,0.143064741560733,0.145325080015216,0,0,0,0,0,0,0,0,0,0,0,0,0.254378906189977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0534493130099077,0,0,0,0,0,0,0,0,0.055064876876579,0,0,0,0,0,0,0.194963028177646,0,0,0,0,0.0507089518114207,0,0,0.115440070102776,0,0,0,0.0844936043319727,0,0,0,0,0,0.0636337254754805,0,0,0,0,0,0,0.0282067891312452,0,-0.00225651067498433,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104226865907703,0.0726747898037984,0,0.050258784440138,0.0340800126575715,0,0.0298149827935023,0,0,0,0,0,0,0,0,0,0,0,0.00291618162302744,0,0,0.0765334844034564,0,0,0.0649860098814451,0,0,0.0572099608306437,0,0,0,0,0,0.0197709902902382,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648025817811841,0,0,0,0.111769477999139,0.316988908536595,0,0.0742997240916323,0.031752677956349,0,0.0633739530886691,0,0,0,0,0,0,0.0825318329532139,0,0,0,0,0,0,0,0.0923231774721815,0,0,0.13296785830587,0.122251300682448,0,0,0.0696372914631995,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647312045848859,0,0,0,0.11974547408941,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.252523327305633,0,0,0,0,0,0,0,0,0.0102861189587909,0,0,0.174014461705799,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0476869351525821,0,0,0,0,0,0.152939391302412,0,0,0,0.308516179822521,0,0,0.0819584164687621,0.00782206002817253,0,0,0,0,0,0,-0.0430649732866084,0,0,0.216085997193126,0,0,0,-4.33680868994202e-19,0,0,0,0.0997739126898991,0,0,0,0,0,0,0,0,0,0,0.0528923409377734,-0.0214954156900629,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.19299538804569,0,0,0,0,0,0,0,0,0,0,0,0,0.118233412589521,0,0.0185784382929228,0,0,0,0,0.0361654827851488,0,0,0,0,0,0,0,0,0.0644559724558476,0,0,0,0,0,0,0.109487163692574,0,0.162932188200885,0,0,0,0,0,0.0268372261283887,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574111361142079,0.0409432632354892,0.00892903669654628,0.129161609927277,0,0,0,0,0,0,0,0.159764269135431,0,0,0,0.0787334812186089,0,0,0,0,0,0.054150169597022,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121686431198893,0,0.0446933494785223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696183939322822,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063111521735364,0,0.155787017029568,0,0.0221858823703128,0,0.06297980918556,0,0,0,0,0,0,0,0,0,0,0,0.257979846624964,0.0443582415969476,0,0,0,0,0,0,0,0.18854435343738,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030247435177939,0,0,0,0,0,0,0.0466579021950228,0,0,0.204603127890838,0,0,0,0,0,0,0,0,0,0,0,0.342887618920486,0,0,0,0,0,0.143877094981746,0,0,0.0385011962529542,0,0,0,0,0,0.0027273219982115,0.00205307314469946,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113677959634677,0,0,0,0,0,0,-0.0999406681584252,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.134806441338839,0,0,-0.170379580794269,0.115617588524179,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.10523223596465,0,0,0,0,0.0695135795890362,0,0,0,0,0,0,0,0.373356637279563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121793924104808,0.0146740920846292,0,0,0.123055579471778,0,0,0,0,0.0171096942386318,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649192744970799,0,0,0,0,0,0,0.179503983533772,0.131758799344371,0,0,0,0,0,0,0,0,0,0.155512597077247,0,0,0,0.150476566171831,0,0,0,0.095459963717202,0,0,0.0807723878977555,0,0,0,0,0,0,0,0.00946823314896673,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21466532687854,0,0,0,0,0,0,0,0,0,0,0,0.183725134184683,0,0,0,0,0,0.0520241382695001,0,0,0.102926881698801,0,0,0,0,0,0.0271453430704418,0.0221778407720588,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762085867491878,0,0,0,0,0,0,0,0,0,0.178543298422564,0,0,0,-0.224932091347219,0,0,0.0196734503678502,0,0,0,0,0,0,0,0,0,0,0,0,0.14979526931579,0,0,0,0,0,0,-0.0581003212761057,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772622259868581,0,0,0,0.0567145587746459,0,0,0,0,0,0,0,0.228628579590955,0,0,0,0,0,0,0,0.0132657463195823,0.0494379759699895,0,-0.197051434540603,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0349418025095857,0,0,-0.191133083055188,0,0,0,0,0,0.0309034703076726,0,0,0,0,0,0,0,0,0,0.216420245612458,0,0,0,0,0,0,0.0559930462305421,0,0.00182291541799086,0.121162326855627,-0.126319469038745,0,0,0,0,0,0,0,0,0,0.0115121930122052,-0.114763885744533,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0878754814919919,0,0,0,0.212928375583785,0,0,-0.15075438329736,0,0,0.18915684682319,0,0,0,0,0,0,0,0,0,0,0,-0.35597649624976,0,0.290468701499729,0,0,0,0,0,0.131222198541863,0,0,0,0,-0.163477963459599,0,0,0,-0.164867102238688,0,0,0,0,0,0.747274909037399,0,0,0,0,1.26207549226084,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400039061678674,0,0,0,0,0,0,0,0,0,0,0.358974670409811,0.440145408221072,0.26916367118204,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249273027686791,0.327249460048581,0,0,0,0,-0.399044457626429,0.249191590545916,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040862512363979,0,0,0,0,0,0,0,0,0,0.00186011780462955,0,0,0,0,0.0516960349863806,0,-0.0470690409392794,-0.112977105822538,0,0,0,0,0,0.0294123940247707,0,0.0452825773429037,0,0,-0.0790376268319837,0,0,0,0,0,0,0,-0.0385021626821476,0,0,0.413927907925567,0,0,0,0
MKreturn,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.181293555237908,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.125801869153227,-2.16840434497101e-19,0,0,0,0,0,0,0.0676239474918397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255881685259303,0,0.519455828525208,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733188019985422,0,0,0,0,0,0,0,0,0,0,0,-0.00557866904115011,0,0,0,0,0,0,0,0.00400935534887595,0.00222694085683294,0,0,0,0.00190174901247632,0,0,0,0,0,0.0122829275656219,0,0.00425868475072613,0.00126984541163609,0.0193109973667881,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501502666301732,0,0,0,0.00275667045560366,0,0,-0.00837168711984666,0.00668005329581169,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0213233173148813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354111601424055,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693974493434144,0,0,0,0,0,0,-0.00510312614697656,0,0,0,-0.041492424382908,0,0,0,0,0,0,0,0.00401784863216316,0,0,0.0548282993869161,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0108797997860357,0,0,0,0,0,0,-0.0342779225830318,0,0,0,0,0,0,0,0,0,0,0,0.0359565934444556,0,-0.0065210473086268,0,0,0,0,0.0245321116384987,0.0125101474014154,0,0,0.00779607538885943,0,-0.00705290083546936,-0.0274445005627318,0,0,0,0,0,0,-0.00959528734104597,0.0428460648831854,0,0,0,0,0,0
