,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X002236.SZ,X000100.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X600498.SH,X000661.SZ,X000596.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X002456.SZ,X600566.SH,X600177.SH,X300146.SZ,X600089.SH,X600066.SH,X002506.SZ,X002180.SZ,X002129.SZ,X600522.SH,X600867.SH,X600372.SH,X002508.SZ,X000977.SZ,X300136.SZ,X002241.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645317320170703,0,0.0876306070141499,0,0,0.0223803630724092,0,0.0792142233605903,0,0,0.0564038182019531,0,0,0,0,0,0,0.0907496162664426,0,0,0.0378005709446369,0.0947382106238094,0,0,0,0,0,0,0,0,0,0,0.0154428608408654,0,0,0,0,0,0.0126015741612135,0.00893305529986919,0,0,0,0.0162941459653731,0,0
X000338.SZ,0,0,0.0246621613011448,0,0,0,0.0882679919257364,0,0,0,0,0,0,0,0,0,0,0,0.0171414928266367,0,-8.67361737988404e-19,0,0,-2.16840434497101e-19,0.0181926076074789,0,0,0,0,0,0,0.0333736913119178,0,0.108499665314679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934246892065202,0.0178121230152078,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.00902005276632097,0,0,0,0,0,0,0,0,0,0,0,-0.0865253946094505,0,0,0,0,0,0,0.18926024890294,0,0,0,0.12187744031192,0,0,0,0,0,0,0,0,0.249548888294131,0,0,0,0,-0.108170173308197,0,0,-0.0220538038757833,0,0,0.289912333905217,0,0,0,-0.0547005782162748,0.00513404889726804,0,0,0,-0.0921160357506939,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0136398940825736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217834485854724,0,0,0,0,0,0,0,0,0,0.15157599451162,-0.0708684648649108,0,0,0.0245099463788292,0,0,0,0.0121487060688635,0.00266701244868756,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.499614310092346,0,0.0729609575128196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122167879781896,0,0,0,0,0,0,0,0,0,0,0,0.0197766648537069,0,0,0,0,0,0,0.110215225536208,0,0,0,0,0,0,0,0,0.0179626173227618,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0478332300284836,0,0,0,0,0,0,0,0,0,0,0.0477177305818934,0,0,0.00550442220812625,0,0,0,0,0,0,0,0.0472049358150222,0,0,0.074285538790521,0,0,0,0,0,0,0,0,0,0,0,0,0.231742899875724,0,0,0,0.00184332101663853,0,0,0,0,0.00469478214429156,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0841492170823366,0,0,0,0,0,0,0,0,0,0.197610987228148,0,0,0,0,0,0,0,0,0.0182343506158903,0,0,0,0,0.219802337580781,0.212163902088416,0.065195036480281,0,0,0,0,-0.0437343471478038,0,0,0,0.0314907596708778,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.203787680978717,0,0,0,0,0,0,0,0,0.00633398446754905,0,-0.0790022281146993,0,0,0,0.252881049396308,0,0,0,0,0,0,0,0,0,-0.107187387892845,0,0,0,0,0,0,0.179087671291967,0,0,0,0,0.00676843103268314,0,0,0,0,0.0536277673375957,0.097778469343109,0,0,0,0,0,0
X002236.SZ,0,0,0.673050344302165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125154170110647,0,0,0,0,0,0,0.0464375799101316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795446025147235,0,0,0,0,-0.0227442802708104,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104197154249123,0,0,0.129200031818612,0,0.101778482410522,0,0,0,0,0,0,0,0,0,0,0.164997044378457,0,0,0,0,0,0,0,0,0,0,0.182881367922718,0,0.151919756454324,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X300003.SZ,0.0740375054111315,0,0,0,0,0.156740634343636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139255296913944,0,0,0,0,0,0,0,0.297568349283613,0,0,0,0,0.688732743597031,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.113688896983955,0,0,0,0,0,0,0.0425523023732348,-0.0762434983827167,0,0,0,0.100624540414676,0,0
X300124.SZ,0,0,0,0,0,-0.0083906587998026,0,0,0,0.150667048616474,0,0,0,0,0,0,0.104696887225154,0,0,0,0,0,0.00630561719745902,0,0,0,0,0,0,0,0,0.189092161707224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154708912125194,0,0,0,0,0,-0.0571443575627192,0.0885797893332181,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144265323597729,0.12644776541462,0,0.0991217744388866,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0766630558000303,0,0,0,0.0846164887561891,0,0,0,0,0,0,-0.0147089749513191,0.014568954003626,0,0,0,-0.000307300295969472,0,0
X002008.SZ,0,0,0.0257319856695622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409780681170892,0,0,0,0,0,0,0,0,0.0630198525998959,0,0,0,0,0,0.159625367428815,0.17891432954823,0,0,0,0,0,0,0,0,0.0642233629679896,0,0,0,0.252936410197398,0,0,0,0.00490287727541983,-0.00692306019216195,0,0,0,0,0,0
X600809.SH,0,0,0.0496385177959288,0,0.238043155250019,0,0,0.0368599774227875,0,0.0364638878713351,0,0,0,0,0.17966612870476,0,0.00967122438328671,0.0139103044930016,0,0,0,0,0.0120077077545602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714675972761455,0,0,0,0.00821740293639927,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.149879913966029,0,0,0,0,0,0,0,0,0.00444443091599726,0,0,0,0,0.0228739080654828,0,0,0.408923347704793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302076565801818,0,0,0.0630128021234379,0.0538857708625283,0,0,0,-0.00755070108089146,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.343990351994762,0,0,0,0,0,0,0,0,0,0,0.112763224917935,0,0,0,0,0.196046337207578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474757698427138,0,0,0,0.0734167063634252,0,0,0,-0.0219591961942629,0,0,0,0,0,0,0
X000661.SZ,0,0,0.11079988538215,0,0,0.381830213270336,0,0,0,0,0,0,0.0627361753949853,0,0,0,0,0,0,0,0,0,0,0.0874931325845625,0.0411957738416356,0,0,0,0,0.0834861809945302,0,0,0,0,0,0,0.0705716403824684,0,0,0,0,0,0,0,0,0,0,0.0305073597155787,0,0,0,0,-0.0145144312925868,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.009959198877031,0,0,0,0,0,0,0,0,0.0147078570371533,0,0,0.0222936032293042,0,0,0.424122610462637,0,0,0,0,0,0,0,0,0.031249322367305,0,0,0,0,0,0,0,0,0,0.00596764572483085,0,0,0,0.0912756915976995,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158328686023779,0,0,0,0,0,0,0,0,0,0,0.0345360674393528,0,0,0.398930211615028,0,0.0145455503474344,0,0,0,0.0893794330484001,0,0,0,0,0,0,0,0,0.280184833876052,0,0.0214021124406149,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0100616401780131,0,0,0.102724781397659,0,0,0,0,0,0,0,0,0.0396480631679005,0.0998558986373563,0,0,0.0294596666473385,0,0,0,0,0,0.0329917744486127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10150032542298,0,0,0,0,0,0.00365950190181064,0.00624775738639475,0,0,0,0.0132073923708991,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273702543341981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163413483534688,0,0,0,0,0,0,0,0,0.0847007158167982,0,0,0,0,0,0,0,0,-0.00150075530630885,0,0,0,0.00990734298360045,0,0
X002179.SZ,0,0,0.13843836224518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105279502492412,0,0.0203229513495909,0.203663898130597,0,0.12333753832649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043089696810803,0,0,0,0,0.112109797405455,0,0,0,0,-0.00104121084301788,0.097561521986895,0,0,0,0,0,0
X002456.SZ,0,0,0.106801018886125,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0385464055003252,0.147314559765563,0,0.159125422237088,0,0.0617339097849515,0,0.578866103302843,0,0,0,-0.0788799586676617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784525212151871,0,0,0,3.46944695195361e-18,0,0,0,0,0.00747241318046073,0,0,0,0,0,0
X600566.SH,0,0.162706896337733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144948205516789,0,0,0,0,0,0,0,0,0.565645003513427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102344110499998,0,0,0,0,0,0,0,-0.00765245671384488,-0.0232886861456124,0,0,0,0,0,0
X600177.SH,0,0,0.0688707564161506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684546331714,0,0.0557865347022683,0.0227269057607558,0,0,0,0,0,0,0,0.0743044242977818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157010237744082,0,0,0,-0.0069740006833581,0.00662205632754031,0,0,0,0,0,0
X300146.SZ,0,-0.121342614040923,0,0,0,0,0,0,0,0,0,0,0.125660722039697,0,0.360548338358927,0,0,0,0,0,0,0,0,0,0,0,0,0.483376107150196,0,0,0,0,0,-0.0156092382728547,0,0,0,0,0,0,0.298583463104461,0.12222745310527,0,0.106510410241103,0,0,0,0,0,0,0,-0.0123908930032055,0,0,0,0,4.33680868994202e-19,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611643577663101,0.158959357153796,0.0270184511673441,0,0.109138249174808,0,0,0,0,0,0,0,0,0,0,0.0122226263892987,0,0,0,0,0,0,0,0,0.0856752903985351,0,0.0562967748818029,0,0.021357639985847,0,0,0,0,0,-0.00355942211749771,0,0,0,0,-0.0127668505834171,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755825484331331,0,0.124065333212445,0.139631261574072,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0177530755948993,0,0.0555888331877763,0,0.0239917069254621,0,0,0,0,0,0,0,0,0,0,0,0.0542725768871099,0,0,0,0,0,0,0.0439244962086101,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.00185782777240209,0,0,0,0,0,0,0,0,0,0,0,0,0.0914498941924248,0,0,0,0,0,0,0,0,0,0,-0.0399993896390859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205690043022029,0.00345108755328325,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120831629108863,0,0,0,0,0.155378548849096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116136635101309,0,0,0,0,0,0,0.0457943088966368,0,0.0991669250716325,0,0,0,0,0,-0.00945126848729834,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3521770881478,0,0,0,0,0.0539048618797737,0,0,0,0,0,0,0,0,0,0,0,0,0.0859718953087903,0,0,0,0.0704098420826437,0,0,0,0,0.00648755133922205,0.139002462021778,0,0,0,0,0.00503181523977221,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.101603791506864,0,0,0,0,0,0,0,0,0,0,0.0568047622716595,0,0,0,0,0,0,0,0,0.202533837715645,0.14109728208815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216568293885559,0,0.101277986716886,0,0,0,0.0262427337508586,0,0.0254339473575778,0,-0.0228282081815168,-0.00434915627723337,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190401217263974,0,0,0,0,0,0,0,0,0,0.143162396619151,0.14955367050017,0,0,0,0,-0.092223191384198,0,0.260020503456838,0,-0.094197924472094,0.54029007549695,0,0.124313624329878,0,0,0,0.0331535785547234,0.0737345835666378,0,0,0,0,0,0,0,0,0,0.0107167906440918,-0.110690417504348,0,0,0,-0.186353230352442,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682553480496921,0,0,0.0173021920688771,0,0,0,0,0,0,0,0,0,0.28144433955924,0,0,0,0,0,0,0,0,0.0469878281539087,0,0,0,0,0,0,0.260330720745784,0,0,0.0133353879406964,0.034919037158253,0,0,0,0.0424386369659016,0,0
X002508.SZ,0,0,0,0,0,0.0698742194057672,0,0,0,0,0,0,0,0,0,0,0,0,0.0518759578962332,0.076210724831423,0,0,0,0,0,0,0,0.182826574098109,0,0,0,0,0,0.0200212658794128,0,0,0,0,0,0,0,0.104872670431024,0.0149645124911102,0,0,0,0.059255169702963,0,0,0,0,0,0.0678572897583793,0,0,0,0.0517664275810512,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124506582863848,0.162630983695185,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044772531557452,0,0,0,0,0,0,0,0,0,0,0,0,0.140040372032955,0.164168317175025,0,0.179514840892156,0,0,0,0.0071851459080615,-0.0135446217404367,0,0,0,0.05517848506109,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.218575744989825,0,0,0.409271100157178,0,0,0,0,0,0.178116071794449,0,0,0,0,0.0682819780080871,0,0,0.0261399357008603,0,0,0,0,0,0,0.327910645084597,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0350986366088886,-0.0660228301405743,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0998231058032955,0,0,0,0,0,0,0,0,0,0,0,0.013155365018512,0.220374074167385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196638652892134,0.0882703809208323,0,0.0729579527921595,0.0138144830054494,0,0.053879520195468,0,-0.022609866685467,0.0444204859578972,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.104762242056562,0,0,0,0.230636210468516,0,0,0,0,0,0.0246401425441624,0,0,0,0,0.025188179238666,0,0,0,0,0.137976334456112,0,0,0,0.0959605804652488,0,0,0,0,0,0,0.135078950167049,0,0,0,0,0,0,0,0,0,0,0.00981514902958133,0,0,0,-0.00374388839742976,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595671508306972,0,0,0,0,0.10160402128282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447368561998535,-0.176189454039521,0,0,0,-0.000546387532055019,0,0
Slope,-1.20045272476795,0,0,0,0,-0.0416807779224803,0,0,0,0,0,0,0,0,0,0.664113335725391,0,0.124608858430564,0,0,0,-0.0320496533299261,0,0,0,0,0,0,0,0,0,0,0,0,0.217120108874792,0,0,-0.995502772565414,0,0,0,0,0,0.0872455265843695,0,0,0.267752357685309,0.374762495528194,0,0,0.821448595190321,0,0.876238395037337,0,0,0,-1.94974983901286,0,0
TED,0,0,0,0,0.681207865536675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.475367929113683,0,0,0,0,0,0.29642668210179,0,0.0122363322772089,0,-0.0209160146943491,0,0,0,0,0,0,0,0,0.367128714682675,0,0,0,0,0,0.347837660689493,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.036919682688127,0,0,0.0403742855964088,0,0,0,0.0478789895700543,0,-0.190876819253582,0,0,0,0.060732777567613,0,0,0,0,0,0,0,0,0.0382155196446386,0,0,0,0,0.00549763913846268,0,0,0,0,0,0,-0.0138726668097229,0,0.0558668469826996,0,0,0,0,0,0.0110991735888531,0.00361577905629609,0,0.165438512255587,0,0.0358169184196628,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572734959645034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673458167180676,-0.0945349956072766,0,0,0,0,0,0,0.0770515964819578,0,0,0,0,-0.057240107347136,0,0.107956732127327,0,0,0.0127296165857627,0,0,0,0,0.00447219135250414,0.023204598277297,0,0,0,0.0731834746645704,0,0
MKvol,0,0,0,0,0,-0.00322171818495672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000638066956451345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00232832009258912,0,0,0,0,-0.00375226190716002,0.091789183169272,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320620735936091,0,-0.36858506897735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105534496269351,0.0146861767746978,0,0,0,0,0,-0.252235052761996,0.101019981040354,0,0,0,0,-1.75595015025393,0
CarbonVol_Guangdong,0,0,0,0,0,-0.015870048219674,0,0,0,0,0,0,0,0,0,0,0,-0.00760792538847183,-0.0147903788727944,0,-0.00757902067706246,0,0,0,0,0.0128054326551349,0,0,0,0,0,0,0,-0.0468408904305274,0,0,0,0,0,0,0,-0.0118444529021932,0,0,0,0,0,0,0,0,0,-0.0652373908932809,0.10224619492852,0,0,0,-0.32520810861897,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734386236686209,0,0,0,0,0,-0.00287094806876655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113345316373415,0.00101097997836096,0.000523940043903028,0,0,0,0.0568933562951409,0,0
