,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000063.SZ,X002241.SZ,X300124.SZ,X000661.SZ,X003816.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X600703.SH,X600741.SH,X000100.SZ,X002371.SZ,X000625.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X600584.SH,X002236.SZ,X601877.SH,X002049.SZ,X002179.SZ,X600183.SH,X000157.SZ,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X300136.SZ,X000066.SZ,X002008.SZ,X002456.SZ,X000977.SZ,X002185.SZ,X300146.SZ,X002508.SZ,X600066.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102140868284507,0,0,0,0,0,0.055740946898457,0,0.0831907923118313,0,0,0,0,0,0.0279988692339522,0,0.121882199968523,0,-0.0481541608592706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034361563128511,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.140247660163063,0,0,0,0,0,0,0.0413385170529625,0,0,0,0,0.0336909185733951,0,0.0827135673196206,0,0,0.00397779184491595,0,0.0915341845283106,0,0,0,0,0,0.0194672619698183,0,0,0,0,0,0,0,0,0.0314055860212418,0,0,1.73472347597681e-18,0.218619500967012,0,0,0,0.10524199755498,0,0.0397484619679443,0,0,0,0,0.0101283659378436,0,0
X002241.SZ,0,0,0,0,0.3971996316443,0,0,0.310257994844193,0,0,0,0,0.109044384455399,0,0,0,0,0,0,0,0,0,0,0,0,0.0180410931605052,0,0,0,0,0,0.0412743865747651,0,0,0,0,0.112346333895371,0,0,0,0,0,0,0,0,0,0,0,0,-0.120091325135067,0,-0.000459059659038872,-0.0419704557467101,0,0,0,-0.0165945953526761,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744439877970254,0,0,0,0,0,0.0383788014051842,0,0.0321004052091831,0,0.0527691686628992,0,0.0472501677163004,0,0,0,0,0.0736566736999091,0,0,0,0,0,0,0,0,0,0.0924538582905538,0.0399120446213239,0.162578347882745,0,-0.0504732181682565,0,0,0,0,1.73472347597681e-18,0,0
X000661.SZ,0,0,0,0,0,0,0,0.129292737422679,0,0.0978458308545561,0,0,0,0,0.0391366236790688,0,0,0,0,0,0,-0.336859986581432,0,0,0.211832206536897,0,0,0.441948616705931,0,0,0,-0.00529649684156544,0.0190616003507503,0,0,0,0.0533922442244047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955481666404221,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0336446573606701,0,-0.0386048214385435,0,0,0.103652825231527,0,0,0,0,0,0.0402022363766807,-0.0100080262581724,0,0,0,0.0153139954529392,0,-0.0310097637663529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121140890243131,0,0.00997193252440346,0,0,0,0,0.00434767031054616,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.203048314730008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260950822299996,0,0,0.0655911798343809,0,0,0,0,0.080332516795437,0,0,0,0,0,0.17890173386815,0,0,0,0,0.106670598899994,0,-0.000389393484501988,0,0.0109160202791474,0,0,0,0,-0.00149717307780948,0,0
X300014.SZ,0,0,0,0,0.221542576043425,0,0,0,0.31675398547653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983281127851257,0,0,0.0527659264562079,0.140772546583693,0,0,0,-0.0350027031662243,0.0361216409560717,0,0.0285241285772271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198280523062138,0,0,0,0.0295963318784227,0,0
X000596.SZ,0,0,0,0,0,0,0,0.113746365621022,0.062804874038899,0,0.200867978046503,-0.0668670150235483,0,0,0,0.154277461816348,0,0,0,0.040142037815286,0,0,0,0,0,0,0,0,0,-0.175190405457248,0,0.228231998614473,0,0,0,0,0,0,0,0,0,0,0,0.24449112928002,0,0,0,0,0.0754948756134037,0.115302371974173,0,0.0530747879143539,0,0,0,0,0.0614284526027983,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161642941543417,0,0,0,0,0,0,0,0,0,0.101635748797547,0,0,0,0,0,0.230285428946606,0,0,0,0,0,0,0,0.0720693053980671,0,0,0,0.0527360544537207,0,0,0,0,0,0,0,0,0,0,-0.0128749364199506,0,0,0,0.0236750567107378,0,0
X600741.SH,0,0,0,0,0,0,0.0709505341728309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415820241220349,0,0.0657659404762083,0,0,0,0,0.0299054591217116,0,0.00464663938762268,0,0,0,0,0,0,0,0,0.101970884331838,0,0,0,0,0.0582553492676011,0.130164269969141,0,0,0,0,0.0246053489219725,0,0,0,-2.74944992932691e-05,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0412402082690604,0.314273859886864,0,0,0,0,0,0,0,0,0.0711479596193664,0,0,0,0.0357937866874152,0,0,0,0.0889722493163402,0,0,0.0654300513282199,0,0,0,0,0,0,0,0,0,0,0.0122574295575166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516470958089967,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373758529143963,0,0,0,0.0466778527558986,0,0,0,0,0,0,0.0363429943754216,0.0653353297020053,0,0.132341857176266,0,0,0.00598215003052104,0.0137915689470947,0.300933150741184,0,0,0,0,0,0,0,0,0,0,0,0.16669344757511,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0311353901869904,0,0
X000625.SZ,0,0,0,0,0,0,0.224779576574685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956647980455827,0,0,0,0,0.0366862298428877,0.148770927706022,0,0,0.0210846489356192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245071892090056,0,0,0,-0.00641307246053215,0,0,0,-0.0310227232268841,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.17202087594561,0,0.0609071961653863,0,0,0,0,-0.0187760149394312,0,0,0,0,0,0,-0.134482296263582,0,0,0,0,0.458977789399965,0,0,0,0,0,0,0,0,0,0,-0.043833990153783,0.368437666271476,0.194103905320166,0,0,0,0.411983961187582,0,0.141333758602414,0,0,0,0,0,-0.0162823256579891,0,0,0,-0.0287506229827094,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196493073107025,0,0,0.0791243349426093,0,0,0,0,0,0,0.690518975815951,0,0.15380074083537,0.0426974412764359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093924938725305,0,0,-0.0634139193122132,0,0,0,0.00920017307390366,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0619119169265727,0.0230986142622182,0,0,0,0,0,0,0,0,0,0,0.0759999345548956,0,0,0.133487470787958,0,0,0,0,0.23562697517955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161896245321706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536136267969321,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055568106685339,0,0,0.247069976041555,0,0,0.0625024451920014,0,0,0,0,0.0252103756599152,0,0,0,0,0,0,0,0,0,0,0,0,0.36717962963786,0,0,0,0,0,-0.00910915563947548,-0.0630736155776714,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.274319154530323,0,0,0,0,0,0,0,0,0.00347461825250487,0.0291470633702389,0,0,0,0,0,0,0,-0.0508983135319406,0,0,-0.130353797943349,0.00433253718862394,0,0,0,0,0,0,0.258759649851995,0,0,0,0,0,0,0,0,0.0724906243476609,0,0,0.0309316918636205,0,0,0,0,0,-0.0652615509255181,0.0177492753983569,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.142544878042459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26885208550125,0,0,0.067991187499653,0,0.0106383933437061,0.12691736146965,0.0108941015675616,0,0,0,0,0,0,0,0.0313477330557694,0,0.00413987131665681,0.0946000507217101,0,0,0,0,0,0,0,0,0.0228361403344314,0,0,0,0,-0.00411515128027056,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0362974133325917,0,0,0,0,0,0,-0.0394563477581438,0,0,0,0,0,0,-0.293525410373237,0,0,0,0,0,0,0,0.600928041859017,-0.000454187258179009,0,0,0,0,0,0,0.0735321396380584,0,0,0.26623272508241,0,0,0,0.190118996435296,0.150157716586182,0,0,0.106449255068396,0.0310538372001303,0,0.0582311195904337,0,0,0,0,0.0128497929744617,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623186148182262,0,0,0.0958962733525406,0,0.0201200924453433,0,0,0.0630358607335525,0,0,0.0600593037508185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00793214783946758,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0601126083021269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782281806133344,0,0,0.0909707336295447,0,0.00302074055617229,0,0.157192718654451,0.0674269641135628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11615336033279,0,0.0112862065100152,0,0,0,0,0,0,0,0,0,0.02619055452971,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.108962398126112,0,0,0,0,0,0,0.033082196532446,0,0,0.144640641627773,0,0,0,0,0,0,0,0.0786888073346996,0,0,0,0,0,0,0,0,0,0,0.00547145367591044,0,0,0,0,0,0,0,0,0,0,0,0,0.0122090056613259,0.0300438079939397,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112779842488183,0,0,0,0,0,0,0,0,0,0.127689497522852,0,0,0.16404893564882,0,0.200322666241107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023578230218343,0,0,0,-0.00753196958271382,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146514838058496,0,0,0,0,0,0,0.0730571801324438,0.0604892138721382,0,0,0,0,0,0,0,0,0.345737659523141,0,0,0,0,0,0.0577852956413063,0,0.304513889182428,0,0,0,0,0,0,0,0.0162601991620525,0,0,-0.0249569377580371,-0.00482175436925113,0,0,0,-0.0104470534152631,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0229646212736985,0,0,0,0,0,0.240338503651908,0,0,0,0,0,0,0,0,0,0,0.025396346676499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990254126695197,0,0,0,0,8.67361737988404e-19,0.0488871168254636,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0330999420904602,0,0,0,-0.035596099958618,0.0249760917116048,0,0,0,0,0,-0.0353038859050357,0,0,0,0.146184111019875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053356189932256,0,0.0756672821945865,0,0,0,0,0.0480967241975815,0,0,0.00908825525639889,0,0,0,-0.0327193854561683,0,0
X300136.SZ,0,0,0,0,0.119703596906773,0,0,0,0,0,-0.191779080934881,0,0,0,0.172132022209666,0,0,0,0,0,0,0,0,0,-0.224947402884814,0.0714455877157517,0,0,0,0,0,0.129737177639089,0.140071800537889,0,0,0,0,0.194043461171617,0,0,0,0,0,0,0,0,0,-0.172151804501367,0,-0.197241452224984,0,-0.114264340170188,0.112908385907651,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0289033895682121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205707468674108,0,0,0.0407287045681999,0,0.0235935929252515,0.0887580642814276,0.0105177440034726,0,0,0,0.0337840646516666,0,0,0,0,0,0,0,0,0,0,0,0.243228633621751,0,0,0,0,0,0,0.0139168228605679,-0.0323646751705998,0,0,0,0.0434763011707383,0,0
X002008.SZ,0,0,0,0,0.0653058019326582,0,0.0703221025844095,0,0,0,0,0,0,0,0.108528918069782,0,0,0,0,0,0,0,0.110327551318854,0.0475998384059436,0,0,0,0.0310723227002195,0.138380614780488,0,0.0368853691087888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900311274975292,0,0,0,0,0,-0.0437365196866905,0,0,0,0,-0.0779596124134205,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138393865128058,0,0,0,0,0,0,0.0921023793989241,0,0,0,0,-0.000183916254803409,0,0,0.0867407638941741,0.260399338466824,0,0.101771979902471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283531111953511,0,0,0,0,0.00951301161995169,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0487728619608001,0,0,0,0,-0.0426256924259867,0,0,-0.157007261122253,0,0,0,0.198704997420509,0,0,0,0,1.73472347597681e-18,0,0.24667894075011,0,0,0,0,0,0.0657127127068421,0,0.0496641270188434,0,0,0,0,0,0,0.139332891949895,0,0,0,0.0939620111729721,0,0,0,0,0,0.0150867037802354,0.0200232936843302,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132280868355812,0,0,0,0,0,0,0,0,0.0628390833215335,0,0,0,0.0373059450408939,0,0,0.28033537814108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952109222007146,0,0,0,0,0,0,-0.00677099230796861,0,0,0,0,-0.0517102118054625,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15518726834486,0,0,0.0305968733818812,0,0,0,0.246596728055267,0,0,0,0,0,0,0.113247092636781,0,0,0,0,0.145050800462823,0,0,0.102516180533172,0,0,0,0,0,0,0,0.014801156811751,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0900222516925912,0.244067173472898,0,0,0,0,0.0614312506255713,0,0,0.187456408472781,0,0,0,0.162453331046116,0,0,0,0,0,0,0,0,0,0.0124527673610233,6.7762635780344e-21,0,0,0,0,0.0472418298331828,0,0,0,-0.155528619058703,0,0,0,0,0,0,0,0,-0.0714491437852385,0,0,0,0,0.0442690749350866,0,0
X600066.SH,0,0,0,0.156850777494171,0,0,0,0,0,0,0,0,0,0,0,0.0148158182187804,0,0,0.0226478974074898,0,-1.73472347597681e-18,0,0,0.123377003744906,0,0,0.139858924513951,0,0,0,0,0,0,0,0,0,0,0.172311893565441,0,0,0,0,0.020312611468262,0,0,0,0,0,0,0.0893114262739061,0,0.0368461955635874,-0.055906820178755,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162551882536286,0.0170938422232076,0,0,0,0,0,0,0,0,0,0,0.116969980544334,0,0,0,0,0.0669874879029355,0.0261369573581414,0.121610735892056,0,0,0,0,0,0,0,0,0,0.018858888083698,0,0,0,0,0.0561834935870443,0,0,0,-0.0312532397143484,0,0,0,0.0376231787556564,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393074760349479,0,0,0.102896260624513,0,0,0,-0.080002349186631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772663823439337,0,0,0,-0.0242544967566802,0,0,0,0,-0.0215976396236315,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233431837614185,0,0,0,0,0,-0.230250197108643,0,0,0,0,0,0,0,0,0.19778755485471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.507621894233878,0.00870894720578133,0,0,0,1.24873720173762,0,0,0,-0.423555716972404,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862122458259012,0,0,0,0,0,0,0,0,0,0,0,0,0.0549450037289512,0,0,0,0,0,0,0,0,0,-0.198445632914569,0.900768293839506,0,0,0,0,0.456524549258219,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0320936168967293,0,0,-0.0316693016447387,0,0.00827357322087313,0,0,0,0,0,0,0.0570808411937441,0,0,0.03285165911674,0,0.0182681848635746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386351043194803,0,0,0,0,0,0,0,0.0303243116304679,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189487060298223,-0.0161159903599806,0,0,0,0,0,-0.0189103086582283,0,0,-0.122799970611878,0,-0.0289004001589178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727198884985041,0,0.0424897286683772,0,0,0.0056086219920737,0,0,0,0.0124410718459067,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038644517109243,0,0,0,0,0,0,0,0,0,-0.00211034007549715,0,0.000624716555200466,0,0,0,-0.00169018822002536,0,0,-0.0015925832864413,0,0,0,0,0,0,0.00154862718780242,0,0,0,0,0,0,0,0,0,0,0.0105947220770891,-0.00143796148252406,0,0,0,-0.00309452088394408,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0294596812956827,0,0,0,0,0,-0.0215622941962067,0,0,0.0270164046523749,-0.0781791700965125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832475846847612,0,0,0,0,0,0.0386100300527698,0,-0.188480156873427,0.0626663614319553,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00173552641163688,0,0,0,0,0.0072374242337398,0,0,0,0,0,0,0,0,0,0,0,-0.00521098556027609,0,0,0,0,0,0,0,0,0,-0.00631108731261433,0,0,0,0,0,0,0,0.00494867473606385,0,0,0,0.0169438709182427,-0.0132561166655435,0.0280457949548992,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
