,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X300124.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X002371.SZ,X000725.SZ,X000625.SZ,X600031.SH,X002049.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600703.SH,X600522.SH,X000661.SZ,X300142.SZ,X002180.SZ,X000733.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600884.SH,X600702.SH,X600460.SH,X600487.SH,X601799.SH,X300003.SZ,X000799.SZ,X600584.SH,X002414.SZ,X600372.SH,X600563.SH,X002236.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0.093779122077355,0,0,0,0,0,0,0,0,0,0.254789076664086,0,0,0,0,0,0.0056259037965578,0,0,-6.93889390390723e-18,0,0,0,0,0.0137487005119268,0.314668744996528,0,0,0,0,0,0,0.102805119227533,0,0,0,0,0.142965543182852,0,0,0,0,0,-0.00587792504027493,-0.0325225415120769,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.147902715717921,0,0,0.00560065293246542,0,0,0.0539121636904852,0,0,0,0,-0.0276531811942115,0,0.0573876099171008,0,0.00630475625105502,0,0,0.193368305241424,0,0,0,0,0,-0.118719544377691,0,0,0,0.115300207911315,0,0,0,0,0,-0.0573236714033677,0,0,0,0,0,0,0,0,0,0,0,0,0.0156089406097233,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.196602379309248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979259805971327,0.0167784358693672,0,0,0,0,0.200954012422493,0,0,0,0,0,0,0,0,0,0,0,0.0544908954616748,0,0.0768664682504496,0,0,0,0.0410041000049559,-0.0490416252817945,0,0,0,0,0,0
X000596.SZ,0,0,0.166968757552855,0.0877372360261489,0,0,0.213723747583699,0,-0.0481170836847072,0,0,0,0,0,0,0,0,0,0,0,0.0669805355427437,0,0,-0.0411638587367702,0,0,0,0,-0.0180851440832095,-0.0611561818600694,0,0,0,0,0,0,0,0,0.169138592248902,0,0,0,0,0.0147188766512518,0,0,0,0,0,0,0,-0.0212796619018464,-0.00627858983579379,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295144979138125,0,-0.0938450260170987,0,0,0.202317361011466,0,0,0,0,0.0605902538321905,0,0,0,0.0493228900708707,0,-0.107158135981161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173469303474474,0,0,0,0.0535582208614225,0,0,0,0,0,0,0
X002371.SZ,0,0,0.108378428657294,0,0,0,0,0,0.0698608733213946,0,0,0,0,0,0.12614953002635,0,0,0,0,0,0,0,0,0.144999912595434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875116996762493,0,0,0,0,0,0,0,0.00126542477883994,0.0918845719949007,0,0,0,0.0142074608753068,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0550622720336354,0,0,0,0,0,0,0,-0.0419426678270445,0,0,0.0277721601178272,0,0.0314026419259817,0,0,0,0.0483284733100826,0,0,0,0,-0.0262516445509507,0,0,0,0.0981040216301209,0,0,0,0,0,-0.0433613196732028,-0.0238030627099267,0,0,0.0877352122239269,0.0631401151200559,0,0,0,0,0,0,0.0143210376118925,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0308330280255146,0,0,0.168119879562932,0,0,0,0,-0.019733093689138,0,0,0,0,0,0,0.0692405992631199,0,0,0,0,0,0,0,0,0,0.200273771786395,0,0,0.125159664307643,0.118313260242914,0,-0.0901021086869469,0.0275677005852228,0.110236388860622,0.21547666814324,0,0,0,0,0,0,0,0,0,-0.0228993849076562,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0748342975926009,0,0,0,0,0,0,0,1.73472347597681e-18,0.0154687722268338,0,0,0,-0.0531653814497893,0,0.0775517395359506,0.110976080119264,0,0,0,0,0,0,0,0,0,0,0,0,0.507433769105619,0,0,0,0,0,0.07791315773796,-0.0480647169548517,0.0761876117052853,0,0,0,0,0,0,0,0,0.00525484337502859,-0.0389830173245871,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0125406190934533,0,0,0.0976122681310405,0,0.152137620130333,0,0,0,0,0,0,0.00484994198440743,0,0,0,0,0,0,0,0,0,0.150170742371452,0,0,0,0,0,0,0,-0.0478676566724837,0,0,0,0.140484112435746,0,0.123240917351086,0,0,-0.130735543543253,0,0.0483201379632081,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.064890698039807,0,0,0,-0.0664544226464467,0,0,-0.00942515500609017,0,0,0,0,0.0831166138042779,0,0,0,0,0,0,0.112062354272126,0,0,0,0,0,0,-0.00757989116041558,0,0,0,0,0,0,-0.0502603577413475,0,0,0,0.249014067792133,0,0,0,0.10363167889161,0,0,0,0.00318963505409407,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0138848744871253,0,0,0,0,0,0,0,0,0.0156604195429525,0,0,0,0,0,0.217531861606459,0,0,0.0442587205540128,0,0,0,0,-4.33680868994202e-19,0,0,0.169326399282581,0,0,0,0,0,0.130032034945023,0,0,0,0,0,0,-0.0477564450378861,0,0,0.114988488476519,0,0,0,-0.012091574010177,-0.0100638237887203,0,0,0,0.0828855376540036,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.44976322016475,0,0,0,0.106280919085302,0,0,0,0.0210726207011658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128683149667872,0,0,0,0,0,0,0.0778247268550757,0,0,0,0,0.0844201604559156,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381836598438887,0,0,-0.195217655570059,0,0,0,0,0,0,0.169377676954367,0,0,-8.67361737988404e-19,0.283012605252767,0,0,0,0,0.0814209679866445,0.035109765667285,0,0,0,0.0354094506285274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0612491080691162,0,0.0786548414045975,0.0560036582616437,0,0,0,0,0,0,0,0.287979857971683,0,0,0,0,0.0203600693592383,0,0,0,0,0,0,0,0,0,0,0,0,0.233901194233331,0.0569943261723912,0,0,0,0,0,0.0231884244011946,0.0372625430968216,0,0,0,0,0,0,0.00399857893492044,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0686590729451635,0,0.0633302315678779,0,0,0.0425620166843384,0,0,0,0,0.485877784684338,0,0.0384494698780624,0,0,0,0.138557995473705,0,0,0,0,0,0,0,0,0,0,0,0.043933276832966,0.0909803795240636,0,0,0,0,0,0,0,0,0,0,-0.0120807797244559,0.0105403648046294,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0523695850686586,0,0,0,0.407936151791669,0,0,0.0498328698450195,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.162226244429877,-0.0311413539790351,0,0,0,0,0,0,0.54567459355736,0,0,0,0,0,0,0.0684463775071383,0,0,0,0.0701498451965532,-0.0169837812348267,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.240691698554368,0,0,0,0,0.211152927129191,0.200785121258476,0.215739721224016,0,0,0,0,0,0,0,0,0,0,0,-0.313244554825792,0,0,0,0,0,0,0,0,0,0,0,0.0508786365544559,0,0,0,0.50738649384881,0,0,-0.0620644514732943,0,0,0,-0.358204961097564,0,-0.0156396076477653,0.0535663668913086,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.496080686713152,0.181248618710675,0,0,0,0,-0.0800017977868061,-2.16840434497101e-19,0,0,0,-0.0577396444383887,0,0,0,0.171526245570272,0,0,0,0,0,0,0,-0.0143074533683741,0,0,0,0,0,0,0.0138350781761061,0,0,0,0,0,0,0,0.155790069876962,0,0,0,0,0,0,-0.022493801072653,0,0,0,0.0536544758405166,0,0
X002180.SZ,0,0,0,-0.0693598919109288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735533683111104,0,0,0,0,0,0,0.0854075257471314,0,0,-0.0466991222386465,0,0,0,0,0,0,0,0,0,0.0657913938548103,0.0518738716802301,0.146851635725326,0,0,0.105193985787601,0,0,0,0,0,0,0.101717226469147,0.0264369770604187,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0503867398708336,0,0,0,0,0.000566553182032055,0,0.128804499504506,-0.00345723389214404,0.10743375665552,0,0.129826164371065,0,0,0,0,0,0,0,0,0,0,0.0797982497560238,0,0,0,0,0,0,0,0,0,0,0,0.0971357247640774,0,0,0,0,0,0.00545266355856863,-0.00853927340267714,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.022745585306901,0,0,0,0,0,0,0.00229018771015486,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.224676917820412,0,0.120738283663581,0.131129007292595,0,0,0,0,0,0.049139152899757,0,0.0999676158736945,0,0,0,0,0,0,-0.0626881790675104,0,0,0.111718126147663,0,0.130739391589562,0,0,0,0.0219528077666591,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.275402170952348,0,0,0,0,0,0,0.200634693284141,0,0.014910595957131,0,0,0,0,0,0,0,0,0,0.110025185202852,0.165897292292036,0,0,0,0,0,0.315372181312373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129788344079226,-0.120453123878823,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0106223991087352,0,0,0,0,0,0,0,0,0.284036613221966,0,0.0803476563448405,0,0,0,0,0,0,0.000297871592420754,0,0,0,0,0,0,0,0,0.25776157379008,0,0,0,-0.0450745703893002,0,0,0,0,0,0,0,0,0,0,0.00831952425857861,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.255122265414336,0,0,0,0,0,0,0,0.00757218772988775,0,0.0143543419710791,0,0,0,0,0,0.0412926358475353,0.034424086547857,0,0,0,0,0,0,0,0,0,0,0.00345154809637877,0,0,0,0,0,0,0.120638951059475,0,0.0656306161338556,0,0.0820754157500607,0,0,-0.0285527187298548,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0336103706763802,0,0,0,0,0,0,0,0,-0.00824377077481981,0,0.0886421187048664,0.341680319634994,0,0,0,0.00983980193577256,0.0631579469145805,0,0,0,0,0.0855418793260943,0,0,0,0,0.0882732795182073,0,0,0,-0.0360850637643436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866297985952014,0,0,0,0,0,0.123422484361761,0,0,0.17817881263044,0,0,0,0,0,0.0944693393746592,0.0772041855091581,0,0,0,-0.101904651914985,0,0,0,0,0,0,0.054028456907222,0,0,0,0,0,0.0826175933956259,-0.0032830881704671,0,0,0,0,0,0
X600702.SH,0,0,0,0.810734345624571,0,0,0.0215553048523316,-0.0267722705926156,0,0,0,0.00462859281853646,0,0,0,0,0,0,0,0,0,0,0,-0.0898966302370947,0,0,0,0,0.0159760930059793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594922613994392,0,0,-0.327023630118006,0,0,0,0,0,0.0105759221975884,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0161470607385676,0,0,0.0966866069942127,0,0.154945551918485,0,0,0,0,0,0,0.122664317619967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480450766483224,0,0.112221318669434,0,0,0,0.0817963199417827,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861669730414239,0,0,0,0,0,0,0,0,0,-0.0715687469064927,0.0344360842067035,0,0,0.440750991187268,0,0,0,0,0,0.24163763565913,-0.107543868082047,0,0,0,0,0,0,0.137927139403068,0,0,0,0,0,0,-0.210937803700055,0,0,0.0894247748083077,-0.0218816467160711,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0768498507418871,0,0,0,0,0,0.0516982981471858,0,0.0812289235500161,0,-0.165167876678703,0.204611779944945,0,0.0291475303582722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190345896496772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111561747663664,0,0,-0.130549515241711,-0.01423206762403,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.201564539574547,0,0,0,0.0739139038031375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396958508949492,0.019740541859887,0,0.0337712053480811,0.0506324863240167,0,0,0,0,0,0,0,0,0,0.0730237053523117,0,-0.0549425946640428,0,0.246709431787758,0.00237893859167107,0.0370917317402733,0,0,0,0,0,-0.0529101874979497,-0.00935316641369957,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0440397701052496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787848520333422,0,0,0,0,0,0,0.0704438862869247,0,0,0.0254811472091518,0,0,0,0.0237590784263483,0,0,0,0.128496061825549,0.433801976524142,0,-0.0724013731229559,0,0,0,0,0,0,0,0,0,0,0.0143356654173847,0.00561360540512625,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0244275556394764,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00729733077477117,0.12667328075048,0,0.115810215208106,0,0,0.109169198896753,0,0,0,0,0,0.0271404467749848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698141806158039,0.053596767898099,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0055697560987352,0,0.344429034831789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128714072079004,0,0,0.0522854938321823,0,0,0.0915181741371078,0,0,0,0,0,0,0.0907709144140383,0,0,0,0,0.0454386075201209,0,0,0,0.00330586341722899,0.0927887520826707,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093114450216412,0,0.00824088872991954,0,0,0.0369871296637316,0,0,0.0964880642281406,-0.0478220840419544,0,0,0,0,0,0,0,0,0,0,0,0,0.00879585097376763,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.262019772041824,0.108084676777225,0,0,0,0.283628397137536,0,0.0285920270773519,0,0.0937358884917633,0,0,0,0,0,0,0.163644957952215,-0.322628900529998,0,0,0,0.19909725241361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726466949329784,0,0,0,0,0,-0.0292317834517871,-0.0356525539545878,0,0,0,0,0,0
X002236.SZ,0,0,0,0.18520138379297,0.180457712880585,0,0,0,0.0281110433667298,0,0,0,0,0,0,0,0,0,0,0.126111315288811,0.0709136190919832,0.248571711518225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116485914043112,0,0,0,0,0,0,0.0139620609053827,0.00954595459606992,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.25463044802915,0,0,0,0,0,0,0,0,0,0,0,0,0.0179105318865984,0,0.217903593413377,0,0,0,0,-1.73472347597681e-18,0,0,0.0118769190994302,0.0549918942394199,0.084078981104062,0,0.0604139844802988,0,0,0.0651854084875369,0.0290333039480117,0,0,0.116359254085377,0,0,0,0,0,0,0,-0.0090075927935328,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0255328397862694,0,0,0,0,0,0,0,0,0,0,-0.024883224517474,0,0,0,0,0,0,0.184397168782987,0,0,0,-0.0638947814077711,0,0,0,-0.0453694323579218,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965668914990974,-0.0244632859025978,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400581546612675,0,0,0,0,0,0,0.0158196999136149,0,0,0,0,0,0,0.0388164404929836,0,0,0,0,0,0.0162074462893634,0.165450139695149,0,0,0,0,0,0,0,0,0,0,-0.120447575432835,0,0,0,0,0,0,0.123509383625676,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113634263599526,0,0,0,0.154165037453766,0,0,0,0,0,0,0,-0.0198991057238666,0,0,0,0,0.174494216573185,0,0,0,0,-0.0590038473439193,0,0,0,0,0,0,0,0,0,0,0,0,0.134434026739238,0,0,0,0,2.63191844842895,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0783021915503668,0.0668613436468444,0,0,0,0,0,0,0,-0.0445362700003727,0,0,0,0,0,-0.0470181493792935,0,0,0,0.0159463642720281,0,0,0,0,0,0,0.0172312600721664,0,0,0,0,0,0,-0.029298544417509,0,0,0,0,0.0413545765318609,0,0,0,0,0,0.0621676479069558,-0.0127262382432847,0,0.188365346348015,0,0,0,0
MKreturn,0,0,0,0,0,0.00697660989577988,0,-0.0211623313674106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715941364211402,-0.000661004093502933,0,0,0,0,0,0,-0.0319422611828756,0,0,0,0,0,0,0,0,0.0278579740687063,0.0212596824471471,0,0,0,-0.00380841930660566,0.194839227565238,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000339391489792621,0,0,0,0,-0.000911114159414703,0,0,0,0,0,0,0,0,0,0,0,-0.00126304531138082,0,0,-0.000222472065367187,0,0,0,0,0,0,0,0,9.09689791324306e-05,0,0,0,0,0,0,0,0,0,0,-0.000142134614630025,0.003900762487942,0,0,0,0.00973204612208045,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024577337758613,0,0,0,0,0,0,0,0,0.0271044588028816,0,0,0,0,0,0.0258429531649834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615397762544198,0.120404990294045,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234505784357476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016042109435889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147655519465252,-0.0204721018996061,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280235155906146,0.00165058823408707,0,0,0,0,0,0,0,0,0,0,0,-0.00188438109045844,0,0,-0.000949249609712318,0,0,-0.000616852021361379,0,0,0,0,0,0,0,0.0036547375888121,0,0,0,0,0,0,0,0.000860220412937572,0,0,-0.00294870566158629,-0.00679273073217318,0,0,0,0,0,0
