,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X002371.SZ,X000725.SZ,X300014.SZ,X002129.SZ,X600031.SH,X300124.SZ,X003816.SZ,X002049.SZ,X002241.SZ,X600703.SH,X000338.SZ,X000063.SZ,X002179.SZ,X601877.SH,X000596.SZ,X000625.SZ,X600460.SH,X300142.SZ,X600089.SH,X000661.SZ,X000100.SZ,X600522.SH,X600741.SH,X600884.SH,X002074.SZ,X600702.SH,X000157.SZ,X002180.SZ,X000799.SZ,X000733.SZ,X002236.SZ,X600563.SH,X600584.SH,X601799.SH,X002008.SZ,X600779.SH,X002414.SZ,X000977.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0.0591475615709723,0,0,0,0,0,0,0,0.135466696351118,0.086996210099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253554404349449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197672766477958,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.398054390362334,0,0,0,0,0,0,0,0,0,0.129236082573367,0,0,0.54440684257075,0,0,0,0,0,0,0,0,0,0,0.0362077076501199,0,0.047877513817666,0,0.165069734899774,0,0,0,0,0,0,0,0.054219810240909,0,-0.0208285214673417,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996133692965323,0,0,0,0,0.130819830264151,0,0,0,0,0.285163564233266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201681718123434,0,0.0153678697213943,0,1.73472347597681e-18,0.0121285156228793,0,0,0,0.0375027396006671,0,0
X300014.SZ,0,0,0,0,0,0.0335739311492085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234214780439451,0,0,0,0,0,0.0887429785201289,0,0.062202856837531,0,0,0.422961411819943,0.158291120207621,0,0,0.0148772845597202,0,0,0.0611726097347788,0,0,0,0,0,0,0.0281315299935795,0,0,-0.0182411398119364,0,0,0,0,0,0
X002129.SZ,0.22015214363059,0,0,0,0,0,0,0,0,0,0,0.147799997015668,0,0,0,0,0,0,0,0,0,0,0,0,0.0035535605980931,0,0,0.123551302198995,0,0,0,0,0.00929463544550385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623746639568226,0.056597995853176,0,-0.0133004436116169,0,0,0,0,-0.0573415378188808,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0793645832964005,0.0595808630621143,0,0,0,0,0.103220416756376,0,0,0,0.0330091710235802,0.240480194490558,0,0,0,0,0,0,0,0,0.0216394469434697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956100838978146,0,0,0,0,-0.0292609557465719,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276025968674143,0,0,0.101589146202538,0,0,0,0.048866303115954,0,0,0,0,0,0,0,-0.0679732812232513,0,0,0,0,-0.128421293491825,0.290301633993733,0,0,0,0,0,0,0.128949507716147,0,0,0,0.23543465514618,0,0,-0.0977768564396157,0.00344729538442621,-8.67361737988404e-19,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.045122266877742,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.167106251926911,0.18574276579939,0,0,0.113493681966439,0,0,0,0,-0.0439059996871769,0,0,0,0,0,0,0,0,0,0,0,0.116164414323759,0,0,0,0,0.00811533248662126,0,0,0,-0.0081127345570928,0,0,0,0,-0.0401586303571411,0,0
X002049.SZ,0,0,0,0.0159110467128673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196391580986891,0,0,0,-0.0637756425618852,0,0,-0.285474751365162,0.0972116529850734,0,0.345678164968649,-0.130479130878273,0,-3.46944695195361e-18,0,0.0871338709345594,0,0,0,0,0,0,0,0,0,0.173929910535917,0,0,0,0,0.0344621670453718,0,0,0.169344455204418,0,-0.039963814614363,0,0,0,-0.0456530167733625,0,0
X002241.SZ,0,0,0,0,0,0.641544730802869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220383135298155,0,0,0,0,0,0,-0.0195047557914571,0,0,0,0,0,0,0,0,0.0600689035630578,0,0,0,0.018989719792812,0,0,0,0.00571463472587148,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18670866133153,0.164474315270207,0,0,0,0,0,0,0,0.00145450807531679,0,0,0,0,0,0,0,0.152076663618724,0.0431066514049647,0,0,0.150693719314658,0,0,0,0,0,0,0.173791509548417,0,0.00692581368913658,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201789051794176,0,0.247305032237634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217912199838684,0,0,0,0,0,0,0,0,0,0.110807263735588,0,0,0.00930707651955855,0,0,0,0,0,-0.0264462274569328,0,0
X000063.SZ,0,0,0,0,0.0457504750815137,0,0,0,0.114472034742682,0,0,0,0,0,0,1.73472347597681e-18,0.0273576330264176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952100502358531,0.0883755579571413,0.0231490980254631,0,0,0,0,0,0,0,0,0,0,0,0,0.176892638381344,0,0,0.0379281413721024,0,0,0,0,0,0,0,0.0188534378887235,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831718651015282,0,0,0,0,0,0,0,0,0,0,0,0.0737987857112092,0,0,0,0,0,0.0470629537702592,0,0,0,0,0,0.104189927430658,0,0,0,0,0.0757958773215316,0,0,0,-0.0206793145208201,-0.0229515587308501,0,0,0,-0.056776623768369,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.150077704497325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131389163306322,0.376789604139352,0,0,0.0396653370562477,0,0,0,0,0,0,0,0,0,0.245069530795003,0,-0.0214574397474714,0,0,0,0,0,0,0,-7.52117486061897e-05,0,0,0,-0.0165472317393074,0,0
X000596.SZ,0.104220349846795,0.114006253183701,0,0,0.114308847196335,0,0,0.26482867921596,0,0,0,0,0,0,0.180955730428144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367725932219418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253829024126963,0,-0.00294810343903019,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.30770008805108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143767732167655,0,0,0.114114322735391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231302022256374,0,0,0,-0.00237006838865699,0,0,0,0,-0.0133551076350621,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.205816337052272,0,0,0.0395919945072079,0.0338770925048564,0,0,0.0936626127200539,0.121841043300315,0.0864304596516814,0,0,0,0,0,0,0,0,0.0442946484526681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252163254987917,0,0,0,-0.0633588864296582,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138166919270979,0,0.135890718750807,0,0.237004451774077,0,0,0,0,0.267402344789451,0,0,0.031977227299086,0,0,0,0,0,0,0,0,0,0.127864426422443,0,0.00388791617364031,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593312345288218,0,0,0,0,0,0,0,0,0,0.0169767388732916,0,0,0,0,0.238455097643222,0,0,0.184724407691078,0.00283549880497988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173742532177857,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.790768143160791,0,0,0,0,0.0169059370999667,0,0,0,0,0,0,0,0.421753125753604,0.118301046076363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133572300746766,0,0,0,0,0.208190537509941,0,0,0,0,0,0.41864228665113,0,-0.074727868000302,0.187433363218493,0.376610264773385,-0.29246379387448,0,0,0,0.176016299977511,0,0
X000100.SZ,0,0,0,0,0,0,0,0.103055795788885,0,0,0,0,0,0,0,0.157339773075548,0,0,0,0,0,0.0411199544196224,0.0654793520317544,0,0,0,0.156801568633633,0,0,0.0315263525975604,0,0,0,0,0,0,0,0.106645679294792,0,0,0,0,0,0,0,0,0,0.069067086792934,0,0.00814635360682437,0,-0.0111115998472513,0,0,0,0,0.00350935968696159,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098411254242769,0,0,0,0,0,0.348269331752858,0,0,0,0,0.302381216070171,0,0,0,0,0,-0.0513379248237508,0,0,0,0,0,0,0,-0.145377971966791,0,0,0,0,0,0,0,0,0,0,0.176186515944909,0,4.33680868994202e-19,0.0211143154773389,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.161128120171183,0,0,0,0,0,0,0,0,0.0249681106763081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161780713311744,0,0,0,0.038249165551364,0,0,0,0.13237625287692,0,0,0,0.107444408520505,0.0500792539897855,0,0.0259039981914823,0,0,0,-0.0163451626413475,0.013704060049641,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178954912171739,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.177767480869101,0,0,0,0,0,0,0,0,0,0.116885472799431,0,0.148960351206185,0.106069769423046,0.0492869141330573,0,0.0137280323556746,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129371582986511,0,0,0,0,0,0,0,0,0,0,0.110522021217537,0,0.0821412974816784,0,0,0.202945827790453,0,0,0.000588564964108151,0,0,0,0.0804149092412865,0,0,0,0,0,0.0618832707005638,0,0,0.057945959053169,0,0,0,0.112151810862275,0,0,0.0251443537628594,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559181781203767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946689038764282,0.58844474684387,0,0,0.0502342633053826,0,0,0,0,0,0,0,0,0.0465845658400671,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358500755644857,0,0.0345830398933847,0,0,0,0.107009383884859,0,0,0,0,0.0629092524027523,0,0.016789125387358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433107637833319,0,0,0,-0.00881907603089924,0,0,0,0,0,0,0
X002180.SZ,0,0.128684219539819,0.0191351603247676,0,0,0,0,0,0,0,0,0.0206451656324383,0,0,0,0,0,0,0,0,0.313323047217076,0,0.0148619561376859,0,0,0.0727804770324716,0,0,0,0,0,0,0,0,0.05675466778294,0,0.073385394517388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200909927400614,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974699493874432,0,0,0,-0.0324980643116954,0,0,0,0,0,0,0.220921803556631,0,0,0,0,0,0,0.0653016456508682,0,0,0,0.605806454309418,0,0,0,0,0,0,0,0,0,0,0,0.255267565355717,-0.0106403083771419,0,0.0516832669636422,-0.0470968421484578,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.063371230519787,0,0,0,0,0,0,0,-0.0345061234245593,0,0,0,0.218162976180081,0,0,0,0,0,0,0,0,-0.00105293715245383,0,0,0,0,0,0,0,0,0,0.0336564414372675,0,0,0,0,0.156659017294953,0,0.0117650400364593,0.0993570697179609,0,-0.0284127887466983,0,0,0,-0.0118747025205185,0,0
X002236.SZ,0,0.175785062433743,0,0,0,0,0,0.0402520621656166,0,0,0,0,0,0,0,0.131202104734014,0,0,0,0,0,0,0.121415188635286,0,0,0,0.130875520078661,0,0,0.0384712345145863,0.0623057211083821,0,0,0,0,0,0,0,0,0,0,0,0,0.0109648552504426,0,2.71050543121376e-20,0,0.00168874446350353,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.462422781588797,0,0,0,0,0,0,0,0,0.0471560959457465,0,0,0.0952437934533726,0.12156504600902,0,0,0,0,0,0,0,0.0481091363163335,0,0,-6.93889390390723e-18,0,0,0,0,0.156557244219843,0,0,0,0,0.210469719851521,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.116489604007647,0,0,0,0,0,0,0.0550400920416239,0.00283449723915942,0,0,0,0.0328312636813154,0.0064741653142629,0,0,0,0,0,0,0,0,0,0,0,0,0.247873490602625,0,0,0,0,0,0,0,0,0,0,0.0750942609565307,0,3.46944695195361e-18,0,0.0466973720843018,0,-0.0128680052168846,0,0,0,0,0,0,0
X601799.SH,0,0.0707658558729754,0,0,0,0,0,0,0.0271668537168844,0,0,0,0,0.162279135802138,0,0,0,0,0,0,0,0,0,0,0,0.0640565078558535,0,0,0,0,0,0,0,0.0661916556167964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335075602714911,0,-0.0287366339565965,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294054159734417,0,0,0.097077175337644,0,0,0.102013835395617,0,0,0,0,0,0,0,0,0,0,0.0425180143042664,0,0,0,0,0,0.211460237486222,0,0,0,0,0.0798858674070622,0,0.0143657350196397,0,-0.00702189944142439,0,0,0,0,0.0374660267157754,0,0
X600779.SH,0.206962720014946,0,0,0,0.0152074504419581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048875412183188,0,0,0,0,0,0,0,0.025902328213829,0,0,0.108495342538404,0,0,0.134957487312784,0.0488932596772337,0,0,0,0,0,0,0,0,0.0676535689232288,0,-0.000811019516000714,-0.00851058325875402,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.209262322040149,0,0,0,0,0.0462309684990486,0,0,0.0068784038487182,0,0,0,0.151283358628906,0,0,0,0.0588747826813029,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00935147458389216,0,0.216056838716871,0,0,0,0.0399542651075656,0,0,0,0,0,0,0,0,0
X000977.SZ,0.136866071720508,0,0,0.0103069070209807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225566908899895,0,0,0,0,0,0,0,0,0,0,0.0227801780253981,0,0,0,0.0487605865978883,0,0,0,0.0857962242854571,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253869178038364,0,0,0,0,0.0199987472240935,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180649399538802,0,0,0,0,0,0,0,0.432348495094535,0,0,0,0,0,0,0.182164209585889,0,0.0238761801951183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912621388986259,0.0559337733420513,0,0,0,-0.0226926912904472,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391879791538205,0,0,0,0,0,0,0,0,0,0,0,0.188810207404281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337845209854722,0,4.33680868994202e-19,0,0.00900804231068363,0,0,0,0,0.000439660597829508,0,0.0458425610421305,-0.0671211237102414,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.199165120353674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254871424972636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56016204767071,0,0,0,-0.728118160990761,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186163358522858,0,0,0,0,0,0,0,0.0403347896859056,0,0,0,0,0,0,0,0,0,0,0,-0.0991066318617222,0.869157181806386,0,0,0,0,0.126318757393372,0,0
RealEstate_excess,-0.0151131348945506,0,0,-0.00150194829518788,0,0,0,0,0,0,0,0,0,-0.0317689385619415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152554364342497,0,0,0,-0.0708929498085627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924525619057355,0,0,0,-0.00323327556323173,0,0,0,0,0,0
MKreturn,0,0,0,-0.0175764604023586,0,0,0,8.67361737988404e-19,0,0,0,-0.0754937057893807,0,-0.152016844621882,0,0,0,0,0,0,0,0,0,0,0,0,0.122356432339758,0,0,0,0,0,0,0,0,0,0.00899177187431961,0,0.0376204762362267,0,0.160879362203567,0,-0.0502982141532403,0,-0.0991727601681917,0,0,0,0,0,0,0,0,0,0,0,0.0307653304923496,0,0
MKvol,0,0,0,0,0.00380662974223462,0,0,0,0,0,0,0,0,-0.00328815971995741,-0.000788593451131916,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186378685262713,0,0,0,0.00364419181142648,-0.000519267131626181,0,0,0,0,-0.00248745516291561,0,0,0,0,0,0,0,0,0,0,0,0,0.00978371118441373,-0.00851687876266364,0,0,0,-0.000515902135239849,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171415354591797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21906405050047,0,0,0,0,0,0,-0.0324797445097964,0,-0.765412361579224,0.191623241629548,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.000645262055930291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249195690495636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689182686870094,0,0.0462828866775788,-0.0315459367468433,0,0,0,-0.0248498151199269,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00075566046207961,0,0,0,-0.013835892448394,0,0
