,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X002304.SZ,X600104.SH,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X000063.SZ,X600690.SH,X003816.SZ,X002241.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X600703.SH,X000596.SZ,X300014.SZ,X002007.SZ,X600741.SH,X000625.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X002129.SZ,X601877.SH,X002236.SZ,X000157.SZ,X002049.SZ,X002179.SZ,X300003.SZ,X600584.SH,X002414.SZ,X000800.SZ,X600183.SH,X000066.SZ,X300136.SZ,X000977.SZ,X601799.SH,X002456.SZ,X002008.SZ,X600066.SH,X600118.SH,X002185.SZ,X300146.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0.0677543934461324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173753377327487,0,0,0,0,0,0,0,0.0695964339436062,0,0.502023111664851,0.155305980121967,0,0,0,0.18507698760613,0,0,0,-0.390936916894852,0.121564050413156,0.0924482938763684,0.0461880895666836,0,0,0,0.000662205382984068,-0.0258928491428097,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613729150627262,0,0,0.118205976521553,0,0,0,0,0.0316045223788291,0,0.0191305005018713,0,0.0827637190373049,0,0,0,0,0,0.0224594331320121,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0406615689778011,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.110216269202112,0.0801894250670029,0,0,0,0,0,0,0,0,0,0.0129731726181056,0,0,0,0,0.0238945396672607,0.153856341901406,0,0,0.0356336929499032,0,0,0,0,0.00369793828586092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17842489831384,0,0.0186978479949508,0,0,0,0,0.0313558076806875,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132508173730891,0,0,0,0,0,0,0.168040550036902,0.266378884267581,0,0,-0.126097855424453,0,0.0106599766554131,0,0,0,0,0,0.0260474712949157,0.0954854909347163,0,0,0,0.125026686066741,0,0,0.131968322463402,0.23811611271074,0,0,0,-0.0186800047004216,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296096663240671,0,0,0,0,0,0,0,-0.0430458471937436,0,0,0,0,0,-0.0470975791729011,0,0.48587658992169,0,0.126639698035222,0,0,0,0,0.0794188841978412,0,0,0,0,0,0,0.0462048839228456,0,-8.67361737988404e-19,0,0,-0.038443683903105,0,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.199471596121659,0,0,0,0,0,0,0,0.0458156844657157,0,0,0,0,0.0319685401356538,0,0.136033809738505,0,0,0,0,0,0.288280201561721,0.166510229098091,0,-0.0734799875011422,0,-0.0252158942109216,0.222184536182844,0,0,0,0,0,0.0724406610300087,0,0,0.191015225336761,0,0,0,0,0,0,0,0,-0.0271702762253677,0,0,0,0.00909410763076974,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474993704283813,0,0,0,0,0,0,0,0,0.158493395392379,0,0,0,0,0,0,0,0,0,0,0,0,0.110796064115972,0,0,0.0880523982725142,0,0,0.00338063679026545,0.125439642068876,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136313412081403,0,0,0.0488095427355298,0.0339463393244679,0,0.00979836524056502,0.0117149894723983,0.125172553704992,0.230895886896417,0.0983779487748186,0,0,0.00668103696422459,0,0,0,0.0376310825037351,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00217245183858778,0,0,0,0,0,0
X300136.SZ,0,0,0,0.403016003539832,0,0,0,0,0,0,-0.181130682584649,0.0436685498441903,0,0.199538029295769,0,0.300633396982934,0,0,0,0,0,0,0.0647971194870847,0,0,0,-0.476304884807755,0,0,0.153663795690828,0,0,0.0496519440088044,0,0,0,0.13452167444363,-0.0417676065133705,0,0,0,0,0,0,0,0,0,0,0.108696598862042,0,-0.12140994624375,-0.0307810709670016,0.0395668013820655,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121535749926273,0.0226367824822464,0,0,0,0,0,0.0982496690193961,0.101193924912865,0,0,0,0,0,0.0494803599417317,0.0244646711631327,0,-3.46944695195361e-18,0,0,0.0859622057102562,0.0554064290839584,0,0,0,0,0,0,0,0.241344458321418,0.0756199127193809,0,0,0.00580950920098675,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241567065558017,0,0,0,0,0,0,0,0,0,0,0.054932399214032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342175134734656,0,0.0579611723978748,0,0,-8.67361737988404e-19,0.0303448536176484,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193592726700419,0.0133982849195249,0,0,0,0,0,0,0.0919770777107988,0,0,0,0,0,0.455778182823494,0,0,0,0,0,0,0,0,0,0,0.0869707263056671,0,0,0,0,0,-0.0192207614077064,0,0,0,0,0,0
X002008.SZ,0,0,0,0.101322226397312,0,0,0,0,0,0,0,0,0,0,0,0.0670970956352917,0,0,0,0,0,0,0,0,0,0.312500185080307,0,0,0.0113860274004506,0.0600736566222935,0.0825701590638913,0,0,0,0,0,0,0,0,0.0349225999353382,0,0,0,0,0,0,0,0,0,0,0,-0.0254947220422023,-0.0185524451697519,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548638999606113,0.0455922260222283,0.0694454248262505,0,0,0.0752089365353957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222458696912442,0,0,0,0,0.0301244397135773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175249226280194,0,0,0.21376976893248,0,0,0,0.0436778941623705,0,0,0,0.0879075309357122,0,0,0.048496356838229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101991930240355,0.153562954573941,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194642447881233,0,0,0.0550760408852072,0,0,0.147054344263623,0,0,0,0,0,0,0,0,0,0.261848979415368,0,0,0.0293337801035866,0,0,0.0388011689505555,0,0,0,0,0,0,0,0,0,-0.000198913897240762,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0402324613016721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181199184918629,0,0,0.0148948095781139,0,0,0.129547866056994,0,0,0,0,0,0,0,0,0,0,0,0.0419358482536045,0.388825880397807,0.176537558677743,0,0,0,0,0,0,0,0,0,-0.0360573196711363,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.312390177667902,0,0,0,0,0,0,0.048662660098305,0,0,0,0.0074623715584332,0,0,0,0.0434415386665969,0,0,0,0,0,0,0.025055747770176,0.0302081354194881,0,0,0,0,0,0,0,0,0,0.144286535274184,0,0.0898251080348007,0,0,0,0,-0.0236615873877469,-0.0325528825920639,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201070941805608,0,-0.0513299687653044,0.124029493478124,0,-0.0978773734989672,-0.130017867900675,0.0913302733289534,0,0,0.0994240444197281,0.0351121914241854,0,0,-0.0358347847729649,0,-2.16840434497101e-19,0,0,0,0.0146651340500791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023068531451525,-0.0086705872800937,0,0,0,0,0,0
Slope,0,0,0,0,-0.3015178363435,0,0,0,0,0,0,0,0,0,0,-0.112555022062591,0,0,0,0,0,0,0,0,0,0,0,0.154767663533162,0,0,0,0,0,0,0,0,0,0,0,-0.00595478110945723,0,0,-0.203126505705291,0,0,0,-0.186787571888556,0,0,0,0,0,0.844445904912784,0,0,0,-1.54780629316852,0,0
TED,0,0,0,0,0,0,-0.0318041274975293,-0.16838859263619,0,-0.083492417013688,0,0,0,0,0,0.0528339790137998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927705655405802,0,0,0,0,0,0,0,0,0,0,0.981600986638225,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0511149625496796,0,0,0,0,0,0,-0.00802679882100068,0,0,0,-0.058172278760994,0,0,0.0301013789250579,0.125691567981725,0.0373307744997417,0,0,0,0,0,0,0,-0.0468152738620982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151183371467829,0,0,0,-0.0120884471399499,0.0203599085803802,0.00634482317650259,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00627175345130898,0,0,0,0,0,-0.0669006684518126,-0.0158138887978658,-0.111079710768076,0,0,-4.33680868994202e-19,0,0,0,0,0,0.000485531503787298,0,0,0,0,0.0339582655070487,0,0.0046040443291752,0,0,0,0,0,0.0877973899659649,0,0.0647381495691548,0,0,0,0.00584365654377332,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010415792073268,0,0,0,0.00742956160326504,0,0,0,0.0025672395208124,0,0,0,0,0,0,-0.00425095581606142,0,0,0,0.00149621836716427,0,0,0,-0.00545785087023427,0,0,0,0,0,0,0.00943932733012708,-0.00349824633953717,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0118074655834126,0,0,0,0,-0.0837191511340869,0,0.0725376389110668,0,0,0,0,0,0,-0.0831034372434369,0,0,0,-0.00880720688414847,-0.0307828371943124,0,0,0,0,0,0,0,0,0,0,0,-0.0315117542379102,0,0,0,0,0,0.181007829596541,0,0,0,0,0,0,0,-0.0839497686142371,0.0446624411481302,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729780787169311,0,0,0,0,0,0,0,0,0,0.0019794901819885,0,-0.00208383739391357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000898842595730158,0,0,0,0,0,0.00715485160758186,0,0.0154725695473257,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267474105121963,0,0,0,0,0,0,0.00913247612517617,-0.011599866647789,0,0.00181952135238237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955745226363598,0,0,0,0.0149572575504028,-0.0423395787437457,0.0781772390184786,0,0,0,0,0,0
