,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X002475.SZ,X600809.SH,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X000977.SZ,X600372.SH,X002236.SZ,X002241.SZ,X601877.SH,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X000066.SZ,X600460.SH,X600702.SH,X300142.SZ,X300003.SZ,X300146.SZ,X002463.SZ,X002007.SZ,X000800.SZ,X000988.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0.108334470875945,0.171878890652664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334011670667259,0,0,0,0,0,0,0,-0.0554636594235927,0,0,-0.0150741886314888,0.0621304022385234,0,0,0,0,0,0,0,0,0,0,0,-0.0661741361866005,0,0.239737018897677,0,0,0,0,0,0,0,0,0.00639548705448416,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0189422353147026,-0.0700627532948615,0.205352447861378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429927858402404,0,0,0.067380069171409,0,0.156296378200843,0,0,0,0,0.0800060103226648,0,0,0,-0.0483833252606899,0.0526915624006636,0,0,0,-0.122560438903766,0,0,0,2.16840434497101e-19,0,0.0187658323141868,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710660347366074,0,-0.0324241198223168,0,-0.000854563971155854,0,0,0,0,0.0458166182943439,0,0,0,0.133420254727672,0.622964725601739,0,0,0.0264391446466558,0,0,0,-0.0162885133072623,0,0,0,0,-0.016352903877212,-0.0106402502488618,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.00639661694150867,0.000982828874852288,0,0,0,0,0,0,0.177624135373232,0,0.181180899103558,0,0.0637970663796796,0,0,0,0,0,0,0,0,0.0745371080306541,0,0,0,0,0,0,0.0103740704419161,0,0,0,0.0346563307026725,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0541452061889663,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000998733046881393,-0.0440093482668691,0,0,0,0,0.0932208191447023,-0.0455139424045324,-0.0292641720240781,0,0.21690768677875,0,0,0,0,0,0,0,0,0,0,0.0198569764345147,0,0.0224606652615472,-1.0842021724855e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0249367112614124,0.0279190516514605,0,0,0.0343746149484512,0,0,0,0,0.0405468584126868,0,0,0,0.232943458801007,0,0,0.0902079151644297,0.188851948708305,0,0,0,0.120393370620723,0,0.0146069800786182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170001385665545,0.0355629540354447,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,-0.246860773900544,0,0,0,0,0,0,0,0,0,0.14021202929776,0,0,0,0,0,0,0,0,0,0.0899240785296742,0,0,0,0,0.0614818316799773,0,0,0,0,0,0.12468179875003,0,0,0,0,0,0,0,0.110568816162015,0,-0.144650377738554,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.138149149889117,0,0,0,0,0,0,0.180781921672399,0,0,0,0,0.0023102499041025,0,0,0,-0.0433938668770948,0,0,0,0,0,0,0,-0.061990604631707,0,0,0,0,0,0.175892629405607,0,0,0.581189783428696,0.17520856714507,0,0,0,0,0,0,0,0,0.0735880472742285,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0500033584137657,0,0,0,0.0495067931680585,0.38566984202048,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143803836877668,0,0.0514156587127634,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121607379024409,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376041096530578,0,0,0,0,0,0,0,0,0,0,0,0.342861183538037,0,0,0,0,0,0,0.496319274270848,0,0,0,0,0,0,0,0,0,0.327905826136052,0,0,0,0,0.0708220018382268,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0322762272112682,0,0,0,0,0,0,0,0.0279579380445397,0.120118263726557,0,0,0,0,0,0.129367832658774,0,0.0465592182741737,0,0,0,0,0.106747680048097,0,0,0.0096447505716799,0,0,8.67361737988404e-19,0,0.00827708952906303,0,0,0,0,0,0,0,0,0,0,0.0154165872749756,0,0.00996671079699919,0,0,0,0,0,0,0
X002236.SZ,0,0,0.216820317073409,0.274004096175851,0,0,0,0,0.0445931790860113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972303460906021,0,0,0,0,0,0,0,0.120556635563193,0,0,0,0,0,0,0,0,0,0,0.225587670182094,0,0,0.0444494408765882,0,-0.0227805609443964,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.361408783513079,0,0,-0.0739884787095191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637336336293847,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.176834338788021,0,0,0,0,0,0.243231696416927,0,0,0,0,0,0,0,0,0,0,0.0366839328557466,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853137394101383,0.149246865828908,0,0.0416556836790622,0.0416166702528369,0,0,0,0,0,0,0,0,0,0,0.055380624504141,0,0.0508823206613366,0,0.0356784686484224,0.0718020817237565,0,0,0,0,0.0703576225459238,0,-0.0738217818492303,0,0.0909173448672907,0,0,0.0181222997547151,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0279093820643999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794698061626819,0,0,0,0.0662166557655944,0,0,0,0,-0.00696822413508431,0,0,0,0,-5.42101086242752e-20,0,0,0.0856610306310918,0,0,-4.33680868994202e-19,0,0,0.0156170284735371,0,0,0.0187592630128062,0,0,0.00073972062412761,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0320396491563578,0,0,0,0,-0.0268096463714181,0,0,0,0,0,0,0.078188292492751,0.370926076661492,0,0,0,0,0,0,0.100970468948835,0,0,0.135132531959221,-0.0480097008210335,0,0.134481526501826,0,0,0,0,0,-0.089645871944299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718203621911065,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0362678517445201,0,0,0,0.0224232367144145,0,0.0428810910940043,0,0,0,0,0,0,0,0.0140136101666445,0.211968109839833,0.138423898652512,0,0,0,-0.147605298516138,0,0,0,0,0.133394454676646,0,0,0,0,0,0,-0.0321184073808289,0.0592219288632352,0,0,0,-0.0349051681449303,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0713077143498533,0,-0.0382816902600853,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.292375185517537,0,0,0,0,0.14869886716871,0,0,0,0,0,0,0,0,0,0,0,0.110078957161802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123469158155992,0,0,0,0,0.204748239338148,0,0,0,0,0.0797811394766396,0,0,0,0,0,0,0
X600522.SH,0,-0.17973550831956,0,0,0,-0.0184785764304862,0,0,0,0,0,0,0,0.115386492771068,0,0,0,0,0,0,0,0.235695012833897,0,0,0,0,0,0.0120073639690867,0,0.147827563807498,0,0,0,0,0,0,0,0,0,0,0.0660087800859779,0,0,0.0166729430913038,0,0,0,0,0,0.00335159755969085,0,-0.0078476860918414,-0.0456782334874079,0,0,0,0,0,0
X002180.SZ,0,0,0,0.103947652906622,0.0674128782213977,0,0,0,0,0,0,0,0,0.0737900964432259,0,0,0,0,0,0,0,0,0,0,0.0475963178330057,0.0912379230548534,0,0.00573906420174162,0,-0.0190985841788832,0,0,0,0,0,0,0.120297717866252,0,0.227461401854949,0,0,0,0,0,0,0.0133563062068392,0,0,0,0.012256804863911,0,-0.0785331922266478,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.000399326119773766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27612907668466,0.209239528895361,0,0.19891384600839,0,0,0.0267478622634957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640310665163194,0,0,0,0,-0.0258116543703284,0,0,0,0,-0.0285790338144665,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0280407999264748,0,0,0,0,0,0,0,0,0,0,0,0.0322861582880902,0.0406426266621929,0,0.408005333736294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416117746819445,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.151409899710334,-0.033675674894151,0,0.00527822058943259,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.099197514117556,0,0.281714802384843,0.0561316269091011,0,0,0,0,0,0,0,0.474407505628973,0,0,-0.0808429523514445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160726780888523,0.0626607099522754,0,0,0,0,0.124167091312255,0,0,0,0,0.131659034977378,0,0,-0.0889663599968866,0,0,0.063869326397083,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.153074906648529,0,0,0,0,0,0,0,0.079899396284727,0,0,0,0,0,0,0,0,0,0,0.146680065570747,0.280318831192202,0,-0.0241919603064596,0,0.143281637293671,0,0,0,0,0,0,0.0263269574892083,0.135320757827712,0,0,0.028874701478001,0,0,0,0,0,0,0,0,-0.107542670050333,0,0.00767593789829395,0,0,0,0,0,0,0
X600702.SH,0,0,0.372497387352393,0,0,0,0,0,0,0.186530701821967,0,0,0,0,0,0,0,0,0.029346767977799,0.0613962759507462,0.0393654277057328,0,0,0,0,0,0,0,0,-0.0491698982310095,0,0,0,0,0,0,0,0.297457625134809,0,0,-0.0213977112430224,0,0,0,0,0,-0.0445599997535305,0,0,0.048962402544853,0,-0.0250144365899257,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211303051101181,0,0,0.182304884109639,0,0,0,0.104426777146867,0,0,0,0,0.0171040145398789,0.0178520286943909,0,0,0,0,0,0,0,0.0834820099771676,0,0,0,0.0215374180617741,0,0,0,0,0,0,0,0,0.0429902078724035,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.00385989051773605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132498442225289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208205877187596,0,0,-0.00451159708507432,0,0,0.0974848964710234,0,0,0,0,0,0,0,0.00884659093727772,0,0,0,0,0,0,0
X300146.SZ,0,0,0.125518739532541,0,0.0587652825984971,-0.0131120127218243,0,0,0,0,0,0,0,0,0,0,0,0,0.0182114697598041,0,0,0.205894015157821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836566710744571,0,0.185189532993495,0,0,0,0,0,0,0.0148397922416882,0,0.0120094341263757,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.112978469386367,0,0,0,0,0,0,0,0,0,0,-0.038548067392674,0,0,0,0,0.0885678696002229,0,0.161657839376115,0,0.317932523629967,0,0,0,0,0,0.0466009173755046,0,0,-0.280841609308131,0,0.0606049527917016,0,0,0,0,0,0,0,0,0.359317093310431,0,-0.0262477495767816,0.0702458636962385,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0650525570580735,0,0,0,0.0804623367350848,0,0,0,0,0,0,0,0,0,0,-0.0671499555365274,0,0,0,0,0,0,0,0,0.0960370847100926,0,0,0,0,0,0,0.0186207891615889,0,0,0,0,-0.0112230465131528,0,0,0.0471550224939229,0.313856959968944,0.0676818875361038,0,0,0,0,0,0.021196944656826,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.126945084988811,0,0.0360774729163429,0.0704696876269262,0,0.0383895031269808,0,0,0,0,0,0,0,0,0.201285189858687,0,0,0,0.0570388521534024,0,0.0496140452902332,0,0,0,0.0024236287743954,0,0,0,0,0.101591911347755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0381400771767964,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0.0414542617677299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148367893600035,0,0,0,0,0.261738715799236,0,0,0.0624665653927912,0,0,0,0,0,0,0,0.131034644875242,0.0655954629646314,0,0.0117051451134255,0,0,0,0,0,0,0,0.377402578726295,0,0,0,0,0,0.0484827529144469,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.084145064360977,0,0.196868341799082,0,0,0,0,0,0,0,0,0,0,-0.144164980444655,0,0,0,0.0934560348381772,0,0,0,0,0,-0.0581433682086187,0,0,0,0,0,-0.0848325698364595,0,0,0,0,-0.113679151507264,0,0,0,0,0,0,0,0,0,0,0.00534477150240745,-0.00153273174543318,0,0,0,0,0,0
Slope,0,0,0,0,0.230522371619074,0,0,0,0.102615352955141,0.131768668908272,0,0,0,0.29040708266923,0,0,0,0,0,0,0,-0.124902634997041,0,0,0,0,0,0.227143162955315,0,-0.0361465030660271,0,0,0,0,0,-0.326890969132265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25358735895168,0,0,0,0,0,0
TED,0,0,0,-0.295256194368555,0,0,0,0,0,0,0,0,0,0.259252720473687,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.198942772844049,0.575575059177978,0,0,0,0,0,0,0,-0.313732050052149,0,0.114158043035281,0,0,0,0,0,0.136391190307075,0,0,0.0371516669126511,0,0.403681628330473,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394627839081573,0,0,0,0,0,0,-0.00669240707935281,0,0.0669109029900892,0,0,0,0,0,0.0360102497130957,0.0332302442686963,0.0848965831056353,0,0,0,0,0,0,0,0,-0.071360949402232,0,0,0,0,0.0743812224353567,0,0,0,0,0,0,0
MKreturn,0,0,0,0.022782269322276,0,-0.00463097554624555,0,0,-0.0743452480059788,0,0,0,0,0,0,0,0,0,0.0279386254544569,0,0,0,0,0,0,0,0.0804658628684631,0,0,0.109310188569326,0,0,0,0,0.0598339033988855,0,-0.104798239878346,0,0.043659308093287,0,0,0,0,0,0,0,0,0.0230250455142147,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000585094648595994,0,0,0,3.3881317890172e-21,-6.68627254181668e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222279490477035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40943985814236e-05,0,0,0,-0.00201593479328841,0.00254006338242307,-0.00360633573819583,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325802078954646,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247189305622461,0,0,0,0,0.00145118606968554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0142197230193096,-0.0131820270400871,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
