,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X002241.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002236.SZ,X002049.SZ,X600741.SH,X000066.SZ,X600522.SH,X600183.SH,X600066.SH,X600839.SH,X601877.SH,X600460.SH,X002456.SZ,X002156.SZ,X600487.SH,X000800.SZ,X000661.SZ,X002074.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002028.SZ,0,0.0799035817120063,0,0,0,0.0225087485334691,0,0,0.023154131153496,0,0,0,0,0,0,0,0,0.000232977101616588,0,0,0,0,-0.154617831502531,0,0,-0.0388892286574025,0,0,0,0,0,0,0,0,0,0.0201896044541268,-0.092161444604189,0.116686105171,0,0.297016015616009,0,0,0,0,0.0759387302852775,0,0,0,0,0,0,0,0,0.192345502890045,0,0,0.00460853420084145,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.146941124658162,0,0.0228932857381088,0,0,0,0,0.216637003809606,0,0.145999479698745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521322480327315,0,0,0,0.0260087995295819,0,0,0,0,0,0,0,0,0,0,-0.0405025402020858,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.115922462140618,0,0,0,0.243183314349706,0,0.186892952474601,0,0,0,0,0,0,0,0,0,0,0.0285861899602312,0,0.0694898233875018,0,0.257028135252773,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.037741392662722,0,0,0,0,0,0,0,0,-0.0357518660343525,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.132693074733065,0,0.119026854049709,0,0,0,0,0,0,0.0956089195953838,0,0,0.07968733710588,0.00725250334966025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593766240925046,0,0,0,0,0,0.0855426909916765,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,-0.048580668858133,0,0,0,0,0,0,0,0,-0.0332139938882079,0,0,0,0,0.170851574072974,0,0,0,0,8.67361737988404e-19,0,0,0.0903278998587133,0,0,0,0.105740484720235,0,0,0,0,0,-0.0299519680075763,0.774220658889239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567726519055083,0,0,0.190048982054568,0,0
X600522.SH,0,0,0.146495340746827,0,0,0,0,0,0,0,0,0,0.0592611896425579,0,0,0,0,0,0.0451566000347803,0.121832065829775,0,0,0.0726083332171162,0,0,0.0351089045985143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125898873655591,0,0,0,0.0911754503221322,0,0,0,0,0,0,0,0,0,0,0.0204892061987427,0,0
X600183.SH,0,0,0,0,0.137148052374095,0,0,0,0,0,0,0,0.110826744117495,0,0,0,0,0,0,0.189783221283443,0,0.0174292214931269,0.0620485538500799,0,0,0,0,0.062459891106138,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0463393375804534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.209093944983664,0,0,0,0,0,0.0314922071746197,0,0,0.113213722532961,0,1.38777878078145e-17,0,0,0,0,0.0364551968067852,0,0,0,0,0,0,0,0,0,-0.148915142908786,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0391481751373342,0,0,0,0,0,0,0,0,0.15880971407859,0.371714755198577,0,0,0,0,0,0,0,0,0,0.000864280392088834,0,0
X600839.SH,0,0,0,0,0,0,0.138245519058629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257870531691575,0,0,0,0,0,0,0.574912057773181,0,0,0,0,0,0.223754173442925,0,0,0,0,0,0,0.0750457132195638,0,0
X601877.SH,0,0,0,0,0,0,0.0583825216226667,0,0,0,0.0254834062293025,0,0.0644489613672528,0,0,0,0,0,0,0.236887216047216,0,0,0,0,0,0.0128938004103611,0,0,0.0638222922835107,0,0,0,0,0,0,0,-0.0157881183133826,0,0,0.0185420532030279,0,0,0,0,0.0103834108948589,0,0,0,0,0,0,-0.00875086132870831,0,0,0,0,0.000978320814984687,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00553613104484579,0,0,0,0,0,0,0.143421913241012,0,0,0,0,0.146647902876773,0,0.21950127174003,0,0,0.0725888522597796,0,0,0,0,0.356399914541495,0,-0.04231025358542,0,0,0,0,0,0,0.139889628651807,0,0,0,0,0,0,0,-0.0198313109685423,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.325993994671871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787041833410599,0,0.37237307796129,0.0415662576413204,0,0.185870554199872,0,0,0,0,0,0,0,0,0,0,0,-0.0274971791338225,0,0,0,0.240384093907272,0,0.0608155911877488,0,0.0633645938809948,0,0,0,0,0,0,-0.0842101776067422,0,0,0,0,0.104493491294776,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,-0.20339737907554,0,0,0,0,0,0,0,0,0,0.0970705876520941,0,0,0,0,0,0.0964388590363845,0,0,0,0.208825703285557,0,0,0,0,0,0,0.0871651882148673,0,0,0,0,0,0.30715405307087,0.00523834843894323,0,0,0,0,0,0.10353624831642,0,-0.122531680171591,0,0,0,0,0.0847379934896684,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.152992142827318,0,0.00133547390054945,0,0,0,0,0,0,0,0,0,0.0477525254020462,0.108590327927734,0,0,0,0,0,0,0,0,0,0.080524295685835,0,0.314316429038376,0,0.0698977290883567,-0.0793946782471691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0690505499324977,0,0.0134366172573135,0,0,0,0.145104907124648,0,0,0.167888855479148,0,0,0,0,0.0287852932536432,0,0,0,0,0,0,0,0,0,0,0.0168318279508297,0,0,0,0.0384570394784257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0146511724592294,0,0,0.448539753584887,0,0,0,0,0,0,-1.73472347597681e-18,0.060100728547926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113181266307614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117200126114997,0,-0.0371616565918816,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0144596768272459,0,0,0,0,0,0,0,0,0,0.42691916440992,0,0,0,0,0.0357020536102159,0,0,0,0,0,0,0,0,0,0,0,0.0336242882620073,0,0,0,0.0311102294279052,0,0,0,0,0,0,0.119756349363237,0,0.0515817998007334,0,0,0,0,0,0,0.0279397995715036,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0207189663858363,0,0,0,0,0,0,0,0,0,0.301742678994586,0,0,0.0896272379195181,0,0,0,0,0.0491352256330471,0,0,0,0,0,0,0.154417798651674,0,0,0.198510292296519,0,0,0.0606414236072499,0,0,0,0,0,0.0504781239991323,0,0,0,0,-0.0431270404113324,0,0,0,0,0.0297039614606444,0,0
Change_TY3M,0,0,0,0,0,-0.0740320929181224,0,0,0,0,0,0,0,0.0722120115152652,0,0,0,0,0,-0.0213853322165492,0,0,0,0,0,0,0,0.0104496002906323,0,0,0,0,0,0,0,0,0,-0.145692818752781,0,0,0.00876728266842712,0,0,0,0,0,0,0,0,0,0,0,-0.0437297389850682,0.0953906852263207,0,0,0,0,0
Slope,0,0,0.255386146343998,0,-0.0676474102477351,-0.21955204245987,-0.0965408203576036,0,0,0,-0.672264327941406,0,0,0,0,0,0,0,-0.0298359964515318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423769522186045,-0.544853232313588,0,0,0.139794468586296,0,0,-0.209759852366214,0,0,0,0,0,0,0,0,0,0,0,0,0.53292819300102,0,0,0,0.136198659990082,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0549156716353911,0,0,-0.0563102621808829,0,0,0,2.16840434497101e-19,0,0,-0.121410621481885,0,-0.0630984838083853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292166796103417,0,0,0,0,0,0,0,0,0,0.0878499916654814,0,0.424113103164506,0,0,0,0,-0.250929879425574,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346434193358049,0,0,0,0.211606594728068,0,0,0,-0.0856061502447631,-0.240549584540069,-0.0595087197921069,0.191984098495153,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.128355439193772,0,0,0.0132813694445834,0,0,0,-0.0560646403237168,0,0,0,0,-0.0382334056415237,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156598530288087,0,0,0,0,0,0,0,0,-0.0521588201844176,0.0371770077057638,0,0,0,0,0,0,0,0,0,0,0.0373991690991492,0,0,0,0,0,0,0,0.0768804271257952,0,0,0.132327765529316,-0.040247056910782,0,0,-0.0633137181868773,0,0.054683903630748,0,0,-0.0321788756043604,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530079193473384,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0137818388920257,0,0,0,0.0261241854394482,0,0,0,0.0128283624444458,0,0,0,0,0,0,0,0,0,0,0.0107058784304219,0,0,0,0,0.0157138631111814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156510994345118,0.0469847690379812,0,0,0,-0.047955175384646,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289222415283997,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.020416862086632,-0.0214911313561069,0,0,0.00474995614710344,-0.000349696319526776,0,0,0,0,-0.00758826113821585,0,-0.028601299615762,0,0,0,0,-0.0347437419344513,0,0
