,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600809.SH,X600703.SH,X600690.SH,X002371.SZ,X000596.SZ,X002007.SZ,X300003.SZ,X002241.SZ,X000100.SZ,X300142.SZ,X600183.SH,X600741.SH,X300124.SZ,X000977.SZ,X300014.SZ,X601877.SH,X002129.SZ,X000157.SZ,X002236.SZ,X000625.SZ,X600584.SH,X000800.SZ,X002049.SZ,X000066.SZ,X002414.SZ,X002463.SZ,X002456.SZ,X300136.SZ,X600118.SH,X600498.SH,X002179.SZ,X600522.SH,X002185.SZ,X002223.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0236619881755266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431050022394378,0.0127175432123789,0,0,0,0.0604706382204924,0,0,0,0,0.143308758791114,0,0,0.00687659695632841,0,0,0,0,0,0,0,0,0,0.000661318107267827,-0.0211542348946671,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637524722902893,0,0,0,0,0,0,0,0,0.582514619174432,0,0,0.0477907062139803,0,0,0,0,0,0,0.0194527136966057,0,0,0,0,0,0,0,0,0,0.0274411743822366,0,0,0,0,0,0,0,0.00738280657774111,0,0,0,0,0,0,0
X000661.SZ,0,0.0144399745566276,0.607186350951442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886904993879351,0,0,0,0,0,0,0,0,0,0,0,0.0140960176834978,0,0.183797414517477,0,0,0,0,0.00634818497555011,0,0,0,0.102257028366706,-0.0586113821425478,0,0,0,0,0,0,0.0133351748975127,0.00853276362641508,0,0,0,0,0,0
X000568.SZ,0,0.568613435304074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276182320882361,0,0,0,0,0,0,0,0,0,0,0,0.0596581591684891,0,0,0,0,0,0,0,0,0,0.000139332250797942,0,0,0,0.0281592399015957,0,0,0.0013659118719435,0,0,0,0,0,0,0,0.00646930620576061,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159521457462228,0,0,0,0,0,0,0,0,0,0,0,0,0.046024848253031,0,0,0.0227432404014235,0,0,0,0,0,0,0,0.000749651506025071,0.0949548831403946,0,0,0,0,0,0,0,0.0638695063304449,0,0,0,0,0.0238779963865577,0,0,0,0,0,0,0
X600809.SH,0,6.93889390390723e-18,0.0727619486628752,0,0,0,0,0,0,0,0,0,0,0.538201841518163,0,0,0,0,0.0234156189598603,0,0.0502749637703499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907978622316231,0,0,0.0214665169539019,0,0,0,0.00020482440536824,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100845489008435,0,0,0,0,0.169610012492564,0,0,0,0,0,0,0,0.134265814979493,0,0,0,0.26821378969505,0,0,0,0.136562783041598,0,0.140151988113212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.338022630242176,0,0,0,0,0,0,0,0,0,0.11325881078239,0,0,0,0,0,0,0,0,0,0,0.0738396923273641,0,0,0,0,0,0,0,0,0,0,0,0,0.0465822192146959,0,0,0,0,0,0.0533698774405214,0,0,0.0051471318626708,0,-0.0430075686642172,0,0,0.00586305678621604,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0610266361557756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135677117129017,0,0,0,0.479436080950379,0,0,0,0,0,0,0,0,0,0,0,0.0976387983483451,0.0775915030020674,0,-0.137742384890687,0.0230287361121033,0.0221264655721377,0,0,0,0,0,0
X000596.SZ,0,0.208971592035561,0,0.11168115598212,0,0,0.102528272121713,0,0,0,0,0,0,0.137813465496143,0,0.168479930904199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238899986703896,0.00919114076441468,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0193731051398607,0,0,0,0,0,0,0,0,0.0793219843901438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031410840212491,0,8.67361737988404e-19,-0.0276575482690049,0,0,0,0.246935430351872,0,0.0994529766217712,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.142543514763003,0,0,0,0.0892130210814819,0,0,-0.0610121395527844,0.0251026931011033,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.103407651291053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233491263710664,0,0,0,0,0,0.239037814464004,0,0,0,0,0,0.104723393437411,0,0,0,0,0,0.161718557385866,0,0,0,0,0,0.04088125817111,0,0,0,-0.00275536776606703,0.0195974797244845,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.414221327294847,0,0,0,0,0.0368832387811643,0,0,0,0,0,0.157213269984034,0,0,0,0,0,0,0.0761736814369527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13202820164009,0,0,0,0.0240707660407061,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.299249222054332,0,0,0,0,0,0,0,0,0.00980474590899904,0.0931612689386734,0.104992327474285,0,-0.020806996223592,0,0,0,0,0.184219452771101,0,0,0,0,0,0,0,0,0,0,0.00454528125241744,0,0,0,0,0,0.0714244100327915,0,0.0245944313956769,0,0,0,0,-0.0112825941122383,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.108886248354757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205844629669021,0.0184747219469942,0,0,0,0,0,0.0865605995075047,0,0.0706961319250006,0,0,0,0.130818564523402,0,0,0,0,0.488803750099336,0,0,0,0,0,0,0,0,0,0,-0.00362740379064052,-0.0132766979697114,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.192170197620803,0,0,0,0,0,0,0,0,0,0,0,0,0.124933603870458,0,0,0,0,0,0,0,0,0,0.0908319846000236,0,0,0,0.346141816713563,0.0227988540282278,0,0,0,0,0.0276353551696891,0,0,0,0,0.0417207353033639,0,0,0,0,0,0,-0.0134994840918745,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645131917369758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189211688931397,0,0,0,0,0,0.0246808778638597,0.0116051267068702,0,0,0.123254279912932,0,0,0,0.0186938477714903,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.516427585867026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778565873906731,0,0.074576267692128,0,0.0105010289187547,0.061084337540762,0,0,0,0,0,0,0,0,0,0.333350215895507,0,0.0384045008466843,0,-0.130439625206919,0,0,0,0,0,0,0,0,0.0383614158388052,0,0,0.0278704975438592,1.73472347597681e-18,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.072101752756661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585010263688606,0,0,0,0,0,0,0,0,0.115859495344831,0,0,0.102708071932922,6.93889390390723e-18,0,0.29535854497558,0,0,0,0.0993004170091542,0,0.0847687713749907,0,0,0,0.0835080635404749,0,0,0,0,0.0121018375399684,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0310149812306287,0,0,0,0,0,0,0,0,0,0,0.0493441729599215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117521873487372,0,0.0367491724325636,0,0,0,0,-0.0640931844836564,0,0,0.0350327485349307,-0.015618305042507,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146192664269759,0,0,0,0.00803472758622148,0.295725252558576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125867097012263,0,0,0,0,0,0,0,0,0,0.201127523743228,-0.0378756871761429,0,0,0.0161451505173481,-0.0024772949681593,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.2036025753741,0,0,0,0,0,0.0490502726756231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290885574008414,0,0.00584996065163264,0,0,0.070001363017847,0,0,0.0974270267867124,0,0,0,0.0548525700742371,0,0,0,0,0,0,0,0,0,0.0172752529377317,1.0842021724855e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.195077889346188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279649520167752,0,0,0,0,0,0.0111079399582787,0,0,0,0,0,0.0410134903775122,0.00875633967119023,0,0.0629153376748289,0,0,0,0,0,0,0,0.00535266257116417,1.73472347597681e-18,0,0.0316282771721809,0,-0.0036497523331058,-0.0388715499166166,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.211168876444785,0.2023143072899,0.0854642782751496,0,0,0,0,0,0.0812845275186643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201661463647769,0,0.0497713176324338,0,0,0,0,0,0,0,0.0304367881473739,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219341341820642,0,0.0509779431967257,0,0,0,0,0,0,0,0,0,0,0.118769507994959,0,0,0,0,0,0,0,0.0437668246961181,0,0,0,0,0,0,0,0,0,0.21241215879721,0,0,0,0.0290413078278275,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0819685988817491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677522978168736,0,0,0,0,0,0,0,0.129768973677373,0,0,0,0,0.0304918554631806,0.0260762961596627,0,0,0,0,0,0.0348892108952812,0,0.163812936661719,0,0,0,0,-0.0201479281089384,0,-0.0246011382007608,0.000117464528772146,-0.00920557325897764,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.117669452659781,0,0,0,0,0,0,0,0,0,0,0.196081011763344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154050279392127,0,0,0.157080845309151,0,0,0,0,0.140518824566894,0,0,0,0,0,0,0,-0.00592629895808688,-0.0193984729236182,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071374386244268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146884678664909,0,0.146331879326333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197391101383703,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328083518182597,0,0,0,0,0,0,0.0308960226480757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203546340943537,0,0,0,0,0,0,0.03887026356568,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865404540620974,0,0.262542028182707,0,0,0,0.0571562582768988,0,0,0,0,0,0,0,0,0,0,0,0.0740817294745292,0,0,0,0,0,0.0821894817279663,0,0.091743702214266,0,0.0159506975943706,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275529480706412,0,0,0,0,0,-3.46944695195361e-18,0.202363463282776,0,0,0,0,0,0.175226195188657,0,0,0,0,0,0,0,0,0,0,0,0,0.105439891268131,0.0425981508778458,0,0,0,0.0766825150046624,0,0.0674294633643984,0,0.00202886170278771,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0861972703791547,0,0.0886670984009833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474598351635324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1940457166987,0,0,0,0,0,0.254728860952143,0,0,0,0.0162406250969258,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0855258862420818,0,0,0,0.184294678116129,0,0,0,0,0,0,0,0,0.393832805725746,0,0,0,0.121325885345186,0,0,0,0.1216305832806,0,0,0,0,0,0,0,0,0,0,0,0.123458498500704,0,0,-0.0200445371878895,0,0,0,0,0,0,0.0139153577287247,-0.0534244126260635,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.283974131456205,0,0,0,0.147419850223681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284067406663302,0,0,0,0,0,0,0,0,0,0,0.0616731094003306,0.044503063085741,0,0,0,0,0.136694843165558,0,0,0.145660194129695,0,0.00759590991857787,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432209392872238,0.0403808712922566,0,0,0,0,0,0,0,0,0,0,0,0.01707286185481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104720531477441,0,0.0967618778098821,0,0.0145107890037074,0.052375649642296,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272507325226763,0,0,0,0,0,0,0,0,0,0,0,0,0.238644921985352,0,0,0,0,0.440438909842169,0,-0.00806983223940767,0.0251535077710203,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.040247796479257,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.206123668953301,0,0,0,0.407231039640928,0,0,0,0,0.00497605448121093,0,0.107837397233107,0,0,0,0,0,0,0.0964285425864646,0,1.0842021724855e-19,0.0218890208254431,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259866736555086,0.291801725567454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13865049893574,0,0,0,0,0,0,-0.0521702164248915,0,0,0,0,0,0,0,0.00971252463142013,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.209420417972206,0,0,0,0,0,0,0,0,0,0,0,0.129876627401769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496157103198055,0.0301798038438938,0,0,0,0.00559291802717631,-0.0169795267340906,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358092248615257,0,0.300974116321203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268070366939625,0,-0.127600074383203,0,0,0,0,0,0,-0.0540347024554013,0,0,-0.18438506039895,0,-0.197812572162559,0,0,-0.0519590627430296,-0.069879323873557,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.302387013003841,0,0.437710712826136,0,0,0,0,0,0,0,0,0,0.569570074011373,0,-1.11535149184138,0,0,0,0,0,0,0,0,0,-0.365545018001248,1.94352891857617,0,-1.38996884532772,0,0,0,0,1.33828312393917,0,0,1.32032979623575,0,0,0,-1.58156169976812,0,0,0,0,0,-1.48507758796181,0,0.693945043660952,0,0,0,0
TED,0,0,0,0,0,0,0,0.372466522881057,0.344265158567207,0.31686003514029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180702776879437,0,0,0,0,0,0,-0.131879352363371,0,0,0,0,0,0.162820884143169,0,0,0,0,0,0,0.037978334712946,0,0,-0.208846824313326,0,0,-0.521939217162914,-0.280637639112659,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0502702565064723,0,-0.0395054496236259,0,0,0,0,0,0,0,0,0,0,0,0.00717337959910204,0.014355430949545,0,0,-0.0213944037665616,0,0,-0.0132908886621336,-0.0132166755123177,0.0580827063707145,-0.0298119157682031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696441884067677,0,0,0.0241392779545527,0.000281250435484976,0.011141041510218,0.0318015847037521,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00527240184324428,0,0,0,-0.0843580600702073,0,0,0,0,0,0,0,0,0,0,-0.145135973930659,0,0,0,0,0,0,0,0,0,-0.0115735379395005,0,0,0,0,0,0,0,0,0.11881144153376,0.0262443018602085,-0.0362701032519623,0,0,0,0.0573602788974739,0,0,0.0307811058342052,0.0151523282505978,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130068742361592,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00166127419231415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234461203486788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672810290257403,-0.0161738338893766,0.0350174720504548,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.000220075722812144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157560712363352,0,0,0,0,0,0,0,0,0,0.00233870130253443,0,0,0,0,0,-0.00481616043482844,0,0,0,0,0,0,0,0,0,0.00379680372909061,0,0,0,0,0,0,0.00158841035658748,0,-0.010896139802907,-0.00711698057896271,0.00488609276449661,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403834983564218,0,0,0,0,0,0,0
