,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X003816.SZ,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X600089.SH,X002463.SZ,X600372.SH,X000157.SZ,X600584.SH,X600703.SH,X002028.SZ,X000977.SZ,X600066.SH,X600522.SH,X002236.SZ,X600183.SH,X600418.SH,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X600177.SH,X002223.SZ,X601799.SH,X002180.SZ,X000661.SZ,X000921.SZ,X600487.SH,X600460.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0.0825412093574406,0,0,0,0,0,-0.0260923902050142,0,0,0,0,0.0819617310692071,0,0,-0.0478029047342499,0,0,0,0,0,0.418420214483953,0,0,0,0.0393250443823894,0.083826000766745,0,0,0,0,0,0,0,0,0,0,0.0645906664390433,0,0,0,0,0,0,0,0,0.0018385952816808,0,0,0.0439636338681187,0,0
X600104.SH,0,0,0,0,0,0,0,0.0355655954374121,0,0,0,0,0,0.253293716754635,0,0,0,0,0,0,0,0,-0.0226791647538228,0,0,-0.0110645431361062,0,0,0,0,0,0,0,0,0,0,0.0576051991538741,0,0,0,0,0,0,0.0573110650506305,0,0,0,0,0.11986558637298,0.023181457018782,0,0,0,0,0,0,-0.0298453143620008,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621892038332068,0,0,0,0.0484594272973245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110431771608349,0,0,0,0,0,0,0,0,0,0,0,0.00801137910889993,0,0
X600031.SH,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.315920545004495,0,0,0,0.149016416565584,4.33680868994202e-19,0,0,-0.0407195535532064,0,0,0,0,0,0,0,0,0,0,0.0744103271506802,0.0746439949283279,0,0,0,0,0,0,0,0,0,0,-0.0343611594654769,0,-0.172145948400759,-0.22138914565703,0,-0.00124910038733562,0,0,0.0163137051495125,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273206497762426,0,0.0240886837556588,0,0,0,0.0969281576659098,0,0.0791212237832253,0,0,0,0,0.336111958949743,0,0,0,0,0,-0.00882229845741229,0,0,0,0,0,0,0,0,0.0667972060271622,0,0,0,0,-0.00489415556926249,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412835615783216,0,0,0,0,0,0,0,0,0,0.0367733370096931,0,0.102740157607312,0,0.223606964666907,0,0,0.253754289470524,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0194316568528894,0,0,0,0,0.00406131007729428,0,0
X002304.SZ,0,0,0.112375780030967,0,0,0,0,0,0.23696171608748,0.0396938677736541,0,0,0,0,0,0,0,0,0.0379858212397785,0,0,0,0,0,0,0,0,0,0,0,0,0.0621287296353727,-0.028269075034127,-0.024891115080331,0.177739610901257,0,0,0,0,0,0,0,0,0,0,0.0396046362819059,0,0,0,0,0.0371102409915426,0,0,0,0,0,0.0138408198412535,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489069641291666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635223546678286,0,0,0.134728958324368,0,0,0.209549128665161,0,0,-0.195373745180078,0,0,0,0.0411641586815025,0,0,0,0,0,0.189452666149029,0,0,0,0,-0.0572400194482543,-0.0225508942199259,0,0,0,-0.00922726836625591,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.432706191365785,0,0,0,0,0,0,0.0256865376736428,0,0,0.31174146604715,0,0.0103723580550427,0,0.064139607420002,0,0,0,0,0,0,0,0,0,0,0.220339037641342,-4.33680868994202e-19,0,0,0,0,0,0,0,0.413931461216846,0,0,0.0286057577599287,0.0110715356760976,0,0,-0.0420875352998614,0,0,0,0,-0.0429855385583835,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.393071150396162,0.356155540735057,0.158636939099881,0,0,0,0,0,0,0,0,0,0,0,0.0193709183668743,0,0,0,0,0,0,0,0,0,-0.0150425978949193,0,0,0,0,0,0,0,0,0,0.0268324111155656,0.1651247325556,0,0.0594172231304315,0.124688988868283,0,0,0,0,0,0,0,0,0,0.0149898675542644,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128764854942985,0.0696556280185899,0,0,0,0,0,0,0,0.234649658539632,0.156056644394014,0,0,0.0666009642093733,0,0,0,0,0.17432963611158,0,0,0,0,0,0,0,0.0448098768413687,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.028950669216435,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0412881903717005,0,0,0,0,0.38724853870689,0.0126266852110902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266922904369679,0,0,0,0,0,0,0,0,0,0.0658119046219657,0,0,0,0,0,0,-0.0202934456081429,0,0,0,0,-0.000210198728021463,0,0
X300014.SZ,0,0,0.270525284302898,0,-0.105385301277204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12490797802102,0.0411711482768194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205828478732154,0,0,0,0,0,0,0,-0.108141569667673,0,0,0,0,0,0.199617307200692,0,0,-0.00203228511087892,0,0,0,-0.00189194327704641,0,0
X002241.SZ,0,0,0,0.406908687280989,0,0,0,0,0,0,0,0,0,0,0,0.155465191327945,0,0,0,0,0,0,0,0,0,0,0,0,0.10553907490791,0,0,0.0963120881163134,0,0,0,0,0,0,0,0,0,0,0,0,0.0450757925648814,0,0,0,0.0151963714000617,0,0,0,0.0341636622847389,0,0,0,-0.00476752895149859,0,0
X600089.SH,0,0,0,0,0,0,0.0185594974368231,0,0,0,0,0,0,0,0,0,0,0,0,0.0219390012474482,0,0,0.0453680509078018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608673374393677,0,0,0.0256396963859075,0,0,0,0.0177490547769774,0,0.0374406832888517,0,0,-0.0503715003771693,0.0678734590028048,0,0,0,0,0,0
X002463.SZ,0,0,0,0.167128817061506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179748928932118,0,0,0.181409271338847,0,0,0,0.474657655065786,0,0,0,0,0,0,0,0,0.070423825286538,0,0.114295332555929,0.176543827857341,0,0,0,-0.0221316679030793,0,0,0,0,-0.0624854760877283,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164428922780429,0,0,0,0,0,0,0,0,0,0,0.0102814198949518,0,0,0.129311565124745,0,0.125294781320215,0,0.192164932855507,0,0,0,0,0,0,0.00441920941975041,0,0,0.00859177704399204,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426131523899147,0,0,0,0.219365386487426,0,0,0.0109864558289758,0,0,0,0,0.0951776859973481,0,0,0,0,0,0.196436543506875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125736084917443,0,-0.162043470886088,0,0,0,0,0,0,0,0.0207595908491977,0,0
X600584.SH,0,0,0,0.39005534462227,0,0,0,0,0,0,0.33384359805991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110692654627568,0,0,0,0,0,0,0,0,0,0.00241007277951947,0,0,0.264338002365246,0,0,0,0,0,0,0,0,0,0.0930876948974726,0,0,0,0,0,0,0,-0.00716751356144005,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838109980562864,0,0,0,0,0,0,0,0,0.036380631472261,0,0,0,0,0,0,0,0.0139597233643858,0,0,0,0,0,0,0.377772387248757,0,0,0,0,0.0357949177405579,0,0,0,0,0.176554510373196,0,0,0,0,0,0,0,-0.00593429783358007,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.206053108281195,0,0,0,-0.167895632452435,0,0,0,0,0.320615088476854,0.0984518814545566,0,0,0,0.0338913456769473,0,0.319833184507147,0.0982351224487362,0,0,0,0,0,-0.0779661423306567,0,0.182324003456942,0,0,-0.0282722109259426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079564423413363,8.67361737988404e-19,0.0756670247587429,0,0,0.051536878449779,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0514112522101122,0,0,0.448749427750555,0,0,0,-0.0735332769474014,0,0,-0.0375947753537824,0.178008954296083,0,0.182579223023731,0,0,0,0,0,0,0.0156669071989298,0,0.0862232560548424,0,0,0,0,0,0,0,0.0469121615681763,0,0,0,0,0,0,0,0,0,-0.0331671105615043,-0.0209962321748837,0,0,0.0392258532061463,0,0
X600066.SH,0,0,0,0.161057598423739,0,0,0,0,-0.00352059936936207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171590751694532,0,0,0,0,0.162246212828958,0,0,0.102793324142884,0,0,0,0,0,0,0,0,0,0,0,0,0.155425037066772,0,0,0,0,0,-0.0596433480462322,-0.161694597810333,0,0,0.00146812781872882,0,0
X600522.SH,-1.38777878078145e-17,0,0,0,0.0541930601963312,0,0,0,0,0,0.141533329407319,0,0,0,0,0,0,0,-0.0205707808349907,-0.102124814707564,0,0,0,0,0.146475586593715,0,0,0,0,0,0,0,0.116801638426083,0,0,0,0,0,0,0,0,0,0.120248760271964,0,-0.0999241400589313,0,0,0.646870728418177,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0390613449306954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746796026969976,0.109269164793273,0,0,0,0,0.251068813031304,0,0.0816076864238099,0,0,0.110533530730628,0,0,0,0,0,0,0.0667497827678151,0,0,0,0,0,0,0.0530381040863152,0,0,0,0,0,0,0,0,0,0,-0.00762169197334267,0,0
X600183.SH,0,0,0,0.213632047040443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071538785562533,0,0,0,0,0,0,0,0.155469836101726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623297856041142,0,0,0,0,0,0.134820159151261,-0.189473561975381,0.113112619399889,0,0,0.00249757358490403,0,0
X600418.SH,0,0,0,0.0660567795468195,0,0,0,0,0,0,0.0634651747623576,0,0,0,0.321370915618445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511918350892843,0,0,0,0.147415108097758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253656831532786,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659629954037718,0,0,0.0244835592183902,0,0,0,0,0.0655663248417187,0,0,-0.116636202285104,0,0,0,0,0.0943117252239535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281036838742988,0,0,0.00279923878593879,0.0377718751988479,0,0,0,-0.0169782816529669,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0599141222832363,0,0,0,0,0,0,0,0,0,0.141675826703704,0,0.158378172564378,0,0,0.0175483683618471,0,0,0.0166483733251433,0.399700997021221,0,0.254516710151905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418067773005588,0,0,0,0,0.043599737008074,0,0
X601877.SH,0,0,0,0,0,0,0,0.0743017936009441,0,0,0,0,0,0.0869638740704372,0,0,0,0,0,0,0.0200813582225792,0,0.00226641381143917,0,0,0,0,0.00977938005255464,0,0,0,0,0,0.191866242676745,0,0,0.0219519897424858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673240000445554,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867193519790828,0,0,0,0,0,0,0,0,0,0,0.173527456983231,0,0.0912815795588182,0,0.0560766136062844,0,0,0,0,0.15299059800301,0,0,0.0581225464409889,0,0.0263367553187104,0,0,0,6.7762635780344e-21,0,0,0,0.011057812993312,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.194568457576383,0,0,0,0,0,0,0,0,0.00068303057459946,0,0.0424976844690615,0,0,-0.0638946910178286,0.0363345570301977,0,0,0,0,0,0,0,0.0330530644057654,0.00483041868331218,0,0,0,0.0176941392151153,0,0,0,0,0,0,0,0,0,0,0,0.0108961515505845,0,0,-0.0163871066907617,0,0,0,0,0,0,0
X002223.SZ,0.0210783857124101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348379640212918,0,0,0.077576551858362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514950109724724,0,0,0,0,0,0,0,0.0759958051986914,0,0,0,-0.12277583832742,0,0,0,0,-0.376656342925526,0,0,0.0222178657241723,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328241057030545,0.148773078238021,0,0,0,0,0,0,0,-0.0899841885104979,0,0,0,0,0,0,0,0.0825153262667831,0,0,0.0504084397024511,0.297643634982153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459251015757706,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.482813136394938,0,0,0,0,0,0.0367691822409212,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0860078711145099,-0.0254643766409677,0,0,0,0,0,0,0,0,0,0,-0.0196287996411259,0,0,0,0,0.139829235993675,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.270885823149907,0,0,0,0,0,0,0,-0.0397508103734198,0,0,0,0,0,0,0,-0.0729017833923035,0,0,0,0.0987029064575337,0,0.0904731891981774,0,0,0,0,0,0,0.0281161601425452,0,0,0,0,-0.0479569434010144,0,0,0.0544923525750505,0,0.0103959824770134,0.249702990057762,0,0.0339454914492343,0.133619725798185,-0.0976595420416359,0,0,0.0216791557998453,0,0
X000921.SZ,0,0,0,0,0,0,0,0.428493869413425,0,0,0,0,0,0,0,0,0,0,0,0.318404144768086,0,0,0,0,0,0.146653522782886,0,0.103430644880415,0,0,0,0,0,0,0,0,0.020621397791561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407681241359461,0,0,0,0,0,0.0651962894178438,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135451246757926,0.138133278149105,0,0,0,0.0547415541059712,0,0,0,0,0,0,0,0.0431258338813671,0,-0.00802768226498265,0.332633941289874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142790552652931,0,0,0,-0.0313932987951166,0,0,0,-0.0464300711273471,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993594624713424,0,-0.317650407887778,0,0,0.155773089076221,0.166458295202021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162459606384095,0,0,0.313567972573153,0,0.0491017748050181,0,0,0,0,0,0,0.0199722415133568,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0833728466596734,0,0,0,0,0.0550974219858098,0.0472079944191352,0.0142024023303342,0,0,0.104621015472592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236559566593303,0,0,0,0,0,0,0.0453154765291341,0,0,0,0,0.106219126708371,0,0,0,0,0,0,0,0.0615034460471474,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826109888891452,0,-0.0936716401038524,-0.0270411009847048,0,0,-0.0429375506969723,0,0,0,0,0,0,0.00193677142195897,0,0,0,0.0287770642781072,0,0,0,0,0,0,0,0,0,0,0,0.0695798917625926,0,0,0,-0.134969877405043,0,0,0,0.0100956612911163,0,0
Slope,0,0,0,0,0.0644716764785029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159950788826061,0,0,0,0.0331807824601068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535077770812508,0,0,0,-0.0190133897511651,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0700085856983463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198540433867656,0.137111893111482,0,0,0,0,0,0,0.0380641001330825,0,0,0,0,0,-0.421144063579159,0.841624148310748,0,0.184723204607863,0,0,-0.103367478994868,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0117862358582067,0,0,-0.0898191357879615,0,0,0,-0.0931185494441649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206810112077581,0,0,0,0,0,0,-0.15684221782898,-0.0421376236112246,0,0,0.0997728862128619,0,-0.0633451343317987,-0.0580139908959891,0,-0.0240293009188073,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.121645413049961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316124360358397,0,0,-0.0592161997212691,0,0.002016340110498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904578065404273,0,0,0,0,0,0,0,0,-0.0342253235864482,-0.0159880366499472,0,0.0754257104230916,0,0,0,0,0.0815540753151282,0,0,-0.0141262028793961,0,0
MKvol,0,0,0,0,0.00346896715898928,0,0,0,0.00180644269153939,0,0.00157166222151401,0,0,0,0.00152207355610268,0,0,0,0,0,0,0,0,0,0,0,0,0.000618083864636677,0,0,0,0.000144512978597558,0,0,0,0,0,0,0,0,0,0,0.00229364280468101,0,0,0,-0.0021701794121788,-0.00175041129198439,-0.000417180318339441,0,0,0,-0.000372536722949712,0,0,0,-0.00278581062106406,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0188258995072282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014065560822094,0,0,0,-0.00528427181874791,0,0,0,0,0,0,0,-0.00140642696700884,0,0,0,0,-0.00472982186678362,-0.00429334284251796,0,0,0,0,0,0,0,0,0,0,0,-0.0059073845772149,0,0,-0.0459729718987172,0.0163395778726322,0,0,0,0.0205119224089652,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116313220463876,-0.000963170725808698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081614570812537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135184108703861,0,0,0,0,0.00881381056092647,0,0
