,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X002236.SZ,X000568.SZ,X002241.SZ,X002475.SZ,X000625.SZ,X600741.SH,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X000100.SZ,X300136.SZ,X300003.SZ,X601877.SH,X002008.SZ,X600809.SH,X002085.SZ,X600487.SH,X600271.SH,X600089.SH,X002508.SZ,X600177.SH,X600522.SH,X000157.SZ,X300115.SZ,X002294.SZ,X600118.SH,X000050.SZ,X600867.SH,X600699.SH,X000559.SZ,X000981.SZ,X600498.SH,X600372.SH,X600566.SH,X002179.SZ,X002180.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.0205256146464155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825830510963797,0,0,0,0.101748184514616,0,0,0,0,0.139497949843104,0,0.358796942130791,0,-0.0164961509217538,0.0823640916052726,0,-0.0210301836005192,0.0368700053676007,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0135021086481873,0,0,0,0.0582329499710114,0,-0.00793320892563224,0,0,0,0.291242319817469,0,0.0427516880551078,0,0,0,0,0,0.191214186132819,0.0633546835407177,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.129120626720991,0,0,0,0.135417080194499,0,0,0.0885723282628063,-0.00525567988007762,0,0,0,0,0,-0.00650194158289991,0.0149844810598374,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.171198556399478,0,0.163209685522286,0,0,0,0,0,0,0,0,0,0,0,0,0.0273453032688454,0,0,0.189469207578735,0,0,0,0,0,0,0,0,0,0.079279415147761,0,0,0,0,0,0,0,0,0,0,0,-0.00971382808840521,0.0379675725049385,0,0,0,0,0,0
X600066.SH,0,0,0.0176586317032705,0,0,0,0,0,-0.202643196539186,0.106376431436505,0,0,0,0,0,0,0,0,0,0,0,0.163628908630987,0,0,0.00192416348580146,0,0,0.0598663770918947,0,0,0,0,-0.132593305312282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769630755372898,0,-0.0775623614342804,0,-0.0939931839099363,0.00516378534295803,-0.00467146935948451,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0125001793120412,0,0.244896524776144,0.108750742162802,0,0,0,0,0,0.0868064137013685,0,0,0.0387710644592798,0,0,0.228133278566581,0.0483608234367781,0,0,0.0844334420860328,0,0,0,0,0,-0.0538380839909534,0,0,0,0,0,0,-0.0642497229813726,0,0,0,0,0.0783161373810963,0,0,-0.00219904166030306,0.00476026632846788,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,-0.0282035890895495,0,0,0,0,0,0,0,0,0.019045625702912,0,0,0,0,0,0,0,0,0,0,0,0.0385260497547134,0,0.0912155806145667,0,0,0,0,0,0.0712731045043549,0,0,0,0,0,-0.0196890841893721,-2.16840434497101e-19,0,0,0,0,-0.0138698038607984,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.073692991892208,0,0.316294169351397,0,0.155697072364123,-0.00523830267769341,0,0,0,0,0,0,0,0,0.0735586887680022,0,0,0,0,0,0,0,0,0,0.0817106422490702,0,0,0,0,0,0,0,0,0,0.00788962650777646,0,0,0.118586977091876,0,0.0204240150412168,0.0327475773074086,0,0,0,0,0,0
X300003.SZ,0,0,0.224752352247677,0,0.154863071390971,0,0,0,0,0,0,0.0134199435945479,0,0.261314419305737,0,0,0,0,0,0,0,0,0,0,0,0,-0.03903701057501,0,0,0,0,0.0628837405943062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260831749280886,0,0.146075919597083,0.081319526714959,0.179470208998934,0,-0.00859904960376454,0.0168727864362908,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.16629507595479,0,0,0,0,0,0,0,0,0.0113292945627541,0,0,0,0,0,0,0.0612537257076307,0,0,0,0,0.120884026233173,0,0,0,0,0,0,0.0731264447376216,0,0.036966034918601,0.052178959818373,0,0.0352748072095256,0,0,0,0,0,0,0,0.0330497953501581,0,0.000296322556437715,0.0177558209432063,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0216266411177455,0,0.221616844216402,0.0800740621959115,0,0,0,0,0.179732618025668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158422934246831,0,0,0.0722590615208519,0,0,0,0,0,0,0,0,0,0.0323624020680436,0,0,-0.000449041039315795,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.352243897434212,0,0,0,0,0,0,0,0.154514627384995,0,0,0,0.289304197711023,0,0,0.0393593750266095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290472751491962,0,0,0,0,0,0,0,0,0,0,-0.0457416641717909,0,0,0,0,0,0.0186586186124506,-0.0768489286173406,0,0,0,0,0,0
X002085.SZ,0,0,0.148574108802501,0,0,0,0,0,0,0.126868698351291,0,0.0939901332651423,0.132809523244192,0.167389871954207,0,0,0,0.0300278975868614,0.0311117278476114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327535082585361,0,0,0,-0.0118367101547997,0.0316919156012874,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140191012199182,0,0,0,0,0.237644413758212,0,0.128875897119428,0,0,0,0,0,0,0,0.435482639661671,0,0,0.00896646675071169,0,0,0,0.0835264795543525,0,0,0.0238991371799978,0.0675963283904662,0,0,0,0.1250372069634,0,-0.00184871600821383,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099007162874327,0,0,0.0333957157781293,0,0,0,0,0,0,0,0,0,0,0,0.00619981885110524,0.0842532100583338,0,-0.0554619412993713,-0.161807187799606,0.250854951387222,0.27040112009618,0,0,0,-0.00547383715883461,0,-0.00488375288431032,0.0269564334230194,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.0805433759077067,0,0,0,0,0,0,0.0742917882018587,0,0,0,0,0,0,0,0,0,0,0,0.0505729697494857,0,0,0,0,0.0526286385059688,0,0,0,0,0.12568477410773,0,0,0,0,0,0.0623882911328231,0,0,0.0608422639348467,0,0,-0.00701250517174498,0.0220201408691969,0,0,0,0,0,0
X002508.SZ,0,0,0.214045053577574,0.340044703682017,0,0,0,0,0,0.0105834620617303,0,0,0,0,0,0,0,0,0,0,-0.0418979541952895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624400888959794,0,0.0700421842758752,0,-0.0638990286589787,0,0,0.0138287014706059,-0.0191911958671842,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.108964371198321,0,0.0383417178182451,0,0,0,0.0503001956000181,0,0,0,0,0,0.0433897045292619,0.0455257859686202,0,0,0,0,0,0.0443504490011499,0,0,0,0,0,0,0.0765792898022999,0,0,0,0,0,0,0.172960341864495,0,0,0.0710545788977844,0,0,0,0,0,0,0,0,0.00229670779384839,-0.0121667663344299,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364029249695614,0,0,0.107159300207104,0,0.302317904096637,0,0.0912592565780502,0,0,0,0,0,0,0,0.0867050769540355,0,0,0,0,0,0.0931162192636205,0,0,0,0,0,-0.00154154416017576,0.0247290090017963,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.101446563192252,0,0,0,0,0.00736273888389095,0,0,0,0,0,0.246050652677205,0.0491329056618839,0,-0.00978261361212831,0,0,0,0,0.0396258240907689,0.0236963534538557,0,0,0.0177095406213707,0,0.0882557997520443,0,0,0,0,0,0,0,0.117160517997876,0,0,0,0,0,0,0,0,0,0,0,0.00519481928923157,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-1.73472347597681e-18,0.194919663623965,-0.0481991280457377,0,0,0,0,0,0,0,0.0978836104236041,0,0,0,0,0.00769369940969709,0,0,0,0.0237491750012177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235112008897067,0,0.0449652861924853,0,0,0,0,0,-0.013817658025111,0,0,0,0.135678937087274,0,-0.0107244833958295,0.0179200275333397,0.0638073371995726,0,0,0,0,0
X002294.SZ,0,0,-0.123702978995349,0,0,0.00212920131840412,0,0,0.104396397164309,0,0,0.164681724440434,0,0,0,0,0,0,0,0.0911056286016182,0,0,0,0,0,0,0,0,0,0.0847866200407252,0,0,0,0,0,0,0.259781828914665,0,0,0,0,0,0,0,0,0,0,0,0,-0.11394820531572,0,-0.0238370238497287,0.0218232540469843,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432677731065147,0,0,0,0,0,0,0,0,0,0.0160222464727443,0,0,0,0,0,0.26638740997204,0.0430063444163451,0,0,0.0759677036213353,0,0,0,0,0.0363130994355646,0,0,0,0,0,0.244196416871658,0,0,0,0,0,0,0.0334497704692746,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495835577693794,0,0,0,0,0,0,0,0,0.0669586769036344,0,0,0,0,0,0,0,0,0.00805202154183973,0,0,0,0,0.65126871896272,0,0,0,0,0,0.14258957745057,0,0,0,-0.0166857931582998,0.0134073022147511,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0115942027045197,0,0,0,-0.027758925675877,0,0,0,0,0,0,0,0,0.00510578552100176,-0.123198613869881,0,2.16840434497101e-19,0.053580044780639,0.0210736474477792,0,0,0,0,0,0.202764197187544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574156702097417,0.0550343611387986,0,0,0,0,0,-0.00108452778315269,0.00913630320283664,0,0,0,0,0,0
X600699.SH,0,0,0.20417328577278,0,0,0,0,0,0,0,0,0,0,0.0770165937646603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820815211277045,0,0,0,0,0,0,0.0078688601750934,0,0,0.30569221981738,0,0,0,0,0.0879198279858789,0,0,0,0,0,0,-0.00873394778421384,0.0403397444567936,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.152001252992239,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210084750827112,0.0886681370941427,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.185583403307584,0.00703362275473734,0,0,0.0203832489775804,0.157281579861748,-0.116502567531965,-0.0139642477668932,0.0207608472713587,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.12049619495423,0,0,0,0,0,0,0.0447492525814435,0,0,0,0,0,0,0.0524609960031742,0,0,0,0.0599631544419818,0,0,0,0,0,0,0,-0.0876121497214708,0,0,0,0,0,0.00050867797450222,0,-0.0362565415608059,0.0388343202979796,0,0,0,0,0,0,0,0,0.103990050973513,0,0,0.0164399096295688,-0.00676498251102012,0,0,0,0,0,0
X600498.SH,0,-0.0446577038124993,0,0,0,0.0564567636917072,0.0684271684728242,0,0.226756109174964,0,0,0,0,-0.0476866871827865,0,0,-0.0155054993065026,0.101943760496551,-0.0331440981019598,0,0,0,0,0,0,0,0,0,0,0.231404880487491,0,0,0,0,0,0,0,0,0,0,0,0,0.0594339434113688,0,0,0,0,0,0,0,0,0,-0.00603234376873946,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0658244140148017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00874826237044161,0,-0.00519179264913799,0,0,0,0,0,0,0,0,0,0.786422436279192,0,0.0808100384415176,0,0.0563891913110762,0,0,0,0,0,0.0834569793985384,0,0,0,0,0.0339977477838532,0,0,0,0,0
X600566.SH,0,0,0.0368366009040652,0,0,0,0,0,0,0.250429134307479,0,0.0360501075743624,0,-3.46944695195361e-18,0,0,0,0,0,0.128864560772114,0.0378894371136225,0,0,0.0526057983264101,0.133002211835347,0,0,0,0,0,0,0,0,0,0,0,0,-0.149721293958142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0970703011061952,0,0,0,0,0,0,0,0,0,0,0,0,0.0832838717545774,0,0,0,0,0,0,-0.0810065632393988,0,0,0,0,0,0,0,0,0,0,0.0692845995086965,0,0.0277740384812019,0,0,0,0,0,0,0,0,0,-0.00396014739104033,0.00331016646019479,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0369503206450853,0,0.0247057338335013,-0.0245241866249635,0,0,0.0419095070399183,0,0,0,0,0,0,0.133991826734129,0,0,0,0,0,0,0,0,0.139236346628866,0,0,0,0,0,0,0,0,0,0.0125260476692535,0,0,0,0,0,0,0,0.235898091863625,-0.166216383409916,0,0,0,0,-0.016647321149432,0.0649377095792726,0.231196795090192,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0279231382194634,0,0,0,0,0,0,0,0,0,0,0,0.137950558853429,0.338109069725664,0,0,0,0,0,0,0,0,0.1457442187389,0,0,0,0,-0.192472391902674,0,0,0,0,0,0,0,0.143312951140078,0,0.294832451721619,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.00760450746007494,-0.0163603533942713,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.208068048582027,0,0,-0.111444721437614,0,0,0,0,0,0,0,0,0,0,0,-0.0697680199442483,0,0,0.0110865593330802,0.0599953169371754,-0.231507853622505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599011403642043,-0.0770251628860162,0,0,-0.00115204396914449,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.666146633383024,0.976643833749741,0,0,0,0,0,0,0,0,0,0.121248297635289,0,0,0,0,0,0,0,0,-0.644823159172729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472592646594393,0,0,1.97261277387547,0,0,0,8.12885248447059,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652151265621192,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.028438865338373,0,0,0,-0.0274545322271072,0,0,-0.0211303018206613,0,0.0463280206379387,0,0,0,0,0,0,0,0,0,0,0,-0.0661491074210636,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.165459558432419,0,0,-0.31022595144884,0,0,0,0,0.0498850854598274,0,0.082005054483991,0,0,0,0,-0.00533729998026412,0.0147351761236803,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0212082239594908,0.0567672021040041,0,0,0,0,-0.0523625210350623,0,0,0,0,0,-0.0378746398927583,0,0,0,-0.0436616196614655,0,0,0,0.0032079983317154,0,0,0,0,0,0,0,0,0,0,0,-0.0117969515203717,0,0,0,0,-0.0426948688558321,-0.0287058652663778,0,0,-0.00194944959822248,-0.0122615606787363,0,0.00218984525506781,0,0.130329186866934,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000438357592196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548396763482667,0,0,0.000802792446108076,0,0,0,0,0,0,0,0,0,0,0,-0.00108299211308417,0.00109165001192624,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0117008451558728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00590067641251645,0,0,0,0,0,0,0,-0.005968219096968,0,0,0,0,0,0,0,0,0,0,0,0.0258127863505082,-0.0338338638040155,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00722801880209109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534038661245259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213977040336511,-0.0200997563928273,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243751120644624,0,0.00901170203388117,-0.00426468669192919,0,-0.00810483126038633,0,0,0,-0.00856441862662548,-0.0112694104914347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349595512565657,-5.42101086242752e-20,0,0,0,-4.33680868994202e-19,-0.00625681836454015,0,-0.00189759659145038,0.0119172129206489,0,0,0,0,0,0
